"x","y"
"人物/Na/ZBN_CMN_20030412_wpr/12929",-0.00626897775704432,0.0969609606914728
"角色/Na/ZBN_CMN_20030803_wpr/13310",-0.367433904051725,-0.439862456128693
"人物/Na/CNA_CMN_20001220_wpr/36403",-0.00319725286248889,0.0501383363501992
"角色/Na/ZBN_CMN_20030405_wpr/85552",-0.0812125713709225,-0.113829090745514
"人物/Na/ZBN_CMN_20030725_wpr/54067",0.10261567385643,0.146021368865426
"人物/Na/CNA_CMN_20030529_wpr/12258",0.0720654968838617,-0.0368628877196833
"人物/Na/XIN_CMN_20010108_wpr/8524",0.164230726709669,0.111986812452841
"人物/Na/ZBN_CMN_20001109_wpr/3192",-0.0324602841130881,0.0678618774268127
"人物/Na/ZBN_CMN_20030617_wpr/17169",0.111361086306778,-0.265714349439782
"人物/Na/ZBN_CMN_20001024_wpr/30619",0.375519508240939,0.021063399682384
"人物/Na/CNA_CMN_20001108_wpr/83098",0.0889635854439125,-0.0366498333273939
"角色/Na/XIN_CMN_20030717_wpr/37409",-0.0457654351884385,-0.0324709794520623
"角色/Na/ZBN_CMN_20030611_wpr/70009",0.0543438263077067,-0.0850422869579164
"人物/Na/CNA_CMN_20030401_wpr/12348",-0.00856471739487964,0.0487095371673474
"角色/Na/CNA_CMN_20001030_wpr/16043",-0.0701393008447819,0.0109101659441801
"人物/Na/CNA_CMN_20010123_wpr/36521",-0.0581869167542708,0.0786242750285755
"人物/Na/ZBN_CMN_20001001_wpr/728",0.108724504672239,0.133286533872119
"人物/Na/CNA_CMN_20010118_wpr/128270",-0.0132910091583317,0.0555850535924342
"角色/Na/ZBN_CMN_20030805_wpr/19651",0.00829051179262802,-0.242424931950087
"人物/Na/XIN_CMN_20030403_wpr/93261",0.106687431740397,-0.0203909220384226
"角色/Na/ZBN_CMN_20030513_wpr/9524",0.0454606802037478,-0.0193893862111626
"角色/Na/ZBN_CMN_20030425_wpr/15095",0.00392459320620165,-0.130746252486447
"角色/Na/ZBN_CMN_20030617_wpr/70521",-0.0563737933069849,-0.0284213886025819
"人物/Na/ZBN_CMN_20030716_wpr/59885",0.0766071901344714,-0.104507234013656
"人物/Na/ZBN_CMN_20010119_wpr/2942",0.0281713316815653,0.250100609954844
"角色/Na/CNA_CMN_20030823_wpr/1211",-0.509306497527653,-0.250967142589508
"角色/Na/ZBN_CMN_20001022_wpr/51707",-0.0775883781811225,-0.0312356206737788
"角色/Na/CNA_CMN_20001120_wpr/20685",-0.136630720296234,0.00331305259213965
"角色/Na/CNA_CMN_20001105_wpr/6637",-0.00743792595485682,-0.117720191402614
"角色/Na/ZBN_CMN_20030906_wpr/99188",-0.0531882621597046,-0.0385169446281115
"角色/Na/ZBN_CMN_20030709_wpr/58993",0.0124678700594412,-0.132597617534718
"人物/Na/XIN_CMN_20030527_wpr/1357",0.040673814109023,0.164424332943491
"角色/Na/CNA_CMN_20010117_wpr/148131",-0.0266200641911984,-0.0311904012410328
"人物/Na/ZBN_CMN_20030820_wpr/11697",0.0624779920157624,-0.0219158830721546
"角色/Na/ZBN_CMN_20030601_wpr/75436",-0.022621923305093,0.00227282647238551
"角色/Na/CNA_CMN_20001216_wpr/92944",-0.0455720980375206,0.122337460082986
"人物/Na/CNA_CMN_20001216_wpr/73172",0.0170705651211553,-0.100426256135104
"人物/Na/ZBN_CMN_20030901_wpr/31798",0.138602092328355,0.151233566553477
"角色/Na/CNA_CMN_20030409_wpr/5058",-0.0306737872595781,-0.00351780203321469
"人物/Na/XIN_CMN_20001216_wpr/8204",0.127487670814097,0.0734728092200202
"角色/Na/ZBN_CMN_20001113_wpr/6542",-0.0254870491002012,-0.0130828145650267
"角色/Na/ZBN_CMN_20030830_wpr/66039",-0.0484161215980346,0.135654358641584
"人物/Na/ZBN_CMN_20030823_wpr/62330",0.117064507353562,0.212338476315898
"角色/Na/CNA_CMN_20010116_wpr/152072",-0.063172906455954,-0.00284352068098612
"角色/Na/XIN_CMN_20001031_wpr/12159",0.0984436958462228,0.0183747318717203
"角色/Na/CNA_CMN_20001218_wpr/80151",-0.345041988175145,0.162323759932419
"人物/Na/ZBN_CMN_20030803_wpr/10453",0.034955392925183,-0.0433362925309628
"角色/Na/XIN_CMN_20001121_wpr/49456",0.018756969535524,0.0475068719181347
"人物/Na/ZBN_CMN_20001211_wpr/690",0.0752653441624673,0.079383319951441
"角色/Na/ZBN_CMN_20030627_wpr/7499",-0.0563875537766423,-0.215320113287634
"角色/Na/ZBN_CMN_20001008_wpr/12444",-0.00043738743393928,0.178692038897062
"角色/Na/ZBN_CMN_20030611_wpr/69779",0.029535552664338,-0.123878495221113
"角色/Na/ZBN_CMN_20030728_wpr/66602",-0.0131834885499711,-0.049017773584207
"角色/Na/ZBN_CMN_20030411_wpr/77020",-0.0109346225395686,-0.170464071148414
"角色/Na/XIN_CMN_20030730_wpr/59120",-0.0576845284267269,-0.00828859971545208
"人物/Na/CNA_CMN_20001113_wpr/111849",0.0980343368464656,0.034665003349984
"人物/Na/ZBN_CMN_20030411_wpr/19755",-0.125823351181518,0.138702951311056
"角色/Na/CNA_CMN_20001113_wpr/20877",-0.0285413217998682,0.00740249053066309
"角色/Na/CNA_CMN_20001220_wpr/60252",-0.0539022096814995,0.0438574921839428
"人物/Na/CNA_CMN_20001025_wpr/48248",-0.0127811899337631,0.0370407656029191
"人物/Na/CNA_CMN_20010108_wpr/35496",-0.0398040875319651,0.0632595331771792
"人物/Na/ZBN_CMN_20030619_wpr/72008",0.109094936800416,-0.00951994964202298
"角色/Na/CNA_CMN_20010102_wpr/58305",0.180694146109818,0.0214149353178388
"角色/Na/ZBN_CMN_20030726_wpr/58790",-0.109688624988368,-0.0480232096120451
"人物/Na/CNA_CMN_20010114_wpr/6579",0.0865097055021203,0.0440381472830697
"角色/Na/ZBN_CMN_20030405_wpr/77782",0.00192717381479536,-0.0631484890283504
"角色/Na/ZBN_CMN_20030523_wpr/34472",-0.0463273658158135,-0.0630987667677073
"人物/Na/CNA_CMN_20001128_wpr/63956",-0.0255147453166204,0.0595195272062273
"人物/Na/ZBN_CMN_20030901_wpr/68163",-0.0149027063800355,0.0638162818434408
"人物/Na/CNA_CMN_20010103_wpr/50306",0.102036428847623,0.0305717640867997
"角色/Na/CNA_CMN_20010109_wpr/126499",-0.0713167123411184,-0.0171181844753906
"人物/Na/XIN_CMN_20030411_wpr/47773",0.16696874015011,-0.0353628566278417
"人物/Na/CNA_CMN_20001025_wpr/94649",-0.0595757309102049,0.0775710596206774
"人物/Na/CNA_CMN_20001114_wpr/137489",-0.00522771081308097,0.0299660295676303
"角色/Na/CNA_CMN_20001023_wpr/141908",-0.0505329734381237,0.0530451963115227
"角色/Na/ZBN_CMN_20030712_wpr/80162",-0.0662652606231939,-0.00718494088879149
"角色/Na/ZBN_CMN_20030810_wpr/32991",-0.0108797569172513,-0.114004509032078
"角色/Na/ZBN_CMN_20030706_wpr/65282",0.0267227792841667,-0.00565648501475542
"角色/Na/CNA_CMN_20010116_wpr/90379",-0.0292371690057883,-0.0304333767450128
"角色/Na/XIN_CMN_20001219_wpr/6004",-0.161316390104297,0.12154232718979
"角色/Na/ZBN_CMN_20030420_wpr/61873",0.0544110092974937,-0.0656482783024782
"人物/Na/CNA_CMN_20001003_wpr/5732",0.0860708738107047,-0.092187020182873
"角色/Na/ZBN_CMN_20030628_wpr/66371",0.0373449611235266,-0.0796166890032068
"人物/Na/ZBN_CMN_20001024_wpr/4744",0.038606957254579,0.0631394032384666
"人物/Na/ZBN_CMN_20030712_wpr/49123",0.167070193759912,0.126005945029939
"角色/Na/CNA_CMN_20001120_wpr/53937",-0.0167942086694716,0.026257432210762
"人物/Na/ZBN_CMN_20030924_wpr/79299",0.103581934693023,-0.0580777477074465
"人物/Na/CNA_CMN_20001109_wpr/52215",-0.0190590595805361,0.154679010122315
"角色/Na/CNA_CMN_20001209_wpr/45514",0.00226476813004525,-0.00341195148570185
"角色/Na/ZBN_CMN_20030622_wpr/13287",0.0241145709275418,-0.0465172224062375
"角色/Na/CNA_CMN_20010119_wpr/45495",-0.0631766932232857,-0.00577619411524337
"人物/Na/ZBN_CMN_20030817_wpr/51616",0.0905899121790862,0.136295253306473
"角色/Na/CNA_CMN_20010114_wpr/25531",-0.0729092626605283,-0.0118634666723936
"角色/Na/CNA_CMN_20030715_wpr/2592",-0.182064871661755,-0.114760458942727
"角色/Na/ZBN_CMN_20030901_wpr/25650",-0.104451783685193,-0.0347974607720462
"人物/Na/ZBN_CMN_20030602_wpr/47577",0.113462776418749,-0.0792830054067273
"人物/Na/XIN_CMN_20030626_wpr/31600",0.07279358558829,0.0213449823713491
"角色/Na/ZBN_CMN_20030825_wpr/64847",-0.0647031269329617,-0.0214293239245517
"人物/Na/XIN_CMN_20030410_wpr/6703",0.0266284854822712,0.0477293106518877
"角色/Na/CNA_CMN_20001127_wpr/8425",0.011870508503484,-0.111757674825146
"人物/Na/ZBN_CMN_20030926_wpr/70660",0.10850468592055,-0.202160009325401
"角色/Na/ZBN_CMN_20030404_wpr/27343",0.0191502619649869,-0.117534601275962
"人物/Na/ZBN_CMN_20030421_wpr/38549",-0.0232281120029474,0.0499831076893303
