"x","y"
"楷模/Na/CNA_CMN_20001202_wpr/86902",-0.0437264881235449,0.0190305559356686
"模范/Na/ZBN_CMN_20030812_wpr/68305",-0.0628519489716043,-0.177128476605753
"典范/Na/CNA_CMN_20010113_wpr/75972",0.0480198638654509,0.0453858464201083
"模范/Na/XIN_CMN_20030618_wpr/19523",-0.111284564655549,-0.0418349758089654
"楷模/Na/ZBN_CMN_20010129_wpr/6671",0.0869343420784707,0.0646424753052351
"典范/Na/XIN_CMN_20001023_wpr/879",0.119062968947232,0.0348092095432804
"典范/Na/XIN_CMN_20030613_wpr/41464",-0.0529727728825559,-0.13845668499134
"标兵/Na/XIN_CMN_20010105_wpr/29736",-0.00723129805104516,0.0111942766655071
"楷模/Na/CNA_CMN_20030726_wpr/5629",-0.00777158613229048,0.171763784746327
"标兵/Na/XIN_CMN_20001210_wpr/17990",-0.072386705719744,-0.0393987248256919
"典范/Na/CNA_CMN_20001026_wpr/63265",0.216743568013902,0.0274842143310583
"模范/Na/XIN_CMN_20001218_wpr/43087",-0.0278928248532973,0.0592015526473661
"模范/Na/ZBN_CMN_20001106_wpr/25161",0.0318951241570591,-0.00687129839370386
"典范/Na/XIN_CMN_20001021_wpr/36292",0.177878518469,-0.0404524742397674
"榜样/Na/XIN_CMN_20030626_wpr/17185",0.0450225392762267,-0.0341558553456727
"典范/Na/XIN_CMN_20001017_wpr/42853",0.0744937823562881,0.034839110137533
"典范/Na/ZBN_CMN_20030924_wpr/2012",0.00272695361492069,-0.0904498275129179
"典范/Na/CNA_CMN_20030811_wpr/2701",0.0492983275932243,0.0432859995845313
"表率/Na/CNA_CMN_20001003_wpr/99158",0.0784651277175912,-0.0322180655334332
"典范/Na/XIN_CMN_20030709_wpr/27656",0.128267783845915,0.0995859030455015
"模范/Na/XIN_CMN_20030802_wpr/8144",-0.0425627256999197,-0.0147645179155169
"模范/Na/XIN_CMN_20030722_wpr/18491",-0.000717365374739126,0.078611072101352
"模范/Na/ZBN_CMN_20001110_wpr/14634",-0.0532499350568903,-0.115383144824028
"楷模/Na/ZBN_CMN_20001111_wpr/15612",0.0493933700942196,0.122405878879999
"楷模/Na/CNA_CMN_20001127_wpr/116566",-0.0719563338359789,0.0397283911680061
"模范/Na/XIN_CMN_20001101_wpr/95260",-0.0319296282949271,0.0304146312026197
"模范/Na/XIN_CMN_20010117_wpr/10061",-0.00384669062487909,0.0262081907595674
"榜样/Na/ZBN_CMN_20001029_wpr/28238",0.027121780337263,-0.0680231998083401
"榜样/Na/XIN_CMN_20030711_wpr/54786",0.0372121500709714,0.0256505179235209
"榜样/Na/XIN_CMN_20030712_wpr/20521",0.106555751066436,-0.00228201044701607
"模范/Na/ZBN_CMN_20030530_wpr/70814",0.0164376729833845,-0.123001867913869
"典范/Na/ZBN_CMN_20001001_wpr/29921",0.0482392467441137,0.0194458533633469
"模范/Na/CNA_CMN_20001219_wpr/64496",-0.271863010467732,0.017431722932686
"榜样/Na/CNA_CMN_20001210_wpr/46882",0.0956169641278064,0.0025086321520769
"模范/Na/XIN_CMN_20030911_wpr/47458",0.00892524430313901,0.032913425326827
"榜样/Na/ZBN_CMN_20030825_wpr/41330",0.0255127021221923,-0.0630343705180899
"典范/Na/CNA_CMN_20010104_wpr/49874",0.0434636436699795,0.00202414089437544
"榜样/Na/CNA_CMN_20010104_wpr/49882",0.0297144007925052,-0.00706812074503158
"模范/Na/XIN_CMN_20001017_wpr/51533",0.0342028660830047,0.0322724636138557
"典范/Na/XIN_CMN_20030527_wpr/64824",0.0578038164966472,-0.0443271618696928
"模范/Na/XIN_CMN_20030415_wpr/58128",-0.179621389343883,-0.00880137899768851
"表率/Na/XIN_CMN_20001201_wpr/61412",0.0287104702988542,0.0224717225699707
"榜样/Na/CNA_CMN_20001217_wpr/60107",0.0151819896412775,-0.0278787349013138
"模范/Na/CNA_CMN_20001217_wpr/18994",-0.206260389031715,-0.0641588344005685
"模范/Na/XIN_CMN_20001106_wpr/47622",-0.154878487216156,-0.0494969411402253
"榜样/Na/ZBN_CMN_20030829_wpr/68308",0.0765773464742547,-0.00342067795366152
"楷模/Na/ZBN_CMN_20030802_wpr/54277",-0.0331099692955766,0.105378513843539
"模范/Na/XIN_CMN_20001114_wpr/2793",0.0157097216568823,0.0420713180182685
"楷模/Na/CNA_CMN_20001007_wpr/107836",-0.316720650139197,0.0112053765375491
"模范/Na/ZBN_CMN_20010126_wpr/13340",-0.0749716381182681,0.0574147612654305
"模范/Na/XIN_CMN_20010110_wpr/33996",-0.107199853739203,0.350609236821839
"模范/Na/ZBN_CMN_20001101_wpr/33462",-0.00582567056696745,-0.0615789502309415
"模范/Na/ZBN_CMN_20030803_wpr/65669",0.00403859974327323,-0.195153567517352
"模范/Na/XIN_CMN_20030628_wpr/11846",0.107319765072789,0.081882803907468
"模范/Na/XIN_CMN_20001224_wpr/59094",-0.101119894766663,0.0713480791037431
"典范/Na/CNA_CMN_20001104_wpr/31736",0.0280660154067938,0.0235439005365708
"楷模/Na/CNA_CMN_20001202_wpr/103918",-0.0894269922075547,0.00171171857910853
"榜样/Na/XIN_CMN_20030920_wpr/48222",0.0815093861392483,-0.0267651622379442
