"x","y"
"传统/Na/CNA_CMN_20001204_wpr/74611",-0.0955242583435402,0.0755863286494649
"惯例/Na/ZBN_CMN_20030612_wpr/8231",-0.0568303231947453,-0.0565992228669862
"习惯/Na/XIN_CMN_20010108_wpr/52735",0.0822893069914535,-0.070538617042707
"传统/Na/ZBN_CMN_20030708_wpr/51688",0.0300023864565548,0.0695357464148941
"传统/Na/CNA_CMN_20010123_wpr/54662",0.117776704626829,0.0469522516516696
"习惯/Na/ZBN_CMN_20030429_wpr/48359",-0.0202041993521169,-0.0944045603091839
"习惯/Na/ZBN_CMN_20030720_wpr/30222",0.0357072881679529,-0.0575716208291825
"传统/Na/CNA_CMN_20001103_wpr/32826",-0.00349535975242832,0.0543820103077087
"传统/Na/CNA_CMN_20001229_wpr/70113",-0.0307425475501247,0.0391856702732511
"传统/Na/CNA_CMN_20001030_wpr/22575",-0.0982938431741224,0.0706817759785827
"习俗/Na/ZBN_CMN_20010122_wpr/24880",0.128360678390752,-0.099428249503975
"传统/Na/ZBN_CMN_20001116_wpr/24522",-0.0903322288239219,0.177780217182845
"传统/Na/ZBN_CMN_20030923_wpr/96",0.0317087463319073,0.0138279360185784
"习惯/Na/ZBN_CMN_20030419_wpr/68670",0.0100312300579187,-0.0329946718425364
"传统/Na/XIN_CMN_20001212_wpr/43014",-0.0855472333545244,0.0378804406424804
"习惯/Na/ZBN_CMN_20030406_wpr/28097",0.0142161359562834,-0.0562887044772087
"传统/Na/CNA_CMN_20001021_wpr/72741",-0.0878452930217427,0.107129332990232
"习惯/Na/ZBN_CMN_20001118_wpr/26651",0.107710523024151,-0.311027976014682
"民俗/Na/CNA_CMN_20001021_wpr/93926",0.0293552444322532,-0.00466910200206385
"习惯/Na/ZBN_CMN_20030806_wpr/45561",-0.00538755635184628,-0.0426873039944529
"传统/Na/ZBN_CMN_20030823_wpr/32089",0.0795759442838211,0.0321293426250222
"传统/Na/ZBN_CMN_20030801_wpr/39514",-0.350015129239671,0.293230457204615
"传统/Na/ZBN_CMN_20030925_wpr/88995",-0.0300057011430491,-0.00526249149761314
"传统/Na/CNA_CMN_20010118_wpr/52328",-0.0380335906660928,0.0290125110848154
"传统/Na/CNA_CMN_20001121_wpr/132599",-0.0361351419332272,0.0430747994462011
"传统/Na/XIN_CMN_20030912_wpr/60299",0.0595718805800325,0.0724698665085772
"传统/Na/ZBN_CMN_20010129_wpr/26027",0.0273351298583706,0.148776592717001
"传统/Na/XIN_CMN_20010115_wpr/38661",0.0810050030425694,0.125285940976403
"传统/Na/XIN_CMN_20001219_wpr/90379",-0.0256207044294882,-0.00963983489645374
"传统/Na/XIN_CMN_20001221_wpr/11777",0.063536123910582,0.0344626294848189
"惯例/Na/CNA_CMN_20030718_wpr/11958",-0.0329356807540738,-0.0535467838016076
"习惯/Na/ZBN_CMN_20030907_wpr/36",0.00860475724653594,-0.0625308370910182
"传统/Na/XIN_CMN_20030801_wpr/10087",0.00798878155646736,0.173605836924887
"传统/Na/CNA_CMN_20030611_wpr/7945",-0.0961866232751374,-0.0156660526182777
