"x","y"
"奖金/Na/CNA_CMN_20001123_wpr/106107",-0.0119720833374959,0.0168644909538971
"奖金/Na/ZBN_CMN_20030709_wpr/65271",0.0651462727064698,-0.0808319473086287
"奖品/Na/ZBN_CMN_20030506_wpr/12500",-0.00282730938134715,-0.00326468919395092
"奖金/Na/ZBN_CMN_20001207_wpr/21139",-0.00557106933340233,0.0027455190080899
"奖金/Na/CNA_CMN_20001209_wpr/91892",-0.0145289442508285,-0.00488926499033281
"奖品/Na/ZBN_CMN_20030713_wpr/22440",0.0374533599999395,-0.00848860554485253
"奖品/Na/ZBN_CMN_20030916_wpr/62175",0.0552904948005493,0.0276956234185953
"奖金/Na/CNA_CMN_20001109_wpr/151119",-0.0834171394817628,0.00900458596531756
"奖金/Na/CNA_CMN_20001203_wpr/81370",-0.0526671843212179,-0.025848992762441
"奖金/Na/CNA_CMN_20001106_wpr/22766",-0.0477757196537938,-0.0478513198145128
"奖品/Na/CNA_CMN_20010116_wpr/67242",0.0534238636969734,-0.0331413332914533
"奖金/Na/XIN_CMN_20030602_wpr/64323",0.00333189395328066,0.00494639591283107
"奖金/Na/ZBN_CMN_20030512_wpr/19340",-0.0853158776056848,-0.0524680841877456
"奖品/Na/ZBN_CMN_20030711_wpr/81168",0.0278798011663026,-0.0822601013377679
"奖金/Na/CNA_CMN_20010109_wpr/12203",0.133159071971739,-0.0246000899721719
"奖品/Na/ZBN_CMN_20030626_wpr/67910",0.097600339246823,-0.0495831319716136
"奖金/Na/CNA_CMN_20001103_wpr/95724",-0.0354219181949458,0.0142417070865231
"奖品/Na/ZBN_CMN_20030620_wpr/9066",0.00863959351345895,-0.0132859612022884
"奖金/Na/ZBN_CMN_20030714_wpr/24390",-0.00902832682819518,-0.014159923734694
"奖品/Na/ZBN_CMN_20030926_wpr/61322",0.0042950587693309,-0.0186780587788982
"奖金/Na/ZBN_CMN_20030406_wpr/4337",0.134181374340766,-0.0552514184083622
"奖金/Na/ZBN_CMN_20010108_wpr/38752",-0.00925175058237395,-0.0353196458659531
"奖金/Na/ZBN_CMN_20030513_wpr/29642",-0.00859223962523293,-0.000439132969405259
"奖金/Na/CNA_CMN_20001208_wpr/85669",-0.0047406832670241,-0.00333400816384065
"奖金/Na/CNA_CMN_20001118_wpr/19092",-0.0115596878116356,-0.010971326479797
"奖金/Na/XIN_CMN_20001213_wpr/35961",-0.0706528787986105,-0.0741398886209862
"奖金/Na/XIN_CMN_20030821_wpr/46559",-0.0213090961420868,-0.051625194640962
"奖金/Na/CNA_CMN_20010112_wpr/96701",0.0528004964611223,-0.0404189121914335
"奖金/Na/CNA_CMN_20010109_wpr/18130",-0.00372671000470577,0.0561153804046596
"奖金/Na/CNA_CMN_20010109_wpr/84492",-0.123238635199135,0.0252500484880285
"奖金/Na/ZBN_CMN_20030615_wpr/27136",-0.0104495760761849,-0.0276899323359793
"奖金/Na/CNA_CMN_20001012_wpr/106920",0.00576420506459961,0.0267625847320283
"奖金/Na/XIN_CMN_20001024_wpr/25804",-0.0413421579321027,-0.0318044069116418
"奖金/Na/CNA_CMN_20001213_wpr/18446",-0.0377870418918537,0.0485863715356194
"奖金/Na/ZBN_CMN_20030428_wpr/50608",-0.00632076004130311,-0.0354957590410271
"奖金/Na/CNA_CMN_20010131_wpr/118415",0.0685540963703758,0.0526036319004803
"奖品/Na/ZBN_CMN_20030502_wpr/19913",0.0257786935313295,-0.0244905476885465
"奖金/Na/CNA_CMN_20001214_wpr/5597",0.0886514795159018,0.104149966728535
"奖金/Na/XIN_CMN_20001130_wpr/25517",-0.0507829730957124,-0.0012973274330382
"奖品/Na/ZBN_CMN_20030904_wpr/16679",0.0814140093364777,-0.0559944804729065
"奖金/Na/ZBN_CMN_20001011_wpr/5749",0.0510047244179298,-0.06991171779594
"奖金/Na/ZBN_CMN_20030809_wpr/14746",-0.0535539729587097,-0.0127238667350101
"奖金/Na/CNA_CMN_20001213_wpr/40316",-0.0445970222841095,0.0388887878659407
"奖金/Na/XIN_CMN_20001018_wpr/40382",0.135164032554267,0.0501598147073667
"奖金/Na/XIN_CMN_20001216_wpr/7540",-0.029934479882765,-0.0482720629239768
"奖金/Na/CNA_CMN_20010131_wpr/139224",-0.0247849107616457,0.00354643014099557
"奖金/Na/CNA_CMN_20001211_wpr/22424",0.0868902759187101,0.0239412248517308
"奖金/Na/XIN_CMN_20010103_wpr/10573",0.188219442218027,0.0241274014596754
"奖金/Na/CNA_CMN_20001114_wpr/140870",-0.051612970769711,0.124859662568971
"奖金/Na/ZBN_CMN_20030603_wpr/91456",0.0125481173429354,-0.103021886925489
"奖金/Na/XIN_CMN_20030802_wpr/16967",-0.0363257663749202,-0.0429977795172855
"奖金/Na/ZBN_CMN_20030511_wpr/84971",-0.0432737448533706,-0.0287546480356154
"奖金/Na/ZBN_CMN_20030707_wpr/39464",-0.00265780085668078,-0.0303565856226974
"奖金/Na/ZBN_CMN_20001222_wpr/33761",0.00410796116541047,0.00385002274572982
"奖金/Na/XIN_CMN_20030620_wpr/15487",-0.00634099534847093,-0.125223826814679
"奖品/Na/CNA_CMN_20010129_wpr/51991",0.0882647038970836,-0.0213994112474156
"奖金/Na/CNA_CMN_20001122_wpr/87904",-0.0158252887611511,-0.0247257778093569
"奖金/Na/CNA_CMN_20010111_wpr/120526",-0.0381191548187472,-0.0607074699136518
"奖金/Na/CNA_CMN_20030505_wpr/4910",0.0493443588318064,0.0958561484385707
"奖品/Na/CNA_CMN_20001215_wpr/98706",0.103007704767991,-0.0189330547987457
"奖品/Na/ZBN_CMN_20030612_wpr/47757",-0.0045641931043955,-0.0201887809533997
"奖金/Na/CNA_CMN_20001204_wpr/100010",-0.00674169885689516,0.096329143724457
"奖金/Na/CNA_CMN_20030811_wpr/1806",0.0233012460898761,-0.0709443310610337
"奖金/Na/ZBN_CMN_20030701_wpr/63900",-0.056033811039552,-0.0143337616287802
"奖品/Na/ZBN_CMN_20030618_wpr/4151",0.0108157670531121,-0.00505457060153962
"奖金/Na/ZBN_CMN_20030922_wpr/11974",-0.0602580419894978,-0.0159966170359218
"奖金/Na/ZBN_CMN_20030420_wpr/65237",-0.000634580114908223,0.0241695003617474
"奖品/Na/XIN_CMN_20030905_wpr/67994",0.13822456923227,-0.00594696606045074
"奖金/Na/CNA_CMN_20001215_wpr/86337",-0.0151081220832358,0.0158256424632951
"奖品/Na/ZBN_CMN_20030530_wpr/87318",0.0402441827530392,-0.0356372061614678
"奖金/Na/XIN_CMN_20001001_wpr/71008",0.000518047106084283,-0.077600290011894
"奖金/Na/CNA_CMN_20001003_wpr/112189",0.179962940785344,0.0197593874258304
"奖品/Na/CNA_CMN_20001216_wpr/35166",0.0402747659762225,-0.0163020313103358
"奖品/Na/CNA_CMN_20030503_wpr/9229",0.144005465102732,0.0692675579872322
"奖金/Na/CNA_CMN_20010102_wpr/9409",-0.0357448553395061,0.11076782384092
"奖金/Na/ZBN_CMN_20030617_wpr/46999",-0.0343022079968595,-0.0269807863965027
"奖金/Na/ZBN_CMN_20030720_wpr/47684",-0.013277806327916,-0.0245643989054571
"奖金/Na/ZBN_CMN_20030614_wpr/57760",-0.00652526536533778,-0.0261467781641383
"奖金/Na/XIN_CMN_20001022_wpr/42218",-0.0242740863374996,-0.0657882287148121
"奖金/Na/XIN_CMN_20010108_wpr/59936",-0.0266082471779113,-0.0637957172599813
"奖金/Na/ZBN_CMN_20010108_wpr/37560",-0.0234821962268019,-0.0186361615536026
"奖品/Na/CNA_CMN_20001008_wpr/30559",0.118384625460801,-0.0509550458268634
"奖金/Na/ZBN_CMN_20030606_wpr/51493",0.00119877967187124,0.0214929521873705
"奖金/Na/CNA_CMN_20001106_wpr/6701",-0.0383170077769758,-0.0450390935509848
"奖金/Na/CNA_CMN_20001207_wpr/31691",-0.0177200454537684,-0.099321424733682
"奖金/Na/CNA_CMN_20010112_wpr/96740",0.0197001010315384,-0.0788839437842216
"奖金/Na/CNA_CMN_20001224_wpr/11586",-0.0671099671435804,0.0909179575379202
"奖金/Na/ZBN_CMN_20030911_wpr/21336",-0.0992141872415747,0.0002210392581879
"奖金/Na/CNA_CMN_20010120_wpr/38057",-0.0254186144742697,0.0780776766041339
"奖金/Na/ZBN_CMN_20030520_wpr/70500",0.0808253610730123,-0.0381964266728261
"奖金/Na/XIN_CMN_20001031_wpr/935",-0.0331025003561184,-0.0076489977731804
"奖金/Na/CNA_CMN_20001213_wpr/135725",0.0886514795159018,0.104149966728535
"奖金/Na/XIN_CMN_20001010_wpr/79379",0.020278853883828,0.106284082362524
"奖金/Na/XIN_CMN_20001212_wpr/59767",-0.0405311267108143,-0.0450980156240556
"奖金/Na/ZBN_CMN_20030812_wpr/56108",-1.31345706389028e-05,-0.015763940013972
"奖金/Na/CNA_CMN_20001129_wpr/33090",-0.0179035564256954,-0.00721256249323771
"奖金/Na/CNA_CMN_20001015_wpr/60363",-0.062614767226575,0.0300579055562804
"奖金/Na/ZBN_CMN_20030801_wpr/5047",0.0807900653841438,-0.0653142629480513
"奖金/Na/ZBN_CMN_20030725_wpr/4217",0.0458301488432989,0.0701320846938162
"奖金/Na/CNA_CMN_20010116_wpr/87670",-0.0167229226371407,0.00290639684471836
"奖金/Na/CNA_CMN_20001225_wpr/88225",-0.0470252273219738,-0.00645123258289803
"奖金/Na/ZBN_CMN_20001129_wpr/28435",-0.0969796588899712,-0.0269817747616321
"奖金/Na/CNA_CMN_20001125_wpr/46921",0.0313180017603928,-0.0259876511195115
"奖金/Na/CNA_CMN_20001019_wpr/12302",-0.0982602722526592,-0.0187071313603562
"奖金/Na/ZBN_CMN_20030616_wpr/29332",0.0487265511095431,-0.0655813544250442
"奖品/Na/XIN_CMN_20001104_wpr/34958",0.10659300044375,-0.174428979996981
"奖金/Na/CNA_CMN_20001116_wpr/103642",-0.0333051504178311,-0.0425911178440099
"奖金/Na/CNA_CMN_20001111_wpr/94250",0.0103086426841413,0.110958573555848
"奖金/Na/CNA_CMN_20010112_wpr/27141",-0.0850015380418419,0.0253104564858166
"奖金/Na/CNA_CMN_20001217_wpr/30725",-0.0160050060676986,0.0245101713417769
"奖金/Na/XIN_CMN_20030418_wpr/60213",-0.0362104581949368,-0.0109712536976026
"奖金/Na/ZBN_CMN_20030626_wpr/9012",0.0164861263896705,-0.211949565622341
"奖金/Na/CNA_CMN_20001110_wpr/101373",0.110093477618781,0.113436906800751
"奖金/Na/CNA_CMN_20001226_wpr/32434",0.0144200703037617,-0.027026304939369
"奖金/Na/XIN_CMN_20001126_wpr/24992",0.00930012445962253,0.0969323117221853
"奖金/Na/CNA_CMN_20010103_wpr/77387",-0.0277834595381703,0.189166079061756
"奖金/Na/CNA_CMN_20001220_wpr/149370",0.0278145050201913,-0.0295884059810937
"奖金/Na/CNA_CMN_20001124_wpr/71017",-0.0132097696411443,-0.0803597888161992
"奖金/Na/XIN_CMN_20030614_wpr/44947",-0.0178697079969112,-0.0111623505834255
"奖金/Na/CNA_CMN_20001224_wpr/31303",0.022998196679199,-0.0409913388960468
"奖金/Na/ZBN_CMN_20030916_wpr/5945",-0.0560698382038644,-0.0162221596409343
"奖金/Na/CNA_CMN_20001205_wpr/11712",-0.0222411330937831,0.0259913470296684
"奖品/Na/ZBN_CMN_20030725_wpr/45866",0.0568966502140072,-0.0427608278200069
"奖品/Na/ZBN_CMN_20030905_wpr/22858",0.00645486896697764,-0.00962940993645396
"奖金/Na/ZBN_CMN_20001008_wpr/15869",-0.0128383094210458,-0.0483204522525266
"奖金/Na/CNA_CMN_20010104_wpr/56758",-0.0487720508767409,0.0929446050203186
"奖金/Na/XIN_CMN_20001208_wpr/36001",0.0565223283236941,0.148365753627145
