"","tokenlabel","cluster"
"变化/Na/XIN_CMN_20030404_wpr/79680","变化/Na/XIN_CMN_20030404_wpr/79680",1
"变化/Na/XIN_CMN_20001026_wpr/13914","变化/Na/XIN_CMN_20001026_wpr/13914",1
"变化/Na/XIN_CMN_20001208_wpr/32594","变化/Na/XIN_CMN_20001208_wpr/32594",1
"变化/Na/XIN_CMN_20001210_wpr/18258","变化/Na/XIN_CMN_20001210_wpr/18258",1
"变化/Na/ZBN_CMN_20001027_wpr/39404","变化/Na/ZBN_CMN_20001027_wpr/39404",1
"变化/Na/XIN_CMN_20001108_wpr/32597","变化/Na/XIN_CMN_20001108_wpr/32597",1
"变化/Na/CNA_CMN_20001210_wpr/11395","变化/Na/CNA_CMN_20001210_wpr/11395",1
"变化/Na/XIN_CMN_20030929_wpr/35998","变化/Na/XIN_CMN_20030929_wpr/35998",1
"变化/Na/XIN_CMN_20030605_wpr/14471","变化/Na/XIN_CMN_20030605_wpr/14471",1
"变化/Na/XIN_CMN_20001017_wpr/43332","变化/Na/XIN_CMN_20001017_wpr/43332",1
"变化/Na/XIN_CMN_20001212_wpr/90970","变化/Na/XIN_CMN_20001212_wpr/90970",1
"变化/Na/XIN_CMN_20010113_wpr/36073","变化/Na/XIN_CMN_20010113_wpr/36073",1
"变化/Na/CNA_CMN_20001230_wpr/32411","变化/Na/CNA_CMN_20001230_wpr/32411",1
"变化/Na/XIN_CMN_20030715_wpr/34610","变化/Na/XIN_CMN_20030715_wpr/34610",1
"变化/Na/ZBN_CMN_20001222_wpr/32316","变化/Na/ZBN_CMN_20001222_wpr/32316",1
"变化/Na/XIN_CMN_20030610_wpr/20498","变化/Na/XIN_CMN_20030610_wpr/20498",1
"变化/Na/XIN_CMN_20010125_wpr/30092","变化/Na/XIN_CMN_20010125_wpr/30092",1
"变化/Na/XIN_CMN_20001013_wpr/16350","变化/Na/XIN_CMN_20001013_wpr/16350",1
"变化/Na/XIN_CMN_20030514_wpr/17097","变化/Na/XIN_CMN_20030514_wpr/17097",1
"变化/Na/XIN_CMN_20010112_wpr/1375","变化/Na/XIN_CMN_20010112_wpr/1375",1
"变化/Na/XIN_CMN_20001201_wpr/22276","变化/Na/XIN_CMN_20001201_wpr/22276",1
"变化/Na/XIN_CMN_20030724_wpr/4281","变化/Na/XIN_CMN_20030724_wpr/4281",1
"变化/Na/XIN_CMN_20030716_wpr/88943","变化/Na/XIN_CMN_20030716_wpr/88943",1
"变化/Na/XIN_CMN_20001227_wpr/47130","变化/Na/XIN_CMN_20001227_wpr/47130",1
"改变/Na/CNA_CMN_20001103_wpr/24186","改变/Na/CNA_CMN_20001103_wpr/24186",1
"改变/Na/CNA_CMN_20001218_wpr/63605","改变/Na/CNA_CMN_20001218_wpr/63605",1
"改变/Na/CNA_CMN_20001125_wpr/66309","改变/Na/CNA_CMN_20001125_wpr/66309",1
"变化/Na/CNA_CMN_20010129_wpr/77271","变化/Na/CNA_CMN_20010129_wpr/77271",1
"变化/Na/XIN_CMN_20001218_wpr/87364","变化/Na/XIN_CMN_20001218_wpr/87364",1
"变化/Na/XIN_CMN_20010109_wpr/3068","变化/Na/XIN_CMN_20010109_wpr/3068",1
"变化/Na/XIN_CMN_20030921_wpr/8314","变化/Na/XIN_CMN_20030921_wpr/8314",1
"变化/Na/ZBN_CMN_20030726_wpr/56799","变化/Na/ZBN_CMN_20030726_wpr/56799",1
"变化/Na/XIN_CMN_20001116_wpr/16810","变化/Na/XIN_CMN_20001116_wpr/16810",1
"变化/Na/ZBN_CMN_20030602_wpr/46370","变化/Na/ZBN_CMN_20030602_wpr/46370",1
"变化/Na/XIN_CMN_20001227_wpr/82524","变化/Na/XIN_CMN_20001227_wpr/82524",1
"变化/Na/XIN_CMN_20010101_wpr/25330","变化/Na/XIN_CMN_20010101_wpr/25330",1
"变化/Na/XIN_CMN_20030530_wpr/59817","变化/Na/XIN_CMN_20030530_wpr/59817",1
"变化/Na/XIN_CMN_20030530_wpr/2104","变化/Na/XIN_CMN_20030530_wpr/2104",1
"变化/Na/XIN_CMN_20010105_wpr/8158","变化/Na/XIN_CMN_20010105_wpr/8158",1
"变化/Na/ZBN_CMN_20001126_wpr/1077","变化/Na/ZBN_CMN_20001126_wpr/1077",2
"变化/Na/XIN_CMN_20030529_wpr/48408","变化/Na/XIN_CMN_20030529_wpr/48408",2
"变化/Na/XIN_CMN_20001129_wpr/46725","变化/Na/XIN_CMN_20001129_wpr/46725",2
"变化/Na/XIN_CMN_20030929_wpr/63905","变化/Na/XIN_CMN_20030929_wpr/63905",2
"变化/Na/CNA_CMN_20010118_wpr/17243","变化/Na/CNA_CMN_20010118_wpr/17243",2
"变化/Na/ZBN_CMN_20030611_wpr/7806","变化/Na/ZBN_CMN_20030611_wpr/7806",2
"变化/Na/XIN_CMN_20001110_wpr/33350","变化/Na/XIN_CMN_20001110_wpr/33350",2
"变化/Na/XIN_CMN_20001102_wpr/7268","变化/Na/XIN_CMN_20001102_wpr/7268",2
"变化/Na/XIN_CMN_20001105_wpr/21283","变化/Na/XIN_CMN_20001105_wpr/21283",2
"变化/Na/CNA_CMN_20001125_wpr/95750","变化/Na/CNA_CMN_20001125_wpr/95750",2
"变化/Na/XIN_CMN_20001007_wpr/27890","变化/Na/XIN_CMN_20001007_wpr/27890",2
"变化/Na/ZBN_CMN_20030925_wpr/20021","变化/Na/ZBN_CMN_20030925_wpr/20021",2
"变化/Na/ZBN_CMN_20001110_wpr/3283","变化/Na/ZBN_CMN_20001110_wpr/3283",2
"变化/Na/XIN_CMN_20030929_wpr/75803","变化/Na/XIN_CMN_20030929_wpr/75803",2
"变化/Na/CNA_CMN_20001123_wpr/79206","变化/Na/CNA_CMN_20001123_wpr/79206",2
"变化/Na/XIN_CMN_20010116_wpr/81559","变化/Na/XIN_CMN_20010116_wpr/81559",2
"改变/Na/CNA_CMN_20001121_wpr/37109","改变/Na/CNA_CMN_20001121_wpr/37109",2
"改变/Na/XIN_CMN_20001014_wpr/51425","改变/Na/XIN_CMN_20001014_wpr/51425",2
"改变/Na/ZBN_CMN_20001113_wpr/32446","改变/Na/ZBN_CMN_20001113_wpr/32446",2
"变化/Na/XIN_CMN_20001210_wpr/51923","变化/Na/XIN_CMN_20001210_wpr/51923",2
"改变/Na/CNA_CMN_20001103_wpr/33446","改变/Na/CNA_CMN_20001103_wpr/33446",2
"改变/Na/ZBN_CMN_20030629_wpr/3261","改变/Na/ZBN_CMN_20030629_wpr/3261",2
"改变/Na/ZBN_CMN_20030619_wpr/34907","改变/Na/ZBN_CMN_20030619_wpr/34907",2
"改变/Na/CNA_CMN_20001209_wpr/103086","改变/Na/CNA_CMN_20001209_wpr/103086",2
"改变/Na/XIN_CMN_20010120_wpr/57508","改变/Na/XIN_CMN_20010120_wpr/57508",2
"改变/Na/ZBN_CMN_20030517_wpr/61588","改变/Na/ZBN_CMN_20030517_wpr/61588",2
"改变/Na/ZBN_CMN_20030504_wpr/93676","改变/Na/ZBN_CMN_20030504_wpr/93676",2
"改变/Na/ZBN_CMN_20030720_wpr/3752","改变/Na/ZBN_CMN_20030720_wpr/3752",2
"改变/Na/ZBN_CMN_20030926_wpr/79096","改变/Na/ZBN_CMN_20030926_wpr/79096",2
"改变/Na/CNA_CMN_20001216_wpr/64963","改变/Na/CNA_CMN_20001216_wpr/64963",2
"变化/Na/XIN_CMN_20030501_wpr/33100","变化/Na/XIN_CMN_20030501_wpr/33100",2
"改变/Na/ZBN_CMN_20030924_wpr/45951","改变/Na/ZBN_CMN_20030924_wpr/45951",2
"变化/Na/ZBN_CMN_20030603_wpr/43328","变化/Na/ZBN_CMN_20030603_wpr/43328",2
"变化/Na/ZBN_CMN_20030902_wpr/62032","变化/Na/ZBN_CMN_20030902_wpr/62032",2
"变化/Na/XIN_CMN_20030425_wpr/9209","变化/Na/XIN_CMN_20030425_wpr/9209",2
"改变/Na/CNA_CMN_20001204_wpr/28598","改变/Na/CNA_CMN_20001204_wpr/28598",2
"变化/Na/XIN_CMN_20001016_wpr/1984","变化/Na/XIN_CMN_20001016_wpr/1984",2
"改变/Na/CNA_CMN_20030711_wpr/7216","改变/Na/CNA_CMN_20030711_wpr/7216",2
"改变/Na/ZBN_CMN_20030511_wpr/87739","改变/Na/ZBN_CMN_20030511_wpr/87739",2
"改变/Na/XIN_CMN_20030624_wpr/29353","改变/Na/XIN_CMN_20030624_wpr/29353",2
"改变/Na/CNA_CMN_20010101_wpr/29815","改变/Na/CNA_CMN_20010101_wpr/29815",2
"改变/Na/CNA_CMN_20010107_wpr/38237","改变/Na/CNA_CMN_20010107_wpr/38237",2
"改变/Na/CNA_CMN_20010111_wpr/72455","改变/Na/CNA_CMN_20010111_wpr/72455",2
"改变/Na/CNA_CMN_20001206_wpr/85605","改变/Na/CNA_CMN_20001206_wpr/85605",2
"改变/Na/CNA_CMN_20001118_wpr/92326","改变/Na/CNA_CMN_20001118_wpr/92326",2
"改变/Na/CNA_CMN_20001214_wpr/73642","改变/Na/CNA_CMN_20001214_wpr/73642",2
"改变/Na/CNA_CMN_20010127_wpr/22423","改变/Na/CNA_CMN_20010127_wpr/22423",2
"改变/Na/ZBN_CMN_20030723_wpr/53166","改变/Na/ZBN_CMN_20030723_wpr/53166",2
"改变/Na/CNA_CMN_20001025_wpr/2705","改变/Na/CNA_CMN_20001025_wpr/2705",2
"改变/Na/XIN_CMN_20001115_wpr/65170","改变/Na/XIN_CMN_20001115_wpr/65170",2
"改变/Na/ZBN_CMN_20030712_wpr/42434","改变/Na/ZBN_CMN_20030712_wpr/42434",2
"改变/Na/XIN_CMN_20001204_wpr/5328","改变/Na/XIN_CMN_20001204_wpr/5328",2
"变化/Na/XIN_CMN_20010101_wpr/29956","变化/Na/XIN_CMN_20010101_wpr/29956",2
"改变/Na/CNA_CMN_20001122_wpr/183489","改变/Na/CNA_CMN_20001122_wpr/183489",2
"变化/Na/XIN_CMN_20030709_wpr/4050","变化/Na/XIN_CMN_20030709_wpr/4050",2
"变化/Na/XIN_CMN_20030530_wpr/28584","变化/Na/XIN_CMN_20030530_wpr/28584",2
"变化/Na/XIN_CMN_20030806_wpr/10522","变化/Na/XIN_CMN_20030806_wpr/10522",2
"变化/Na/XIN_CMN_20030625_wpr/7705","变化/Na/XIN_CMN_20030625_wpr/7705",2
"改变/Na/ZBN_CMN_20030410_wpr/69415","改变/Na/ZBN_CMN_20030410_wpr/69415",2
"变化/Na/ZBN_CMN_20030705_wpr/58863","变化/Na/ZBN_CMN_20030705_wpr/58863",2
"改变/Na/XIN_CMN_20001206_wpr/83458","改变/Na/XIN_CMN_20001206_wpr/83458",2
"变化/Na/CNA_CMN_20001221_wpr/112931","变化/Na/CNA_CMN_20001221_wpr/112931",2
"改变/Na/ZBN_CMN_20030514_wpr/51616","改变/Na/ZBN_CMN_20030514_wpr/51616",2
"改变/Na/XIN_CMN_20030622_wpr/4237","改变/Na/XIN_CMN_20030622_wpr/4237",2
"改变/Na/XIN_CMN_20030714_wpr/24099","改变/Na/XIN_CMN_20030714_wpr/24099",2
"改变/Na/XIN_CMN_20030711_wpr/70201","改变/Na/XIN_CMN_20030711_wpr/70201",2
"改变/Na/ZBN_CMN_20030524_wpr/30635","改变/Na/ZBN_CMN_20030524_wpr/30635",2
"改变/Na/CNA_CMN_20001011_wpr/18148","改变/Na/CNA_CMN_20001011_wpr/18148",2
"改变/Na/ZBN_CMN_20030706_wpr/30525","改变/Na/ZBN_CMN_20030706_wpr/30525",2
"改变/Na/ZBN_CMN_20001025_wpr/17791","改变/Na/ZBN_CMN_20001025_wpr/17791",2
"改变/Na/ZBN_CMN_20001215_wpr/9347","改变/Na/ZBN_CMN_20001215_wpr/9347",2
"改变/Na/CNA_CMN_20030802_wpr/9596","改变/Na/CNA_CMN_20030802_wpr/9596",2
"改变/Na/XIN_CMN_20030803_wpr/46285","改变/Na/XIN_CMN_20030803_wpr/46285",2
"改变/Na/ZBN_CMN_20030818_wpr/8324","改变/Na/ZBN_CMN_20030818_wpr/8324",2
"改变/Na/ZBN_CMN_20030530_wpr/14969","改变/Na/ZBN_CMN_20030530_wpr/14969",2
"改变/Na/CNA_CMN_20010128_wpr/35294","改变/Na/CNA_CMN_20010128_wpr/35294",2
"改变/Na/ZBN_CMN_20030623_wpr/76046","改变/Na/ZBN_CMN_20030623_wpr/76046",2
"改变/Na/ZBN_CMN_20030622_wpr/30617","改变/Na/ZBN_CMN_20030622_wpr/30617",2
"变化/Na/XIN_CMN_20030727_wpr/20946","变化/Na/XIN_CMN_20030727_wpr/20946",2
"变化/Na/XIN_CMN_20030705_wpr/2635","变化/Na/XIN_CMN_20030705_wpr/2635",2
"改变/Na/ZBN_CMN_20001001_wpr/33315","改变/Na/ZBN_CMN_20001001_wpr/33315",2
"变化/Na/CNA_CMN_20010117_wpr/68827","变化/Na/CNA_CMN_20010117_wpr/68827",2
"改变/Na/XIN_CMN_20001220_wpr/22599","改变/Na/XIN_CMN_20001220_wpr/22599",2
"改变/Na/CNA_CMN_20010112_wpr/126390","改变/Na/CNA_CMN_20010112_wpr/126390",2
"改变/Na/XIN_CMN_20030421_wpr/78189","改变/Na/XIN_CMN_20030421_wpr/78189",2
"改变/Na/XIN_CMN_20030825_wpr/33473","改变/Na/XIN_CMN_20030825_wpr/33473",2
"改变/Na/ZBN_CMN_20030902_wpr/30710","改变/Na/ZBN_CMN_20030902_wpr/30710",2
"改变/Na/CNA_CMN_20001105_wpr/44458","改变/Na/CNA_CMN_20001105_wpr/44458",2
"改变/Na/XIN_CMN_20030403_wpr/37733","改变/Na/XIN_CMN_20030403_wpr/37733",2
"改变/Na/ZBN_CMN_20030424_wpr/11169","改变/Na/ZBN_CMN_20030424_wpr/11169",2
"改变/Na/XIN_CMN_20030619_wpr/41750","改变/Na/XIN_CMN_20030619_wpr/41750",2
"改变/Na/ZBN_CMN_20030818_wpr/81258","改变/Na/ZBN_CMN_20030818_wpr/81258",2
"改变/Na/ZBN_CMN_20030701_wpr/44748","改变/Na/ZBN_CMN_20030701_wpr/44748",2
"改变/Na/ZBN_CMN_20030408_wpr/15121","改变/Na/ZBN_CMN_20030408_wpr/15121",2
"改变/Na/CNA_CMN_20010129_wpr/20039","改变/Na/CNA_CMN_20010129_wpr/20039",2
"改变/Na/CNA_CMN_20001118_wpr/16980","改变/Na/CNA_CMN_20001118_wpr/16980",2
"变化/Na/ZBN_CMN_20030827_wpr/52910","变化/Na/ZBN_CMN_20030827_wpr/52910",2
"改变/Na/XIN_CMN_20001229_wpr/23104","改变/Na/XIN_CMN_20001229_wpr/23104",2
"改变/Na/ZBN_CMN_20030503_wpr/2401","改变/Na/ZBN_CMN_20030503_wpr/2401",2
