"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"SumAbsDev"	"LargestDev"
"不变"	1	0	0	1	0	0.432	0.241	0.359	0.846	0.122	0.414	-0.112	-0.172	0.176	-0.055	0.929	"1"
"不可"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"不可能"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"不同"	0	0	1	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	0.747	-0.239	-0.027	1.175	"3"
"不复存在"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"不容"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"不平"	0	0	0	0	1	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	-0.239	1.214	1.701	"5"
"不断"	0	0	0	2	0	0.432	0.241	0.359	0.846	0.122	-0.211	-0.112	-0.172	0.747	-0.055	1.297	"4"
"不明"	0	0	8	0	0	1.729	0.965	1.434	3.384	0.488	-0.846	-0.447	5.972	-1.91	-0.219	9.394	"3"
"与会"	1	0	1	0	0	0.432	0.241	0.359	0.846	0.122	0.414	-0.112	0.486	-0.478	-0.055	1.545	"3"
"且"	0	0	0	2	0	0.432	0.241	0.359	0.846	0.122	-0.211	-0.112	-0.172	0.747	-0.055	1.297	"4"
"世卫"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"世界"	1	0	0	15	7	4.97	2.775	4.123	9.728	1.404	-1.566	-1.284	-1.973	1.646	3.49	9.959	"5"
"世界级"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"业内"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"东亚"	0	0	0	0	2	0.432	0.241	0.359	0.846	0.122	-0.211	-0.112	-0.172	-0.478	2.429	3.402	"5"
"东道主"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"丧"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"丧失"	0	1	0	2	0	0.648	0.362	0.538	1.269	0.183	-0.317	0.495	-0.257	0.414	-0.082	1.565	"2"
"个人"	2	0	0	0	0	0.432	0.241	0.359	0.846	0.122	1.331	-0.112	-0.172	-0.478	-0.055	2.148	"1"
"中"	1	0	0	38	9	10.372	5.791	8.605	20.302	2.93	-3.922	-2.68	-4.118	6.685	2.649	20.054	"4"
"中亚"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"中共人"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"中华民国"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"中常会"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"中心"	0	0	0	8	0	1.729	0.965	1.434	3.384	0.488	-0.846	-0.447	-0.686	2.99	-0.219	5.188	"4"
"中油"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"中美关系"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"中美洲"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"临管"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"主人"	0	2	0	0	0	0.432	0.241	0.359	0.846	0.122	-0.211	1.837	-0.172	-0.478	-0.055	2.753	"2"
"主宰"	0	0	0	2	0	0.432	0.241	0.359	0.846	0.122	-0.211	-0.112	-0.172	0.747	-0.055	1.297	"4"
"主导"	0	0	0	6	0	1.297	0.724	1.076	2.538	0.366	-0.634	-0.335	-0.515	2.242	-0.164	3.89	"4"
"主席"	4	0	0	0	0	0.864	0.483	0.717	1.692	0.244	2.661	-0.223	-0.343	-0.955	-0.109	4.291	"1"
"主席国"	1	0	1	0	0	0.432	0.241	0.359	0.846	0.122	0.414	-0.112	0.486	-0.478	-0.055	1.545	"3"
"主持"	2	0	0	0	0	0.432	0.241	0.359	0.846	0.122	1.331	-0.112	-0.172	-0.478	-0.055	2.148	"1"
"主攻"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"主权国"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"主流"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"主笔"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"主脑"	0	0	1	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	0.747	-0.239	-0.027	1.175	"3"
"主角"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"举"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"举足"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"举足轻重"	0	0	0	3	0	0.648	0.362	0.538	1.269	0.183	-0.317	-0.167	-0.257	1.121	-0.082	1.944	"4"
"义务役"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"乌干"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"乐坛"	1	0	0	1	0	0.432	0.241	0.359	0.846	0.122	0.414	-0.112	-0.172	0.176	-0.055	0.929	"1"
"乒坛"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"书法"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"争"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"争到"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"争取"	0	1	1	1	0	0.648	0.362	0.538	1.269	0.183	-0.317	0.495	0.35	-0.211	-0.082	1.455	"2"
"事务"	0	1	0	5	0	1.297	0.724	1.076	2.538	0.366	-0.634	0.27	-0.515	1.279	-0.164	2.862	"4"
"亚太"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"亚太区"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"亚洲"	0	0	0	2	1	0.648	0.362	0.538	1.269	0.183	-0.317	-0.167	-0.257	0.414	0.764	1.919	"5"
"亚洲人"	0	2	0	0	0	0.432	0.241	0.359	0.846	0.122	-0.211	1.837	-0.172	-0.478	-0.055	2.753	"2"
"亚特兰大"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"亚锦赛"	0	0	0	2	0	0.432	0.241	0.359	0.846	0.122	-0.211	-0.112	-0.172	0.747	-0.055	1.297	"4"
"交保"	0	0	1	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	0.747	-0.239	-0.027	1.175	"3"
"交手"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"交道"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"亦即"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"产区"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"享有"	0	0	0	4	0	0.864	0.483	0.717	1.692	0.244	-0.423	-0.223	-0.343	1.495	-0.109	2.593	"4"
"亮出"	0	0	1	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	0.747	-0.239	-0.027	1.175	"3"
"亲属"	0	0	1	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	0.747	-0.239	-0.027	1.175	"3"
"亲生"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"人力部"	0	0	2	0	0	0.432	0.241	0.359	0.846	0.122	-0.211	-0.112	1.493	-0.478	-0.055	2.349	"3"
"人员"	0	0	5	0	0	1.08	0.603	0.896	2.115	0.305	-0.529	-0.279	3.733	-1.194	-0.137	5.872	"3"
"人士"	1	0	2	0	0	0.648	0.362	0.538	1.269	0.183	0.285	-0.167	1.071	-0.716	-0.082	2.321	"3"
"人种"	0	2	0	0	0	0.432	0.241	0.359	0.846	0.122	-0.211	1.837	-0.172	-0.478	-0.055	2.753	"2"
"人陈"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"仅次于"	0	0	0	2	0	0.432	0.241	0.359	0.846	0.122	-0.211	-0.112	-0.172	0.747	-0.055	1.297	"4"
"介入"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"仍然"	0	0	0	2	0	0.432	0.241	0.359	0.846	0.122	-0.211	-0.112	-0.172	0.747	-0.055	1.297	"4"
"从事"	1	0	1	0	0	0.432	0.241	0.359	0.846	0.122	0.414	-0.112	0.486	-0.478	-0.055	1.545	"3"
"从来"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"仗"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"付钱"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"代"	0	2	0	0	0	0.432	0.241	0.359	0.846	0.122	-0.211	1.837	-0.172	-0.478	-0.055	2.753	"2"
"代替"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"代理"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"代码"	0	0	1	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	0.747	-0.239	-0.027	1.175	"3"
"代表"	8	0	0	0	0	1.729	0.965	1.434	3.384	0.488	5.323	-0.447	-0.686	-1.91	-0.219	8.585	"1"
"代言人"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"以"	87	1	7	0	0	20.528	11.461	17.03	40.182	5.799	47.638	-4.157	-2.555	-22.686	-2.599	79.635	"1"
"任为"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"企划"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"伍廷典"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"休斯顿"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"优先"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"优势"	0	0	0	4	2	1.297	0.724	1.076	2.538	0.366	-0.634	-0.335	-0.515	0.673	1.324	3.481	"5"
"优越"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"伙"	0	0	2	0	0	0.432	0.241	0.359	0.846	0.122	-0.211	-0.112	1.493	-0.478	-0.055	2.349	"3"
"会员"	0	0	1	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	0.747	-0.239	-0.027	1.175	"3"
"会员国"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"会议组"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"传授"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"传讯"	0	0	1	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	0.747	-0.239	-0.027	1.175	"3"
"伤者"	0	0	1	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	0.747	-0.239	-0.027	1.175	"3"
"住址"	0	0	1	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	0.747	-0.239	-0.027	1.175	"3"
"体坛"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"体现"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"佔"	0	0	0	2	0	0.432	0.241	0.359	0.846	0.122	-0.211	-0.112	-0.172	0.747	-0.055	1.297	"4"
"佔有"	0	0	0	3	1	0.864	0.483	0.717	1.692	0.244	-0.423	-0.223	-0.343	0.685	0.652	2.326	"4"
"何"	2	0	0	0	0	0.432	0.241	0.359	0.846	0.122	1.331	-0.112	-0.172	-0.478	-0.055	2.148	"1"
"作为"	0	0	0	11	0	2.377	1.327	1.972	4.653	0.672	-1.163	-0.614	-0.944	4.111	-0.301	7.133	"4"
"作家"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"作用"	0	0	0	9	0	1.945	1.086	1.613	3.807	0.549	-0.952	-0.502	-0.772	3.363	-0.246	5.835	"4"
"作者"	1	1	0	0	0	0.432	0.241	0.359	0.846	0.122	0.414	0.645	-0.172	-0.478	-0.055	1.764	"2"
"供应商"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"依托"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"依然"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"侦讯"	0	0	1	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	0.747	-0.239	-0.027	1.175	"3"
"便"	0	0	2	0	0	0.432	0.241	0.359	0.846	0.122	-0.211	-0.112	1.493	-0.478	-0.055	2.349	"3"
"便宜货"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"保密"	0	0	1	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	0.747	-0.239	-0.027	1.175	"3"
"保持"	0	0	0	13	2	3.241	1.81	2.689	6.344	0.916	-1.586	-0.837	-1.287	3.269	0.634	7.613	"4"
"保障"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"信件"	0	0	1	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	0.747	-0.239	-0.027	1.175	"3"
"修改"	0	0	0	2	0	0.432	0.241	0.359	0.846	0.122	-0.211	-0.112	-0.172	0.747	-0.055	1.297	"4"
"候补"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"候选人"	2	0	0	0	0	0.432	0.241	0.359	0.846	0.122	1.331	-0.112	-0.172	-0.478	-0.055	2.148	"1"
"值"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"假"	0	0	1	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	0.747	-0.239	-0.027	1.175	"3"
"做为"	1	0	0	2	0	0.648	0.362	0.538	1.269	0.183	0.285	-0.167	-0.257	0.414	-0.082	1.205	"4"
"健保"	1	0	1	0	0	0.432	0.241	0.359	0.846	0.122	0.414	-0.112	0.486	-0.478	-0.055	1.545	"3"
"傲慢"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"元首"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"先生"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"克什"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"党"	0	0	0	4	0	0.864	0.483	0.717	1.692	0.244	-0.423	-0.223	-0.343	1.495	-0.109	2.593	"4"
"入网"	0	0	2	0	0	0.432	0.241	0.359	0.846	0.122	-0.211	-0.112	1.493	-0.478	-0.055	2.349	"3"
"全智贤"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"全球"	0	0	0	8	1	1.945	1.086	1.613	3.807	0.549	-0.952	-0.502	-0.772	2.24	0.364	4.83	"4"
"八国"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"公决"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"公平法"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"公开"	0	0	3	0	0	0.648	0.362	0.538	1.269	0.183	-0.317	-0.167	2.24	-0.716	-0.082	3.522	"3"
"公有制"	0	0	0	0	1	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	-0.239	1.214	1.701	"5"
"公民"	0	0	4	0	0	0.864	0.483	0.717	1.692	0.244	-0.423	-0.223	2.986	-0.955	-0.109	4.696	"3"
"六使"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"共产党"	0	0	0	0	2	0.432	0.241	0.359	0.846	0.122	-0.211	-0.112	-0.172	-0.478	2.429	3.402	"5"
"共赢"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"关键"	0	0	0	2	0	0.432	0.241	0.359	0.846	0.122	-0.211	-0.112	-0.172	0.747	-0.055	1.297	"4"
"兴致勃勃"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"其"	0	1	2	17	1	4.538	2.533	3.765	8.882	1.282	-2.22	-0.584	-0.608	3.458	-0.201	7.071	"4"
"具"	0	0	4	2	1	1.513	0.844	1.255	2.961	0.427	-0.74	-0.391	1.642	-0.431	0.448	3.652	"3"
"具备"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"具有"	1	0	2	15	0	3.89	2.172	3.227	7.613	1.099	-1.128	-1.005	-0.457	3.35	-0.492	6.432	"4"
"兹巴里"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"兼具"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"内政部长"	0	0	1	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	0.747	-0.239	-0.027	1.175	"3"
"军人"	1	0	1	0	0	0.432	0.241	0.359	0.846	0.122	0.414	-0.112	0.486	-0.478	-0.055	1.545	"3"
"军委"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"军校"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"军火案"	0	0	1	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	0.747	-0.239	-0.027	1.175	"3"
"军营"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"农业"	0	0	0	10	0	2.161	1.206	1.793	4.23	0.61	-1.057	-0.558	-0.858	3.737	-0.274	6.484	"4"
"冯国勤"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"决赛"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"决赛圈"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"冷战"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"准确性"	0	0	1	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	0.747	-0.239	-0.027	1.175	"3"
"准绳"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"凯利"	0	0	3	0	0	0.648	0.362	0.538	1.269	0.183	-0.317	-0.167	2.24	-0.716	-0.082	3.522	"3"
"凸出"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"出任"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"出入境"	0	0	1	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	0.747	-0.239	-0.027	1.175	"3"
"出击"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"出席"	12	0	0	0	0	2.593	1.448	2.151	5.076	0.733	7.984	-0.67	-1.03	-2.866	-0.328	12.878	"1"
"出线"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"击"	0	0	1	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	0.747	-0.239	-0.027	1.175	"3"
"分子"	0	0	3	0	0	0.648	0.362	0.538	1.269	0.183	-0.317	-0.167	2.24	-0.716	-0.082	3.522	"3"
"分类"	0	0	1	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	0.747	-0.239	-0.027	1.175	"3"
"初次"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"判定"	0	0	1	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	0.747	-0.239	-0.027	1.175	"3"
"到庭"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"到访"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"制造厂"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"前哨"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"前店"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"前政权"	0	0	0	0	2	0.432	0.241	0.359	0.846	0.122	-0.211	-0.112	-0.172	-0.478	2.429	3.402	"5"
"剥夺"	0	0	2	0	0	0.432	0.241	0.359	0.846	0.122	-0.211	-0.112	1.493	-0.478	-0.055	2.349	"3"
"副"	0	0	1	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	0.747	-0.239	-0.027	1.175	"3"
"副主席"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"力捧"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"劝募"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"办案"	0	0	1	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	0.747	-0.239	-0.027	1.175	"3"
"加入"	4	0	0	0	0	0.864	0.483	0.717	1.692	0.244	2.661	-0.223	-0.343	-0.955	-0.109	4.291	"1"
"加强"	0	0	0	9	0	1.945	1.086	1.613	3.807	0.549	-0.952	-0.502	-0.772	3.363	-0.246	5.835	"4"
"加盟"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"动摇"	0	2	0	1	0	0.648	0.362	0.538	1.269	0.183	-0.317	1.396	-0.257	-0.211	-0.082	2.263	"2"
"势"	0	0	0	1	1	0.432	0.241	0.359	0.846	0.122	-0.211	-0.112	-0.172	0.176	0.927	1.598	"5"
"势将"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
"势必"	0	0	0	2	0	0.432	0.241	0.359	0.846	0.122	-0.211	-0.112	-0.172	0.747	-0.055	1.297	"4"
"勿洛"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"匪徒"	0	0	2	0	0	0.432	0.241	0.359	0.846	0.122	-0.211	-0.112	1.493	-0.478	-0.055	2.349	"3"
"区域"	0	0	0	1	0	0.216	0.121	0.179	0.423	0.061	-0.106	-0.056	-0.086	0.374	-0.027	0.649	"4"
"医界"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"十九日"	1	0	0	0	0	0.216	0.121	0.179	0.423	0.061	0.665	-0.056	-0.086	-0.239	-0.027	1.073	"1"
"十分"	0	0	0	1	1	0.432	0.241	0.359	0.846	0.122	-0.211	-0.112	-0.172	0.176	0.927	1.598	"5"
"半导体业"	0	1	0	0	0	0.216	0.121	0.179	0.423	0.061	-0.106	0.919	-0.086	-0.239	-0.027	1.377	"2"
