"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"SumAbsDev"	"LargestDev"
"凌葳葳"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"凤"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"凯利"	0	0	0	2	0	0.478	0.851	0.274	0.2	0.198	-0.237	-0.481	-0.128	2.002	-0.091	2.939	"4"
"出"	0	0	0	0	1	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	-0.064	-0.046	1.004	1.474	"5"
"出版"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"出版书"	0	0	1	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	0.864	-0.046	-0.045	1.315	"3"
"出租"	0	0	1	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	0.864	-0.046	-0.045	1.315	"3"
"函授"	0	0	1	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	0.864	-0.046	-0.045	1.315	"3"
"分级"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"分钟"	2	3	0	0	0	1.196	2.126	0.684	0.499	0.495	0.463	0.441	-0.319	-0.228	-0.226	1.677	"1"
"分频"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"切尼"	0	1	0	0	1	0.478	0.851	0.274	0.2	0.198	-0.237	0.174	-0.128	-0.091	0.725	1.355	"5"
"刘"	0	0	0	0	1	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	-0.064	-0.046	1.004	1.474	"5"
"刘振英"	0	0	0	0	2	0.478	0.851	0.274	0.2	0.198	-0.237	-0.481	-0.128	-0.091	2.008	2.945	"5"
"创作"	1	2	0	0	0	0.717	1.276	0.41	0.299	0.297	0.252	0.41	-0.192	-0.137	-0.136	1.127	"2"
"创建"	0	0	0	0	1	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	-0.064	-0.046	1.004	1.474	"5"
"别出心裁"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"制"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"制作"	0	14	1	0	0	3.587	6.379	2.052	1.497	1.485	-1.781	4.242	-0.43	-0.685	-0.679	7.817	"2"
"制作人"	0	2	0	0	0	0.478	0.851	0.274	0.2	0.198	-0.237	0.743	-0.128	-0.091	-0.091	1.29	"2"
"制作出"	0	2	0	0	0	0.478	0.851	0.274	0.2	0.198	-0.237	0.743	-0.128	-0.091	-0.091	1.29	"2"
"制播"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"制片商"	0	2	0	0	0	0.478	0.851	0.274	0.2	0.198	-0.237	0.743	-0.128	-0.091	-0.091	1.29	"2"
"前"	0	1	0	1	2	0.957	1.701	0.547	0.399	0.396	-0.475	-0.364	-0.255	0.464	1.289	2.847	"5"
"前天"	0	0	0	1	1	0.478	0.851	0.274	0.2	0.198	-0.237	-0.481	-0.128	0.722	0.725	2.293	"5"
"剧"	0	0	1	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	0.864	-0.046	-0.045	1.315	"3"
"剧目"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"副理事长"	0	0	1	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	0.864	-0.046	-0.045	1.315	"3"
"副部长"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"办好"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"加拿大"	0	1	0	0	1	0.478	0.851	0.274	0.2	0.198	-0.237	0.174	-0.128	-0.091	0.725	1.355	"5"
"动画片"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"助兴"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"包厢"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"包打听"	0	0	1	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	0.864	-0.046	-0.045	1.315	"3"
"包括"	5	6	2	0	0	3.109	5.528	1.778	1.297	1.287	0.746	0.301	0.261	-0.593	-0.589	2.49	"1"
"化妆"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"北美"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"千万"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"千余"	0	0	1	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	0.864	-0.046	-0.045	1.315	"3"
"午夜"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"华乐"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"华文"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"华纳"	0	0	0	0	1	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	-0.064	-0.046	1.004	1.474	"5"
"华视"	1	3	0	0	0	0.957	1.701	0.547	0.399	0.396	0.177	0.679	-0.255	-0.183	-0.181	1.475	"2"
"华语"	7	1	0	0	1	2.152	3.827	1.231	0.898	0.891	2.996	-1.281	-0.575	-0.411	0.216	5.479	"1"
"协会"	0	2	2	1	0	1.196	2.126	0.684	0.499	0.495	-0.594	-0.195	0.851	0.389	-0.226	2.255	"3"
"协调员"	0	0	1	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	0.864	-0.046	-0.045	1.315	"3"
"单元"	1	5	0	0	0	1.435	2.552	0.821	0.599	0.594	-0.252	1.269	-0.383	-0.274	-0.272	2.45	"2"
"单元剧"	0	2	0	0	0	0.478	0.851	0.274	0.2	0.198	-0.237	0.743	-0.128	-0.091	-0.091	1.29	"2"
"卖命"	2	0	0	0	0	0.478	0.851	0.274	0.2	0.198	1.243	-0.481	-0.128	-0.091	-0.091	2.034	"1"
"卖给"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"南非"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"博得"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"卡森"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"卡通片"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"卫星"	0	6	1	0	0	1.674	2.977	0.957	0.698	0.693	-0.831	1.58	0.192	-0.32	-0.317	3.24	"2"
"卫星台"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"卫星电视"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"卫视"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"印多"	0	0	1	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	0.864	-0.046	-0.045	1.315	"3"
"压轴"	2	1	0	0	0	0.717	1.276	0.41	0.299	0.297	0.841	-0.214	-0.192	-0.137	-0.136	1.52	"1"
"原"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"原创"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"参加者"	0	0	1	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	0.864	-0.046	-0.045	1.315	"3"
"参演"	0	2	0	0	0	0.478	0.851	0.274	0.2	0.198	-0.237	0.743	-0.128	-0.091	-0.091	1.29	"2"
"参赛者"	1	1	0	0	0	0.478	0.851	0.274	0.2	0.198	0.376	0.174	-0.128	-0.091	-0.091	0.86	"1"
"双喜临门"	0	0	1	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	0.864	-0.046	-0.045	1.315	"3"
"反驳"	0	0	0	0	1	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	-0.064	-0.046	1.004	1.474	"5"
"发表"	0	1	1	1	0	0.717	1.276	0.41	0.299	0.297	-0.356	-0.214	0.448	0.568	-0.136	1.722	"4"
"取消"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"口号"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"口味"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"古今中外"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"古典"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"古巴"	0	1	1	0	0	0.478	0.851	0.274	0.2	0.198	-0.237	0.174	0.594	-0.091	-0.091	1.187	"3"
"另"	0	0	0	1	0	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	-0.064	1.001	-0.045	1.47	"4"
"叩应"	0	1	0	0	1	0.478	0.851	0.274	0.2	0.198	-0.237	0.174	-0.128	-0.091	0.725	1.355	"5"
"叫好"	0	2	0	0	0	0.478	0.851	0.274	0.2	0.198	-0.237	0.743	-0.128	-0.091	-0.091	1.29	"2"
"叫座"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"可看性"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"台"	8	8	4	0	1	5.022	8.93	2.872	2.095	2.08	0.975	-0.367	0.493	-0.959	-0.431	3.225	"1"
"台北之音"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"台庆"	0	0	0	0	1	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	-0.064	-0.046	1.004	1.474	"5"
"台视"	0	4	0	0	0	0.957	1.701	0.547	0.399	0.396	-0.475	1.485	-0.255	-0.183	-0.181	2.579	"2"
"号召"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"各式各样"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"合"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"合唱"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"合艾"	0	0	1	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	0.864	-0.046	-0.045	1.315	"3"
"同乡会"	0	0	1	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	0.864	-0.046	-0.045	1.315	"3"
"同步"	1	0	1	0	0	0.478	0.851	0.274	0.2	0.198	0.376	-0.481	0.594	-0.091	-0.091	1.633	"3"
"同行"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"名人"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"名流"	0	2	0	0	0	0.478	0.851	0.274	0.2	0.198	-0.237	0.743	-0.128	-0.091	-0.091	1.29	"2"
"名称"	0	2	0	0	0	0.478	0.851	0.274	0.2	0.198	-0.237	0.743	-0.128	-0.091	-0.091	1.29	"2"
"向来"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"听"	1	1	3	0	0	1.196	2.126	0.684	0.499	0.495	-0.183	-0.531	1.686	-0.228	-0.226	2.854	"3"
"听众"	0	3	0	0	0	0.717	1.276	0.41	0.299	0.297	-0.356	1.114	-0.192	-0.137	-0.136	1.935	"2"
"听到"	1	0	1	0	0	0.478	0.851	0.274	0.2	0.198	0.376	-0.481	0.594	-0.091	-0.091	1.633	"3"
"听听"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"启播"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"吴宗宪"	0	2	0	0	0	0.478	0.851	0.274	0.2	0.198	-0.237	0.743	-0.128	-0.091	-0.091	1.29	"2"
"吴素柔"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"吴蓉"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"吾系"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"呈"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"呈献"	2	1	0	0	0	0.717	1.276	0.41	0.299	0.297	0.841	-0.214	-0.192	-0.137	-0.136	1.52	"1"
"呈现"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"告诉"	0	0	0	2	1	0.717	1.276	0.41	0.299	0.297	-0.356	-0.722	-0.192	1.555	0.571	3.396	"4"
"周"	0	2	0	0	0	0.478	0.851	0.274	0.2	0.198	-0.237	0.743	-0.128	-0.091	-0.091	1.29	"2"
"周六"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"呼百应"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"咨询"	0	1	1	0	0	0.478	0.851	0.274	0.2	0.198	-0.237	0.174	0.594	-0.091	-0.091	1.187	"3"
"品味"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"品质"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"哥伦布"	0	0	0	1	0	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	-0.064	1.001	-0.045	1.47	"4"
"哥伦比亚"	0	0	0	5	0	1.196	2.126	0.684	0.499	0.495	-0.594	-1.203	-0.319	5.005	-0.226	7.347	"4"
"唱歌"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"喜欢"	4	0	0	0	0	0.957	1.701	0.547	0.399	0.396	2.485	-0.962	-0.255	-0.183	-0.181	4.066	"1"
"嘉宾"	0	2	0	0	0	0.478	0.851	0.274	0.2	0.198	-0.237	0.743	-0.128	-0.091	-0.091	1.29	"2"
"回顾人"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"国家"	0	2	1	8	2	3.109	5.528	1.778	1.297	1.287	-1.543	-1.4	-0.345	5.099	0.427	8.814	"4"
"国庆"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"国足"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"圆"	0	0	1	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	0.864	-0.046	-0.045	1.315	"3"
"地铁站"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"埃内斯托"	0	0	1	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	0.864	-0.046	-0.045	1.315	"3"
"基尔库克"	0	0	0	1	0	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	-0.064	1.001	-0.045	1.47	"4"
"基督徒"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"堂会"	0	0	1	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	0.864	-0.046	-0.045	1.315	"3"
"境地区"	0	0	1	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	0.864	-0.046	-0.045	1.315	"3"
"声"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"处理"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"复议案"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"外传"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"多元化"	0	0	1	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	0.864	-0.046	-0.045	1.315	"3"
"多姿"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"多样化"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"多采多姿"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"夜"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"夜总会"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"大哥大"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"大团圆"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"大地"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"大型"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"大奖"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"大学"	0	0	2	0	0	0.478	0.851	0.274	0.2	0.198	-0.237	-0.481	1.728	-0.091	-0.091	2.628	"3"
"大江"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"大牌"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"大相迳庭"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"天"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"天下"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"太平洋"	0	0	0	0	1	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	-0.064	-0.046	1.004	1.474	"5"
"太极门"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"央"	0	0	0	0	1	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	-0.064	-0.046	1.004	1.474	"5"
"央视"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"失恋"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"奖"	0	3	2	0	0	1.196	2.126	0.684	0.499	0.495	-0.594	0.441	0.851	-0.228	-0.226	2.34	"3"
"奖品"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"奖金"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"奖项"	0	3	0	2	0	1.196	2.126	0.684	0.499	0.495	-0.594	0.441	-0.319	1.091	-0.226	2.671	"4"
"套"	0	3	3	0	2	1.913	3.402	1.094	0.798	0.792	-0.95	-0.272	1.075	-0.365	0.735	3.397	"3"
"套装"	0	0	1	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	0.864	-0.046	-0.045	1.315	"3"
"女人"	0	4	0	0	0	0.957	1.701	0.547	0.399	0.396	-0.475	1.485	-0.255	-0.183	-0.181	2.579	"2"
"女艺"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"好看"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"好评"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"姚明"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"娃娃"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"娱"	2	0	0	0	0	0.478	0.851	0.274	0.2	0.198	1.243	-0.481	-0.128	-0.091	-0.091	2.034	"1"
"娱乐"	1	5	0	0	0	1.435	2.552	0.821	0.599	0.594	-0.252	1.269	-0.383	-0.274	-0.272	2.45	"2"
"娱乐性"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"媒体"	0	1	4	0	1	1.435	2.552	0.821	0.599	0.594	-0.712	-0.708	2.38	-0.274	0.332	4.406	"3"
"字幕"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"学友"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"学院"	0	0	0	1	1	0.478	0.851	0.274	0.2	0.198	-0.237	-0.481	-0.128	0.722	0.725	2.293	"5"
"宁可"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"安卡拉"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"安室"	2	0	0	0	0	0.478	0.851	0.274	0.2	0.198	1.243	-0.481	-0.128	-0.091	-0.091	2.034	"1"
"安排"	7	1	0	0	0	1.913	3.402	1.094	0.798	0.792	3.548	-1.084	-0.511	-0.365	-0.362	5.87	"1"
"完全"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"官邸"	0	0	0	0	1	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	-0.064	-0.046	1.004	1.474	"5"
"定址"	0	2	0	0	0	0.478	0.851	0.274	0.2	0.198	-0.237	0.743	-0.128	-0.091	-0.091	1.29	"2"
"实"	1	1	0	0	0	0.478	0.851	0.274	0.2	0.198	0.376	0.174	-0.128	-0.091	-0.091	0.86	"1"
"实况"	0	1	1	0	0	0.478	0.851	0.274	0.2	0.198	-0.237	0.174	0.594	-0.091	-0.091	1.187	"3"
"审核"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"宣传"	0	1	2	0	0	0.717	1.276	0.41	0.299	0.297	-0.356	-0.214	1.292	-0.137	-0.136	2.135	"3"
"宣传品"	0	0	1	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	0.864	-0.046	-0.045	1.315	"3"
"宣传部"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"家事"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"容"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"容共"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"容许"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"富士"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"富有"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"对唱"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"寻奇"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"小吃"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"小品"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"小时"	3	4	0	1	0	1.913	3.402	1.094	0.798	0.792	0.531	0.333	-0.511	0.245	-0.362	1.982	"1"
"小燕"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"小燕姐"	1	0	0	0	0	0.239	0.425	0.137	0.1	0.099	0.621	-0.241	-0.064	-0.046	-0.045	1.017	"1"
"小猪"	0	1	0	0	0	0.239	0.425	0.137	0.1	0.099	-0.119	0.371	-0.064	-0.046	-0.045	0.645	"2"
"小语"	0	0	0	0	1	0.239	0.425	0.137	0.1	0.099	-0.119	-0.241	-0.064	-0.046	1.004	1.474	"5"
