"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"发行"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"发音"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"取"	0	3	1	1.395	1.079	1.525	-0.745	1.203	-0.294	2.242	"2"
"取名"	2	0	0	0.698	0.54	0.763	0.915	-0.273	-0.417	1.605	"1"
"取向"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"取缔"	0	2	1	1.046	0.809	1.144	-0.559	0.747	-0.171	1.477	"2"
"古人"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"古老"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"只是"	1	2	0	1.046	0.809	1.144	-0.143	0.747	-0.626	1.516	"2"
"只有"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"只要"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"叫嚣"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"可以"	1	0	1	0.698	0.54	0.763	0.24	-0.273	0.21	0.723	"2"
"可靠"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"台"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"台湾省"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"吃"	2	0	0	0.698	0.54	0.763	0.915	-0.273	-0.417	1.605	"1"
"合"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"合成"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"合法"	0	1	1	0.698	0.54	0.763	-0.373	0.331	0.21	0.914	"1"
"合适"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"同样"	1	2	0	1.046	0.809	1.144	-0.143	0.747	-0.626	1.516	"2"
"名录"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"后继无人"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"君王蝶"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"含量"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"听"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"吸取"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"员警"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"味"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"命令"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"和"	27	0	20	16.393	12.682	17.925	2.889	-6.419	0.502	9.81	"2"
"和平"	0	9	3	4.186	3.238	4.576	-2.235	3.139	-0.573	5.947	"2"
"品"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"品尝"	2	0	0	0.698	0.54	0.763	0.915	-0.273	-0.417	1.605	"1"
"品种"	0	0	2	0.698	0.54	0.763	-0.373	-0.273	0.837	1.483	"3"
"哈马斯"	0	2	0	0.698	0.54	0.763	-0.373	1.138	-0.417	1.928	"2"
"唯一"	0	2	1	1.046	0.809	1.144	-0.559	0.747	-0.171	1.477	"2"
"唱歌"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"商务"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"啤酒"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"喜感"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"回报"	0	2	0	0.698	0.54	0.763	-0.373	1.138	-0.417	1.928	"2"
"团伙"	0	2	0	0.698	0.54	0.763	-0.373	1.138	-0.417	1.928	"2"
"团友会"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"国债"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"国立"	2	0	0	0.698	0.54	0.763	0.915	-0.273	-0.417	1.605	"1"
"国际化"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"图利"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"土改"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"在内"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"在野党"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"地步"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"坎贝尔"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"坚持"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"型式"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"培养"	3	0	0	1.046	0.809	1.144	1.372	-0.41	-0.626	2.408	"1"
"培训"	2	0	0	0.698	0.54	0.763	0.915	-0.273	-0.417	1.605	"1"
"基因工程"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"基本"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"堂"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"塑形"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"境"	0	3	0	1.046	0.809	1.144	-0.559	1.707	-0.626	2.892	"2"
"增值税"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"增强"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"壮观"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"声势"	1	0	1	0.698	0.54	0.763	0.24	-0.273	0.21	0.723	"2"
"声部"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"处理"	1	4	2	2.442	1.889	2.67	-0.627	1.044	-0.336	2.007	"2"
"处罚"	0	1	1	0.698	0.54	0.763	-0.373	0.331	0.21	0.914	"1"
"处置"	0	0	2	0.698	0.54	0.763	-0.373	-0.273	0.837	1.483	"3"
"复原"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"复杂"	0	0	3	1.046	0.809	1.144	-0.559	-0.41	1.256	2.225	"3"
"外交"	1	6	1	2.79	2.159	3.051	-0.767	2.194	-0.895	3.856	"2"
"外台"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"多"	0	3	7	3.488	2.698	3.814	-1.863	0.273	1.375	3.511	"1"
"多样"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"多次"	0	2	0	0.698	0.54	0.763	-0.373	1.138	-0.417	1.928	"2"
"大专"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"大力"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"大学生"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"大家"	4	0	0	1.395	1.079	1.525	1.83	-0.546	-0.834	3.21	"1"
"大师"	5	0	0	1.744	1.349	1.907	2.287	-0.683	-1.043	4.013	"1"
"大师级"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"大肆"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"大量"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"天津市"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"失传"	2	0	0	0.698	0.54	0.763	0.915	-0.273	-0.417	1.605	"1"
"夸张"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"奖牌"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"奖状"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"套"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"她"	8	0	0	2.79	2.159	3.051	3.659	-1.093	-1.669	6.421	"1"
"她们"	2	0	0	0.698	0.54	0.763	0.915	-0.273	-0.417	1.605	"1"
"好"	2	0	0	0.698	0.54	0.763	0.915	-0.273	-0.417	1.605	"1"
"好好"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"好逸恶劳"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"如"	1	0	1	0.698	0.54	0.763	0.24	-0.273	0.21	0.723	"2"
"如今"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"如何"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"姿"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"威慑"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"威胁"	0	4	2	2.093	1.619	2.288	-1.118	1.309	-0.234	2.661	"2"
"娴熟"	2	0	0	0.698	0.54	0.763	0.915	-0.273	-0.417	1.605	"1"
"媒介"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"存量"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"学"	4	0	0	1.395	1.079	1.525	1.83	-0.546	-0.834	3.21	"1"
"学习"	7	0	0	2.442	1.889	2.67	3.202	-0.956	-1.46	5.618	"1"
"学会"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"学员"	1	1	0	0.698	0.54	0.763	0.24	0.331	-0.417	0.988	"3"
"学府"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"学生"	6	0	0	2.093	1.619	2.288	2.745	-0.819	-1.251	4.815	"1"
"学者"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"学院"	3	0	0	1.046	0.809	1.144	1.372	-0.41	-0.626	2.408	"1"
"学院金"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"孩子"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"宇航"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"完"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"完善"	0	0	2	0.698	0.54	0.763	-0.373	-0.273	0.837	1.483	"3"
"完美"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"宏茂桥"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"实况"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"实则"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"实现"	0	2	6	2.79	2.159	3.051	-1.49	-0.202	1.406	3.098	"1"
"实用"	2	0	0	0.698	0.54	0.763	0.915	-0.273	-0.417	1.605	"1"
"实用性"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"实行"	0	0	2	0.698	0.54	0.763	-0.373	-0.273	0.837	1.483	"3"
"客人"	3	0	0	1.046	0.809	1.144	1.372	-0.41	-0.626	2.408	"1"
"客源"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"宣传"	0	0	3	1.046	0.809	1.144	-0.559	-0.41	1.256	2.225	"3"
"室"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"宪"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"家"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"家具"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"对"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"对付"	0	2	3	1.744	1.349	1.907	-0.931	0.388	0.544	1.863	"1"
"对峙"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"对待"	0	2	0	0.698	0.54	0.763	-0.373	1.138	-0.417	1.928	"2"
"对抗"	0	3	0	1.046	0.809	1.144	-0.559	1.707	-0.626	2.892	"2"
"对话"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"寺庙"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"寻找"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"寻求"	0	1	1	0.698	0.54	0.763	-0.373	0.331	0.21	0.914	"1"
"将"	2	0	0	0.698	0.54	0.763	0.915	-0.273	-0.417	1.605	"1"
"小说"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"少"	2	0	1	1.046	0.809	1.144	0.553	-0.41	-0.171	1.134	"1"
"尔"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"尝"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"就业"	0	0	2	0.698	0.54	0.763	-0.373	-0.273	0.837	1.483	"3"
"尺寸"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"尺度"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"尽"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"层次"	0	0	2	0.698	0.54	0.763	-0.373	-0.273	0.837	1.483	"3"
"展出"	2	0	0	0.698	0.54	0.763	0.915	-0.273	-0.417	1.605	"1"
"展现"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"展示"	2	0	0	0.698	0.54	0.763	0.915	-0.273	-0.417	1.605	"1"
"岁时"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"工"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"工业"	0	0	5	1.744	1.349	1.907	-0.931	-0.683	2.093	3.707	"3"
"工业化"	0	0	2	0.698	0.54	0.763	-0.373	-0.273	0.837	1.483	"3"
"工具"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"工匠"	2	0	0	0.698	0.54	0.763	0.915	-0.273	-0.417	1.605	"1"
"工发"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"工程"	1	0	2	1.046	0.809	1.144	-0.143	-0.41	0.488	1.041	"3"
"工笔"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"工艺"	6	0	0	2.093	1.619	2.288	2.745	-0.819	-1.251	4.815	"1"
"左手"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"巧"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"巧思"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"巴勒斯坦人"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"巴方"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"师傅"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"帐"	0	2	0	0.698	0.54	0.763	-0.373	1.138	-0.417	1.928	"2"
"帐篷"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"帮手"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"常用"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"干堤"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"干预"	0	1	1	0.698	0.54	0.763	-0.373	0.331	0.21	0.914	"1"
"年纪"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"幼儿园"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"幽默"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"广泛"	0	0	2	0.698	0.54	0.763	-0.373	-0.273	0.837	1.483	"3"
"庆典"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"应付"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"应对"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"应急"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"应用"	0	0	2	0.698	0.54	0.763	-0.373	-0.273	0.837	1.483	"3"
"康复者"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"廉价"	0	1	1	0.698	0.54	0.763	-0.373	0.331	0.21	0.914	"1"
"建立"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"建筑"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"建议权"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"开发"	0	0	3	1.046	0.809	1.144	-0.559	-0.41	1.256	2.225	"3"
"开幕"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"异"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"弃"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"弄虚作假"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"式"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"引导"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"引诱"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"引进"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"弘扬"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"张永权"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"弹拨"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"强制"	0	2	1	1.046	0.809	1.144	-0.559	0.747	-0.171	1.477	"2"
"强化"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"强硬"	0	7	0	2.442	1.889	2.67	-1.304	3.982	-1.46	6.746	"2"
"强行"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"强迫"	0	3	0	1.046	0.809	1.144	-0.559	1.707	-0.626	2.892	"2"
"归结为"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"当代"	1	0	1	0.698	0.54	0.763	0.24	-0.273	0.21	0.723	"2"
"当作"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"录像"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"形成"	0	1	1	0.698	0.54	0.763	-0.373	0.331	0.21	0.914	"1"
"彩灯"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"影视"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"彻底"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"往往"	0	2	1	1.046	0.809	1.144	-0.559	0.747	-0.171	1.477	"2"
"征"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"很"	3	0	0	1.046	0.809	1.144	1.372	-0.41	-0.626	2.408	"1"
"很多"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"得以"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"德梅洛"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"心思"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"心理"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"心理战"	2	0	1	1.046	0.809	1.144	0.553	-0.41	-0.171	1.134	"1"
"必备"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"必然"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"必要"	1	6	3	3.488	2.698	3.814	-1.06	1.543	-0.367	2.97	"2"
"快"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"怀疑"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"态"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"怖"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"思潮"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"思考"	3	0	0	1.046	0.809	1.144	1.372	-0.41	-0.626	2.408	"1"
"性爱"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"性规制"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"性质"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"总统盃"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"恐"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"恐吓"	0	3	0	1.046	0.809	1.144	-0.559	1.707	-0.626	2.892	"2"
"恐怖"	0	8	0	2.79	2.159	3.051	-1.49	4.551	-1.669	7.71	"2"
"恶性"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"悠久"	2	0	0	0.698	0.54	0.763	0.915	-0.273	-0.417	1.605	"1"
"悬案"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"惯用"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"愈加"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"愈来愈"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"意愿"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"感到"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"戏"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"戏剧"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"戏班"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"成套"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"成本"	0	0	3	1.046	0.809	1.144	-0.559	-0.41	1.256	2.225	"3"
"成熟"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"戕害"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"或是"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"战争"	1	1	1	1.046	0.809	1.144	-0.143	0.214	-0.171	0.528	"2"
"战胜"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"所"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"手工艺"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"手段"	0	5	2	2.442	1.889	2.67	-1.304	1.743	-0.336	3.383	"2"
"手法"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"才艺"	2	0	0	0.698	0.54	0.763	0.915	-0.273	-0.417	1.605	"1"
"扎实"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"打击"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"扣留"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"执勤"	0	3	0	1.046	0.809	1.144	-0.559	1.707	-0.626	2.892	"2"
"执法"	0	1	1	0.698	0.54	0.763	-0.373	0.331	0.21	0.914	"1"
"扩散"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"扯铃"	2	0	0	0.698	0.54	0.763	0.915	-0.273	-0.417	1.605	"1"
"扶持"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"批"	1	0	2	1.046	0.809	1.144	-0.143	-0.41	0.488	1.041	"3"
"承办"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"技"	1	0	1	0.698	0.54	0.763	0.24	-0.273	0.21	0.723	"2"
"技巧"	2	0	0	0.698	0.54	0.763	0.915	-0.273	-0.417	1.605	"1"
"技术"	1	0	23	8.371	6.476	9.153	-3.329	-3.278	8.446	15.053	"3"
"技艺"	4	0	0	1.395	1.079	1.525	1.83	-0.546	-0.834	3.21	"1"
"投入"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"投币箱"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"投机取巧"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"抗争"	0	2	0	0.698	0.54	0.763	-0.373	1.138	-0.417	1.928	"2"
"抗争性"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"抢劫"	0	1	1	0.698	0.54	0.763	-0.373	0.331	0.21	0.914	"1"
"护理"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"报复"	0	3	0	1.046	0.809	1.144	-0.559	1.707	-0.626	2.892	"2"
"抱"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"抵债"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"担保"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"拍摄"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"拙劣"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"招商"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"拦洪错峰"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"择"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"指导"	2	0	1	1.046	0.809	1.144	0.553	-0.41	-0.171	1.134	"1"
"指控"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"按"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"按摩法"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"按照"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"挑剔"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"挖"	0	1	0	0.349	0.27	0.381	-0.186	0.569	-0.209	0.964	"2"
"挥"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
"捆绑"	0	0	2	0.698	0.54	0.763	-0.373	-0.273	0.837	1.483	"3"
"捕捉"	0	0	1	0.349	0.27	0.381	-0.186	-0.137	0.419	0.742	"3"
"授"	1	0	0	0.349	0.27	0.381	0.457	-0.137	-0.209	0.803	"1"
