"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"关口"	0	0	0	0	2	0	0	0.173	0.97	0.086	0.054	0.466	0.046	0.206	-0.079	-0.576	-0.038	-0.024	1.266	-0.02	-0.094	2.097	"5"
"关怀"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"关注"	0	3	1	0	0	0	0	0.347	1.939	0.172	0.108	0.931	0.091	0.412	-0.158	0.538	0.792	-0.047	-0.46	-0.04	-0.189	2.224	"3"
"兴趣"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"兴达"	1	0	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	1.062	-0.288	-0.019	-0.012	-0.115	-0.01	-0.047	1.553	"1"
"典疫情"	0	0	0	0	0	1	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	-0.115	1.642	-0.047	2.162	"6"
"养老"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"内"	0	2	0	2	0	0	3	0.607	3.394	0.302	0.188	1.629	0.16	0.721	-0.276	-0.598	-0.134	1.858	-0.805	-0.07	1.557	5.298	"4"
"内情"	0	0	0	0	1	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	0.633	-0.01	-0.047	1.048	"5"
"再次"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"军方"	0	0	0	0	2	0	0	0.173	0.97	0.086	0.054	0.466	0.046	0.206	-0.079	-0.576	-0.038	-0.024	1.266	-0.02	-0.094	2.097	"5"
"军界"	0	0	0	1	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	1.571	-0.115	-0.01	-0.047	2.089	"4"
"军礼"	0	0	0	0	1	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	0.633	-0.01	-0.047	1.048	"5"
"决策"	0	0	0	0	1	0	1	0.173	0.97	0.086	0.054	0.466	0.046	0.206	-0.079	-0.576	-0.038	-0.024	0.386	-0.02	0.709	1.832	"7"
"冷静"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"准"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"减少"	0	2	0	0	0	0	0	0.173	0.97	0.086	0.054	0.466	0.046	0.206	-0.079	0.629	-0.038	-0.024	-0.23	-0.02	-0.094	1.114	"2"
"几千"	1	0	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	1.062	-0.288	-0.019	-0.012	-0.115	-0.01	-0.047	1.553	"1"
"几年"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"出外"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"出席"	0	0	0	1	3	0	0	0.347	1.939	0.172	0.108	0.931	0.091	0.412	-0.158	-1.152	-0.077	0.986	1.381	-0.04	-0.189	3.983	"5"
"分化"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"分析"	0	0	0	0	0	2	18	1.734	9.696	0.862	0.538	4.655	0.456	2.059	-0.788	-5.76	-0.383	-0.237	-2.301	1.122	15.584	26.175	"7"
"列席"	0	0	0	0	1	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	0.633	-0.01	-0.047	1.048	"5"
"刘荒"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"创造"	0	3	0	0	0	0	0	0.26	1.454	0.129	0.081	0.698	0.068	0.309	-0.118	0.943	-0.057	-0.035	-0.345	-0.03	-0.142	1.67	"2"
"利用"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"到头来"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"到庭"	0	0	0	0	1	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	0.633	-0.01	-0.047	1.048	"5"
"刺激"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"削减"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"前所未有"	0	2	0	0	0	0	0	0.173	0.97	0.086	0.054	0.466	0.046	0.206	-0.079	0.629	-0.038	-0.024	-0.23	-0.02	-0.094	1.114	"2"
"前来"	1	0	0	0	1	0	1	0.26	1.454	0.129	0.081	0.698	0.068	0.309	0.623	-0.864	-0.057	-0.035	0.261	-0.03	0.556	2.426	"2"
"前途"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"劝"	0	2	0	0	0	0	0	0.173	0.97	0.086	0.054	0.466	0.046	0.206	-0.079	0.629	-0.038	-0.024	-0.23	-0.02	-0.094	1.114	"2"
"动物"	0	6	0	0	0	0	0	0.52	2.909	0.259	0.161	1.397	0.137	0.618	-0.236	1.887	-0.115	-0.071	-0.69	-0.06	-0.283	3.342	"2"
"动用"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"化石"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"北紫草"	1	0	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	1.062	-0.288	-0.019	-0.012	-0.115	-0.01	-0.047	1.553	"1"
"医科"	1	0	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	1.062	-0.288	-0.019	-0.012	-0.115	-0.01	-0.047	1.553	"1"
"匿"	0	0	0	0	1	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	0.633	-0.01	-0.047	1.048	"5"
"匿名"	0	0	0	0	2	0	0	0.173	0.97	0.086	0.054	0.466	0.046	0.206	-0.079	-0.576	-0.038	-0.024	1.266	-0.02	-0.094	2.097	"5"
"千"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"千百"	1	1	0	0	0	0	0	0.173	0.97	0.086	0.054	0.466	0.046	0.206	0.78	0.134	-0.038	-0.024	-0.23	-0.02	-0.094	1.32	"1"
"半数"	0	0	0	0	1	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	0.633	-0.01	-0.047	1.048	"5"
"华人"	0	0	1	2	1	0	0	0.347	1.939	0.172	0.108	0.931	0.091	0.412	-0.158	-1.152	0.792	2.379	0.185	-0.04	-0.189	4.895	"4"
"华府"	0	0	0	0	1	0	1	0.173	0.97	0.086	0.054	0.466	0.046	0.206	-0.079	-0.576	-0.038	-0.024	0.386	-0.02	0.709	1.832	"7"
"华裔"	0	0	0	1	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	1.571	-0.115	-0.01	-0.047	2.089	"4"
"协会"	0	0	1	3	4	0	0	0.694	3.878	0.345	0.215	1.862	0.183	0.824	-0.315	-2.304	0.527	3.008	1.039	-0.08	-0.377	7.65	"4"
"协助"	0	0	0	0	1	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	0.633	-0.01	-0.047	1.048	"5"
"单身"	1	2	0	0	0	0	0	0.26	1.454	0.129	0.081	0.698	0.068	0.309	0.623	0.321	-0.057	-0.035	-0.345	-0.03	-0.142	1.553	"1"
"博物馆"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"卢布"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"印巴"	0	0	0	0	1	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	0.633	-0.01	-0.047	1.048	"5"
"危害"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"即将"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"历任"	0	0	0	0	1	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	0.633	-0.01	-0.047	1.048	"5"
"历史"	0	4	0	0	0	0	0	0.347	1.939	0.172	0.108	0.931	0.091	0.412	-0.158	1.258	-0.077	-0.047	-0.46	-0.04	-0.189	2.229	"2"
"厕所"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"去除"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"参"	1	0	0	1	0	0	0	0.173	0.97	0.086	0.054	0.466	0.046	0.206	0.78	-0.576	-0.038	1.275	-0.23	-0.02	-0.094	3.013	"4"
"参与"	0	0	1	0	3	0	0	0.347	1.939	0.172	0.108	0.931	0.091	0.412	-0.158	-1.152	0.792	-0.047	1.381	-0.04	-0.189	3.759	"5"
"参加"	0	0	1	0	7	0	0	0.694	3.878	0.345	0.215	1.862	0.183	0.824	-0.315	-2.304	0.527	-0.095	3.627	-0.08	-0.377	7.325	"5"
"参考"	0	0	1	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	1.365	-0.012	-0.115	-0.01	-0.047	1.876	"3"
"参观"	1	0	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	1.062	-0.288	-0.019	-0.012	-0.115	-0.01	-0.047	1.553	"1"
"及"	0	2	4	1	14	0	2	1.994	11.15	0.991	0.618	5.353	0.525	2.368	-0.906	-4.232	1.8	0.332	3.903	-0.231	-0.242	11.646	"2"
"友台"	0	0	0	0	1	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	0.633	-0.01	-0.047	1.048	"5"
"友善"	1	0	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	1.062	-0.288	-0.019	-0.012	-0.115	-0.01	-0.047	1.553	"1"
"友好"	0	0	0	0	1	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	0.633	-0.01	-0.047	1.048	"5"
"反"	0	0	0	0	2	0	0	0.173	0.97	0.086	0.054	0.466	0.046	0.206	-0.079	-0.576	-0.038	-0.024	1.266	-0.02	-0.094	2.097	"5"
"反对"	0	0	0	0	5	0	0	0.434	2.424	0.216	0.134	1.164	0.114	0.515	-0.197	-1.44	-0.096	-0.059	3.165	-0.05	-0.236	5.243	"5"
"反对派"	0	0	0	0	3	0	1	0.347	1.939	0.172	0.108	0.931	0.091	0.412	-0.158	-1.152	-0.077	-0.047	1.381	-0.04	0.453	3.308	"5"
"反映"	0	2	0	0	0	0	0	0.173	0.97	0.086	0.054	0.466	0.046	0.206	-0.079	0.629	-0.038	-0.024	-0.23	-0.02	-0.094	1.114	"2"
"反核"	0	0	0	1	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	1.571	-0.115	-0.01	-0.047	2.089	"4"
"反独"	0	0	0	0	1	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	0.633	-0.01	-0.047	1.048	"5"
"发展"	0	10	0	0	0	0	0	0.867	4.848	0.431	0.269	2.328	0.228	1.029	-0.394	3.144	-0.191	-0.118	-1.151	-0.1	-0.472	5.57	"2"
"发明"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"发现"	0	8	0	0	0	0	0	0.694	3.878	0.345	0.215	1.862	0.183	0.824	-0.315	2.516	-0.153	-0.095	-0.921	-0.08	-0.377	4.457	"2"
"发育"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"发言"	0	0	0	0	1	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	0.633	-0.01	-0.047	1.048	"5"
"取笑"	0	0	0	0	1	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	0.633	-0.01	-0.047	1.048	"5"
"受到"	0	4	0	0	0	0	0	0.347	1.939	0.172	0.108	0.931	0.091	0.412	-0.158	1.258	-0.077	-0.047	-0.46	-0.04	-0.189	2.229	"2"
"受精卵"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"受难"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"变化"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"变得"	0	2	0	0	0	0	0	0.173	0.97	0.086	0.054	0.466	0.046	0.206	-0.079	0.629	-0.038	-0.024	-0.23	-0.02	-0.094	1.114	"2"
"古"	0	2	0	0	0	0	0	0.173	0.97	0.086	0.054	0.466	0.046	0.206	-0.079	0.629	-0.038	-0.024	-0.23	-0.02	-0.094	1.114	"2"
"古代"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"另"	1	1	0	0	0	0	0	0.173	0.97	0.086	0.054	0.466	0.046	0.206	0.78	0.134	-0.038	-0.024	-0.23	-0.02	-0.094	1.32	"1"
"叮咛"	0	0	0	0	1	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	0.633	-0.01	-0.047	1.048	"5"
"可以"	0	2	0	0	0	0	0	0.173	0.97	0.086	0.054	0.466	0.046	0.206	-0.079	0.629	-0.038	-0.024	-0.23	-0.02	-0.094	1.114	"2"
"可能"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"台"	0	0	1	0	4	0	1	0.52	2.909	0.259	0.161	1.397	0.137	0.618	-0.236	-1.728	0.634	-0.071	1.534	-0.06	0.32	4.583	"2"
"台三"	0	0	1	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	1.365	-0.012	-0.115	-0.01	-0.047	1.876	"3"
"右翼"	1	0	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	1.062	-0.288	-0.019	-0.012	-0.115	-0.01	-0.047	1.553	"1"
"号召"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"吁请"	0	0	0	0	1	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	0.633	-0.01	-0.047	1.048	"5"
"吃"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"吃荤"	0	0	0	0	0	0	1	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	-0.115	-0.01	0.987	1.47	"7"
"各界"	0	0	13	0	0	0	0	1.127	6.302	0.56	0.349	3.026	0.297	1.338	-0.512	-3.744	17.751	-0.154	-1.496	-0.13	-0.613	24.4	"3"
"同党"	0	0	0	0	1	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	0.633	-0.01	-0.047	1.048	"5"
"同胞"	0	0	1	1	2	0	0	0.347	1.939	0.172	0.108	0.931	0.091	0.412	-0.158	-1.152	0.792	0.986	0.633	-0.04	-0.189	3.95	"2"
"后代"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"含有"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"启动"	1	0	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	1.062	-0.288	-0.019	-0.012	-0.115	-0.01	-0.047	1.553	"1"
"吴丽雪"	1	0	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	1.062	-0.288	-0.019	-0.012	-0.115	-0.01	-0.047	1.553	"1"
"吸取"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"吹起"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"告诉"	0	0	0	0	1	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	0.633	-0.01	-0.047	1.048	"5"
"周口店"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"呼吁"	0	2	0	0	0	0	0	0.173	0.97	0.086	0.054	0.466	0.046	0.206	-0.079	0.629	-0.038	-0.024	-0.23	-0.02	-0.094	1.114	"2"
"命"	0	2	0	0	0	0	0	0.173	0.97	0.086	0.054	0.466	0.046	0.206	-0.079	0.629	-0.038	-0.024	-0.23	-0.02	-0.094	1.114	"2"
"和平"	0	2	0	0	0	0	0	0.173	0.97	0.086	0.054	0.466	0.046	0.206	-0.079	0.629	-0.038	-0.024	-0.23	-0.02	-0.094	1.114	"2"
"售股"	0	0	0	0	0	0	1	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	-0.115	-0.01	0.987	1.47	"7"
"唿吁"	1	0	0	0	1	0	0	0.173	0.97	0.086	0.054	0.466	0.046	0.206	0.78	-0.576	-0.038	-0.024	0.386	-0.02	-0.094	1.918	"1"
"善待"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"善心"	0	0	0	0	1	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	0.633	-0.01	-0.047	1.048	"5"
"善良"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"喜事"	1	0	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	1.062	-0.288	-0.019	-0.012	-0.115	-0.01	-0.047	1.553	"1"
"喷雾"	0	0	0	0	1	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	0.633	-0.01	-0.047	1.048	"5"
"噪声"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"四十二"	0	0	0	0	1	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	0.633	-0.01	-0.047	1.048	"5"
"四面八方"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"回忆"	1	0	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	1.062	-0.288	-0.019	-0.012	-0.115	-0.01	-0.047	1.553	"1"
"回教"	0	0	0	1	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	1.571	-0.115	-0.01	-0.047	2.089	"4"
"回眸"	0	2	0	0	0	0	0	0.173	0.97	0.086	0.054	0.466	0.046	0.206	-0.079	0.629	-0.038	-0.024	-0.23	-0.02	-0.094	1.114	"2"
"团体"	2	0	0	0	1	0	0	0.26	1.454	0.129	0.081	0.698	0.068	0.309	1.673	-0.864	-0.057	-0.035	0.261	-0.03	-0.142	3.062	"1"
"团结"	0	0	1	0	1	0	0	0.173	0.97	0.086	0.054	0.466	0.046	0.206	-0.079	-0.576	1.074	-0.024	0.386	-0.02	-0.094	2.253	"3"
"围棋"	0	3	0	0	0	0	0	0.26	1.454	0.129	0.081	0.698	0.068	0.309	-0.118	0.943	-0.057	-0.035	-0.345	-0.03	-0.142	1.67	"2"
"国家公务员"	0	0	0	0	0	0	1	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	-0.115	-0.01	0.987	1.47	"7"
"国民党"	0	0	0	2	1	0	0	0.26	1.454	0.129	0.081	0.698	0.068	0.309	-0.118	-0.864	-0.057	2.672	0.261	-0.03	-0.142	4.144	"4"
"在一起"	0	2	0	0	0	0	0	0.173	0.97	0.086	0.054	0.466	0.046	0.206	-0.079	0.629	-0.038	-0.024	-0.23	-0.02	-0.094	1.114	"2"
"在内"	0	0	0	1	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	1.571	-0.115	-0.01	-0.047	2.089	"4"
"在场"	0	0	0	0	0	0	1	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	-0.115	-0.01	0.987	1.47	"7"
"在野"	0	0	0	0	4	0	0	0.347	1.939	0.172	0.108	0.931	0.091	0.412	-0.158	-1.152	-0.077	-0.047	2.532	-0.04	-0.189	4.195	"5"
"地"	0	3	0	0	0	0	0	0.26	1.454	0.129	0.081	0.698	0.068	0.309	-0.118	0.943	-0.057	-0.035	-0.345	-0.03	-0.142	1.67	"2"
"地心吸力"	1	0	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	1.062	-0.288	-0.019	-0.012	-0.115	-0.01	-0.047	1.553	"1"
"地方"	0	0	0	0	1	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	0.633	-0.01	-0.047	1.048	"5"
"地球"	0	2	0	0	0	0	0	0.173	0.97	0.086	0.054	0.466	0.046	0.206	-0.079	0.629	-0.038	-0.024	-0.23	-0.02	-0.094	1.114	"2"
"场所"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"坐视"	0	0	0	1	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	1.571	-0.115	-0.01	-0.047	2.089	"4"
"基什内尔"	0	0	0	0	0	0	1	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	-0.115	-0.01	0.987	1.47	"7"
"基因"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"基督教徒"	1	0	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	1.062	-0.288	-0.019	-0.012	-0.115	-0.01	-0.047	1.553	"1"
"堂"	0	0	0	0	1	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	0.633	-0.01	-0.047	1.048	"5"
"堂皇"	0	0	0	0	1	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	0.633	-0.01	-0.047	1.048	"5"
"堡垒"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"塑料"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"声称"	0	0	0	0	1	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	0.633	-0.01	-0.047	1.048	"5"
"处处"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"处理好"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
"外"	0	0	0	0	3	0	1	0.347	1.939	0.172	0.108	0.931	0.091	0.412	-0.158	-1.152	-0.077	-0.047	1.381	-0.04	0.453	3.308	"5"
"外交"	0	0	0	1	5	0	2	0.694	3.878	0.345	0.215	1.862	0.183	0.824	-0.315	-2.304	-0.153	0.708	1.696	-0.08	0.708	5.964	"2"
"外交界"	0	0	0	0	0	0	1	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	-0.288	-0.019	-0.012	-0.115	-0.01	0.987	1.47	"7"
"外来"	0	1	0	0	0	0	0	0.087	0.485	0.043	0.027	0.233	0.023	0.103	-0.039	0.314	-0.019	-0.012	-0.115	-0.01	-0.047	0.556	"2"
