"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"SumAbsDev"	"LargestDev"
"任何"	0	5	0	0	0	0	0.343	1.586	0.32	0.834	0.812	1.105	-0.154	2.493	-0.143	-0.396	-0.385	-0.543	4.114	"2"
"份"	0	4	0	0	0	1	0.343	1.586	0.32	0.834	0.812	1.105	-0.154	1.422	-0.143	-0.396	-0.385	-0.159	2.659	"2"
"众多"	0	0	1	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	1.194	-0.079	-0.077	-0.109	1.656	"3"
"优士"	0	0	0	0	1	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	0.79	-0.109	1.204	"5"
"优待"	0	1	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	0.499	-0.029	-0.079	-0.077	-0.109	0.824	"2"
"传文法师"	0	0	1	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	1.194	-0.079	-0.077	-0.109	1.656	"3"
"伯纳萧"	0	0	0	0	1	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	0.79	-0.109	1.204	"5"
"位"	0	2	0	0	0	5	0.481	2.221	0.447	1.167	1.136	1.548	-0.216	-0.216	-0.201	-0.554	-0.538	2.131	3.856	"6"
"体育场"	0	0	3	0	0	1	0.275	1.269	0.256	0.667	0.649	0.884	-0.124	-0.663	3.003	-0.317	-0.308	0.199	4.614	"3"
"体育馆"	0	0	0	0	0	2	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	-0.332	-0.057	-0.158	-0.154	1.311	2.074	"6"
"体验"	0	0	0	1	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	0.778	-0.077	-0.109	1.19	"4"
"作品"	0	0	0	0	5	0	0.343	1.586	0.32	0.834	0.812	1.105	-0.154	-0.829	-0.143	-0.396	3.948	-0.543	6.013	"5"
"作家"	0	0	0	0	1	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	0.79	-0.109	1.204	"5"
"你"	0	0	0	0	0	1	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	-0.077	0.655	1.037	"6"
"你们"	0	0	0	0	1	2	0.206	0.952	0.192	0.5	0.487	0.663	-0.093	-0.497	-0.086	-0.238	0.385	0.903	2.202	"6"
"便利商店"	0	2	0	0	0	0	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	0.997	-0.057	-0.158	-0.154	-0.217	1.645	"2"
"促销"	0	2	0	0	0	0	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	0.997	-0.057	-0.158	-0.154	-0.217	1.645	"2"
"俗"	0	0	0	0	0	1	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	-0.077	0.655	1.037	"6"
"保证"	0	3	0	0	0	0	0.206	0.952	0.192	0.5	0.487	0.663	-0.093	1.496	-0.086	-0.238	-0.231	-0.326	2.47	"2"
"信件"	0	1	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	0.499	-0.029	-0.079	-0.077	-0.109	0.824	"2"
"信约"	0	0	1	1	0	0	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	-0.332	0.908	0.515	-0.154	-0.217	2.188	"3"
"倒数声"	0	0	1	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	1.194	-0.079	-0.077	-0.109	1.656	"3"
"借"	0	3	0	0	0	0	0.206	0.952	0.192	0.5	0.487	0.663	-0.093	1.496	-0.086	-0.238	-0.231	-0.326	2.47	"2"
"值回票价"	0	0	0	0	1	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	0.79	-0.109	1.204	"5"
"倾倒"	0	0	0	1	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	0.778	-0.077	-0.109	1.19	"4"
"倾听"	0	0	0	0	1	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	0.79	-0.109	1.204	"5"
"假想"	0	0	0	0	1	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	0.79	-0.109	1.204	"5"
"假日"	0	1	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	0.499	-0.029	-0.079	-0.077	-0.109	0.824	"2"
"傲胜"	0	0	0	0	0	1	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	-0.077	0.655	1.037	"6"
"元素"	0	0	0	1	1	0	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	-0.332	-0.057	0.515	0.525	-0.217	1.708	"5"
"充电"	0	1	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	0.499	-0.029	-0.079	-0.077	-0.109	0.824	"2"
"先生"	0	4	0	0	0	0	0.275	1.269	0.256	0.667	0.649	0.884	-0.124	1.994	-0.115	-0.317	-0.308	-0.434	3.292	"2"
"免疫力"	0	0	1	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	1.194	-0.079	-0.077	-0.109	1.656	"3"
"免费"	1	0	0	2	0	1	0.275	1.269	0.256	0.667	0.649	0.884	0.606	-0.663	-0.115	0.879	-0.308	0.199	2.77	"4"
"入场"	0	0	0	1	0	1	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	-0.332	-0.057	0.515	-0.154	0.405	1.525	"4"
"入微"	0	0	0	0	1	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	0.79	-0.109	1.204	"5"
"全"	0	0	0	7	0	0	0.481	2.221	0.447	1.167	1.136	1.548	-0.216	-1.16	-0.201	5.446	-0.538	-0.76	8.321	"4"
"全新"	0	0	0	1	1	0	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	-0.332	-0.057	0.515	0.525	-0.217	1.708	"5"
"八卦"	1	0	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	1.163	-0.166	-0.029	-0.079	-0.077	-0.109	1.623	"1"
"公积金"	1	0	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	1.163	-0.166	-0.029	-0.079	-0.077	-0.109	1.623	"1"
"六十年代"	0	0	1	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	1.194	-0.079	-0.077	-0.109	1.656	"3"
"共乐"	0	1	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	0.499	-0.029	-0.079	-0.077	-0.109	0.824	"2"
"共享"	0	0	0	0	1	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	0.79	-0.109	1.204	"5"
"共鸣"	0	0	0	0	1	1	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	-0.332	-0.057	-0.158	0.525	0.405	1.539	"5"
"关于"	2	0	0	0	0	0	0.137	0.635	0.128	0.333	0.325	0.442	2.326	-0.332	-0.057	-0.158	-0.154	-0.217	3.244	"1"
"关子"	0	0	0	0	0	1	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	-0.077	0.655	1.037	"6"
"关心"	0	6	0	0	0	0	0.412	1.904	0.383	1	0.974	1.326	-0.185	2.991	-0.172	-0.475	-0.462	-0.651	4.936	"2"
"关注"	0	3	0	0	0	0	0.206	0.952	0.192	0.5	0.487	0.663	-0.093	1.496	-0.086	-0.238	-0.231	-0.326	2.47	"2"
"兴趣"	0	1	0	1	4	1	0.481	2.221	0.447	1.167	1.136	1.548	-0.216	-0.532	-0.201	-0.174	1.794	-0.284	3.201	"5"
"其他"	0	1	0	0	0	1	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	0.273	-0.057	-0.158	-0.154	0.405	1.109	"6"
"冀望"	0	1	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	0.499	-0.029	-0.079	-0.077	-0.109	0.824	"2"
"写下"	0	0	0	0	0	2	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	-0.332	-0.057	-0.158	-0.154	1.311	2.074	"6"
"写下来"	0	0	0	0	1	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	0.79	-0.109	1.204	"5"
"写道"	0	0	0	0	0	2	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	-0.332	-0.057	-0.158	-0.154	1.311	2.074	"6"
"凉亭"	1	0	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	1.163	-0.166	-0.029	-0.079	-0.077	-0.109	1.623	"1"
"几乎"	0	0	0	1	0	1	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	-0.332	-0.057	0.515	-0.154	0.405	1.525	"4"
"几百"	0	0	0	0	0	1	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	-0.077	0.655	1.037	"6"
"出"	0	0	0	0	0	1	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	-0.077	0.655	1.037	"6"
"出场"	0	0	0	1	0	1	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	-0.332	-0.057	0.515	-0.154	0.405	1.525	"4"
"出家人"	0	0	1	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	1.194	-0.079	-0.077	-0.109	1.656	"3"
"出没"	0	1	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	0.499	-0.029	-0.079	-0.077	-0.109	0.824	"2"
"出版社"	0	3	0	0	0	0	0.206	0.952	0.192	0.5	0.487	0.663	-0.093	1.496	-0.086	-0.238	-0.231	-0.326	2.47	"2"
"出色"	0	0	0	1	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	0.778	-0.077	-0.109	1.19	"4"
"函"	1	0	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	1.163	-0.166	-0.029	-0.079	-0.077	-0.109	1.623	"1"
"分享"	0	2	0	0	1	1	0.275	1.269	0.256	0.667	0.649	0.884	-0.124	0.421	-0.115	-0.317	0.294	0.199	1.47	"2"
"分析"	0	0	0	0	0	2	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	-0.332	-0.057	-0.158	-0.154	1.311	2.074	"6"
"分离"	0	0	2	0	0	0	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	-0.332	2.389	-0.158	-0.154	-0.217	3.312	"3"
"刊"	0	1	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	0.499	-0.029	-0.079	-0.077	-0.109	0.824	"2"
"刊出"	0	1	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	0.499	-0.029	-0.079	-0.077	-0.109	0.824	"2"
"刊登"	8	8	0	0	0	0	1.099	5.077	1.022	2.668	2.597	3.537	5.414	1.004	-0.459	-1.267	-1.231	-1.736	11.111	"1"
"列"	0	4	0	0	0	0	0.275	1.269	0.256	0.667	0.649	0.884	-0.124	1.994	-0.115	-0.317	-0.308	-0.434	3.292	"2"
"刘冬华"	1	0	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	1.163	-0.166	-0.029	-0.079	-0.077	-0.109	1.623	"1"
"刘德华"	0	0	0	0	1	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	0.79	-0.109	1.204	"5"
"则"	0	0	0	0	0	1	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	-0.077	0.655	1.037	"6"
"利落"	0	0	0	0	0	1	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	-0.077	0.655	1.037	"6"
"别"	0	1	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	0.499	-0.029	-0.079	-0.077	-0.109	0.824	"2"
"到场"	0	0	0	1	0	2	0.206	0.952	0.192	0.5	0.487	0.663	-0.093	-0.497	-0.086	0.375	-0.231	0.903	2.185	"6"
"到时"	0	0	0	0	0	3	0.206	0.952	0.192	0.5	0.487	0.663	-0.093	-0.497	-0.086	-0.238	-0.231	1.966	3.111	"6"
"制作"	0	0	0	0	0	1	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	-0.077	0.655	1.037	"6"
"刻"	0	0	1	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	1.194	-0.079	-0.077	-0.109	1.656	"3"
"剧"	0	0	0	2	1	2	0.343	1.586	0.32	0.834	0.812	1.105	-0.154	-0.829	-0.143	0.707	0.231	0.514	2.578	"2"
"剧团"	0	0	0	1	1	0	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	-0.332	-0.057	0.515	0.525	-0.217	1.708	"5"
"剧场"	0	0	0	1	0	2	0.206	0.952	0.192	0.5	0.487	0.663	-0.093	-0.497	-0.086	0.375	-0.231	0.903	2.185	"6"
"剧本"	0	0	0	0	2	0	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	-0.332	-0.057	-0.158	1.579	-0.217	2.405	"5"
"剧目"	0	0	0	1	0	1	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	-0.332	-0.057	0.515	-0.154	0.405	1.525	"4"
"剧院"	0	0	1	1	0	0	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	-0.332	0.908	0.515	-0.154	-0.217	2.188	"3"
"剧集"	0	1	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	0.499	-0.029	-0.079	-0.077	-0.109	0.824	"2"
"剪下"	1	2	0	0	0	0	0.206	0.952	0.192	0.5	0.487	0.663	0.716	0.623	-0.086	-0.238	-0.231	-0.326	2.22	"1"
"功底"	0	0	0	0	1	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	0.79	-0.109	1.204	"5"
"加油"	0	0	0	1	0	1	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	-0.332	-0.057	0.515	-0.154	0.405	1.525	"4"
"加油声"	0	0	0	2	0	0	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	-0.332	-0.057	1.556	-0.154	-0.217	2.378	"4"
"务使"	0	0	0	0	0	1	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	-0.077	0.655	1.037	"6"
"动作"	0	0	0	0	0	1	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	-0.077	0.655	1.037	"6"
"动向"	1	0	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	1.163	-0.166	-0.029	-0.079	-0.077	-0.109	1.623	"1"
"劲"	0	0	0	0	0	1	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	-0.077	0.655	1.037	"6"
"劳工局"	0	0	0	0	0	1	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	-0.077	0.655	1.037	"6"
"十五万"	0	0	1	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	1.194	-0.079	-0.077	-0.109	1.656	"3"
"十几"	0	0	0	0	0	1	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	-0.077	0.655	1.037	"6"
"千"	0	0	2	1	0	0	0.206	0.952	0.192	0.5	0.487	0.663	-0.093	-0.497	1.931	0.375	-0.231	-0.326	3.453	"3"
"千万"	0	1	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	0.499	-0.029	-0.079	-0.077	-0.109	0.824	"2"
"半价"	0	1	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	0.499	-0.029	-0.079	-0.077	-0.109	0.824	"2"
"华文"	0	2	0	0	0	0	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	0.997	-0.057	-0.158	-0.154	-0.217	1.645	"2"
"华文水"	0	0	0	0	1	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	0.79	-0.109	1.204	"5"
"华语"	0	0	0	0	4	0	0.275	1.269	0.256	0.667	0.649	0.884	-0.124	-0.663	-0.115	-0.317	3.159	-0.434	4.812	"5"
"华语版"	0	0	0	0	0	1	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	-0.077	0.655	1.037	"6"
"协助"	0	2	0	0	0	0	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	0.997	-0.057	-0.158	-0.154	-0.217	1.645	"2"
"卓德全"	1	0	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	1.163	-0.166	-0.029	-0.079	-0.077	-0.109	1.623	"1"
"卖力"	0	0	0	0	0	1	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	-0.077	0.655	1.037	"6"
"南华早报"	1	0	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	1.163	-0.166	-0.029	-0.079	-0.077	-0.109	1.623	"1"
"博取"	0	0	1	0	1	0	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	-0.332	0.908	-0.158	0.525	-0.217	2.202	"3"
"博得"	0	0	0	1	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	0.778	-0.077	-0.109	1.19	"4"
"博物馆"	0	1	1	0	1	0	0.206	0.952	0.192	0.5	0.487	0.663	-0.093	0.166	0.745	-0.238	0.385	-0.326	1.953	"3"
"占有率"	0	0	0	0	2	0	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	-0.332	-0.057	-0.158	1.579	-0.217	2.405	"5"
"卫视"	0	1	0	0	2	0	0.206	0.952	0.192	0.5	0.487	0.663	-0.093	0.166	-0.086	-0.238	1.152	-0.326	2.061	"5"
"印"	0	0	0	0	1	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	0.79	-0.109	1.204	"5"
"印花"	0	2	0	0	0	0	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	0.997	-0.057	-0.158	-0.154	-0.217	1.645	"2"
"印象"	0	0	0	1	0	1	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	-0.332	-0.057	0.515	-0.154	0.405	1.525	"4"
"即便"	0	0	0	0	0	1	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	-0.077	0.655	1.037	"6"
"厚实"	0	0	0	1	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	0.778	-0.077	-0.109	1.19	"4"
"原作"	0	0	0	0	1	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	0.79	-0.109	1.204	"5"
"厨艺"	0	0	0	0	0	1	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	-0.077	0.655	1.037	"6"
"参与"	0	0	0	0	2	1	0.206	0.952	0.192	0.5	0.487	0.663	-0.093	-0.497	-0.086	-0.238	1.152	0.278	2.344	"5"
"参考"	0	1	0	0	0	1	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	0.273	-0.057	-0.158	-0.154	0.405	1.109	"6"
"参考书籍"	0	1	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	0.499	-0.029	-0.079	-0.077	-0.109	0.824	"2"
"参观"	0	1	2	0	0	0	0.206	0.952	0.192	0.5	0.487	0.663	-0.093	0.166	1.931	-0.238	-0.231	-0.326	2.985	"3"
"参赛者"	0	0	0	0	0	1	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	-0.077	0.655	1.037	"6"
"反之"	0	0	0	0	1	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	0.79	-0.109	1.204	"5"
"反响"	0	0	0	1	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	0.778	-0.077	-0.109	1.19	"4"
"反应"	0	1	0	0	0	3	0.275	1.269	0.256	0.667	0.649	0.884	-0.124	-0.207	-0.115	-0.317	-0.308	1.443	2.514	"6"
"反应热"	0	3	0	0	0	0	0.206	0.952	0.192	0.5	0.487	0.663	-0.093	1.496	-0.086	-0.238	-0.231	-0.326	2.47	"2"
"反映"	0	12	0	0	1	0	0.893	4.125	0.831	2.167	2.11	2.874	-0.402	5.019	-0.373	-1.03	-0.454	-1.411	8.689	"2"
"发来"	0	1	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	0.499	-0.029	-0.079	-0.077	-0.109	0.824	"2"
"发行量"	0	2	0	0	0	0	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	0.997	-0.057	-0.158	-0.154	-0.217	1.645	"2"
"发表"	0	1	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	0.499	-0.029	-0.079	-0.077	-0.109	0.824	"2"
"发问"	0	0	0	1	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	0.778	-0.077	-0.109	1.19	"4"
"取决"	0	0	0	0	0	1	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	-0.077	0.655	1.037	"6"
"受"	1	2	0	0	0	0	0.206	0.952	0.192	0.5	0.487	0.663	0.716	0.623	-0.086	-0.238	-0.231	-0.326	2.22	"1"
"受到"	0	1	0	1	1	2	0.343	1.586	0.32	0.834	0.812	1.105	-0.154	-0.307	-0.143	0.223	0.231	0.514	1.572	"6"
"受访"	0	0	0	0	1	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	0.79	-0.109	1.204	"5"
"受骗"	0	1	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	0.499	-0.029	-0.079	-0.077	-0.109	0.824	"2"
"只"	1	5	0	0	0	1	0.481	2.221	0.447	1.167	1.136	1.548	0.406	1.436	-0.201	-0.554	-0.538	-0.284	3.419	"2"
"只要"	0	2	0	0	0	2	0.275	1.269	0.256	0.667	0.649	0.884	-0.124	0.421	-0.115	-0.317	-0.308	0.67	1.955	"6"
"叫"	0	0	0	1	0	2	0.206	0.952	0.192	0.5	0.487	0.663	-0.093	-0.497	-0.086	0.375	-0.231	0.903	2.185	"6"
"叫好"	0	0	0	0	1	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	0.79	-0.109	1.204	"5"
"可"	1	13	1	1	5	4	1.717	7.932	1.598	4.168	4.058	5.527	-0.319	1.554	-0.285	-1.202	0.417	-0.49	4.267	"2"
"可以"	0	7	0	2	5	9	1.58	7.298	1.47	3.835	3.733	5.085	-0.711	-0.262	-0.66	-0.625	0.503	1.307	4.068	"6"
"可怜"	0	0	0	0	0	1	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	-0.077	0.655	1.037	"6"
"台"	0	1	0	2	0	1	0.275	1.269	0.256	0.667	0.649	0.884	-0.124	-0.207	-0.115	0.879	-0.308	0.199	1.832	"4"
"台语"	0	0	0	0	0	1	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	-0.077	0.655	1.037	"6"
"合唱"	0	0	0	1	1	0	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	-0.332	-0.057	0.515	0.525	-0.217	1.708	"5"
"吉祥"	0	0	0	1	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	0.778	-0.077	-0.109	1.19	"4"
"吊"	0	0	0	1	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	0.778	-0.077	-0.109	1.19	"4"
"同乐"	0	0	0	1	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	0.778	-0.077	-0.109	1.19	"4"
"同情"	0	0	1	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	1.194	-0.079	-0.077	-0.109	1.656	"3"
"同样"	0	0	0	0	0	1	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	-0.077	0.655	1.037	"6"
"名"	0	7	14	10	2	6	2.678	12.375	2.492	6.502	6.331	8.622	-1.205	-1.377	7.21	0.988	-1.439	-0.678	12.897	"3"
"名人"	0	1	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	0.499	-0.029	-0.079	-0.077	-0.109	0.824	"2"
"后港"	0	2	0	0	0	0	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	0.997	-0.057	-0.158	-0.154	-0.217	1.645	"2"
"向"	1	14	1	1	4	1	1.511	6.981	1.406	3.668	3.571	4.864	-0.261	2.684	-0.233	-1.01	0.31	-1.527	6.025	"2"
"吗"	0	0	0	0	0	1	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	-0.077	0.655	1.037	"6"
"含义"	0	0	0	0	1	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	0.79	-0.109	1.204	"5"
"听"	0	0	0	0	0	5	0.343	1.586	0.32	0.834	0.812	1.105	-0.154	-0.829	-0.143	-0.396	-0.385	3.277	5.184	"6"
"听众"	0	1	0	0	0	1	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	0.273	-0.057	-0.158	-0.154	0.405	1.109	"6"
"听出"	0	0	0	1	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	0.778	-0.077	-0.109	1.19	"4"
"听得"	0	0	1	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	1.194	-0.079	-0.077	-0.109	1.656	"3"
"听觉"	0	0	0	1	1	0	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	-0.332	-0.057	0.515	0.525	-0.217	1.708	"5"
"吴"	1	0	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	1.163	-0.166	-0.029	-0.079	-0.077	-0.109	1.623	"1"
"吴宗宪"	0	0	0	0	1	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	0.79	-0.109	1.204	"5"
"吴衍泰"	1	0	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	1.163	-0.166	-0.029	-0.079	-0.077	-0.109	1.623	"1"
"吸引"	0	1	0	1	0	15	1.167	5.394	1.086	2.834	2.759	3.758	-0.525	-1.869	-0.488	-0.703	-1.308	7.9	12.793	"6"
"吸引到"	0	0	0	0	1	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	0.79	-0.109	1.204	"5"
"吸引力"	0	1	0	0	0	1	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	0.273	-0.057	-0.158	-0.154	0.405	1.109	"6"
"呈现给"	0	1	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	0.499	-0.029	-0.079	-0.077	-0.109	0.824	"2"
"告诉"	0	2	0	0	0	0	0.137	0.635	0.128	0.333	0.325	0.442	-0.062	0.997	-0.057	-0.158	-0.154	-0.217	1.645	"2"
"呐喊声"	0	0	0	1	0	0	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	0.778	-0.077	-0.109	1.19	"4"
"周刊"	1	0	0	0	0	0	0.069	0.317	0.064	0.167	0.162	0.221	1.163	-0.166	-0.029	-0.079	-0.077	-0.109	1.623	"1"
"周初明"	0	0	0	0	0	1	0.069	0.317	0.064	0.167	0.162	0.221	-0.031	-0.166	-0.029	-0.079	-0.077	0.655	1.037	"6"
