"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"SumAbsDev"	"LargestDev"
"倚重"	0	0	0	1	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	0.812	-0.273	-0.027	-0.02	-0.033	1.256	"4"
"债务"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"值班"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"做好"	0	0	0	0	3	0	0	0	0.188	0.312	0.102	0.463	1.401	0.184	0.133	0.217	-0.084	-0.143	-0.045	-0.218	0.992	-0.082	-0.059	-0.098	1.721	"5"
"健全"	0	0	0	0	2	0	0	0	0.125	0.208	0.068	0.309	0.934	0.123	0.088	0.145	-0.056	-0.095	-0.03	-0.146	0.661	-0.055	-0.039	-0.065	1.147	"5"
"像神"	0	0	0	1	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	0.812	-0.273	-0.027	-0.02	-0.033	1.256	"4"
"充分"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"光荣"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"光辉"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"克制"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"克维"	0	1	0	0	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	0.983	-0.015	-0.073	-0.273	-0.027	-0.02	-0.033	1.452	"2"
"免除"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"兑现"	0	0	0	1	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	0.812	-0.273	-0.027	-0.02	-0.033	1.256	"4"
"党委"	0	0	0	0	2	0	1	0	0.188	0.312	0.102	0.463	1.401	0.184	0.133	0.217	-0.084	-0.143	-0.045	-0.218	0.346	-0.082	0.897	-0.098	1.913	"7"
"党政"	0	0	0	0	1	0	0	1	0.125	0.208	0.068	0.309	0.934	0.123	0.088	0.145	-0.056	-0.095	-0.03	-0.146	0.145	-0.055	-0.039	0.856	1.422	"8"
"党纪"	0	0	0	0	0	0	0	2	0.125	0.208	0.068	0.309	0.934	0.123	0.088	0.145	-0.056	-0.095	-0.03	-0.146	-0.547	-0.055	-0.039	2.282	3.25	"8"
"全"	2	0	0	0	0	0	0	0	0.125	0.208	0.068	0.309	0.934	0.123	0.088	0.145	2.406	-0.095	-0.03	-0.146	-0.547	-0.055	-0.039	-0.065	3.383	"1"
"全会"	0	0	0	0	3	0	0	0	0.188	0.312	0.102	0.463	1.401	0.184	0.133	0.217	-0.084	-0.143	-0.045	-0.218	0.992	-0.082	-0.059	-0.098	1.721	"5"
"全心"	1	0	0	0	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	1.203	-0.048	-0.015	-0.073	-0.273	-0.027	-0.02	-0.033	1.692	"1"
"全心全意"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"全民"	0	0	0	1	1	0	0	0	0.125	0.208	0.068	0.309	0.934	0.123	0.088	0.145	-0.056	-0.095	-0.03	0.545	0.145	-0.055	-0.039	-0.065	1.03	"4"
"全部"	0	0	0	0	1	4	1	0	0.376	0.625	0.205	0.926	2.802	0.368	0.265	0.434	-0.169	-0.286	-0.09	-0.437	-0.843	3.719	0.624	-0.196	6.364	"6"
"公共"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"公务"	0	1	0	0	1	0	0	0	0.125	0.208	0.068	0.309	0.934	0.123	0.088	0.145	-0.056	0.705	-0.03	-0.146	0.145	-0.055	-0.039	-0.065	1.241	"2"
"公务员"	0	0	0	0	3	0	0	0	0.188	0.312	0.102	0.463	1.401	0.184	0.133	0.217	-0.084	-0.143	-0.045	-0.218	0.992	-0.082	-0.059	-0.098	1.721	"5"
"公司"	0	0	1	0	9	0	0	0	0.626	1.041	0.341	1.543	4.671	0.613	0.442	0.723	-0.281	-0.477	0.533	-0.728	2.212	-0.275	-0.196	-0.326	5.028	"5"
"公听会"	0	0	0	1	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	0.812	-0.273	-0.027	-0.02	-0.033	1.256	"4"
"公安"	0	0	0	0	2	0	0	0	0.125	0.208	0.068	0.309	0.934	0.123	0.088	0.145	-0.056	-0.095	-0.03	-0.146	0.661	-0.055	-0.039	-0.065	1.147	"5"
"公民"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"共军"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"共同"	0	0	0	0	8	2	1	0	0.689	1.145	0.375	1.697	5.138	0.674	0.486	0.795	-0.309	-0.525	-0.166	-0.801	1.118	0.845	0.407	-0.359	4.53	"5"
"关口"	0	1	0	0	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	0.983	-0.015	-0.073	-0.273	-0.027	-0.02	-0.033	1.452	"2"
"关注国"	1	0	0	0	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	1.203	-0.048	-0.015	-0.073	-0.273	-0.027	-0.02	-0.033	1.692	"1"
"兴衰"	0	0	0	1	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	0.812	-0.273	-0.027	-0.02	-0.033	1.256	"4"
"其"	0	2	0	0	7	0	0	0	0.564	0.937	0.307	1.389	4.204	0.551	0.398	0.651	-0.253	0.621	-0.136	-0.655	1.211	-0.247	-0.177	-0.293	3.593	"5"
"具体"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"养护"	0	0	0	1	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	0.812	-0.273	-0.027	-0.02	-0.033	1.256	"4"
"养父"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"内阁"	0	0	0	2	0	0	0	0	0.125	0.208	0.068	0.309	0.934	0.123	0.088	0.145	-0.056	-0.095	-0.03	1.623	-0.547	-0.055	-0.039	-0.065	2.51	"4"
"再接再厉"	1	0	0	0	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	1.203	-0.048	-0.015	-0.073	-0.273	-0.027	-0.02	-0.033	1.692	"1"
"写进"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"军事"	1	4	0	0	2	0	0	0	0.439	0.729	0.239	1.08	3.269	0.429	0.31	0.506	0.439	2.499	-0.105	-0.51	-0.547	-0.192	-0.137	-0.228	4.657	"2"
"军事区"	0	2	0	0	0	0	0	0	0.125	0.208	0.068	0.309	0.934	0.123	0.088	0.145	-0.056	1.965	-0.03	-0.146	-0.547	-0.055	-0.039	-0.065	2.903	"2"
"军人"	0	1	0	0	2	0	0	0	0.188	0.312	0.102	0.463	1.401	0.184	0.133	0.217	-0.084	0.551	-0.045	-0.218	0.346	-0.082	-0.059	-0.098	1.483	"2"
"军制"	1	0	0	0	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	1.203	-0.048	-0.015	-0.073	-0.273	-0.027	-0.02	-0.033	1.692	"1"
"军品"	0	0	0	1	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	0.812	-0.273	-0.027	-0.02	-0.033	1.256	"4"
"军粮"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"军队"	0	4	0	0	1	0	0	0	0.313	0.52	0.17	0.772	2.335	0.306	0.221	0.362	-0.14	3.269	-0.075	-0.364	-0.636	-0.137	-0.098	-0.163	4.882	"2"
"农业局"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"农村"	1	0	0	0	0	1	0	0	0.125	0.208	0.068	0.309	0.934	0.123	0.088	0.145	0.916	-0.095	-0.03	-0.146	-0.547	0.925	-0.039	-0.065	2.763	"6"
"冲向"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"决心"	0	0	0	0	0	1	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	-0.273	1.213	-0.02	-0.033	1.703	"6"
"决策"	0	0	1	0	1	0	0	0	0.125	0.208	0.068	0.309	0.934	0.123	0.088	0.145	-0.056	-0.095	1.174	-0.146	0.145	-0.055	-0.039	-0.065	1.775	"3"
"决议"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"减灾"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"出租人"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"出色"	1	0	0	0	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	1.203	-0.048	-0.015	-0.073	-0.273	-0.027	-0.02	-0.033	1.692	"1"
"出资"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"出资人"	0	0	0	0	4	0	0	0	0.251	0.416	0.136	0.617	1.868	0.245	0.177	0.289	-0.112	-0.191	-0.06	-0.291	1.322	-0.11	-0.079	-0.13	2.295	"5"
"出面"	0	0	0	0	1	0	1	0	0.125	0.208	0.068	0.309	0.934	0.123	0.088	0.145	-0.056	-0.095	-0.03	-0.146	0.145	-0.055	1.063	-0.065	1.655	"7"
"击落"	0	1	0	0	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	0.983	-0.015	-0.073	-0.273	-0.027	-0.02	-0.033	1.452	"2"
"分工"	0	0	0	0	1	1	0	1	0.188	0.312	0.102	0.463	1.401	0.184	0.133	0.217	-0.084	-0.143	-0.045	-0.218	-0.26	0.763	-0.059	0.695	2.267	"6"
"分担"	0	0	0	1	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	0.812	-0.273	-0.027	-0.02	-0.033	1.256	"4"
"分摊"	0	0	0	1	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	0.812	-0.273	-0.027	-0.02	-0.033	1.256	"4"
"分解"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"切实"	0	0	0	0	3	0	1	0	0.251	0.416	0.136	0.617	1.868	0.245	0.177	0.289	-0.112	-0.191	-0.06	-0.291	0.577	-0.11	0.781	-0.13	2.252	"7"
"刑事"	0	0	0	0	0	2	0	6	0.501	0.833	0.273	1.234	3.737	0.49	0.354	0.579	-0.225	-0.382	-0.12	-0.582	-2.187	1.086	-0.157	5.453	10.192	"8"
"刑法"	0	0	0	0	0	0	0	1	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	-0.273	-0.027	-0.02	1.141	1.625	"8"
"列车长"	0	0	1	0	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	1.467	-0.073	-0.273	-0.027	-0.02	-0.033	1.969	"3"
"创造"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"判定"	0	0	0	0	0	0	1	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	-0.273	-0.027	1.354	-0.033	1.851	"7"
"利安"	0	0	0	1	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	0.812	-0.273	-0.027	-0.02	-0.033	1.256	"4"
"到底"	0	0	0	1	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	0.812	-0.273	-0.027	-0.02	-0.033	1.256	"4"
"制定"	0	0	0	0	2	0	0	0	0.125	0.208	0.068	0.309	0.934	0.123	0.088	0.145	-0.056	-0.095	-0.03	-0.146	0.661	-0.055	-0.039	-0.065	1.147	"5"
"制度"	0	0	0	0	1	0	0	4	0.313	0.52	0.17	0.772	2.335	0.306	0.221	0.362	-0.14	-0.239	-0.075	-0.364	-0.636	-0.137	-0.098	3.89	5.579	"8"
"制止"	0	0	0	0	0	1	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	-0.273	1.213	-0.02	-0.033	1.703	"6"
"副队长"	0	0	1	0	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	1.467	-0.073	-0.273	-0.027	-0.02	-0.033	1.969	"3"
"办事"	0	0	0	0	3	0	0	0	0.188	0.312	0.102	0.463	1.401	0.184	0.133	0.217	-0.084	-0.143	-0.045	-0.218	0.992	-0.082	-0.059	-0.098	1.721	"5"
"加之"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"加强"	0	0	0	0	2	0	0	0	0.125	0.208	0.068	0.309	0.934	0.123	0.088	0.145	-0.056	-0.095	-0.03	-0.146	0.661	-0.055	-0.039	-0.065	1.147	"5"
"加重"	0	0	0	3	0	0	0	0	0.188	0.312	0.102	0.463	1.401	0.184	0.133	0.217	-0.084	-0.143	-0.045	2.435	-0.82	-0.082	-0.059	-0.098	3.766	"4"
"务"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"务工"	0	0	0	0	0	0	1	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	-0.273	-0.027	1.354	-0.033	1.851	"7"
"动员"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"劳动"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"劳工局长"	0	0	1	0	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	1.467	-0.073	-0.273	-0.027	-0.02	-0.033	1.969	"3"
"劳资"	0	0	0	0	0	0	1	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	-0.273	-0.027	1.354	-0.033	1.851	"7"
"势在必行"	0	0	0	1	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	0.812	-0.273	-0.027	-0.02	-0.033	1.256	"4"
"勇于"	0	0	0	0	0	1	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	-0.273	1.213	-0.02	-0.033	1.703	"6"
"勇气"	0	0	0	1	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	0.812	-0.273	-0.027	-0.02	-0.033	1.256	"4"
"募"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"包"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"包装"	0	0	0	1	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	0.812	-0.273	-0.027	-0.02	-0.033	1.256	"4"
"化武"	0	0	0	1	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	0.812	-0.273	-0.027	-0.02	-0.033	1.256	"4"
"化解"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"北约"	0	2	0	0	0	0	0	0	0.125	0.208	0.068	0.309	0.934	0.123	0.088	0.145	-0.056	1.965	-0.03	-0.146	-0.547	-0.055	-0.039	-0.065	2.903	"2"
"医疗网"	0	0	0	1	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	0.812	-0.273	-0.027	-0.02	-0.033	1.256	"4"
"十分"	0	0	0	0	5	0	0	0	0.313	0.52	0.17	0.772	2.335	0.306	0.221	0.362	-0.14	-0.239	-0.075	-0.364	1.653	-0.137	-0.098	-0.163	2.869	"5"
"华特斯"	0	1	0	0	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	0.983	-0.015	-0.073	-0.273	-0.027	-0.02	-0.033	1.452	"2"
"协调"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"协调员"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"卓有"	0	0	0	0	0	0	1	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	-0.273	-0.027	1.354	-0.033	1.851	"7"
"卓越"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"单位"	0	0	0	0	3	0	0	1	0.251	0.416	0.136	0.617	1.868	0.245	0.177	0.289	-0.112	-0.191	-0.06	-0.291	0.577	-0.11	-0.079	0.586	2.006	"8"
"单纯"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"博奥"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"卜睿哲"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"卞金峰"	0	0	0	1	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	0.812	-0.273	-0.027	-0.02	-0.033	1.256	"4"
"占领"	0	1	0	0	0	2	0	0	0.188	0.312	0.102	0.463	1.401	0.184	0.133	0.217	-0.084	0.551	-0.045	-0.218	-0.82	1.967	-0.059	-0.098	3.842	"6"
"卫星"	0	1	0	0	1	0	0	0	0.125	0.208	0.068	0.309	0.934	0.123	0.088	0.145	-0.056	0.705	-0.03	-0.146	0.145	-0.055	-0.039	-0.065	1.241	"2"
"卸下"	0	0	0	1	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	0.812	-0.273	-0.027	-0.02	-0.033	1.256	"4"
"历史"	1	0	0	1	2	2	0	0	0.376	0.625	0.205	0.926	2.802	0.368	0.265	0.434	0.493	-0.286	-0.09	0.198	-0.39	1.321	-0.118	-0.196	3.092	"6"
"压锭"	1	0	0	0	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	1.203	-0.048	-0.015	-0.073	-0.273	-0.027	-0.02	-0.033	1.692	"1"
"去世"	0	0	0	0	0	1	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	-0.273	1.213	-0.02	-0.033	1.703	"6"
"县乡"	1	0	0	0	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	1.203	-0.048	-0.015	-0.073	-0.273	-0.027	-0.02	-0.033	1.692	"1"
"县府"	0	0	0	0	0	0	1	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	-0.273	-0.027	1.354	-0.033	1.851	"7"
"县营"	0	0	0	1	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	0.812	-0.273	-0.027	-0.02	-0.033	1.256	"4"
"参与"	0	0	0	0	2	0	0	0	0.125	0.208	0.068	0.309	0.934	0.123	0.088	0.145	-0.056	-0.095	-0.03	-0.146	0.661	-0.055	-0.039	-0.065	1.147	"5"
"参事"	0	0	0	1	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	0.812	-0.273	-0.027	-0.02	-0.033	1.256	"4"
"双重"	1	0	0	0	1	0	0	0	0.125	0.208	0.068	0.309	0.934	0.123	0.088	0.145	0.916	-0.095	-0.03	-0.146	0.145	-0.055	-0.039	-0.065	1.491	"1"
"反映"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"发射"	0	1	0	0	1	0	0	0	0.125	0.208	0.068	0.309	0.934	0.123	0.088	0.145	-0.056	0.705	-0.03	-0.146	0.145	-0.055	-0.039	-0.065	1.241	"2"
"发现号"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"发生地"	0	1	0	0	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	0.983	-0.015	-0.073	-0.273	-0.027	-0.02	-0.033	1.452	"2"
"受害者"	0	0	0	1	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	0.812	-0.273	-0.027	-0.02	-0.033	1.256	"4"
"变更"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"古柯农"	0	2	0	0	0	0	0	0	0.125	0.208	0.068	0.309	0.934	0.123	0.088	0.145	-0.056	1.965	-0.03	-0.146	-0.547	-0.055	-0.039	-0.065	2.903	"2"
"台机"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"司"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"司法"	0	0	0	0	0	0	0	2	0.125	0.208	0.068	0.309	0.934	0.123	0.088	0.145	-0.056	-0.095	-0.03	-0.146	-0.547	-0.055	-0.039	2.282	3.25	"8"
"司法院"	0	0	0	1	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	0.812	-0.273	-0.027	-0.02	-0.033	1.256	"4"
"各"	6	0	0	1	17	2	0	0	1.629	2.707	0.886	4.012	12.144	1.593	1.15	1.88	2.33	-1.241	-0.392	-1.133	1.364	0.32	-0.511	-0.848	8.139	"1"
"合"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"同党"	0	0	0	0	1	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	0.331	-0.027	-0.02	-0.033	0.575	"5"
"名列前茅"	0	0	0	0	2	0	0	0	0.125	0.208	0.068	0.309	0.934	0.123	0.088	0.145	-0.056	-0.095	-0.03	-0.146	0.661	-0.055	-0.039	-0.065	1.147	"5"
"后勤"	0	1	0	0	0	0	0	0	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	0.983	-0.015	-0.073	-0.273	-0.027	-0.02	-0.033	1.452	"2"
"后果"	0	0	0	0	0	0	0	1	0.063	0.104	0.034	0.154	0.467	0.061	0.044	0.072	-0.028	-0.048	-0.015	-0.073	-0.273	-0.027	-0.02	1.141	1.625	"8"
