"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"会见"	0	1	0	0	0	0	2	0.299	0.354	0.412	0.561	0.429	0.255	0.689	-0.137	0.503	-0.193	-0.27	-0.201	-0.116	0.873	2.293	"7"
"会通"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"传单"	1	0	0	0	0	0	1	0.199	0.236	0.275	0.374	0.286	0.17	0.459	0.723	-0.109	-0.128	-0.18	-0.134	-0.077	0.391	1.742	"1"
"传媒"	1	0	1	0	1	0	0	0.299	0.354	0.412	0.561	0.429	0.255	0.689	0.568	-0.164	0.446	-0.27	0.431	-0.116	-0.34	2.335	"1"
"传电"	0	1	0	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	0.928	-0.064	-0.09	-0.067	-0.039	-0.113	1.347	"2"
"传统"	0	0	0	0	0	1	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	1.07	-0.113	1.505	"6"
"传讯"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"传输"	0	0	0	0	0	0	2	0.199	0.236	0.275	0.374	0.286	0.17	0.459	-0.091	-0.109	-0.128	-0.18	-0.134	-0.077	1.278	1.997	"7"
"传达"	0	0	1	0	0	1	0	0.199	0.236	0.275	0.374	0.286	0.17	0.459	-0.091	-0.109	0.592	-0.18	-0.134	0.788	-0.227	2.121	"6"
"传送"	0	0	1	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	0.862	-0.09	-0.067	-0.039	-0.113	1.272	"3"
"传送到"	0	0	0	1	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	0.728	-0.067	-0.039	-0.113	1.112	"4"
"伴奏"	0	0	0	0	1	1	0	0.199	0.236	0.275	0.374	0.286	0.17	0.459	-0.091	-0.109	-0.128	-0.18	0.575	0.788	-0.227	2.098	"6"
"佔用"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"何国华"	0	0	0	1	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	0.728	-0.067	-0.039	-0.113	1.112	"4"
"作曲"	0	0	0	1	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	0.728	-0.067	-0.039	-0.113	1.112	"4"
"佳节"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"供应给"	0	0	1	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	0.862	-0.09	-0.067	-0.039	-0.113	1.272	"3"
"侨胞"	0	0	0	1	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	0.728	-0.067	-0.039	-0.113	1.112	"4"
"侵佔"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"信号"	0	0	1	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	0.862	-0.09	-0.067	-0.039	-0.113	1.272	"3"
"信息"	1	0	2	0	0	0	1	0.399	0.472	0.549	0.748	0.573	0.34	0.919	0.465	-0.218	1.029	-0.36	-0.268	-0.154	0.188	2.682	"3"
"修宪案"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"修正"	0	0	1	0	0	0	1	0.199	0.236	0.275	0.374	0.286	0.17	0.459	-0.091	-0.109	0.592	-0.18	-0.134	-0.077	0.391	1.574	"3"
"修正案"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"修法"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"借由"	0	0	0	1	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	0.728	-0.067	-0.039	-0.113	1.112	"4"
"倾听"	0	0	0	1	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	0.728	-0.067	-0.039	-0.113	1.112	"4"
"做"	0	0	0	1	4	1	3	0.897	1.063	1.236	1.683	1.288	0.765	2.067	-0.41	-0.491	-0.578	-0.322	1.538	0.259	0.465	4.063	"5"
"光盘"	1	0	0	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	1.002	-0.055	-0.064	-0.09	-0.067	-0.039	-0.113	1.43	"1"
"克罗斯"	0	1	0	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	0.928	-0.064	-0.09	-0.067	-0.039	-0.113	1.347	"2"
"党委"	1	0	0	0	0	0	1	0.199	0.236	0.275	0.374	0.286	0.17	0.459	0.723	-0.109	-0.128	-0.18	-0.134	-0.077	0.391	1.742	"1"
"党组"	0	0	1	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	0.862	-0.09	-0.067	-0.039	-0.113	1.272	"3"
"入侵"	0	0	0	0	1	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	0.844	-0.039	-0.113	1.251	"5"
"入围"	0	0	0	5	1	0	0	0.598	0.709	0.824	1.122	0.859	0.51	1.378	-0.274	-0.328	-0.385	2.936	0.219	-0.232	-0.68	5.054	"4"
"全国"	2	6	1	1	0	0	0	0.997	1.181	1.374	1.87	1.431	0.85	2.297	0.581	3.429	-0.228	-0.381	-0.671	-0.386	-1.133	6.809	"2"
"全国性"	0	1	0	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	0.928	-0.064	-0.09	-0.067	-0.039	-0.113	1.347	"2"
"全新"	0	0	0	1	3	1	0	0.498	0.591	0.687	0.935	0.716	0.425	1.149	-0.228	-0.273	-0.321	0.191	1.631	0.445	-0.567	3.656	"5"
"全新盘"	0	0	0	1	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	0.728	-0.067	-0.039	-0.113	1.112	"4"
"全民"	0	0	0	0	1	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	0.844	-0.039	-0.113	1.251	"5"
"八卦"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"八大"	0	0	0	0	1	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	0.844	-0.039	-0.113	1.251	"5"
"公"	0	2	0	0	0	0	0	0.199	0.236	0.275	0.374	0.286	0.17	0.459	-0.091	1.855	-0.128	-0.18	-0.134	-0.077	-0.227	2.692	"2"
"公佈"	1	0	0	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	1.002	-0.055	-0.064	-0.09	-0.067	-0.039	-0.113	1.43	"1"
"公共"	1	0	1	0	0	0	0	0.199	0.236	0.275	0.374	0.286	0.17	0.459	0.723	-0.109	0.592	-0.18	-0.134	-0.077	-0.227	2.042	"1"
"公司"	3	61	1	1	0	0	1	6.677	7.914	9.203	12.529	9.59	5.697	15.39	-1.053	48.911	-3.232	-4.809	-4.495	-2.586	-6.272	71.358	"2"
"公社"	0	0	0	1	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	0.728	-0.067	-0.039	-0.113	1.112	"4"
"公视"	0	0	0	3	0	0	0	0.299	0.354	0.412	0.561	0.429	0.255	0.689	-0.137	-0.164	-0.193	2.185	-0.201	-0.116	-0.34	3.336	"4"
"六十"	0	0	1	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	0.862	-0.09	-0.067	-0.039	-0.113	1.272	"3"
"六艺"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"六艺节"	0	0	0	0	0	1	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	1.07	-0.113	1.505	"6"
"关"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"兴盛"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"兴龙"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"典礼"	0	0	0	1	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	0.728	-0.067	-0.039	-0.113	1.112	"4"
"兼"	0	0	0	0	1	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	0.844	-0.039	-0.113	1.251	"5"
"内容"	0	0	1	0	1	0	1	0.299	0.354	0.412	0.561	0.429	0.255	0.689	-0.137	-0.164	0.446	-0.27	0.431	-0.116	0.265	1.829	"3"
"内政部长"	0	0	1	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	0.862	-0.09	-0.067	-0.039	-0.113	1.272	"3"
"内特"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"再见"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"冯南平"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"凤凰"	0	0	0	1	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	0.728	-0.067	-0.039	-0.113	1.112	"4"
"凯利"	0	3	0	0	0	0	0	0.299	0.354	0.412	0.561	0.429	0.255	0.689	-0.137	2.783	-0.193	-0.27	-0.201	-0.116	-0.34	4.04	"2"
"出书"	1	0	0	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	1.002	-0.055	-0.064	-0.09	-0.067	-0.039	-0.113	1.43	"1"
"出版"	0	0	1	0	0	0	1	0.199	0.236	0.275	0.374	0.286	0.17	0.459	-0.091	-0.109	0.592	-0.18	-0.134	-0.077	0.391	1.574	"3"
"分钟"	0	0	0	1	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	0.728	-0.067	-0.039	-0.113	1.112	"4"
"切尼"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"列辛"	0	0	1	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	0.862	-0.09	-0.067	-0.039	-0.113	1.272	"3"
"刘玲伶"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"创建"	0	0	0	0	0	0	3	0.299	0.354	0.412	0.561	0.429	0.255	0.689	-0.137	-0.164	-0.193	-0.27	-0.201	-0.116	1.916	2.997	"7"
"创造出"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"初一"	0	0	0	1	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	0.728	-0.067	-0.039	-0.113	1.112	"4"
"初审"	1	0	0	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	1.002	-0.055	-0.064	-0.09	-0.067	-0.039	-0.113	1.43	"1"
"利用"	0	1	0	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	0.928	-0.064	-0.09	-0.067	-0.039	-0.113	1.347	"2"
"别"	0	0	0	1	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	0.728	-0.067	-0.039	-0.113	1.112	"4"
"制"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"制作"	1	0	1	11	0	0	1	1.395	1.654	1.923	2.618	2.004	1.19	3.216	-0.232	-0.764	-0.389	5.693	-0.939	-0.54	-0.873	9.43	"4"
"制作人"	0	0	0	2	1	0	0	0.299	0.354	0.412	0.561	0.429	0.255	0.689	-0.137	-0.164	-0.193	1.037	0.431	-0.116	-0.34	2.418	"4"
"制作费"	0	0	0	0	1	0	1	0.199	0.236	0.275	0.374	0.286	0.17	0.459	-0.091	-0.109	-0.128	-0.18	0.575	-0.077	0.391	1.551	"5"
"制播"	0	0	0	1	0	0	1	0.199	0.236	0.275	0.374	0.286	0.17	0.459	-0.091	-0.109	-0.128	0.47	-0.134	-0.077	0.391	1.4	"4"
"前"	1	0	0	0	0	0	3	0.399	0.472	0.549	0.748	0.573	0.34	0.919	0.465	-0.218	-0.257	-0.36	-0.268	-0.154	1.397	3.119	"7"
"剧目"	0	0	0	0	0	1	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	1.07	-0.113	1.505	"6"
"剪下"	0	0	0	1	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	0.728	-0.067	-0.039	-0.113	1.112	"4"
"副会长"	0	0	1	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	0.862	-0.09	-0.067	-0.039	-0.113	1.272	"3"
"副局长"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"力捧"	0	0	0	0	0	1	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	1.07	-0.113	1.505	"6"
"劝"	1	0	0	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	1.002	-0.055	-0.064	-0.09	-0.067	-0.039	-0.113	1.43	"1"
"勃兰登堡"	0	0	1	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	0.862	-0.09	-0.067	-0.039	-0.113	1.272	"3"
"包括"	0	0	1	2	1	4	1	0.897	1.063	1.236	1.683	1.288	0.765	2.067	-0.41	-0.491	-0.191	0.281	-0.205	2.333	-0.454	4.365	"6"
"北美"	0	0	0	2	0	0	0	0.199	0.236	0.275	0.374	0.286	0.17	0.459	-0.091	-0.109	-0.128	1.456	-0.134	-0.077	-0.227	2.222	"4"
"午夜"	0	0	0	1	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	0.728	-0.067	-0.039	-0.113	1.112	"4"
"华乐"	0	0	0	0	0	1	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	1.07	-0.113	1.505	"6"
"华文"	0	0	0	0	1	0	4	0.498	0.591	0.687	0.935	0.716	0.425	1.149	-0.228	-0.273	-0.321	-0.45	0.269	-0.193	1.945	3.679	"7"
"华盛顿"	1	0	0	1	0	0	0	0.199	0.236	0.275	0.374	0.286	0.17	0.459	0.723	-0.109	-0.128	0.47	-0.134	-0.077	-0.227	1.868	"1"
"华视"	0	0	0	1	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	0.728	-0.067	-0.039	-0.113	1.112	"4"
"华语"	0	0	0	3	0	0	2	0.498	0.591	0.687	0.935	0.716	0.425	1.149	-0.228	-0.273	-0.321	1.315	-0.335	-0.193	0.489	3.154	"4"
"协会"	1	0	0	0	0	0	1	0.199	0.236	0.275	0.374	0.286	0.17	0.459	0.723	-0.109	-0.128	-0.18	-0.134	-0.077	0.391	1.742	"1"
"协议书"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"单元"	0	0	0	1	1	0	0	0.199	0.236	0.275	0.374	0.286	0.17	0.459	-0.091	-0.109	-0.128	0.47	0.575	-0.077	-0.227	1.677	"5"
"卡塔尔"	0	0	0	1	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	0.728	-0.067	-0.039	-0.113	1.112	"4"
"卡拉"	0	0	0	2	0	0	0	0.199	0.236	0.275	0.374	0.286	0.17	0.459	-0.091	-0.109	-0.128	1.456	-0.134	-0.077	-0.227	2.222	"4"
"卢"	1	0	0	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	1.002	-0.055	-0.064	-0.09	-0.067	-0.039	-0.113	1.43	"1"
"卢比"	0	0	1	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	0.862	-0.09	-0.067	-0.039	-0.113	1.272	"3"
"卫星"	0	0	3	0	0	0	7	0.997	1.181	1.374	1.87	1.431	0.85	2.297	-0.456	-0.546	0.829	-0.899	-0.671	-0.386	2.684	6.471	"7"
"卫视"	1	0	1	1	0	0	0	0.299	0.354	0.412	0.561	0.429	0.255	0.689	0.568	-0.164	0.446	0.335	-0.201	-0.116	-0.34	2.17	"1"
"危及"	0	0	1	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	0.862	-0.09	-0.067	-0.039	-0.113	1.272	"3"
"即时"	0	1	0	0	0	0	1	0.199	0.236	0.275	0.374	0.286	0.17	0.459	-0.091	0.653	-0.128	-0.18	-0.134	-0.077	0.391	1.654	"2"
"卷"	0	0	0	1	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	0.728	-0.067	-0.039	-0.113	1.112	"4"
"卿"	0	1	0	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	0.928	-0.064	-0.09	-0.067	-0.039	-0.113	1.347	"2"
"压轴"	0	0	0	0	0	2	0	0.199	0.236	0.275	0.374	0.286	0.17	0.459	-0.091	-0.109	-0.128	-0.18	-0.134	2.141	-0.227	3.01	"6"
"原"	0	0	0	0	0	1	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	1.07	-0.113	1.505	"6"
"原有"	1	0	0	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	1.002	-0.055	-0.064	-0.09	-0.067	-0.039	-0.113	1.43	"1"
"县级"	0	0	2	0	0	0	0	0.199	0.236	0.275	0.374	0.286	0.17	0.459	-0.091	-0.109	1.724	-0.18	-0.134	-0.077	-0.227	2.542	"3"
"参演"	0	0	0	0	0	1	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	1.07	-0.113	1.505	"6"
"参议员"	0	1	0	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	0.928	-0.064	-0.09	-0.067	-0.039	-0.113	1.347	"2"
"友台"	0	0	0	0	1	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	0.844	-0.039	-0.113	1.251	"5"
"双十"	0	0	0	0	0	1	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	1.07	-0.113	1.505	"6"
"反驳"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"发布"	0	0	1	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	0.862	-0.09	-0.067	-0.039	-0.113	1.272	"3"
"发烧友"	1	0	0	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	1.002	-0.055	-0.064	-0.09	-0.067	-0.039	-0.113	1.43	"1"
"发表"	1	1	2	0	0	0	1	0.498	0.591	0.687	0.935	0.716	0.425	1.149	0.389	0.331	0.848	-0.45	-0.335	-0.193	-0.17	2.716	"3"
"变局"	0	0	0	0	0	1	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	1.07	-0.113	1.505	"6"
"口琴"	0	0	0	0	0	1	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	1.07	-0.113	1.505	"6"
"古典"	0	0	0	1	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	0.728	-0.067	-0.039	-0.113	1.112	"4"
"叫好"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"叫座"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"可观"	0	1	0	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	0.928	-0.064	-0.09	-0.067	-0.039	-0.113	1.347	"2"
"台"	2	2	3	2	1	0	10	1.993	2.362	2.747	3.74	2.863	1.701	4.594	0.217	-0.241	0.275	-0.604	-0.704	-0.772	2.127	4.94	"7"
"台语"	0	0	0	0	2	0	0	0.199	0.236	0.275	0.374	0.286	0.17	0.459	-0.091	-0.109	-0.128	-0.18	1.689	-0.077	-0.227	2.501	"5"
"台长"	3	0	0	0	0	0	0	0.299	0.354	0.412	0.561	0.429	0.255	0.689	3.005	-0.164	-0.193	-0.27	-0.201	-0.116	-0.34	4.289	"1"
"号召"	0	0	0	1	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	0.728	-0.067	-0.039	-0.113	1.112	"4"
"司"	0	2	0	0	0	0	0	0.199	0.236	0.275	0.374	0.286	0.17	0.459	-0.091	1.855	-0.128	-0.18	-0.134	-0.077	-0.227	2.692	"2"
"吁请"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"合制"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"合唱团"	0	0	0	0	1	1	0	0.199	0.236	0.275	0.374	0.286	0.17	0.459	-0.091	-0.109	-0.128	-0.18	0.575	0.788	-0.227	2.098	"6"
"合艾"	0	0	1	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	0.862	-0.09	-0.067	-0.039	-0.113	1.272	"3"
"吉利"	0	1	0	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	0.928	-0.064	-0.09	-0.067	-0.039	-0.113	1.347	"2"
"吉利根"	0	1	0	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	0.928	-0.064	-0.09	-0.067	-0.039	-0.113	1.347	"2"
"吉姆"	0	0	0	0	1	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	0.844	-0.039	-0.113	1.251	"5"
"吉祥"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"同一"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"同质性"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"名为"	0	0	0	1	0	1	0	0.199	0.236	0.275	0.374	0.286	0.17	0.459	-0.091	-0.109	-0.128	0.47	-0.134	0.788	-0.227	1.947	"6"
"名人"	0	0	1	0	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	0.862	-0.09	-0.067	-0.039	-0.113	1.272	"3"
"名嘴"	0	0	0	0	1	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	0.844	-0.039	-0.113	1.251	"5"
"名称"	0	0	0	0	0	1	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	1.07	-0.113	1.505	"6"
"向心力"	0	0	0	1	0	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	0.728	-0.067	-0.039	-0.113	1.112	"4"
"君伟"	0	0	0	0	1	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	0.844	-0.039	-0.113	1.251	"5"
"听"	0	0	0	0	2	0	3	0.498	0.591	0.687	0.935	0.716	0.425	1.149	-0.228	-0.273	-0.321	-0.45	0.817	-0.193	1.079	3.361	"7"
"听众"	1	0	0	0	4	0	3	0.797	0.945	1.099	1.496	1.145	0.68	1.838	0.245	-0.437	-0.513	-0.719	1.741	-0.309	0.566	4.53	"5"
"听到"	0	0	0	0	1	0	1	0.199	0.236	0.275	0.374	0.286	0.17	0.459	-0.091	-0.109	-0.128	-0.18	0.575	-0.077	0.391	1.551	"5"
"吴宗宪"	0	0	0	1	1	0	0	0.199	0.236	0.275	0.374	0.286	0.17	0.459	-0.091	-0.109	-0.128	0.47	0.575	-0.077	-0.227	1.677	"5"
"吴素柔"	0	0	0	0	1	0	0	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	0.844	-0.039	-0.113	1.251	"5"
"吴青丽"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
"呈献"	0	0	0	0	0	3	0	0.299	0.354	0.412	0.561	0.429	0.255	0.689	-0.137	-0.164	-0.193	-0.27	-0.201	3.211	-0.34	4.516	"6"
"告到底"	0	0	0	0	0	0	1	0.1	0.118	0.137	0.187	0.143	0.085	0.23	-0.046	-0.055	-0.064	-0.09	-0.067	-0.039	0.639	1	"7"
