"","tokenlabel","cluster"
"贸易/Na/CNA_CMN_20030904_wpr/6563","贸易/Na/CNA_CMN_20030904_wpr/6563",1
"贸易/Na/ZBN_CMN_20001110_wpr/38251","贸易/Na/ZBN_CMN_20001110_wpr/38251",1
"贸易/Na/ZBN_CMN_20030617_wpr/40920","贸易/Na/ZBN_CMN_20030617_wpr/40920",1
"贸易/Na/CNA_CMN_20001121_wpr/142238","贸易/Na/CNA_CMN_20001121_wpr/142238",1
"贸易/Na/ZBN_CMN_20001130_wpr/22235","贸易/Na/ZBN_CMN_20001130_wpr/22235",1
"贸易/Na/XIN_CMN_20010104_wpr/40986","贸易/Na/XIN_CMN_20010104_wpr/40986",1
"贸易/Na/CNA_CMN_20001111_wpr/101009","贸易/Na/CNA_CMN_20001111_wpr/101009",1
"贸易/Na/ZBN_CMN_20030510_wpr/40392","贸易/Na/ZBN_CMN_20030510_wpr/40392",1
"贸易/Na/ZBN_CMN_20030426_wpr/43001","贸易/Na/ZBN_CMN_20030426_wpr/43001",1
"贸易/Na/ZBN_CMN_20001014_wpr/18401","贸易/Na/ZBN_CMN_20001014_wpr/18401",1
"贸易/Na/CNA_CMN_20030823_wpr/2579","贸易/Na/CNA_CMN_20030823_wpr/2579",1
"贸易/Na/CNA_CMN_20001115_wpr/76099","贸易/Na/CNA_CMN_20001115_wpr/76099",1
"贸易/Na/ZBN_CMN_20010110_wpr/12549","贸易/Na/ZBN_CMN_20010110_wpr/12549",1
"贸易/Na/CNA_CMN_20030529_wpr/1390","贸易/Na/CNA_CMN_20030529_wpr/1390",1
"贸易/Na/ZBN_CMN_20001010_wpr/7329","贸易/Na/ZBN_CMN_20001010_wpr/7329",1
"贸易/Na/ZBN_CMN_20030525_wpr/27206","贸易/Na/ZBN_CMN_20030525_wpr/27206",1
"贸易/Na/ZBN_CMN_20001018_wpr/12993","贸易/Na/ZBN_CMN_20001018_wpr/12993",1
"贸易/Na/CNA_CMN_20030507_wpr/7554","贸易/Na/CNA_CMN_20030507_wpr/7554",1
"贸易/Na/ZBN_CMN_20030505_wpr/49827","贸易/Na/ZBN_CMN_20030505_wpr/49827",1
"贸易/Na/ZBN_CMN_20001023_wpr/11525","贸易/Na/ZBN_CMN_20001023_wpr/11525",1
"贸易/Na/XIN_CMN_20030508_wpr/62719","贸易/Na/XIN_CMN_20030508_wpr/62719",1
"贸易/Na/ZBN_CMN_20030724_wpr/30200","贸易/Na/ZBN_CMN_20030724_wpr/30200",1
"贸易/Na/ZBN_CMN_20030827_wpr/63802","贸易/Na/ZBN_CMN_20030827_wpr/63802",1
"贸易/Na/ZBN_CMN_20001231_wpr/16844","贸易/Na/ZBN_CMN_20001231_wpr/16844",1
"贸易/Na/ZBN_CMN_20001228_wpr/37064","贸易/Na/ZBN_CMN_20001228_wpr/37064",1
"贸易/Na/XIN_CMN_20030521_wpr/52225","贸易/Na/XIN_CMN_20030521_wpr/52225",1
"贸易/Na/CNA_CMN_20030417_wpr/1466","贸易/Na/CNA_CMN_20030417_wpr/1466",1
"贸易/Na/XIN_CMN_20030802_wpr/9799","贸易/Na/XIN_CMN_20030802_wpr/9799",1
"贸易/Na/ZBN_CMN_20030623_wpr/58446","贸易/Na/ZBN_CMN_20030623_wpr/58446",1
"贸易/Na/CNA_CMN_20001112_wpr/32686","贸易/Na/CNA_CMN_20001112_wpr/32686",1
"贸易/Na/CNA_CMN_20030531_wpr/1988","贸易/Na/CNA_CMN_20030531_wpr/1988",1
"贸易/Na/XIN_CMN_20030423_wpr/95142","贸易/Na/XIN_CMN_20030423_wpr/95142",1
"贸易/Na/XIN_CMN_20030411_wpr/456","贸易/Na/XIN_CMN_20030411_wpr/456",1
"贸易/Na/XIN_CMN_20030503_wpr/940","贸易/Na/XIN_CMN_20030503_wpr/940",1
"贸易/Na/ZBN_CMN_20030728_wpr/52804","贸易/Na/ZBN_CMN_20030728_wpr/52804",1
"贸易/Na/XIN_CMN_20030602_wpr/44201","贸易/Na/XIN_CMN_20030602_wpr/44201",1
"贸易/Na/XIN_CMN_20030914_wpr/3457","贸易/Na/XIN_CMN_20030914_wpr/3457",1
"贸易/Na/ZBN_CMN_20030513_wpr/25892","贸易/Na/ZBN_CMN_20030513_wpr/25892",1
"贸易/Na/CNA_CMN_20030708_wpr/7227","贸易/Na/CNA_CMN_20030708_wpr/7227",1
"交易/Na/CNA_CMN_20001021_wpr/27060","交易/Na/CNA_CMN_20001021_wpr/27060",1
"交易/Na/CNA_CMN_20010105_wpr/139586","交易/Na/CNA_CMN_20010105_wpr/139586",1
"交易/Na/CNA_CMN_20001214_wpr/62895","交易/Na/CNA_CMN_20001214_wpr/62895",1
"交易/Na/CNA_CMN_20010105_wpr/130311","交易/Na/CNA_CMN_20010105_wpr/130311",1
"贸易/Na/CNA_CMN_20001024_wpr/126836","贸易/Na/CNA_CMN_20001024_wpr/126836",1
"贸易/Na/XIN_CMN_20030409_wpr/3557","贸易/Na/XIN_CMN_20030409_wpr/3557",1
"贸易/Na/CNA_CMN_20030528_wpr/8454","贸易/Na/CNA_CMN_20030528_wpr/8454",1
"贸易/Na/ZBN_CMN_20030507_wpr/40588","贸易/Na/ZBN_CMN_20030507_wpr/40588",1
"贸易/Na/XIN_CMN_20001205_wpr/27641","贸易/Na/XIN_CMN_20001205_wpr/27641",1
"贸易/Na/XIN_CMN_20030531_wpr/27410","贸易/Na/XIN_CMN_20030531_wpr/27410",1
"贸易/Na/CNA_CMN_20030911_wpr/4097","贸易/Na/CNA_CMN_20030911_wpr/4097",1
"贸易/Na/XIN_CMN_20001022_wpr/44825","贸易/Na/XIN_CMN_20001022_wpr/44825",1
"贸易/Na/ZBN_CMN_20030509_wpr/48006","贸易/Na/ZBN_CMN_20030509_wpr/48006",1
