"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"SumAbsDev"	"LargestDev"
"士"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"士兵"	0	3	0	0	0	0.877	1.008	0.136	0.293	0.686	-0.45	1.42	-0.061	-0.134	-0.338	2.403	"2"
"士费"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"声明"	10	7	0	1	0	5.26	6.051	0.818	1.755	4.117	1.76	0.396	-0.364	-0.333	-2.03	4.883	"5"
"备"	0	0	0	0	3	0.877	1.008	0.136	0.293	0.686	-0.45	-0.534	-0.061	-0.134	1.922	3.101	"5"
"外事"	1	0	0	0	2	0.877	1.008	0.136	0.293	0.686	0.19	-0.534	-0.061	-0.134	0.876	1.795	"5"
"外交部长"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"外长"	0	3	0	0	1	1.169	1.345	0.182	0.39	0.915	-0.6	0.945	-0.081	-0.178	0.19	1.994	"2"
"多明尼"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"多明尼加"	0	2	0	0	0	0.584	0.672	0.091	0.195	0.457	-0.3	0.947	-0.04	-0.089	-0.226	1.602	"2"
"大使"	12	1	0	0	0	3.799	4.37	0.591	1.268	2.973	5.434	-1.433	-0.263	-0.579	-1.466	9.175	"1"
"大使馆"	2	2	0	0	0	1.169	1.345	0.182	0.39	0.915	0.476	0.385	-0.081	-0.178	-0.451	1.571	"1"
"大利亚"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"大卫．卓尔"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"大州"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"大法官"	0	0	0	1	3	1.169	1.345	0.182	0.39	0.915	-0.6	-0.712	-0.081	0.473	1.402	3.268	"5"
"大理院"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"大略"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"大礼堂"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"大选"	0	0	0	3	0	0.877	1.008	0.136	0.293	0.686	-0.45	-0.534	-0.061	3.033	-0.338	4.416	"4"
"大韩民国"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"太平洋区"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"夫人"	0	1	0	0	1	0.584	0.672	0.091	0.195	0.457	-0.3	0.252	-0.04	-0.089	0.392	1.073	"5"
"夫妇"	0	0	0	2	1	0.877	1.008	0.136	0.293	0.686	-0.45	-0.534	-0.061	1.574	0.267	2.886	"4"
"夫特"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"头子"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"奥"	0	2	0	0	0	0.584	0.672	0.091	0.195	0.457	-0.3	0.947	-0.04	-0.089	-0.226	1.602	"2"
"如下"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"委任"	0	0	0	1	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	1.011	-0.113	1.472	"4"
"委内瑞拉"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"委员"	0	1	0	0	2	0.877	1.008	0.136	0.293	0.686	-0.45	-0.133	-0.061	-0.134	0.876	1.654	"5"
"委员会"	0	0	0	0	28	8.182	9.412	1.272	2.73	6.404	-4.203	-4.982	-0.566	-1.248	17.94	28.939	"5"
"委员长"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"婚姻法"	2	0	0	0	0	0.584	0.672	0.091	0.195	0.457	1.069	-0.356	-0.04	-0.089	-0.226	1.78	"1"
"字"	2	0	0	0	0	0.584	0.672	0.091	0.195	0.457	1.069	-0.356	-0.04	-0.089	-0.226	1.78	"1"
"孟宪科"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"安"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"安全局"	0	2	2	0	0	1.169	1.345	0.182	0.39	0.915	-0.6	0.385	1.934	-0.178	-0.451	3.548	"3"
"安全部"	0	0	1	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	1.343	-0.045	-0.113	1.829	"3"
"安德拉"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"宏九印"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"官"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"官司"	0	0	0	2	2	1.169	1.345	0.182	0.39	0.915	-0.6	-0.712	-0.081	1.302	0.645	3.34	"4"
"官员"	0	2	4	0	1	2.045	2.353	0.318	0.683	1.601	-1.051	-0.249	3.874	-0.312	-0.302	5.788	"3"
"官方"	0	2	0	0	0	0.584	0.672	0.091	0.195	0.457	-0.3	0.947	-0.04	-0.089	-0.226	1.602	"2"
"实施"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"审结"	0	0	0	1	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	1.011	-0.113	1.472	"4"
"宣佈"	1	1	0	1	2	1.461	1.681	0.227	0.488	1.144	-0.264	-0.342	-0.101	0.397	0.492	1.596	"5"
"宣布"	0	3	0	0	0	0.877	1.008	0.136	0.293	0.686	-0.45	1.42	-0.061	-0.134	-0.338	2.403	"2"
"宪法"	0	2	0	1	7	2.922	3.361	0.454	0.975	2.287	-1.501	-0.534	-0.202	0.193	2.695	5.125	"5"
"宪章"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"宴请"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"家辉"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"密"	0	0	0	0	3	0.877	1.008	0.136	0.293	0.686	-0.45	-0.534	-0.061	-0.134	1.922	3.101	"5"
"密苏里州"	0	0	0	1	1	0.584	0.672	0.091	0.195	0.457	-0.3	-0.356	-0.04	0.732	0.392	1.82	"4"
"对岸"	2	0	0	0	0	0.584	0.672	0.091	0.195	0.457	1.069	-0.356	-0.04	-0.089	-0.226	1.78	"1"
"对簿公堂"	0	0	0	1	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	1.011	-0.113	1.472	"4"
"寻求"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"将"	0	1	1	0	5	2.045	2.353	0.318	0.683	1.601	-1.051	-0.588	0.556	-0.312	2.064	4.571	"5"
"将军"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"小州"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"小布什"	0	0	0	4	0	1.169	1.345	0.182	0.39	0.915	-0.6	-0.712	-0.081	4.044	-0.451	5.888	"4"
"小布希"	0	0	0	1	1	0.584	0.672	0.091	0.195	0.457	-0.3	-0.356	-0.04	0.732	0.392	1.82	"4"
"尚未"	0	0	0	1	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	1.011	-0.113	1.472	"4"
"就任"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"就职"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"尼"	0	3	0	0	0	0.877	1.008	0.136	0.293	0.686	-0.45	1.42	-0.061	-0.134	-0.338	2.403	"2"
"尼亚"	0	0	1	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	1.343	-0.045	-0.113	1.829	"3"
"尼克"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"尼日利亚"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"尽管"	0	0	0	1	1	0.584	0.672	0.091	0.195	0.457	-0.3	-0.356	-0.04	0.732	0.392	1.82	"4"
"局"	0	2	0	0	1	0.877	1.008	0.136	0.293	0.686	-0.45	0.58	-0.061	-0.134	0.267	1.492	"2"
"局长"	0	0	2	0	1	0.877	1.008	0.136	0.293	0.686	-0.45	-0.534	2.221	-0.134	0.267	3.606	"3"
"居住"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"展望"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"属于"	0	2	0	0	0	0.584	0.672	0.091	0.195	0.457	-0.3	0.947	-0.04	-0.089	-0.226	1.602	"2"
"山"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"崔克斯"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"州"	0	0	0	2	7	2.63	3.025	0.409	0.878	2.058	-1.351	-1.601	-0.182	0.664	3.122	6.92	"5"
"州匡蒂科"	0	0	1	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	1.343	-0.045	-0.113	1.829	"3"
"州政府"	0	0	1	0	1	0.584	0.672	0.091	0.195	0.457	-0.3	-0.356	1.052	-0.089	0.392	2.189	"3"
"州法"	0	0	0	1	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	1.011	-0.113	1.472	"4"
"州长"	0	0	0	1	4	1.461	1.681	0.227	0.488	1.144	-0.75	-0.89	-0.101	0.397	1.952	4.09	"5"
"巡回"	0	0	0	1	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	1.011	-0.113	1.472	"4"
"工商部"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"巴尔卡尔"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"巴拉"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"巴拉圭"	0	2	0	0	0	0.584	0.672	0.091	0.195	0.457	-0.3	0.947	-0.04	-0.089	-0.226	1.602	"2"
"巴拿马"	0	2	0	0	0	0.584	0.672	0.091	0.195	0.457	-0.3	0.947	-0.04	-0.089	-0.226	1.602	"2"
"巴格达"	0	2	0	0	0	0.584	0.672	0.091	0.195	0.457	-0.3	0.947	-0.04	-0.089	-0.226	1.602	"2"
"巴格达师"	0	4	0	0	0	1.169	1.345	0.182	0.39	0.915	-0.6	1.894	-0.081	-0.178	-0.451	3.204	"2"
"巴西"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"市中心"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"市今"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"布什"	0	0	1	4	0	1.461	1.681	0.227	0.488	1.144	-0.75	-0.89	0.683	3.38	-0.564	6.267	"4"
"布尔"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"布希"	0	0	0	12	3	4.383	5.042	0.682	1.463	3.431	-2.251	-2.669	-0.303	9.597	-0.268	15.088	"4"
"布防"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"师"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"希里瑞"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"帛琉"	0	3	0	0	0	0.877	1.008	0.136	0.293	0.686	-0.45	1.42	-0.061	-0.134	-0.338	2.403	"2"
"席位"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"席利"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"常务"	3	1	0	0	0	1.169	1.345	0.182	0.39	0.915	1.108	-0.231	-0.081	-0.178	-0.451	2.049	"1"
"干探"	0	0	1	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	1.343	-0.045	-0.113	1.829	"3"
"干预"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"年满"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"广播"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"庆祝"	2	0	0	0	0	0.584	0.672	0.091	0.195	0.457	1.069	-0.356	-0.04	-0.089	-0.226	1.78	"1"
"庆贺"	0	2	0	0	0	0.584	0.672	0.091	0.195	0.457	-0.3	0.947	-0.04	-0.089	-0.226	1.602	"2"
"库尔德"	0	0	1	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	1.343	-0.045	-0.113	1.829	"3"
"库赛"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"应"	2	0	0	0	0	0.584	0.672	0.091	0.195	0.457	1.069	-0.356	-0.04	-0.089	-0.226	1.78	"1"
"府"	0	0	0	0	2	0.584	0.672	0.091	0.195	0.457	-0.3	-0.356	-0.04	-0.089	1.281	2.066	"5"
"康州"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"建交"	2	0	0	0	0	0.584	0.672	0.091	0.195	0.457	1.069	-0.356	-0.04	-0.089	-0.226	1.78	"1"
"开支"	0	1	0	0	1	0.584	0.672	0.091	0.195	0.457	-0.3	0.252	-0.04	-0.089	0.392	1.073	"5"
"开火"	0	2	0	0	0	0.584	0.672	0.091	0.195	0.457	-0.3	0.947	-0.04	-0.089	-0.226	1.602	"2"
"开高走低"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"引渡"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"引用"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"弗"	0	1	0	0	1	0.584	0.672	0.091	0.195	0.457	-0.3	0.252	-0.04	-0.089	0.392	1.073	"5"
"弗吉"	0	0	1	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	1.343	-0.045	-0.113	1.829	"3"
"张信刚"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"归侨"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"当务之急"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"当天"	0	2	1	1	2	1.753	2.017	0.273	0.585	1.372	-0.901	-0.171	0.614	0.338	0.382	2.406	"1"
"当晚"	0	0	0	1	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	1.011	-0.113	1.472	"4"
"当选"	0	0	0	1	5	1.753	2.017	0.273	0.585	1.372	-0.901	-1.068	-0.121	0.338	2.517	4.945	"5"
"当选为"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"当选人"	0	1	1	0	1	0.877	1.008	0.136	0.293	0.686	-0.45	-0.133	0.885	-0.134	0.267	1.869	"3"
"彭淮"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"彼得"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"征收"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"待续"	2	0	0	0	0	0.584	0.672	0.091	0.195	0.457	1.069	-0.356	-0.04	-0.089	-0.226	1.78	"1"
"律师"	0	0	0	2	0	0.584	0.672	0.091	0.195	0.457	-0.3	-0.356	-0.04	2.022	-0.226	2.944	"4"
"得票率"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"微软"	0	0	0	1	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	1.011	-0.113	1.472	"4"
"德"	0	3	0	0	0	0.877	1.008	0.136	0.293	0.686	-0.45	1.42	-0.061	-0.134	-0.338	2.403	"2"
"德国"	0	10	0	0	1	3.214	3.698	0.5	1.073	2.516	-1.651	3.852	-0.222	-0.49	-0.611	6.826	"2"
"德尔"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"德州"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"德意"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"德意志"	0	2	0	0	0	0.584	0.672	0.091	0.195	0.457	-0.3	0.947	-0.04	-0.089	-0.226	1.602	"2"
"快递"	0	4	0	0	0	1.169	1.345	0.182	0.39	0.915	-0.6	1.894	-0.081	-0.178	-0.451	3.204	"2"
"忽略"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"怀特"	0	0	0	1	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	1.011	-0.113	1.472	"4"
"怖"	0	0	1	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	1.343	-0.045	-0.113	1.829	"3"
"总"	0	5	0	0	0	1.461	1.681	0.227	0.488	1.144	-0.75	2.367	-0.101	-0.223	-0.564	4.005	"2"
"总务局"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"总务署"	0	2	0	0	0	0.584	0.672	0.091	0.195	0.457	-0.3	0.947	-0.04	-0.089	-0.226	1.602	"2"
"总理"	6	11	0	0	1	5.26	6.051	0.818	1.755	4.117	0.36	1.811	-0.364	-0.802	-1.228	4.565	"2"
"总统"	5	30	1	10	12	16.948	19.496	2.636	5.655	13.265	-3.862	2.474	-0.596	1.279	-0.381	8.592	"1"
"总统府"	0	5	0	0	0	1.461	1.681	0.227	0.488	1.144	-0.75	2.367	-0.101	-0.223	-0.564	4.005	"2"
"总署"	0	2	0	0	1	0.877	1.008	0.136	0.293	0.686	-0.45	0.58	-0.061	-0.134	0.267	1.492	"2"
"总裁"	0	0	0	0	2	0.584	0.672	0.091	0.195	0.457	-0.3	-0.356	-0.04	-0.089	1.281	2.066	"5"
"恐怖"	0	3	0	0	0	0.877	1.008	0.136	0.293	0.686	-0.45	1.42	-0.061	-0.134	-0.338	2.403	"2"
"情报局"	0	0	2	0	0	0.584	0.672	0.091	0.195	0.457	-0.3	-0.356	2.685	-0.089	-0.226	3.656	"3"
"情报界"	0	0	1	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	1.343	-0.045	-0.113	1.829	"3"
"惊险"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"惩戒"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"戈尔"	0	0	0	1	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	1.011	-0.113	1.472	"4"
"成形"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"成立"	3	6	0	0	0	2.63	3.025	0.409	0.878	2.058	0.287	1.355	-0.182	-0.401	-1.015	3.24	"2"
"打到"	0	0	0	1	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	1.011	-0.113	1.472	"4"
"托夫"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"执法"	0	0	2	0	1	0.877	1.008	0.136	0.293	0.686	-0.45	-0.534	2.221	-0.134	0.267	3.606	"3"
"批准"	3	0	0	0	1	1.169	1.345	0.182	0.39	0.915	1.108	-0.712	-0.081	-0.178	0.19	2.269	"1"
"承认"	1	4	0	0	0	1.461	1.681	0.227	0.488	1.144	-0.264	1.331	-0.101	-0.223	-0.564	2.483	"2"
"技术合作"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"技术局"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"技术部"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"投下"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"投票"	0	0	0	1	1	0.584	0.672	0.091	0.195	0.457	-0.3	-0.356	-0.04	0.732	0.392	1.82	"4"
"护送到"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"报道"	0	5	0	0	0	1.461	1.681	0.227	0.488	1.144	-0.75	2.367	-0.101	-0.223	-0.564	4.005	"2"
"抵抗"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"抵押"	0	0	0	0	2	0.584	0.672	0.091	0.195	0.457	-0.3	-0.356	-0.04	-0.089	1.281	2.066	"5"
"抽"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"担任"	0	0	0	0	2	0.584	0.672	0.091	0.195	0.457	-0.3	-0.356	-0.04	-0.089	1.281	2.066	"5"
"拆卸"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"拨款"	0	1	0	0	2	0.877	1.008	0.136	0.293	0.686	-0.45	-0.133	-0.061	-0.134	0.876	1.654	"5"
"指控"	0	0	0	1	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	1.011	-0.113	1.472	"4"
"指洛"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"按照"	2	0	0	0	0	0.584	0.672	0.091	0.195	0.457	1.069	-0.356	-0.04	-0.089	-0.226	1.78	"1"
"捉拿"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"损害"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"换言之"	0	0	0	0	1	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	-0.045	0.641	1.034	"5"
"授予"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"探员"	0	1	1	0	0	0.584	0.672	0.091	0.195	0.457	-0.3	0.252	1.052	-0.089	-0.226	1.919	"3"
"接见"	0	2	0	0	0	0.584	0.672	0.091	0.195	0.457	-0.3	0.947	-0.04	-0.089	-0.226	1.602	"2"
"推翻"	0	0	0	1	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	-0.02	1.011	-0.113	1.472	"4"
"掩埋场展"	0	0	1	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	1.343	-0.045	-0.113	1.829	"3"
"提克"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"提出"	0	1	0	9	3	3.799	4.37	0.591	1.268	2.973	-1.951	-1.433	-0.263	6.404	0.222	10.273	"4"
"提格"	0	1	0	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	0.473	-0.02	-0.045	-0.113	0.801	"2"
"援引"	0	5	0	0	1	1.753	2.017	0.273	0.585	1.372	-0.901	1.732	-0.121	-0.267	-0.233	3.254	"2"
"搜查"	0	0	1	0	0	0.292	0.336	0.045	0.098	0.229	-0.15	-0.178	1.343	-0.045	-0.113	1.829	"3"
"摧毁"	0	2	0	0	0	0.584	0.672	0.091	0.195	0.457	-0.3	0.947	-0.04	-0.089	-0.226	1.602	"2"
"摩洛哥"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"播发"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"支那"	2	0	0	0	0	0.584	0.672	0.091	0.195	0.457	1.069	-0.356	-0.04	-0.089	-0.226	1.78	"1"
"改称"	1	0	0	0	0	0.292	0.336	0.045	0.098	0.229	0.534	-0.178	-0.02	-0.045	-0.113	0.89	"1"
"放射性"	2	0	0	0	0	0.584	0.672	0.091	0.195	0.457	1.069	-0.356	-0.04	-0.089	-0.226	1.78	"1"
"政"	0	0	0	0	2	0.584	0.672	0.091	0.195	0.457	-0.3	-0.356	-0.04	-0.089	1.281	2.066	"5"
