"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"SumAbsDev"	"LargestDev"
"交锋"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"产品"	0	0	0	1	1	0.073	0.709	0.309	0.136	0.774	-0.032	-0.38	-0.146	0.881	0.205	1.644	"4"
"产生"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"享受到"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"人才"	0	0	0	0	2	0.073	0.709	0.309	0.136	0.774	-0.032	-0.38	-0.146	-0.061	0.825	1.444	"5"
"人本"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"人格"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"仍旧"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"从而"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"仗"	0	0	1	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	0.811	-0.031	-0.212	1.26	"3"
"仿佛"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"企业"	0	0	2	0	2	0.145	1.417	0.618	0.272	1.547	-0.064	-0.76	0.938	-0.122	0.299	2.183	"3"
"众多"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"优势"	0	2	0	0	2	0.145	1.417	0.618	0.272	1.547	-0.064	0.352	-0.291	-0.122	0.299	1.128	"2"
"传染病"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"传输"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"低"	0	0	3	2	1	0.218	2.126	0.927	0.408	2.321	-0.097	-1.14	1.291	1.239	-0.595	4.362	"3"
"低下"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"低估"	0	0	0	0	3	0.109	1.063	0.463	0.204	1.161	-0.048	-0.57	-0.219	-0.092	1.237	2.166	"5"
"体"	0	0	1	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	0.811	-0.031	-0.212	1.26	"3"
"体会到"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"体力"	0	0	1	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	0.811	-0.031	-0.212	1.26	"3"
"体现"	1	0	0	0	1	0.073	0.709	0.309	0.136	0.774	1.146	-0.38	-0.146	-0.061	0.205	1.938	"1"
"体系"	0	0	1	0	1	0.073	0.709	0.309	0.136	0.774	-0.032	-0.38	0.545	-0.061	0.205	1.223	"3"
"何时"	0	3	0	0	0	0.109	1.063	0.463	0.204	1.161	-0.048	1.352	-0.219	-0.092	-0.637	2.348	"2"
"作出"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"作战"	0	0	2	0	5	0.255	2.48	1.081	0.476	2.708	-0.113	-1.33	0.529	-0.214	1.075	3.261	"2"
"作法"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"使"	1	5	0	0	0	0.218	2.126	0.927	0.408	2.321	0.7	1.627	-0.437	-0.184	-1.275	4.223	"2"
"使用"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"供养"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"供水"	0	0	0	1	0	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	1.167	-0.212	1.658	"4"
"供电"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"依靠"	0	1	1	0	1	0.109	1.063	0.463	0.204	1.161	-0.048	-0.147	0.403	-0.092	-0.176	0.866	"3"
"侧重"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"促进"	0	0	0	0	2	0.073	0.709	0.309	0.136	0.774	-0.032	-0.38	-0.146	-0.061	0.825	1.444	"5"
"保持"	0	1	0	0	2	0.109	1.063	0.463	0.204	1.161	-0.048	-0.147	-0.219	-0.092	0.477	0.983	"5"
"保证"	1	1	0	0	0	0.073	0.709	0.309	0.136	0.774	1.146	0.234	-0.146	-0.061	-0.425	2.012	"1"
"保障"	0	0	1	0	1	0.073	0.709	0.309	0.136	0.774	-0.032	-0.38	0.545	-0.061	0.205	1.223	"3"
"信任"	0	4	0	0	0	0.145	1.417	0.618	0.272	1.547	-0.064	1.803	-0.291	-0.122	-0.85	3.13	"2"
"信心"	0	0	0	0	3	0.109	1.063	0.463	0.204	1.161	-0.048	-0.57	-0.219	-0.092	1.237	2.166	"5"
"信息技术"	0	0	0	1	1	0.073	0.709	0.309	0.136	0.774	-0.032	-0.38	-0.146	0.881	0.205	1.644	"4"
"信息科"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"信誉"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"信赖"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"修成"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"修缮"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"俱"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"债务"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"做到"	1	0	0	0	0	0.036	0.354	0.154	0.068	0.387	1.439	-0.19	-0.073	-0.031	-0.212	1.945	"1"
"做好"	1	0	0	0	0	0.036	0.354	0.154	0.068	0.387	1.439	-0.19	-0.073	-0.031	-0.212	1.945	"1"
"健忘"	0	0	1	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	0.811	-0.031	-0.212	1.26	"3"
"偶像"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"偶像派"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"偿还"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"储备局"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"兀兰"	0	0	1	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	0.811	-0.031	-0.212	1.26	"3"
"充分"	0	0	0	0	2	0.073	0.709	0.309	0.136	0.774	-0.032	-0.38	-0.146	-0.061	0.825	1.444	"5"
"充沛"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"先"	0	2	0	0	1	0.109	1.063	0.463	0.204	1.161	-0.048	0.541	-0.219	-0.092	-0.176	1.076	"2"
"克服"	0	0	1	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	0.811	-0.031	-0.212	1.26	"3"
"免于"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"免疫力"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"入境"	0	2	0	0	0	0.073	0.709	0.309	0.136	0.774	-0.032	0.901	-0.146	-0.061	-0.425	1.565	"2"
"全心全意"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"全球化"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"全部"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"八一"	0	0	1	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	0.811	-0.031	-0.212	1.26	"3"
"公正"	2	1	0	0	0	0.109	1.063	0.463	0.204	1.161	2.412	-0.147	-0.219	-0.092	-0.637	3.507	"1"
"六"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"共军"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"共同"	1	0	0	0	0	0.036	0.354	0.154	0.068	0.387	1.439	-0.19	-0.073	-0.031	-0.212	1.945	"1"
"共存"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"关村高"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"其次"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"具"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"具备"	0	0	3	0	5	0.291	2.834	1.236	0.544	3.095	-0.129	-1.52	0.948	-0.245	0.812	3.654	"2"
"具有"	0	1	1	0	3	0.182	1.771	0.772	0.34	1.934	-0.08	-0.377	0.246	-0.153	0.53	1.386	"5"
"养分"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"养育"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"内乱"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"内涵"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"内线"	0	0	1	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	0.811	-0.031	-0.212	1.26	"3"
"再一次"	0	0	0	1	0	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	1.167	-0.212	1.658	"4"
"军事"	0	0	0	0	3	0.109	1.063	0.463	0.204	1.161	-0.048	-0.57	-0.219	-0.092	1.237	2.166	"5"
"军区队"	0	0	1	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	0.811	-0.031	-0.212	1.26	"3"
"冰坛"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"决"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"决定"	0	2	0	0	0	0.073	0.709	0.309	0.136	0.774	-0.032	0.901	-0.146	-0.061	-0.425	1.565	"2"
"决赛"	0	0	1	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	0.811	-0.031	-0.212	1.26	"3"
"准"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"凝聚力"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"几近"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"凡事"	0	2	0	0	0	0.073	0.709	0.309	0.136	0.774	-0.032	0.901	-0.146	-0.061	-0.425	1.565	"2"
"凭"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"凭借"	0	0	3	0	0	0.109	1.063	0.463	0.204	1.161	-0.048	-0.57	2.434	-0.092	-0.637	3.781	"3"
"凸显"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"出去"	0	2	0	0	0	0.073	0.709	0.309	0.136	0.774	-0.032	0.901	-0.146	-0.061	-0.425	1.565	"2"
"出国"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"出境"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"出来"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"出示"	0	3	0	0	0	0.109	1.063	0.463	0.204	1.161	-0.048	1.352	-0.219	-0.092	-0.637	2.348	"2"
"击败"	0	0	3	0	0	0.109	1.063	0.463	0.204	1.161	-0.048	-0.57	2.434	-0.092	-0.637	3.781	"3"
"分得"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"分晓"	1	0	0	0	0	0.036	0.354	0.154	0.068	0.387	1.439	-0.19	-0.073	-0.031	-0.212	1.945	"1"
"分权"	0	1	0	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	0.451	-0.073	-0.031	-0.212	0.783	"2"
"分析"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"分立"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"切"	0	0	2	0	0	0.073	0.709	0.309	0.136	0.774	-0.032	-0.38	1.622	-0.061	-0.425	2.52	"3"
"刘邦"	0	0	2	0	0	0.073	0.709	0.309	0.136	0.774	-0.032	-0.38	1.622	-0.061	-0.425	2.52	"3"
"创业"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"创意"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"创新"	0	0	0	0	3	0.109	1.063	0.463	0.204	1.161	-0.048	-0.57	-0.219	-0.092	1.237	2.166	"5"
"创造"	0	0	0	0	3	0.109	1.063	0.463	0.204	1.161	-0.048	-0.57	-0.219	-0.092	1.237	2.166	"5"
"初生"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"判断力"	0	0	0	0	1	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	-0.073	-0.031	0.412	0.722	"5"
"利兹"	0	0	1	0	0	0.036	0.354	0.154	0.068	0.387	-0.016	-0.19	0.811	-0.031	-0.212	1.26	"3"
