"cluster"	"sigcol"
"6"	"灵柩"
"6"	"千"
"6"	"国会"
"6"	"外"
"6"	"排队"
"6"	"等候"
"6"	"瞻仰"
"2"	"891001"
"2"	"公寓"
"2"	"现有"
"2"	"因而"
"2"	"增订"
"2"	"公寓"
"2"	"震灾"
"2"	"损毁"
"5"	"位于"
"5"	"庆城街"
"5"	"名园"
"5"	"十七楼"
"5"	"住"
"5"	"宅"
"5"	"违建"
"6"	"住家"
"6"	"东港镇"
"6"	"水源路"
"6"	"花园"
"6"	"十二楼"
"6"	"掉落到"
"6"	"大厦"
"6"	"一楼"
"6"	"中庭"
"6"	"花园"
"7"	"参观"
"7"	"中银"
"7"	"青马大桥"
"5"	"走廊"
"5"	"电梯"
"5"	"大堂"
"5"	"空中"
"5"	"花园"
"5"	"前"
"5"	"绿化"
"5"	"面积"
"2"	"公寓"
"2"	"及"
"2"	"社区"
"6"	"坤甸"
"6"	"捣毁"
"6"	"省政府"
"6"	"雅加达"
"6"	"国会"
"6"	"大厦"
"6"	"前"
"6"	"大厦"
"6"	"住户"
"6"	"植物人"
"6"	"进驻"
"6"	"反感"
"6"	"住家"
"6"	"抗议"
"7"	"捷运局"
"7"	"路线"
"2"	"司法"
"2"	"贵宾室"
"2"	"悬挂"
"2"	"相片"
"2"	"及"
"6"	"聚集"
"6"	"雅加达"
"6"	"市中心"
"6"	"国会"
"6"	"外"
"6"	"示威"
"6"	"警察"
"6"	"驻守"
"6"	"国会"
"6"	"附近"
"6"	"聚集"
"2"	"清洁"
"2"	"管理"
"2"	"及"
"2"	"维修"
"2"	"及"
"4"	"警卫"
"4"	"夏立言"
"4"	"阻挡"
"4"	"总部"
"4"	"栅栏"
"4"	"外"
"4"	"CNN"
"6"	"菩提树"
"6"	"大道"
"6"	"国会"
"6"	"视野"
"6"	"一九四五年"
"6"	"国会"
"6"	"炸弹"
"6"	"黄志芳"
"6"	"国会"
"7"	"中心"
"7"	"友谊"
"7"	"商城"
"7"	"贵友"
"7"	"燕"
"7"	"莎望京"
"7"	"购物"
"7"	"中心"
"2"	"电话"
"2"	"商业"
"2"	"宽频"
"2"	"住宅"
"2"	"楼宇"
"7"	"北京"
"7"	"北京"
"7"	"图书"
"7"	"举办"
"7"	"特定"
"5"	"尽管"
"5"	"修建"
"5"	"座"
"5"	"月"
"5"	"启用"
"2"	"首映式"
"2"	"新闻"
"2"	"举行"
"2"	"及"
"7"	"百货"
"7"	"优惠"
"7"	"凡"
"7"	"购"
"7"	"柳州市"
"7"	"工贸"
"7"	"旋转"
"7"	"餐厅"
"2"	"及"
"2"	"消毒"
"6"	"华麟科"
"6"	"技"
"6"	"大厦"
"6"	"查封"
"6"	"北京"
"6"	"华麟科"
"6"	"技"
"6"	"有限公司"
"6"	"涉案"
"6"	"众多"
"6"	"97"
"2"	"建"
"2"	"羊城"
"2"	"商业"
"2"	"明知"
"7"	"所在地"
"7"	"主持"
"7"	"开幕式"
"6"	"印尼"
