"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"2006年"	0	0	0	0	2	0	0	0.099	0.583	0.144	0.514	0.069	0.426	0.166	-0.044	-0.299	-0.065	-0.258	2.929	-0.208	-0.075	3.878	"5"
"20万"	0	0	0	0	0	0	1	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	-0.104	1.082	1.535	"7"
"24.4"	0	0	0	1	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	0.59	-0.015	-0.104	-0.038	0.952	"4"
"2519亿"	0	0	1	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	1.142	-0.129	-0.015	-0.104	-0.038	1.6	"3"
"2600多"	0	0	0	0	0	1	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	0.672	-0.038	1.059	"6"
"2850多亿"	0	0	0	1	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	0.59	-0.015	-0.104	-0.038	0.952	"4"
"2900多"	0	0	1	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	1.142	-0.129	-0.015	-0.104	-0.038	1.6	"3"
"3.2"	0	0	0	1	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	0.59	-0.015	-0.104	-0.038	0.952	"4"
"30年期"	0	0	1	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	1.142	-0.129	-0.015	-0.104	-0.038	1.6	"3"
"31.1"	0	0	0	1	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	0.59	-0.015	-0.104	-0.038	0.952	"4"
"31.2"	0	0	0	0	0	0	1	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	-0.104	1.082	1.535	"7"
"32万"	0	0	0	0	0	1	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	0.672	-0.038	1.059	"6"
"360"	0	1	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	0.536	-0.033	-0.129	-0.015	-0.104	-0.038	0.877	"2"
"3A"	0	0	0	1	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	0.59	-0.015	-0.104	-0.038	0.952	"4"
"41"	0	0	0	0	0	0	1	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	-0.104	1.082	1.535	"7"
"41.7"	0	0	0	1	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	0.59	-0.015	-0.104	-0.038	0.952	"4"
"4万5000亿"	0	0	1	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	1.142	-0.129	-0.015	-0.104	-0.038	1.6	"3"
"56"	0	0	0	1	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	0.59	-0.015	-0.104	-0.038	0.952	"4"
"600"	0	0	0	0	0	0	1	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	-0.104	1.082	1.535	"7"
"6000万"	0	0	0	0	0	0	1	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	-0.104	1.082	1.535	"7"
"6万"	0	1	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	0.536	-0.033	-0.129	-0.015	-0.104	-0.038	0.877	"2"
"7.8"	0	0	0	1	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	0.59	-0.015	-0.104	-0.038	0.952	"4"
"70多"	0	0	0	0	0	1	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	0.672	-0.038	1.059	"6"
"7时"	0	1	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	0.536	-0.033	-0.129	-0.015	-0.104	-0.038	0.877	"2"
"800"	0	0	0	0	0	1	1	0.099	0.583	0.144	0.514	0.069	0.426	0.166	-0.044	-0.299	-0.065	-0.258	-0.03	0.42	0.799	1.915	"7"
"800万"	0	0	0	0	0	0	1	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	-0.104	1.082	1.535	"7"
"8911018"	0	0	0	0	0	1	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	0.672	-0.038	1.059	"6"
"891218"	0	0	0	0	0	1	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	0.672	-0.038	1.059	"6"
"90年代"	0	0	0	0	0	0	1	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	-0.104	1.082	1.535	"7"
"94"	0	0	0	1	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	0.59	-0.015	-0.104	-0.038	0.952	"4"
"一两"	0	0	0	1	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	0.59	-0.015	-0.104	-0.038	0.952	"4"
"一体"	0	0	0	0	0	1	1	0.099	0.583	0.144	0.514	0.069	0.426	0.166	-0.044	-0.299	-0.065	-0.258	-0.03	0.42	0.799	1.915	"7"
"一千"	0	0	0	0	0	1	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	0.672	-0.038	1.059	"6"
"一千零五十六"	0	0	0	0	0	1	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	0.672	-0.038	1.059	"6"
"一尘不染"	0	1	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	0.536	-0.033	-0.129	-0.015	-0.104	-0.038	0.877	"2"
"一带"	0	0	0	0	0	1	1	0.099	0.583	0.144	0.514	0.069	0.426	0.166	-0.044	-0.299	-0.065	-0.258	-0.03	0.42	0.799	1.915	"7"
"一律"	0	0	0	1	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	0.59	-0.015	-0.104	-0.038	0.952	"4"
"一成"	0	0	0	0	0	1	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	0.672	-0.038	1.059	"6"
"一排排"	0	0	0	0	0	1	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	0.672	-0.038	1.059	"6"
"一时间"	0	0	0	0	0	1	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	0.672	-0.038	1.059	"6"
"一次性"	0	0	0	2	0	0	0	0.099	0.583	0.144	0.514	0.069	0.426	0.166	-0.044	-0.299	-0.065	1.18	-0.03	-0.208	-0.075	1.901	"4"
"一般"	0	0	1	0	0	2	1	0.198	1.165	0.288	1.028	0.137	0.851	0.331	-0.088	-0.598	0.587	-0.516	-0.061	0.697	0.534	3.081	"6"
"一连串"	0	0	0	1	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	0.59	-0.015	-0.104	-0.038	0.952	"4"
"一部分"	0	0	0	1	0	3	0	0.198	1.165	0.288	1.028	0.137	0.851	0.331	-0.088	-0.598	-0.13	-0.139	-0.061	1.489	-0.15	2.655	"6"
"七十三"	0	0	0	0	0	1	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	0.672	-0.038	1.059	"6"
"七十六"	0	0	0	0	0	1	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	0.672	-0.038	1.059	"6"
"万"	0	0	0	2	0	2	2	0.298	1.748	0.433	1.542	0.206	1.277	0.497	-0.133	-0.897	-0.195	0.316	-0.091	0.425	1.086	3.143	"7"
"万字票"	0	0	0	0	0	1	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	0.672	-0.038	1.059	"6"
"丈夫"	1	1	0	0	0	0	0	0.099	0.583	0.144	0.514	0.069	0.426	0.166	1.014	0.303	-0.065	-0.258	-0.03	-0.208	-0.075	1.953	"1"
"三亚"	0	0	0	0	0	0	2	0.099	0.583	0.144	0.514	0.069	0.426	0.166	-0.044	-0.299	-0.065	-0.258	-0.03	-0.208	2.164	3.068	"7"
"三十多万"	0	0	0	0	0	1	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	0.672	-0.038	1.059	"6"
"三百一十一"	0	0	0	0	0	1	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	0.672	-0.038	1.059	"6"
"上"	0	0	0	0	0	0	1	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	-0.104	1.082	1.535	"7"
"上半年"	0	0	0	1	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	0.59	-0.015	-0.104	-0.038	0.952	"4"
"上吊"	0	1	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	0.536	-0.033	-0.129	-0.015	-0.104	-0.038	0.877	"2"
"上市"	0	0	0	1	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	0.59	-0.015	-0.104	-0.038	0.952	"4"
"上扬"	0	0	0	1	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	0.59	-0.015	-0.104	-0.038	0.952	"4"
"上方"	0	0	0	0	0	1	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	0.672	-0.038	1.059	"6"
"上海"	0	1	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	0.536	-0.033	-0.129	-0.015	-0.104	-0.038	0.877	"2"
"上海人"	0	0	0	0	0	0	1	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	-0.104	1.082	1.535	"7"
"上海市"	0	0	0	0	0	1	1	0.099	0.583	0.144	0.514	0.069	0.426	0.166	-0.044	-0.299	-0.065	-0.258	-0.03	0.42	0.799	1.915	"7"
"上涨"	0	0	0	1	0	1	0	0.099	0.583	0.144	0.514	0.069	0.426	0.166	-0.044	-0.299	-0.065	0.349	-0.03	0.42	-0.075	1.282	"6"
"上演"	0	1	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	0.536	-0.033	-0.129	-0.015	-0.104	-0.038	0.877	"2"
"下午"	0	4	0	0	0	0	0	0.198	1.165	0.288	1.028	0.137	0.851	0.331	-0.088	2.143	-0.13	-0.516	-0.061	-0.416	-0.15	3.504	"2"
"下楼"	0	2	0	0	0	0	0	0.099	0.583	0.144	0.514	0.069	0.426	0.166	-0.044	1.071	-0.065	-0.258	-0.03	-0.208	-0.075	1.751	"2"
"下车"	0	1	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	0.536	-0.033	-0.129	-0.015	-0.104	-0.038	0.877	"2"
"不惜"	0	1	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	0.536	-0.033	-0.129	-0.015	-0.104	-0.038	0.877	"2"
"不料"	0	2	0	0	0	0	0	0.099	0.583	0.144	0.514	0.069	0.426	0.166	-0.044	1.071	-0.065	-0.258	-0.03	-0.208	-0.075	1.751	"2"
"不远"	0	1	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	0.536	-0.033	-0.129	-0.015	-0.104	-0.038	0.877	"2"
"专心"	0	1	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	0.536	-0.033	-0.129	-0.015	-0.104	-0.038	0.877	"2"
"东"	0	1	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	0.536	-0.033	-0.129	-0.015	-0.104	-0.038	0.877	"2"
"东南角"	0	0	0	0	0	0	2	0.099	0.583	0.144	0.514	0.069	0.426	0.166	-0.044	-0.299	-0.065	-0.258	-0.03	-0.208	2.164	3.068	"7"
"东涌映湾园"	0	0	0	1	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	0.59	-0.015	-0.104	-0.038	0.952	"4"
"丝毫"	0	1	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	0.536	-0.033	-0.129	-0.015	-0.104	-0.038	0.877	"2"
"两旁"	0	0	0	0	0	1	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	0.672	-0.038	1.059	"6"
"丧命"	0	1	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	0.536	-0.033	-0.129	-0.015	-0.104	-0.038	0.877	"2"
"个人"	0	0	3	6	0	0	0	0.446	2.622	0.649	2.313	0.309	1.916	0.745	-0.199	-1.346	1.645	1.938	-0.137	-0.936	-0.338	6.539	"4"
"个案"	0	2	0	0	0	0	0	0.099	0.583	0.144	0.514	0.069	0.426	0.166	-0.044	1.071	-0.065	-0.258	-0.03	-0.208	-0.075	1.751	"2"
"中低价"	0	0	0	0	0	0	1	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	-0.104	1.082	1.535	"7"
"中低价位"	0	0	0	0	0	0	1	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	-0.104	1.082	1.535	"7"
"中低收入"	0	0	0	0	0	1	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	0.672	-0.038	1.059	"6"
"中午"	1	0	0	0	0	1	0	0.099	0.583	0.144	0.514	0.069	0.426	0.166	1.014	-0.299	-0.065	-0.258	-0.03	0.42	-0.075	2.161	"1"
"中国城市"	0	0	0	0	0	1	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	0.672	-0.038	1.059	"6"
"中国城镇"	0	0	0	1	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	0.59	-0.015	-0.104	-0.038	0.952	"4"
"中国报"	0	1	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	0.536	-0.033	-0.129	-0.015	-0.104	-0.038	0.877	"2"
"中常会"	0	0	0	0	0	1	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	0.672	-0.038	1.059	"6"
"中时晚报"	0	0	0	0	0	1	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	0.672	-0.038	1.059	"6"
"中第"	0	0	0	0	0	1	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	0.672	-0.038	1.059	"6"
"中继"	0	0	0	0	0	1	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	0.672	-0.038	1.059	"6"
"中部"	0	0	0	0	0	1	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	0.672	-0.038	1.059	"6"
"临时"	0	1	0	0	0	1	0	0.099	0.583	0.144	0.514	0.069	0.426	0.166	-0.044	0.303	-0.065	-0.258	-0.03	0.42	-0.075	1.195	"6"
"为主"	0	0	0	1	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	0.59	-0.015	-0.104	-0.038	0.952	"4"
"主妇"	0	1	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	0.536	-0.033	-0.129	-0.015	-0.104	-0.038	0.877	"2"
"主计处"	0	0	0	0	0	2	0	0.099	0.583	0.144	0.514	0.069	0.426	0.166	-0.044	-0.299	-0.065	-0.258	-0.03	1.344	-0.075	2.115	"6"
"丽塔"	0	1	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	0.536	-0.033	-0.129	-0.015	-0.104	-0.038	0.877	"2"
"举家"	0	0	0	0	0	1	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	0.672	-0.038	1.059	"6"
"义顺"	0	2	0	0	0	0	0	0.099	0.583	0.144	0.514	0.069	0.426	0.166	-0.044	1.071	-0.065	-0.258	-0.03	-0.208	-0.075	1.751	"2"
"义顺区"	0	0	0	1	0	0	1	0.099	0.583	0.144	0.514	0.069	0.426	0.166	-0.044	-0.299	-0.065	0.349	-0.03	-0.208	0.799	1.794	"7"
"乌代"	0	1	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	0.536	-0.033	-0.129	-0.015	-0.104	-0.038	0.877	"2"
"乌美区"	0	1	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	0.536	-0.033	-0.129	-0.015	-0.104	-0.038	0.877	"2"
"乐龄"	1	0	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	1.304	-0.15	-0.033	-0.129	-0.015	-0.104	-0.038	1.773	"1"
"乘"	0	1	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	0.536	-0.033	-0.129	-0.015	-0.104	-0.038	0.877	"2"
"乘坐"	0	1	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	0.536	-0.033	-0.129	-0.015	-0.104	-0.038	0.877	"2"
"乘搭"	0	1	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	0.536	-0.033	-0.129	-0.015	-0.104	-0.038	0.877	"2"
"乘车"	0	1	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	0.536	-0.033	-0.129	-0.015	-0.104	-0.038	0.877	"2"
"买"	0	0	1	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	1.142	-0.129	-0.015	-0.104	-0.038	1.6	"3"
"二○○○年户"	0	0	0	0	0	1	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	0.672	-0.038	1.059	"6"
"二十二日"	0	0	2	0	0	1	0	0.149	0.874	0.216	0.771	0.103	0.639	0.248	-0.066	-0.449	1.828	-0.387	-0.046	0.29	-0.113	3.179	"3"
"二手"	0	0	0	1	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	0.59	-0.015	-0.104	-0.038	0.952	"4"
"二级"	0	0	0	1	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	0.59	-0.015	-0.104	-0.038	0.952	"4"
"五万七千"	0	0	0	0	0	1	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	0.672	-0.038	1.059	"6"
"五十八亿"	0	0	1	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	1.142	-0.129	-0.015	-0.104	-0.038	1.6	"3"
"五股"	0	0	0	0	0	1	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	-0.129	-0.015	0.672	-0.038	1.059	"6"
"交易"	0	0	0	1	2	0	1	0.198	1.165	0.288	1.028	0.137	0.851	0.331	-0.088	-0.598	-0.13	-0.139	2.171	-0.416	0.534	4.076	"5"
"交通"	0	0	0	1	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	0.59	-0.015	-0.104	-0.038	0.952	"4"
"交通局"	1	0	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	1.304	-0.15	-0.033	-0.129	-0.015	-0.104	-0.038	1.773	"1"
"产"	0	0	0	1	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	0.59	-0.015	-0.104	-0.038	0.952	"4"
"产业"	0	0	0	2	0	0	3	0.248	1.457	0.361	1.285	0.172	1.064	0.414	-0.11	-0.748	-0.163	0.418	-0.076	-0.52	2.302	4.337	"7"
"产品"	0	0	0	0	0	1	1	0.099	0.583	0.144	0.514	0.069	0.426	0.166	-0.044	-0.299	-0.065	-0.258	-0.03	0.42	0.799	1.915	"7"
"产权"	0	0	0	1	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	-0.15	-0.033	0.59	-0.015	-0.104	-0.038	0.952	"4"
"享受"	0	0	0	3	0	0	1	0.198	1.165	0.288	1.028	0.137	0.851	0.331	-0.088	-0.598	-0.13	1.261	-0.061	-0.416	0.534	3.088	"4"
"享用"	0	1	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	0.536	-0.033	-0.129	-0.015	-0.104	-0.038	0.877	"2"
"亲"	1	0	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	1.304	-0.15	-0.033	-0.129	-0.015	-0.104	-0.038	1.773	"1"
"亲手"	0	1	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	0.536	-0.033	-0.129	-0.015	-0.104	-0.038	0.877	"2"
"亲自"	0	1	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	0.536	-0.033	-0.129	-0.015	-0.104	-0.038	0.877	"2"
"人去楼空"	0	1	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	-0.022	0.536	-0.033	-0.129	-0.015	-0.104	-0.038	0.877	"2"
"人口"	0	0	0	2	0	1	0	0.149	0.874	0.216	0.771	0.103	0.639	0.248	-0.066	-0.449	-0.098	0.785	-0.046	0.29	-0.113	1.847	"4"
"人名"	0	0	0	0	1	1	0	0.099	0.583	0.144	0.514	0.069	0.426	0.166	-0.044	-0.299	-0.065	-0.258	1.171	0.42	-0.075	2.332	"5"
"人鲍陈"	1	0	0	0	0	0	0	0.05	0.291	0.072	0.257	0.034	0.213	0.083	1.304	-0.15	-0.033	-0.129	-0.015	-0.104	-0.038	1.773	"1"
"今后"	0	1	0	1	0	0	0	0.099	0.583	0.144	0.514	0.069	0.426	0.166	-0.044	0.303	-0.065	0.349	-0.03	-0.208	-0.075	1.074	"4"
