"cluster"	"sigcol"
"4"	"由"
"4"	"参加"
"4"	"宣圣"
"4"	"恤"
"4"	"交接"
"4"	"由"
"4"	"今天"
"4"	"上午"
"4"	"八时"
"4"	"总统府"
"4"	"宣誓"
"4"	"就职"
"4"	"宣誓"
"4"	"由"
"4"	"总统"
"4"	"亲自"
"4"	"主持"
"4"	"总统府"
"4"	"昨天"
"4"	"建军"
"4"	"节庆"
"4"	"签署"
"4"	"上"
"4"	"宣示"
"2"	"圣火点"
"2"	"燃"
"2"	"点火"
"2"	"官手"
"2"	"今天"
"2"	"圣火"
"2"	"递"
"2"	"艺术节"
"2"	"婚礼"
"2"	"原住民"
"2"	"排湾族"
"2"	"开场"
"2"	"原住民"
"2"	"迎宾"
"3"	"由"
"3"	"马英九"
"3"	"随后"
"3"	"主持"
"3"	"开球"
"3"	"宣"
"3"	"正式"
"4"	"治丧"
"4"	"由"
"4"	"公祭"
"4"	"上午"
"4"	"殡仪馆"
"4"	"举行"
"4"	"下午"
"4"	"主持"
"4"	"总统府"
"4"	"记者室"
"4"	"启用"
"4"	"后"
"4"	"总统"
"2"	"举行"
"2"	"签约"
"2"	"言谈"
"2"	"出席"
"2"	"出席"
"2"	"签字"
"2"	"工程院"
"2"	"主持"
"2"	"签约"
"3"	"主持"
"3"	"救国团"
"3"	"改名"
"3"	"揭牌"
"3"	"应邀"
"3"	"主持"
"3"	"颁赠"
"3"	"总统"
"3"	"今天"
"3"	"出席"
"3"	"项"
"4"	"总统府"
"4"	"今天"
"4"	"下午"
"4"	"降旗"
"4"	"典礼"
"4"	"仪队"
"4"	"总统府"
"4"	"降旗"
"4"	"由"
"4"	"乐队"
"4"	"奏"
"4"	"奏"
"4"	"卫队"
"4"	"简单"
"4"	"操枪"
"4"	"总统府"
"4"	"后"
"4"	"典礼"
"4"	"礼成"
"4"	"简单"
"4"	"隆重"
"4"	"敬天"
"4"	"献礼"
"4"	"之后"
"4"	"总统"
"4"	"内政部长"
"4"	"张博雅"
"4"	"总统府"
"4"	"赠送"
"4"	"欢迎"
"4"	"国父"
"4"	"纪念歌"
"4"	"今天"
"4"	"项"
"4"	"祭祀"
"4"	"上午"
"4"	"新店市"
"4"	"举行"
"4"	"体育馆"
"4"	"举行"
"4"	"开幕"
"4"	"开幕"
"4"	"仪式"
"4"	"由"
"4"	"大会"
"4"	"公会"
"4"	"峰田"
"4"	"出席"
"4"	"签"
"4"	"峰田"
"4"	"基督教"
"4"	"印度教"
"4"	"宗教"
"4"	"数百"
"4"	"罹难者"
"4"	"一百多"
"4"	"项"
"4"	"宗教"
"4"	"上午"
"4"	"十时"
"4"	"传统"
"4"	"宗教"
"4"	"萨满"
"4"	"佛教"
"4"	"祈"
"4"	"福"
"4"	"祝福"
"4"	"祈福"
"4"	"仪式"
"4"	"姚照东"
"4"	"参加"
"4"	"空难"
"4"	"罹难者"
"4"	"追悼"
"4"	"上述"
"4"	"宣读"
"4"	"吴伯雄"
"4"	"祭祖"
"4"	"后"
"4"	"大会"
"4"	"致赠"
"4"	"綵"
"4"	"头等"
"4"	"后"
"4"	"由"
"4"	"郑龙水"
"2"	"朴昌培"
"2"	"签约"
"4"	"发表"
"4"	"教廷"
"4"	"宣圣"
"2"	"鲁凯族"
"2"	"特有"
"2"	"婚礼"
"2"	"今天"
"2"	"婚"
"2"	"礼"
"2"	"新郎"
"2"	"签约"
"2"	"由"
"4"	"捐赠"
"4"	"捐赠"
"4"	"今天"
"4"	"上午"
"4"	"消防局"
"4"	"举行"
"4"	"由"
"4"	"出席"
"4"	"上午"
"4"	"颁授"
"4"	"中山"
"4"	"三九二"
"4"	"公园"
"4"	"启用"
"4"	"剑潭"
"4"	"萨尔瓦多"
"4"	"在场"
"4"	"观礼"
"4"	"签署"
"4"	"之前"
"4"	"总统"
"4"	"总统"
"4"	"晤谈"
"4"	"中山"
"4"	"公园"
"4"	"启用"
"4"	"中山"
"4"	"足球场"
"4"	"中山"
"4"	"三九二"
"4"	"今天"
"4"	"上午"
"4"	"举行"
"4"	"棒球场"
"4"	"动土"
"4"	"由"
"4"	"陈建年"
"4"	"焚香"
"4"	"祝祷"
"4"	"举办"
"4"	"点灯"
"4"	"仪式"
"4"	"部长"
"4"	"张博雅"
"4"	"应邀"
"4"	"致词"
"4"	"盖"
"4"	"手印"
"4"	"终极"
"4"	"绝版"
"4"	"签名"
"4"	"四时"
"4"	"出席"
"4"	"乐声"
"4"	"戏院"
"4"	"举行"
"4"	"庆祝"
"4"	"成立"
"4"	"週年"
"4"	"成立"
"4"	"週年"
"4"	"升旗"
"4"	"成立"
"4"	"週年庆祝"
"4"	"大会"
"2"	"雷诺"
"2"	"梅花"
"2"	"戏院"
"2"	"手印"
"2"	"梅花"
"2"	"戏院"
"4"	"广场"
"4"	"饭店"
"4"	"参加"
"3"	"捐助"
"3"	"畜产"
"3"	"大会"
"3"	"今天"
"3"	"闭幕"
"3"	"由"
"3"	"农委会"
"3"	"主持"
"4"	"大使"
"4"	"参加"
"4"	"项"
"4"	"签署"
"4"	"之后"
"4"	"中庭"
"4"	"举办"
"4"	"公车"
"4"	"交"
"4"	"张温鹰"
"4"	"示范"
"4"	"公车"
"4"	"受洗"
"4"	"结束"
"4"	"宾客"
"3"	"行"
"3"	"马英九"
"3"	"主持"
"3"	"开幕"
"3"	"协调"
"3"	"中心"
"3"	"主持"
"3"	"揭牌"
"3"	"下午"
"2"	"长发"
"2"	"告别"
"2"	"摩托车"
"4"	"总统府"
"4"	"感动"
"4"	"跨年"
"4"	"活动"
