"cluster"	"sigcol"
"3"	"德国"
"3"	"德国"
"3"	"强项"
"3"	"赛"
"3"	"运动"
"3"	"学校"
"3"	"专业"
"3"	"体育"
"3"	"代表队"
"3"	"大会"
"3"	"活动"
"3"	"学院"
"3"	"体育馆"
"3"	"--"
"3"	"三十分"
"3"	"会议室"
"3"	"--"
"3"	"全民"
"3"	"运动会"
"3"	"大楼"
"3"	"一楼"
"3"	"--"
"3"	"十三时"
"3"	"三十分"
"3"	"许义雄"
"3"	"体"
"3"	"委会"
"3"	"拓建"
"3"	"("
"3"	"棒球队"
"3"	"交流"
"3"	"张俊"
"3"	"行政院"
"3"	"委员会"
"3"	"主委"
"3"	"许义雄"
"3"	"祝贺"
"3"	"健力"
"3"	"委会"
"3"	"主委"
"3"	"许义雄"
"3"	"多所"
"3"	"金牌"
"3"	"获"
"3"	"奥运"
"3"	"跆拳道"
"3"	"铜牌"
"3"	"大楼"
"3"	"十二楼"
"3"	"--"
"3"	"十时"
"3"	"活动"
"3"	"体院"
"3"	"举办"
"3"	"表演会"
"3"	"体"
"3"	"体育"
"3"	"运动"
"3"	"届"
"3"	"亚洲"
"3"	"武术"
"3"	"锦标赛"
"3"	"运动"
"3"	"中心"
"3"	"体育馆"
"3"	"隆重"
"3"	"国家"
"3"	"中小学"
"3"	"增设"
"3"	"游泳池"
"3"	"老师"
"3"	"游泳"
"3"	"四"
"3"	"文教"
"3"	":"
"3"	"--"
"3"	"十时"
"3"	"三十分"
"3"	"国家"
"3"	"发展"
"3"	"体育"
"3"	"全运会"
"3"	"设施"
"3"	"许义雄"
"3"	"四"
"3"	"文教"
"3"	":"
"3"	"--"
"3"	"九时"
"3"	"王守德"
"3"	"行政院"
"3"	"委员会"
"3"	"协会"
"3"	"协会"
"3"	"委员会"
"3"	"全民"
"3"	"运动处"
"3"	"李高祥"
"3"	"全民"
"3"	"运动"
"3"	"休闲"
"3"	"中心"
"3"	"运动"
"3"	"赏心悦目"
"3"	"北体院"
"3"	"举办"
"3"	"表演会"
"3"	"("
"3"	")"
"3"	"活动"
"3"	"("
"3"	")"
"3"	"四"
"3"	"文教"
"3"	":"
"3"	"--"
"3"	"九时"
"3"	"体"
"3"	"委会"
"3"	"体育"
"3"	"发展"
"3"	"支应"
"3"	"活动"
"3"	"彭台临"
"2"	"松田圣子"
"2"	"松田"
"3"	"中华"
"3"	"奥会"
"3"	"全国"
"3"	"体总"
"3"	"运动"
"3"	"舞蹈"
"3"	"协会"
"3"	"经费"
"2"	"疯狂"
"2"	"彩票"
"3"	"中学"
"3"	"委会"
"3"	"副主委"
"3"	"交流"
"3"	"白秀雄"
"3"	"行政院"
"3"	"委员会"
"3"	"主委"
"3"	"赵丽云"
"3"	"美术"
"3"	"跨区"
"3"	"运"
"3"	"动"
"3"	"发展"
"3"	"文化"
"3"	"大县"
"3"	"国际"
"3"	"事务"
"3"	"推广"
"3"	"奥林匹克"
"3"	"活动"
"3"	"中学"
"3"	"国立"
"3"	"学院"
"3"	"范惠玲"
"3"	"第六"
"3"	"国立"
"3"	"体育"
"3"	"学院"
"3"	"林婉菱"
"3"	"运动"
"3"	"环"
"3"	"团体"
"3"	"体育"
"3"	"运动"
"3"	"展"
"3"	")"
"3"	"国家"
"3"	"发展"
"3"	"民间"
"3"	"参与"
"3"	"赞助"
"3"	"体育"
"3"	"活动"
"3"	"赛事"
"3"	"行政院"
"3"	"委员会"
"3"	"世界"
"3"	"运动员"
