"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"动议"	0	0	0	6	1.949	0.352	0.809	2.89	-1.023	-0.157	-0.377	1.903	3.46	"4"
"努力"	0	0	0	4	1.299	0.234	0.539	1.927	-0.682	-0.105	-0.252	1.269	2.308	"4"
"劳动"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"劳驾"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"勇往直前"	0	1	0	0	0.325	0.059	0.135	0.482	-0.171	1.232	-0.063	-0.285	1.751	"2"
"勇气"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"勿洞"	0	0	1	0	0.325	0.059	0.135	0.482	-0.171	-0.026	0.87	-0.285	1.352	"3"
"化绿色"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"化解"	0	0	0	2	0.65	0.117	0.27	0.963	-0.341	-0.052	-0.126	0.634	1.153	"4"
"医疗"	2	0	0	0	0.65	0.117	0.27	0.963	0.977	-0.052	-0.126	-0.571	1.726	"1"
"医药"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"千古"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"午饭"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"协商"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"协调"	0	0	1	1	0.65	0.117	0.27	0.963	-0.341	-0.052	0.599	0.136	1.128	"3"
"卓清海"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"卓越"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"卖"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"卖力"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"占有"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"卫冕"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"卫生"	10	0	0	0	3.248	0.586	1.349	4.817	4.884	-0.262	-0.629	-2.854	8.629	"1"
"卫生科"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"危险群"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"历史"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"厨余"	0	0	2	0	0.65	0.117	0.27	0.963	-0.341	-0.052	1.74	-0.571	2.704	"3"
"去"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"县区"	0	1	0	0	0.325	0.059	0.135	0.482	-0.171	1.232	-0.063	-0.285	1.751	"2"
"参与"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"参与者"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"参议院"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"及时"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"双手"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"反映出来"	0	0	1	0	0.325	0.059	0.135	0.482	-0.171	-0.026	0.87	-0.285	1.352	"3"
"发展"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"发展为"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"发展出"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"发挥"	0	0	0	10	3.248	0.586	1.349	4.817	-1.706	-0.262	-0.629	3.172	5.769	"4"
"发掘"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"发放"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"发达"	0	2	0	0	0.65	0.117	0.27	0.963	-0.341	2.464	-0.126	-0.571	3.502	"2"
"取得"	0	0	2	1	0.974	0.176	0.405	1.445	-0.512	-0.079	1.304	-0.278	2.173	"3"
"取胜"	0	2	0	0	0.65	0.117	0.27	0.963	-0.341	2.464	-0.126	-0.571	3.502	"2"
"取长补短"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"受"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"变成"	0	0	0	2	0.65	0.117	0.27	0.963	-0.341	-0.052	-0.126	0.634	1.153	"4"
"古剑"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"只有"	0	29	0	12	13.317	2.403	5.529	19.75	-6.994	26.134	-2.579	-1.963	37.67	"2"
"可是"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"台教会"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"台海"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"台积"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"合一"	0	0	1	0	0.325	0.059	0.135	0.482	-0.171	-0.026	0.87	-0.285	1.352	"3"
"合格"	0	0	1	0	0.325	0.059	0.135	0.482	-0.171	-0.026	0.87	-0.285	1.352	"3"
"合法"	0	0	2	2	1.299	0.234	0.539	1.927	-0.682	-0.105	1.043	0.181	2.011	"3"
"合眼"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"同意"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"同等"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"名都"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"后"	0	2	26	4	10.394	1.876	4.316	15.415	-5.458	0.246	17.028	-4.638	27.37	"3"
"否则"	0	0	2	1	0.974	0.176	0.405	1.445	-0.512	-0.079	1.304	-0.278	2.173	"3"
"听众"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"吮吸"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"吸取"	1	0	0	2	0.974	0.176	0.405	1.445	0.16	-0.079	-0.189	0.326	0.754	"4"
"吸引"	0	0	0	2	0.65	0.117	0.27	0.963	-0.341	-0.052	-0.126	0.634	1.153	"4"
"吸收"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"员工"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"呢"	0	0	0	3	0.974	0.176	0.405	1.445	-0.512	-0.079	-0.189	0.952	1.732	"4"
"命运"	0	0	0	2	0.65	0.117	0.27	0.963	-0.341	-0.052	-0.126	0.634	1.153	"4"
"和"	44	0	0	11	17.865	3.224	7.417	26.494	12.233	-1.443	-3.46	-4.843	21.979	"1"
"和丰"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"和平"	0	1	0	3	1.299	0.234	0.539	1.927	-0.682	0.668	-0.252	0.544	2.146	"1"
"品质"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"唤起"	0	0	1	0	0.325	0.059	0.135	0.482	-0.171	-0.026	0.87	-0.285	1.352	"3"
"唯"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"唯有"	0	0	0	6	1.949	0.352	0.809	2.89	-1.023	-0.157	-0.377	1.903	3.46	"4"
"唱游"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"商源"	0	0	1	0	0.325	0.059	0.135	0.482	-0.171	-0.026	0.87	-0.285	1.352	"3"
"善"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"善用"	2	0	0	2	1.299	0.234	0.539	1.927	0.406	-0.105	-0.252	0.181	0.944	"1"
"喉咙"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"喜悦"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"回答"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"因应"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"团结"	0	0	0	2	0.65	0.117	0.27	0.963	-0.341	-0.052	-0.126	0.634	1.153	"4"
"国人"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"国弱"	0	0	1	0	0.325	0.059	0.135	0.482	-0.171	-0.026	0.87	-0.285	1.352	"3"
"国教"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"国际社"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"圆满"	0	1	0	0	0.325	0.059	0.135	0.482	-0.171	1.232	-0.063	-0.285	1.751	"2"
"土壤"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"在学"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"地"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"坚强"	0	1	0	0	0.325	0.059	0.135	0.482	-0.171	1.232	-0.063	-0.285	1.751	"2"
"垂范"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"埋头苦干"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"培养"	1	0	0	2	0.974	0.176	0.405	1.445	0.16	-0.079	-0.189	0.326	0.754	"4"
"培养出"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"培训"	7	0	0	0	2.274	0.41	0.944	3.372	3.419	-0.184	-0.44	-1.998	6.041	"1"
"基本"	8	0	0	0	2.599	0.469	1.079	3.854	3.907	-0.21	-0.503	-2.283	6.903	"1"
"基本上"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"基础"	2	0	0	0	0.65	0.117	0.27	0.963	0.977	-0.052	-0.126	-0.571	1.726	"1"
"堆肥场"	0	0	1	0	0.325	0.059	0.135	0.482	-0.171	-0.026	0.87	-0.285	1.352	"3"
"堵住"	0	1	0	0	0.325	0.059	0.135	0.482	-0.171	1.232	-0.063	-0.285	1.751	"2"
"境界"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"增值"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"增加"	2	0	0	0	0.65	0.117	0.27	0.963	0.977	-0.052	-0.126	-0.571	1.726	"1"
"增强"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"增添"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"增进"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"墨西"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"复"	0	0	0	2	0.65	0.117	0.27	0.963	-0.341	-0.052	-0.126	0.634	1.153	"4"
"复兴"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"复原"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"复航"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"外劳"	0	0	0	3	0.974	0.176	0.405	1.445	-0.512	-0.079	-0.189	0.952	1.732	"4"
"外来人"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"外语"	2	0	0	0	0.65	0.117	0.27	0.963	0.977	-0.052	-0.126	-0.571	1.726	"1"
"外销"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"多"	0	0	1	1	0.65	0.117	0.27	0.963	-0.341	-0.052	0.599	0.136	1.128	"3"
"多少"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"多方面"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"夜班"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"够"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"大"	0	0	0	6	1.949	0.352	0.809	2.89	-1.023	-0.157	-0.377	1.903	3.46	"4"
"大专"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"大人"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"大家"	0	0	0	2	0.65	0.117	0.27	0.963	-0.341	-0.052	-0.126	0.634	1.153	"4"
"大票仓区"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"大赛"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"天子"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"头衔"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"奥援"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"女性"	0	0	0	2	0.65	0.117	0.27	0.963	-0.341	-0.052	-0.126	0.634	1.153	"4"
"好"	0	2	2	6	3.248	0.586	1.349	4.817	-1.706	0.947	0.399	0.478	3.53	"1"
"如何"	0	0	0	2	0.65	0.117	0.27	0.963	-0.341	-0.052	-0.126	0.634	1.153	"4"
"如此"	0	0	0	4	1.299	0.234	0.539	1.927	-0.682	-0.105	-0.252	1.269	2.308	"4"
"妥善"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"威力"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"娱乐"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"学"	5	0	0	0	1.624	0.293	0.674	2.409	2.442	-0.131	-0.315	-1.427	4.315	"1"
"学习"	12	0	0	0	3.898	0.703	1.618	5.781	5.86	-0.315	-0.755	-3.425	10.355	"1"
"学到"	0	0	0	5	1.624	0.293	0.674	2.409	-0.853	-0.131	-0.315	1.586	2.885	"4"
"学历"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"学好"	0	1	0	0	0.325	0.059	0.135	0.482	-0.171	1.232	-0.063	-0.285	1.751	"2"
"学年"	0	1	0	0	0.325	0.059	0.135	0.482	-0.171	1.232	-0.063	-0.285	1.751	"2"
"学术"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"学生"	5	0	0	3	2.599	0.469	1.079	3.854	1.1	-0.21	-0.503	-0.394	2.207	"1"
"学生证"	0	0	1	0	0.325	0.059	0.135	0.482	-0.171	-0.026	0.87	-0.285	1.352	"3"
"学问"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"守法"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"安"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"安定"	0	0	0	2	0.65	0.117	0.27	0.963	-0.341	-0.052	-0.126	0.634	1.153	"4"
"安居乐业"	0	0	1	1	0.65	0.117	0.27	0.963	-0.341	-0.052	0.599	0.136	1.128	"3"
"安心"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"安理会"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"完全"	0	0	1	0	0.325	0.059	0.135	0.482	-0.171	-0.026	0.87	-0.285	1.352	"3"
"完成"	0	0	2	2	1.299	0.234	0.539	1.927	-0.682	-0.105	1.043	0.181	2.011	"3"
"完整"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"完美"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"宗教"	2	0	0	0	0.65	0.117	0.27	0.963	0.977	-0.052	-0.126	-0.571	1.726	"1"
"定夺"	0	0	1	0	0.325	0.059	0.135	0.482	-0.171	-0.026	0.87	-0.285	1.352	"3"
"定案"	0	0	1	0	0.325	0.059	0.135	0.482	-0.171	-0.026	0.87	-0.285	1.352	"3"
"宝摇"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"宝贵"	1	0	0	1	0.65	0.117	0.27	0.963	0.264	-0.052	-0.126	0.136	0.578	"1"
"实"	0	0	0	2	0.65	0.117	0.27	0.963	-0.341	-0.052	-0.126	0.634	1.153	"4"
"实惠"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"实现"	0	1	0	4	1.624	0.293	0.674	2.409	-0.853	0.584	-0.315	0.781	2.533	"1"
"实践"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"客家人"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"宣传"	9	0	0	0	2.923	0.528	1.214	4.335	4.395	-0.236	-0.566	-2.569	7.766	"1"
"宣传品"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"家住大巴窑"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"家庭"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"寄养"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"密集"	2	0	0	0	0.65	0.117	0.27	0.963	0.977	-0.052	-0.126	-0.571	1.726	"1"
"密集型"	2	0	0	0	0.65	0.117	0.27	0.963	0.977	-0.052	-0.126	-0.571	1.726	"1"
"富"	1	0	0	1	0.65	0.117	0.27	0.963	0.264	-0.052	-0.126	0.136	0.578	"1"
"富强"	0	0	1	0	0.325	0.059	0.135	0.482	-0.171	-0.026	0.87	-0.285	1.352	"3"
"寓"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"对岸"	0	0	1	0	0.325	0.059	0.135	0.482	-0.171	-0.026	0.87	-0.285	1.352	"3"
"对抗"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"对照表"	0	0	1	0	0.325	0.059	0.135	0.482	-0.171	-0.026	0.87	-0.285	1.352	"3"
"对话"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"导游"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"尊重"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"小屋"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"小布什"	0	0	0	2	0.65	0.117	0.27	0.963	-0.341	-0.052	-0.126	0.634	1.153	"4"
"小时"	0	0	1	0	0.325	0.059	0.135	0.482	-0.171	-0.026	0.87	-0.285	1.352	"3"
"少胜多"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"尖端"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"尚"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"尚义"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"局限于"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"展出面"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"展现"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"展示"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"川久保玲"	0	1	0	0	0.325	0.059	0.135	0.482	-0.171	1.232	-0.063	-0.285	1.751	"2"
"工商业者"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"巨大"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"巩固"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"巴特尔"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"带到"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"带头"	3	0	0	0	0.974	0.176	0.405	1.445	1.465	-0.079	-0.189	-0.856	2.589	"1"
"帮助"	2	0	0	0	0.65	0.117	0.27	0.963	0.977	-0.052	-0.126	-0.571	1.726	"1"
"干部"	4	0	0	0	1.299	0.234	0.539	1.927	1.953	-0.105	-0.252	-1.142	3.452	"1"
"干预"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"平安"	0	0	0	2	0.65	0.117	0.27	0.963	-0.341	-0.052	-0.126	0.634	1.153	"4"
"平等"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"平衡"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"并进"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"广博"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"广大"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"广征"	0	0	1	0	0.325	0.059	0.135	0.482	-0.171	-0.026	0.87	-0.285	1.352	"3"
"庄建模"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"应付"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"应变"	2	0	0	0	0.65	0.117	0.27	0.963	0.977	-0.052	-0.126	-0.571	1.726	"1"
"应用"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"底"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"康复"	0	0	0	2	0.65	0.117	0.27	0.963	-0.341	-0.052	-0.126	0.634	1.153	"4"
"延至"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"建成"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"建立起"	0	0	1	0	0.325	0.059	0.135	0.482	-0.171	-0.026	0.87	-0.285	1.352	"3"
"建筑业"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"建筑商"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"建筑法"	0	0	1	0	0.325	0.059	0.135	0.482	-0.171	-0.026	0.87	-0.285	1.352	"3"
"建设"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"开场"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"开展"	2	0	0	0	0.65	0.117	0.27	0.963	0.977	-0.052	-0.126	-0.571	1.726	"1"
"开拓"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"开航"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"开阔"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"引导"	1	0	0	2	0.974	0.176	0.405	1.445	0.16	-0.079	-0.189	0.326	0.754	"4"
"引领"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"张开"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"强壮"	0	1	0	0	0.325	0.059	0.135	0.482	-0.171	1.232	-0.063	-0.285	1.751	"2"
"归还"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"归队"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"当选"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"形式"	1	0	0	0	0.325	0.059	0.135	0.482	0.488	-0.026	-0.063	-0.285	0.862	"1"
"形成"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"彻底"	0	0	2	0	0.65	0.117	0.27	0.963	-0.341	-0.052	1.74	-0.571	2.704	"3"
"彼此"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"待"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"很"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
"很有"	0	0	0	1	0.325	0.059	0.135	0.482	-0.171	-0.026	-0.063	0.317	0.577	"4"
