"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"SumAbsDev"	"LargestDev"
"对"	0	0	0	0	3	1	0	0	1	0.528	0.238	0.888	0.214	0.501	0.682	0.06	0.149	1.741	-0.242	-0.106	-0.425	-0.095	2.066	0.284	-0.026	-0.066	-0.365	3.675	"5"
"对于"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"对手"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"对立"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"对策"	0	0	0	0	1	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	0.999	-0.064	-0.005	-0.013	-0.186	1.44	"5"
"对话"	0	0	0	0	0	1	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	0.865	-0.005	-0.013	-0.186	1.288	"6"
"对阵"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"尉迟淦"	1	0	0	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	0.976	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.415	"1"
"小三通"	0	0	2	0	0	0	0	0	0	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	1.501	-0.038	-0.092	-0.127	-0.01	-0.026	-0.372	2.305	"3"
"小行星"	0	0	0	0	0	0	0	1	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	1.526	-0.186	2	"8"
"少见"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"尚"	1	0	0	0	0	0	0	0	2	0.317	0.143	0.533	0.128	0.3	0.409	0.036	0.089	1.044	0.546	-0.064	-0.255	-0.057	-0.138	-0.191	-0.016	-0.039	0.554	1.86	"9"
"尤赛"	0	0	0	0	1	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	0.999	-0.064	-0.005	-0.013	-0.186	1.44	"5"
"就"	0	0	1	0	1	0	0	0	0	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	0.49	-0.038	0.721	-0.127	-0.01	-0.026	-0.372	1.923	"5"
"就业"	0	0	2	0	0	0	0	0	0	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	1.501	-0.038	-0.092	-0.127	-0.01	-0.026	-0.372	2.305	"3"
"尴尬"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"尼德"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"尽快"	0	0	0	0	2	0	0	0	0	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	-0.17	-0.038	1.999	-0.127	-0.01	-0.026	-0.372	2.881	"5"
"居高不下"	0	0	1	0	0	0	0	0	1	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	0.49	-0.038	-0.092	-0.127	-0.01	-0.026	0.24	1.162	"3"
"展示圈"	0	0	0	0	0	0	0	1	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	1.526	-0.186	2	"8"
"展露出"	0	0	0	0	1	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	0.999	-0.064	-0.005	-0.013	-0.186	1.44	"5"
"工作"	1	1	0	0	0	0	0	0	1	0.317	0.143	0.533	0.128	0.3	0.409	0.036	0.089	1.044	0.546	0.866	-0.255	-0.057	-0.138	-0.191	-0.016	-0.039	-0.142	2.25	"2"
"巧遇"	1	0	0	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	0.976	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.415	"1"
"差"	0	0	0	0	0	0	0	0	2	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	-0.17	-0.038	-0.092	-0.127	-0.01	-0.026	0.917	1.519	"9"
"巴"	0	0	0	0	2	0	0	0	0	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	-0.17	-0.038	1.999	-0.127	-0.01	-0.026	-0.372	2.881	"5"
"巴中"	0	0	0	0	0	1	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	0.865	-0.005	-0.013	-0.186	1.288	"6"
"巴勒斯坦"	0	0	0	0	3	0	0	0	0	0.317	0.143	0.533	0.128	0.3	0.409	0.036	0.089	1.044	-0.145	-0.064	-0.255	-0.057	2.998	-0.191	-0.016	-0.039	-0.558	4.323	"5"
"巴沙尔"	0	0	0	0	1	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	0.999	-0.064	-0.005	-0.013	-0.186	1.44	"5"
"巴特尔"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"市场"	0	0	0	0	0	1	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	0.865	-0.005	-0.013	-0.186	1.288	"6"
"市府"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"帐面"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"帮助"	0	0	0	0	1	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	0.999	-0.064	-0.005	-0.013	-0.186	1.44	"5"
"常"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"干涉"	1	0	0	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	0.976	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.415	"1"
"平衡"	0	0	0	0	1	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	0.999	-0.064	-0.005	-0.013	-0.186	1.44	"5"
"幻灯片"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"庄丽珠"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"库存"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"库尔德"	0	1	0	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	1.322	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.788	"2"
"库房"	0	0	0	0	0	0	0	1	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	1.526	-0.186	2	"8"
"应付"	1	0	0	0	0	0	0	0	4	0.528	0.238	0.888	0.214	0.501	0.682	0.06	0.149	1.741	0.369	-0.106	-0.425	-0.095	-0.229	-0.319	-0.026	-0.066	1.276	2.911	"9"
"应对"	0	0	0	0	1	1	0	0	1	0.317	0.143	0.533	0.128	0.3	0.409	0.036	0.089	1.044	-0.145	-0.064	-0.255	-0.057	0.566	0.449	-0.016	-0.039	-0.142	1.733	"5"
"应用到"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"庞大"	0	0	0	0	1	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	0.999	-0.064	-0.005	-0.013	-0.186	1.44	"5"
"建大"	0	0	0	0	0	0	0	0	2	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	-0.17	-0.038	-0.092	-0.127	-0.01	-0.026	0.917	1.519	"9"
"建筑商"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"开会"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"开创"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"开展党"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"开放"	0	0	0	0	0	1	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	0.865	-0.005	-0.013	-0.186	1.288	"6"
"开药"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"开课"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"弃守"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"引入"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"张俊雄"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"张凡萱"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"张博雅"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"张台龙"	0	0	0	0	0	0	0	1	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	1.526	-0.186	2	"8"
"张志贤"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"张荣味"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"弥留"	0	0	0	1	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	1.369	-0.046	-0.064	-0.005	-0.013	-0.186	1.837	"4"
"强"	0	0	0	0	0	1	0	0	2	0.317	0.143	0.533	0.128	0.3	0.409	0.036	0.089	1.044	-0.145	-0.064	-0.255	-0.057	-0.138	0.449	-0.016	-0.039	0.554	1.717	"9"
"强劲"	0	0	0	0	0	1	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	0.865	-0.005	-0.013	-0.186	1.288	"6"
"强势"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"当"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"当前"	0	0	0	0	0	10	0	0	3	1.372	0.619	2.309	0.556	1.302	1.774	0.155	0.387	4.526	-0.63	-0.276	-1.104	-0.247	-0.596	6.367	-0.068	-0.171	-0.548	10.007	"6"
"当地"	0	0	3	0	0	0	0	0	1	0.422	0.191	0.71	0.171	0.401	0.546	0.048	0.119	1.393	-0.194	-0.085	1.712	-0.076	-0.183	-0.255	-0.021	-0.053	-0.247	2.826	"3"
"当时"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"录入"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"形成"	0	0	0	0	0	0	0	0	2	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	-0.17	-0.038	-0.092	-0.127	-0.01	-0.026	0.917	1.519	"9"
"影响"	0	0	0	0	2	0	0	0	0	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	-0.17	-0.038	1.999	-0.127	-0.01	-0.026	-0.372	2.881	"5"
"影响到"	0	0	0	0	0	1	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	0.865	-0.005	-0.013	-0.186	1.288	"6"
"征兆"	1	0	0	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	0.976	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.415	"1"
"得不到"	0	0	0	1	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	1.369	-0.046	-0.064	-0.005	-0.013	-0.186	1.837	"4"
"得知"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"得票"	1	0	1	0	0	0	0	0	0	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	0.699	-0.042	0.49	-0.038	-0.092	-0.127	-0.01	-0.026	-0.372	1.896	"1"
"心理健康"	1	0	0	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	0.976	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.415	"1"
"心跳"	0	1	0	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	1.322	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.788	"2"
"忧"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"快"	0	0	0	0	0	1	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	0.865	-0.005	-0.013	-0.186	1.288	"6"
"怎样"	0	0	0	0	0	0	0	1	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	1.526	-0.186	2	"8"
"思想"	1	0	0	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	0.976	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.415	"1"
"急剧"	0	1	0	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	1.322	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.788	"2"
"总之"	0	0	0	0	1	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	0.999	-0.064	-0.005	-0.013	-0.186	1.44	"5"
"总体"	0	0	0	0	0	1	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	0.865	-0.005	-0.013	-0.186	1.288	"6"
"总检察院"	0	0	2	0	0	0	0	0	0	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	1.501	-0.038	-0.092	-0.127	-0.01	-0.026	-0.372	2.305	"3"
"总结"	0	1	0	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	1.322	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.788	"2"
"恆"	0	0	0	0	0	0	0	1	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	1.526	-0.186	2	"8"
"恆温"	0	0	0	0	0	0	0	1	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	1.526	-0.186	2	"8"
"恐怕"	0	0	0	0	1	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	0.999	-0.064	-0.005	-0.013	-0.186	1.44	"5"
"恢复"	0	0	0	4	1	0	0	0	0	0.528	0.238	0.888	0.214	0.501	0.682	0.06	0.149	1.741	-0.242	-0.106	-0.425	4.792	0.387	-0.319	-0.026	-0.066	-0.929	7.292	"4"
"恢复到"	0	0	0	1	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	1.369	-0.046	-0.064	-0.005	-0.013	-0.186	1.837	"4"
"恶"	0	0	0	0	1	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	0.999	-0.064	-0.005	-0.013	-0.186	1.44	"5"
"恶化"	0	2	0	0	6	1	0	0	1	1.056	0.476	1.776	0.428	1.002	1.364	0.119	0.298	3.481	-0.485	1.101	-0.849	-0.19	3.829	-0.225	-0.052	-0.131	-1.056	7.918	"5"
"患病"	0	0	0	0	0	0	0	0	2	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	-0.17	-0.038	-0.092	-0.127	-0.01	-0.026	0.917	1.519	"9"
"悬殊"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"情势"	0	0	0	0	0	1	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	0.865	-0.005	-0.013	-0.186	1.288	"6"
"情形"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"惊慌"	1	0	0	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	0.976	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.415	"1"
"愈"	0	0	0	1	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	1.369	-0.046	-0.064	-0.005	-0.013	-0.186	1.837	"4"
"意见"	0	0	0	0	0	0	0	0	2	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	-0.17	-0.038	-0.092	-0.127	-0.01	-0.026	0.917	1.519	"9"
"意识到"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"感冒药"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"感染"	0	1	0	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	1.322	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.788	"2"
"感激"	0	0	0	0	0	1	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	0.865	-0.005	-0.013	-0.186	1.288	"6"
"愿意"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"戎凯"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"成熟"	1	0	0	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	0.976	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.415	"1"
"戒备"	0	0	0	0	0	0	0	0	2	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	-0.17	-0.038	-0.092	-0.127	-0.01	-0.026	0.917	1.519	"9"
"房地产业"	1	0	0	0	0	0	0	0	1	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	0.699	-0.042	-0.17	-0.038	-0.092	-0.127	-0.01	-0.026	0.24	1.444	"1"
"手术"	1	0	0	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	0.976	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.415	"1"
"打"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"托特纳姆"	0	0	0	1	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	1.369	-0.046	-0.064	-0.005	-0.013	-0.186	1.837	"4"
"执勤"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
"执行"	0	0	5	0	0	0	0	0	0	0.528	0.238	0.888	0.214	0.501	0.682	0.06	0.149	1.741	-0.242	-0.106	3.753	-0.095	-0.229	-0.319	-0.026	-0.066	-0.929	5.765	"3"
"扩散到"	1	0	0	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	0.976	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.415	"1"
"扬升"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"扭转"	0	0	0	0	0	2	0	0	0	0.211	0.095	0.355	0.086	0.2	0.273	0.024	0.06	0.696	-0.097	-0.042	-0.17	-0.038	-0.092	1.73	-0.01	-0.026	-0.372	2.577	"6"
"扳"	1	0	0	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	0.976	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.415	"1"
"扳回"	1	0	0	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	0.976	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.415	"1"
"投票"	0	0	0	0	0	0	0	0	1	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	-0.085	-0.019	-0.046	-0.064	-0.005	-0.013	0.458	0.759	"9"
"投诉"	0	0	1	0	0	0	0	0	0	0.106	0.048	0.178	0.043	0.1	0.136	0.012	0.03	0.348	-0.048	-0.021	0.751	-0.019	-0.046	-0.064	-0.005	-0.013	-0.186	1.153	"3"
