"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"借款"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"做人"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"停业"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"停战"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"停止"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"停滞"	0	0	0	2	0	0	0	0.168	0.054	0.791	0.309	0.547	0.033	0.098	-0.076	-0.024	-0.437	1.623	-0.277	-0.015	-0.044	2.496	"4"
"健康"	0	0	2	0	0	0	0	0.168	0.054	0.791	0.309	0.547	0.033	0.098	-0.076	-0.024	0.806	-0.146	-0.277	-0.015	-0.044	1.388	"3"
"偶然"	1	0	0	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	1.075	-0.012	-0.219	-0.073	-0.139	-0.007	-0.022	1.547	"1"
"偷倒"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"储"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"储局"	0	0	0	0	0	0	1	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	-0.139	-0.007	1.309	1.797	"7"
"允许"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"先盛后衰"	1	0	0	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	1.075	-0.012	-0.219	-0.073	-0.139	-0.007	-0.022	1.547	"1"
"先行"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"党"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"党主席"	0	0	1	0	1	0	0	0.168	0.054	0.791	0.309	0.547	0.033	0.098	-0.076	-0.024	0.198	-0.146	0.326	-0.015	-0.044	0.829	"5"
"全球"	0	0	2	0	0	0	0	0.168	0.054	0.791	0.309	0.547	0.033	0.098	-0.076	-0.024	0.806	-0.146	-0.277	-0.015	-0.044	1.388	"3"
"八十九年度"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"共存"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"共生"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"关切"	0	0	2	0	0	0	0	0.168	0.054	0.791	0.309	0.547	0.033	0.098	-0.076	-0.024	0.806	-0.146	-0.277	-0.015	-0.044	1.388	"3"
"关心"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"关系"	0	0	2	0	0	0	0	0.168	0.054	0.791	0.309	0.547	0.033	0.098	-0.076	-0.024	0.806	-0.146	-0.277	-0.015	-0.044	1.388	"3"
"关键"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"兴奋"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"兵团"	0	0	0	0	0	0	1	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	-0.139	-0.007	1.309	1.797	"7"
"具体"	0	0	0	0	5	0	0	0.421	0.135	1.977	0.771	1.367	0.084	0.245	-0.191	-0.059	-1.093	-0.364	2.816	-0.037	-0.109	4.669	"5"
"典型"	0	0	0	0	2	0	0	0.168	0.054	0.791	0.309	0.547	0.033	0.098	-0.076	-0.024	-0.437	-0.146	1.126	-0.015	-0.044	1.868	"5"
"典型肺"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"养地"	0	1	0	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	1.569	-0.219	-0.073	-0.139	-0.007	-0.022	2.067	"2"
"内布拉斯"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"军事"	0	0	2	0	1	0	0	0.252	0.081	1.186	0.463	0.82	0.05	0.147	-0.115	-0.036	0.462	-0.218	0.21	-0.022	-0.066	1.129	"3"
"军备"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"军队"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"冲突"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"决"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"冷战"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"准"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"准备"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"几时"	1	0	0	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	1.075	-0.012	-0.219	-0.073	-0.139	-0.007	-0.022	1.547	"1"
"出口"	0	0	2	0	0	0	0	0.168	0.054	0.791	0.309	0.547	0.033	0.098	-0.076	-0.024	0.806	-0.146	-0.277	-0.015	-0.044	1.388	"3"
"出现"	0	1	4	1	1	0	19	2.188	0.701	10.279	4.011	7.11	0.435	1.276	-0.992	0.293	-2.123	-1.133	-2.574	-0.19	19.199	26.504	"7"
"出访"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"出货"	1	0	0	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	1.075	-0.012	-0.219	-0.073	-0.139	-0.007	-0.022	1.547	"1"
"分分"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"分析"	0	0	1	0	7	0	0	0.673	0.216	3.163	1.234	2.188	0.134	0.393	-0.305	-0.095	-0.953	-0.582	3.157	-0.059	-0.175	5.326	"5"
"切实"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"刑案"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"创造"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"初步"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"判断"	0	0	1	0	1	0	0	0.168	0.054	0.791	0.309	0.547	0.033	0.098	-0.076	-0.024	0.198	-0.146	0.326	-0.015	-0.044	0.829	"5"
"利埃"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"制定"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"制造"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"制造业"	0	2	0	1	0	0	0	0.252	0.081	1.186	0.463	0.82	0.05	0.147	-0.115	2.669	-0.656	0.403	-0.416	-0.022	-0.066	4.347	"2"
"券"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"刺"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"副局长"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"加上"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"加强"	0	0	2	0	0	0	0	0.168	0.054	0.791	0.309	0.547	0.033	0.098	-0.076	-0.024	0.806	-0.146	-0.277	-0.015	-0.044	1.388	"3"
"加快"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"动盪"	0	0	1	0	1	0	0	0.168	0.054	0.791	0.309	0.547	0.033	0.098	-0.076	-0.024	0.198	-0.146	0.326	-0.015	-0.044	0.829	"5"
"势"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"勘查"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"勾串"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"包围"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"北市"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"十万火急"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"十分"	0	0	0	0	3	0	0	0.252	0.081	1.186	0.463	0.82	0.05	0.147	-0.115	-0.036	-0.656	-0.218	1.689	-0.022	-0.066	2.802	"5"
"十字路口"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"半"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"华塑"	1	0	0	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	1.075	-0.012	-0.219	-0.073	-0.139	-0.007	-0.022	1.547	"1"
"单方面"	1	0	0	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	1.075	-0.012	-0.219	-0.073	-0.139	-0.007	-0.022	1.547	"1"
"南亚"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"南京市"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"南北韩"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"南部"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"南韩"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"博弈"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"占尽"	1	0	0	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	1.075	-0.012	-0.219	-0.073	-0.139	-0.007	-0.022	1.547	"1"
"卫护"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"卫生厅"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"印尼"	0	0	0	0	2	0	0	0.168	0.054	0.791	0.309	0.547	0.033	0.098	-0.076	-0.024	-0.437	-0.146	1.126	-0.015	-0.044	1.868	"5"
"危险"	0	1	0	1	0	0	0	0.168	0.054	0.791	0.309	0.547	0.033	0.098	-0.076	1.274	-0.437	0.546	-0.277	-0.015	-0.044	2.669	"2"
"卵子"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"压"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"原委"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"及"	0	0	2	0	2	0	0	0.337	0.108	1.581	0.617	1.094	0.067	0.196	-0.153	-0.047	0.287	-0.291	0.52	-0.029	-0.087	1.414	"5"
"及时"	0	0	0	0	2	0	0	0.168	0.054	0.791	0.309	0.547	0.033	0.098	-0.076	-0.024	-0.437	-0.146	1.126	-0.015	-0.044	1.868	"5"
"双方"	0	0	2	0	0	0	0	0.168	0.054	0.791	0.309	0.547	0.033	0.098	-0.076	-0.024	0.806	-0.146	-0.277	-0.015	-0.044	1.388	"3"
"双腿"	0	0	0	0	0	0	1	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	-0.139	-0.007	1.309	1.797	"7"
"双赢"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"双边"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"反恐"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"反恐怖"	0	0	3	0	0	0	0	0.252	0.081	1.186	0.463	0.82	0.05	0.147	-0.115	-0.036	1.209	-0.218	-0.416	-0.022	-0.066	2.082	"3"
"反映"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"反映出"	0	0	1	0	1	0	0	0.168	0.054	0.791	0.309	0.547	0.033	0.098	-0.076	-0.024	0.198	-0.146	0.326	-0.015	-0.044	0.829	"5"
"反映生"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"反而"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"反馈"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"发展"	0	0	19	0	0	0	0	1.599	0.512	7.512	2.931	5.196	0.318	0.933	-0.725	-0.226	7.657	-1.383	-2.636	-0.139	-0.415	13.181	"3"
"发展署"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"发布"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"发现"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"发生"	0	0	1	1	2	0	0	0.337	0.108	1.581	0.617	1.094	0.067	0.196	-0.153	-0.047	-0.316	0.311	0.52	-0.029	-0.087	1.463	"5"
"发生类"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"取得"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"取缔"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"受灾"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"受贿赂"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"变"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"变化"	1	0	2	0	0	0	0	0.252	0.081	1.186	0.463	0.82	0.05	0.147	0.635	-0.036	0.462	-0.218	-0.416	-0.022	-0.066	1.855	"1"
"变得"	1	0	1	0	2	0	0	0.337	0.108	1.581	0.617	1.094	0.067	0.196	0.528	-0.047	-0.316	-0.291	0.52	-0.029	-0.087	1.818	"1"
"叙利亚"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"召开"	1	0	0	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	1.075	-0.012	-0.219	-0.073	-0.139	-0.007	-0.022	1.547	"1"
"可能"	1	0	3	0	1	0	0	0.421	0.135	1.977	0.771	1.367	0.084	0.245	0.449	-0.059	0.509	-0.364	-0.234	-0.037	-0.109	1.761	"3"
"台塑"	0	0	0	0	2	0	0	0.168	0.054	0.791	0.309	0.547	0.033	0.098	-0.076	-0.024	-0.437	-0.146	1.126	-0.015	-0.044	1.868	"5"
"台海"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"台湾"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"台湾海崃"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"台聚"	1	0	0	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	1.075	-0.012	-0.219	-0.073	-0.139	-0.007	-0.022	1.547	"1"
"各自"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"合作"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"同样"	0	0	0	0	0	0	1	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	-0.139	-0.007	1.309	1.797	"7"
"同步"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"后花园"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"听取"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"吴作栋"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"呈现"	0	0	1	3	0	0	0	0.337	0.108	1.581	0.617	1.094	0.067	0.196	-0.153	-0.047	-0.316	1.887	-0.555	-0.029	-0.087	3.074	"4"
"告知"	1	0	0	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	1.075	-0.012	-0.219	-0.073	-0.139	-0.007	-0.022	1.547	"1"
"呼和浩特市"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"和平"	0	0	3	0	0	0	0	0.252	0.081	1.186	0.463	0.82	0.05	0.147	-0.115	-0.036	1.209	-0.218	-0.416	-0.022	-0.066	2.082	"3"
"售"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"售罄"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"唿吁"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"商"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"回到"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"回忆"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"因应"	0	0	1	0	3	0	0	0.337	0.108	1.581	0.617	1.094	0.067	0.196	-0.153	-0.047	-0.316	-0.291	1.187	-0.029	-0.087	2.11	"5"
"团结"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"囤积"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"困窘"	0	0	0	0	0	0	1	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	-0.139	-0.007	1.309	1.797	"7"
"国债"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"国内"	0	0	2	0	1	0	0	0.252	0.081	1.186	0.463	0.82	0.05	0.147	-0.115	-0.036	0.462	-0.218	0.21	-0.022	-0.066	1.129	"3"
"国家统计局"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"国小"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"国民党"	0	0	0	0	1	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	-0.073	0.563	-0.007	-0.022	0.934	"5"
"国泰"	0	0	1	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	0.403	-0.073	-0.139	-0.007	-0.022	0.694	"3"
"国际"	0	0	5	0	1	0	0	0.505	0.162	2.372	0.926	1.641	0.1	0.294	-0.229	-0.071	1.41	-0.437	-0.319	-0.044	-0.131	2.641	"3"
"圈"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"土管局"	0	0	0	1	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	-0.038	-0.012	-0.219	0.812	-0.139	-0.007	-0.022	1.249	"4"
"土菜"	2	0	0	0	0	0	0	0.168	0.054	0.791	0.309	0.547	0.033	0.098	2.15	-0.024	-0.437	-0.146	-0.277	-0.015	-0.044	3.093	"1"
"在任"	1	0	0	0	0	0	0	0.084	0.027	0.395	0.154	0.273	0.017	0.049	1.075	-0.012	-0.219	-0.073	-0.139	-0.007	-0.022	1.547	"1"
"在先"	2	0	0	0	0	0	0	0.168	0.054	0.791	0.309	0.547	0.033	0.098	2.15	-0.024	-0.437	-0.146	-0.277	-0.015	-0.044	3.093	"1"
