"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"SumAbsDev"	"LargestDev"
"划"	1	0	0	0	0	0.102	0.261	0.041	0.231	0.365	0.992	-0.131	-0.018	-0.114	-0.197	1.452	"1"
"划入"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"划定"	1	0	0	0	1	0.204	0.522	0.082	0.462	0.73	0.714	-0.263	-0.036	-0.228	0.224	1.465	"1"
"列入"	0	0	0	0	3	0.305	0.783	0.123	0.693	1.096	-0.14	-0.394	-0.055	-0.342	1.312	2.243	"5"
"列出"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"列报"	0	0	1	0	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	1.386	-0.114	-0.197	1.875	"3"
"列管"	0	0	1	0	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	1.386	-0.114	-0.197	1.875	"3"
"创业"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"创新"	0	0	0	1	1	0.204	0.522	0.082	0.462	0.73	-0.093	-0.263	-0.036	0.389	0.224	1.005	"4"
"判例"	0	0	0	0	2	0.204	0.522	0.082	0.462	0.73	-0.093	-0.263	-0.036	-0.228	0.875	1.495	"5"
"到达"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"制药"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"制造"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"制造业"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"前后"	1	0	0	0	0	0.102	0.261	0.041	0.231	0.365	0.992	-0.131	-0.018	-0.114	-0.197	1.452	"1"
"前方"	3	0	0	0	0	0.305	0.783	0.123	0.693	1.096	2.977	-0.394	-0.055	-0.342	-0.592	4.36	"1"
"副司长"	0	1	0	0	0	0.102	0.261	0.041	0.231	0.365	-0.047	0.584	-0.018	-0.114	-0.197	0.96	"2"
"加上"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"加强"	0	19	0	4	1	2.443	6.26	0.986	5.545	8.766	-1.119	7.078	-0.437	-0.496	-3.567	12.697	"2"
"加深"	0	1	0	0	0	0.102	0.261	0.041	0.231	0.365	-0.047	0.584	-0.018	-0.114	-0.197	0.96	"2"
"务"	0	0	0	2	0	0.204	0.522	0.082	0.462	0.73	-0.093	-0.263	-0.036	1.273	-0.395	2.06	"4"
"劳务"	0	1	0	1	0	0.204	0.522	0.082	0.462	0.73	-0.093	0.343	-0.036	0.389	-0.395	1.256	"5"
"势力"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"势头"	0	1	0	0	0	0.102	0.261	0.041	0.231	0.365	-0.047	0.584	-0.018	-0.114	-0.197	0.96	"2"
"包括"	2	1	1	4	9	1.73	4.434	0.698	3.928	6.209	0.277	-1.386	0.292	0.239	0.902	3.096	"2"
"匆匆"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"化"	0	1	0	0	0	0.102	0.261	0.041	0.231	0.365	-0.047	0.584	-0.018	-0.114	-0.197	0.96	"2"
"化学"	0	0	0	2	0	0.204	0.522	0.082	0.462	0.73	-0.093	-0.263	-0.036	1.273	-0.395	2.06	"4"
"化学物质"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"北约"	0	0	0	0	2	0.204	0.522	0.082	0.462	0.73	-0.093	-0.263	-0.036	-0.228	0.875	1.495	"5"
"区"	0	0	0	0	2	0.204	0.522	0.082	0.462	0.73	-0.093	-0.263	-0.036	-0.228	0.875	1.495	"5"
"区公所"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"区域"	1	0	0	0	1	0.204	0.522	0.082	0.462	0.73	0.714	-0.263	-0.036	-0.228	0.224	1.465	"1"
"医学"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"医疗"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"医疗用地"	1	0	0	0	0	0.102	0.261	0.041	0.231	0.365	0.992	-0.131	-0.018	-0.114	-0.197	1.452	"1"
"医药"	0	1	0	4	0	0.509	1.304	0.205	1.155	1.826	-0.233	-0.215	-0.091	1.935	-0.987	3.461	"4"
"十三日"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"十三陵"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"十五"	0	0	0	0	2	0.204	0.522	0.082	0.462	0.73	-0.093	-0.263	-0.036	-0.228	0.875	1.495	"5"
"十六"	0	0	0	0	2	0.204	0.522	0.082	0.462	0.73	-0.093	-0.263	-0.036	-0.228	0.875	1.495	"5"
"半导体"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"华商"	0	1	0	0	0	0.102	0.261	0.041	0.231	0.365	-0.047	0.584	-0.018	-0.114	-0.197	0.96	"2"
"卓有"	0	1	0	0	0	0.102	0.261	0.041	0.231	0.365	-0.047	0.584	-0.018	-0.114	-0.197	0.96	"2"
"南南"	0	1	0	0	0	0.102	0.261	0.041	0.231	0.365	-0.047	0.584	-0.018	-0.114	-0.197	0.96	"2"
"南港"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"占有"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"卫生"	0	2	0	2	1	0.509	1.304	0.205	1.155	1.826	-0.233	0.409	-0.091	0.485	-0.398	1.616	"4"
"印"	0	1	0	0	1	0.204	0.522	0.082	0.462	0.73	-0.093	0.343	-0.036	-0.228	0.224	0.924	"2"
"印度洋"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"即日"	1	0	0	0	0	0.102	0.261	0.041	0.231	0.365	0.992	-0.131	-0.018	-0.114	-0.197	1.452	"1"
"原先"	0	0	1	0	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	1.386	-0.114	-0.197	1.875	"3"
"原则上"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"参"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"参赛"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"及"	1	0	0	0	0	0.102	0.261	0.041	0.231	0.365	0.992	-0.131	-0.018	-0.114	-0.197	1.452	"1"
"及其"	0	0	0	0	2	0.204	0.522	0.082	0.462	0.73	-0.093	-0.263	-0.036	-0.228	0.875	1.495	"5"
"友"	0	1	0	0	0	0.102	0.261	0.041	0.231	0.365	-0.047	0.584	-0.018	-0.114	-0.197	0.96	"2"
"友好"	0	9	0	1	0	1.018	2.608	0.411	2.311	3.652	-0.466	4.369	-0.182	-0.538	-1.974	7.529	"2"
"双方"	0	12	0	0	3	1.527	3.913	0.616	3.466	5.479	-0.699	4.704	-0.273	-1.712	-0.843	8.231	"2"
"双边"	0	6	0	0	0	0.611	1.565	0.247	1.386	2.191	-0.28	3.502	-0.109	-0.685	-1.184	5.76	"2"
"双重"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"反恐"	1	0	0	0	0	0.102	0.261	0.041	0.231	0.365	0.992	-0.131	-0.018	-0.114	-0.197	1.452	"1"
"发展"	0	14	0	10	3	2.748	7.043	1.109	6.239	9.862	-1.259	2.426	-0.492	1.136	-2.491	7.804	"5"
"发挥"	0	0	0	0	2	0.204	0.522	0.082	0.462	0.73	-0.093	-0.263	-0.036	-0.228	0.875	1.495	"5"
"发放"	0	0	1	0	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	1.386	-0.114	-0.197	1.875	"3"
"发言权"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"取得"	0	1	0	2	9	1.221	3.13	0.493	2.773	4.383	-0.559	-0.856	-0.219	-0.345	2.11	4.089	"5"
"受保"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"受灾"	1	0	0	0	0	0.102	0.261	0.041	0.231	0.365	0.992	-0.131	-0.018	-0.114	-0.197	1.452	"1"
"受理"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"口粮"	1	0	0	0	0	0.102	0.261	0.041	0.231	0.365	0.992	-0.131	-0.018	-0.114	-0.197	1.452	"1"
"古籍"	0	0	2	0	0	0.204	0.522	0.082	0.462	0.73	-0.093	-0.263	2.773	-0.228	-0.395	3.752	"3"
"可喜"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"台风"	0	0	0	0	2	0.204	0.522	0.082	0.462	0.73	-0.093	-0.263	-0.036	-0.228	0.875	1.495	"5"
"各"	0	25	0	10	13	4.885	12.52	1.972	11.091	17.532	-2.237	3.963	-0.875	-0.365	-0.951	8.391	"2"
"各自"	2	0	0	0	1	0.305	0.783	0.123	0.693	1.096	1.538	-0.394	-0.055	-0.342	-0.157	2.486	"1"
"合"	0	1	0	0	0	0.102	0.261	0.041	0.231	0.365	-0.047	0.584	-0.018	-0.114	-0.197	0.96	"2"
"合作"	0	90	0	2	0	9.363	23.997	3.78	21.257	33.603	-4.288	49.164	-1.676	-7.889	-18.16	81.177	"2"
"合法"	1	0	0	0	0	0.102	0.261	0.041	0.231	0.365	0.992	-0.131	-0.018	-0.114	-0.197	1.452	"1"
"合理"	2	0	0	0	1	0.305	0.783	0.123	0.693	1.096	1.538	-0.394	-0.055	-0.342	-0.157	2.486	"1"
"合资企业"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"合适"	1	0	0	0	0	0.102	0.261	0.041	0.231	0.365	0.992	-0.131	-0.018	-0.114	-0.197	1.452	"1"
"合金"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"吉知马"	1	0	0	0	0	0.102	0.261	0.041	0.231	0.365	0.992	-0.131	-0.018	-0.114	-0.197	1.452	"1"
"名校"	1	0	0	0	0	0.102	0.261	0.041	0.231	0.365	0.992	-0.131	-0.018	-0.114	-0.197	1.452	"1"
"呈现出"	0	1	0	0	0	0.102	0.261	0.041	0.231	0.365	-0.047	0.584	-0.018	-0.114	-0.197	0.96	"2"
"周围"	1	0	0	0	0	0.102	0.261	0.041	0.231	0.365	0.992	-0.131	-0.018	-0.114	-0.197	1.452	"1"
"哈"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"商业"	0	0	0	4	1	0.509	1.304	0.205	1.155	1.826	-0.233	-0.656	-0.091	1.935	-0.398	3.313	"4"
"器材"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"四十亿"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"回收"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"困难重重"	0	1	0	0	0	0.102	0.261	0.041	0.231	0.365	-0.047	0.584	-0.018	-0.114	-0.197	0.96	"2"
"围捕"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"国"	0	10	0	0	0	1.018	2.608	0.411	2.311	3.652	-0.466	5.836	-0.182	-1.141	-1.974	9.599	"2"
"国有"	0	0	0	1	1	0.204	0.522	0.082	0.462	0.73	-0.093	-0.263	-0.036	0.389	0.224	1.005	"4"
"国际法"	1	0	0	0	0	0.102	0.261	0.041	0.231	0.365	0.992	-0.131	-0.018	-0.114	-0.197	1.452	"1"
"图像"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"图文并茂"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"圈选"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"土国"	1	0	0	0	0	0.102	0.261	0.041	0.231	0.365	0.992	-0.131	-0.018	-0.114	-0.197	1.452	"1"
"在"	5	71	0	34	44	15.673	40.169	6.327	35.583	56.248	-2.939	7.146	-2.806	-0.372	-1.635	14.898	"2"
"地位"	0	0	0	1	1	0.204	0.522	0.082	0.462	0.73	-0.093	-0.263	-0.036	0.389	0.224	1.005	"4"
"地板"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"地质"	1	0	0	0	0	0.102	0.261	0.041	0.231	0.365	0.992	-0.131	-0.018	-0.114	-0.197	1.452	"1"
"场地"	0	0	0	0	2	0.204	0.522	0.082	0.462	0.73	-0.093	-0.263	-0.036	-0.228	0.875	1.495	"5"
"坑子口"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"坚冰"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"垄断"	0	0	0	0	3	0.305	0.783	0.123	0.693	1.096	-0.14	-0.394	-0.055	-0.342	1.312	2.243	"5"
"域"	1	0	0	0	0	0.102	0.261	0.041	0.231	0.365	0.992	-0.131	-0.018	-0.114	-0.197	1.452	"1"
"域名"	2	0	0	0	0	0.204	0.522	0.082	0.462	0.73	1.985	-0.263	-0.036	-0.228	-0.395	2.907	"1"
"培育"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"基因"	0	0	0	4	0	0.407	1.043	0.164	0.924	1.461	-0.186	-0.525	-0.073	2.545	-0.79	4.119	"4"
"基础"	0	2	0	2	4	0.814	2.087	0.329	1.848	2.922	-0.373	-0.186	-0.146	0.234	0.486	1.425	"5"
"基础性"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"堪称"	0	1	0	0	0	0.102	0.261	0.041	0.231	0.365	-0.047	0.584	-0.018	-0.114	-0.197	0.96	"2"
"增多"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"增收"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"声誉"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"处于"	0	0	0	3	2	0.509	1.304	0.205	1.155	1.826	-0.233	-0.656	-0.091	1.073	0.221	2.274	"4"
"复杂"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"夕发朝"	1	0	0	0	0	0.102	0.261	0.041	0.231	0.365	0.992	-0.131	-0.018	-0.114	-0.197	1.452	"1"
"外"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"外交"	0	2	0	0	3	0.509	1.304	0.205	1.155	1.826	-0.233	0.409	-0.091	-0.571	0.586	1.89	"5"
"外商"	0	0	0	3	0	0.305	0.783	0.123	0.693	1.096	-0.14	-0.394	-0.055	1.909	-0.592	3.09	"4"
"外景"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"外科"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"外资"	0	0	0	2	0	0.204	0.522	0.082	0.462	0.73	-0.093	-0.263	-0.036	1.273	-0.395	2.06	"4"
"多"	0	1	0	2	1	0.407	1.043	0.164	0.924	1.461	-0.186	-0.143	-0.073	0.638	-0.271	1.311	"4"
"多元化"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"多层次"	0	1	0	0	0	0.102	0.261	0.041	0.231	0.365	-0.047	0.584	-0.018	-0.114	-0.197	0.96	"2"
"多斯桑托斯"	0	1	0	0	0	0.102	0.261	0.041	0.231	0.365	-0.047	0.584	-0.018	-0.114	-0.197	0.96	"2"
"大"	4	0	1	0	19	2.443	6.26	0.986	5.545	8.766	0.651	-3.15	0.197	-2.739	4.605	11.342	"5"
"大小朋友"	0	0	0	0	2	0.204	0.522	0.082	0.462	0.73	-0.093	-0.263	-0.036	-0.228	0.875	1.495	"5"
"大幅度"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"大略"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"大陆棚"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"天体"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"天大"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"天安"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"天文"	0	0	0	0	2	0.204	0.522	0.082	0.462	0.73	-0.093	-0.263	-0.036	-0.228	0.875	1.495	"5"
"天气"	0	0	0	0	2	0.204	0.522	0.082	0.462	0.73	-0.093	-0.263	-0.036	-0.228	0.875	1.495	"5"
"天线"	4	0	0	0	0	0.407	1.043	0.164	0.924	1.461	3.969	-0.525	-0.073	-0.456	-0.79	5.813	"1"
"奔来"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"好"	0	1	0	0	0	0.102	0.261	0.041	0.231	0.365	-0.047	0.584	-0.018	-0.114	-0.197	0.96	"2"
"娱乐税"	0	0	1	0	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	1.386	-0.114	-0.197	1.875	"3"
"存在"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"学"	0	1	0	2	0	0.305	0.783	0.123	0.693	1.096	-0.14	0.225	-0.055	0.868	-0.592	1.88	"4"
"学术"	0	0	0	2	0	0.204	0.522	0.082	0.462	0.73	-0.093	-0.263	-0.036	1.273	-0.395	2.06	"4"
"学生赛"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"学科"	0	0	0	2	0	0.204	0.522	0.082	0.462	0.73	-0.093	-0.263	-0.036	1.273	-0.395	2.06	"4"
"学者"	0	0	0	0	5	0.509	1.304	0.205	1.155	1.826	-0.233	-0.656	-0.091	-0.571	2.187	3.738	"5"
"宇宙"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"安全"	1	2	0	3	2	0.814	2.087	0.329	1.848	2.922	0.239	-0.186	-0.146	0.561	-0.407	1.539	"4"
"安排"	0	0	0	0	3	0.305	0.783	0.123	0.693	1.096	-0.14	-0.394	-0.055	-0.342	1.312	2.243	"5"
"宏观"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"宗旨"	0	1	0	0	0	0.102	0.261	0.041	0.231	0.365	-0.047	0.584	-0.018	-0.114	-0.197	0.96	"2"
"定义"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"定位为"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"定向"	1	0	0	0	0	0.102	0.261	0.041	0.231	0.365	0.992	-0.131	-0.018	-0.114	-0.197	1.452	"1"
"宝特瓶"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"实施"	1	0	1	0	0	0.204	0.522	0.082	0.462	0.73	0.714	-0.263	1.094	-0.228	-0.395	2.694	"3"
"实验"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"实验室"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"审计"	0	0	4	0	0	0.407	1.043	0.164	0.924	1.461	-0.186	-0.525	5.545	-0.456	-0.79	7.502	"3"
"宽"	1	0	0	0	2	0.305	0.783	0.123	0.693	1.096	0.56	-0.394	-0.055	-0.342	0.519	1.87	"1"
"宾馆"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"密切"	0	2	0	0	0	0.204	0.522	0.082	0.462	0.73	-0.093	1.167	-0.036	-0.228	-0.395	1.919	"2"
"密集型"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"对"	1	0	0	0	0	0.102	0.261	0.041	0.231	0.365	0.992	-0.131	-0.018	-0.114	-0.197	1.452	"1"
"对外"	0	2	0	0	0	0.204	0.522	0.082	0.462	0.73	-0.093	1.167	-0.036	-0.228	-0.395	1.919	"2"
"对话"	0	2	0	0	0	0.204	0.522	0.082	0.462	0.73	-0.093	1.167	-0.036	-0.228	-0.395	1.919	"2"
"射频"	0	0	0	2	0	0.204	0.522	0.082	0.462	0.73	-0.093	-0.263	-0.036	1.273	-0.395	2.06	"4"
"小"	0	0	0	0	2	0.204	0.522	0.082	0.462	0.73	-0.093	-0.263	-0.036	-0.228	0.875	1.495	"5"
"小时"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"尔等"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"尤其"	0	0	0	2	3	0.509	1.304	0.205	1.155	1.826	-0.233	-0.656	-0.091	0.485	0.586	2.051	"2"
"就业"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"局限"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"局限于"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"层次"	0	0	0	0	4	0.407	1.043	0.164	0.924	1.461	-0.186	-0.525	-0.073	-0.456	1.75	2.99	"5"
"屏东"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"展"	1	0	0	1	2	0.407	1.043	0.164	0.924	1.461	0.457	-0.525	-0.073	0.187	0.333	1.575	"2"
"展开"	2	1	0	0	0	0.305	0.783	0.123	0.693	1.096	1.538	0.225	-0.055	-0.342	-0.592	2.752	"1"
"属"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"属于"	0	0	1	0	5	0.611	1.565	0.247	1.386	2.191	-0.28	-0.788	0.653	-0.685	1.567	3.973	"5"
"山系"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"嵌入式"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"工业"	0	1	0	3	1	0.509	1.304	0.205	1.155	1.826	-0.233	-0.215	-0.091	1.073	-0.398	2.01	"4"
"工作"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"工作会议"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"工模"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"巨大"	0	2	0	0	0	0.204	0.522	0.082	0.462	0.73	-0.093	1.167	-0.036	-0.228	-0.395	1.919	"2"
"巨头"	0	1	0	0	0	0.102	0.261	0.041	0.231	0.365	-0.047	0.584	-0.018	-0.114	-0.197	0.96	"2"
"已"	1	0	0	0	0	0.102	0.261	0.041	0.231	0.365	0.992	-0.131	-0.018	-0.114	-0.197	1.452	"1"
"市"	1	0	1	0	1	0.305	0.783	0.123	0.693	1.096	0.56	-0.394	0.927	-0.342	-0.157	2.38	"3"
"市区"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"市场准入"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"市政"	0	0	0	1	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	0.636	-0.197	1.029	"4"
"市镇会"	1	0	0	0	0	0.102	0.261	0.041	0.231	0.365	0.992	-0.131	-0.018	-0.114	-0.197	1.452	"1"
"布局"	0	0	1	0	0	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	1.386	-0.114	-0.197	1.875	"3"
"布阵"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"帆船"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"干扰"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
"干管"	0	0	0	0	1	0.102	0.261	0.041	0.231	0.365	-0.047	-0.131	-0.018	-0.114	0.437	0.747	"5"
