"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"想不到"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"想来"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"意"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"意愿"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"意料"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"意识到"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"感兴趣"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"感情"	1	1	3	0.727	0.477	3.796	0.264	0.404	-0.459	1.127	"3"
"感谢"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"愿意"	0	1	1	0.291	0.191	1.518	-0.137	0.741	-0.373	1.251	"2"
"慈善"	0	1	0	0.145	0.095	0.759	-0.068	1.02	-0.618	1.706	"2"
"慢慢"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"憎恨"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"成功"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"成擒"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"成龙"	0	0	3	0.436	0.286	2.277	-0.205	-0.131	0.359	0.695	"3"
"我"	2	3	68	10.618	6.964	55.418	-3.031	-1.134	3.947	8.112	"3"
"战斗"	1	1	1	0.436	0.286	2.277	0.425	0.585	-0.835	1.845	"3"
"戴"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"戴万钦"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"戴荣华"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"房间"	1	0	3	0.582	0.382	3.037	0.331	-0.174	-0.175	0.68	"1"
"所以"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"手"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"手提袋"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"手续"	1	0	2	0.436	0.286	2.277	0.425	-0.131	-0.25	0.806	"1"
"扎丽哈"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"打"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"打下去"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"打伤"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"打到"	0	2	0	0.291	0.191	1.518	-0.137	2.041	-1.237	3.415	"2"
"打发"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"打开"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"打折"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"打死"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"打点"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"打理"	0	0	3	0.436	0.286	2.277	-0.205	-0.131	0.359	0.695	"3"
"打电话"	1	0	6	1.018	0.668	5.314	-0.137	-0.305	0.33	0.772	"3"
"打算"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"扶贫"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"批发商"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"找上门"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"找出"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"承包商"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"承受"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"承认"	0	1	0	0.145	0.095	0.759	-0.068	1.02	-0.618	1.706	"2"
"把"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"抓伤"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"投报"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"抚养权"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"抛"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"抢匪"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"护士"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"报上"	0	1	0	0.145	0.095	0.759	-0.068	1.02	-0.618	1.706	"2"
"报导"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"报警"	0	0	4	0.582	0.382	3.037	-0.273	-0.174	0.479	0.926	"3"
"抱"	0	0	4	0.582	0.382	3.037	-0.273	-0.174	0.479	0.926	"3"
"抱住"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"抱头"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"抱头痛哭"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"担心"	0	0	3	0.436	0.286	2.277	-0.205	-0.131	0.359	0.695	"3"
"拉"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"拉住"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"拉扯"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"拐"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"拐弯抹角"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"拐骗"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"拖"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"拘捕"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"拚命"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"拜"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"拜访"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"拥住"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"挂头牌"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"指"	0	1	1	0.291	0.191	1.518	-0.137	0.741	-0.373	1.251	"2"
"指导员"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"指称"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"挥刀"	0	1	0	0.145	0.095	0.759	-0.068	1.02	-0.618	1.706	"2"
"捉住"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"捐出"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"捐肝救"	2	0	0	0.291	0.191	1.518	1.675	-0.087	-1.237	2.999	"1"
"捕"	1	0	1	0.291	0.191	1.518	0.569	-0.087	-0.373	1.029	"1"
"换"	0	0	3	0.436	0.286	2.277	-0.205	-0.131	0.359	0.695	"3"
"据称"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"排版"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"接"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"接到"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"接来"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"接着"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"接获"	1	1	2	0.582	0.382	3.037	0.331	0.481	-0.608	1.42	"3"
"控"	0	0	3	0.436	0.286	2.277	-0.205	-0.131	0.359	0.695	"3"
"控告"	1	0	2	0.436	0.286	2.277	0.425	-0.131	-0.25	0.806	"1"
"控方"	0	1	1	0.291	0.191	1.518	-0.137	0.741	-0.373	1.251	"2"
"插花"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"揭发"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"揭露"	0	1	0	0.145	0.095	0.759	-0.068	1.02	-0.618	1.706	"2"
"搂"	0	1	0	0.145	0.095	0.759	-0.068	1.02	-0.618	1.706	"2"
"搜尽枯肠"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"搞"	0	0	3	0.436	0.286	2.277	-0.205	-0.131	0.359	0.695	"3"
"搬离"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"搬进"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"携"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"携带"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"摄取"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"摊主"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"摊位"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"摩哈默"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"撇下"	1	0	1	0.291	0.191	1.518	0.569	-0.087	-0.373	1.029	"1"
"支付"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"支持"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"支薪"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"支部"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"收押"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"改嫁"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"放下"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"放声"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"放心"	1	0	1	0.291	0.191	1.518	0.569	-0.087	-0.373	1.029	"1"
"政治系"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"政治组"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"故意"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"救护车"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"教"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"教主"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"教堂"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"散步"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"数数"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"敲"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"整天"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"料到"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"斩"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"新娘"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"新婚"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"新山"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"新店"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"新报"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"新派"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"新港"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"新竹县"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"新鲜感"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"方来福"	1	0	1	0.291	0.191	1.518	0.569	-0.087	-0.373	1.029	"1"
"旅居"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"旅途"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"无奈"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"无理"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"既是"	1	0	1	0.291	0.191	1.518	0.569	-0.087	-0.373	1.029	"1"
"早"	0	0	3	0.436	0.286	2.277	-0.205	-0.131	0.359	0.695	"3"
"早上"	0	0	3	0.436	0.286	2.277	-0.205	-0.131	0.359	0.695	"3"
"早早"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"早起"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"早餐"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"明了"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"明白"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"昏迷"	0	1	0	0.145	0.095	0.759	-0.068	1.02	-0.618	1.706	"2"
"易景茜"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"昔市"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"春姨"	2	0	0	0.291	0.191	1.518	1.675	-0.087	-1.237	2.999	"1"
"昨"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"晚上"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"晚餐"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"普莱姆"	2	0	0	0.291	0.191	1.518	1.675	-0.087	-1.237	2.999	"1"
"暗示"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"暴躁"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"曹张招治"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"曾"	0	0	6	0.873	0.572	4.555	-0.41	-0.261	0.718	1.389	"3"
"曾家"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"有没有"	1	0	1	0.291	0.191	1.518	0.569	-0.087	-0.373	1.029	"1"
"有钱"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"服药"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"本人"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"本地"	0	1	1	0.291	0.191	1.518	-0.137	0.741	-0.373	1.251	"2"
"本报"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"朱丽清"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"朱明"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"朴贵达"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"杀"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"杀害"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"杀掉"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"杀死"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"杂务"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"杂货店"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"李"	0	0	4	0.582	0.382	3.037	-0.273	-0.174	0.479	0.926	"3"
"李一灏"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"李庆华"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"李燕莲"	2	0	0	0.291	0.191	1.518	1.675	-0.087	-1.237	2.999	"1"
"李连杰"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"村子"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"来源"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"杰夫"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"板"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"极度"	0	1	0	0.145	0.095	0.759	-0.068	1.02	-0.618	1.706	"2"
"林"	1	2	2	0.727	0.477	3.796	0.264	1.126	-1.026	2.416	"2"
"林光华"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"林场"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"林开松"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"林某"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"林泰洲"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"林玉"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"枪枝"	2	0	0	0.291	0.191	1.518	1.675	-0.087	-1.237	2.999	"1"
"染病"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"柔佛州"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"柯"	0	1	0	0.145	0.095	0.759	-0.068	1.02	-0.618	1.706	"2"
"柯某"	2	0	0	0.291	0.191	1.518	1.675	-0.087	-1.237	2.999	"1"
"桃花岛"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"案发"	0	1	1	0.291	0.191	1.518	-0.137	0.741	-0.373	1.251	"2"
"桑普拉斯"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"梁慧英"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"梅铎"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"森"	1	0	2	0.436	0.286	2.277	0.425	-0.131	-0.25	0.806	"1"
"楚蒂"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"楼"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"楼梯"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"欠"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"次子"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"欢呼"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"欣赏"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"款"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"歌唱"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"歌曼"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"正"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"死"	2	1	5	1.164	0.763	6.073	0.484	0.258	-0.525	1.267	"3"
"死者"	0	0	11	1.6	1.049	8.351	-0.751	-0.479	1.316	2.546	"3"
"死胎"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"残暴"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"残疾"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"殓尸房"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"殴打"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"段"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"毅然"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"母"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"母亲"	0	0	7	1.018	0.668	5.314	-0.478	-0.305	0.838	1.621	"3"
"每当"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"毒瘾"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"比对"	0	1	0	0.145	0.095	0.759	-0.068	1.02	-0.618	1.706	"2"
"比赛场"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"毕业"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"毛玉萍"	3	0	0	0.436	0.286	2.277	2.512	-0.131	-1.855	4.498	"1"
"毫不"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"民警"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"永久"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"永别"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"永远"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"求婚"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"求情"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"求诊"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"汇入"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"汉巴"	6	0	0	0.873	0.572	4.555	5.024	-0.261	-3.71	8.995	"1"
"江淑惠"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"沃利斯"	0	1	0	0.145	0.095	0.759	-0.068	1.02	-0.618	1.706	"2"
"沈"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"沉重"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"沙嘴"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"沟通"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"没"	1	0	5	0.873	0.572	4.555	0.214	-0.261	0.255	0.73	"2"
"没想到"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"泄露"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"法蒂玛称"	0	1	0	0.145	0.095	0.759	-0.068	1.02	-0.618	1.706	"2"
"法隆"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"泡"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"泡菜"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"波波"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"泰"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"泰籍"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"洋"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"洋房"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"洛史都华"	0	1	0	0.145	0.095	0.759	-0.068	1.02	-0.618	1.706	"2"
"活活"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"流氓"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"流露出"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"浴室"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"海边"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"涂"	0	0	3	0.436	0.286	2.277	-0.205	-0.131	0.359	0.695	"3"
"涉嫌"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"涉足"	0	1	0	0.145	0.095	0.759	-0.068	1.02	-0.618	1.706	"2"
"深夜"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"淳"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"清晨"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"清洁工人"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"滚"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"激昂"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"濒临"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"灰"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"烈火"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"焚"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"焚烧"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"然后"	1	0	3	0.582	0.382	3.037	0.331	-0.174	-0.175	0.68	"1"
"煤气"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"照顾"	0	2	7	1.309	0.859	6.832	-0.614	0.679	0.203	1.496	"2"
"熘"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"熟"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"爆裂"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"爱"	1	0	3	0.582	0.382	3.037	0.331	-0.174	-0.175	0.68	"1"
"爱人"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"爱奴"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"爱情"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"父"	1	1	0	0.291	0.191	1.518	0.569	0.741	-1.237	2.547	"3"
"父亲"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"父母"	0	1	0	0.145	0.095	0.759	-0.068	1.02	-0.618	1.706	"2"
"爸爸"	2	0	0	0.291	0.191	1.518	1.675	-0.087	-1.237	2.999	"1"
"牌友"	0	0	2	0.291	0.191	1.518	-0.137	-0.087	0.239	0.463	"3"
"牙齿"	0	1	0	0.145	0.095	0.759	-0.068	1.02	-0.618	1.706	"2"
"牟幸龙"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
"牧言"	0	0	1	0.145	0.095	0.759	-0.068	-0.044	0.12	0.232	"3"
"特工"	1	0	0	0.145	0.095	0.759	0.837	-0.044	-0.618	1.499	"1"
