"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"卫生"	0	4	1	1.052	3.098	0.85	-0.513	0.43	0.217	1.16	"1"
"即"	0	2	0	0.421	1.239	0.34	-0.205	0.416	-0.162	0.783	"2"
"厂商"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"厂房"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"历史"	0	1	1	0.421	1.239	0.34	-0.205	-0.21	0.507	0.922	"3"
"原"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"原则"	2	1	1	0.841	2.478	0.68	0.706	-0.803	0.279	1.788	"2"
"参考"	0	4	0	0.841	2.478	0.68	-0.41	0.832	-0.324	1.566	"2"
"参赛"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"及其"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"及时"	0	3	0	0.631	1.859	0.51	-0.308	0.624	-0.243	1.175	"2"
"及格"	0	0	4	0.841	2.478	0.68	-0.41	-1.679	3.077	5.166	"3"
"双日"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"双林"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"双赢"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"双重"	0	0	3	0.631	1.859	0.51	-0.308	-1.259	2.308	3.875	"3"
"发展"	0	7	0	1.472	4.337	1.191	-0.718	1.455	-0.567	2.74	"2"
"发布"	0	2	0	0.421	1.239	0.34	-0.205	0.416	-0.162	0.783	"2"
"发放"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"发热"	0	3	0	0.631	1.859	0.51	-0.308	0.624	-0.243	1.175	"2"
"发电机组"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"发给"	0	2	0	0.421	1.239	0.34	-0.205	0.416	-0.162	0.783	"2"
"取代"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"口温"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"口罩"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"古代"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"可行"	5	1	0	1.262	3.717	1.021	2.691	-1.486	-0.486	4.663	"1"
"台新"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"台机"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"台汽"	0	0	2	0.421	1.239	0.34	-0.205	-0.839	1.539	2.583	"3"
"号排"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"合"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"合一"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"合乎"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"合併"	0	2	0	0.421	1.239	0.34	-0.205	0.416	-0.162	0.783	"2"
"合格"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"合理"	1	6	0	1.472	4.337	1.191	-0.261	0.731	-0.567	1.559	"2"
"同意"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"同盟"	0	3	0	0.631	1.859	0.51	-0.308	0.624	-0.243	1.175	"2"
"向来"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"吨"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"含量"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"吴"	2	0	0	0.421	1.239	0.34	1.354	-0.839	-0.162	2.355	"1"
"吴当杰"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"呈报"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"告示牌"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"员"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"员工"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"周延"	2	0	0	0.421	1.239	0.34	1.354	-0.839	-0.162	2.355	"1"
"和"	0	29	2	6.521	19.206	5.273	-3.18	4.155	-1.081	8.416	"2"
"和平"	2	0	0	0.421	1.239	0.34	1.354	-0.839	-0.162	2.355	"1"
"和解"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"品质"	0	1	2	0.631	1.859	0.51	-0.308	-0.489	1.114	1.911	"3"
"响亮"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"哥伦比"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"唯一"	0	1	1	0.421	1.239	0.34	-0.205	-0.21	0.507	0.922	"3"
"商品房"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"商讨"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"器官"	0	3	0	0.631	1.859	0.51	-0.308	0.624	-0.243	1.175	"2"
"噪声"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"噪音"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"四科"	0	0	2	0.421	1.239	0.34	-0.205	-0.839	1.539	2.583	"3"
"回收"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"回覆"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"回过来"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"回首"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"因"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"因应"	4	0	0	0.841	2.478	0.68	2.708	-1.679	-0.324	4.711	"1"
"围上"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"固守"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"国务院"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"国宅"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"国家"	1	13	6	4.207	12.391	3.402	-1.25	0.312	0.959	2.521	"1"
"国是"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"国资"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"国资委"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"国际"	0	12	0	2.524	7.435	2.041	-1.231	2.495	-0.972	4.698	"2"
"国际化"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"国际法"	0	5	0	1.052	3.098	0.85	-0.513	1.04	-0.405	1.958	"2"
"土地"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"在于"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"在押"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"地制法"	0	0	2	0.421	1.239	0.34	-0.205	-0.839	1.539	2.583	"3"
"地方官员"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"均"	0	3	1	0.841	2.478	0.68	-0.41	0.293	0.279	0.982	"1"
"坚守"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"坚持"	0	1	1	0.421	1.239	0.34	-0.205	-0.21	0.507	0.922	"3"
"垫付"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"埃约"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"城墙"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"培训"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"基于"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"基本"	0	4	1	1.052	3.098	0.85	-0.513	0.43	0.217	1.16	"1"
"基本法"	0	2	0	0.421	1.239	0.34	-0.205	0.416	-0.162	0.783	"2"
"堪称"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"填海"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"处分"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"处理"	0	4	0	0.841	2.478	0.68	-0.41	0.832	-0.324	1.566	"2"
"处理好"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"处置"	0	4	0	0.841	2.478	0.68	-0.41	0.832	-0.324	1.566	"2"
"备选"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"多元"	3	0	0	0.631	1.859	0.51	2.031	-1.259	-0.243	3.533	"1"
"多出"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"大中"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"大度"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"大扫除"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"大桥"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"大肠"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"大陆人"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"天然"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"天然气"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"奖励"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"套"	0	10	0	2.104	6.196	1.701	-1.026	2.079	-0.81	3.915	"2"
"好汉"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"如何"	0	2	0	0.421	1.239	0.34	-0.205	0.416	-0.162	0.783	"2"
"妥善"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"委员会"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"媒"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"字"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"存在"	1	2	0	0.631	1.859	0.51	0.294	0.17	-0.243	0.707	"1"
"存量"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"宇航"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"宇航员"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"安全"	0	5	0	1.052	3.098	0.85	-0.513	1.04	-0.405	1.958	"2"
"安宁"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"安置"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"完善"	0	7	0	1.472	4.337	1.191	-0.718	1.455	-0.567	2.74	"2"
"完整"	1	2	0	0.631	1.859	0.51	0.294	0.17	-0.243	0.707	"1"
"完美"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"宗教"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"定"	2	3	0	1.052	3.098	0.85	0.547	-0.202	-0.405	1.154	"1"
"定为"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"定义"	0	2	0	0.421	1.239	0.34	-0.205	0.416	-0.162	0.783	"2"
"宝塔"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"实施"	5	1	0	1.262	3.717	1.021	2.691	-1.486	-0.486	4.663	"1"
"实行"	0	2	0	0.421	1.239	0.34	-0.205	0.416	-0.162	0.783	"2"
"实践"	0	2	0	0.421	1.239	0.34	-0.205	0.416	-0.162	0.783	"2"
"实验室"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"审批"	1	2	0	0.631	1.859	0.51	0.294	0.17	-0.243	0.707	"1"
"审查"	0	3	0	0.631	1.859	0.51	-0.308	0.624	-0.243	1.175	"2"
"审核"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"审美"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"客户"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"客流"	0	2	0	0.421	1.239	0.34	-0.205	0.416	-0.162	0.783	"2"
"客观"	0	0	2	0.421	1.239	0.34	-0.205	-0.839	1.539	2.583	"3"
"宣告"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"宪政"	0	2	0	0.421	1.239	0.34	-0.205	0.416	-0.162	0.783	"2"
"宽频"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"宾馆"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"对应"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"对待"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"寻求"	3	0	0	0.631	1.859	0.51	2.031	-1.259	-0.243	3.533	"1"
"尊重"	0	5	0	1.052	3.098	0.85	-0.513	1.04	-0.405	1.958	"2"
"小三通"	1	2	0	0.631	1.859	0.51	0.294	0.17	-0.243	0.707	"1"
"小学生"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"小康社会"	0	2	0	0.421	1.239	0.34	-0.205	0.416	-0.162	0.783	"2"
"小麦"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"少数"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"尽快"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"尽速"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"局"	0	3	0	0.631	1.859	0.51	-0.308	0.624	-0.243	1.175	"2"
"居住"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"履行"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"山顶"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"岁入"	1	0	1	0.421	1.239	0.34	0.424	-0.839	0.507	1.77	"2"
"工业界"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"工作"	1	3	0	0.841	2.478	0.68	0.214	0.293	-0.324	0.831	"3"
"工务"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"工地"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"工程"	1	9	0	2.104	6.196	1.701	-0.462	1.225	-0.81	2.497	"2"
"工艺品"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"工资"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"巴拉"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"巴氏"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"市场"	0	6	0	1.262	3.717	1.021	-0.615	1.248	-0.486	2.349	"2"
"市话"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"布局"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"希"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"干警"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"平方公尺"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"平方米"	0	2	0	0.421	1.239	0.34	-0.205	0.416	-0.162	0.783	"2"
"平潭"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"并"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"并行"	2	0	0	0.421	1.239	0.34	1.354	-0.839	-0.162	2.355	"1"
"应"	0	2	0	0.421	1.239	0.34	-0.205	0.416	-0.162	0.783	"2"
"应变"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"应对"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"应当"	0	1	1	0.421	1.239	0.34	-0.205	-0.21	0.507	0.922	"3"
"应急"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"废料"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"废旧"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"度量衡"	0	2	0	0.421	1.239	0.34	-0.205	0.416	-0.162	0.783	"2"
"度量衡器"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"廖真翊"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"延揽"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"建构"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"建立"	0	4	0	0.841	2.478	0.68	-0.41	0.832	-0.324	1.566	"2"
"建筑"	1	1	0	0.421	1.239	0.34	0.424	-0.21	-0.162	0.796	"1"
"建置"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"建议"	1	2	0	0.631	1.859	0.51	0.294	0.17	-0.243	0.707	"1"
"建设"	3	11	1	3.155	9.293	2.551	-0.215	0.576	-0.604	1.395	"3"
"建设部"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"建造"	0	2	0	0.421	1.239	0.34	-0.205	0.416	-0.162	0.783	"2"
"开展"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"开赛"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"引导"	0	2	0	0.421	1.239	0.34	-0.205	0.416	-0.162	0.783	"2"
"引退"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"张铭"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"强制性"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"强加"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"强化"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"归属"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"当地"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"录取"	0	0	3	0.631	1.859	0.51	-0.308	-1.259	2.308	3.875	"3"
"录用"	0	2	0	0.421	1.239	0.34	-0.205	0.416	-0.162	0.783	"2"
"形式"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"形成"	0	3	0	0.631	1.859	0.51	-0.308	0.624	-0.243	1.175	"2"
"影像"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"征"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"待"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"待客"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"微软"	1	2	0	0.631	1.859	0.51	0.294	0.17	-0.243	0.707	"1"
"徽"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"心理健康"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"忌语"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"忍"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"忠奸"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"念"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"怎么"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"思路"	0	2	0	0.421	1.239	0.34	-0.205	0.416	-0.162	0.783	"2"
"总会"	0	2	0	0.421	1.239	0.34	-0.205	0.416	-0.162	0.783	"2"
"总体"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"总厂"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"总局"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"总成绩"	0	0	2	0.421	1.239	0.34	-0.205	-0.839	1.539	2.583	"3"
"总资产"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"恕"	0	3	0	0.631	1.859	0.51	-0.308	0.624	-0.243	1.175	"2"
"恶习"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"情色"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"成功"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"成绩"	0	0	6	1.262	3.717	1.021	-0.615	-2.518	4.616	7.749	"3"
"成语"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"戒急用"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"房地产"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"所"	0	3	0	0.631	1.859	0.51	-0.308	0.624	-0.243	1.175	"2"
"所得"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"所有"	1	1	0	0.421	1.239	0.34	0.424	-0.21	-0.162	0.796	"1"
"手势"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"打井"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"打破"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"扣除"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"扣除额"	0	2	0	0.421	1.239	0.34	-0.205	0.416	-0.162	0.783	"2"
"执照"	1	0	1	0.421	1.239	0.34	0.424	-0.839	0.507	1.77	"2"
"执行"	0	5	0	1.052	3.098	0.85	-0.513	1.04	-0.405	1.958	"2"
"扩大"	4	1	0	1.052	3.098	0.85	2.089	-1.137	-0.405	3.631	"1"
"扩建"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"扭曲"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"批准"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"批复"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"找出"	2	0	0	0.421	1.239	0.34	1.354	-0.839	-0.162	2.355	"1"
"承诺"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"技术"	0	10	1	2.314	6.815	1.871	-1.128	1.398	-0.378	2.904	"2"
"技术性"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"抓紧"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"投标"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"投资"	0	3	0	0.631	1.859	0.51	-0.308	0.624	-0.243	1.175	"2"
"投资人"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"折中"	2	0	0	0.421	1.239	0.34	1.354	-0.839	-0.162	2.355	"1"
"折衷"	0	0	2	0.421	1.239	0.34	-0.205	-0.839	1.539	2.583	"3"
"报"	1	1	0	0.421	1.239	0.34	0.424	-0.21	-0.162	0.796	"1"
"报表"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"报销"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"抽水"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"担保"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"招"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"招标"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"拟定"	0	2	0	0.421	1.239	0.34	-0.205	0.416	-0.162	0.783	"2"
"拟订"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"拯救"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"拼音"	0	0	2	0.421	1.239	0.34	-0.205	-0.839	1.539	2.583	"3"
"拿出"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"持续性"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"挂钩"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"指导"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"指导员"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"指引"	0	2	0	0.421	1.239	0.34	-0.205	0.416	-0.162	0.783	"2"
"指挥员"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"指标"	0	1	4	1.052	3.098	0.85	-0.513	-1.137	2.442	4.092	"3"
"按"	0	8	0	1.683	4.956	1.361	-0.821	1.663	-0.648	3.132	"2"
"按照"	0	13	1	2.945	8.674	2.381	-1.436	1.929	-0.546	3.911	"2"
"振"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"振兴"	2	0	0	0.421	1.239	0.34	1.354	-0.839	-0.162	2.355	"1"
"换取"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"据以"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"授时"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"授证"	0	2	0	0.421	1.239	0.34	-0.205	0.416	-0.162	0.783	"2"
"排富"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"排放"	0	0	7	1.472	4.337	1.191	-0.718	-2.938	5.385	9.041	"3"
"採"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"採中"	0	0	1	0.21	0.62	0.17	-0.103	-0.42	0.769	1.292	"3"
"採取"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"接受"	3	0	0	0.631	1.859	0.51	2.031	-1.259	-0.243	3.533	"1"
"接待"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"推"	1	0	0	0.21	0.62	0.17	0.677	-0.42	-0.081	1.178	"1"
"推出"	0	1	0	0.21	0.62	0.17	-0.103	0.208	-0.081	0.392	"2"
"推动"	3	0	0	0.631	1.859	0.51	2.031	-1.259	-0.243	3.533	"1"
