"","tokenlabel","cluster"
"专题/Na/CNA_CMN_20001130_wpr/75900","专题/Na/CNA_CMN_20001130_wpr/75900",1
"专题/Na/CNA_CMN_20001214_wpr/168816","专题/Na/CNA_CMN_20001214_wpr/168816",1
"主题/Na/CNA_CMN_20001122_wpr/156303","主题/Na/CNA_CMN_20001122_wpr/156303",1
"专题/Na/CNA_CMN_20001117_wpr/35101","专题/Na/CNA_CMN_20001117_wpr/35101",1
"专题/Na/CNA_CMN_20001003_wpr/38662","专题/Na/CNA_CMN_20001003_wpr/38662",1
"专题/Na/CNA_CMN_20001018_wpr/41338","专题/Na/CNA_CMN_20001018_wpr/41338",1
"专题/Na/CNA_CMN_20001201_wpr/77158","专题/Na/CNA_CMN_20001201_wpr/77158",1
"专题/Na/CNA_CMN_20010119_wpr/24757","专题/Na/CNA_CMN_20010119_wpr/24757",1
"主题/Na/ZBN_CMN_20030729_wpr/28806","主题/Na/ZBN_CMN_20030729_wpr/28806",1
"专题/Na/CNA_CMN_20030907_wpr/3593","专题/Na/CNA_CMN_20030907_wpr/3593",1
"专题/Na/CNA_CMN_20001215_wpr/105111","专题/Na/CNA_CMN_20001215_wpr/105111",1
"专题/Na/XIN_CMN_20030429_wpr/82778","专题/Na/XIN_CMN_20030429_wpr/82778",1
"主题/Na/XIN_CMN_20030724_wpr/20121","主题/Na/XIN_CMN_20030724_wpr/20121",1
"主题/Na/XIN_CMN_20030907_wpr/6837","主题/Na/XIN_CMN_20030907_wpr/6837",1
"主题/Na/ZBN_CMN_20030826_wpr/42399","主题/Na/ZBN_CMN_20030826_wpr/42399",1
"主题/Na/CNA_CMN_20001208_wpr/48864","主题/Na/CNA_CMN_20001208_wpr/48864",1
"主题/Na/CNA_CMN_20001015_wpr/1842","主题/Na/CNA_CMN_20001015_wpr/1842",1
"主题/Na/CNA_CMN_20001117_wpr/60351","主题/Na/CNA_CMN_20001117_wpr/60351",1
"专题/Na/XIN_CMN_20001027_wpr/65155","专题/Na/XIN_CMN_20001027_wpr/65155",1
"专题/Na/CNA_CMN_20001031_wpr/133028","专题/Na/CNA_CMN_20001031_wpr/133028",1
"专题/Na/CNA_CMN_20001208_wpr/31138","专题/Na/CNA_CMN_20001208_wpr/31138",1
"专题/Na/XIN_CMN_20001120_wpr/41131","专题/Na/XIN_CMN_20001120_wpr/41131",1
"主题/Na/CNA_CMN_20001111_wpr/11729","主题/Na/CNA_CMN_20001111_wpr/11729",1
"专题/Na/ZBN_CMN_20030608_wpr/74343","专题/Na/ZBN_CMN_20030608_wpr/74343",1
"专题/Na/CNA_CMN_20030519_wpr/6459","专题/Na/CNA_CMN_20030519_wpr/6459",1
"专题/Na/CNA_CMN_20001204_wpr/55207","专题/Na/CNA_CMN_20001204_wpr/55207",1
"专题/Na/ZBN_CMN_20030604_wpr/50105","专题/Na/ZBN_CMN_20030604_wpr/50105",1
"专题/Na/XIN_CMN_20010101_wpr/18644","专题/Na/XIN_CMN_20010101_wpr/18644",1
"专题/Na/CNA_CMN_20001213_wpr/32875","专题/Na/CNA_CMN_20001213_wpr/32875",1
"专题/Na/CNA_CMN_20001206_wpr/42677","专题/Na/CNA_CMN_20001206_wpr/42677",1
"主题/Na/XIN_CMN_20030414_wpr/41251","主题/Na/XIN_CMN_20030414_wpr/41251",1
"主题/Na/CNA_CMN_20001209_wpr/18289","主题/Na/CNA_CMN_20001209_wpr/18289",1
"主题/Na/CNA_CMN_20001017_wpr/143308","主题/Na/CNA_CMN_20001017_wpr/143308",1
"主题/Na/XIN_CMN_20001102_wpr/10892","主题/Na/XIN_CMN_20001102_wpr/10892",1
"主题/Na/CNA_CMN_20001030_wpr/82790","主题/Na/CNA_CMN_20001030_wpr/82790",1
"专题/Na/CNA_CMN_20001222_wpr/97349","专题/Na/CNA_CMN_20001222_wpr/97349",1
"专题/Na/XIN_CMN_20001216_wpr/55200","专题/Na/XIN_CMN_20001216_wpr/55200",1
"专题/Na/XIN_CMN_20030927_wpr/20302","专题/Na/XIN_CMN_20030927_wpr/20302",1
"专题/Na/XIN_CMN_20030709_wpr/35547","专题/Na/XIN_CMN_20030709_wpr/35547",1
"主题/Na/CNA_CMN_20010105_wpr/149587","主题/Na/CNA_CMN_20010105_wpr/149587",1
"主题/Na/CNA_CMN_20001211_wpr/95221","主题/Na/CNA_CMN_20001211_wpr/95221",1
"主题/Na/CNA_CMN_20001212_wpr/105584","主题/Na/CNA_CMN_20001212_wpr/105584",1
"主题/Na/CNA_CMN_20010102_wpr/62359","主题/Na/CNA_CMN_20010102_wpr/62359",1
"主题/Na/XIN_CMN_20001105_wpr/34135","主题/Na/XIN_CMN_20001105_wpr/34135",1
"主题/Na/CNA_CMN_20030914_wpr/1858","主题/Na/CNA_CMN_20030914_wpr/1858",2
"主题/Na/CNA_CMN_20001016_wpr/87705","主题/Na/CNA_CMN_20001016_wpr/87705",2
