"cluster"	"sigcol"
"5"	"接获"
"5"	"地震"
"5"	"891001"
"8"	"认为"
"8"	"份"
"8"	"评估"
"8"	"律面"
"7"	"项"
"7"	"提出"
"7"	"心得"
"7"	"营造业法"
"7"	"草案"
"7"	"营造业法"
"7"	"草案"
"7"	"内容"
"7"	"指出"
"7"	"草案"
"7"	"营造业"
"7"	"非"
"7"	"并"
"7"	"关连"
"7"	"地震"
"7"	"地震"
"8"	"向"
"8"	"卡加利"
"8"	"研究"
"8"	"研究"
"3"	"向"
"3"	"卫生"
"3"	"病例"
"3"	"病"
"8"	"指出"
"8"	"中毒"
"5"	"分析"
"5"	"中"
"7"	"份"
"7"	"施政"
"7"	"中"
"7"	"提出"
"7"	"项"
"7"	"邀请"
"7"	"陆委会"
"7"	"海基会"
"7"	"九二"
"7"	"海基"
"7"	"会"
"7"	"施政"
"7"	"二十七亿"
"7"	"扶贫"
"5"	"中央"
"5"	"气象局"
"5"	"气象"
"5"	"八十九年"
"5"	"十月"
"5"	"十三日"
"5"	"十时"
"5"	"发佈"
"5"	"十月"
"5"	"十三日"
"7"	"杯葛"
"7"	"一百二十九"
"7"	"事项"
"7"	"杯葛"
"7"	"程序"
"7"	"委员会"
"8"	"两千四百三十六"
"8"	"调查"
"8"	"指出"
"7"	"立法院"
"7"	"施政"
"7"	"中"
"7"	"提到"
"7"	"认为"
"5"	"规划"
"5"	"提"
"5"	"期末"
"5"	"职司"
"5"	"相关"
"7"	"提出"
"7"	"卢昭辉"
"7"	"指出"
"7"	"零"
"8"	"智库"
"8"	"指出"
"8"	"国防"
"8"	"预算"
"8"	"中"
"8"	"指出"
"7"	"中常会"
"7"	"指出"
"7"	"向"
"7"	"连战"
"7"	"连战"
"7"	"说"
"7"	"立院"
"7"	"委员会"
"7"	"主委"
"7"	"非"
"7"	"财政"
"7"	"立法院"
"7"	"总预"
"7"	"行政院"
"7"	"停建"
"7"	"核四"
"7"	"立法院"
"7"	"预算"
"7"	"委员会"
"7"	"邀请"
"7"	"主计长"
"7"	"经济部长"
"7"	"并"
"7"	"备"
"7"	"质询"
"7"	"立法院"
"5"	"评"
"5"	"估"
"5"	"赴"
"7"	"预算"
"7"	"决算"
"7"	"委员会"
"7"	"邀请"
"7"	"监察院"
"7"	"审计长"
"7"	"并"
"7"	"备"
"7"	"质询"
"7"	"立法院"
"8"	"项"
"8"	"超然"
"8"	"调查"
"8"	"根据"
"8"	"谷物"
"8"	"估"
"8"	"中国"
"5"	"竞争力"
"5"	"气象局"
"5"	"预测"
"5"	"轻忽"
"5"	"常委会"
"5"	"三资"
"5"	"有关"
"6"	"陈持平"
"6"	"发表"
"6"	"致死性"
"6"	"侏儒症"
"6"	"指出"
"6"	"疾病"
"8"	"公佈"
"8"	"项"
"8"	"竞争力"
"8"	"调查"
"8"	"显示"
"8"	"长马"
"5"	"物价"
"5"	"中央"
"5"	"气象局"
"5"	"气象"
"5"	"八十九年"
"5"	"十一月"
"5"	"六日"
"5"	"十时"
"5"	"发佈"
"5"	"十一月"
"5"	"六日"
"7"	"行政院"
"7"	"主委"
"7"	"煌"
"7"	"立法院"
"7"	"指出"
"7"	"像神"
"7"	"立即"
"7"	"向"
"7"	"连战"
"5"	"失业率"
"5"	"百分之九点八"
"5"	"根据"
"5"	"欧盟"
"5"	"失业率"
"5"	"卫生"
"5"	"安全署"
"5"	"检验"
"8"	"医学"
"8"	"研究"
"8"	"显示"
"5"	"竞争力"
"5"	"调"
"5"	"查"
"5"	"出炉"
"7"	"向"
"7"	"立法院"
"7"	"施政"
"7"	"况"
"5"	"十六"
"5"	"中"
"5"	"证实"
"5"	"发佈"
"5"	"新"
"5"	"统计"
"5"	"证实县"
"8"	"调查"
"8"	"确实"
"8"	"调查"
"8"	"撰写"
"8"	"份"
"8"	"评估"
"8"	"评估"
"8"	"中"
"8"	"指出"
"7"	"国安会"
"7"	"首度"
"7"	"列席"
"8"	"内向"
"8"	"向"
"8"	"份"
"7"	"立即"
"7"	"中常会"
"7"	"提出"
"7"	"说"
"7"	"认为"
"8"	"提出"
"8"	"份"
"8"	"指出"
"8"	"全球"
"8"	"动植"
"8"	"传染病"
"7"	"邀请"
"7"	"谢长廷"
"7"	"赈灾"
"7"	"情形"
"8"	"研究所"
"8"	"项"
"8"	"研究"
"8"	"刊登"
"8"	"十一月"
"8"	"委员会"
"8"	"份"
"8"	"调查"
"8"	"指出"
"5"	"中"
"5"	"列举"
"8"	"研究"
"8"	"成果"
"8"	"立法院"
"8"	"林林总总"
"7"	"局处"
"7"	"首长"
"7"	"列席"
"7"	"市议会"
"7"	"专案"
"7"	"中"
"7"	"致癌物质"
"7"	"三民区"
"6"	"891206"
"6"	"评量"
"6"	"称"
"5"	"向"
"5"	"891"
"5"	"中央"
"5"	"气象局"
"5"	"气象"
"5"	"八十九年"
"5"	"十二月"
"5"	"九日"
"5"	"十六时"
"5"	"发佈"
"5"	"十二月"
"5"	"九日"
"7"	"告一段落"
"7"	"週五"
"7"	"预算"
"7"	"委员会"
"7"	"提出"
"7"	"审查"
"7"	"说明"
"7"	"审查"
"7"	"情形"
"7"	"预算"
"7"	"相关"
"7"	"委员会"
"7"	"专案"
"7"	"始"
"7"	"动支"
"7"	"委员会"
"7"	"项"
"5"	"鑑定"
"5"	"出炉"
"5"	"美国"
"5"	"项"
"5"	"说"
"5"	"十一月份"
"5"	"月份"
"7"	"林信义"
"7"	"赴"
"7"	"立法院"
"7"	"委员会"
"7"	"专案"
"7"	"水库案"
"7"	"黄义交"
"5"	"小组"
"5"	"欧盟"
"5"	"EIU"
"5"	"新"
"5"	"年度"
"5"	"预测"
"5"	"中"
"7"	"程序"
"7"	"委员会"
"7"	"排入"
"7"	"事项"
"7"	"交付"
"7"	"委员会"
"7"	"审查"
"8"	"说"
"8"	"指出"
"5"	"年度"
"5"	"中"
"5"	"指出"
"5"	"该"
"5"	"891220"
"5"	"中央"
"5"	"气象局"
"5"	"气象"
"5"	"八十九年"
"5"	"十二月"
"5"	"十时"
"5"	"发佈"
"5"	"十二月"
"8"	"指出"
"8"	"截至"
"8"	"十二月"
"8"	"调查"
"8"	"总结"
"8"	"指出"
"8"	"全球"
"8"	"八十六"
"5"	"尉健"
"5"	"中"
"5"	"说"
"5"	"二00一年"
"5"	"期末"
"5"	"长赵"
"8"	"基隆河"
"8"	"评估"
"8"	"国防部"
"8"	"眷村"
"8"	"癌症"
"8"	"卫生"
"8"	"指出"
"6"	"说"
"8"	"公佈"
"8"	"断代"
"8"	"成果"
"8"	"报告"
"8"	"报告"
"8"	"原件"
"8"	"根据"
"8"	"监察院"
"8"	"调查"
"8"	"小组"
"8"	"调查"
"8"	"原件"
"8"	"内容"
"8"	"监委"
"8"	"调查"
"8"	"认为"
"8"	"孙立人"
"5"	"中"
"5"	"八十八年度"
"5"	"监视"
"8"	"根据"
"8"	"研究"
"8"	"显示"
"8"	"一九九九年"
"8"	"全球"
"8"	"首度"
"8"	"公佈"
"8"	"补"
"8"	"孙立人案"
"8"	"调查"
"8"	"证实"
"8"	"四十四年"
"8"	"当时军"
"8"	"情形"
"7"	"紧急"
"7"	"周礼良"
"7"	"议会"
"7"	"周礼良"
"7"	"向"
"7"	"议会"
"7"	"申办"
"7"	"递交"
"7"	"申办"
"7"	"奥委会"
"7"	"审查"
"7"	"指"
"7"	"项"
