"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"SumAbsDev"	"LargestDev"
"世界"	4	0	0	0	0	0	0	3	0.636	1.979	0.188	0.706	0.228	0.333	0.099	2.83	2.72	-1.01	-0.083	-0.323	-0.101	-0.148	-0.043	0.23	4.658	"1"
"业务"	0	0	0	0	1	0	0	5	0.545	1.696	0.161	0.605	0.196	0.285	0.085	2.426	-0.248	-0.866	-0.071	-0.277	0.744	-0.127	-0.037	1.367	3.737	"8"
"业务量"	0	0	0	0	0	0	0	1	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	-0.012	-0.046	-0.014	-0.021	-0.006	0.393	0.677	"8"
"业已"	0	1	0	0	0	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	0.549	-0.012	-0.046	-0.014	-0.021	-0.006	-0.225	0.914	"2"
"两国"	0	32	0	0	0	0	0	1	3	9.329	0.886	3.329	1.076	1.57	0.468	13.342	-1.366	16.178	-0.39	-1.524	-0.475	-0.698	-0.205	-6.055	26.891	"2"
"个"	0	17	0	0	0	2	2	31	4.727	14.7	1.396	5.246	1.695	2.473	0.738	21.023	-2.152	0.546	-0.615	-2.402	-0.749	-0.261	0.774	2.395	9.894	"4"
"个别"	0	1	0	0	0	0	0	1	0.182	0.565	0.054	0.202	0.065	0.095	0.028	0.809	-0.083	0.314	-0.024	-0.092	-0.029	-0.042	-0.012	0.19	0.786	"2"
"个数"	1	0	0	0	0	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	1.041	-0.144	-0.012	-0.046	-0.014	-0.021	-0.006	-0.225	1.509	"1"
"中亚"	0	0	0	0	0	1	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	-0.012	-0.046	-0.014	1.323	-0.006	-0.225	1.811	"6"
"中国家"	0	1	0	0	0	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	0.549	-0.012	-0.046	-0.014	-0.021	-0.006	-0.225	0.914	"2"
"中土"	0	1	0	0	0	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	0.549	-0.012	-0.046	-0.014	-0.021	-0.006	-0.225	0.914	"2"
"中新"	0	1	0	0	0	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	0.549	-0.012	-0.046	-0.014	-0.021	-0.006	-0.225	0.914	"2"
"中方"	0	1	0	0	0	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	0.549	-0.012	-0.046	-0.014	-0.021	-0.006	-0.225	0.914	"2"
"中美"	0	2	0	0	0	0	0	0	0.182	0.565	0.054	0.202	0.065	0.095	0.028	0.809	-0.083	1.097	-0.024	-0.092	-0.029	-0.042	-0.012	-0.45	1.829	"2"
"中英"	0	2	0	0	0	0	0	0	0.182	0.565	0.054	0.202	0.065	0.095	0.028	0.809	-0.083	1.097	-0.024	-0.092	-0.029	-0.042	-0.012	-0.45	1.829	"2"
"丰原"	0	0	0	0	0	1	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	-0.012	-0.046	-0.014	1.323	-0.006	-0.225	1.811	"6"
"主要"	1	0	0	0	0	0	0	2	0.273	0.848	0.081	0.303	0.098	0.143	0.043	1.213	0.604	-0.433	-0.035	-0.139	-0.043	-0.063	-0.019	0.446	1.782	"1"
"主要股"	0	0	0	0	1	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	-0.012	-0.046	1.487	-0.021	-0.006	-0.225	1.982	"5"
"之内"	0	0	0	3	0	0	0	0	0.273	0.848	0.081	0.303	0.098	0.143	0.043	1.213	-0.124	-0.433	-0.035	2.989	-0.043	-0.063	-0.019	-0.675	4.381	"4"
"乌"	0	1	0	0	0	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	0.549	-0.012	-0.046	-0.014	-0.021	-0.006	-0.225	0.914	"2"
"予"	0	0	0	0	0	0	0	1	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	-0.012	-0.046	-0.014	-0.021	-0.006	0.393	0.677	"8"
"互信"	0	1	0	0	0	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	0.549	-0.012	-0.046	-0.014	-0.021	-0.006	-0.225	0.914	"2"
"互利"	0	4	0	0	0	0	0	0	0.364	1.131	0.107	0.404	0.13	0.19	0.057	1.617	-0.166	2.195	-0.047	-0.185	-0.058	-0.085	-0.025	-0.9	3.661	"2"
"互补"	0	1	0	0	0	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	0.549	-0.012	-0.046	-0.014	-0.021	-0.006	-0.225	0.914	"2"
"互访"	0	1	0	0	0	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	0.549	-0.012	-0.046	-0.014	-0.021	-0.006	-0.225	0.914	"2"
"五指山"	0	0	0	0	0	1	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	-0.012	-0.046	-0.014	1.323	-0.006	-0.225	1.811	"6"
"亚欧"	0	1	0	0	0	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	0.549	-0.012	-0.046	-0.014	-0.021	-0.006	-0.225	0.914	"2"
"交"	0	1	0	0	0	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	0.549	-0.012	-0.046	-0.014	-0.021	-0.006	-0.225	0.914	"2"
"交往"	0	3	0	0	0	0	0	2	0.455	1.414	0.134	0.504	0.163	0.238	0.071	2.021	-0.207	0.851	-0.059	-0.231	-0.072	-0.106	-0.031	-0.171	1.728	"2"
"交易法"	0	0	0	1	0	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	-0.012	0.996	-0.014	-0.021	-0.006	-0.225	1.459	"4"
"交流"	0	16	0	0	0	1	0	2	1.727	5.371	0.51	1.917	0.619	0.904	0.27	7.682	-0.786	6.195	-0.225	-0.877	-0.274	0.219	-0.118	-2.308	11.002	"2"
"交通"	0	0	0	0	0	0	0	4	0.364	1.131	0.107	0.404	0.13	0.19	0.057	1.617	-0.166	-0.577	-0.047	-0.185	-0.058	-0.085	-0.025	1.573	2.716	"8"
"产"	0	0	0	0	0	0	0	1	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	-0.012	-0.046	-0.014	-0.021	-0.006	0.393	0.677	"8"
"产业"	0	2	0	0	0	0	0	4	0.545	1.696	0.161	0.605	0.196	0.285	0.085	2.426	-0.248	0.266	-0.071	-0.277	-0.086	-0.127	-0.037	0.732	1.844	"8"
"产品"	0	1	0	0	1	0	0	5	0.636	1.979	0.188	0.706	0.228	0.333	0.099	2.83	-0.29	-0.435	-0.083	-0.323	0.684	-0.148	-0.043	0.998	3.004	"8"
"人才"	0	0	0	0	0	0	0	2	0.182	0.565	0.054	0.202	0.065	0.095	0.028	0.809	-0.083	-0.289	-0.024	-0.092	-0.029	-0.042	-0.012	0.787	1.358	"8"
"人文"	0	0	0	0	0	0	0	1	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	-0.012	-0.046	-0.014	-0.021	-0.006	0.393	0.677	"8"
"人赵"	0	0	0	0	0	0	0	1	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	-0.012	-0.046	-0.014	-0.021	-0.006	0.393	0.677	"8"
"从事"	0	0	0	0	0	0	0	7	0.636	1.979	0.188	0.706	0.228	0.333	0.099	2.83	-0.29	-1.01	-0.083	-0.323	-0.101	-0.148	-0.043	2.753	4.751	"8"
"从属"	0	0	0	0	0	0	0	2	0.182	0.565	0.054	0.202	0.065	0.095	0.028	0.809	-0.083	-0.289	-0.024	-0.092	-0.029	-0.042	-0.012	0.787	1.358	"8"
"从而"	0	0	0	0	0	0	0	1	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	-0.012	-0.046	-0.014	-0.021	-0.006	0.393	0.677	"8"
"以外"	0	0	0	1	0	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	-0.012	0.996	-0.014	-0.021	-0.006	-0.225	1.459	"4"
"企业面"	0	0	0	1	0	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	-0.012	0.996	-0.014	-0.021	-0.006	-0.225	1.459	"4"
"众多"	0	1	0	0	0	0	0	3	0.364	1.131	0.107	0.404	0.13	0.19	0.057	1.617	-0.166	-0.166	-0.047	-0.185	-0.058	-0.085	-0.025	0.735	1.467	"8"
"优先"	0	0	0	0	0	0	0	1	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	-0.012	-0.046	-0.014	-0.021	-0.006	0.393	0.677	"8"
"优势"	0	2	0	0	0	2	0	4	0.727	2.262	0.215	0.807	0.261	0.381	0.114	3.234	-0.331	-0.225	-0.095	-0.369	-0.115	1.281	-0.05	0.381	2.847	"6"
"传播"	0	0	1	0	0	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	1.571	-0.046	-0.014	-0.021	-0.006	-0.225	2.068	"3"
"传染病"	0	0	0	4	0	0	0	0	0.364	1.131	0.107	0.404	0.13	0.19	0.057	1.617	-0.166	-0.577	-0.047	3.985	-0.058	-0.085	-0.025	-0.9	5.843	"4"
"传统"	0	2	0	0	0	0	0	0	0.182	0.565	0.054	0.202	0.065	0.095	0.028	0.809	-0.083	1.097	-0.024	-0.092	-0.029	-0.042	-0.012	-0.45	1.829	"2"
"体育"	0	1	0	0	0	1	1	1	0.364	1.131	0.107	0.404	0.13	0.19	0.057	1.617	-0.166	-0.166	-0.047	-0.185	-0.058	0.752	1.255	-0.33	2.959	"7"
"作"	0	4	0	0	0	1	0	0	0.455	1.414	0.134	0.504	0.163	0.238	0.071	2.021	-0.207	1.607	-0.059	-0.231	-0.072	0.665	-0.031	-1.125	3.997	"2"
"使用"	0	0	1	0	2	0	0	0	0.273	0.848	0.081	0.303	0.098	0.143	0.043	1.213	-0.124	-0.433	1.106	-0.139	2.506	-0.063	-0.019	-0.675	5.065	"5"
"便利化"	0	0	0	0	0	0	0	1	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	-0.012	-0.046	-0.014	-0.021	-0.006	0.393	0.677	"8"
"促进"	0	2	0	0	0	0	0	0	0.182	0.565	0.054	0.202	0.065	0.095	0.028	0.809	-0.083	1.097	-0.024	-0.092	-0.029	-0.042	-0.012	-0.45	1.829	"2"
"保"	0	0	0	1	0	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	-0.012	0.996	-0.014	-0.021	-0.006	-0.225	1.459	"4"
"保护"	1	0	0	0	0	0	0	2	0.273	0.848	0.081	0.303	0.098	0.143	0.043	1.213	0.604	-0.433	-0.035	-0.139	-0.043	-0.063	-0.019	0.446	1.782	"1"
"保护价"	0	0	0	1	0	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	-0.012	0.996	-0.014	-0.021	-0.006	-0.225	1.459	"4"
"保护区"	0	0	1	0	0	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	1.571	-0.046	-0.014	-0.021	-0.006	-0.225	2.068	"3"
"保险"	1	0	0	2	0	0	0	3	0.545	1.696	0.161	0.605	0.196	0.285	0.085	2.426	0.361	-0.866	-0.071	0.936	-0.086	-0.127	-0.037	0.333	2.817	"4"
"保险业"	0	0	0	2	0	0	0	0	0.182	0.565	0.054	0.202	0.065	0.095	0.028	0.809	-0.083	-0.289	-0.024	1.992	-0.029	-0.042	-0.012	-0.45	2.921	"4"
"信任"	0	1	0	0	0	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	0.549	-0.012	-0.046	-0.014	-0.021	-0.006	-0.225	0.914	"2"
"信息"	0	2	0	0	0	0	0	3	0.455	1.414	0.134	0.504	0.163	0.238	0.071	2.021	-0.207	0.361	-0.059	-0.231	-0.072	-0.106	-0.031	0.488	1.555	"8"
"信息化"	0	0	0	0	0	0	0	1	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	-0.012	-0.046	-0.014	-0.021	-0.006	0.393	0.677	"8"
"信息技术"	0	1	0	0	0	0	0	3	0.364	1.131	0.107	0.404	0.13	0.19	0.057	1.617	-0.166	-0.166	-0.047	-0.185	-0.058	-0.085	-0.025	0.735	1.467	"8"
"信息系"	0	0	0	0	0	0	0	1	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	-0.012	-0.046	-0.014	-0.021	-0.006	0.393	0.677	"8"
"借鉴"	0	2	0	1	0	0	0	0	0.273	0.848	0.081	0.303	0.098	0.143	0.043	1.213	-0.124	0.711	-0.035	0.564	-0.043	-0.063	-0.019	-0.675	2.234	"2"
"债券"	0	0	0	1	0	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	-0.012	0.996	-0.014	-0.021	-0.006	-0.225	1.459	"4"
"倾销"	1	0	0	0	0	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	1.041	-0.144	-0.012	-0.046	-0.014	-0.021	-0.006	-0.225	1.509	"1"
"停电"	0	0	5	0	0	0	0	0	0.455	1.414	0.134	0.504	0.163	0.238	0.071	2.021	-0.207	-0.721	7.855	-0.231	-0.072	-0.106	-0.031	-1.125	10.348	"3"
"催化"	0	0	0	0	0	0	0	1	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	-0.012	-0.046	-0.014	-0.021	-0.006	0.393	0.677	"8"
"允许"	0	0	0	1	0	0	0	1	0.182	0.565	0.054	0.202	0.065	0.095	0.028	0.809	-0.083	-0.289	-0.024	0.718	-0.029	-0.042	-0.012	0.19	1.387	"4"
"先行"	0	0	0	0	0	0	0	1	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	-0.012	-0.046	-0.014	-0.021	-0.006	0.393	0.677	"8"
"先进"	0	0	0	0	0	0	0	2	0.182	0.565	0.054	0.202	0.065	0.095	0.028	0.809	-0.083	-0.289	-0.024	-0.092	-0.029	-0.042	-0.012	0.787	1.358	"8"
"光电子"	0	0	0	0	0	0	0	1	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	-0.012	-0.046	-0.014	-0.021	-0.006	0.393	0.677	"8"
"免疫学"	0	0	0	0	0	1	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	-0.012	-0.046	-0.014	1.323	-0.006	-0.225	1.811	"6"
"全"	5	0	1	0	0	0	0	0	0.545	1.696	0.161	0.605	0.196	0.285	0.085	2.426	4.463	-0.866	0.822	-0.277	-0.086	-0.127	-0.037	-1.35	8.028	"1"
"全国"	8	0	0	0	0	0	0	2	0.909	2.827	0.269	1.009	0.326	0.476	0.142	4.043	6.751	-1.443	-0.118	-0.462	-0.144	-0.212	-0.062	-0.795	9.987	"1"
"全方位"	0	1	0	0	0	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	0.549	-0.012	-0.046	-0.014	-0.021	-0.006	-0.225	0.914	"2"
"全民健保"	0	0	0	1	0	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	-0.012	0.996	-0.014	-0.021	-0.006	-0.225	1.459	"4"
"全球"	7	0	0	0	1	0	0	2	0.909	2.827	0.269	1.009	0.326	0.476	0.142	4.043	5.318	-1.443	-0.118	-0.462	0.55	-0.212	-0.062	-0.795	8.96	"1"
"全省"	2	0	0	0	0	0	0	2	0.364	1.131	0.107	0.404	0.13	0.19	0.057	1.617	1.359	-0.577	-0.047	-0.185	-0.058	-0.085	-0.025	0.274	2.61	"1"
"全面"	0	0	0	0	0	0	0	4	0.364	1.131	0.107	0.404	0.13	0.19	0.057	1.617	-0.166	-0.577	-0.047	-0.185	-0.058	-0.085	-0.025	1.573	2.716	"8"
"公"	1	0	0	1	0	1	0	0	0.273	0.848	0.081	0.303	0.098	0.143	0.043	1.213	0.604	-0.433	-0.035	0.564	-0.043	0.866	-0.019	-0.675	3.239	"6"
"公共"	0	0	0	0	0	0	0	4	0.364	1.131	0.107	0.404	0.13	0.19	0.057	1.617	-0.166	-0.577	-0.047	-0.185	-0.058	-0.085	-0.025	1.573	2.716	"8"
"公尺"	1	0	0	0	0	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	1.041	-0.144	-0.012	-0.046	-0.014	-0.021	-0.006	-0.225	1.509	"1"
"公开"	0	0	0	1	0	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	-0.012	0.996	-0.014	-0.021	-0.006	-0.225	1.459	"4"
"公里"	5	0	0	0	0	0	0	1	0.545	1.696	0.161	0.605	0.196	0.285	0.085	2.426	4.463	-0.866	-0.071	-0.277	-0.086	-0.127	-0.037	-0.645	6.572	"1"
"六十二"	0	0	0	1	0	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	-0.144	-0.012	0.996	-0.014	-0.021	-0.006	-0.225	1.459	"4"
"关税"	0	1	0	0	0	0	0	0	0.091	0.283	0.027	0.101	0.033	0.048	0.014	0.404	-0.041	0.549	-0.012	-0.046	-0.014	-0.021	-0.006	-0.225	0.914	"2"
"关系"	0	12	0	0	0	0	0	2	1.273	3.958	0.376	1.412	0.456	0.666	0.199	5.66	-0.579	4.887	-0.165	-0.647	-0.202	-0.296	-0.087	-1.43	8.293	"2"
"其"	0	0	0	5	1	2	1	0	0.818	2.544	0.242	0.908	0.293	0.428	0.128	3.639	-0.373	-1.299	-0.106	3.032	0.588	1.186	0.918	-2.025	9.527	"4"
"其他"	0	2	0	0	0	0	0	9	1	3.11	0.295	1.11	0.359	0.523	0.156	4.447	-0.455	-0.445	-0.13	-0.508	-0.158	-0.233	-0.068	2.191	4.188	"8"
