"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"SumAbsDev"	"LargestDev"
"卡拉"	0	0	0	2	0	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	-0.056	0.998	-0.384	1.684	"4"
"危"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"压力"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"去向"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"县卫生局"	0	1	0	0	0	0.106	0.158	0.062	0.317	0.357	-0.048	0.801	-0.028	-0.166	-0.192	1.235	"2"
"县域"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"双"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"双重"	0	0	0	2	0	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	-0.056	0.998	-0.384	1.684	"4"
"反射"	0	0	0	2	0	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	-0.056	0.998	-0.384	1.684	"4"
"发"	0	0	1	1	5	0.739	1.106	0.434	2.218	2.502	-0.339	-0.523	0.442	-0.53	1.216	3.05	"5"
"发作"	0	0	0	1	1	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	-0.056	0.273	0.231	0.806	"4"
"发展"	0	1	0	1	0	0.211	0.316	0.124	0.634	0.715	-0.097	0.536	-0.056	0.273	-0.384	1.346	"2"
"发挥"	49	69	0	1	25	15.211	22.753	8.925	45.632	51.478	13.385	18.68	-4.002	-22.002	-6.026	64.095	"4"
"发挥党"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"发挥出"	0	0	0	0	2	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	-0.056	-0.331	0.893	1.526	"5"
"发挥市"	0	0	0	0	2	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	-0.056	-0.331	0.893	1.526	"5"
"发炎"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"受损"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"变色"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"口罩"	0	0	0	2	0	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	-0.056	0.998	-0.384	1.684	"4"
"口香糖"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"古道"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"可"	0	0	0	8	2	1.056	1.58	0.62	3.169	3.575	-0.485	-0.747	-0.278	2.626	-0.61	4.746	"4"
"可以"	0	0	0	7	0	0.739	1.106	0.434	2.218	2.502	-0.339	-0.523	-0.195	3.494	-1.345	5.896	"4"
"可靠"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"台"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"台海"	1	0	0	0	0	0.106	0.158	0.062	0.317	0.357	0.976	-0.075	-0.028	-0.166	-0.192	1.437	"1"
"史实"	1	0	0	0	0	0.106	0.158	0.062	0.317	0.357	0.976	-0.075	-0.028	-0.166	-0.192	1.437	"1"
"叶绿素"	0	0	0	2	0	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	-0.056	0.998	-0.384	1.684	"4"
"司法部"	1	0	0	0	0	0.106	0.158	0.062	0.317	0.357	0.976	-0.075	-0.028	-0.166	-0.192	1.437	"1"
"各国"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"合"	1	2	0	0	1	0.423	0.632	0.248	1.268	1.43	0.443	0.92	-0.111	-0.662	-0.26	2.396	"2"
"合成"	1	0	0	0	0	0.106	0.158	0.062	0.317	0.357	0.976	-0.075	-0.028	-0.166	-0.192	1.437	"1"
"合理"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"合理化"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"含有"	0	1	0	1	0	0.211	0.316	0.124	0.634	0.715	-0.097	0.536	-0.056	0.273	-0.384	1.346	"2"
"含量"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"启发"	0	0	0	0	3	0.317	0.474	0.186	0.951	1.072	-0.145	-0.224	-0.083	-0.497	1.34	2.289	"5"
"吸热"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"和平"	1	0	1	0	0	0.211	0.316	0.124	0.634	0.715	0.699	-0.149	0.92	-0.331	-0.384	2.483	"3"
"和服"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"响"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"哪些"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"商务"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"商贩"	0	0	1	0	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	1.208	-0.166	-0.192	1.689	"3"
"器"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"因素"	0	0	0	0	3	0.317	0.474	0.186	0.951	1.072	-0.145	-0.224	-0.083	-0.497	1.34	2.289	"5"
"国界"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"国际组"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"图"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"图像"	0	1	0	0	0	0.106	0.158	0.062	0.317	0.357	-0.048	0.801	-0.028	-0.166	-0.192	1.235	"2"
"在于"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"在线交"	0	0	0	2	0	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	-0.056	0.998	-0.384	1.684	"4"
"地位"	0	1	0	0	4	0.528	0.79	0.31	1.584	1.787	-0.242	0.239	-0.139	-0.828	1.234	2.682	"5"
"地图"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"地大物博"	1	0	0	0	0	0.106	0.158	0.062	0.317	0.357	0.976	-0.075	-0.028	-0.166	-0.192	1.437	"1"
"地心吸力"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"地方官员"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"地球"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"城市"	0	0	0	7	0	0.739	1.106	0.434	2.218	2.502	-0.339	-0.523	-0.195	3.494	-1.345	5.896	"4"
"基"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"基因"	2	0	0	1	0	0.317	0.474	0.186	0.951	1.072	1.507	-0.224	-0.083	0.167	-0.576	2.557	"1"
"基层"	0	0	0	0	2	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	-0.056	-0.331	0.893	1.526	"5"
"基本"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"基础性"	0	0	0	0	2	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	-0.056	-0.331	0.893	1.526	"5"
"堡垒"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"增"	0	0	0	4	0	0.423	0.632	0.248	1.268	1.43	-0.194	-0.299	-0.111	1.996	-0.768	3.368	"4"
"增强"	1	0	0	2	3	0.634	0.948	0.372	1.901	2.145	0.311	-0.448	-0.167	0.211	0.434	1.571	"2"
"增殖"	0	0	0	2	0	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	-0.056	0.998	-0.384	1.684	"4"
"备"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"备忘录"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"复印"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"复杂"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"多"	0	0	0	4	1	0.528	0.79	0.31	1.584	1.787	-0.242	-0.373	-0.139	1.424	-0.383	2.561	"4"
"多功能"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"大"	5	2	4	0	8	2.007	3.002	1.178	6.021	6.792	1.364	-0.394	1.568	-3.145	0.443	6.914	"4"
"大业"	1	0	0	0	0	0.106	0.158	0.062	0.317	0.357	0.976	-0.075	-0.028	-0.166	-0.192	1.437	"1"
"大力"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"大哥"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"大小"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"大气"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"大脑"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"大蒜"	0	0	0	2	0	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	-0.056	0.998	-0.384	1.684	"4"
"天然"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"太多"	0	0	0	3	0	0.317	0.474	0.186	0.951	1.072	-0.145	-0.224	-0.083	1.497	-0.576	2.525	"4"
"失去"	0	0	0	0	2	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	-0.056	-0.331	0.893	1.526	"5"
"奇摩"	0	0	0	0	2	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	-0.056	-0.331	0.893	1.526	"5"
"奥罕尼"	0	1	0	0	0	0.106	0.158	0.062	0.317	0.357	-0.048	0.801	-0.028	-0.166	-0.192	1.235	"2"
"威慑"	0	0	1	0	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	1.208	-0.166	-0.192	1.689	"3"
"威胁到"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"娱乐"	0	0	0	2	1	0.317	0.474	0.186	0.951	1.072	-0.145	-0.224	-0.083	0.624	-0.15	1.226	"4"
"媲美"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"它"	0	0	0	5	0	0.528	0.79	0.31	1.584	1.787	-0.242	-0.373	-0.139	2.495	-0.961	4.21	"4"
"安南"	3	1	0	0	0	0.423	0.632	0.248	1.268	1.43	2.362	0.303	-0.111	-0.662	-0.768	4.206	"1"
"安抚"	0	0	1	0	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	1.208	-0.166	-0.192	1.689	"3"
"安民"	0	1	0	0	0	0.106	0.158	0.062	0.317	0.357	-0.048	0.801	-0.028	-0.166	-0.192	1.235	"2"
"安理会"	1	1	0	0	0	0.211	0.316	0.124	0.634	0.715	0.699	0.536	-0.056	-0.331	-0.384	2.006	"1"
"完全"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"完善"	0	0	0	2	0	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	-0.056	0.998	-0.384	1.684	"4"
"完备"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"完整"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"宏观"	0	0	0	0	2	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	-0.056	-0.331	0.893	1.526	"5"
"定"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"定位"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"定心丸"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"宜家"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"实践"	0	0	1	0	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	1.208	-0.166	-0.192	1.689	"3"
"实验"	0	0	0	2	1	0.317	0.474	0.186	0.951	1.072	-0.145	-0.224	-0.083	0.624	-0.15	1.226	"4"
"审查制"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"客户"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"宣传"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"宣武"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"宣讲"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"室内"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"家居"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"家电"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"富士通"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"导"	0	1	0	0	0	0.106	0.158	0.062	0.317	0.357	-0.048	0.801	-0.028	-0.166	-0.192	1.235	"2"
"导引"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"导致"	0	0	0	1	1	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	-0.056	0.273	0.231	0.806	"4"
"小型"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"小城镇"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"尤其"	1	0	0	0	2	0.317	0.474	0.186	0.951	1.072	0.546	-0.224	-0.083	-0.497	0.535	1.885	"1"
"局限性"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"屏幕"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"展示"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"山梨糖醇"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"峰村"	1	0	0	0	0	0.106	0.158	0.062	0.317	0.357	0.976	-0.075	-0.028	-0.166	-0.192	1.437	"1"
"工人"	0	0	0	0	3	0.317	0.474	0.186	0.951	1.072	-0.145	-0.224	-0.083	-0.497	1.34	2.289	"5"
"工会"	0	0	0	0	3	0.317	0.474	0.186	0.951	1.072	-0.145	-0.224	-0.083	-0.497	1.34	2.289	"5"
"工具"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"工农业"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"工委"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"左"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"巨大"	1	0	1	0	0	0.211	0.316	0.124	0.634	0.715	0.699	-0.149	0.92	-0.331	-0.384	2.483	"3"
"市场价"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"市场力量"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"布局"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"帕拉西奥"	0	1	0	0	0	0.106	0.158	0.062	0.317	0.357	-0.048	0.801	-0.028	-0.166	-0.192	1.235	"2"
"带动"	0	0	0	1	2	0.317	0.474	0.186	0.951	1.072	-0.145	-0.224	-0.083	0.167	0.535	1.154	"5"
"带头"	0	0	1	0	3	0.423	0.632	0.248	1.268	1.43	-0.194	-0.299	0.646	-0.662	0.874	2.675	"5"
"干扰"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"平方米"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"平衡人"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"幸存者"	0	0	1	0	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	1.208	-0.166	-0.192	1.689	"3"
"幼教"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"广大"	1	0	0	0	2	0.317	0.474	0.186	0.951	1.072	0.546	-0.224	-0.083	-0.497	0.535	1.885	"1"
"广泛"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"应"	1	15	0	1	3	2.113	3.16	1.24	6.338	7.15	-0.443	8.177	-0.556	-2.298	-1.415	12.889	"2"
"应用"	0	0	0	2	0	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	-0.056	0.998	-0.384	1.684	"4"
"延伸"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"延缓"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"建中"	0	1	0	0	0	0.106	0.158	0.062	0.317	0.357	-0.048	0.801	-0.028	-0.166	-0.192	1.235	"2"
"建成"	0	0	0	2	0	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	-0.056	0.998	-0.384	1.684	"4"
"建立"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"建设性"	2	0	0	0	1	0.317	0.474	0.186	0.951	1.072	1.507	-0.224	-0.083	-0.497	-0.15	2.461	"1"
"开关"	0	0	0	2	0	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	-0.056	0.998	-0.384	1.684	"4"
"开展"	0	0	1	0	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	1.208	-0.166	-0.192	1.689	"3"
"异常"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"弄清楚"	0	0	0	0	2	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	-0.056	-0.331	0.893	1.526	"5"
"引导"	0	1	0	0	2	0.317	0.474	0.186	0.951	1.072	-0.145	0.395	-0.083	-0.497	0.535	1.655	"5"
"弗勒尔"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"弗拉蒂尼"	1	0	0	0	0	0.106	0.158	0.062	0.317	0.357	0.976	-0.075	-0.028	-0.166	-0.192	1.437	"1"
"张颖"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"弹性"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"弹道"	0	0	1	0	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	1.208	-0.166	-0.192	1.689	"3"
"强"	0	0	0	7	0	0.739	1.106	0.434	2.218	2.502	-0.339	-0.523	-0.195	3.494	-1.345	5.896	"4"
"强化"	0	0	0	3	2	0.528	0.79	0.31	1.584	1.787	-0.242	-0.373	-0.139	0.73	0.232	1.716	"4"
"强大"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"强调"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"形成"	0	0	1	0	1	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	0.92	-0.331	0.231	1.728	"3"
"彩色"	0	0	0	3	0	0.317	0.474	0.186	0.951	1.072	-0.145	-0.224	-0.083	1.497	-0.576	2.525	"4"
"影像"	0	0	0	2	0	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	-0.056	0.998	-0.384	1.684	"4"
"影碟"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"得以"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"得到"	0	0	0	2	1	0.317	0.474	0.186	0.951	1.072	-0.145	-0.224	-0.083	0.624	-0.15	1.226	"4"
"循环"	0	0	0	2	0	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	-0.056	0.998	-0.384	1.684	"4"
"心律"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"心理"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"心脏"	0	0	0	2	0	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	-0.056	0.998	-0.384	1.684	"4"
"心血管"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"必然"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"快讯"	0	1	0	0	0	0.106	0.158	0.062	0.317	0.357	-0.048	0.801	-0.028	-0.166	-0.192	1.235	"2"
"快速"	0	0	0	2	0	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	-0.056	0.998	-0.384	1.684	"4"
"忽视"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"性"	0	1	0	3	0	0.423	0.632	0.248	1.268	1.43	-0.194	0.303	-0.111	1.013	-0.768	2.389	"4"
"性能"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"怪力乱神"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"总体"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"总参"	0	0	1	0	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	1.208	-0.166	-0.192	1.689	"3"
"恆光"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"恐龙"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"恢复"	0	0	0	1	3	0.423	0.632	0.248	1.268	1.43	-0.194	-0.299	-0.111	-0.206	0.874	1.684	"5"
"恶化"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"患者"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"患者体"	1	0	0	0	0	0.106	0.158	0.062	0.317	0.357	0.976	-0.075	-0.028	-0.166	-0.192	1.437	"1"
"情商"	0	0	0	0	2	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	-0.056	-0.331	0.893	1.526	"5"
"惠尔"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"想想"	0	0	1	0	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	1.208	-0.166	-0.192	1.689	"3"
"愿"	1	0	0	0	0	0.106	0.158	0.062	0.317	0.357	0.976	-0.075	-0.028	-0.166	-0.192	1.437	"1"
"战后"	2	10	0	0	2	1.479	2.212	0.868	4.436	5.005	0.353	5.281	-0.389	-2.317	-1.122	9.462	"2"
"战线"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"房地产市"	0	0	0	0	1	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	-0.166	0.447	0.764	"5"
"所谓"	0	0	0	1	0	0.106	0.158	0.062	0.317	0.357	-0.048	-0.075	-0.028	0.499	-0.192	0.842	"4"
"手机"	0	0	0	2	0	0.211	0.316	0.124	0.634	0.715	-0.097	-0.149	-0.056	0.998	-0.384	1.684	"4"
