"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"SumAbsDev"	"LargestDev"
"占"	0	0	0	1	3	2	0.465	1.212	0.58	0.937	1.317	1.489	-0.21	-0.588	-0.265	0.195	0.906	0.336	2.5	"5"
"占有率"	0	0	0	0	0	1	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	-0.074	-0.108	0.605	0.964	"6"
"佔"	0	0	0	0	1	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	-0.074	0.659	-0.124	1.034	"5"
"章"	0	0	1	0	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	1.015	-0.074	-0.108	-0.124	1.454	"3"
"长城"	0	0	0	1	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	0.807	-0.108	-0.124	1.216	"4"
"长江"	0	0	0	1	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	0.807	-0.108	-0.124	1.216	"4"
"长庆"	0	0	0	1	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	0.807	-0.108	-0.124	1.216	"4"
"长元人造板"	0	0	0	1	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	0.807	-0.108	-0.124	1.216	"4"
"障"	0	3	0	0	0	0	0.233	0.606	0.29	0.468	0.658	0.745	-0.105	2.084	-0.133	-0.221	-0.323	-0.372	3.238	"2"
"照顾"	0	4	0	0	0	0	0.31	0.808	0.387	0.624	0.878	0.993	-0.14	2.779	-0.177	-0.295	-0.43	-0.496	4.317	"2"
"者"	5	3	2	0	1	0	0.853	2.222	1.064	1.717	2.414	2.73	3.06	0.41	0.54	-0.811	-0.572	-1.363	6.756	"1"
"者有"	0	1	0	0	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	0.695	-0.044	-0.074	-0.108	-0.124	1.08	"2"
"珍"	0	0	0	1	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	0.807	-0.108	-0.124	1.216	"4"
"珍品"	0	0	0	0	0	1	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	-0.074	-0.108	0.605	0.964	"6"
"真正"	0	2	0	0	0	0	0.155	0.404	0.193	0.312	0.439	0.496	-0.07	1.389	-0.088	-0.147	-0.215	-0.248	2.157	"2"
"争取"	0	14	1	0	0	0	1.163	3.03	1.45	2.342	3.292	3.723	-0.526	8.64	-0.247	-1.106	-1.614	-1.858	13.991	"2"
"整"	0	0	0	0	0	1	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	-0.074	-0.108	0.605	0.964	"6"
"正常"	1	0	0	0	0	0	0.078	0.202	0.097	0.156	0.219	0.248	1.11	-0.098	-0.044	-0.074	-0.108	-0.124	1.558	"1"
"正当"	3	1	3	0	0	0	0.543	1.414	0.677	1.093	1.536	1.737	1.89	-0.243	1.629	-0.516	-0.753	-0.867	5.898	"1"
"正义"	0	2	0	0	0	0	0.155	0.404	0.193	0.312	0.439	0.496	-0.07	1.389	-0.088	-0.147	-0.215	-0.248	2.157	"2"
"证期会"	0	0	0	0	1	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	-0.074	0.659	-0.124	1.034	"5"
"证券"	0	0	0	3	3	0	0.465	1.212	0.58	0.937	1.317	1.489	-0.21	-0.588	-0.265	1.279	0.906	-0.743	3.991	"4"
"郑州"	0	0	0	2	0	0	0.155	0.404	0.193	0.312	0.439	0.496	-0.07	-0.196	-0.088	1.613	-0.215	-0.248	2.43	"4"
"政院"	0	1	0	0	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	0.695	-0.044	-0.074	-0.108	-0.124	1.08	"2"
"支付"	0	1	0	0	0	1	0.155	0.404	0.193	0.312	0.439	0.496	-0.07	0.44	-0.088	-0.147	-0.215	0.362	1.322	"2"
"只"	0	0	0	0	1	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	-0.074	0.659	-0.124	1.034	"5"
"执"	0	1	0	0	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	0.695	-0.044	-0.074	-0.108	-0.124	1.08	"2"
"执法"	0	0	2	0	0	0	0.155	0.404	0.193	0.312	0.439	0.496	-0.07	-0.196	2.029	-0.147	-0.215	-0.248	2.905	"3"
"职"	0	0	0	0	1	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	-0.074	0.659	-0.124	1.034	"5"
"职等"	0	0	1	0	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	1.015	-0.074	-0.108	-0.124	1.454	"3"
"职工"	2	4	4	0	1	1	0.931	2.424	1.16	1.873	2.634	2.978	0.624	0.676	1.64	-0.885	-0.65	-0.791	5.266	"3"
"职责"	1	0	0	0	0	0	0.078	0.202	0.097	0.156	0.219	0.248	1.11	-0.098	-0.044	-0.074	-0.108	-0.124	1.558	"1"
"纸业"	0	0	0	1	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	0.807	-0.108	-0.124	1.216	"4"
"制"	0	0	0	0	12	0	0.931	2.424	1.16	1.873	2.634	2.978	-0.421	-1.176	-0.53	-0.885	7.903	-1.487	12.402	"5"
"制片厂"	0	0	0	1	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	0.807	-0.108	-0.124	1.216	"4"
"制药"	0	0	0	1	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	0.807	-0.108	-0.124	1.216	"4"
"制造厂"	0	0	0	1	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	0.807	-0.108	-0.124	1.216	"4"
"秩序"	1	0	0	0	0	0	0.078	0.202	0.097	0.156	0.219	0.248	1.11	-0.098	-0.044	-0.074	-0.108	-0.124	1.558	"1"
"智障者"	0	1	0	0	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	0.695	-0.044	-0.074	-0.108	-0.124	1.08	"2"
"置业"	0	0	0	0	1	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	-0.074	0.659	-0.124	1.034	"5"
"中国"	0	0	0	15	3	0	1.396	3.636	1.741	2.81	3.95	4.467	-0.631	-1.764	-0.795	9.393	-0.377	-2.23	15.19	"4"
"中国家"	3	0	0	0	0	0	0.233	0.606	0.29	0.468	0.658	0.745	3.331	-0.294	-0.133	-0.221	-0.323	-0.372	4.674	"1"
"中国人"	0	0	0	1	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	0.807	-0.108	-0.124	1.216	"4"
"中华"	0	0	4	0	0	0	0.31	0.808	0.387	0.624	0.878	0.993	-0.14	-0.392	4.058	-0.295	-0.43	-0.496	5.811	"3"
"中化"	0	0	0	0	1	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	-0.074	0.659	-0.124	1.034	"5"
"中科"	0	0	0	0	1	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	-0.074	0.659	-0.124	1.034	"5"
"中石化"	0	0	0	0	1	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	-0.074	0.659	-0.124	1.034	"5"
"中外"	0	0	0	1	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	0.807	-0.108	-0.124	1.216	"4"
"中信"	0	0	0	2	0	0	0.155	0.404	0.193	0.312	0.439	0.496	-0.07	-0.196	-0.088	1.613	-0.215	-0.248	2.43	"4"
"中原"	0	0	0	1	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	0.807	-0.108	-0.124	1.216	"4"
"终院"	0	1	0	0	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	0.695	-0.044	-0.074	-0.108	-0.124	1.08	"2"
"终止"	0	1	0	0	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	0.695	-0.044	-0.074	-0.108	-0.124	1.08	"2"
"种苗"	0	0	0	1	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	0.807	-0.108	-0.124	1.216	"4"
"重大"	0	0	2	0	0	0	0.155	0.404	0.193	0.312	0.439	0.496	-0.07	-0.196	2.029	-0.147	-0.215	-0.248	2.905	"3"
"重庆"	0	0	0	1	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	0.807	-0.108	-0.124	1.216	"4"
"重视"	0	2	0	0	0	0	0.155	0.404	0.193	0.312	0.439	0.496	-0.07	1.389	-0.088	-0.147	-0.215	-0.248	2.157	"2"
"州县"	0	0	0	1	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	0.807	-0.108	-0.124	1.216	"4"
"主权"	0	1	0	0	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	0.695	-0.044	-0.074	-0.108	-0.124	1.08	"2"
"主营"	0	0	0	0	0	2	0.155	0.404	0.193	0.312	0.439	0.496	-0.07	-0.196	-0.088	-0.147	-0.215	1.21	1.926	"6"
"注册"	0	0	0	0	1	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	-0.074	0.659	-0.124	1.034	"5"
"注入"	0	1	0	0	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	0.695	-0.044	-0.074	-0.108	-0.124	1.08	"2"
"注意"	1	0	0	0	0	0	0.078	0.202	0.097	0.156	0.219	0.248	1.11	-0.098	-0.044	-0.074	-0.108	-0.124	1.558	"1"
"专项"	0	0	1	0	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	1.015	-0.074	-0.108	-0.124	1.454	"3"
"转让"	0	0	0	0	2	0	0.155	0.404	0.193	0.312	0.439	0.496	-0.07	-0.196	-0.088	-0.147	1.317	-0.248	2.066	"5"
"赚"	0	0	0	0	0	2	0.155	0.404	0.193	0.312	0.439	0.496	-0.07	-0.196	-0.088	-0.147	-0.215	1.21	1.926	"6"
"赚取"	0	0	0	0	0	6	0.465	1.212	0.58	0.937	1.317	1.489	-0.21	-0.588	-0.265	-0.442	-0.646	3.631	5.782	"6"
"撰文"	0	0	0	1	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	0.807	-0.108	-0.124	1.216	"4"
"追求"	0	1	0	0	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	0.695	-0.044	-0.074	-0.108	-0.124	1.08	"2"
"追逐"	0	0	0	0	0	1	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	-0.074	-0.108	0.605	0.964	"6"
"卓越"	0	1	0	0	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	0.695	-0.044	-0.074	-0.108	-0.124	1.08	"2"
"卓着"	0	0	1	0	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	1.015	-0.074	-0.108	-0.124	1.454	"3"
"咨询点"	0	0	1	0	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	1.015	-0.074	-0.108	-0.124	1.454	"3"
"资本"	0	1	0	0	4	2	0.543	1.414	0.677	1.093	1.536	1.737	-0.245	-0.243	-0.309	-0.516	1.339	0.259	2.911	"5"
"资本家"	0	0	0	0	0	1	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	-0.074	-0.108	0.605	0.964	"6"
"资策会"	0	1	0	0	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	0.695	-0.044	-0.074	-0.108	-0.124	1.08	"2"
"资产"	0	1	1	1	5	2	0.776	2.02	0.967	1.561	2.195	2.482	-0.351	-0.432	0.195	-0.282	1.324	-0.275	2.859	"5"
"资方"	0	1	0	0	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	0.695	-0.044	-0.074	-0.108	-0.124	1.08	"2"
"资讯"	0	0	0	1	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	0.807	-0.108	-0.124	1.216	"4"
"谘商"	0	1	0	0	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	0.695	-0.044	-0.074	-0.108	-0.124	1.08	"2"
"子女"	0	1	0	0	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	0.695	-0.044	-0.074	-0.108	-0.124	1.08	"2"
"自己"	6	0	3	0	0	0	0.698	1.818	0.87	1.405	1.975	2.234	4.827	-0.882	1.313	-0.663	-0.969	-1.115	9.769	"1"
"自身"	1	3	1	0	0	0	0.388	1.01	0.483	0.781	1.097	1.241	0.479	1.226	0.399	-0.369	-0.538	-0.619	3.63	"2"
"字形"	0	0	0	0	0	1	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	-0.074	-0.108	0.605	0.964	"6"
"综观"	0	1	0	0	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	0.695	-0.044	-0.074	-0.108	-0.124	1.08	"2"
"总厂"	0	0	0	1	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	0.807	-0.108	-0.124	1.216	"4"
"总额"	0	0	0	0	5	9	1.086	2.828	1.354	2.185	3.073	3.475	-0.491	-1.372	-0.618	-1.032	0.757	2.691	6.961	"6"
"总公"	0	0	0	1	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	0.807	-0.108	-0.124	1.216	"4"
"总计"	0	0	0	0	0	1	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	-0.074	-0.108	0.605	0.964	"6"
"总金额"	0	0	0	1	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	0.807	-0.108	-0.124	1.216	"4"
"总经理"	0	0	0	4	1	0	0.388	1.01	0.483	0.781	1.097	1.241	-0.175	-0.49	-0.221	2.585	-0.157	-0.619	4.247	"4"
"总数"	0	0	0	0	1	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	-0.074	0.659	-0.124	1.034	"5"
"总资产"	0	0	0	0	1	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	-0.074	0.659	-0.124	1.034	"5"
"走强"	0	0	0	0	0	1	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	-0.074	-0.108	0.605	0.964	"6"
"走私"	0	0	0	0	0	2	0.155	0.404	0.193	0.312	0.439	0.496	-0.07	-0.196	-0.088	-0.147	-0.215	1.21	1.926	"6"
"租赁"	0	0	0	0	2	0	0.155	0.404	0.193	0.312	0.439	0.496	-0.07	-0.196	-0.088	-0.147	1.317	-0.248	2.066	"5"
"足球"	0	0	0	0	1	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	-0.074	0.659	-0.124	1.034	"5"
"足以"	0	0	0	0	0	1	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	-0.074	-0.108	0.605	0.964	"6"
"族群"	0	1	0	0	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	0.695	-0.044	-0.074	-0.108	-0.124	1.08	"2"
"组合屋"	0	1	0	0	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	0.695	-0.044	-0.074	-0.108	-0.124	1.08	"2"
"组建"	0	0	0	0	2	0	0.155	0.404	0.193	0.312	0.439	0.496	-0.07	-0.196	-0.088	-0.147	1.317	-0.248	2.066	"5"
"钻石"	0	0	0	0	0	2	0.155	0.404	0.193	0.312	0.439	0.496	-0.07	-0.196	-0.088	-0.147	-0.215	1.21	1.926	"6"
"最多"	0	0	0	0	0	1	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	-0.074	-0.108	0.605	0.964	"6"
"罪魁祸首"	0	0	0	0	0	1	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	-0.074	-0.108	0.605	0.964	"6"
"尊严"	1	1	0	0	0	0	0.155	0.404	0.193	0.312	0.439	0.496	0.827	0.44	-0.088	-0.147	-0.215	-0.248	1.965	"1"
"尊重"	1	1	0	0	0	0	0.155	0.404	0.193	0.312	0.439	0.496	0.827	0.44	-0.088	-0.147	-0.215	-0.248	1.965	"1"
"作"	0	1	0	0	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	0.695	-0.044	-0.074	-0.108	-0.124	1.08	"2"
"作业法"	0	0	0	0	1	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	-0.074	0.659	-0.124	1.034	"5"
"座谈会"	0	1	0	0	0	0	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	0.695	-0.044	-0.074	-0.108	-0.124	1.08	"2"
"座位"	0	0	0	0	0	1	0.078	0.202	0.097	0.156	0.219	0.248	-0.035	-0.098	-0.044	-0.074	-0.108	0.605	0.964	"6"
