"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"Star"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"theWorld"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"阿拉伯"	0	0	1	0	0.281	0.07	0.246	0.403	-0.143	-0.031	0.609	-0.224	1.007	"3"
"阿嫂"	0	1	0	0	0.281	0.07	0.246	0.403	-0.143	1.157	-0.123	-0.224	1.647	"2"
"爱港"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"暧"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"奥里萨邦"	0	1	0	0	0.281	0.07	0.246	0.403	-0.143	1.157	-0.123	-0.224	1.647	"2"
"澳门"	0	0	3	2	1.405	0.348	1.232	2.016	-0.716	-0.157	1.001	-0.169	2.043	"3"
"澳洲"	0	0	3	0	0.843	0.209	0.739	1.209	-0.43	-0.094	1.826	-0.672	3.022	"3"
"八卦"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"巴斯"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"拔掉"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"颁奖礼"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"版"	0	0	0	3	0.843	0.209	0.739	1.209	-0.43	-0.094	-0.368	1.184	2.076	"4"
"版面"	0	0	0	2	0.562	0.139	0.493	0.806	-0.286	-0.063	-0.246	0.789	1.384	"4"
"版位"	0	1	1	0	0.562	0.139	0.493	0.806	-0.286	0.872	0.365	-0.448	1.971	"2"
"办报"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"半价"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"包"	0	0	0	3	0.843	0.209	0.739	1.209	-0.43	-0.094	-0.368	1.184	2.076	"4"
"包好"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"宝兴金庄"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"保守"	0	0	1	1	0.562	0.139	0.493	0.806	-0.286	-0.063	0.365	0.191	0.905	"3"
"保守派"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"报"	0	1	6	6	3.652	0.905	3.202	5.241	-1.862	0.216	1.123	0.362	3.563	"1"
"报导"	14	0	2	11	7.585	1.879	6.651	10.885	2.112	-0.846	-1.641	0.256	4.855	"1"
"报道"	0	41	7	7	15.451	3.827	13.547	22.174	-7.878	35.245	-1.627	-5.115	49.865	"2"
"报份"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"报格"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"报刊"	0	0	0	2	0.562	0.139	0.493	0.806	-0.286	-0.063	-0.246	0.789	1.384	"4"
"报业"	0	0	8	1	2.528	0.626	2.217	3.628	-1.289	-0.282	4.021	-1.167	6.759	"3"
"报章"	0	0	5	2	1.966	0.487	1.724	2.822	-1.003	-0.219	1.919	-0.384	3.525	"3"
"报纸"	0	0	7	8	4.214	1.044	3.695	6.047	-2.148	-0.47	1.278	0.656	4.552	"1"
"悲欢离合"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"北京"	78	0	1	1	22.474	5.567	19.705	32.253	39.792	-2.506	-8.391	-16.191	66.88	"1"
"贝克汉姆"	0	2	0	0	0.562	0.139	0.493	0.806	-0.286	2.315	-0.246	-0.448	3.295	"2"
"备忘录"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"本地"	0	0	4	4	2.247	0.557	1.971	3.225	-1.146	-0.251	0.963	0.384	2.744	"1"
"本质"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"编采"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"编辑"	0	0	1	0	0.281	0.07	0.246	0.403	-0.143	-0.031	0.609	-0.224	1.007	"3"
"编务"	0	0	1	0	0.281	0.07	0.246	0.403	-0.143	-0.031	0.609	-0.224	1.007	"3"
"便"	0	0	1	1	0.562	0.139	0.493	0.806	-0.286	-0.063	0.365	0.191	0.905	"3"
"遍布"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"标题"	86	0	0	3	25.003	6.193	21.922	35.882	42.789	-2.788	-10.93	-15.383	71.89	"1"
"冰冰"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"拨出"	0	1	0	0	0.281	0.07	0.246	0.403	-0.143	1.157	-0.123	-0.224	1.647	"2"
"波士顿"	0	0	1	0	0.281	0.07	0.246	0.403	-0.143	-0.031	0.609	-0.224	1.007	"3"
"播"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"博物馆"	1	0	0	1	0.562	0.139	0.493	0.806	0.316	-0.063	-0.246	0.191	0.816	"1"
"不可能"	0	0	1	0	0.281	0.07	0.246	0.403	-0.143	-0.031	0.609	-0.224	1.007	"3"
"不满"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"不少"	0	0	1	4	1.405	0.348	1.232	2.016	-0.716	-0.157	-0.193	1.048	2.114	"4"
"不同"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"不一"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"不一定"	0	1	0	0	0.281	0.07	0.246	0.403	-0.143	1.157	-0.123	-0.224	1.647	"2"
"不应该"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"不约而同"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"不只"	0	0	1	0	0.281	0.07	0.246	0.403	-0.143	-0.031	0.609	-0.224	1.007	"3"
"不准"	0	0	1	0	0.281	0.07	0.246	0.403	-0.143	-0.031	0.609	-0.224	1.007	"3"
"布"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"部份"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"财经"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"采访"	0	0	1	2	0.843	0.209	0.739	1.209	-0.43	-0.094	0.243	0.448	1.215	"4"
"彩色"	1	0	1	2	1.124	0.278	0.985	1.613	-0.164	-0.125	0.169	0.276	0.734	"4"
"彩色版"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"参考"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"曾"	0	0	1	1	0.562	0.139	0.493	0.806	-0.286	-0.063	0.365	0.191	0.905	"3"
"曾经"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"查尔斯"	0	0	1	0	0.281	0.07	0.246	0.403	-0.143	-0.031	0.609	-0.224	1.007	"3"
"铲子"	0	0	0	2	0.562	0.139	0.493	0.806	-0.286	-0.063	-0.246	0.789	1.384	"4"
"常常"	0	0	1	1	0.562	0.139	0.493	0.806	-0.286	-0.063	0.365	0.191	0.905	"3"
"常驻"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"朝鲜"	0	1	0	0	0.281	0.07	0.246	0.403	-0.143	1.157	-0.123	-0.224	1.647	"2"
"炒作"	0	0	0	2	0.562	0.139	0.493	0.806	-0.286	-0.063	-0.246	0.789	1.384	"4"
"尘埃落定"	0	0	1	0	0.281	0.07	0.246	0.403	-0.143	-0.031	0.609	-0.224	1.007	"3"
"陈庆炎"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"陈政忠"	0	0	0	2	0.562	0.139	0.493	0.806	-0.286	-0.063	-0.246	0.789	1.384	"4"
"称"	0	0	0	3	0.843	0.209	0.739	1.209	-0.43	-0.094	-0.368	1.184	2.076	"4"
"称赞"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"诚实"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"诚信"	0	0	1	0	0.281	0.07	0.246	0.403	-0.143	-0.031	0.609	-0.224	1.007	"3"
"乘机"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"吃剩"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"充斥"	0	0	0	2	0.562	0.139	0.493	0.806	-0.286	-0.063	-0.246	0.789	1.384	"4"
"抽烟"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"出版"	0	0	12	2	3.933	0.974	3.448	5.644	-2.005	-0.439	5.567	-1.422	9.433	"3"
"出版社"	0	0	1	0	0.281	0.07	0.246	0.403	-0.143	-0.031	0.609	-0.224	1.007	"3"
"出示"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"出外"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"除了"	0	0	1	1	0.562	0.139	0.493	0.806	-0.286	-0.063	0.365	0.191	0.905	"3"
"处处"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"揣测"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"传播"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"传承"	0	0	0	2	0.562	0.139	0.493	0.806	-0.286	-0.063	-0.246	0.789	1.384	"4"
"传出"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"传灯"	0	0	1	0	0.281	0.07	0.246	0.403	-0.143	-0.031	0.609	-0.224	1.007	"3"
"传递给"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"创办"	0	0	1	0	0.281	0.07	0.246	0.403	-0.143	-0.031	0.609	-0.224	1.007	"3"
"创刊"	0	0	0	4	1.124	0.278	0.985	1.613	-0.573	-0.125	-0.491	1.578	2.767	"4"
"纯民"	0	0	1	0	0.281	0.07	0.246	0.403	-0.143	-0.031	0.609	-0.224	1.007	"3"
"纯属"	0	0	1	0	0.281	0.07	0.246	0.403	-0.143	-0.031	0.609	-0.224	1.007	"3"
"从"	0	1	0	9	2.809	0.696	2.463	4.032	-1.432	0.289	-1.228	2.746	5.695	"4"
"达信"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"答覆"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"打出"	0	0	1	0	0.281	0.07	0.246	0.403	-0.143	-0.031	0.609	-0.224	1.007	"3"
"打电话"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"打广告"	0	0	1	0	0.281	0.07	0.246	0.403	-0.143	-0.031	0.609	-0.224	1.007	"3"
"打开"	0	0	0	3	0.843	0.209	0.739	1.209	-0.43	-0.094	-0.368	1.184	2.076	"4"
"打捞"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"大伯公"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"大部份"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"大减"	0	0	1	0	0.281	0.07	0.246	0.403	-0.143	-0.031	0.609	-0.224	1.007	"3"
"大力"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"大为"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"大字"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"代步"	0	1	0	0	0.281	0.07	0.246	0.403	-0.143	1.157	-0.123	-0.224	1.647	"2"
"带进来"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"当地"	0	3	1	5	2.528	0.626	2.217	3.628	-1.289	1.686	-0.51	0.563	4.048	"2"
"当局"	0	1	0	2	0.843	0.209	0.739	1.209	-0.43	0.711	-0.368	0.448	1.957	"2"
"党报"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"到时"	0	0	1	0	0.281	0.07	0.246	0.403	-0.143	-0.031	0.609	-0.224	1.007	"3"
"道"	0	0	0	5	1.405	0.348	1.232	2.016	-0.716	-0.157	-0.614	1.973	3.46	"4"
"道歉"	0	0	0	2	0.562	0.139	0.493	0.806	-0.286	-0.063	-0.246	0.789	1.384	"4"
"得兼"	0	0	1	0	0.281	0.07	0.246	0.403	-0.143	-0.031	0.609	-0.224	1.007	"3"
"得来"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"得知"	0	0	0	2	0.562	0.139	0.493	0.806	-0.286	-0.063	-0.246	0.789	1.384	"4"
"德国"	0	0	0	2	0.562	0.139	0.493	0.806	-0.286	-0.063	-0.246	0.789	1.384	"4"
"的"	0	1	0	1	0.562	0.139	0.493	0.806	-0.286	0.872	-0.246	0.191	1.595	"2"
"登"	0	0	2	3	1.405	0.348	1.232	2.016	-0.716	-0.157	0.444	0.491	1.808	"1"
"登广告"	0	0	3	0	0.843	0.209	0.739	1.209	-0.43	-0.094	1.826	-0.672	3.022	"3"
"登载"	1	0	0	0	0.281	0.07	0.246	0.403	0.551	-0.031	-0.123	-0.224	0.929	"1"
"等到"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"等等"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"地"	13	0	3	2	5.057	1.253	4.434	7.257	3.889	-0.564	-0.497	-2.116	7.066	"1"
"地方性"	0	0	1	1	0.562	0.139	0.493	0.806	-0.286	-0.063	0.365	0.191	0.905	"3"
"地上"	0	0	0	2	0.562	0.139	0.493	0.806	-0.286	-0.063	-0.246	0.789	1.384	"4"
"第一时间"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"蒂"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"掂量"	0	0	1	0	0.281	0.07	0.246	0.403	-0.143	-0.031	0.609	-0.224	1.007	"3"
"电"	19	1	2	3	7.023	1.74	6.158	10.079	6.035	-0.325	-1.455	-2.667	10.482	"1"
"电脑化"	0	0	1	0	0.281	0.07	0.246	0.403	-0.143	-0.031	0.609	-0.224	1.007	"3"
"电脑类"	0	0	1	0	0.281	0.07	0.246	0.403	-0.143	-0.031	0.609	-0.224	1.007	"3"
"电视"	0	0	1	19	5.619	1.392	4.926	8.063	-2.865	-0.626	-1.579	6.404	11.474	"4"
"电视台"	0	0	3	6	2.528	0.626	2.217	3.628	-1.289	-0.282	0.41	0.987	2.968	"1"
"电台"	0	0	1	10	3.09	0.765	2.709	4.435	-1.576	-0.345	-0.689	3.102	5.712	"4"
"电子报"	0	0	1	2	0.843	0.209	0.739	1.209	-0.43	-0.094	0.243	0.448	1.215	"4"
"弔唁"	0	0	1	0	0.281	0.07	0.246	0.403	-0.143	-0.031	0.609	-0.224	1.007	"3"
"叠"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"顶尖大"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"订户"	0	0	0	2	0.562	0.139	0.493	0.806	-0.286	-0.063	-0.246	0.789	1.384	"4"
"订阅"	0	0	0	2	0.562	0.139	0.493	0.806	-0.286	-0.063	-0.246	0.789	1.384	"4"
"定时"	0	0	1	0	0.281	0.07	0.246	0.403	-0.143	-0.031	0.609	-0.224	1.007	"3"
"东京"	0	1	0	0	0.281	0.07	0.246	0.403	-0.143	1.157	-0.123	-0.224	1.647	"2"
"东山再起"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"斗不过"	0	0	1	0	0.281	0.07	0.246	0.403	-0.143	-0.031	0.609	-0.224	1.007	"3"
"逗留"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"读"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"读到"	0	0	0	2	0.562	0.139	0.493	0.806	-0.286	-0.063	-0.246	0.789	1.384	"4"
"读卖"	1	0	1	0	0.562	0.139	0.493	0.806	0.316	-0.063	0.365	-0.448	1.192	"4"
"读完"	0	0	1	0	0.281	0.07	0.246	0.403	-0.143	-0.031	0.609	-0.224	1.007	"3"
"读物"	0	0	1	0	0.281	0.07	0.246	0.403	-0.143	-0.031	0.609	-0.224	1.007	"3"
"读者"	1	0	13	1	4.214	1.044	3.695	6.047	-1.312	-0.47	6.115	-2.316	10.213	"3"
"睹物思人"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"端天降"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"堆"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"多样"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"而是"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"耳其"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"发"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"发表"	0	0	8	7	4.214	1.044	3.695	6.047	-2.148	-0.47	1.801	0.398	4.817	"1"
"发出去"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
"发行"	0	0	2	1	0.843	0.209	0.739	1.209	-0.43	-0.094	0.818	-0.191	1.533	"3"
"发行量"	0	0	6	0	1.686	0.418	1.478	2.419	-0.859	-0.188	3.651	-1.345	6.043	"3"
"发现"	0	0	1	1	0.562	0.139	0.493	0.806	-0.286	-0.063	0.365	0.191	0.905	"3"
"罚款"	0	0	0	2	0.562	0.139	0.493	0.806	-0.286	-0.063	-0.246	0.789	1.384	"4"
"法新电"	0	2	0	2	1.124	0.278	0.985	1.613	-0.573	1.578	-0.491	0.276	2.918	"2"
"翻"	0	0	0	1	0.281	0.07	0.246	0.403	-0.143	-0.031	-0.123	0.395	0.692	"4"
