"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"部长级"	4	0	1	0	0	0	0	0.487	0.435	1.755	0.981	0.728	0.345	0.268	3.381	-0.198	-0.37	-0.474	-0.342	-0.155	-0.12	5.04	"1"
"郭震远"	0	0	0	1	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	0.707	-0.068	-0.031	-0.024	1.103	"4"
"配合稿"	1	0	0	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	1.011	-0.04	-0.188	-0.095	-0.068	-0.031	-0.024	1.457	"1"
"采购商"	0	0	0	1	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	0.707	-0.068	-0.031	-0.024	1.103	"4"
"释宪"	0	0	1	0	0	0	1	0.195	0.174	0.702	0.392	0.291	0.138	0.107	-0.089	-0.079	0.237	-0.19	-0.137	-0.062	0.982	1.776	"7"
"释宪案"	0	0	0	0	0	0	1	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	-0.068	-0.031	1.271	1.738	"7"
"里约"	0	0	0	0	1	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	0.837	-0.031	-0.024	1.26	"5"
"重要"	0	0	0	0	5	0	0	0.487	0.435	1.755	0.981	0.728	0.345	0.268	-0.223	-0.198	-0.939	-0.474	4.183	-0.155	-0.12	6.292	"5"
"金融"	0	0	0	1	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	0.707	-0.068	-0.031	-0.024	1.103	"4"
"金边"	1	0	0	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	1.011	-0.04	-0.188	-0.095	-0.068	-0.031	-0.024	1.457	"1"
"金陵"	0	0	0	0	1	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	0.837	-0.031	-0.024	1.26	"5"
"针对"	0	0	2	1	0	0	2	0.487	0.435	1.755	0.981	0.728	0.345	0.268	-0.223	-0.198	0.241	0.178	-0.342	-0.155	1.589	2.926	"7"
"钢铁业者"	0	0	0	1	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	0.707	-0.068	-0.031	-0.024	1.103	"4"
"长沙"	0	1	0	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	1.06	-0.188	-0.095	-0.068	-0.031	-0.024	1.511	"2"
"闭会"	0	0	0	0	0	1	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	-0.068	1.161	-0.024	1.621	"6"
"闭幕"	1	0	0	0	4	0	0	0.487	0.435	1.755	0.981	0.728	0.345	0.268	0.397	-0.198	-0.939	-0.474	2.701	-0.155	-0.12	4.984	"5"
"闭幕式"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"闽"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"闽西"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"阐述"	0	0	0	0	1	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	0.837	-0.031	-0.024	1.26	"5"
"防治"	0	0	3	0	0	0	0	0.292	0.261	1.053	0.588	0.437	0.207	0.161	-0.134	-0.119	1.364	-0.284	-0.205	-0.093	-0.072	2.271	"3"
"阿维希哈"	1	0	0	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	1.011	-0.04	-0.188	-0.095	-0.068	-0.031	-0.024	1.457	"1"
"际"	0	0	0	0	0	1	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	-0.068	1.161	-0.024	1.621	"6"
"际会"	0	0	0	2	0	0	0	0.195	0.174	0.702	0.392	0.291	0.138	0.107	-0.089	-0.079	-0.376	1.415	-0.137	-0.062	-0.048	2.206	"4"
"陆委会"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"陈哲男"	0	0	4	0	0	0	0	0.39	0.348	1.404	0.785	0.583	0.276	0.214	-0.178	-0.158	1.819	-0.379	-0.274	-0.124	-0.096	3.028	"3"
"陈垣"	0	0	0	0	0	1	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	-0.068	1.161	-0.024	1.621	"6"
"陈定南"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"陈文茜"	0	0	2	0	0	0	0	0.195	0.174	0.702	0.392	0.291	0.138	0.107	-0.089	-0.079	0.909	-0.19	-0.137	-0.062	-0.048	1.514	"3"
"陈稔"	1	0	0	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	1.011	-0.04	-0.188	-0.095	-0.068	-0.031	-0.024	1.457	"1"
"院长"	0	0	2	0	0	0	0	0.195	0.174	0.702	0.392	0.291	0.138	0.107	-0.089	-0.079	0.909	-0.19	-0.137	-0.062	-0.048	1.514	"3"
"随后"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"雷射"	0	0	0	0	0	2	0	0.195	0.174	0.702	0.392	0.291	0.138	0.107	-0.089	-0.079	-0.376	-0.19	-0.137	2.322	-0.048	3.241	"6"
"雾社"	0	1	0	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	1.06	-0.188	-0.095	-0.068	-0.031	-0.024	1.511	"2"
"青年"	0	0	0	2	6	1	0	0.877	0.783	3.159	1.765	1.311	0.622	0.482	-0.401	-0.356	-1.69	0.258	3.268	0.323	-0.215	6.511	"5"
"青海省"	0	1	0	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	1.06	-0.188	-0.095	-0.068	-0.031	-0.024	1.511	"2"
"青花"	0	1	0	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	1.06	-0.188	-0.095	-0.068	-0.031	-0.024	1.511	"2"
"非"	1	0	4	3	0	0	0	0.78	0.696	2.808	1.569	1.166	0.553	0.429	0.252	-0.316	0.529	0.711	-0.547	-0.249	-0.191	2.795	"4"
"非典型"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"非政"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"非正式"	1	0	0	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	1.011	-0.04	-0.188	-0.095	-0.068	-0.031	-0.024	1.457	"1"
"非洲"	3	0	1	0	1	0	0	0.487	0.435	1.755	0.981	0.728	0.345	0.268	2.099	-0.198	-0.37	-0.474	0.264	-0.155	-0.12	3.68	"1"
"面向"	0	0	0	0	1	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	0.837	-0.031	-0.024	1.26	"5"
"面对"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"韩"	2	0	2	0	0	0	0	0.39	0.348	1.404	0.785	0.583	0.276	0.214	1.302	-0.158	0.358	-0.379	-0.274	-0.124	-0.096	2.691	"1"
"项"	0	1	6	2	0	1	2	1.169	1.044	4.212	2.354	1.748	0.829	0.643	-0.534	-0.143	0.668	-0.243	-0.821	0.239	0.877	3.525	"7"
"顺便"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"顾秀莲"	0	0	0	0	1	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	0.837	-0.031	-0.024	1.26	"5"
"顾问"	0	0	0	1	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	0.707	-0.068	-0.031	-0.024	1.103	"4"
"颁布"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"预定"	0	0	2	0	0	0	0	0.195	0.174	0.702	0.392	0.291	0.138	0.107	-0.089	-0.079	0.909	-0.19	-0.137	-0.062	-0.048	1.514	"3"
"预订"	0	0	0	0	0	1	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	-0.068	1.161	-0.024	1.621	"6"
"领袖"	2	0	1	0	0	0	0	0.292	0.261	1.053	0.588	0.437	0.207	0.161	1.575	-0.119	-0.145	-0.284	-0.205	-0.093	-0.072	2.493	"1"
"题"	0	0	0	0	1	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	0.837	-0.031	-0.024	1.26	"5"
"题为"	0	0	0	1	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	0.707	-0.068	-0.031	-0.024	1.103	"4"
"颜庆章"	0	0	1	1	0	0	0	0.195	0.174	0.702	0.392	0.291	0.138	0.107	-0.089	-0.079	0.237	0.451	-0.137	-0.062	-0.048	1.103	"4"
"风物"	0	0	0	1	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	0.707	-0.068	-0.031	-0.024	1.103	"4"
"饭店"	0	0	0	3	0	1	0	0.39	0.348	1.404	0.785	0.583	0.276	0.214	-0.178	-0.158	-0.751	1.589	-0.274	0.604	-0.096	3.65	"4"
"馆"	0	0	0	1	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	0.707	-0.068	-0.031	-0.024	1.103	"4"
"首"	1	0	2	0	3	0	0	0.585	0.522	2.106	1.177	0.874	0.414	0.322	0.338	-0.237	-0.19	-0.569	1.358	-0.186	-0.144	3.022	"5"
"首席执行官"	0	0	0	0	1	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	0.837	-0.031	-0.024	1.26	"5"
"首度"	0	0	0	0	0	0	1	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	-0.068	-0.031	1.271	1.738	"7"
"首脑"	3	0	0	0	0	0	0	0.292	0.261	1.053	0.588	0.437	0.207	0.161	3.034	-0.119	-0.563	-0.284	-0.205	-0.093	-0.072	4.37	"1"
"首长"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"马克思"	0	0	0	0	1	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	0.837	-0.031	-0.024	1.26	"5"
"马拉威"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"马英九"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
"驻荷"	0	0	0	0	0	1	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	-0.095	-0.068	1.161	-0.024	1.621	"6"
"高中生"	0	0	1	1	0	0	0	0.195	0.174	0.702	0.392	0.291	0.138	0.107	-0.089	-0.079	0.237	0.451	-0.137	-0.062	-0.048	1.103	"4"
"高原"	0	0	0	1	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	0.707	-0.068	-0.031	-0.024	1.103	"4"
"高层"	0	0	0	0	2	0	0	0.195	0.174	0.702	0.392	0.291	0.138	0.107	-0.089	-0.079	-0.376	-0.19	1.673	-0.062	-0.048	2.517	"5"
"高峰"	0	0	0	0	4	0	0	0.39	0.348	1.404	0.785	0.583	0.276	0.214	-0.178	-0.158	-0.751	-0.379	3.346	-0.124	-0.096	5.032	"5"
"高等"	0	1	0	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	1.06	-0.188	-0.095	-0.068	-0.031	-0.024	1.511	"2"
"高级"	0	0	3	0	1	0	0	0.39	0.348	1.404	0.785	0.583	0.276	0.214	-0.178	-0.158	0.895	-0.379	0.33	-0.124	-0.096	2.16	"3"
"高雄市"	0	0	0	1	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	-0.188	0.707	-0.068	-0.031	-0.024	1.103	"4"
"龙永图"	0	0	1	0	0	0	0	0.097	0.087	0.351	0.196	0.146	0.069	0.054	-0.045	-0.04	0.455	-0.095	-0.068	-0.031	-0.024	0.758	"3"
