"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"SumAbsDev"	"LargestDev"
"券"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"刺激"	0	0	0	1	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	0.893	-0.162	1.344	"4"
"削减"	0	0	2	0	3	0.682	0.271	1.849	0.64	1.558	-0.319	-0.121	0.215	-0.297	0.748	1.7	"5"
"削弱"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"前进"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"办案"	0	0	2	0	0	0.273	0.108	0.74	0.256	0.623	-0.127	-0.048	0.864	-0.119	-0.324	1.482	"3"
"办法"	0	0	0	0	4	0.546	0.216	1.48	0.512	1.246	-0.255	-0.097	-0.802	-0.238	2.026	3.418	"5"
"办理"	0	0	0	0	2	0.273	0.108	0.74	0.256	0.623	-0.127	-0.048	-0.401	-0.119	1.013	1.708	"5"
"功"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"加大"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"加工"	0	1	0	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	1.267	-0.201	-0.059	-0.162	1.753	"2"
"加强"	1	0	0	7	4	1.638	0.649	4.439	1.536	3.738	-0.303	-0.29	-2.407	3.608	0.265	6.873	"4"
"加强区"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"加盟"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"务实"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"务求"	1	0	0	0	1	0.273	0.108	0.74	0.256	0.623	0.595	-0.048	-0.401	-0.119	0.279	1.442	"1"
"助阵"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"努力"	1	0	0	0	0	0.136	0.054	0.37	0.128	0.312	0.865	-0.024	-0.201	-0.059	-0.162	1.311	"1"
"劳动营"	0	0	0	1	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	0.893	-0.162	1.344	"4"
"劳资"	0	0	1	0	1	0.273	0.108	0.74	0.256	0.623	-0.127	-0.048	0.22	-0.119	0.279	0.793	"5"
"勒斯坦"	0	0	2	0	0	0.273	0.108	0.74	0.256	0.623	-0.127	-0.048	0.864	-0.119	-0.324	1.482	"3"
"勒索"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"募集"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"包括"	0	0	0	0	10	1.365	0.541	3.699	1.28	3.115	-0.637	-0.242	-2.006	-0.595	5.065	8.545	"5"
"化"	0	0	2	0	0	0.273	0.108	0.74	0.256	0.623	-0.127	-0.048	0.864	-0.119	-0.324	1.482	"3"
"化学品"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"北京市"	0	0	0	1	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	0.893	-0.162	1.344	"4"
"区分"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"医治"	0	0	0	1	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	0.893	-0.162	1.344	"4"
"医疗"	0	0	0	2	0	0.273	0.108	0.74	0.256	0.623	-0.127	-0.048	-0.401	1.786	-0.324	2.686	"4"
"十五日期"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"千奇百怪"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"协商"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"单边"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"南空"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"卫生"	1	0	0	1	0	0.273	0.108	0.74	0.256	0.623	0.595	-0.048	-0.401	0.62	-0.324	1.988	"4"
"卫生厅"	0	0	0	1	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	0.893	-0.162	1.344	"4"
"卫生部"	1	0	0	1	0	0.273	0.108	0.74	0.256	0.623	0.595	-0.048	-0.401	0.62	-0.324	1.988	"4"
"印鑑"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"危机"	0	0	2	0	0	0.273	0.108	0.74	0.256	0.623	-0.127	-0.048	0.864	-0.119	-0.324	1.482	"3"
"危险"	0	1	0	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	1.267	-0.201	-0.059	-0.162	1.753	"2"
"即时"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"原有"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"参"	0	1	0	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	1.267	-0.201	-0.059	-0.162	1.753	"2"
"参与"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"参照"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"参考"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"参赛权"	0	1	0	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	1.267	-0.201	-0.059	-0.162	1.753	"2"
"及其"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"及时"	3	0	0	1	0	0.546	0.216	1.48	0.512	1.246	2.04	-0.097	-0.802	0.375	-0.648	3.962	"1"
"双管齐下"	0	0	2	0	0	0.273	0.108	0.74	0.256	0.623	-0.127	-0.048	0.864	-0.119	-0.324	1.482	"3"
"双脚"	0	1	0	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	1.267	-0.201	-0.059	-0.162	1.753	"2"
"反"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"反对"	0	0	2	0	0	0.273	0.108	0.74	0.256	0.623	-0.127	-0.048	0.864	-0.119	-0.324	1.482	"3"
"反应"	0	0	0	1	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	0.893	-0.162	1.344	"4"
"反恐"	0	0	0	1	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	0.893	-0.162	1.344	"4"
"发包"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"发展为"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"发泄"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"发行"	0	0	0	0	4	0.546	0.216	1.48	0.512	1.246	-0.255	-0.097	-0.802	-0.238	2.026	3.418	"5"
"发还"	1	0	0	0	0	0.136	0.054	0.37	0.128	0.312	0.865	-0.024	-0.201	-0.059	-0.162	1.311	"1"
"发送"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"取"	3	0	0	0	0	0.409	0.162	1.11	0.384	0.935	2.595	-0.072	-0.602	-0.178	-0.486	3.933	"1"
"取消"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"变化"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"变更"	0	1	0	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	1.267	-0.201	-0.059	-0.162	1.753	"2"
"古老"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"叮咬"	1	0	0	0	0	0.136	0.054	0.37	0.128	0.312	0.865	-0.024	-0.201	-0.059	-0.162	1.311	"1"
"可以"	0	0	2	1	0	0.409	0.162	1.11	0.384	0.935	-0.191	-0.072	0.51	0.472	-0.486	1.731	"3"
"可取"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"可核"	0	1	0	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	1.267	-0.201	-0.059	-0.162	1.753	"2"
"可行"	0	0	2	0	0	0.273	0.108	0.74	0.256	0.623	-0.127	-0.048	0.864	-0.119	-0.324	1.482	"3"
"台商"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"各"	2	0	0	2	5	1.228	0.487	3.329	1.152	2.804	0.452	-0.217	-1.805	0.49	0.945	3.909	"3"
"各自"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"合作"	0	0	0	0	2	0.273	0.108	0.74	0.256	0.623	-0.127	-0.048	-0.401	-0.119	1.013	1.708	"5"
"合理"	1	0	2	0	0	0.409	0.162	1.11	0.384	0.935	0.448	-0.072	0.51	-0.178	-0.486	1.694	"3"
"合资"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"同不同意"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"后续"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"否则"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"吸引"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"呈报"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"周伯伦"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"呼吁"	1	0	0	0	0	0.136	0.054	0.37	0.128	0.312	0.865	-0.024	-0.201	-0.059	-0.162	1.311	"1"
"和平"	0	0	5	0	0	0.682	0.271	1.849	0.64	1.558	-0.319	-0.121	2.16	-0.297	-0.811	3.708	"3"
"和谈"	0	1	0	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	1.267	-0.201	-0.059	-0.162	1.753	"2"
"咸水"	0	0	2	0	0	0.273	0.108	0.74	0.256	0.623	-0.127	-0.048	0.864	-0.119	-0.324	1.482	"3"
"哭笑不得"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"唤醒"	1	0	0	0	0	0.136	0.054	0.37	0.128	0.312	0.865	-0.024	-0.201	-0.059	-0.162	1.311	"1"
"商定"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"商讨"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"善"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"善后"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"器"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"四十三万"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"回扣"	0	0	2	0	0	0.273	0.108	0.74	0.256	0.623	-0.127	-0.048	0.864	-0.119	-0.324	1.482	"3"
"回教堂"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"回避"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"因应"	0	0	2	0	8	1.365	0.541	3.699	1.28	3.115	-0.637	-0.242	-0.656	-0.595	2.68	4.81	"5"
"围墙"	0	1	0	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	1.267	-0.201	-0.059	-0.162	1.753	"2"
"固执"	0	1	0	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	1.267	-0.201	-0.059	-0.162	1.753	"2"
"国务院"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"国有企业"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"国本"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"圆桌"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"圈养"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"圣火"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"在内"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"在线"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"地易地"	0	1	0	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	1.267	-0.201	-0.059	-0.162	1.753	"2"
"场所"	2	0	0	1	0	0.409	0.162	1.11	0.384	0.935	1.294	-0.072	-0.602	0.472	-0.486	2.926	"1"
"坚"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"坚持"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"基因"	0	0	0	2	0	0.273	0.108	0.74	0.256	0.623	-0.127	-0.048	-0.401	1.786	-0.324	2.686	"4"
"基金"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"堵"	1	0	0	0	0	0.136	0.054	0.37	0.128	0.312	0.865	-0.024	-0.201	-0.059	-0.162	1.311	"1"
"堵塞"	1	0	0	0	0	0.136	0.054	0.37	0.128	0.312	0.865	-0.024	-0.201	-0.059	-0.162	1.311	"1"
"堵截"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"增强"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"增收"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"处分"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"处方药"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"处理"	0	1	9	0	0	1.365	0.541	3.699	1.28	3.115	-0.637	0.37	3.063	-0.595	-1.621	6.286	"3"
"处罚"	0	0	0	0	2	0.273	0.108	0.74	0.256	0.623	-0.127	-0.048	-0.401	-0.119	1.013	1.708	"5"
"外方"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"外资"	0	1	0	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	1.267	-0.201	-0.059	-0.162	1.753	"2"
"多"	0	0	0	0	3	0.409	0.162	1.11	0.384	0.935	-0.191	-0.072	-0.602	-0.178	1.52	2.563	"5"
"多元化"	0	0	0	0	2	0.273	0.108	0.74	0.256	0.623	-0.127	-0.048	-0.401	-0.119	1.013	1.708	"5"
"多媒体"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"多层次"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"多样"	0	0	0	1	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	0.893	-0.162	1.344	"4"
"多样化"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"大事"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"大做"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"大异其趣"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"大气"	1	0	0	0	0	0.136	0.054	0.37	0.128	0.312	0.865	-0.024	-0.201	-0.059	-0.162	1.311	"1"
"大陆"	0	0	0	0	2	0.273	0.108	0.74	0.256	0.623	-0.127	-0.048	-0.401	-0.119	1.013	1.708	"5"
"大陆市"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"大雅乡"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"大饼"	0	1	0	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	1.267	-0.201	-0.059	-0.162	1.753	"2"
"天敌"	0	0	0	1	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	0.893	-0.162	1.344	"4"
"天良"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"奏效"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"奖惩"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"套"	0	0	0	1	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	0.893	-0.162	1.344	"4"
"好"	0	0	3	1	0	0.546	0.216	1.48	0.512	1.246	-0.255	-0.097	0.835	0.375	-0.648	2.21	"3"
"妃"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"委託"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"威胁"	1	0	0	0	0	0.136	0.054	0.37	0.128	0.312	0.865	-0.024	-0.201	-0.059	-0.162	1.311	"1"
"威迫"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"媒人"	0	1	0	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	1.267	-0.201	-0.059	-0.162	1.753	"2"
"存款"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"存量"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"学习"	0	0	2	0	0	0.273	0.108	0.74	0.256	0.623	-0.127	-0.048	0.864	-0.119	-0.324	1.482	"3"
"学会"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"学员"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"学费"	0	0	0	1	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	0.893	-0.162	1.344	"4"
"安"	0	0	0	1	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	0.893	-0.162	1.344	"4"
"安全"	1	0	0	9	2	1.638	0.649	4.439	1.536	3.738	-0.303	-0.29	-2.407	5.852	-0.646	9.498	"4"
"安控"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"安逸"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"宋健"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"完善"	0	0	0	1	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	0.893	-0.162	1.344	"4"
"官场"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"官民"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"定"	0	0	0	0	5	0.682	0.271	1.849	0.64	1.558	-0.319	-0.121	-1.003	-0.297	2.533	4.273	"5"
"实例"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"实处"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"实效"	1	0	0	0	1	0.273	0.108	0.74	0.256	0.623	0.595	-0.048	-0.401	-0.119	0.279	1.442	"1"
"实施"	0	0	0	1	9	1.365	0.541	3.699	1.28	3.115	-0.637	-0.242	-2.006	-0.203	3.701	6.789	"5"
"实现"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"实行"	1	0	2	0	4	0.955	0.379	2.589	0.896	2.181	0.192	-0.169	-0.313	-0.416	0.849	1.939	"5"
"实质性"	1	0	0	0	0	0.136	0.054	0.37	0.128	0.312	0.865	-0.024	-0.201	-0.059	-0.162	1.311	"1"
"实际"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"客户"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"宣佈"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"宣导"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"室内"	1	0	0	0	0	0.136	0.054	0.37	0.128	0.312	0.865	-0.024	-0.201	-0.059	-0.162	1.311	"1"
"宽带"	0	2	0	0	0	0.273	0.108	0.74	0.256	0.623	-0.127	2.533	-0.401	-0.119	-0.324	3.504	"2"
"密封"	0	0	0	0	2	0.273	0.108	0.74	0.256	0.623	-0.127	-0.048	-0.401	-0.119	1.013	1.708	"5"
"对于"	0	0	2	0	0	0.273	0.108	0.74	0.256	0.623	-0.127	-0.048	0.864	-0.119	-0.324	1.482	"3"
"对付"	1	0	1	1	0	0.409	0.162	1.11	0.384	0.935	0.448	-0.072	-0.161	0.472	-0.486	1.639	"5"
"对峙"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"对策"	1	0	0	0	0	0.136	0.054	0.37	0.128	0.312	0.865	-0.024	-0.201	-0.059	-0.162	1.311	"1"
"对话"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"寻找"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"寻找出"	0	0	0	1	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	0.893	-0.162	1.344	"4"
"寻求"	0	0	4	0	0	0.546	0.216	1.48	0.512	1.246	-0.255	-0.097	1.728	-0.238	-0.648	2.966	"3"
"封锁"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"尊重"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"小三通"	0	0	0	0	2	0.273	0.108	0.74	0.256	0.623	-0.127	-0.048	-0.401	-0.119	1.013	1.708	"5"
"小量"	0	0	0	1	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	0.893	-0.162	1.344	"4"
"少生快富"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"尘雾"	0	1	0	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	1.267	-0.201	-0.059	-0.162	1.753	"2"
"就业"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"就学"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"就是"	0	0	2	0	0	0.273	0.108	0.74	0.256	0.623	-0.127	-0.048	0.864	-0.119	-0.324	1.482	"3"
"尽可能"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"尽快"	1	0	0	0	3	0.546	0.216	1.48	0.512	1.246	0.353	-0.097	-0.802	-0.238	1.033	2.523	"5"
"居心"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"崇拜"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"工读"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
"工资"	0	0	0	0	1	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	-0.201	-0.059	0.507	0.855	"5"
"巨额"	0	0	1	0	0	0.136	0.054	0.37	0.128	0.312	-0.064	-0.024	0.432	-0.059	-0.162	0.741	"3"
