"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"人人"	0	0	1	0	0	0	1	0.084	0.191	0.335	0.225	0.091	0.123	0.952	-0.037	-0.087	0.513	-0.104	-0.041	-0.055	0.139	0.976	"3"
"人们"	0	0	0	0	0	0	5	0.209	0.476	0.837	0.562	0.228	0.306	2.38	-0.093	-0.217	-0.398	-0.259	-0.101	-0.137	1.612	2.817	"7"
"人口"	0	0	5	0	0	2	2	0.377	0.858	1.507	1.012	0.41	0.552	4.285	-0.167	-0.391	2.04	-0.466	-0.182	0.994	-0.937	5.177	"3"
"人才"	1	0	0	14	4	1	3	0.963	2.192	3.851	2.587	1.049	1.41	10.95	0.203	-1	-1.83	7.805	1.719	-0.234	-3.264	16.055	"4"
"人生"	0	0	0	0	0	0	1	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	-0.08	-0.052	-0.02	-0.027	0.322	0.563	"7"
"人类"	0	0	5	0	0	0	2	0.293	0.667	1.172	0.787	0.319	0.429	3.333	-0.13	-0.304	2.689	-0.363	-0.142	-0.192	-0.572	4.392	"3"
"介绍"	0	1	0	1	0	0	3	0.209	0.476	0.837	0.562	0.228	0.306	2.38	-0.093	0.405	-0.398	0.347	-0.101	-0.137	0.342	1.823	"2"
"介绍会"	0	2	0	0	0	0	0	0.084	0.191	0.335	0.225	0.091	0.123	0.952	-0.037	2.042	-0.159	-0.104	-0.041	-0.055	-0.561	2.999	"2"
"介绍科"	0	1	0	0	0	0	0	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	1.021	-0.08	-0.052	-0.02	-0.027	-0.281	1.5	"2"
"从军"	0	0	0	0	0	1	0	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	-0.08	-0.052	-0.02	1.213	-0.281	1.708	"6"
"以外"	0	0	0	0	1	0	1	0.084	0.191	0.335	0.225	0.091	0.123	0.952	-0.037	-0.087	-0.159	-0.104	1.05	-0.055	0.139	1.631	"5"
"以期"	0	0	0	0	0	0	1	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	-0.08	-0.052	-0.02	-0.027	0.322	0.563	"7"
"以至于"	0	0	0	0	0	0	1	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	-0.08	-0.052	-0.02	-0.027	0.322	0.563	"7"
"价值"	0	0	1	4	0	1	2	0.335	0.762	1.339	0.9	0.365	0.49	3.809	-0.149	-0.348	-0.22	2.113	-0.162	0.401	-0.749	4.142	"4"
"任务"	0	0	1	0	0	0	0	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	0.776	-0.052	-0.02	-0.027	-0.281	1.218	"3"
"任用"	0	0	0	1	0	0	0	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	-0.08	0.949	-0.02	-0.027	-0.281	1.419	"4"
"份子"	0	0	1	0	0	0	0	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	0.776	-0.052	-0.02	-0.027	-0.281	1.218	"3"
"企业化"	0	0	0	1	0	0	0	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	-0.08	0.949	-0.02	-0.027	-0.281	1.419	"4"
"伊斯兰教"	0	0	1	0	0	0	0	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	0.776	-0.052	-0.02	-0.027	-0.281	1.218	"3"
"优生"	0	0	0	0	0	0	2	0.084	0.191	0.335	0.225	0.091	0.123	0.952	-0.037	-0.087	-0.159	-0.104	-0.041	-0.055	0.645	1.128	"7"
"优育"	0	0	0	0	0	0	1	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	-0.08	-0.052	-0.02	-0.027	0.322	0.563	"7"
"会员"	0	1	0	0	0	0	2	0.126	0.286	0.502	0.337	0.137	0.184	1.428	-0.056	0.586	-0.239	-0.155	-0.061	-0.082	0.333	1.512	"2"
"传"	0	1	0	1	0	0	0	0.084	0.191	0.335	0.225	0.091	0.123	0.952	-0.037	0.741	-0.159	0.673	-0.041	-0.055	-0.561	2.267	"2"
"传授"	0	0	0	0	0	0	8	0.335	0.762	1.339	0.9	0.365	0.49	3.809	-0.149	-0.348	-0.637	-0.415	-0.162	-0.22	2.579	4.51	"7"
"传授给"	0	0	2	0	0	0	0	0.084	0.191	0.335	0.225	0.091	0.123	0.952	-0.037	-0.087	1.552	-0.104	-0.041	-0.055	-0.561	2.437	"3"
"传播"	1	1	1	0	0	0	3	0.251	0.572	1.004	0.675	0.274	0.368	2.857	0.645	0.345	-0.134	-0.311	-0.122	-0.165	0.214	1.936	"1"
"传达"	0	0	0	0	0	0	1	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	-0.08	-0.052	-0.02	-0.027	0.322	0.563	"7"
"体力"	0	0	0	0	0	0	1	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	-0.08	-0.052	-0.02	-0.027	0.322	0.563	"7"
"体格"	0	0	0	0	0	0	2	0.084	0.191	0.335	0.225	0.091	0.123	0.952	-0.037	-0.087	-0.159	-0.104	-0.041	-0.055	0.645	1.128	"7"
"体育科"	0	0	0	1	0	0	0	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	-0.08	0.949	-0.02	-0.027	-0.281	1.419	"4"
"体魄"	0	0	0	0	0	0	1	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	-0.08	-0.052	-0.02	-0.027	0.322	0.563	"7"
"何等"	0	0	1	0	0	0	0	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	0.776	-0.052	-0.02	-0.027	-0.281	1.218	"3"
"作业"	0	0	0	0	1	0	0	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	-0.08	-0.052	1.341	-0.027	-0.281	1.843	"5"
"例如"	0	0	2	0	0	1	0	0.126	0.286	0.502	0.337	0.137	0.184	1.428	-0.056	-0.13	1.127	-0.155	-0.061	0.762	-0.842	3.133	"3"
"依赖"	0	0	0	0	0	0	1	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	-0.08	-0.052	-0.02	-0.027	0.322	0.563	"7"
"依靠"	0	0	0	0	0	1	0	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	-0.08	-0.052	-0.02	1.213	-0.281	1.708	"6"
"促进"	0	0	0	0	0	0	4	0.167	0.381	0.67	0.45	0.182	0.245	1.904	-0.074	-0.174	-0.318	-0.207	-0.081	-0.11	1.289	2.253	"7"
"保健"	1	0	0	0	0	0	4	0.209	0.476	0.837	0.562	0.228	0.306	2.38	0.716	-0.217	-0.398	-0.259	-0.101	-0.137	0.799	2.627	"7"
"保护"	1	0	0	0	0	0	7	0.335	0.762	1.339	0.9	0.365	0.49	3.809	0.538	-0.348	-0.637	-0.415	-0.162	-0.22	1.587	3.907	"7"
"保法"	0	0	0	0	0	0	1	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	-0.08	-0.052	-0.02	-0.027	0.322	0.563	"7"
"信任"	0	0	0	1	0	0	0	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	-0.08	0.949	-0.02	-0.027	-0.281	1.419	"4"
"信息"	1	0	0	3	1	0	3	0.335	0.762	1.339	0.9	0.365	0.49	3.809	0.538	-0.348	-0.637	1.287	0.506	-0.22	-0.38	3.916	"4"
"信息产业"	0	0	0	0	0	0	1	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	-0.08	-0.052	-0.02	-0.027	0.322	0.563	"7"
"信息化"	0	0	0	0	0	0	1	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	-0.08	-0.052	-0.02	-0.027	0.322	0.563	"7"
"信息高速公路"	0	0	1	0	0	0	0	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	0.776	-0.052	-0.02	-0.027	-0.281	1.218	"3"
"借由"	0	0	0	0	0	0	1	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	-0.08	-0.052	-0.02	-0.027	0.322	0.563	"7"
"借着"	0	0	0	0	1	0	0	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	-0.08	-0.052	1.341	-0.027	-0.281	1.843	"5"
"倡导"	1	1	0	1	0	0	0	0.126	0.286	0.502	0.337	0.137	0.184	1.428	0.919	0.586	-0.239	0.522	-0.061	-0.082	-0.842	3.251	"1"
"假货"	0	0	0	0	0	0	2	0.084	0.191	0.335	0.225	0.091	0.123	0.952	-0.037	-0.087	-0.159	-0.104	-0.041	-0.055	0.645	1.128	"7"
"做"	0	0	1	0	0	0	0	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	0.776	-0.052	-0.02	-0.027	-0.281	1.218	"3"
"健"	0	1	0	0	0	0	0	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	1.021	-0.08	-0.052	-0.02	-0.027	-0.281	1.5	"2"
"健康"	1	3	1	1	0	0	9	0.628	1.429	2.511	1.687	0.684	0.919	7.141	0.325	0.779	-0.59	-0.315	-0.304	-0.412	0.618	3.343	"2"
"健身"	0	0	0	0	0	0	3	0.126	0.286	0.502	0.337	0.137	0.184	1.428	-0.056	-0.13	-0.239	-0.155	-0.061	-0.082	0.967	1.69	"7"
"充"	0	0	0	1	0	0	0	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	-0.08	0.949	-0.02	-0.027	-0.281	1.419	"4"
"充实"	0	0	1	0	0	0	1	0.084	0.191	0.335	0.225	0.091	0.123	0.952	-0.037	-0.087	0.513	-0.104	-0.041	-0.055	0.139	0.976	"3"
"先进"	1	0	0	0	0	0	3	0.167	0.381	0.67	0.45	0.182	0.245	1.904	0.804	-0.174	-0.318	-0.207	-0.081	-0.11	0.557	2.251	"1"
"光荣"	0	0	0	1	0	0	0	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	-0.08	0.949	-0.02	-0.027	-0.281	1.419	"4"
"全民"	2	1	0	0	0	0	2	0.209	0.476	0.837	0.562	0.228	0.306	2.38	1.793	0.405	-0.398	-0.259	-0.101	-0.137	-0.264	3.357	"1"
"全球化"	0	1	0	1	0	0	0	0.084	0.191	0.335	0.225	0.091	0.123	0.952	-0.037	0.741	-0.159	0.673	-0.041	-0.055	-0.561	2.267	"2"
"公众"	1	0	0	0	0	0	0	0.042	0.095	0.167	0.112	0.046	0.061	0.476	1.378	-0.043	-0.08	-0.052	-0.02	-0.027	-0.281	1.881	"1"
"共享"	0	0	0	0	0	0	1	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	-0.08	-0.052	-0.02	-0.027	0.322	0.563	"7"
"关于"	1	1	0	0	0	0	1	0.126	0.286	0.502	0.337	0.137	0.184	1.428	0.919	0.586	-0.239	-0.155	-0.061	-0.082	-0.271	2.313	"1"
"兴港"	0	0	0	1	0	0	0	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	-0.08	0.949	-0.02	-0.027	-0.281	1.419	"4"
"兴趣"	0	0	1	0	0	0	1	0.084	0.191	0.335	0.225	0.091	0.123	0.952	-0.037	-0.087	0.513	-0.104	-0.041	-0.055	0.139	0.976	"3"
"兵法"	0	0	2	0	0	0	0	0.084	0.191	0.335	0.225	0.091	0.123	0.952	-0.037	-0.087	1.552	-0.104	-0.041	-0.055	-0.561	2.437	"3"
"其实"	0	0	1	0	0	0	0	0.042	0.095	0.167	0.112	0.046	0.061	0.476	-0.019	-0.043	0.776	-0.052	-0.02	-0.027	-0.281	1.218	"3"
"具备"	0	0	2	0	2	0	1	0.209	0.476	0.837	0.562	0.228	0.306	2.38	-0.093	-0.217	0.704	-0.259	1.722	-0.137	-0.66	3.792	"5"
"具有"	0	0	0	0	3	0	2	0.209	0.476	0.837	0.562	0.228	0.306	2.38	-0.093	-0.217	-0.398	-0.259	3.054	-0.137	-0.264	4.422	"5"
"典型"	2	5	0	0	0	0	1	0.335	0.762	1.339	0.9	0.365	0.49	3.809	1.382	3.464	-0.637	-0.415	-0.162	-0.22	-1.328	7.608	"2"
"兼有"	1	0	0	0	0	0	0	0.042	0.095	0.167	0.112	0.046	0.061	0.476	1.378	-0.043	-0.08	-0.052	-0.02	-0.027	-0.281	1.881	"1"
