"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"割礼"	0	2	0	0	0.194	0.965	0.08	0.762	-0.088	0.633	-0.035	-0.416	1.172	"2"
"力求"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"加上"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"加工"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"加快"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"加油"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"动态"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"动物"	0	2	0	0	0.194	0.965	0.08	0.762	-0.088	0.633	-0.035	-0.416	1.172	"2"
"劲旅"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"势力"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"包容"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"包括"	0	0	0	2	0.194	0.965	0.08	0.762	-0.088	-0.572	-0.035	0.839	1.534	"4"
"化"	0	2	0	2	0.387	1.93	0.159	1.523	-0.177	0.18	-0.071	0.309	0.737	"4"
"化组稿"	0	2	0	0	0.194	0.965	0.08	0.762	-0.088	0.633	-0.035	-0.416	1.172	"2"
"北京物"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"北京站"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"区别"	0	2	0	0	0.194	0.965	0.08	0.762	-0.088	0.633	-0.035	-0.416	1.172	"2"
"医学"	0	4	0	0	0.387	1.93	0.159	1.523	-0.177	1.266	-0.071	-0.833	2.347	"2"
"医治"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"医药"	0	3	0	0	0.29	1.448	0.12	1.142	-0.133	0.949	-0.053	-0.625	1.76	"2"
"十六"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"升级"	1	0	0	0	0.097	0.483	0.04	0.381	1.014	-0.286	-0.018	-0.208	1.526	"1"
"华乐"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"华人"	0	0	0	2	0.194	0.965	0.08	0.762	-0.088	-0.572	-0.035	0.839	1.534	"4"
"华侨"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"华族"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"华盛顿州"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"协助"	5	0	0	1	0.581	2.895	0.239	2.285	4.33	-1.717	-0.106	-0.578	6.731	"1"
"协商"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"卑南"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"单镜反"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"南下"	2	0	0	0	0.194	0.965	0.08	0.762	2.028	-0.572	-0.035	-0.416	3.051	"1"
"南斯"	0	0	1	0	0.097	0.483	0.04	0.381	-0.044	-0.286	1.399	-0.208	1.937	"3"
"南管"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"博"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"博览会"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"卫生"	0	6	0	1	0.677	3.378	0.279	2.666	-0.309	1.286	-0.124	-0.733	2.452	"2"
"印中"	0	0	1	0	0.097	0.483	0.04	0.381	-0.044	-0.286	1.399	-0.208	1.937	"3"
"即可"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"即日"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"历史"	0	0	0	11	1.065	5.308	0.439	4.189	-0.486	-3.147	-0.194	4.612	8.439	"4"
"历练"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"压"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"原住民"	0	0	0	2	0.194	0.965	0.08	0.762	-0.088	-0.572	-0.035	0.839	1.534	"4"
"原始"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"原订"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"参照"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"参观"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"及"	0	0	0	3	0.29	1.448	0.12	1.142	-0.133	-0.858	-0.053	1.258	2.302	"4"
"友"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"友好"	0	0	9	0	0.871	4.343	0.359	3.427	-0.398	-2.575	12.594	-1.874	17.441	"3"
"友谊"	0	0	12	0	1.161	5.79	0.478	4.57	-0.53	-3.433	16.792	-2.498	23.253	"3"
"双亲"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"反制"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"发佈"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"发扬"	0	0	0	4	0.387	1.93	0.159	1.523	-0.177	-1.144	-0.071	1.677	3.069	"4"
"受到"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"变"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"变长"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"口味"	0	3	0	0	0.29	1.448	0.12	1.142	-0.133	0.949	-0.053	-0.625	1.76	"2"
"口腔"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"古"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"古代"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"古典"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"古老"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"只是"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"召开"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"台湾"	0	0	0	2	0.194	0.965	0.08	0.762	-0.088	-0.572	-0.035	0.839	1.534	"4"
"台湾人"	0	1	0	1	0.194	0.965	0.08	0.762	-0.088	0.135	-0.035	0.21	0.468	"4"
"台美"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"台美人"	0	2	0	0	0.194	0.965	0.08	0.762	-0.088	0.633	-0.035	-0.416	1.172	"2"
"史"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"史蹟"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"右"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"吃"	0	4	0	0	0.387	1.93	0.159	1.523	-0.177	1.266	-0.071	-0.833	2.347	"2"
"各"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"各式各样"	1	0	0	0	0.097	0.483	0.04	0.381	1.014	-0.286	-0.018	-0.208	1.526	"1"
"吉利"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"同样"	0	1	0	1	0.194	0.965	0.08	0.762	-0.088	0.135	-0.035	0.21	0.468	"4"
"名噪一时"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"后"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"吐痰"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"含有"	0	2	0	0	0.194	0.965	0.08	0.762	-0.088	0.633	-0.035	-0.416	1.172	"2"
"吸入"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"吸收"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"吸烟"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"吸菸"	0	2	0	0	0.194	0.965	0.08	0.762	-0.088	0.633	-0.035	-0.416	1.172	"2"
"呈献"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"呈现"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"呢"	0	2	0	0	0.194	0.965	0.08	0.762	-0.088	0.633	-0.035	-0.416	1.172	"2"
"周恬弘"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"周转"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"呼应"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"命名"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"和"	0	0	0	3	0.29	1.448	0.12	1.142	-0.133	-0.858	-0.053	1.258	2.302	"4"
"咖"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"咖啡豆"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"品味"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"品尝"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"哈日"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"响亮"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"哥伦比亚队"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"售卖"	0	2	0	0	0.194	0.965	0.08	0.762	-0.088	0.633	-0.035	-0.416	1.172	"2"
"唱山歌"	0	2	0	0	0.194	0.965	0.08	0.762	-0.088	0.633	-0.035	-0.416	1.172	"2"
"唿吁"	0	2	0	0	0.194	0.965	0.08	0.762	-0.088	0.633	-0.035	-0.416	1.172	"2"
"商"	1	1	0	1	0.29	1.448	0.12	1.142	0.58	-0.279	-0.053	-0.17	1.082	"1"
"喝"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"嚼食"	0	2	0	0	0.194	0.965	0.08	0.762	-0.088	0.633	-0.035	-0.416	1.172	"2"
"四千五百"	1	0	0	0	0.097	0.483	0.04	0.381	1.014	-0.286	-0.018	-0.208	1.526	"1"
"四千五百亿"	3	0	0	0	0.29	1.448	0.12	1.142	3.043	-0.858	-0.053	-0.625	4.579	"1"
"回教"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"回族"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"回民"	0	0	0	2	0.194	0.965	0.08	0.762	-0.088	-0.572	-0.035	0.839	1.534	"4"
"因地制宜"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"因故"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"园游会"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"困境"	1	0	0	0	0.097	0.483	0.04	0.381	1.014	-0.286	-0.018	-0.208	1.526	"1"
"固然"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"国人"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"国宾"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"国有"	1	0	0	0	0.097	0.483	0.04	0.381	1.014	-0.286	-0.018	-0.208	1.526	"1"
"国际"	0	10	0	0	0.968	4.825	0.399	3.808	-0.442	3.165	-0.177	-2.082	5.866	"2"
"图纹"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"土生"	0	0	0	2	0.194	0.965	0.08	0.762	-0.088	-0.572	-0.035	0.839	1.534	"4"
"圣诞"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"圣诞夜"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"在于"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"地坛"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"地铁"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"均衡"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"坏"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"坝子"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"培养"	1	4	0	0	0.484	2.413	0.199	1.904	0.399	0.779	-0.088	-1.041	2.307	"4"
"培植"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"培育"	0	0	1	0	0.097	0.483	0.04	0.381	-0.044	-0.286	1.399	-0.208	1.937	"3"
"基本"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"基督教会"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"基金会"	0	1	0	1	0.194	0.965	0.08	0.762	-0.088	0.135	-0.035	0.21	0.468	"4"
"塑化"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"墓穴"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"增生"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"增进"	0	0	1	0	0.097	0.483	0.04	0.381	-0.044	-0.286	1.399	-0.208	1.937	"3"
"壮药"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"声明"	0	2	0	0	0.194	0.965	0.08	0.762	-0.088	0.633	-0.035	-0.416	1.172	"2"
"外交"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"外交部"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"外劳"	2	0	0	0	0.194	0.965	0.08	0.762	2.028	-0.572	-0.035	-0.416	3.051	"1"
"外型"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"外汇存底"	1	0	0	0	0.097	0.483	0.04	0.381	1.014	-0.286	-0.018	-0.208	1.526	"1"
"外面"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"多元文"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"多样"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"夜市"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"大事"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"大人"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"大国"	0	2	0	0	0.194	0.965	0.08	0.762	-0.088	0.633	-0.035	-0.416	1.172	"2"
"大学"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"大师"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"大扫除"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"大拜拜"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"大方向"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"大自然"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"大选"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"大鸣大放"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"天然"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"天线"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"太极门"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"女排"	0	2	0	0	0.194	0.965	0.08	0.762	-0.088	0.633	-0.035	-0.416	1.172	"2"
"女方"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"好"	0	2	0	0	0.194	0.965	0.08	0.762	-0.088	0.633	-0.035	-0.416	1.172	"2"
"好了"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"好些"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"好兄弟"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"如"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"如今"	0	1	0	1	0.194	0.965	0.08	0.762	-0.088	0.135	-0.035	0.21	0.468	"4"
"妇"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"威胁"	0	1	0	3	0.387	1.93	0.159	1.523	-0.177	-0.47	-0.071	0.802	1.52	"4"
"娘"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"娘家"	0	2	0	0	0.194	0.965	0.08	0.762	-0.088	0.633	-0.035	-0.416	1.172	"2"
"婚礼"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"媒介"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"媲美"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"守法"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"安排"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"安葬"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"完全"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"完整"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"宗教"	0	0	0	8	0.774	3.86	0.319	3.047	-0.354	-2.289	-0.141	3.354	6.138	"4"
"定为"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"定期"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"宠物鼠"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"审美"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"宪政"	0	4	0	0	0.387	1.93	0.159	1.523	-0.177	1.266	-0.071	-0.833	2.347	"2"
"家乡"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"家族"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"家长"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"容易"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"寄生"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"富有"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"寻"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"寿险"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"封闭"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"尊重"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"小吃"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"小城市"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"小城镇"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"小朋"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"少数"	0	0	0	8	0.774	3.86	0.319	3.047	-0.354	-2.289	-0.141	3.354	6.138	"4"
"尸体"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"尽量"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"居于"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"居住地点"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"居多"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"居首"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"届"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"展佛节"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"展出"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"展售"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"展延"	1	0	0	0	0.097	0.483	0.04	0.381	1.014	-0.286	-0.018	-0.208	1.526	"1"
"展现"	0	0	0	2	0.194	0.965	0.08	0.762	-0.088	-0.572	-0.035	0.839	1.534	"4"
"展示"	0	0	0	2	0.194	0.965	0.08	0.762	-0.088	-0.572	-0.035	0.839	1.534	"4"
"展览"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"属于"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"山水"	0	1	0	1	0.194	0.965	0.08	0.762	-0.088	0.135	-0.035	0.21	0.468	"4"
"山西"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"峨眉山"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"巡考"	0	2	0	0	0.194	0.965	0.08	0.762	-0.088	0.633	-0.035	-0.416	1.172	"2"
"巡访"	1	0	0	0	0.097	0.483	0.04	0.381	1.014	-0.286	-0.018	-0.208	1.526	"1"
"工业"	5	1	0	0	0.581	2.895	0.239	2.285	4.33	-0.897	-0.106	-1.249	6.582	"1"
"工业局"	3	0	0	0	0.29	1.448	0.12	1.142	3.043	-0.858	-0.053	-0.625	4.579	"1"
"工笔"	0	0	0	2	0.194	0.965	0.08	0.762	-0.088	-0.572	-0.035	0.839	1.534	"4"
"工艺"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"工艺奖"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"左"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"巧妙"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"巩固"	0	1	3	0	0.387	1.93	0.159	1.523	-0.177	-0.47	3.609	-0.833	5.089	"3"
"巫乐"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"差"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"差异"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"差距"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"巴塞隆纳市"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"市民"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
"市集"	0	0	0	1	0.097	0.483	0.04	0.381	-0.044	-0.286	-0.018	0.419	0.767	"4"
"布农族"	1	1	0	0	0.194	0.965	0.08	0.762	0.735	0.135	-0.035	-0.416	1.321	"1"
"布袋戏"	0	1	0	0	0.097	0.483	0.04	0.381	-0.044	0.316	-0.018	-0.208	0.586	"2"
