"cluster"	"sigcol"
"1"	"挥之不去"
"1"	"891001"
"1"	"逮捕"
"1"	"数百"
"1"	"名"
"1"	"法轮"
"1"	"功学员"
"7"	"法轮"
"7"	"功学员"
"7"	"中共"
"7"	"十.一"
"7"	"天安门"
"7"	"广场"
"7"	"抗议"
"7"	"遭"
"7"	"便衣"
"7"	"粗暴"
"7"	"镇压"
"7"	"天安门"
"6"	"随后"
"6"	"开道"
"6"	"驱车"
"5"	"防卫"
"5"	"厅"
"5"	"新协"
"5"	"出动"
"7"	"名"
"7"	"法轮功"
"7"	"学员"
"7"	"被"
"7"	"毒打"
"5"	"公安"
"5"	"存在"
"5"	"便衣"
"6"	"返台"
"6"	"陆"
"6"	"、"
"6"	"正面"
"6"	"打击"
"5"	"中共"
"5"	"人民"
"5"	"检察"
"5"	"院"
"5"	"、"
"5"	"部"
"5"	"联合"
"5"	"电话会议"
"5"	"部署"
"5"	"追缉"
"5"	"闹事"
"5"	"﹐"
"5"	"中共"
"5"	"派出"
"5"	"批"
"5"	"武警"
"5"	"火葬场"
"5"	"地"
"7"	"大陆"
"7"	"天安门"
"7"	"数千"
"7"	"名"
"7"	"警察"
"7"	"力图"
"7"	"阻止"
"7"	"法轮"
"7"	"抗议"
"6"	"中共"
"6"	"警察"
"6"	"关押"
"6"	"曹茂兵"
"5"	"存在"
"5"	"要"
"5"	"大力"
"5"	"队伍"
"5"	"、"
"5"	"、"
"5"	"建设"
"5"	"名"
"5"	"刑警"
"5"	"清理"
"5"	"队伍"
"5"	"移交"
"5"	"检查"
"5"	"机关"
"5"	"依法"
"5"	"追究"
"5"	"刑事"
"5"	"特殊"
"5"	"捐赠仪"
"5"	"云南省"
"5"	"边防"
"5"	"总队"
"5"	"头"
"5"	"公安"
"5"	"民警"
"5"	"存在"
"5"	"警"
"5"	"形象"
"5"	"人员"
"5"	"民警"
"4"	"人员"
"4"	"新装"
"4"	"上车"
"4"	"人员"
"4"	"赶到"
"4"	"售假"
"5"	"广西"
"5"	"、"
"5"	"工商"
"5"	"部门"
"5"	"联合"
"5"	"出击"
"5"	"查"
"5"	"车辆"
"5"	"手续"
"5"	"税务机"
"5"	"关"
"5"	"应当"
"5"	"及时"
"5"	"机关车"
"5"	"辆"
"5"	"管理"
"5"	"机构"
"5"	"通报"
"5"	"车辆"
"5"	"购置"
"5"	"领导"
"5"	"同志"
"5"	"多次"
"5"	"指示"
"5"	"明确"
"5"	"要求"
"5"	"机关"
"5"	"依法"
"5"	"严厉"
"5"	"打击"
"5"	"机关"
"5"	"侦破"
"5"	"行为"
"5"	"重要表"
"5"	"河南"
"5"	"机关"
"5"	"打掉"
"5"	"犯罪"
"5"	"团伙"
"5"	"全国"
"5"	"检察"
"5"	"机关"
"5"	"要"
"5"	"求"
"5"	"机关"
"5"	"立案"
"5"	"2万多"
"5"	"通知"
"5"	"立案"
"5"	"河南省"
"5"	"地税局"
"5"	"、"
"5"	"国税"
"5"	"部门"
"5"	"联合"
"5"	"打击"
"5"	"罪"
"5"	"开展"
"5"	"开展"
"5"	"爱民"
"5"	"机关"
"5"	"人员"
"5"	"公务"
"5"	"涉及到"
"5"	"机关"
"5"	"要"
"5"	"依法"
"5"	"查处"
"5"	"犯罪"
"2"	"广铁"
"2"	"共"
"2"	"查获"
"2"	"倒票"
"2"	"案件"
"2"	"捣毁"
"5"	"开展"
"5"	"教育"
"5"	"61"
"5"	"县区"
"5"	"机关"
"5"	"共"
"5"	"公安局"
"5"	"乌鲁木齐市"
"5"	"系统"
"5"	"主动"
"5"	"要求"
"5"	"离岗"
"5"	"培训"
"5"	"民警"
"5"	"北京市"
"5"	"公安局"
"5"	"治安"
"5"	"管理"
"5"	"总队"
"5"	"根据"
"5"	"群众"
"5"	"举报"
"5"	"会同"
"5"	"崇文"
"5"	"分局"
"5"	"对位"
"5"	"违法"
"5"	"犯罪"
"5"	"行为"
"5"	"民政部"
"5"	"门"
"5"	"要"
"5"	"及时"
"5"	"同级"
"5"	"、"
"5"	"司法"
"5"	"部门"
"5"	"通报"
"5"	"予以"
"5"	"坚决"
"5"	"打击"
"5"	"救助"
"5"	"、"
"5"	"监督"
"5"	"、"
"5"	"卫生"
"5"	"、"
"5"	"交通"
"5"	"、"
"5"	"铁道"
"5"	"、"
"5"	"城管"
"5"	"部门"
"5"	"行为"
"5"	"机关"
"5"	"给予"
"5"	"二百"
"5"	"侦"
"5"	"查"
"5"	"连夜"
"5"	"抽调"
"5"	"名"
"5"	"民警"
"5"	"、"
"5"	"1300多"
"5"	"名"
"5"	"干部"
"5"	"执行"
"5"	"救助"
"5"	"任务"
"5"	"长江"
"5"	"航运"
"5"	"体制"
"5"	"全面"
"5"	"斗争"
"5"	"民"
"5"	"、"
"5"	"武警"
"5"	"部队"
"5"	"官兵"
"5"	"干警"
"5"	"工作"
"5"	"各"
"5"	"北京市"
"5"	"机动车"
"5"	"辆"
"5"	"交"
"5"	"管理"
"5"	"部门"
"5"	"深圳市"
"5"	"消防局"
"5"	"公安局"
"5"	"河南省"
"5"	"各"
"5"	"级"
"5"	"机关"
"5"	"举报"
"5"	"扣"
"5"	"反映"
"5"	"机关"
"5"	"公安"
"5"	"民警"
"5"	"违反"
"5"	"孟宏伟"
"5"	"近年来"
"5"	"机关"
"5"	"各"
"5"	"执法"
"5"	"部门"
"5"	"名"
"5"	"民警"
"5"	"英烈家"
"5"	"庭"
"5"	"广东"
"5"	"边防"
"5"	"部队"
"5"	"方便"
"5"	"群众"
"5"	"、"
"5"	"条例"
"5"	"警务处"
"5"	"处长"
"5"	"游行者"
"5"	"批"
"5"	"4763"
"5"	"县级"
"5"	"机关"
"5"	"开展"
"5"	"最近"
"5"	"反"
"5"	"条例"
"5"	"河南省"
"5"	"垣"
"5"	"县"
"5"	"机关"
"5"	"立案"
"5"	"侦查"
"5"	"现已"
"5"	"初步"
"5"	"查清"
"5"	"特大"
"5"	"扰乱"
"5"	"秩序"
"5"	"发生"
"5"	"承德市"
"5"	"机关"
"5"	"迅速"
"5"	"闹事"
"5"	"骨干"
"5"	"抓获"
"5"	"归案"
"5"	"、"
"5"	"贩毒"
"5"	"税案"
"5"	"被"
"5"	"退回"
"5"	"机关"
"5"	"侦查"
"4"	"要求"
"4"	"湖北"
"4"	"孙志刚"
"4"	"广州"
"4"	"被"
"4"	"粗暴"
"4"	"关押进"
"4"	"收容所"
"4"	"被"
"4"	"殴打"
"4"	"致死"
"2"	"系统"
"2"	"若干"
"2"	"人员"
"4"	"严惩"
"4"	"20多"
"4"	"名"
"4"	"、"
"4"	"卫生"
"4"	"、"
"4"	"民政局"
"4"	"副局长"
"4"	"人员"
"4"	"被"
"1"	"名"
"1"	"被"
"1"	"逮捕"
"1"	"张柏芝"
"1"	"追究"
"4"	"针对"
"4"	"违规"
"4"	"停车"
"4"	"秦俪舫"
"4"	"抨击"
"4"	"挑"
"4"	"民众"
"4"	"休息"
"4"	"取缔"
"4"	"央"
"4"	"立刻"
"4"	"在场"
"4"	"值勤"
"4"	"拦下"
"4"	"开单"
"4"	"当场"
"4"	"民"
"4"	"不满"
"4"	"发现"
"4"	"驾驶"
"4"	"违规"
"4"	"依"
"4"	"拦检"
"4"	"当场"
"4"	"扣缴"
"4"	"牌照"
"5"	"如"
"5"	"状况"
"5"	"晚上"
"5"	"恢复为"
"5"	"加强"
"5"	"巡逻"
"5"	"891104"
"2"	"警政署"
"2"	"处理"
"2"	"先行"
"2"	"将"
"2"	"姓"
"2"	"记过"
"2"	"并"
"2"	"调往"
"2"	"台东"
"2"	"根据"
"2"	"警方"
"2"	"并"
"5"	"县警局"
"5"	"重"
"5"	"分局"
"5"	"刑事组"
"5"	"翟清湖"
"5"	"昨晚"
"5"	"友人"
"5"	"宵夜"
"5"	"汐止"
"5"	"接获"
"5"	"民"
"5"	"报案"
"5"	"指挥"
"5"	"附近"
"5"	"巡逻"
"5"	"便衣"
"5"	"加以"
"5"	"逮捕"
"5"	"名"
"5"	"不良"
"5"	"员警"
"5"	"福利"
"5"	"提昇"
"5"	"王进旺"
"5"	"台南市"
"5"	"治安"
"2"	"质疑"
"2"	"管区"
"2"	"包庇"
"2"	"辖区"
"2"	"色情"
"2"	"行业"
"5"	"台中市"
"5"	"治安"
"5"	"工作"
"5"	"六百多"
"5"	"保四"
"5"	"总队"
"5"	"欢送"
"5"	"未"
"5"	"归队"
"5"	"保四"
"5"	"总队"
"5"	"三十一"
"5"	"."
"5"	"慰问"
"5"	"北县"
"5"	"春安"
"5"	"工作"
"5"	"三十二"
"5"	"."
"5"	"基隆"
"5"	"关税局"
"2"	"发现"
"2"	"名"
"2"	"男子"
"2"	"途中"
"2"	"嫌犯"
"2"	"立即"
"2"	"转身"
"2"	"往"
"2"	"逃跑"
"4"	"状况"
"4"	"高雄"
"4"	"警察局"
"4"	"保安"
"4"	"大队"
"4"	"据报"
"4"	"及时"
"4"	"赶到"
"4"	"将"
"4"	"救"
"4"	"上岸"
"4"	"送医"
"4"	"上午"
"4"	"交"
"4"	"通"
"4"	"壅塞"
"4"	"许多"
"4"	"忙着"
"4"	"吹"
"4"	"哨子"
"4"	"驾驶人"
"5"	"派出所"
"5"	"副所长"
"5"	"吴崑艺"
"5"	"杰"
"5"	"金山"
"5"	"分局"
"5"	"唐志隆"
"5"	"扮"
"5"	"司法"
"5"	"黄牛"
"5"	"被"
"4"	"两"
"4"	"警察"
"4"	"治安"
"4"	"警察"
"4"	"穿"
"4"	"制服"
"4"	"司法"
"4"	"警察"
"6"	"战技"
"6"	"随后"
"6"	"汤姆斯"
"6"	"演练"
"6"	"缺失"
"6"	"亲自"
"4"	"机车"
"4"	"张姓"
"4"	"男子"
"4"	"名"
"4"	"年轻"
"4"	"认定"
