"","tokenlabel","cluster"
"功能/Na/XIN_CMN_20001108_wpr/70331","功能/Na/XIN_CMN_20001108_wpr/70331",1
"作用/Na/XIN_CMN_20001228_wpr/23762","作用/Na/XIN_CMN_20001228_wpr/23762",1
"作用/Na/XIN_CMN_20030904_wpr/28625","作用/Na/XIN_CMN_20030904_wpr/28625",1
"功能/Na/CNA_CMN_20001006_wpr/57082","功能/Na/CNA_CMN_20001006_wpr/57082",1
"作用/Na/XIN_CMN_20030810_wpr/52503","作用/Na/XIN_CMN_20030810_wpr/52503",1
"作用/Na/XIN_CMN_20001219_wpr/49824","作用/Na/XIN_CMN_20001219_wpr/49824",1
"作用/Na/XIN_CMN_20030927_wpr/46457","作用/Na/XIN_CMN_20030927_wpr/46457",1
"作用/Na/XIN_CMN_20030626_wpr/33469","作用/Na/XIN_CMN_20030626_wpr/33469",1
"作用/Na/XIN_CMN_20001212_wpr/52441","作用/Na/XIN_CMN_20001212_wpr/52441",1
"作用/Na/ZBN_CMN_20030526_wpr/46457","作用/Na/ZBN_CMN_20030526_wpr/46457",1
"作用/Na/XIN_CMN_20030923_wpr/77800","作用/Na/XIN_CMN_20030923_wpr/77800",1
"作用/Na/XIN_CMN_20010109_wpr/2197","作用/Na/XIN_CMN_20010109_wpr/2197",1
"作用/Na/XIN_CMN_20030911_wpr/83186","作用/Na/XIN_CMN_20030911_wpr/83186",1
"作用/Na/XIN_CMN_20030522_wpr/57127","作用/Na/XIN_CMN_20030522_wpr/57127",1
"作用/Na/XIN_CMN_20030723_wpr/54156","作用/Na/XIN_CMN_20030723_wpr/54156",1
"作用/Na/CNA_CMN_20010116_wpr/131574","作用/Na/CNA_CMN_20010116_wpr/131574",1
"作用/Na/XIN_CMN_20001117_wpr/38805","作用/Na/XIN_CMN_20001117_wpr/38805",1
"作用/Na/XIN_CMN_20030416_wpr/40072","作用/Na/XIN_CMN_20030416_wpr/40072",1
"作用/Na/XIN_CMN_20030717_wpr/49192","作用/Na/XIN_CMN_20030717_wpr/49192",1
"作用/Na/ZBN_CMN_20030821_wpr/55402","作用/Na/ZBN_CMN_20030821_wpr/55402",1
"作用/Na/XIN_CMN_20030528_wpr/38345","作用/Na/XIN_CMN_20030528_wpr/38345",1
"作用/Na/XIN_CMN_20030811_wpr/49274","作用/Na/XIN_CMN_20030811_wpr/49274",1
"作用/Na/XIN_CMN_20030425_wpr/90474","作用/Na/XIN_CMN_20030425_wpr/90474",1
"作用/Na/CNA_CMN_20001009_wpr/120998","作用/Na/CNA_CMN_20001009_wpr/120998",1
"作用/Na/XIN_CMN_20030617_wpr/44457","作用/Na/XIN_CMN_20030617_wpr/44457",1
"作用/Na/XIN_CMN_20001227_wpr/59741","作用/Na/XIN_CMN_20001227_wpr/59741",1
"作用/Na/XIN_CMN_20001122_wpr/5183","作用/Na/XIN_CMN_20001122_wpr/5183",1
"作用/Na/XIN_CMN_20030918_wpr/70280","作用/Na/XIN_CMN_20030918_wpr/70280",1
"作用/Na/XIN_CMN_20001125_wpr/11860","作用/Na/XIN_CMN_20001125_wpr/11860",1
"作用/Na/XIN_CMN_20010112_wpr/65771","作用/Na/XIN_CMN_20010112_wpr/65771",1
"作用/Na/XIN_CMN_20030606_wpr/43146","作用/Na/XIN_CMN_20030606_wpr/43146",1
"作用/Na/XIN_CMN_20030409_wpr/69691","作用/Na/XIN_CMN_20030409_wpr/69691",1
"作用/Na/XIN_CMN_20030611_wpr/47918","作用/Na/XIN_CMN_20030611_wpr/47918",1
"作用/Na/CNA_CMN_20001208_wpr/64267","作用/Na/CNA_CMN_20001208_wpr/64267",1
"作用/Na/XIN_CMN_20010121_wpr/12489","作用/Na/XIN_CMN_20010121_wpr/12489",1
"作用/Na/XIN_CMN_20010127_wpr/4743","作用/Na/XIN_CMN_20010127_wpr/4743",1
"作用/Na/XIN_CMN_20030705_wpr/10720","作用/Na/XIN_CMN_20030705_wpr/10720",1
"作用/Na/XIN_CMN_20001210_wpr/49789","作用/Na/XIN_CMN_20001210_wpr/49789",1
"作用/Na/CNA_CMN_20001127_wpr/42111","作用/Na/CNA_CMN_20001127_wpr/42111",1
"作用/Na/XIN_CMN_20030708_wpr/44735","作用/Na/XIN_CMN_20030708_wpr/44735",1
"作用/Na/XIN_CMN_20030501_wpr/33797","作用/Na/XIN_CMN_20030501_wpr/33797",1
"作用/Na/XIN_CMN_20030407_wpr/50576","作用/Na/XIN_CMN_20030407_wpr/50576",1
"功能/Na/XIN_CMN_20030807_wpr/39691","功能/Na/XIN_CMN_20030807_wpr/39691",1
"功能/Na/ZBN_CMN_20001019_wpr/16898","功能/Na/ZBN_CMN_20001019_wpr/16898",1
"功能/Na/ZBN_CMN_20010101_wpr/548","功能/Na/ZBN_CMN_20010101_wpr/548",1
"功效/Na/ZBN_CMN_20030711_wpr/81495","功效/Na/ZBN_CMN_20030711_wpr/81495",1
"作用/Na/XIN_CMN_20030922_wpr/47638","作用/Na/XIN_CMN_20030922_wpr/47638",1
"作用/Na/ZBN_CMN_20001124_wpr/30183","作用/Na/ZBN_CMN_20001124_wpr/30183",1
"作用/Na/XIN_CMN_20030429_wpr/68597","作用/Na/XIN_CMN_20030429_wpr/68597",1
"作用/Na/XIN_CMN_20001204_wpr/64763","作用/Na/XIN_CMN_20001204_wpr/64763",1
"作用/Na/XIN_CMN_20030429_wpr/75440","作用/Na/XIN_CMN_20030429_wpr/75440",1
"作用/Na/ZBN_CMN_20030918_wpr/68171","作用/Na/ZBN_CMN_20030918_wpr/68171",1
"作用/Na/XIN_CMN_20030923_wpr/30725","作用/Na/XIN_CMN_20030923_wpr/30725",1
"功能/Na/CNA_CMN_20001005_wpr/69048","功能/Na/CNA_CMN_20001005_wpr/69048",1
"作用/Na/CNA_CMN_20001228_wpr/100932","作用/Na/CNA_CMN_20001228_wpr/100932",1
"作用/Na/XIN_CMN_20010123_wpr/61782","作用/Na/XIN_CMN_20010123_wpr/61782",1
"作用/Na/XIN_CMN_20030419_wpr/45070","作用/Na/XIN_CMN_20030419_wpr/45070",1
"作用/Na/XIN_CMN_20001108_wpr/19118","作用/Na/XIN_CMN_20001108_wpr/19118",1
"作用/Na/XIN_CMN_20030721_wpr/32827","作用/Na/XIN_CMN_20030721_wpr/32827",1
"作用/Na/XIN_CMN_20001026_wpr/50516","作用/Na/XIN_CMN_20001026_wpr/50516",1
"作用/Na/ZBN_CMN_20001114_wpr/24972","作用/Na/ZBN_CMN_20001114_wpr/24972",1
"作用/Na/CNA_CMN_20030410_wpr/9717","作用/Na/CNA_CMN_20030410_wpr/9717",1
"作用/Na/XIN_CMN_20030423_wpr/67360","作用/Na/XIN_CMN_20030423_wpr/67360",1
"作用/Na/XIN_CMN_20030416_wpr/63553","作用/Na/XIN_CMN_20030416_wpr/63553",1
"作用/Na/XIN_CMN_20030403_wpr/20041","作用/Na/XIN_CMN_20030403_wpr/20041",1
"作用/Na/XIN_CMN_20030412_wpr/26979","作用/Na/XIN_CMN_20030412_wpr/26979",1
"作用/Na/XIN_CMN_20030426_wpr/57475","作用/Na/XIN_CMN_20030426_wpr/57475",1
"作用/Na/XIN_CMN_20030412_wpr/35066","作用/Na/XIN_CMN_20030412_wpr/35066",1
"作用/Na/XIN_CMN_20030403_wpr/87606","作用/Na/XIN_CMN_20030403_wpr/87606",1
"作用/Na/XIN_CMN_20030420_wpr/45644","作用/Na/XIN_CMN_20030420_wpr/45644",1
"作用/Na/XIN_CMN_20030824_wpr/4307","作用/Na/XIN_CMN_20030824_wpr/4307",1
"作用/Na/XIN_CMN_20030423_wpr/12294","作用/Na/XIN_CMN_20030423_wpr/12294",1
"作用/Na/XIN_CMN_20030910_wpr/83492","作用/Na/XIN_CMN_20030910_wpr/83492",1
"作用/Na/XIN_CMN_20030423_wpr/63399","作用/Na/XIN_CMN_20030423_wpr/63399",1
"作用/Na/XIN_CMN_20030418_wpr/57950","作用/Na/XIN_CMN_20030418_wpr/57950",1
"作用/Na/XIN_CMN_20030409_wpr/95137","作用/Na/XIN_CMN_20030409_wpr/95137",1
"作用/Na/XIN_CMN_20030430_wpr/65380","作用/Na/XIN_CMN_20030430_wpr/65380",1
"作用/Na/XIN_CMN_20030424_wpr/1927","作用/Na/XIN_CMN_20030424_wpr/1927",1
"作用/Na/ZBN_CMN_20030409_wpr/46209","作用/Na/ZBN_CMN_20030409_wpr/46209",1
"作用/Na/XIN_CMN_20030410_wpr/69378","作用/Na/XIN_CMN_20030410_wpr/69378",1
"作用/Na/XIN_CMN_20030716_wpr/64461","作用/Na/XIN_CMN_20030716_wpr/64461",1
"作用/Na/XIN_CMN_20030903_wpr/66168","作用/Na/XIN_CMN_20030903_wpr/66168",1
"作用/Na/XIN_CMN_20030910_wpr/76507","作用/Na/XIN_CMN_20030910_wpr/76507",2
"作用/Na/XIN_CMN_20030412_wpr/31667","作用/Na/XIN_CMN_20030412_wpr/31667",2
"功效/Na/ZBN_CMN_20030406_wpr/37740","功效/Na/ZBN_CMN_20030406_wpr/37740",2
"作用/Na/XIN_CMN_20001212_wpr/51550","作用/Na/XIN_CMN_20001212_wpr/51550",2
"作用/Na/XIN_CMN_20001219_wpr/88689","作用/Na/XIN_CMN_20001219_wpr/88689",2
"功能/Na/CNA_CMN_20001212_wpr/70831","功能/Na/CNA_CMN_20001212_wpr/70831",2
"作用/Na/XIN_CMN_20030629_wpr/32026","作用/Na/XIN_CMN_20030629_wpr/32026",2
"作用/Na/XIN_CMN_20030722_wpr/43972","作用/Na/XIN_CMN_20030722_wpr/43972",2
"作用/Na/CNA_CMN_20001016_wpr/121133","作用/Na/CNA_CMN_20001016_wpr/121133",2
"功能/Na/CNA_CMN_20001002_wpr/78645","功能/Na/CNA_CMN_20001002_wpr/78645",2
"功能/Na/CNA_CMN_20010111_wpr/79622","功能/Na/CNA_CMN_20010111_wpr/79622",2
"作用/Na/XIN_CMN_20010110_wpr/73012","作用/Na/XIN_CMN_20010110_wpr/73012",2
"功能/Na/CNA_CMN_20001012_wpr/153165","功能/Na/CNA_CMN_20001012_wpr/153165",2
"作用/Na/XIN_CMN_20030710_wpr/44645","作用/Na/XIN_CMN_20030710_wpr/44645",2
"作用/Na/XIN_CMN_20030718_wpr/23510","作用/Na/XIN_CMN_20030718_wpr/23510",2
"作用/Na/ZBN_CMN_20030512_wpr/3171","作用/Na/ZBN_CMN_20030512_wpr/3171",2
"作用/Na/ZBN_CMN_20030707_wpr/21290","作用/Na/ZBN_CMN_20030707_wpr/21290",2
"功能/Na/XIN_CMN_20010101_wpr/87992","功能/Na/XIN_CMN_20010101_wpr/87992",2
"功能/Na/CNA_CMN_20001113_wpr/107274","功能/Na/CNA_CMN_20001113_wpr/107274",2
"作用/Na/XIN_CMN_20001028_wpr/11140","作用/Na/XIN_CMN_20001028_wpr/11140",2
"作用/Na/CNA_CMN_20010116_wpr/91488","作用/Na/CNA_CMN_20010116_wpr/91488",2
"作用/Na/XIN_CMN_20001114_wpr/9674","作用/Na/XIN_CMN_20001114_wpr/9674",3
"作用/Na/XIN_CMN_20001126_wpr/28322","作用/Na/XIN_CMN_20001126_wpr/28322",3
"作用/Na/XIN_CMN_20001212_wpr/71243","作用/Na/XIN_CMN_20001212_wpr/71243",3
"作用/Na/XIN_CMN_20001116_wpr/24730","作用/Na/XIN_CMN_20001116_wpr/24730",3
"作用/Na/XIN_CMN_20030526_wpr/73207","作用/Na/XIN_CMN_20030526_wpr/73207",3
"作用/Na/XIN_CMN_20030511_wpr/51176","作用/Na/XIN_CMN_20030511_wpr/51176",3
"作用/Na/XIN_CMN_20030415_wpr/5731","作用/Na/XIN_CMN_20030415_wpr/5731",3
"作用/Na/XIN_CMN_20030408_wpr/76971","作用/Na/XIN_CMN_20030408_wpr/76971",3
"作用/Na/XIN_CMN_20030919_wpr/73427","作用/Na/XIN_CMN_20030919_wpr/73427",3
"作用/Na/XIN_CMN_20010113_wpr/37974","作用/Na/XIN_CMN_20010113_wpr/37974",3
"作用/Na/XIN_CMN_20010110_wpr/20100","作用/Na/XIN_CMN_20010110_wpr/20100",3
"作用/Na/XIN_CMN_20030828_wpr/54594","作用/Na/XIN_CMN_20030828_wpr/54594",3
"作用/Na/XIN_CMN_20030707_wpr/15159","作用/Na/XIN_CMN_20030707_wpr/15159",3
"作用/Na/XIN_CMN_20030822_wpr/35288","作用/Na/XIN_CMN_20030822_wpr/35288",3
"作用/Na/XIN_CMN_20030621_wpr/22474","作用/Na/XIN_CMN_20030621_wpr/22474",3
"作用/Na/XIN_CMN_20030824_wpr/22959","作用/Na/XIN_CMN_20030824_wpr/22959",3
"作用/Na/XIN_CMN_20001205_wpr/55776","作用/Na/XIN_CMN_20001205_wpr/55776",3
"作用/Na/XIN_CMN_20030916_wpr/38326","作用/Na/XIN_CMN_20030916_wpr/38326",3
"作用/Na/ZBN_CMN_20030721_wpr/38360","作用/Na/ZBN_CMN_20030721_wpr/38360",3
"作用/Na/XIN_CMN_20010108_wpr/58777","作用/Na/XIN_CMN_20010108_wpr/58777",3
"作用/Na/XIN_CMN_20030715_wpr/21470","作用/Na/XIN_CMN_20030715_wpr/21470",3
"作用/Na/XIN_CMN_20030627_wpr/38960","作用/Na/XIN_CMN_20030627_wpr/38960",3
"作用/Na/XIN_CMN_20030425_wpr/14152","作用/Na/XIN_CMN_20030425_wpr/14152",3
"作用/Na/ZBN_CMN_20030918_wpr/54231","作用/Na/ZBN_CMN_20030918_wpr/54231",3
"作用/Na/ZBN_CMN_20030715_wpr/46973","作用/Na/ZBN_CMN_20030715_wpr/46973",3
"作用/Na/XIN_CMN_20030514_wpr/19066","作用/Na/XIN_CMN_20030514_wpr/19066",3
"作用/Na/XIN_CMN_20030614_wpr/41577","作用/Na/XIN_CMN_20030614_wpr/41577",3
"作用/Na/XIN_CMN_20001030_wpr/61069","作用/Na/XIN_CMN_20001030_wpr/61069",3
"作用/Na/XIN_CMN_20030804_wpr/56606","作用/Na/XIN_CMN_20030804_wpr/56606",3
"作用/Na/XIN_CMN_20001018_wpr/31377","作用/Na/XIN_CMN_20001018_wpr/31377",3
"功效/Na/XIN_CMN_20030824_wpr/54884","功效/Na/XIN_CMN_20030824_wpr/54884",3
"作用/Na/XIN_CMN_20001105_wpr/34166","作用/Na/XIN_CMN_20001105_wpr/34166",3
"作用/Na/XIN_CMN_20030723_wpr/67530","作用/Na/XIN_CMN_20030723_wpr/67530",3
"作用/Na/XIN_CMN_20001113_wpr/29545","作用/Na/XIN_CMN_20001113_wpr/29545",3
"作用/Na/XIN_CMN_20001204_wpr/64779","作用/Na/XIN_CMN_20001204_wpr/64779",3
"作用/Na/CNA_CMN_20030727_wpr/4917","作用/Na/CNA_CMN_20030727_wpr/4917",3
"作用/Na/ZBN_CMN_20030713_wpr/31756","作用/Na/ZBN_CMN_20030713_wpr/31756",3
"作用/Na/ZBN_CMN_20030907_wpr/17949","作用/Na/ZBN_CMN_20030907_wpr/17949",3
"作用/Na/ZBN_CMN_20001122_wpr/883","作用/Na/ZBN_CMN_20001122_wpr/883",3
"作用/Na/XIN_CMN_20010104_wpr/51276","作用/Na/XIN_CMN_20010104_wpr/51276",4
"作用/Na/XIN_CMN_20030718_wpr/50585","作用/Na/XIN_CMN_20030718_wpr/50585",4
"作用/Na/XIN_CMN_20001207_wpr/44656","作用/Na/XIN_CMN_20001207_wpr/44656",4
"作用/Na/XIN_CMN_20001211_wpr/9298","作用/Na/XIN_CMN_20001211_wpr/9298",4
"作用/Na/XIN_CMN_20030707_wpr/9226","作用/Na/XIN_CMN_20030707_wpr/9226",4
"作用/Na/XIN_CMN_20001117_wpr/35144","作用/Na/XIN_CMN_20001117_wpr/35144",4
"作用/Na/XIN_CMN_20001022_wpr/4759","作用/Na/XIN_CMN_20001022_wpr/4759",4
"作用/Na/XIN_CMN_20001112_wpr/47869","作用/Na/XIN_CMN_20001112_wpr/47869",4
"作用/Na/XIN_CMN_20030513_wpr/60726","作用/Na/XIN_CMN_20030513_wpr/60726",4
