"","tokenlabel","cluster"
"人士/Na/CNA_CMN_20001026_wpr/51008","人士/Na/CNA_CMN_20001026_wpr/51008",1
"人士/Na/CNA_CMN_20001026_wpr/134564","人士/Na/CNA_CMN_20001026_wpr/134564",1
"人们/Na/XIN_CMN_20010127_wpr/35828","人们/Na/XIN_CMN_20010127_wpr/35828",2
"人类/Na/CNA_CMN_20001230_wpr/108781","人类/Na/CNA_CMN_20001230_wpr/108781",2
"人们/Na/XIN_CMN_20010107_wpr/20604","人们/Na/XIN_CMN_20010107_wpr/20604",2
"人类/Na/ZBN_CMN_20030416_wpr/90614","人类/Na/ZBN_CMN_20030416_wpr/90614",2
"人类/Na/ZBN_CMN_20030523_wpr/109832","人类/Na/ZBN_CMN_20030523_wpr/109832",2
"人类/Na/CNA_CMN_20001230_wpr/102201","人类/Na/CNA_CMN_20001230_wpr/102201",2
"人类/Na/XIN_CMN_20010130_wpr/4358","人类/Na/XIN_CMN_20010130_wpr/4358",2
"人类/Na/XIN_CMN_20030603_wpr/29725","人类/Na/XIN_CMN_20030603_wpr/29725",2
"人类/Na/XIN_CMN_20001009_wpr/27134","人类/Na/XIN_CMN_20001009_wpr/27134",2
"人类/Na/CNA_CMN_20001219_wpr/48479","人类/Na/CNA_CMN_20001219_wpr/48479",2
"人类/Na/XIN_CMN_20030909_wpr/8804","人类/Na/XIN_CMN_20030909_wpr/8804",2
"人们/Na/ZBN_CMN_20030813_wpr/19779","人们/Na/ZBN_CMN_20030813_wpr/19779",2
"人类/Na/ZBN_CMN_20030829_wpr/44233","人类/Na/ZBN_CMN_20030829_wpr/44233",2
"人士/Na/ZBN_CMN_20030408_wpr/21533","人士/Na/ZBN_CMN_20030408_wpr/21533",2
"人士/Na/CNA_CMN_20030412_wpr/4278","人士/Na/CNA_CMN_20030412_wpr/4278",2
"人们/Na/ZBN_CMN_20030622_wpr/63107","人们/Na/ZBN_CMN_20030622_wpr/63107",2
"人们/Na/ZBN_CMN_20010111_wpr/24019","人们/Na/ZBN_CMN_20010111_wpr/24019",2
"人类/Na/XIN_CMN_20030609_wpr/65958","人类/Na/XIN_CMN_20030609_wpr/65958",2
"人们/Na/ZBN_CMN_20030404_wpr/87928","人们/Na/ZBN_CMN_20030404_wpr/87928",2
"人类/Na/XIN_CMN_20030715_wpr/22598","人类/Na/XIN_CMN_20030715_wpr/22598",2
"人类/Na/XIN_CMN_20030914_wpr/9303","人类/Na/XIN_CMN_20030914_wpr/9303",2
"人类/Na/XIN_CMN_20030508_wpr/56914","人类/Na/XIN_CMN_20030508_wpr/56914",2
"人类/Na/CNA_CMN_20030829_wpr/2314","人类/Na/CNA_CMN_20030829_wpr/2314",2
"人类/Na/ZBN_CMN_20030909_wpr/30529","人类/Na/ZBN_CMN_20030909_wpr/30529",2
"人类/Na/ZBN_CMN_20030616_wpr/75940","人类/Na/ZBN_CMN_20030616_wpr/75940",2
"人类/Na/XIN_CMN_20030624_wpr/17346","人类/Na/XIN_CMN_20030624_wpr/17346",2
"人类/Na/XIN_CMN_20030701_wpr/18504","人类/Na/XIN_CMN_20030701_wpr/18504",2
"人类/Na/XIN_CMN_20030701_wpr/17408","人类/Na/XIN_CMN_20030701_wpr/17408",2
"人类/Na/XIN_CMN_20010109_wpr/77328","人类/Na/XIN_CMN_20010109_wpr/77328",2
"人类/Na/XIN_CMN_20030710_wpr/23470","人类/Na/XIN_CMN_20030710_wpr/23470",2
"人类/Na/XIN_CMN_20030710_wpr/27077","人类/Na/XIN_CMN_20030710_wpr/27077",2
"人类/Na/XIN_CMN_20030826_wpr/83301","人类/Na/XIN_CMN_20030826_wpr/83301",2
"人类/Na/XIN_CMN_20030619_wpr/5715","人类/Na/XIN_CMN_20030619_wpr/5715",2
"人类/Na/ZBN_CMN_20030517_wpr/46044","人类/Na/ZBN_CMN_20030517_wpr/46044",2
"人士/Na/XIN_CMN_20001108_wpr/30776","人士/Na/XIN_CMN_20001108_wpr/30776",2
"人们/Na/XIN_CMN_20010103_wpr/55124","人们/Na/XIN_CMN_20010103_wpr/55124",2
"人类/Na/XIN_CMN_20030704_wpr/68679","人类/Na/XIN_CMN_20030704_wpr/68679",2
"人类/Na/XIN_CMN_20030921_wpr/25692","人类/Na/XIN_CMN_20030921_wpr/25692",2
"人类/Na/ZBN_CMN_20030831_wpr/40252","人类/Na/ZBN_CMN_20030831_wpr/40252",2
"人类/Na/ZBN_CMN_20030529_wpr/35456","人类/Na/ZBN_CMN_20030529_wpr/35456",2
"人类/Na/XIN_CMN_20001113_wpr/51587","人类/Na/XIN_CMN_20001113_wpr/51587",2
"人类/Na/ZBN_CMN_20001110_wpr/5672","人类/Na/ZBN_CMN_20001110_wpr/5672",2
"人类/Na/ZBN_CMN_20001201_wpr/5862","人类/Na/ZBN_CMN_20001201_wpr/5862",2
"人类/Na/ZBN_CMN_20001222_wpr/9218","人类/Na/ZBN_CMN_20001222_wpr/9218",2
"人类/Na/XIN_CMN_20030917_wpr/19437","人类/Na/XIN_CMN_20030917_wpr/19437",2
"人类/Na/ZBN_CMN_20010128_wpr/7520","人类/Na/ZBN_CMN_20010128_wpr/7520",2
"人类/Na/XIN_CMN_20030515_wpr/16009","人类/Na/XIN_CMN_20030515_wpr/16009",2
"人类/Na/XIN_CMN_20001218_wpr/1713","人类/Na/XIN_CMN_20001218_wpr/1713",2
"人类/Na/XIN_CMN_20030415_wpr/48592","人类/Na/XIN_CMN_20030415_wpr/48592",2
"人类/Na/CNA_CMN_20001031_wpr/17873","人类/Na/CNA_CMN_20001031_wpr/17873",2
"人类/Na/XIN_CMN_20030415_wpr/77680","人类/Na/XIN_CMN_20030415_wpr/77680",2
"人类/Na/XIN_CMN_20030414_wpr/71695","人类/Na/XIN_CMN_20030414_wpr/71695",2
"人类/Na/CNA_CMN_20001006_wpr/152954","人类/Na/CNA_CMN_20001006_wpr/152954",2
"人类/Na/XIN_CMN_20030418_wpr/40411","人类/Na/XIN_CMN_20030418_wpr/40411",2
"人类/Na/XIN_CMN_20001012_wpr/12196","人类/Na/XIN_CMN_20001012_wpr/12196",2
"人类/Na/XIN_CMN_20030512_wpr/72313","人类/Na/XIN_CMN_20030512_wpr/72313",2
"人类/Na/ZBN_CMN_20030524_wpr/5173","人类/Na/ZBN_CMN_20030524_wpr/5173",2
"人类/Na/XIN_CMN_20001103_wpr/11519","人类/Na/XIN_CMN_20001103_wpr/11519",2
"人类/Na/XIN_CMN_20001020_wpr/63189","人类/Na/XIN_CMN_20001020_wpr/63189",2
"人类/Na/XIN_CMN_20001011_wpr/60927","人类/Na/XIN_CMN_20001011_wpr/60927",2
"人类/Na/ZBN_CMN_20030723_wpr/57915","人类/Na/ZBN_CMN_20030723_wpr/57915",2
"人类/Na/XIN_CMN_20010119_wpr/34529","人类/Na/XIN_CMN_20010119_wpr/34529",2
"人类/Na/ZBN_CMN_20001007_wpr/19391","人类/Na/ZBN_CMN_20001007_wpr/19391",2
"人们/Na/XIN_CMN_20030825_wpr/74718","人们/Na/XIN_CMN_20030825_wpr/74718",2
"人类/Na/XIN_CMN_20030429_wpr/81883","人类/Na/XIN_CMN_20030429_wpr/81883",2
"人类/Na/ZBN_CMN_20001220_wpr/27855","人类/Na/ZBN_CMN_20001220_wpr/27855",2
"人类/Na/ZBN_CMN_20001012_wpr/26415","人类/Na/ZBN_CMN_20001012_wpr/26415",2
"人类/Na/XIN_CMN_20030904_wpr/22799","人类/Na/XIN_CMN_20030904_wpr/22799",2
"人类/Na/XIN_CMN_20001231_wpr/20454","人类/Na/XIN_CMN_20001231_wpr/20454",2
"人类/Na/XIN_CMN_20001214_wpr/34776","人类/Na/XIN_CMN_20001214_wpr/34776",2
"人类/Na/XIN_CMN_20001109_wpr/8438","人类/Na/XIN_CMN_20001109_wpr/8438",2
"人类/Na/XIN_CMN_20010126_wpr/15452","人类/Na/XIN_CMN_20010126_wpr/15452",2
"人类/Na/XIN_CMN_20030520_wpr/76354","人类/Na/XIN_CMN_20030520_wpr/76354",2
"人类/Na/XIN_CMN_20001109_wpr/46452","人类/Na/XIN_CMN_20001109_wpr/46452",2
"人类/Na/XIN_CMN_20001020_wpr/62744","人类/Na/XIN_CMN_20001020_wpr/62744",2
"人类/Na/ZBN_CMN_20030803_wpr/30169","人类/Na/ZBN_CMN_20030803_wpr/30169",2
"人类/Na/XIN_CMN_20001220_wpr/79834","人类/Na/XIN_CMN_20001220_wpr/79834",2
"人类/Na/XIN_CMN_20001009_wpr/39719","人类/Na/XIN_CMN_20001009_wpr/39719",2
"人类/Na/XIN_CMN_20030409_wpr/6082","人类/Na/XIN_CMN_20030409_wpr/6082",2
"人类/Na/XIN_CMN_20010109_wpr/4244","人类/Na/XIN_CMN_20010109_wpr/4244",2
"人类/Na/XIN_CMN_20001106_wpr/27474","人类/Na/XIN_CMN_20001106_wpr/27474",2
"人类/Na/XIN_CMN_20030509_wpr/63608","人类/Na/XIN_CMN_20030509_wpr/63608",2
"人们/Na/XIN_CMN_20001016_wpr/73501","人们/Na/XIN_CMN_20001016_wpr/73501",2
"人们/Na/ZBN_CMN_20030511_wpr/87671","人们/Na/ZBN_CMN_20030511_wpr/87671",2
"人们/Na/ZBN_CMN_20001031_wpr/15619","人们/Na/ZBN_CMN_20001031_wpr/15619",2
"人们/Na/XIN_CMN_20001212_wpr/94003","人们/Na/XIN_CMN_20001212_wpr/94003",2
"人们/Na/ZBN_CMN_20030719_wpr/36911","人们/Na/ZBN_CMN_20030719_wpr/36911",2
"人们/Na/XIN_CMN_20030822_wpr/3329","人们/Na/XIN_CMN_20030822_wpr/3329",2
"人们/Na/ZBN_CMN_20030519_wpr/14934","人们/Na/ZBN_CMN_20030519_wpr/14934",2
"人们/Na/XIN_CMN_20030723_wpr/76660","人们/Na/XIN_CMN_20030723_wpr/76660",2
"人们/Na/ZBN_CMN_20030617_wpr/63520","人们/Na/ZBN_CMN_20030617_wpr/63520",2
"人类/Na/CNA_CMN_20001107_wpr/109873","人类/Na/CNA_CMN_20001107_wpr/109873",2
"人们/Na/XIN_CMN_20030507_wpr/56741","人们/Na/XIN_CMN_20030507_wpr/56741",2
"人们/Na/XIN_CMN_20010107_wpr/52124","人们/Na/XIN_CMN_20010107_wpr/52124",2
"人们/Na/XIN_CMN_20030716_wpr/85000","人们/Na/XIN_CMN_20030716_wpr/85000",2
"人们/Na/XIN_CMN_20010110_wpr/20833","人们/Na/XIN_CMN_20010110_wpr/20833",2
"人类/Na/XIN_CMN_20001027_wpr/19298","人类/Na/XIN_CMN_20001027_wpr/19298",2
"人类/Na/ZBN_CMN_20001102_wpr/26148","人类/Na/ZBN_CMN_20001102_wpr/26148",2
"人类/Na/ZBN_CMN_20030806_wpr/40634","人类/Na/ZBN_CMN_20030806_wpr/40634",2
"人类/Na/ZBN_CMN_20030616_wpr/82488","人类/Na/ZBN_CMN_20030616_wpr/82488",2
"人们/Na/ZBN_CMN_20030610_wpr/60239","人们/Na/ZBN_CMN_20030610_wpr/60239",2
"人们/Na/ZBN_CMN_20001031_wpr/22533","人们/Na/ZBN_CMN_20001031_wpr/22533",2
"人们/Na/ZBN_CMN_20001201_wpr/31416","人们/Na/ZBN_CMN_20001201_wpr/31416",2
"人类/Na/ZBN_CMN_20001016_wpr/25984","人类/Na/ZBN_CMN_20001016_wpr/25984",2
"人们/Na/XIN_CMN_20001213_wpr/57795","人们/Na/XIN_CMN_20001213_wpr/57795",2
"人们/Na/XIN_CMN_20030522_wpr/2288","人们/Na/XIN_CMN_20030522_wpr/2288",2
"人们/Na/ZBN_CMN_20001106_wpr/31683","人们/Na/ZBN_CMN_20001106_wpr/31683",2
"人们/Na/ZBN_CMN_20001005_wpr/24032","人们/Na/ZBN_CMN_20001005_wpr/24032",2
"人们/Na/ZBN_CMN_20030824_wpr/21665","人们/Na/ZBN_CMN_20030824_wpr/21665",2
"人们/Na/XIN_CMN_20001130_wpr/4031","人们/Na/XIN_CMN_20001130_wpr/4031",2
"人们/Na/ZBN_CMN_20030906_wpr/42524","人们/Na/ZBN_CMN_20030906_wpr/42524",2
"人们/Na/XIN_CMN_20030414_wpr/16708","人们/Na/XIN_CMN_20030414_wpr/16708",2
"人们/Na/XIN_CMN_20030525_wpr/15509","人们/Na/XIN_CMN_20030525_wpr/15509",2
"人们/Na/ZBN_CMN_20001031_wpr/22593","人们/Na/ZBN_CMN_20001031_wpr/22593",2
"人们/Na/ZBN_CMN_20001117_wpr/34007","人们/Na/ZBN_CMN_20001117_wpr/34007",2
"人们/Na/ZBN_CMN_20010126_wpr/2227","人们/Na/ZBN_CMN_20010126_wpr/2227",2
"人们/Na/XIN_CMN_20030701_wpr/40969","人们/Na/XIN_CMN_20030701_wpr/40969",2
"人们/Na/ZBN_CMN_20030929_wpr/32905","人们/Na/ZBN_CMN_20030929_wpr/32905",2
"人们/Na/ZBN_CMN_20030609_wpr/54109","人们/Na/ZBN_CMN_20030609_wpr/54109",2
"人们/Na/ZBN_CMN_20001110_wpr/3298","人们/Na/ZBN_CMN_20001110_wpr/3298",2
"人们/Na/XIN_CMN_20030626_wpr/62025","人们/Na/XIN_CMN_20030626_wpr/62025",2
"人们/Na/ZBN_CMN_20030508_wpr/75626","人们/Na/ZBN_CMN_20030508_wpr/75626",2
"人们/Na/ZBN_CMN_20030409_wpr/50409","人们/Na/ZBN_CMN_20030409_wpr/50409",2
"人们/Na/ZBN_CMN_20030427_wpr/2375","人们/Na/ZBN_CMN_20030427_wpr/2375",2
"人们/Na/XIN_CMN_20001118_wpr/34600","人们/Na/XIN_CMN_20001118_wpr/34600",2
"人们/Na/XIN_CMN_20010101_wpr/51075","人们/Na/XIN_CMN_20010101_wpr/51075",2
"人们/Na/ZBN_CMN_20030902_wpr/78123","人们/Na/ZBN_CMN_20030902_wpr/78123",2
"人们/Na/CNA_CMN_20001003_wpr/47963","人们/Na/CNA_CMN_20001003_wpr/47963",2
"人们/Na/XIN_CMN_20030505_wpr/27355","人们/Na/XIN_CMN_20030505_wpr/27355",2
"人们/Na/ZBN_CMN_20030903_wpr/53133","人们/Na/ZBN_CMN_20030903_wpr/53133",2
"人们/Na/ZBN_CMN_20030824_wpr/50518","人们/Na/ZBN_CMN_20030824_wpr/50518",2
"人们/Na/ZBN_CMN_20010122_wpr/22998","人们/Na/ZBN_CMN_20010122_wpr/22998",2
"人们/Na/ZBN_CMN_20030824_wpr/22030","人们/Na/ZBN_CMN_20030824_wpr/22030",2
