"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"QFII"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"TMD"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"Ｕ"	0	0	0	2	0.566	0.505	0.169	0.76	-0.289	-0.253	-0.077	0.84	1.459	"4"
"爱猫者"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"安全"	4	1	0	6	3.114	2.776	0.93	4.181	0.419	-0.716	-0.422	0.69	2.247	"2"
"安置"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"八大"	0	1	0	0	0.283	0.252	0.085	0.38	-0.145	0.598	-0.038	-0.208	0.989	"2"
"巴士站"	0	0	1	0	0.283	0.252	0.085	0.38	-0.145	-0.126	1.073	-0.208	1.552	"3"
"百分之五"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"摆设"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"办公"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"半导体"	0	1	0	0	0.283	0.252	0.085	0.38	-0.145	0.598	-0.038	-0.208	0.989	"2"
"半径"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"半圆"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"包含"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"包括"	2	5	1	15	6.511	5.804	1.944	8.741	-1.63	-0.339	-0.387	2.126	4.482	"4"
"饱和"	0	1	0	0	0.283	0.252	0.085	0.38	-0.145	0.598	-0.038	-0.208	0.989	"2"
"保"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"保护"	0	0	0	5	1.415	1.262	0.423	1.9	-0.723	-0.631	-0.192	2.101	3.647	"4"
"保护区"	0	0	0	4	1.132	1.009	0.338	1.52	-0.578	-0.505	-0.153	1.681	2.917	"4"
"保险"	0	1	0	4	1.415	1.262	0.423	1.9	-0.723	-0.202	-0.192	1.139	2.256	"4"
"保险业"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"暴雨"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"爆破"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"北约"	0	0	0	3	0.849	0.757	0.254	1.14	-0.434	-0.379	-0.115	1.26	2.188	"4"
"逼出"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"比赛"	0	0	0	8	2.265	2.019	0.676	3.04	-1.156	-1.01	-0.307	3.361	5.834	"4"
"避"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"变革"	0	0	0	2	0.566	0.505	0.169	0.76	-0.289	-0.253	-0.077	0.84	1.459	"4"
"标价"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"标志"	0	1	0	0	0.283	0.252	0.085	0.38	-0.145	0.598	-0.038	-0.208	0.989	"2"
"标准"	0	0	1	1	0.566	0.505	0.169	0.76	-0.289	-0.253	0.791	0.211	1.544	"3"
"表决制"	0	0	0	2	0.566	0.505	0.169	0.76	-0.289	-0.253	-0.077	0.84	1.459	"4"
"表现"	0	0	0	2	0.566	0.505	0.169	0.76	-0.289	-0.253	-0.077	0.84	1.459	"4"
"别的"	1	0	0	0	0.283	0.252	0.085	0.38	0.548	-0.126	-0.038	-0.208	0.92	"1"
"槟城"	0	0	0	2	0.566	0.505	0.169	0.76	-0.289	-0.253	-0.077	0.84	1.459	"4"
"并购"	1	0	0	0	0.283	0.252	0.085	0.38	0.548	-0.126	-0.038	-0.208	0.92	"1"
"病原体"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"病源"	0	0	1	0	0.283	0.252	0.085	0.38	-0.145	-0.126	1.073	-0.208	1.552	"3"
"补偿"	0	0	0	2	0.566	0.505	0.169	0.76	-0.289	-0.253	-0.077	0.84	1.459	"4"
"不必"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"不断"	9	2	0	0	3.114	2.776	0.93	4.181	3.447	-0.349	-0.422	-2.284	6.502	"1"
"不同"	0	2	0	6	2.265	2.019	0.676	3.04	-1.156	-0.172	-0.307	1.414	3.049	"4"
"不遗余力"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"步伐"	0	1	0	0	0.283	0.252	0.085	0.38	-0.145	0.598	-0.038	-0.208	0.989	"2"
"部署"	0	0	1	0	0.283	0.252	0.085	0.38	-0.145	-0.126	1.073	-0.208	1.552	"3"
"财产局"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"裁军"	0	0	0	3	0.849	0.757	0.254	1.14	-0.434	-0.379	-0.115	1.26	2.188	"4"
"採购法"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"参保"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"残疾人"	0	0	1	0	0.283	0.252	0.085	0.38	-0.145	-0.126	1.073	-0.208	1.552	"3"
"层次"	2	0	0	0	0.566	0.505	0.169	0.76	1.096	-0.253	-0.077	-0.415	1.841	"1"
"层面"	1	0	0	0	0.283	0.252	0.085	0.38	0.548	-0.126	-0.038	-0.208	0.92	"1"
"拆迁"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"产品"	0	1	0	2	0.849	0.757	0.254	1.14	-0.434	0.235	-0.115	0.49	1.274	"4"
"产业"	2	4	0	0	1.699	1.514	0.507	2.28	0.266	1.411	-0.23	-1.246	3.153	"2"
"场"	0	0	0	5	1.415	1.262	0.423	1.9	-0.723	-0.631	-0.192	2.101	3.647	"4"
"场馆"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"超出"	0	0	0	4	1.132	1.009	0.338	1.52	-0.578	-0.505	-0.153	1.681	2.917	"4"
"超越"	0	1	0	2	0.849	0.757	0.254	1.14	-0.434	0.235	-0.115	0.49	1.274	"4"
"朝韩"	1	0	0	0	0.283	0.252	0.085	0.38	0.548	-0.126	-0.038	-0.208	0.92	"1"
"潮涌"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"车辆"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"成果"	2	2	0	0	1.132	1.009	0.338	1.52	0.497	0.576	-0.153	-0.831	2.057	"4"
"成就"	2	4	0	2	2.265	2.019	0.676	3.04	-0.226	0.932	-0.307	-0.446	1.911	"2"
"成效"	2	0	0	0	0.566	0.505	0.169	0.76	1.096	-0.253	-0.077	-0.415	1.841	"1"
"成员国"	1	2	1	2	1.699	1.514	0.507	2.28	-0.34	0.326	0.386	-0.232	1.284	"3"
"承保"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"程度"	0	0	0	2	0.566	0.505	0.169	0.76	-0.289	-0.253	-0.077	0.84	1.459	"4"
"惩治"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"池塘"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"持续发"	0	1	0	0	0.283	0.252	0.085	0.38	-0.145	0.598	-0.038	-0.208	0.989	"2"
"充实"	1	0	0	0	0.283	0.252	0.085	0.38	0.548	-0.126	-0.038	-0.208	0.92	"1"
"出面"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"出让"	0	0	0	2	0.566	0.505	0.169	0.76	-0.289	-0.253	-0.077	0.84	1.459	"4"
"出售给"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"储存"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"传播"	0	0	2	2	1.132	1.009	0.338	1.52	-0.578	-0.505	1.418	0.31	2.811	"3"
"传输"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"传统"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"传统农业"	0	1	0	0	0.283	0.252	0.085	0.38	-0.145	0.598	-0.038	-0.208	0.989	"2"
"船舶"	0	0	1	0	0.283	0.252	0.085	0.38	-0.145	-0.126	1.073	-0.208	1.552	"3"
"创新"	0	1	0	0	0.283	0.252	0.085	0.38	-0.145	0.598	-0.038	-0.208	0.989	"2"
"从事"	0	1	0	0	0.283	0.252	0.085	0.38	-0.145	0.598	-0.038	-0.208	0.989	"2"
"促"	2	0	0	0	0.566	0.505	0.169	0.76	1.096	-0.253	-0.077	-0.415	1.841	"1"
"促进"	4	3	0	0	1.982	1.766	0.592	2.66	0.978	0.605	-0.268	-1.454	3.305	"4"
"存在"	1	3	0	0	1.132	1.009	0.338	1.52	-0.167	1.283	-0.153	-0.831	2.434	"2"
"搭起"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"打击"	1	0	1	0	0.566	0.505	0.169	0.76	0.313	-0.253	0.791	-0.415	1.772	"3"
"打进"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"大"	0	1	6	15	6.228	5.551	1.859	8.361	-3.18	-1.853	2.081	2.398	9.512	"1"
"大大"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"大抵"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"大法官"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"大纲"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"大力"	1	0	0	0	0.283	0.252	0.085	0.38	0.548	-0.126	-0.038	-0.208	0.92	"1"
"代劳"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"贷款"	0	0	0	2	0.566	0.505	0.169	0.76	-0.289	-0.253	-0.077	0.84	1.459	"4"
"丹戎巴葛社"	0	0	1	0	0.283	0.252	0.085	0.38	-0.145	-0.126	1.073	-0.208	1.552	"3"
"单项"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"单一"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"当前"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"得到"	1	0	0	0	0.283	0.252	0.085	0.38	0.548	-0.126	-0.038	-0.208	0.92	"1"
"灯光"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"等"	18	30	0	9	16.137	14.383	4.817	21.664	0.471	5.057	-2.186	-3.649	11.363	"2"
"低压"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"地板"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"地理"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"地位"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"地下军"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"地域"	0	0	1	1	0.566	0.505	0.169	0.76	-0.289	-0.253	0.791	0.211	1.544	"3"
"点多"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"电信"	1	3	0	0	1.132	1.009	0.338	1.52	-0.167	1.283	-0.153	-0.831	2.434	"2"
"电子"	0	2	0	0	0.566	0.505	0.169	0.76	-0.289	1.196	-0.077	-0.415	1.977	"2"
"电子商务"	0	2	0	0	0.566	0.505	0.169	0.76	-0.289	1.196	-0.077	-0.415	1.977	"2"
"电子业"	0	1	0	0	0.283	0.252	0.085	0.38	-0.145	0.598	-0.038	-0.208	0.989	"2"
"奠定"	1	1	0	0	0.566	0.505	0.169	0.76	0.313	0.356	-0.077	-0.415	1.161	"4"
"订出来"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"订定"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"定额"	0	0	0	2	0.566	0.505	0.169	0.76	-0.289	-0.253	-0.077	0.84	1.459	"4"
"定价"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"定位为"	0	1	0	0	0.283	0.252	0.085	0.38	-0.145	0.598	-0.038	-0.208	0.989	"2"
"定下"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"东盟"	2	1	0	0	0.849	0.757	0.254	1.14	0.71	0.235	-0.115	-0.623	1.683	"1"
"动"	0	0	0	2	0.566	0.505	0.169	0.76	-0.289	-0.253	-0.077	0.84	1.459	"4"
"动线"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"豆腐"	0	0	1	0	0.283	0.252	0.085	0.38	-0.145	-0.126	1.073	-0.208	1.552	"3"
"短缺"	0	1	0	0	0.283	0.252	0.085	0.38	-0.145	0.598	-0.038	-0.208	0.989	"2"
"队员"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"对案"	0	0	1	0	0.283	0.252	0.085	0.38	-0.145	-0.126	1.073	-0.208	1.552	"3"
"对开"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"对象"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"多"	3	2	0	1	1.699	1.514	0.507	2.28	0.648	0.326	-0.23	-0.576	1.78	"1"
"多边"	1	0	0	0	0.283	0.252	0.085	0.38	0.548	-0.126	-0.038	-0.208	0.92	"1"
"多层次"	0	1	0	0	0.283	0.252	0.085	0.38	-0.145	0.598	-0.038	-0.208	0.989	"2"
"多方面"	1	0	0	0	0.283	0.252	0.085	0.38	0.548	-0.126	-0.038	-0.208	0.92	"1"
"多数"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"多重"	1	0	0	0	0.283	0.252	0.085	0.38	0.548	-0.126	-0.038	-0.208	0.92	"1"
"俄欧"	0	0	0	2	0.566	0.505	0.169	0.76	-0.289	-0.253	-0.077	0.84	1.459	"4"
"而且"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"尔等"	0	1	0	0	0.283	0.252	0.085	0.38	-0.145	0.598	-0.038	-0.208	0.989	"2"
"二千年"	0	1	0	0	0.283	0.252	0.085	0.38	-0.145	0.598	-0.038	-0.208	0.989	"2"
"发病率"	0	0	0	2	0.566	0.505	0.169	0.76	-0.289	-0.253	-0.077	0.84	1.459	"4"
"发病症"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"发放"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"发明"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"发起人"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"发夕"	0	0	1	0	0.283	0.252	0.085	0.38	-0.145	-0.126	1.073	-0.208	1.552	"3"
"发言权"	0	1	0	0	0.283	0.252	0.085	0.38	-0.145	0.598	-0.038	-0.208	0.989	"2"
"发展"	15	19	0	1	9.908	8.832	2.958	13.302	1.335	3.644	-1.342	-5.916	12.237	"4"
"法定"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"法令"	0	0	0	2	0.566	0.505	0.169	0.76	-0.289	-0.253	-0.077	0.84	1.459	"4"
"法律"	0	1	0	3	1.132	1.009	0.338	1.52	-0.578	-0.134	-0.153	0.804	1.669	"4"
"繁重"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"反恐"	1	0	0	0	0.283	0.252	0.085	0.38	0.548	-0.126	-0.038	-0.208	0.92	"1"
"反贪"	1	0	0	0	0.283	0.252	0.085	0.38	0.548	-0.126	-0.038	-0.208	0.92	"1"
"犯罪"	0	2	0	0	0.566	0.505	0.169	0.76	-0.289	1.196	-0.077	-0.415	1.977	"2"
"范围"	0	0	0	3	0.849	0.757	0.254	1.14	-0.434	-0.379	-0.115	1.26	2.188	"4"
"范围表"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"贩卖"	0	0	1	0	0.283	0.252	0.085	0.38	-0.145	-0.126	1.073	-0.208	1.552	"3"
"方便"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"方向"	0	1	0	0	0.283	0.252	0.085	0.38	-0.145	0.598	-0.038	-0.208	0.989	"2"
"防汛"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"防治"	0	1	0	0	0.283	0.252	0.085	0.38	-0.145	0.598	-0.038	-0.208	0.989	"2"
"房产"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"放领"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"飞行"	0	0	1	0	0.283	0.252	0.085	0.38	-0.145	-0.126	1.073	-0.208	1.552	"3"
"非"	0	0	0	2	0.566	0.505	0.169	0.76	-0.289	-0.253	-0.077	0.84	1.459	"4"
"非传"	1	0	0	0	0.283	0.252	0.085	0.38	0.548	-0.126	-0.038	-0.208	0.92	"1"
"非生产"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"肺癌"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"分到"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"丰硕"	2	0	0	0	0.566	0.505	0.169	0.76	1.096	-0.253	-0.077	-0.415	1.841	"1"
"丰州镇"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"封锁"	0	0	0	2	0.566	0.505	0.169	0.76	-0.289	-0.253	-0.077	0.84	1.459	"4"
"佛法"	0	1	0	0	0.283	0.252	0.085	0.38	-0.145	0.598	-0.038	-0.208	0.989	"2"
"服务"	0	17	1	11	8.21	7.318	2.451	11.022	-4.192	3.86	-0.546	-0.238	8.836	"1"
"服务业"	1	2	0	1	1.132	1.009	0.338	1.52	-0.167	0.576	-0.153	-0.293	1.189	"2"
"浮动"	0	0	1	0	0.283	0.252	0.085	0.38	-0.145	-0.126	1.073	-0.208	1.552	"3"
"幅度"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"腐败"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"负责"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"覆盖"	0	0	0	5	1.415	1.262	0.423	1.9	-0.723	-0.631	-0.192	2.101	3.647	"4"
"改革"	0	1	0	1	0.566	0.505	0.169	0.76	-0.289	0.356	-0.077	0.211	0.933	"2"
"改会"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"干预"	0	0	1	0	0.283	0.252	0.085	0.38	-0.145	-0.126	1.073	-0.208	1.552	"3"
"高过"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"高技术"	1	1	0	0	0.566	0.505	0.169	0.76	0.313	0.356	-0.077	-0.415	1.161	"4"
"高科技"	2	1	0	0	0.849	0.757	0.254	1.14	0.71	0.235	-0.115	-0.623	1.683	"1"
"高新"	0	1	0	0	0.283	0.252	0.085	0.38	-0.145	0.598	-0.038	-0.208	0.989	"2"
"高性能"	1	0	0	0	0.283	0.252	0.085	0.38	0.548	-0.126	-0.038	-0.208	0.92	"1"
"个"	17	7	0	16	11.324	10.093	3.38	15.202	1.418	-0.761	-1.534	0.341	4.054	"3"
"个别"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"各"	28	3	0	7	10.758	9.589	3.211	14.442	8.054	-2.178	-1.457	-2.103	13.792	"1"
"更"	0	0	1	8	2.548	2.271	0.761	3.421	-1.301	-1.137	0.261	2.586	5.285	"4"
"更改"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"更加"	3	0	0	0	0.849	0.757	0.254	1.14	1.644	-0.379	-0.115	-0.623	2.761	"1"
"更名为"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"工商部门"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"工业"	0	2	0	0	0.566	0.505	0.169	0.76	-0.289	1.196	-0.077	-0.415	1.977	"2"
"工作"	0	0	0	2	0.566	0.505	0.169	0.76	-0.289	-0.253	-0.077	0.84	1.459	"4"
"工作表"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"公尺"	0	0	1	2	0.849	0.757	0.254	1.14	-0.434	-0.379	0.633	0.49	1.936	"3"
"公告"	0	0	1	0	0.283	0.252	0.085	0.38	-0.145	-0.126	1.073	-0.208	1.552	"3"
"公共"	1	0	0	1	0.566	0.505	0.169	0.76	0.313	-0.253	-0.077	0.211	0.854	"1"
"公开"	0	0	1	0	0.283	0.252	0.085	0.38	-0.145	-0.126	1.073	-0.208	1.552	"3"
"公里"	0	0	2	2	1.132	1.009	0.338	1.52	-0.578	-0.505	1.418	0.31	2.811	"3"
"公评"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"公顷"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"公认"	0	1	0	0	0.283	0.252	0.085	0.38	-0.145	0.598	-0.038	-0.208	0.989	"2"
"公园"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"贡献"	1	0	0	2	0.849	0.757	0.254	1.14	0.2	-0.379	-0.115	0.49	1.184	"4"
"购置"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"古蹟"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"鼓励性"	0	1	0	0	0.283	0.252	0.085	0.38	-0.145	0.598	-0.038	-0.208	0.989	"2"
"挂"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"关键"	0	3	0	0	0.849	0.757	0.254	1.14	-0.434	1.794	-0.115	-0.623	2.966	"2"
"关税"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"关系"	17	1	0	1	5.379	4.794	1.606	7.221	7.354	-1.53	-0.729	-2.843	12.456	"1"
"管"	0	0	1	1	0.566	0.505	0.169	0.76	-0.289	-0.253	0.791	0.211	1.544	"3"
"管辖"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"管辖权"	0	0	0	1	0.283	0.252	0.085	0.38	-0.145	-0.126	-0.038	0.42	0.729	"4"
"管制"	0	0	3	2	1.415	1.262	0.423	1.9	-0.723	-0.631	2.276	0.202	3.832	"3"
"光电所"	1	0	0	0	0.283	0.252	0.085	0.38	0.548	-0.126	-0.038	-0.208	0.92	"1"
"光通"	0	1	0	0	0.283	0.252	0.085	0.38	-0.145	0.598	-0.038	-0.208	0.989	"2"
"光纤"	0	1	0	0	0.283	0.252	0.085	0.38	-0.145	0.598	-0.038	-0.208	0.989	"2"
