"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"代表"	0	0	2	0	0.247	0.294	0.406	1.053	-0.114	-0.138	1.385	-0.649	2.286	"3"
"以上"	1	0	0	0	0.123	0.147	0.203	0.527	0.909	-0.069	-0.099	-0.325	1.402	"1"
"以下"	1	0	0	0	0.123	0.147	0.203	0.527	0.909	-0.069	-0.099	-0.325	1.402	"1"
"以便"	0	1	0	0	0.123	0.147	0.203	0.527	-0.057	0.832	-0.099	-0.325	1.313	"2"
"以及"	0	0	0	3	0.37	0.441	0.609	1.58	-0.172	-0.207	-0.296	0.836	1.511	"4"
"以外"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"仰光"	0	1	0	0	0.123	0.147	0.203	0.527	-0.057	0.832	-0.099	-0.325	1.313	"2"
"任何"	0	1	1	0	0.247	0.294	0.406	1.053	-0.114	0.564	0.438	-0.649	1.765	"4"
"企"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"伊"	0	0	2	1	0.37	0.441	0.609	1.58	-0.172	-0.207	0.971	-0.337	1.687	"3"
"伊拉克"	0	0	2	6	0.987	1.177	1.624	4.212	-0.457	-0.553	0.296	0.74	2.046	"4"
"伊蚊"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"休会"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"优势"	0	1	0	3	0.493	0.588	0.812	2.106	-0.229	0.327	-0.394	0.452	1.402	"4"
"优越"	0	5	0	1	0.74	0.883	1.218	3.159	-0.343	3.44	-0.591	-1.063	5.437	"2"
"会谈"	0	0	4	0	0.493	0.588	0.812	2.106	-0.229	-0.276	2.77	-1.299	4.574	"3"
"会馆"	1	0	0	0	0.123	0.147	0.203	0.527	0.909	-0.069	-0.099	-0.325	1.402	"1"
"位于"	1	0	0	0	0.123	0.147	0.203	0.527	0.909	-0.069	-0.099	-0.325	1.402	"1"
"位置"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"低廉"	0	1	0	0	0.123	0.147	0.203	0.527	-0.057	0.832	-0.099	-0.325	1.313	"2"
"住家"	1	0	0	0	0.123	0.147	0.203	0.527	0.909	-0.069	-0.099	-0.325	1.402	"1"
"体育场"	2	0	0	0	0.247	0.294	0.406	1.053	1.818	-0.138	-0.197	-0.649	2.802	"1"
"体育馆"	0	1	0	0	0.123	0.147	0.203	0.527	-0.057	0.832	-0.099	-0.325	1.313	"2"
"佔有"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"何以"	0	0	1	0	0.123	0.147	0.203	0.527	-0.057	-0.069	0.693	-0.325	1.144	"3"
"作为"	0	0	0	6	0.74	0.883	1.218	3.159	-0.343	-0.415	-0.591	1.671	3.02	"4"
"作出"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"作用"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"依序"	0	1	0	0	0.123	0.147	0.203	0.527	-0.057	0.832	-0.099	-0.325	1.313	"2"
"依旧"	0	0	1	0	0.123	0.147	0.203	0.527	-0.057	-0.069	0.693	-0.325	1.144	"3"
"依然"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"依靠"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"侨民"	0	0	1	0	0.123	0.147	0.203	0.527	-0.057	-0.069	0.693	-0.325	1.144	"3"
"侨社"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"便利"	0	1	0	0	0.123	0.147	0.203	0.527	-0.057	0.832	-0.099	-0.325	1.313	"2"
"便有"	0	1	0	0	0.123	0.147	0.203	0.527	-0.057	0.832	-0.099	-0.325	1.313	"2"
"促进"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"俄"	0	0	2	0	0.247	0.294	0.406	1.053	-0.114	-0.138	1.385	-0.649	2.286	"3"
"保住"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"保加利亚"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"保持"	0	0	1	10	1.357	1.618	2.233	5.792	-0.629	-0.76	-0.504	2.027	3.92	"4"
"保管"	0	1	0	0	0.123	0.147	0.203	0.527	-0.057	0.832	-0.099	-0.325	1.313	"2"
"信服"	0	1	0	0	0.123	0.147	0.203	0.527	-0.057	0.832	-0.099	-0.325	1.313	"2"
"修正"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"修订"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"倒"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"倚"	0	0	1	0	0.123	0.147	0.203	0.527	-0.057	-0.069	0.693	-0.325	1.144	"3"
"借贷"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"倾斜"	0	2	0	0	0.247	0.294	0.406	1.053	-0.114	1.665	-0.197	-0.649	2.625	"2"
"偏僻"	0	1	0	0	0.123	0.147	0.203	0.527	-0.057	0.832	-0.099	-0.325	1.313	"2"
"偏向"	0	0	1	0	0.123	0.147	0.203	0.527	-0.057	-0.069	0.693	-0.325	1.144	"3"
"停火"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"傍晚"	4	0	0	0	0.493	0.588	0.812	2.106	3.635	-0.276	-0.394	-1.299	5.604	"1"
"充"	0	0	1	0	0.123	0.147	0.203	0.527	-0.057	-0.069	0.693	-0.325	1.144	"3"
"先入为主"	0	1	0	0	0.123	0.147	0.203	0.527	-0.057	0.832	-0.099	-0.325	1.313	"2"
"党"	0	0	4	2	0.74	0.883	1.218	3.159	-0.343	-0.415	1.747	-0.53	3.035	"3"
"党团"	0	0	2	0	0.247	0.294	0.406	1.053	-0.114	-0.138	1.385	-0.649	2.286	"3"
"党建"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"全球"	0	0	0	2	0.247	0.294	0.406	1.053	-0.114	-0.138	-0.197	0.557	1.006	"4"
"全球化"	0	0	0	2	0.247	0.294	0.406	1.053	-0.114	-0.138	-0.197	0.557	1.006	"4"
"公众"	2	0	0	0	0.247	0.294	0.406	1.053	1.818	-0.138	-0.197	-0.649	2.802	"1"
"公投"	0	0	2	0	0.247	0.294	0.406	1.053	-0.114	-0.138	1.385	-0.649	2.286	"3"
"六方"	0	0	1	0	0.123	0.147	0.203	0.527	-0.057	-0.069	0.693	-0.325	1.144	"3"
"六时"	1	0	0	0	0.123	0.147	0.203	0.527	0.909	-0.069	-0.099	-0.325	1.402	"1"
"兰红"	1	0	0	0	0.123	0.147	0.203	0.527	0.909	-0.069	-0.099	-0.325	1.402	"1"
"兰雅"	1	0	0	0	0.123	0.147	0.203	0.527	0.909	-0.069	-0.099	-0.325	1.402	"1"
"共同"	0	0	1	0	0.123	0.147	0.203	0.527	-0.057	-0.069	0.693	-0.325	1.144	"3"
"共识"	0	0	1	0	0.123	0.147	0.203	0.527	-0.057	-0.069	0.693	-0.325	1.144	"3"
"关注"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"关键"	0	0	0	2	0.247	0.294	0.406	1.053	-0.114	-0.138	-0.197	0.557	1.006	"4"
"关键性"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"兴建"	0	2	0	0	0.247	0.294	0.406	1.053	-0.114	1.665	-0.197	-0.649	2.625	"2"
"兵力"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"其"	0	0	0	5	0.617	0.736	1.015	2.633	-0.286	-0.346	-0.493	1.393	2.518	"4"
"具"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"具体"	0	3	0	0	0.37	0.441	0.609	1.58	-0.172	2.497	-0.296	-0.974	3.939	"2"
"具有"	0	0	0	6	0.74	0.883	1.218	3.159	-0.343	-0.415	-0.591	1.671	3.02	"4"
"兼顾"	0	0	1	0	0.123	0.147	0.203	0.527	-0.057	-0.069	0.693	-0.325	1.144	"3"
"内定"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"内部"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"再现"	0	1	0	0	0.123	0.147	0.203	0.527	-0.057	0.832	-0.099	-0.325	1.313	"2"
"军事"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"军队"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"农业"	0	0	0	2	0.247	0.294	0.406	1.053	-0.114	-0.138	-0.197	0.557	1.006	"4"
"农村"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"冠军杯"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"冲刺"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"冷战"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"准"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"准决赛"	0	1	0	0	0.123	0.147	0.203	0.527	-0.057	0.832	-0.099	-0.325	1.313	"2"
"凌晨"	1	0	0	0	0.123	0.147	0.203	0.527	0.909	-0.069	-0.099	-0.325	1.402	"1"
"出事"	2	0	0	0	0.247	0.294	0.406	1.053	1.818	-0.138	-0.197	-0.649	2.802	"1"
"出借"	0	1	0	0	0.123	0.147	0.203	0.527	-0.057	0.832	-0.099	-0.325	1.313	"2"
"出发"	0	0	1	0	0.123	0.147	0.203	0.527	-0.057	-0.069	0.693	-0.325	1.144	"3"
"出口"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"出手"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"出现"	0	0	0	6	0.74	0.883	1.218	3.159	-0.343	-0.415	-0.591	1.671	3.02	"4"
"出路"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"击球"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"分"	3	0	0	0	0.37	0.441	0.609	1.58	2.726	-0.207	-0.296	-0.974	4.203	"1"
"分到"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"分析"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"分析家"	0	0	1	0	0.123	0.147	0.203	0.527	-0.057	-0.069	0.693	-0.325	1.144	"3"
"分歧"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"分组"	0	0	0	1	0.123	0.147	0.203	0.527	-0.057	-0.069	-0.099	0.279	0.504	"4"
"切除"	0	1	0	0	0.123	0.147	0.203	0.527	-0.057	0.832	-0.099	-0.325	1.313	"2"
