"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"碍"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"碰撞"	0	0	3	0.924	0.406	1.669	-0.48	-0.19	0.764	1.434	"3"
"禁止"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"禁航"	0	0	3	0.924	0.406	1.669	-0.48	-0.19	0.764	1.434	"3"
"福州"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"离港"	0	1	0	0.308	0.135	0.556	-0.16	0.868	-0.353	1.381	"2"
"租用"	0	2	0	0.616	0.271	1.113	-0.32	1.737	-0.706	2.763	"2"
"秩序"	0	0	3	0.924	0.406	1.669	-0.48	-0.19	0.764	1.434	"3"
"称号"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"移动"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"移民"	0	1	0	0.308	0.135	0.556	-0.16	0.868	-0.353	1.381	"2"
"程序"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"空"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"穿梭"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"突尼斯"	0	3	0	0.924	0.406	1.669	-0.48	2.605	-1.059	4.144	"2"
"突破"	0	1	0	0.308	0.135	0.556	-0.16	0.868	-0.353	1.381	"2"
"立即"	0	1	2	0.924	0.406	1.669	-0.48	0.451	0.233	1.164	"1"
"等待"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"筹建"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"管制"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"管理"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"箱"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"类似"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"类型"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"精品"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"精细"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"系"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"系统"	0	0	3	0.924	0.406	1.669	-0.48	-0.19	0.764	1.434	"3"
"紊"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"紧急"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"紧急部"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"红油"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"级"	138	3	5	44.991	19.771	81.238	59.194	-5.877	-42.326	107.397	"1"
"线索"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"组装"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"织"	0	2	0	0.616	0.271	1.113	-0.32	1.737	-0.706	2.763	"2"
"终于"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"经"	0	0	3	0.924	0.406	1.669	-0.48	-0.19	0.764	1.434	"3"
"经营"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"经过"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"绞滩桩"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"续航力"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"维修"	0	0	5	1.541	0.677	2.782	-0.8	-0.316	1.273	2.389	"3"
"维多利亚"	0	1	0	0.308	0.135	0.556	-0.16	0.868	-0.353	1.381	"2"
"维护"	0	0	3	0.924	0.406	1.669	-0.48	-0.19	0.764	1.434	"3"
"缆"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"缓缓"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"缩短"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"缺陷"	0	1	0	0.308	0.135	0.556	-0.16	0.868	-0.353	1.381	"2"
"罗"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"署"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"署长"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"罹患"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"群岛"	0	1	0	0.308	0.135	0.556	-0.16	0.868	-0.353	1.381	"2"
"翻坝"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"考古"	0	1	0	0.308	0.135	0.556	-0.16	0.868	-0.353	1.381	"2"
"肇事"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"肚泄"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"背景"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"能力"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"能见度"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"自动"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"自有"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"致辞"	0	1	0	0.308	0.135	0.556	-0.16	0.868	-0.353	1.381	"2"
"航"	0	0	5	1.541	0.677	2.782	-0.8	-0.316	1.273	2.389	"3"
"航天"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"航次"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"航班"	0	2	1	0.924	0.406	1.669	-0.48	1.301	-0.381	2.162	"2"
"航程"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"航空"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"航站"	0	1	0	0.308	0.135	0.556	-0.16	0.868	-0.353	1.381	"2"
"航线"	0	0	3	0.924	0.406	1.669	-0.48	-0.19	0.764	1.434	"3"
"航行"	0	0	31	9.553	4.198	17.249	-4.96	-1.959	7.892	14.811	"3"
"航运"	0	0	3	0.924	0.406	1.669	-0.48	-0.19	0.764	1.434	"3"
"航道"	0	1	13	4.314	1.896	7.79	-2.24	-0.381	2.479	5.1	"3"
"航驶"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"舰队"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"舵手"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"船"	0	9	15	7.396	3.25	13.354	-3.84	2.535	0.493	6.868	"1"
"船位"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"船体"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"船厂"	0	1	1	0.616	0.271	1.113	-0.32	0.598	-0.161	1.079	"2"
"船只"	1	8	9	5.547	2.438	10.016	-1.925	2.858	-0.397	5.18	"2"
"船名"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"船员"	0	0	4	1.233	0.542	2.226	-0.64	-0.253	1.018	1.911	"3"
"船坞"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"船民"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"船舱"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"船舶"	0	6	33	12.018	5.281	21.701	-6.24	0.36	3.903	10.503	"1"
"船长"	0	0	3	0.924	0.406	1.669	-0.48	-0.19	0.764	1.434	"3"
"船闸"	0	2	11	4.006	1.76	7.234	-2.08	0.266	1.525	3.871	"1"
"船队"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"艘"	0	76	6	25.269	11.104	45.627	-13.119	57.822	-19.786	90.727	"2"
"苏"	0	1	0	0.308	0.135	0.556	-0.16	0.868	-0.353	1.381	"2"
"苏伊士"	0	1	1	0.616	0.271	1.113	-0.32	0.598	-0.161	1.079	"2"
"茅坪港"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"获准"	0	1	1	0.616	0.271	1.113	-0.32	0.598	-0.161	1.079	"2"
"获悉"	0	0	3	0.924	0.406	1.669	-0.48	-0.19	0.764	1.434	"3"
"营运"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"落水者"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"葡"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"蓄水"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"融资"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"行经"	0	1	0	0.308	0.135	0.556	-0.16	0.868	-0.353	1.381	"2"
"行驶到"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"被迫"	0	2	3	1.541	0.677	2.782	-0.8	0.858	0.218	1.876	"2"
"装"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"装上"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"装卸"	0	1	1	0.616	0.271	1.113	-0.32	0.598	-0.161	1.079	"2"
"装备"	0	0	4	1.233	0.542	2.226	-0.64	-0.253	1.018	1.911	"3"
"装满"	0	1	0	0.308	0.135	0.556	-0.16	0.868	-0.353	1.381	"2"
"装置"	0	0	3	0.924	0.406	1.669	-0.48	-0.19	0.764	1.434	"3"
"装设"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"装载"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"装运"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"西亚"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"西岸"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"要求"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"覆盖"	0	1	0	0.308	0.135	0.556	-0.16	0.868	-0.353	1.381	"2"
"观看"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"规定"	0	0	5	1.541	0.677	2.782	-0.8	-0.316	1.273	2.389	"3"
"规范"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"触礁"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"註册"	0	1	0	0.308	0.135	0.556	-0.16	0.868	-0.353	1.381	"2"
"警"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"警察厅"	0	1	0	0.308	0.135	0.556	-0.16	0.868	-0.353	1.381	"2"
"警报"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"警艇"	0	1	0	0.308	0.135	0.556	-0.16	0.868	-0.353	1.381	"2"
"订单"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"订定"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"讯息"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"记录"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"许可"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"设备"	0	0	4	1.233	0.542	2.226	-0.64	-0.253	1.018	1.911	"3"
"设立"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"设置"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"设计"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"证书"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"识别"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"试"	0	1	1	0.616	0.271	1.113	-0.32	0.598	-0.161	1.079	"2"
"试航"	0	1	3	1.233	0.542	2.226	-0.64	0.355	0.396	1.391	"1"
"诚信"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"请"	119	0	0	36.67	16.115	66.215	60.836	-7.52	-42.011	110.367	"1"
"请注"	6	0	0	1.849	0.813	3.339	3.067	-0.379	-2.118	5.564	"1"
"诸多"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"调度"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"谅"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"责令"	0	1	0	0.308	0.135	0.556	-0.16	0.868	-0.353	1.381	"2"
"责任"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"货"	0	1	0	0.308	0.135	0.556	-0.16	0.868	-0.353	1.381	"2"
"货柜"	0	1	3	1.233	0.542	2.226	-0.64	0.355	0.396	1.391	"1"
"货物"	0	1	1	0.616	0.271	1.113	-0.32	0.598	-0.161	1.079	"2"
"货轮"	0	2	4	1.849	0.813	3.339	-0.96	0.722	0.342	2.024	"1"
"货运"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"货量"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"质"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"购置"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"贸"	0	1	0	0.308	0.135	0.556	-0.16	0.868	-0.353	1.381	"2"
"资产"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"赶往"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"超大"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"超载"	0	1	2	0.924	0.406	1.669	-0.48	0.451	0.233	1.164	"1"
"超速"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"超重"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"越过"	0	1	1	0.616	0.271	1.113	-0.32	0.598	-0.161	1.079	"2"
"跟踪"	0	1	0	0.308	0.135	0.556	-0.16	0.868	-0.353	1.381	"2"
"踪"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"车"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"车辆"	0	0	7	2.157	0.948	3.895	-1.12	-0.442	1.782	3.344	"3"
"转向"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"转移到"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"转运"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"轮船"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"载"	0	3	0	0.924	0.406	1.669	-0.48	2.605	-1.059	4.144	"2"
"载有"	0	3	0	0.924	0.406	1.669	-0.48	2.605	-1.059	4.144	"2"
"载至"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"载货量"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"载运"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"载重"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"较"	0	0	5	1.541	0.677	2.782	-0.8	-0.316	1.273	2.389	"3"
"辖区"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"边"	0	1	3	1.233	0.542	2.226	-0.64	0.355	0.396	1.391	"1"
"达"	0	3	2	1.541	0.677	2.782	-0.8	1.698	-0.403	2.901	"2"
"过"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"过坝"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"过往"	0	2	6	2.465	1.083	4.451	-1.28	0.528	0.636	2.444	"1"
"过河"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"过闸"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"迈出"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"运"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"运到"	0	1	0	0.308	0.135	0.556	-0.16	0.868	-0.353	1.381	"2"
"运来"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"运河"	0	2	9	3.39	1.49	6.121	-1.76	0.346	1.15	3.256	"1"
"运河区"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"运行"	0	2	2	1.233	0.542	2.226	-0.64	1.04	-0.223	1.903	"2"
"运载"	0	1	1	0.616	0.271	1.113	-0.32	0.598	-0.161	1.079	"2"
"运输"	0	0	5	1.541	0.677	2.782	-0.8	-0.316	1.273	2.389	"3"
"运送"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"运送业"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"返"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"还"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"还可以"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"进"	0	1	3	1.233	0.542	2.226	-0.64	0.355	0.396	1.391	"1"
"进入"	0	0	6	1.849	0.813	3.339	-0.96	-0.379	1.528	2.867	"3"
"进出"	0	2	7	2.773	1.219	5.008	-1.44	0.456	0.799	2.695	"1"
"进出口"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"进出港"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"进口"	0	0	4	1.233	0.542	2.226	-0.64	-0.253	1.018	1.911	"3"
"进港"	0	0	5	1.541	0.677	2.782	-0.8	-0.316	1.273	2.389	"3"
"进行"	0	2	12	4.314	1.896	7.79	-2.24	0.234	1.719	4.193	"1"
"远程"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"违反"	0	1	1	0.616	0.271	1.113	-0.32	0.598	-0.161	1.079	"2"
"违规"	0	1	1	0.616	0.271	1.113	-0.32	0.598	-0.161	1.079	"2"
"连同"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"迳行"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"追捕"	0	1	0	0.308	0.135	0.556	-0.16	0.868	-0.353	1.381	"2"
"送回"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"适任"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"逃离"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"逐个"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"逐级"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"途中"	0	2	2	1.233	0.542	2.226	-0.64	1.04	-0.223	1.903	"2"
"途经"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"通往"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"通航"	0	2	6	2.465	1.083	4.451	-1.28	0.528	0.636	2.444	"1"
"通行"	0	0	4	1.233	0.542	2.226	-0.64	-0.253	1.018	1.911	"3"
"通过"	0	4	16	6.163	2.708	11.128	-3.2	0.549	1.665	5.414	"1"
"造成"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"造船"	0	0	5	1.541	0.677	2.782	-0.8	-0.316	1.273	2.389	"3"
"造船厂"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"遇上"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"遇险"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"遇难"	0	1	3	1.233	0.542	2.226	-0.64	0.355	0.396	1.391	"1"
"遏制"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"遣返"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"遭遇"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"避风"	0	2	1	0.924	0.406	1.669	-0.48	1.301	-0.381	2.162	"2"
"部署"	0	1	1	0.616	0.271	1.113	-0.32	0.598	-0.161	1.079	"2"
"配"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"配备"	0	1	4	1.541	0.677	2.782	-0.8	0.287	0.575	1.662	"1"
"重工"	0	0	6	1.849	0.813	3.339	-0.96	-0.379	1.528	2.867	"3"
"重点"	0	0	4	1.233	0.542	2.226	-0.64	-0.253	1.018	1.911	"3"
"金门"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"金门岛"	0	1	0	0.308	0.135	0.556	-0.16	0.868	-0.353	1.381	"2"
"金马"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"钢材"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"钻井"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"铅封"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"银鹭号"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"锚地"	0	0	3	0.924	0.406	1.669	-0.48	-0.19	0.764	1.434	"3"
"长江"	0	0	13	4.006	1.76	7.234	-2.08	-0.822	3.31	6.212	"3"
"长江口"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"间"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"闸次"	0	2	0	0.616	0.271	1.113	-0.32	1.737	-0.706	2.763	"2"
"闸门"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"闽"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"闽东"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"防"	0	0	3	0.924	0.406	1.669	-0.48	-0.19	0.764	1.434	"3"
"防卫"	0	0	3	0.924	0.406	1.669	-0.48	-0.19	0.764	1.434	"3"
"防风"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"阵风"	119	0	0	36.67	16.115	66.215	60.836	-7.52	-42.011	110.367	"1"
"附近"	8	2	2	3.698	1.625	6.677	1.946	0.303	-2.158	4.407	"3"
"随着"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"隐"	0	1	0	0.308	0.135	0.556	-0.16	0.868	-0.353	1.381	"2"
"隔离"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"集合"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"集团"	0	0	11	3.39	1.49	6.121	-1.76	-0.695	2.801	5.256	"3"
"集装箱"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"零"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"需"	0	0	4	1.233	0.542	2.226	-0.64	-0.253	1.018	1.911	"3"
"需要"	0	1	4	1.541	0.677	2.782	-0.8	0.287	0.575	1.662	"1"
"霞浦"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"霞浦县"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"非法"	0	1	1	0.616	0.271	1.113	-0.32	0.598	-0.161	1.079	"2"
"非法倒"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"非洲"	0	2	0	0.616	0.271	1.113	-0.32	1.737	-0.706	2.763	"2"
"靠"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"靠岸"	0	0	3	0.924	0.406	1.669	-0.48	-0.19	0.764	1.434	"3"
"靠泊"	0	0	7	2.157	0.948	3.895	-1.12	-0.442	1.782	3.344	"3"
"靠近"	0	0	4	1.233	0.542	2.226	-0.64	-0.253	1.018	1.911	"3"
"韩朝"	0	1	0	0.308	0.135	0.556	-0.16	0.868	-0.353	1.381	"2"
"韩洁"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"须"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"颁发"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"预料"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"领海"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"频"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"频发"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"频频"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"风"	5	0	1	1.849	0.813	3.339	1.907	-0.379	-1.187	3.473	"1"
"风浪"	0	1	2	0.924	0.406	1.669	-0.48	0.451	0.233	1.164	"1"
"风雨"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"飞机"	0	0	12	3.698	1.625	6.677	-1.92	-0.758	3.055	5.733	"3"
"首航"	0	0	4	1.233	0.542	2.226	-0.64	-0.253	1.018	1.911	"3"
"马"	0	1	1	0.616	0.271	1.113	-0.32	0.598	-0.161	1.079	"2"
"马上"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"马力"	0	1	2	0.924	0.406	1.669	-0.48	0.451	0.233	1.164	"1"
"马士基奥克斯"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"马祖"	0	0	2	0.616	0.271	1.113	-0.32	-0.126	0.509	0.955	"3"
"驱逐舰"	0	1	0	0.308	0.135	0.556	-0.16	0.868	-0.353	1.381	"2"
"驶入"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"驶向"	0	1	0	0.308	0.135	0.556	-0.16	0.868	-0.353	1.381	"2"
"驶过"	0	1	2	0.924	0.406	1.669	-0.48	0.451	0.233	1.164	"1"
"驶返"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"驶进"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"高差"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
"高等级"	0	0	1	0.308	0.135	0.556	-0.16	-0.063	0.255	0.478	"3"
