"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"从业"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"从政"	0	0	0	0	0	0	2	0.191	0.11	0.118	0.28	0.416	0.179	0.705	-0.087	-0.049	-0.053	-0.131	-0.203	-0.082	0.905	1.51	"7"
"从此"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"代表"	1	1	3	0	0	1	6	1.147	0.663	0.709	1.677	2.498	1.076	4.231	-0.168	0.306	1.519	-0.785	-1.216	-0.151	0.661	4.806	"3"
"代表团"	0	0	2	0	0	0	1	0.287	0.166	0.177	0.419	0.624	0.269	1.058	-0.131	-0.074	1.998	-0.196	-0.304	-0.122	-0.146	2.971	"3"
"代言人"	0	0	0	0	1	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	0.682	-0.041	-0.189	1.072	"5"
"以上"	0	0	0	2	0	1	2	0.478	0.276	0.295	0.699	1.041	0.448	1.763	-0.218	-0.123	-0.132	0.835	-0.507	0.426	0.239	2.48	"4"
"以后"	0	0	0	1	0	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	0.855	-0.101	-0.041	-0.189	1.281	"4"
"价值观"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"众多"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"会心"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"会长"	0	0	1	0	0	0	1	0.191	0.11	0.118	0.28	0.416	0.179	0.705	-0.087	-0.049	0.941	-0.131	-0.203	-0.082	0.236	1.729	"3"
"伟"	0	0	0	0	1	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	0.682	-0.041	-0.189	1.072	"5"
"传奇性"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"传染给"	0	0	0	2	0	0	0	0.191	0.11	0.118	0.28	0.416	0.179	0.705	-0.087	-0.049	-0.053	1.709	-0.203	-0.082	-0.378	2.561	"4"
"伯父"	1	0	0	0	0	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	1.02	-0.025	-0.026	-0.065	-0.101	-0.041	-0.189	1.467	"1"
"伴侣"	0	0	0	1	0	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	0.855	-0.101	-0.041	-0.189	1.281	"4"
"似乎"	0	0	0	0	1	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	0.682	-0.041	-0.189	1.072	"5"
"位"	5	0	1	5	2	0	9	2.103	1.215	1.299	3.075	4.579	1.972	7.757	1.277	-0.543	-0.205	0.734	-0.873	-0.897	0.44	4.969	"1"
"体会"	0	0	0	0	1	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	0.682	-0.041	-0.189	1.072	"5"
"体弱"	0	1	0	0	0	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	1.258	-0.026	-0.065	-0.101	-0.041	-0.189	1.724	"2"
"体态"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"体检"	0	0	0	0	1	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	0.682	-0.041	-0.189	1.072	"5"
"体毛"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"体能"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"体贴"	0	0	0	0	1	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	0.682	-0.041	-0.189	1.072	"5"
"体验"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"佔"	1	0	0	2	0	0	0	0.287	0.166	0.177	0.419	0.624	0.269	1.058	0.585	-0.074	-0.079	1.275	-0.304	-0.122	-0.566	3.005	"4"
"何不"	0	0	0	0	1	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	0.682	-0.041	-0.189	1.072	"5"
"何孔华"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"作家"	0	0	0	1	1	0	1	0.287	0.166	0.177	0.419	0.624	0.269	1.058	-0.131	-0.074	-0.079	0.44	0.298	-0.122	-0.146	1.29	"4"
"佣"	1	0	0	0	0	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	1.02	-0.025	-0.026	-0.065	-0.101	-0.041	-0.189	1.467	"1"
"佩尼翁"	0	0	0	0	0	0	2	0.191	0.11	0.118	0.28	0.416	0.179	0.705	-0.087	-0.049	-0.053	-0.131	-0.203	-0.082	0.905	1.51	"7"
"佩戴"	0	0	0	1	0	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	0.855	-0.101	-0.041	-0.189	1.281	"4"
"併发症"	0	0	0	0	0	1	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	1.048	-0.189	1.498	"6"
"使用"	0	0	0	0	0	0	2	0.191	0.11	0.118	0.28	0.416	0.179	0.705	-0.087	-0.049	-0.053	-0.131	-0.203	-0.082	0.905	1.51	"7"
"侮辱"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"侵害"	0	1	0	0	0	0	2	0.287	0.166	0.177	0.419	0.624	0.269	1.058	-0.131	0.805	-0.079	-0.196	-0.304	-0.122	0.545	2.182	"2"
"促进"	0	0	0	0	0	0	3	0.287	0.166	0.177	0.419	0.624	0.269	1.058	-0.131	-0.074	-0.079	-0.196	-0.304	-0.122	1.358	2.264	"7"
"俊杰"	0	0	0	0	1	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	0.682	-0.041	-0.189	1.072	"5"
"俏皮"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"保健"	0	0	0	0	0	0	2	0.191	0.11	0.118	0.28	0.416	0.179	0.705	-0.087	-0.049	-0.053	-0.131	-0.203	-0.082	0.905	1.51	"7"
"保护"	0	3	1	0	0	0	0	0.382	0.221	0.236	0.559	0.833	0.359	1.41	-0.175	3.19	0.665	-0.262	-0.405	-0.163	-0.755	5.615	"2"
"保障"	0	0	0	0	0	0	3	0.287	0.166	0.177	0.419	0.624	0.269	1.058	-0.131	-0.074	-0.079	-0.196	-0.304	-0.122	1.358	2.264	"7"
"修养"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"修法"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"倍"	0	0	0	1	0	1	0	0.191	0.11	0.118	0.28	0.416	0.179	0.705	-0.087	-0.049	-0.053	0.585	-0.203	0.766	-0.378	2.121	"6"
"候选人"	1	0	0	0	0	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	1.02	-0.025	-0.026	-0.065	-0.101	-0.041	-0.189	1.467	"1"
"借机"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"借由"	0	0	0	0	1	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	0.682	-0.041	-0.189	1.072	"5"
"借着"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"偏低"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"偏头痛"	0	0	0	1	0	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	0.855	-0.101	-0.041	-0.189	1.281	"4"
"做"	0	0	0	0	1	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	0.682	-0.041	-0.189	1.072	"5"
"停经"	0	0	0	1	0	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	0.855	-0.101	-0.041	-0.189	1.281	"4"
"健保卡"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"健康"	1	0	2	1	0	3	2	0.86	0.497	0.531	1.258	1.873	0.807	3.173	0.225	-0.222	1.021	-0.197	-0.912	1.397	-0.48	4.454	"6"
"健胸"	0	0	0	0	0	0	4	0.382	0.221	0.236	0.559	0.833	0.359	1.41	-0.175	-0.099	-0.106	-0.262	-0.405	-0.163	1.811	3.021	"7"
"偷渡"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"偷车"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"傣族"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"像"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"儿子"	1	0	0	0	0	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	1.02	-0.025	-0.026	-0.065	-0.101	-0.041	-0.189	1.467	"1"
"儿童"	0	26	0	0	0	0	0	2.485	1.436	1.535	3.634	5.412	2.331	9.167	-1.134	32.704	-0.687	-1.7	-2.635	-1.06	-4.909	44.829	"2"
"克林顿"	0	0	0	0	1	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	0.682	-0.041	-0.189	1.072	"5"
"免"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"免于"	0	1	0	0	0	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	1.258	-0.026	-0.065	-0.101	-0.041	-0.189	1.724	"2"
"免费"	0	0	0	0	1	0	1	0.191	0.11	0.118	0.28	0.416	0.179	0.705	-0.087	-0.049	-0.053	-0.131	0.428	-0.082	0.236	1.066	"5"
"入戏"	0	0	0	0	1	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	0.682	-0.041	-0.189	1.072	"5"
"全国"	0	2	1	0	0	1	8	1.147	0.663	0.709	1.677	2.498	1.076	4.231	-0.524	0.855	0.285	-0.785	-1.216	-0.151	1.573	5.389	"7"
"全职工"	0	0	0	0	1	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	0.682	-0.041	-0.189	1.072	"5"
"全身"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"八成"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"八成六"	0	0	0	1	0	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	0.855	-0.101	-0.041	-0.189	1.281	"4"
"公务员"	0	0	0	2	0	0	0	0.191	0.11	0.118	0.28	0.416	0.179	0.705	-0.087	-0.049	-0.053	1.709	-0.203	-0.082	-0.378	2.561	"4"
"公寓"	0	2	0	0	1	0	0	0.287	0.166	0.177	0.419	0.624	0.269	1.058	-0.131	2.055	-0.079	-0.196	0.298	-0.122	-0.566	3.447	"2"
"公平"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"公约"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"六成"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"共襄盛举"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"关心"	0	0	0	0	1	0	1	0.191	0.11	0.118	0.28	0.416	0.179	0.705	-0.087	-0.049	-0.053	-0.131	0.428	-0.082	0.236	1.066	"5"
"关注"	0	0	1	0	0	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	1.229	-0.065	-0.101	-0.041	-0.189	1.694	"3"
"关门"	0	0	0	0	1	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	0.682	-0.041	-0.189	1.072	"5"
"其中"	4	0	0	2	0	1	0	0.669	0.387	0.413	0.978	1.457	0.627	2.468	2.638	-0.173	-0.185	0.594	-0.71	0.317	-1.322	5.939	"1"
"典雅"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"内衣"	0	0	0	0	0	0	3	0.287	0.166	0.177	0.419	0.624	0.269	1.058	-0.131	-0.074	-0.079	-0.196	-0.304	-0.122	1.358	2.264	"7"
"内陆"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"冒"	0	0	0	1	0	0	1	0.191	0.11	0.118	0.28	0.416	0.179	0.705	-0.087	-0.049	-0.053	0.585	-0.203	-0.082	0.236	1.295	"4"
"冒出"	0	0	0	0	0	1	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	1.048	-0.189	1.498	"6"
"写真集"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"农村"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"冰岛女"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"冲"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"冲动"	0	0	0	0	1	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	0.682	-0.041	-0.189	1.072	"5"
"准将"	1	0	0	0	0	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	1.02	-0.025	-0.026	-0.065	-0.101	-0.041	-0.189	1.467	"1"
"减肥"	0	0	1	0	0	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	1.229	-0.065	-0.101	-0.041	-0.189	1.694	"3"
"减轻"	0	0	1	0	0	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	1.229	-0.065	-0.101	-0.041	-0.189	1.694	"3"
"凸显"	0	0	0	1	0	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	0.855	-0.101	-0.041	-0.189	1.281	"4"
"出乎意料"	0	0	0	0	0	1	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	1.048	-0.189	1.498	"6"
"出任"	0	0	0	0	0	0	3	0.287	0.166	0.177	0.419	0.624	0.269	1.058	-0.131	-0.074	-0.079	-0.196	-0.304	-0.122	1.358	2.264	"7"
"出土"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"出嫁"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"出掌"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"击打"	0	0	0	0	1	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	0.682	-0.041	-0.189	1.072	"5"
"分会"	0	0	0	0	0	0	2	0.191	0.11	0.118	0.28	0.416	0.179	0.705	-0.087	-0.049	-0.053	-0.131	-0.203	-0.082	0.905	1.51	"7"
"分娩"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"切实"	0	0	0	0	0	0	2	0.191	0.11	0.118	0.28	0.416	0.179	0.705	-0.087	-0.049	-0.053	-0.131	-0.203	-0.082	0.905	1.51	"7"
"刘嘉玲"	0	0	0	0	1	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	0.682	-0.041	-0.189	1.072	"5"
"则"	1	0	0	0	0	0	2	0.287	0.166	0.177	0.419	0.624	0.269	1.058	0.585	-0.074	-0.079	-0.196	-0.304	-0.122	0.545	1.905	"1"
"创业"	0	0	2	1	0	0	1	0.382	0.221	0.236	0.559	0.833	0.359	1.41	-0.175	-0.099	1.714	0.344	-0.405	-0.163	-0.253	3.153	"3"
"创办"	0	0	0	1	0	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	0.855	-0.101	-0.041	-0.189	1.281	"4"
"别的"	0	0	0	0	1	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	0.682	-0.041	-0.189	1.072	"5"
"刮免"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"剧"	0	0	0	0	1	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	0.682	-0.041	-0.189	1.072	"5"
"副作用"	0	0	0	3	0	0	0	0.287	0.166	0.177	0.419	0.624	0.269	1.058	-0.131	-0.074	-0.079	2.564	-0.304	-0.122	-0.566	3.84	"4"
"副总统"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"副院长"	0	0	0	0	0	1	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	1.048	-0.189	1.498	"6"
"加盟店"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"动感"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"动手术"	1	0	0	0	0	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	1.02	-0.025	-0.026	-0.065	-0.101	-0.041	-0.189	1.467	"1"
"动机"	0	0	1	0	0	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	1.229	-0.065	-0.101	-0.041	-0.189	1.694	"3"
"劫持"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"劳"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"劳力士"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"劳动"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"劳参率"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"劳发局"	0	0	0	0	0	0	2	0.191	0.11	0.118	0.28	0.416	0.179	0.705	-0.087	-0.049	-0.053	-0.131	-0.203	-0.082	0.905	1.51	"7"
"劳委会"	0	0	0	0	0	0	4	0.382	0.221	0.236	0.559	0.833	0.359	1.41	-0.175	-0.099	-0.106	-0.262	-0.405	-0.163	1.811	3.021	"7"
"劳工"	0	0	0	1	0	0	3	0.382	0.221	0.236	0.559	0.833	0.359	1.41	-0.175	-0.099	-0.106	0.344	-0.405	-0.163	0.89	2.182	"7"
"区别"	0	0	0	1	0	0	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	0.855	-0.101	-0.041	-0.189	1.281	"4"
"医师"	0	0	0	0	0	4	0	0.382	0.221	0.236	0.559	0.833	0.359	1.41	-0.175	-0.099	-0.106	-0.262	-0.405	4.19	-0.755	5.992	"6"
"十万"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"十三时"	0	0	0	0	0	0	2	0.191	0.11	0.118	0.28	0.416	0.179	0.705	-0.087	-0.049	-0.053	-0.131	-0.203	-0.082	0.905	1.51	"7"
"千分之八"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"升迁"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"半裸"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"华府"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"华族"	2	0	0	0	0	0	0	0.191	0.11	0.118	0.28	0.416	0.179	0.705	2.039	-0.049	-0.053	-0.131	-0.203	-0.082	-0.378	2.935	"1"
"华裔"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"协会"	0	0	3	0	0	0	9	1.147	0.663	0.709	1.677	2.498	1.076	4.231	-0.524	-0.296	1.519	-0.785	-1.216	-0.489	2.227	7.056	"7"
"协和"	0	0	0	0	0	1	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	1.048	-0.189	1.498	"6"
"协调"	0	1	0	0	0	0	1	0.191	0.11	0.118	0.28	0.416	0.179	0.705	-0.087	0.969	-0.053	-0.131	-0.203	-0.082	0.236	1.761	"2"
"单独"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"单身"	0	0	0	0	2	0	0	0.191	0.11	0.118	0.28	0.416	0.179	0.705	-0.087	-0.049	-0.053	-0.131	1.363	-0.082	-0.378	2.143	"5"
"卖"	0	2	0	0	0	0	0	0.191	0.11	0.118	0.28	0.416	0.179	0.705	-0.087	2.516	-0.053	-0.131	-0.203	-0.082	-0.378	3.45	"2"
"卖淫"	0	0	0	0	0	0	3	0.287	0.166	0.177	0.419	0.624	0.269	1.058	-0.131	-0.074	-0.079	-0.196	-0.304	-0.122	1.358	2.264	"7"
"南投"	0	0	0	0	0	1	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	1.048	-0.189	1.498	"6"
"占"	0	0	0	3	0	1	3	0.669	0.387	0.413	0.978	1.457	0.627	2.468	-0.305	-0.173	-0.185	1.21	-0.71	0.317	0.325	3.225	"4"
"卢平池"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"印度族"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"危险"	0	0	0	0	0	2	0	0.191	0.11	0.118	0.28	0.416	0.179	0.705	-0.087	-0.049	-0.053	-0.131	-0.203	2.095	-0.378	2.996	"6"
"危险群"	0	0	0	0	0	0	1	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	-0.041	0.453	0.755	"7"
"卵子"	0	0	0	0	0	1	0	0.096	0.055	0.059	0.14	0.208	0.09	0.353	-0.044	-0.025	-0.026	-0.065	-0.101	1.048	-0.189	1.498	"6"
"卵巢癌"	1	0	0	0	0	1	0	0.191	0.11	0.118	0.28	0.416	0.179	0.705	0.74	-0.049	-0.053	-0.131	-0.203	0.766	-0.378	2.32	"6"
