"","tokenlabel","cluster"
"知识/Na/XIN_CMN_20001222_wpr/40571","知识/Na/XIN_CMN_20001222_wpr/40571",1
"知识/Na/XIN_CMN_20030910_wpr/29298","知识/Na/XIN_CMN_20030910_wpr/29298",1
"知识/Na/XIN_CMN_20001210_wpr/52430","知识/Na/XIN_CMN_20001210_wpr/52430",1
"知识/Na/XIN_CMN_20030526_wpr/55062","知识/Na/XIN_CMN_20030526_wpr/55062",1
"知识/Na/XIN_CMN_20030822_wpr/3253","知识/Na/XIN_CMN_20030822_wpr/3253",1
"知识/Na/XIN_CMN_20030504_wpr/67541","知识/Na/XIN_CMN_20030504_wpr/67541",1
"知识/Na/XIN_CMN_20030522_wpr/76105","知识/Na/XIN_CMN_20030522_wpr/76105",1
"知识/Na/XIN_CMN_20030419_wpr/27142","知识/Na/XIN_CMN_20030419_wpr/27142",1
"知识/Na/XIN_CMN_20030408_wpr/43671","知识/Na/XIN_CMN_20030408_wpr/43671",1
"知识/Na/ZBN_CMN_20030508_wpr/54223","知识/Na/ZBN_CMN_20030508_wpr/54223",1
"知识/Na/XIN_CMN_20030427_wpr/20898","知识/Na/XIN_CMN_20030427_wpr/20898",1
"知识/Na/XIN_CMN_20030423_wpr/44952","知识/Na/XIN_CMN_20030423_wpr/44952",1
"知识/Na/XIN_CMN_20030626_wpr/21192","知识/Na/XIN_CMN_20030626_wpr/21192",1
"知识/Na/XIN_CMN_20030429_wpr/32763","知识/Na/XIN_CMN_20030429_wpr/32763",1
"知识/Na/XIN_CMN_20001219_wpr/88931","知识/Na/XIN_CMN_20001219_wpr/88931",1
"知识/Na/XIN_CMN_20001014_wpr/52399","知识/Na/XIN_CMN_20001014_wpr/52399",1
"知识/Na/XIN_CMN_20001221_wpr/49859","知识/Na/XIN_CMN_20001221_wpr/49859",1
"知识/Na/XIN_CMN_20010117_wpr/45459","知识/Na/XIN_CMN_20010117_wpr/45459",1
"知识/Na/XIN_CMN_20030527_wpr/44559","知识/Na/XIN_CMN_20030527_wpr/44559",2
"知识/Na/XIN_CMN_20030430_wpr/4864","知识/Na/XIN_CMN_20030430_wpr/4864",2
"知识/Na/XIN_CMN_20001005_wpr/23911","知识/Na/XIN_CMN_20001005_wpr/23911",2
"知识/Na/XIN_CMN_20001210_wpr/24384","知识/Na/XIN_CMN_20001210_wpr/24384",2
"知识/Na/XIN_CMN_20001208_wpr/31039","知识/Na/XIN_CMN_20001208_wpr/31039",2
"知识/Na/XIN_CMN_20030425_wpr/46057","知识/Na/XIN_CMN_20030425_wpr/46057",2
"知识/Na/XIN_CMN_20030430_wpr/28151","知识/Na/XIN_CMN_20030430_wpr/28151",2
