"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"SumAbsDev"	"LargestDev"
"蔡宗杉"	0	1	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	0.691	-0.141	-0.033	-0.03	-0.013	1.094	"2"
"藏匿"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"藏身"	0	1	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	0.691	-0.141	-0.033	-0.03	-0.013	1.094	"2"
"行"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"行动电话"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"行政区"	0	0	2	1	0	0	1.044	0.611	0.832	0.22	0.202	0.091	-0.557	-0.297	0.726	0.689	-0.091	-0.04	2.4	"3"
"行长"	0	0	2	0	0	0	0.696	0.408	0.554	0.147	0.135	0.061	-0.371	-0.198	1.114	-0.066	-0.061	-0.027	1.837	"3"
"街"	0	3	0	0	0	0	1.044	0.611	0.832	0.22	0.202	0.091	-0.557	2.073	-0.423	-0.099	-0.091	-0.04	3.283	"2"
"街灯"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"表态"	0	0	1	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	0.557	-0.033	-0.03	-0.013	0.918	"3"
"表格"	2	0	0	0	0	0	0.696	0.408	0.554	0.147	0.135	0.061	0.917	-0.198	-0.282	-0.066	-0.061	-0.027	1.551	"1"
"袭击"	0	0	1	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	0.557	-0.033	-0.03	-0.013	0.918	"3"
"裕廊"	2	0	0	0	0	0	0.696	0.408	0.554	0.147	0.135	0.061	0.917	-0.198	-0.282	-0.066	-0.061	-0.027	1.551	"1"
"西岸"	0	0	0	1	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	-0.141	1.134	-0.03	-0.013	1.603	"4"
"西海岸"	0	1	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	0.691	-0.141	-0.033	-0.03	-0.013	1.094	"2"
"西甲"	0	0	1	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	0.557	-0.033	-0.03	-0.013	0.918	"3"
"西部大开发"	0	0	1	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	0.557	-0.033	-0.03	-0.013	0.918	"3"
"要"	0	0	1	1	0	0	0.696	0.408	0.554	0.147	0.135	0.061	-0.371	-0.198	0.321	0.849	-0.061	-0.027	1.827	"4"
"观"	0	0	4	0	0	0	1.391	0.815	1.109	0.294	0.27	0.121	-0.743	-0.396	2.229	-0.132	-0.121	-0.053	3.674	"3"
"角色"	0	0	1	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	0.557	-0.033	-0.03	-0.013	0.918	"3"
"警方"	4	0	0	0	0	0	1.391	0.815	1.109	0.294	0.27	0.121	1.834	-0.396	-0.564	-0.132	-0.121	-0.053	3.1	"1"
"警车"	2	0	0	0	0	0	0.696	0.408	0.554	0.147	0.135	0.061	0.917	-0.198	-0.282	-0.066	-0.061	-0.027	1.551	"1"
"订定"	0	1	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	0.691	-0.141	-0.033	-0.03	-0.013	1.094	"2"
"订购"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"订阅"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"认了"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"认可"	0	0	1	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	0.557	-0.033	-0.03	-0.013	0.918	"3"
"认识"	1	0	0	1	0	0	0.696	0.408	0.554	0.147	0.135	0.061	0.241	-0.198	-0.282	0.849	-0.061	-0.027	1.658	"4"
"训练馆"	0	1	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	0.691	-0.141	-0.033	-0.03	-0.013	1.094	"2"
"讲座"	0	2	0	0	0	0	0.696	0.408	0.554	0.147	0.135	0.061	-0.371	1.382	-0.282	-0.066	-0.061	-0.027	2.189	"2"
"许"	0	2	0	0	0	0	0.696	0.408	0.554	0.147	0.135	0.061	-0.371	1.382	-0.282	-0.066	-0.061	-0.027	2.189	"2"
"设"	3	0	0	0	0	0	1.044	0.611	0.832	0.22	0.202	0.091	1.376	-0.297	-0.423	-0.099	-0.091	-0.04	2.326	"1"
"设立"	3	0	0	0	0	0	1.044	0.611	0.832	0.22	0.202	0.091	1.376	-0.297	-0.423	-0.099	-0.091	-0.04	2.326	"1"
"设置"	3	0	0	1	0	0	1.391	0.815	1.109	0.294	0.27	0.121	0.905	-0.396	-0.564	0.58	-0.121	-0.053	2.619	"1"
"语文"	1	0	2	0	0	0	1.044	0.611	0.832	0.22	0.202	0.091	-0.142	-0.297	0.726	-0.099	-0.091	-0.04	1.395	"3"
"说明"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"课室"	0	1	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	0.691	-0.141	-0.033	-0.03	-0.013	1.094	"2"
"调换"	1	0	0	0	1	0	0.696	0.408	0.554	0.147	0.135	0.061	0.241	-0.198	-0.282	-0.066	0.885	-0.027	1.699	"5"
"调整"	3	0	0	0	0	0	1.044	0.611	0.832	0.22	0.202	0.091	1.376	-0.297	-0.423	-0.099	-0.091	-0.04	2.326	"1"
"谈判"	0	0	1	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	0.557	-0.033	-0.03	-0.013	0.918	"3"
"谈及"	0	0	0	1	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	-0.141	1.134	-0.03	-0.013	1.603	"4"
"谈心"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"谘商"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"象征"	0	0	1	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	0.557	-0.033	-0.03	-0.013	0.918	"3"
"贝"	0	0	0	0	1	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	-0.141	-0.033	1.171	-0.013	1.643	"5"
"贝克汉姆"	0	0	0	0	3	0	1.044	0.611	0.832	0.22	0.202	0.091	-0.557	-0.297	-0.423	-0.099	3.513	-0.04	4.929	"5"
"货轮"	0	1	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	0.691	-0.141	-0.033	-0.03	-0.013	1.094	"2"
"贫铀"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"贬抑"	0	0	1	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	0.557	-0.033	-0.03	-0.013	0.918	"3"
"购物"	2	1	0	0	0	0	1.044	0.611	0.832	0.22	0.202	0.091	0.555	0.305	-0.423	-0.099	-0.091	-0.04	1.513	"1"
"贴有"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"贵族"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"贸易"	0	0	8	1	0	0	3.131	1.834	2.495	0.661	0.607	0.273	-1.671	-0.891	3.626	0.304	-0.273	-0.12	6.885	"3"
"资格赛"	0	0	1	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	0.557	-0.033	-0.03	-0.013	0.918	"3"
"赋予"	0	0	1	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	0.557	-0.033	-0.03	-0.013	0.918	"3"
"赤道"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"赫斯基"	2	0	0	0	0	0	0.696	0.408	0.554	0.147	0.135	0.061	0.917	-0.198	-0.282	-0.066	-0.061	-0.027	1.551	"1"
"赶到"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"起始"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"起火"	0	2	0	0	0	0	0.696	0.408	0.554	0.147	0.135	0.061	-0.371	1.382	-0.282	-0.066	-0.061	-0.027	2.189	"2"
"超商"	0	1	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	0.691	-0.141	-0.033	-0.03	-0.013	1.094	"2"
"超强"	0	0	1	1	0	0	0.696	0.408	0.554	0.147	0.135	0.061	-0.371	-0.198	0.321	0.849	-0.061	-0.027	1.827	"4"
"越来越"	0	0	1	2	0	0	1.044	0.611	0.832	0.22	0.202	0.091	-0.557	-0.297	0.206	1.813	-0.091	-0.04	3.004	"4"
"足"	0	0	0	0	1	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	-0.141	-0.033	1.171	-0.013	1.643	"5"
"足坛"	0	0	1	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	0.557	-0.033	-0.03	-0.013	0.918	"3"
"跃"	0	0	0	0	1	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	-0.141	-0.033	1.171	-0.013	1.643	"5"
"距"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"距离"	4	0	0	0	0	0	1.391	0.815	1.109	0.294	0.27	0.121	1.834	-0.396	-0.564	-0.132	-0.121	-0.053	3.1	"1"
"路"	1	1	0	0	0	0	0.696	0.408	0.554	0.147	0.135	0.061	0.241	0.437	-0.282	-0.066	-0.061	-0.027	1.114	"2"
"路人"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"路小"	0	1	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	0.691	-0.141	-0.033	-0.03	-0.013	1.094	"2"
"踢"	0	0	0	0	1	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	-0.141	-0.033	1.171	-0.013	1.643	"5"
"踢拖"	0	0	0	0	1	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	-0.141	-0.033	1.171	-0.013	1.643	"5"
"身份"	0	0	2	0	0	0	0.696	0.408	0.554	0.147	0.135	0.061	-0.371	-0.198	1.114	-0.066	-0.061	-0.027	1.837	"3"
"身高"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"车子"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"车祸"	2	0	0	0	0	0	0.696	0.408	0.554	0.147	0.135	0.061	0.917	-0.198	-0.282	-0.066	-0.061	-0.027	1.551	"1"
"车资"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"车辆"	2	0	0	0	0	0	0.696	0.408	0.554	0.147	0.135	0.061	0.917	-0.198	-0.282	-0.066	-0.061	-0.027	1.551	"1"
"轰炸"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"轰炸机"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"轻度"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"轻重"	0	0	1	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	0.557	-0.033	-0.03	-0.013	0.918	"3"
"载"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"达卡"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"达成"	0	0	1	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	0.557	-0.033	-0.03	-0.013	0.918	"3"
"迅速"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"进一步"	0	0	1	1	0	0	0.696	0.408	0.554	0.147	0.135	0.061	-0.371	-0.198	0.321	0.849	-0.061	-0.027	1.827	"4"
"远东"	0	1	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	0.691	-0.141	-0.033	-0.03	-0.013	1.094	"2"
"远程"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"远跨"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"远近"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"远远"	0	0	1	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	0.557	-0.033	-0.03	-0.013	0.918	"3"
"违禁"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"追思"	0	1	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	0.691	-0.141	-0.033	-0.03	-0.013	1.094	"2"
"追缉令"	0	0	1	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	0.557	-0.033	-0.03	-0.013	0.918	"3"
"退居"	0	0	0	0	0	1	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	-0.141	-0.033	-0.03	1.519	2.008	"6"
"送抵"	0	1	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	0.691	-0.141	-0.033	-0.03	-0.013	1.094	"2"
"送货"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"适"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"适中"	1	0	0	1	0	0	0.696	0.408	0.554	0.147	0.135	0.061	0.241	-0.198	-0.282	0.849	-0.061	-0.027	1.658	"4"
"适合"	0	0	0	1	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	-0.141	1.134	-0.03	-0.013	1.603	"4"
"适当"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"选"	2	0	0	0	0	0	0.696	0.408	0.554	0.147	0.135	0.061	0.917	-0.198	-0.282	-0.066	-0.061	-0.027	1.551	"1"
"选定"	3	0	0	0	0	0	1.044	0.611	0.832	0.22	0.202	0.091	1.376	-0.297	-0.423	-0.099	-0.091	-0.04	2.326	"1"
"选择"	3	0	0	0	0	0	1.044	0.611	0.832	0.22	0.202	0.091	1.376	-0.297	-0.423	-0.099	-0.091	-0.04	2.326	"1"
"逐渐"	0	0	2	0	0	0	0.696	0.408	0.554	0.147	0.135	0.061	-0.371	-0.198	1.114	-0.066	-0.061	-0.027	1.837	"3"
"通用"	0	0	1	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	0.557	-0.033	-0.03	-0.013	0.918	"3"
"通道"	2	0	0	0	0	0	0.696	0.408	0.554	0.147	0.135	0.061	0.917	-0.198	-0.282	-0.066	-0.061	-0.027	1.551	"1"
"遇"	0	0	1	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	0.557	-0.033	-0.03	-0.013	0.918	"3"
"道"	0	2	0	0	0	0	0.696	0.408	0.554	0.147	0.135	0.061	-0.371	1.382	-0.282	-0.066	-0.061	-0.027	2.189	"2"
"遗址"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"邓小"	0	0	0	1	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	-0.141	1.134	-0.03	-0.013	1.603	"4"
"邦交"	0	0	1	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	0.557	-0.033	-0.03	-0.013	0.918	"3"
"邵佳一"	0	0	0	0	1	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	-0.141	-0.033	1.171	-0.013	1.643	"5"
"邻里"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"配平"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"酒店"	1	2	0	0	0	0	1.044	0.611	0.832	0.22	0.202	0.091	-0.142	0.968	-0.423	-0.099	-0.091	-0.04	1.763	"2"
"醒目"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"里程碑"	0	0	1	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	0.557	-0.033	-0.03	-0.013	0.918	"3"
"重"	0	0	1	1	0	0	0.696	0.408	0.554	0.147	0.135	0.061	-0.371	-0.198	0.321	0.849	-0.061	-0.027	1.827	"4"
"重要"	1	0	2	26	0	0	10.088	5.909	8.039	2.129	1.956	0.878	-4.168	-2.87	-2.232	26.02	-0.88	-0.387	36.557	"4"
"重视"	0	0	1	2	0	0	1.044	0.611	0.832	0.22	0.202	0.091	-0.557	-0.297	0.206	1.813	-0.091	-0.04	3.004	"4"
"金吉连"	0	1	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	0.691	-0.141	-0.033	-0.03	-0.013	1.094	"2"
"金文泰"	0	2	0	0	0	0	0.696	0.408	0.554	0.147	0.135	0.061	-0.371	1.382	-0.282	-0.066	-0.061	-0.027	2.189	"2"
"金融"	0	0	4	0	0	0	1.391	0.815	1.109	0.294	0.27	0.121	-0.743	-0.396	2.229	-0.132	-0.121	-0.053	3.674	"3"
"金钱"	0	0	1	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	0.557	-0.033	-0.03	-0.013	0.918	"3"
"钓鱼台国"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"锋"	0	0	0	0	1	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	-0.141	-0.033	1.171	-0.013	1.643	"5"
"长错"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"长青"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"门街"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"门诊区"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"闹事"	2	0	0	0	0	0	0.696	0.408	0.554	0.147	0.135	0.061	0.917	-0.198	-0.282	-0.066	-0.061	-0.027	1.551	"1"
"队"	0	0	0	0	1	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	-0.141	-0.033	1.171	-0.013	1.643	"5"
"队员"	0	0	0	0	1	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	-0.141	-0.033	1.171	-0.013	1.643	"5"
"阵容"	0	0	0	0	1	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	-0.141	-0.033	1.171	-0.013	1.643	"5"
"阿夫拉莫维奇"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"阿尔巴尼亚裔"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"阿拉伯"	0	0	1	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	0.557	-0.033	-0.03	-0.013	0.918	"3"
"阿拉木图市"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"附属"	0	0	1	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	0.557	-0.033	-0.03	-0.013	0.918	"3"
"附带"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"附近"	2	2	0	0	0	0	1.391	0.815	1.109	0.294	0.27	0.121	0.363	0.729	-0.564	-0.132	-0.121	-0.053	1.962	"2"
"际"	0	0	4	0	0	0	1.391	0.815	1.109	0.294	0.27	0.121	-0.743	-0.396	2.229	-0.132	-0.121	-0.053	3.674	"3"
"陈东璧"	0	0	1	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	0.557	-0.033	-0.03	-0.013	0.918	"3"
"限于"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"随地"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"随时"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"集中"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"集合"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"集训"	2	0	0	0	0	0	0.696	0.408	0.554	0.147	0.135	0.061	0.917	-0.198	-0.282	-0.066	-0.061	-0.027	1.551	"1"
"集邮馆"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"雕塑"	1	1	0	0	0	0	0.696	0.408	0.554	0.147	0.135	0.061	0.241	0.437	-0.282	-0.066	-0.061	-0.027	1.114	"2"
"零时"	0	1	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	0.691	-0.141	-0.033	-0.03	-0.013	1.094	"2"
"震央"	2	0	0	0	0	0	0.696	0.408	0.554	0.147	0.135	0.061	0.917	-0.198	-0.282	-0.066	-0.061	-0.027	1.551	"1"
"震度"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"震源"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"霸主"	0	0	0	1	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	-0.141	1.134	-0.03	-0.013	1.603	"4"
"霸权"	0	0	1	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	0.557	-0.033	-0.03	-0.013	0.918	"3"
"靠"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"面积"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"韩国人"	0	0	3	0	0	0	1.044	0.611	0.832	0.22	0.202	0.091	-0.557	-0.297	1.672	-0.099	-0.091	-0.04	2.756	"3"
"顶刘玉栋"	0	0	0	0	1	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	-0.141	-0.033	1.171	-0.013	1.643	"5"
"领"	0	0	1	0	0	1	0.696	0.408	0.554	0.147	0.135	0.061	-0.371	-0.198	0.321	-0.066	-0.061	1.224	2.241	"6"
"领先"	1	0	0	0	0	11	4.174	2.445	3.326	0.881	0.81	0.363	-1.359	-1.187	-1.692	-0.397	-0.364	15.639	20.638	"6"
"领土"	0	0	3	0	0	0	1.044	0.611	0.832	0.22	0.202	0.091	-0.557	-0.297	1.672	-0.099	-0.091	-0.04	2.756	"3"
"领域"	0	0	2	0	0	2	1.391	0.815	1.109	0.294	0.27	0.121	-0.743	-0.396	0.511	-0.132	-0.121	2.277	4.18	"6"
"领头"	0	0	1	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	0.557	-0.033	-0.03	-0.013	0.918	"3"
"领导"	0	0	7	0	0	0	2.435	1.426	1.94	0.514	0.472	0.212	-1.3	-0.693	3.901	-0.232	-0.212	-0.094	6.432	"3"
"领导性"	0	0	1	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	0.557	-0.033	-0.03	-0.013	0.918	"3"
"颇为"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"风光明媚"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"风味"	1	0	0	0	0	0	0.348	0.204	0.277	0.073	0.067	0.03	0.459	-0.099	-0.141	-0.033	-0.03	-0.013	0.775	"1"
"飙"	0	0	0	0	1	0	0.348	0.204	0.277	0.073	0.067	0.03	-0.186	-0.099	-0.141	-0.033	1.171	-0.013	1.643	"5"
"飞机"	4	0	0	0	0	0	1.391	0.815	1.109	0.294	0.27	0.121	1.834	-0.396	-0.564	-0.132	-0.121	-0.053	3.1	"1"
