"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"发改委"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"发达"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"受到"	1	1	0	1.084	0.744	0.171	-0.151	0.218	-0.078	0.447	"2"
"受惠"	2	0	0	1.084	0.744	0.171	0.532	-0.404	-0.078	1.014	"1"
"变为"	0	0	1	0.542	0.372	0.086	-0.339	-0.202	1.068	1.609	"3"
"召开数"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"可喜"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"可比"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"台中县"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"台南"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"台商"	4	0	0	2.169	1.489	0.342	1.063	-0.809	-0.155	2.027	"1"
"台湾"	26	0	0	14.098	9.678	2.224	6.911	-5.257	-1.01	13.178	"1"
"台湾区"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"台玻"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"台积"	2	0	0	1.084	0.744	0.171	0.532	-0.404	-0.078	1.014	"1"
"史坦莱"	0	0	1	0.542	0.372	0.086	-0.339	-0.202	1.068	1.609	"3"
"合"	0	0	1	0.542	0.372	0.086	-0.339	-0.202	1.068	1.609	"3"
"合京"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"合理"	1	2	0	1.627	1.117	0.257	-0.36	0.505	-0.116	0.981	"2"
"合肥"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"合资"	0	2	0	1.084	0.744	0.171	-0.679	0.858	-0.078	1.615	"2"
"同"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"同业"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"同期"	0	2	0	1.084	0.744	0.171	-0.679	0.858	-0.078	1.615	"2"
"向阳"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"吨"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"含量"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"吴令"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"吸引"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"吸收"	1	1	0	1.084	0.744	0.171	-0.151	0.218	-0.078	0.447	"2"
"周延"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"品"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"哈尔滨"	0	1	1	1.084	0.744	0.171	-0.679	0.218	0.786	1.683	"3"
"商"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"商业"	1	1	1	1.627	1.117	0.257	-0.36	-0.163	0.628	1.151	"3"
"商机"	2	1	0	1.627	1.117	0.257	0.249	-0.163	-0.116	0.528	"1"
"商贸"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"噪音"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"四十二点四七"	0	0	1	0.542	0.372	0.086	-0.339	-0.202	1.068	1.609	"3"
"回流"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"回落"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"因应"	6	0	0	3.253	2.233	0.513	1.595	-1.213	-0.233	3.041	"1"
"园区"	1	14	0	8.134	5.584	1.283	-3.817	5.018	-0.582	9.417	"2"
"国内"	6	0	0	3.253	2.233	0.513	1.595	-1.213	-0.233	3.041	"1"
"国家级"	2	0	0	1.084	0.744	0.171	0.532	-0.404	-0.078	1.014	"1"
"国有"	0	7	0	3.796	2.606	0.599	-2.376	3.004	-0.272	5.652	"2"
"国有企业"	1	1	0	1.084	0.744	0.171	-0.151	0.218	-0.078	0.447	"2"
"国有大中型"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"国民经济"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"国防"	3	0	0	1.627	1.117	0.257	0.797	-0.607	-0.116	1.52	"1"
"国际"	0	2	0	1.084	0.744	0.171	-0.679	0.858	-0.078	1.615	"2"
"国际科"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"土木"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"地契"	0	0	2	1.084	0.744	0.171	-0.679	-0.404	2.136	3.219	"3"
"地段"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"坤钟"	0	0	1	0.542	0.372	0.086	-0.339	-0.202	1.068	1.609	"3"
"垂直"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"型态"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"培植"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"培育"	3	0	0	1.627	1.117	0.257	0.797	-0.607	-0.116	1.52	"1"
"基"	2	0	0	1.084	0.744	0.171	0.532	-0.404	-0.078	1.014	"1"
"基地"	4	9	0	7.049	4.839	1.112	-1.109	1.71	-0.505	3.324	"2"
"基本"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"基本形"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"基础"	4	6	0	5.422	3.722	0.855	-0.555	0.908	-0.388	1.851	"2"
"塑化"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"增"	0	2	0	1.084	0.744	0.171	-0.679	0.858	-0.078	1.615	"2"
"增加"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"增加值"	0	5	0	2.711	1.861	0.428	-1.697	2.146	-0.194	4.037	"2"
"增幅"	0	4	0	2.169	1.489	0.342	-1.357	1.717	-0.155	3.229	"2"
"增建"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"增收"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"增速"	1	1	0	1.084	0.744	0.171	-0.151	0.218	-0.078	0.447	"2"
"增长"	0	23	0	12.471	8.562	1.967	-7.805	9.871	-0.893	18.569	"2"
"增长点"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"增长率"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"壮大"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"备售"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"复苏"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"外商"	5	0	0	2.711	1.861	0.428	1.329	-1.011	-0.194	2.534	"1"
"外移"	9	0	0	4.88	3.35	0.77	2.392	-1.82	-0.349	4.561	"1"
"外资"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"多样化"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"多角"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"大中型企业"	0	2	0	1.084	0.744	0.171	-0.679	0.858	-0.078	1.615	"2"
"大力"	7	0	0	3.796	2.606	0.599	1.861	-1.415	-0.272	3.548	"1"
"大厦"	0	0	1	0.542	0.372	0.086	-0.339	-0.202	1.068	1.609	"3"
"大国"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"大学"	0	3	0	1.627	1.117	0.257	-1.018	1.288	-0.116	2.422	"2"
"大学队"	0	0	1	0.542	0.372	0.086	-0.339	-0.202	1.068	1.609	"3"
"大幅"	1	1	0	1.084	0.744	0.171	-0.151	0.218	-0.078	0.447	"2"
"大水"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"大涨"	0	0	1	0.542	0.372	0.086	-0.339	-0.202	1.068	1.609	"3"
"大田"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"大老"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"大臣"	0	3	0	1.627	1.117	0.257	-1.018	1.288	-0.116	2.422	"2"
"大跌"	0	0	1	0.542	0.372	0.086	-0.339	-0.202	1.068	1.609	"3"
"大阪"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"大陆"	12	0	0	6.507	4.467	1.026	3.19	-2.426	-0.466	6.082	"1"
"天然气"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"太阳能"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"夫"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"失业"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"失业率"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"头条"	0	0	1	0.542	0.372	0.086	-0.339	-0.202	1.068	1.609	"3"
"奇美"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"奖励"	3	0	0	1.627	1.117	0.257	0.797	-0.607	-0.116	1.52	"1"
"奶业"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"子产业"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"季"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"季度"	0	3	0	1.627	1.117	0.257	-1.018	1.288	-0.116	2.422	"2"
"学园区"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"孵化"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"完成"	1	5	0	3.253	2.233	0.513	-1.127	1.529	-0.233	2.889	"2"
"宏力"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"宏道"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"实习"	0	0	2	1.084	0.744	0.171	-0.679	-0.404	2.136	3.219	"3"
"实现"	3	4	0	3.796	2.606	0.599	-0.389	0.623	-0.272	1.284	"2"
"家电"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"密集"	4	3	0	3.796	2.606	0.599	0.228	0.285	-0.272	0.785	"2"
"密集型"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"寮"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"对"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"小型"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"小奶瓶"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"小幅"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"尖端"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"展"	2	0	0	1.084	0.744	0.171	0.532	-0.404	-0.078	1.014	"1"
"展延"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"属"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"属于"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"山东"	1	2	0	1.627	1.117	0.257	-0.36	0.505	-0.116	0.981	"2"
"山金"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"崛起"	2	1	0	1.627	1.117	0.257	0.249	-0.163	-0.116	0.528	"1"
"崭露头角"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"州县"	2	0	0	1.084	0.744	0.171	0.532	-0.404	-0.078	1.014	"1"
"工业"	9	38	3	27.112	18.612	4.276	-6.823	7.566	-0.431	14.82	"2"
"工业化"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"工业区"	1	1	0	1.084	0.744	0.171	-0.151	0.218	-0.078	0.447	"2"
"工业园"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"工业界"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"工厂"	0	0	1	0.542	0.372	0.086	-0.339	-0.202	1.068	1.609	"3"
"工商"	0	0	1	0.542	0.372	0.086	-0.339	-0.202	1.068	1.609	"3"
"工总"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"工技"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"工时"	2	0	0	1.084	0.744	0.171	0.532	-0.404	-0.078	1.014	"1"
"工时案"	2	0	0	1.084	0.744	0.171	0.532	-0.404	-0.078	1.014	"1"
"巩"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"巴西"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"市"	0	5	0	2.711	1.861	0.428	-1.697	2.146	-0.194	4.037	"2"
"市国"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"布局"	2	4	0	3.253	2.233	0.513	-0.571	0.844	-0.233	1.648	"2"
"帘"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"带动"	6	1	0	3.796	2.606	0.599	1.021	-0.704	-0.272	1.997	"1"
"带来"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"平均"	2	1	3	3.253	2.233	0.513	-0.571	-0.554	1.989	3.114	"3"
"平常心"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"平沼"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"年"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"幻灭"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"广东"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"广西"	0	2	0	1.084	0.744	0.171	-0.679	0.858	-0.078	1.615	"2"
"广阔"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"应用"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"废弃物"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"度"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"延伸"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"延揽"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"建屋"	0	0	1	0.542	0.372	0.086	-0.339	-0.202	1.068	1.609	"3"
"建成"	1	1	0	1.084	0.744	0.171	-0.151	0.218	-0.078	0.447	"2"
"建材"	0	2	0	1.084	0.744	0.171	-0.679	0.858	-0.078	1.615	"2"
"建筑"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"建筑业"	0	2	0	1.084	0.744	0.171	-0.679	0.858	-0.078	1.615	"2"
"建置"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"开发"	6	6	0	6.507	4.467	1.026	-0.305	0.578	-0.466	1.349	"2"
"开发区"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"引导"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"引进"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"张家港"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"张德广"	0	0	1	0.542	0.372	0.086	-0.339	-0.202	1.068	1.609	"3"
"张洪飙"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"强化"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"形成"	3	1	0	2.169	1.489	0.342	0.422	-0.281	-0.155	0.858	"1"
"彰化"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"徐旭东"	4	0	0	2.169	1.489	0.342	1.063	-0.809	-0.155	2.027	"1"
"得天独厚"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"微词"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"德华"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"必不可少"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"必然"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"快速"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"思路"	2	0	0	1.084	0.744	0.171	0.532	-0.404	-0.078	1.014	"1"
"总产值"	0	2	0	1.084	0.744	0.171	-0.679	0.858	-0.078	1.615	"2"
"总会"	0	0	9	4.88	3.35	0.77	-3.054	-1.82	9.611	14.485	"3"
"总体"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"总公司"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"总干事"	0	0	1	0.542	0.372	0.086	-0.339	-0.202	1.068	1.609	"3"
"总投资"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"总收入"	1	1	0	1.084	0.744	0.171	-0.151	0.218	-0.078	0.447	"2"
"总经理"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"总额"	0	3	0	1.627	1.117	0.257	-1.018	1.288	-0.116	2.422	"2"
"情报组"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"成为"	9	2	0	5.965	4.095	0.941	1.229	-0.795	-0.427	2.451	"1"
"成大"	0	1	2	1.627	1.117	0.257	-1.018	-0.163	1.684	2.865	"3"
"成本"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"成果"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"成熟期"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"成都"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"成长"	5	1	0	3.253	2.233	0.513	0.812	-0.554	-0.233	1.599	"1"
"我国"	7	5	0	6.507	4.467	1.026	0.297	0.317	-0.466	1.08	"3"
"戴慧琪"	0	0	1	0.542	0.372	0.086	-0.339	-0.202	1.068	1.609	"3"
"户"	0	3	0	1.627	1.117	0.257	-1.018	1.288	-0.116	2.422	"2"
"房地产"	0	0	1	0.542	0.372	0.086	-0.339	-0.202	1.068	1.609	"3"
"手工"	2	0	0	1.084	0.744	0.171	0.532	-0.404	-0.078	1.014	"1"
"手机"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"打下"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"打击"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"打造成"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"扭转"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"扶持"	2	0	0	1.084	0.744	0.171	0.532	-0.404	-0.078	1.014	"1"
"技"	0	2	0	1.084	0.744	0.171	-0.679	0.858	-0.078	1.615	"2"
"技术"	37	3	0	21.689	14.89	3.421	6.817	-4.716	-1.553	13.086	"1"
"抓住"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"投"	3	0	0	1.627	1.117	0.257	0.797	-0.607	-0.116	1.52	"1"
"投资"	28	4	0	17.352	11.912	2.737	4.171	-2.717	-1.242	8.13	"1"
"投资人"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"报告"	0	1	1	1.084	0.744	0.171	-0.679	0.218	0.786	1.683	"3"
"报导性"	0	0	1	0.542	0.372	0.086	-0.339	-0.202	1.068	1.609	"3"
"担心"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"拉动"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"拉美"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"拉长"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"拓展"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"拖"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"招"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"拜访"	0	0	1	0.542	0.372	0.086	-0.339	-0.202	1.068	1.609	"3"
"拟订"	2	0	0	1.084	0.744	0.171	0.532	-0.404	-0.078	1.014	"1"
"持续"	1	1	1	1.627	1.117	0.257	-0.36	-0.163	0.628	1.151	"3"
"挂牌"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"指数"	0	1	17	9.76	6.7	1.539	-6.108	-2.573	16.936	25.617	"3"
"指标"	0	0	1	0.542	0.372	0.086	-0.339	-0.202	1.068	1.609	"3"
"振兴"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"挽救"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"授旗"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"掌管"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"排放"	0	2	0	1.084	0.744	0.171	-0.679	0.858	-0.078	1.615	"2"
"探索"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"控股"	0	3	0	1.627	1.117	0.257	-1.018	1.288	-0.116	2.422	"2"
"推"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"推动"	9	3	0	6.507	4.467	1.026	0.91	-0.539	-0.466	1.915	"1"
"推广期"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"推进"	7	0	0	3.796	2.606	0.599	1.861	-1.415	-0.272	3.548	"1"
"提上"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"提升"	4	1	0	2.711	1.861	0.428	0.611	-0.413	-0.194	1.218	"1"
"提振"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"提昇"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"提高"	13	3	0	8.676	5.956	1.368	1.613	-1.006	-0.621	3.24	"1"
"摇篮"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"攀升"	0	0	1	0.542	0.372	0.086	-0.339	-0.202	1.068	1.609	"3"
"支"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"支持力"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"支撑"	4	0	0	2.169	1.489	0.342	1.063	-0.809	-0.155	2.027	"1"
"支柱"	0	7	0	3.796	2.606	0.599	-2.376	3.004	-0.272	5.652	"2"
"支柱产业"	0	5	0	2.711	1.861	0.428	-1.697	2.146	-0.194	4.037	"2"
"收缩"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"收黑"	0	0	1	0.542	0.372	0.086	-0.339	-0.202	1.068	1.609	"3"
"改制"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"改制为"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"改善"	2	0	0	1.084	0.744	0.171	0.532	-0.404	-0.078	1.014	"1"
"改组"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"改造"	4	2	0	3.253	2.233	0.513	0.371	-0.221	-0.233	0.825	"1"
"放宽"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"放空"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"政策"	14	0	0	7.591	5.211	1.197	3.721	-2.831	-0.544	7.096	"1"
"效益"	1	2	0	1.627	1.117	0.257	-0.36	0.505	-0.116	0.981	"2"
"教育"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"数"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"数位"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"数字"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"整"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"整体"	4	1	0	2.711	1.861	0.428	0.611	-0.413	-0.194	1.218	"1"
"整合"	2	1	0	1.627	1.117	0.257	0.249	-0.163	-0.116	0.528	"1"
"整车"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"文体"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"文教业"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"新"	24	2	0	14.098	9.678	2.224	4.505	-3.141	-1.01	8.656	"1"
"新兴"	0	2	0	1.084	0.744	0.171	-0.679	0.858	-0.078	1.615	"2"
"新华"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"新华电"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"新型"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"新材料"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"新格局"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"新永全"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"新高"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
"方向"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"方式表"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"旅游"	5	2	0	3.796	2.606	0.599	0.521	-0.317	-0.272	1.11	"1"
"旅游业"	3	1	0	2.169	1.489	0.342	0.422	-0.281	-0.155	0.858	"1"
"旗舰"	1	1	0	1.084	0.744	0.171	-0.151	0.218	-0.078	0.447	"2"
"无线"	1	0	0	0.542	0.372	0.086	0.266	-0.202	-0.039	0.507	"1"
"无锡"	0	0	1	0.542	0.372	0.086	-0.339	-0.202	1.068	1.609	"3"
"日刊"	0	2	0	1.084	0.744	0.171	-0.679	0.858	-0.078	1.615	"2"
"日经"	0	0	1	0.542	0.372	0.086	-0.339	-0.202	1.068	1.609	"3"
"时光"	0	0	1	0.542	0.372	0.086	-0.339	-0.202	1.068	1.609	"3"
"昇"	0	1	0	0.542	0.372	0.086	-0.339	0.429	-0.039	0.807	"2"
