"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"SumAbsDev"	"LargestDev"
"余隆"	0	0	0	0	0	0	0	0	1	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	0.832	1.244	"9"
"佛洛依德"	0	0	0	1	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	0.737	-0.012	-0.009	-0.009	-0.11	-0.069	1.13	"4"
"作为"	0	0	0	0	0	0	0	2	0	0.533	0.127	0.093	0.366	0.055	0.04	0.043	0.448	0.295	-0.269	-0.057	-0.041	-0.176	-0.024	-0.018	-0.019	1.299	-0.138	2.041	"8"
"作品"	0	0	0	0	0	0	0	2	0	0.533	0.127	0.093	0.366	0.055	0.04	0.043	0.448	0.295	-0.269	-0.057	-0.041	-0.176	-0.024	-0.018	-0.019	1.299	-0.138	2.041	"8"
"作者"	0	0	0	1	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	0.737	-0.012	-0.009	-0.009	-0.11	-0.069	1.13	"4"
"使者"	1	0	0	0	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	0.574	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	-0.069	0.92	"1"
"例如"	0	0	0	1	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	0.737	-0.012	-0.009	-0.009	-0.11	-0.069	1.13	"4"
"例子"	0	0	0	1	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	0.737	-0.012	-0.009	-0.009	-0.11	-0.069	1.13	"4"
"促使"	2	0	0	0	0	0	0	0	1	0.799	0.19	0.14	0.549	0.083	0.06	0.064	0.672	0.442	0.756	-0.085	-0.062	-0.264	-0.036	-0.026	-0.028	-0.33	0.42	2.007	"1"
"促进"	2	0	0	0	0	0	0	0	1	0.799	0.19	0.14	0.549	0.083	0.06	0.064	0.672	0.442	0.756	-0.085	-0.062	-0.264	-0.036	-0.026	-0.028	-0.33	0.42	2.007	"1"
"促进者"	0	0	1	0	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	1.332	-0.088	-0.012	-0.009	-0.009	-0.11	-0.069	1.792	"3"
"保守派"	0	0	0	0	0	0	0	1	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	0.65	-0.069	1.021	"8"
"保送"	0	0	0	0	0	0	0	1	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	0.65	-0.069	1.021	"8"
"倒"	0	0	0	0	0	0	0	2	0	0.533	0.127	0.093	0.366	0.055	0.04	0.043	0.448	0.295	-0.269	-0.057	-0.041	-0.176	-0.024	-0.018	-0.019	1.299	-0.138	2.041	"8"
"倒是"	0	0	0	1	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	0.737	-0.012	-0.009	-0.009	-0.11	-0.069	1.13	"4"
"倚重"	0	0	0	0	0	0	0	1	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	0.65	-0.069	1.021	"8"
"倡导"	0	0	0	0	0	0	0	0	1	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	0.832	1.244	"9"
"值得"	1	0	0	0	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	0.574	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	-0.069	0.92	"1"
"倾"	0	1	0	0	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	1.198	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	-0.069	1.651	"2"
"停顿"	0	0	0	0	0	0	0	0	1	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	0.832	1.244	"9"
"偶"	0	0	0	1	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	0.737	-0.012	-0.009	-0.009	-0.11	-0.069	1.13	"4"
"偶像"	0	0	0	0	0	0	0	1	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	0.65	-0.069	1.021	"8"
"像"	0	0	0	0	0	0	1	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	1.668	-0.11	-0.069	2.14	"7"
"充当"	0	0	0	1	0	0	0	0	3	1.066	0.254	0.186	0.732	0.11	0.08	0.086	0.896	0.589	-0.538	-0.114	-0.083	0.256	-0.049	-0.035	-0.038	-0.441	1.944	3.498	"9"
"先进"	0	0	0	0	0	0	0	2	0	0.533	0.127	0.093	0.366	0.055	0.04	0.043	0.448	0.295	-0.269	-0.057	-0.041	-0.176	-0.024	-0.018	-0.019	1.299	-0.138	2.041	"8"
"先锋"	0	0	0	0	0	0	0	1	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	0.65	-0.069	1.021	"8"
"入围"	0	0	0	1	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	0.737	-0.012	-0.009	-0.009	-0.11	-0.069	1.13	"4"
"全人类"	0	0	0	1	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	0.737	-0.012	-0.009	-0.009	-0.11	-0.069	1.13	"4"
"全球化"	1	0	0	0	0	0	0	0	1	0.533	0.127	0.093	0.366	0.055	0.04	0.043	0.448	0.295	0.335	-0.057	-0.041	-0.176	-0.024	-0.018	-0.019	-0.22	0.564	1.454	"9"
"公众"	0	1	0	0	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	1.198	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	-0.069	1.651	"2"
"公益"	0	0	0	0	0	0	0	1	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	0.65	-0.069	1.021	"8"
"公营"	0	0	0	0	0	0	0	0	1	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	0.832	1.244	"9"
"共襄盛举"	0	1	0	0	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	1.198	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	-0.069	1.651	"2"
"共进"	0	0	0	0	0	0	0	0	1	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	0.832	1.244	"9"
"关爱"	0	1	0	0	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	1.198	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	-0.069	1.651	"2"
"关键"	1	0	0	0	0	11	0	0	3	3.997	0.951	0.698	2.747	0.414	0.299	0.322	3.361	2.21	-1.209	-0.427	-0.311	-1.318	-0.182	15.598	-0.141	-1.652	0.416	21.254	"6"
"关键性"	1	0	0	0	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	0.574	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	-0.069	0.92	"1"
"兴票案"	0	1	0	0	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	1.198	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	-0.069	1.651	"2"
"具"	0	0	0	0	0	0	0	1	2	0.799	0.19	0.14	0.549	0.083	0.06	0.064	0.672	0.442	-0.404	-0.085	-0.062	-0.264	-0.036	-0.026	-0.028	0.273	1.231	2.409	"9"
"兼顾"	1	0	0	0	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	0.574	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	-0.069	0.92	"1"
"内举"	0	0	0	0	0	0	0	1	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	0.65	-0.069	1.021	"8"
"内心"	0	0	0	2	0	0	0	0	0	0.533	0.127	0.093	0.366	0.055	0.04	0.043	0.448	0.295	-0.269	-0.057	-0.041	1.475	-0.024	-0.018	-0.019	-0.22	-0.138	2.261	"4"
"军乐队"	0	0	0	0	0	0	0	1	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	0.65	-0.069	1.021	"8"
"军方"	0	0	0	0	1	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	1.559	-0.009	-0.009	-0.11	-0.069	2.028	"5"
"军火商"	0	0	0	0	0	0	0	1	1	0.533	0.127	0.093	0.366	0.055	0.04	0.043	0.448	0.295	-0.269	-0.057	-0.041	-0.176	-0.024	-0.018	-0.019	0.4	0.564	1.568	"9"
"决定性"	1	0	0	0	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	0.574	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	-0.069	0.92	"1"
"冷漠"	0	1	0	0	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	1.198	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	-0.069	1.651	"2"
"冷静"	0	1	0	0	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	1.198	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	-0.069	1.651	"2"
"出任"	0	0	0	0	0	0	0	1	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	0.65	-0.069	1.021	"8"
"出位"	1	0	0	0	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	0.574	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	-0.069	0.92	"1"
"出入门"	0	0	0	0	0	0	0	0	1	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	0.832	1.244	"9"
"出场"	0	0	0	0	0	0	0	1	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	0.65	-0.069	1.021	"8"
"出境"	0	0	0	0	0	0	0	0	1	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	0.832	1.244	"9"
"出版"	0	0	0	0	0	0	0	1	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	0.65	-0.069	1.021	"8"
"出生"	0	0	0	0	0	0	0	1	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	0.65	-0.069	1.021	"8"
"出色"	0	0	0	0	0	0	0	0	2	0.533	0.127	0.093	0.366	0.055	0.04	0.043	0.448	0.295	-0.269	-0.057	-0.041	-0.176	-0.024	-0.018	-0.019	-0.22	1.664	2.488	"9"
"出题"	0	1	0	0	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	1.198	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	-0.069	1.651	"2"
"分不开"	1	0	0	0	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	0.574	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	-0.069	0.92	"1"
"分工"	0	0	0	0	0	0	0	0	1	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	0.832	1.244	"9"
"分担"	1	0	0	0	0	0	0	0	1	0.533	0.127	0.093	0.366	0.055	0.04	0.043	0.448	0.295	0.335	-0.057	-0.041	-0.176	-0.024	-0.018	-0.019	-0.22	0.564	1.454	"9"
"分销"	0	0	0	0	0	0	0	1	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	0.65	-0.069	1.021	"8"
"切入"	0	0	0	1	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	0.737	-0.012	-0.009	-0.009	-0.11	-0.069	1.13	"4"
"列为"	0	0	0	0	0	0	0	0	3	0.799	0.19	0.14	0.549	0.083	0.06	0.064	0.672	0.442	-0.404	-0.085	-0.062	-0.264	-0.036	-0.026	-0.028	-0.33	2.495	3.73	"9"
"刘晓庆"	0	0	0	1	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	0.737	-0.012	-0.009	-0.009	-0.11	-0.069	1.13	"4"
"刘玮慈"	0	0	0	1	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	0.737	-0.012	-0.009	-0.009	-0.11	-0.069	1.13	"4"
"刚毅"	0	0	0	1	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	0.737	-0.012	-0.009	-0.009	-0.11	-0.069	1.13	"4"
"创作"	0	0	0	1	0	0	0	1	0	0.533	0.127	0.093	0.366	0.055	0.04	0.043	0.448	0.295	-0.269	-0.057	-0.041	0.478	-0.024	-0.018	-0.019	0.4	-0.138	1.444	"4"
"创意"	0	0	0	0	0	0	0	1	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	0.65	-0.069	1.021	"8"
"删除"	0	0	0	0	0	0	0	0	1	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	0.832	1.244	"9"
"到位"	0	0	0	0	0	0	0	4	0	1.066	0.254	0.186	0.732	0.11	0.08	0.086	0.896	0.589	-0.538	-0.114	-0.083	-0.351	-0.049	-0.035	-0.038	2.599	-0.277	4.084	"8"
"制衡"	0	0	0	0	0	0	0	0	1	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	0.832	1.244	"9"
"刻划"	0	0	0	0	0	0	0	1	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	0.65	-0.069	1.021	"8"
"刻画"	0	0	0	2	0	0	0	0	0	0.533	0.127	0.093	0.366	0.055	0.04	0.043	0.448	0.295	-0.269	-0.057	-0.041	1.475	-0.024	-0.018	-0.019	-0.22	-0.138	2.261	"4"
"前总理"	0	0	0	0	0	0	0	2	0	0.533	0.127	0.093	0.366	0.055	0.04	0.043	0.448	0.295	-0.269	-0.057	-0.041	-0.176	-0.024	-0.018	-0.019	1.299	-0.138	2.041	"8"
"前沿"	0	0	0	0	0	0	0	1	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	0.65	-0.069	1.021	"8"
"前瞻性"	0	0	0	0	0	0	0	0	1	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	0.832	1.244	"9"
"剔除"	0	0	0	0	0	0	0	0	1	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	0.832	1.244	"9"
"剥削"	0	0	0	1	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	0.737	-0.012	-0.009	-0.009	-0.11	-0.069	1.13	"4"
"剧"	0	0	2	1	0	0	0	0	0	0.799	0.19	0.14	0.549	0.083	0.06	0.064	0.672	0.442	-0.404	-0.085	2.201	0.342	-0.036	-0.026	-0.028	-0.33	-0.208	3.66	"3"
"剧情"	0	0	0	1	0	0	0	1	0	0.533	0.127	0.093	0.366	0.055	0.04	0.043	0.448	0.295	-0.269	-0.057	-0.041	0.478	-0.024	-0.018	-0.019	0.4	-0.138	1.444	"4"
"剧本"	0	0	0	1	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	0.737	-0.012	-0.009	-0.009	-0.11	-0.069	1.13	"4"
"力求"	1	0	0	0	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	0.574	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	-0.069	0.92	"1"
"功夫"	0	0	0	2	0	0	0	0	0	0.533	0.127	0.093	0.366	0.055	0.04	0.043	0.448	0.295	-0.269	-0.057	-0.041	1.475	-0.024	-0.018	-0.019	-0.22	-0.138	2.261	"4"
"功能"	0	0	0	0	0	0	0	0	3	0.799	0.19	0.14	0.549	0.083	0.06	0.064	0.672	0.442	-0.404	-0.085	-0.062	-0.264	-0.036	-0.026	-0.028	-0.33	2.495	3.73	"9"
"动作"	0	0	0	1	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	0.737	-0.012	-0.009	-0.009	-0.11	-0.069	1.13	"4"
"动画"	0	0	0	2	0	0	0	0	0	0.533	0.127	0.093	0.366	0.055	0.04	0.043	0.448	0.295	-0.269	-0.057	-0.041	1.475	-0.024	-0.018	-0.019	-0.22	-0.138	2.261	"4"
"勿刹"	0	0	0	0	0	0	0	0	1	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	0.832	1.244	"9"
"包奇亚"	0	0	0	0	0	0	0	0	1	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	0.832	1.244	"9"
"化境"	0	0	0	1	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	0.737	-0.012	-0.009	-0.009	-0.11	-0.069	1.13	"4"
"北约"	2	0	0	0	0	0	0	0	0	0.533	0.127	0.093	0.366	0.055	0.04	0.043	0.448	0.295	1.149	-0.057	-0.041	-0.176	-0.024	-0.018	-0.019	-0.22	-0.138	1.842	"1"
"北韩"	0	0	0	0	0	1	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	1.7	-0.009	-0.11	-0.069	2.172	"6"
"区域"	2	0	0	0	0	0	0	0	3	1.332	0.317	0.233	0.916	0.138	0.1	0.107	1.12	0.737	0.396	-0.142	-0.104	-0.439	-0.061	-0.044	-0.047	-0.551	1.597	3.381	"9"
"医界"	1	0	0	0	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	0.574	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	-0.069	0.92	"1"
"千人"	0	0	0	0	0	0	0	1	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	0.65	-0.069	1.021	"8"
"半身"	0	0	0	0	0	0	0	1	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	0.65	-0.069	1.021	"8"
"协助"	2	0	0	0	0	0	0	0	0	0.533	0.127	0.093	0.366	0.055	0.04	0.043	0.448	0.295	1.149	-0.057	-0.041	-0.176	-0.024	-0.018	-0.019	-0.22	-0.138	1.842	"1"
"协调"	1	0	0	0	0	0	0	0	1	0.533	0.127	0.093	0.366	0.055	0.04	0.043	0.448	0.295	0.335	-0.057	-0.041	-0.176	-0.024	-0.018	-0.019	-0.22	0.564	1.454	"9"
"单纯"	0	0	0	0	0	0	0	0	1	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	0.832	1.244	"9"
"南宫逸"	0	0	0	1	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	0.737	-0.012	-0.009	-0.009	-0.11	-0.069	1.13	"4"
"南洋"	0	0	0	0	0	0	0	1	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	0.65	-0.069	1.021	"8"
"博尔顿"	0	0	0	0	0	1	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	1.7	-0.009	-0.11	-0.069	2.172	"6"
"卡伊达"	0	0	0	0	2	0	0	1	0	0.799	0.19	0.14	0.549	0.083	0.06	0.064	0.672	0.442	-0.404	-0.085	-0.062	-0.264	2.648	-0.026	-0.028	0.273	-0.208	3.998	"5"
"卡片"	0	0	0	1	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	0.737	-0.012	-0.009	-0.009	-0.11	-0.069	1.13	"4"
"卡通"	0	0	0	7	0	0	0	0	0	1.865	0.444	0.326	1.282	0.193	0.14	0.15	1.568	1.031	-0.942	-0.199	-0.145	5.161	-0.085	-0.061	-0.066	-0.771	-0.484	7.914	"4"
"危险"	0	0	0	0	0	0	0	1	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	0.65	-0.069	1.021	"8"
"历"	0	0	0	0	0	0	0	1	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	0.65	-0.069	1.021	"8"
"历史"	0	0	0	1	0	0	0	3	0	1.066	0.254	0.186	0.732	0.11	0.08	0.086	0.896	0.589	-0.538	-0.114	-0.083	0.256	-0.049	-0.035	-0.038	1.427	-0.277	2.817	"8"
"历经"	0	0	0	0	0	0	0	2	0	0.533	0.127	0.093	0.366	0.055	0.04	0.043	0.448	0.295	-0.269	-0.057	-0.041	-0.176	-0.024	-0.018	-0.019	1.299	-0.138	2.041	"8"
"原是"	0	0	0	0	0	0	0	0	2	0.533	0.127	0.093	0.366	0.055	0.04	0.043	0.448	0.295	-0.269	-0.057	-0.041	-0.176	-0.024	-0.018	-0.019	-0.22	1.664	2.488	"9"
"原理"	0	0	0	0	0	1	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	1.7	-0.009	-0.11	-0.069	2.172	"6"
"原着"	1	0	0	0	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	0.574	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	-0.069	0.92	"1"
"原能会"	0	0	0	0	0	0	0	0	1	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	0.832	1.244	"9"
"厮混"	0	0	0	0	0	0	0	1	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	0.65	-0.069	1.021	"8"
"参议员"	0	0	0	0	0	0	0	1	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	0.65	-0.069	1.021	"8"
"参谋"	0	0	0	0	0	0	0	0	1	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	0.832	1.244	"9"
"友邦"	1	0	0	0	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	0.574	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	-0.069	0.92	"1"
"双重"	0	0	0	0	0	0	0	1	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	0.65	-0.069	1.021	"8"
"反对"	0	0	0	0	0	0	0	1	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	0.65	-0.069	1.021	"8"
"反派"	0	0	0	2	0	0	0	0	0	0.533	0.127	0.093	0.366	0.055	0.04	0.043	0.448	0.295	-0.269	-0.057	-0.041	1.475	-0.024	-0.018	-0.019	-0.22	-0.138	2.261	"4"
"反面"	0	0	0	0	0	0	0	1	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	0.65	-0.069	1.021	"8"
"发挥"	1	0	0	0	0	0	0	0	4	1.332	0.317	0.233	0.916	0.138	0.1	0.107	1.12	0.737	-0.223	-0.142	-0.104	-0.439	-0.061	-0.044	-0.047	-0.551	2.683	4.294	"9"
"发掘"	1	0	0	0	0	0	0	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	0.574	-0.028	-0.021	-0.088	-0.012	-0.009	-0.009	-0.11	-0.069	0.92	"1"
"发烧"	0	0	0	0	0	0	1	0	0	0.266	0.063	0.047	0.183	0.028	0.02	0.021	0.224	0.147	-0.135	-0.028	-0.021	-0.088	-0.012	-0.009	1.668	-0.11	-0.069	2.14	"7"
