"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"专栏"	1	0	0	0	0.216	0.309	0.086	0.389	0.665	-0.16	-0.039	-0.214	1.078	"1"
"专案"	0	0	0	3	0.648	0.927	0.258	1.167	-0.317	-0.481	-0.117	1.23	2.145	"4"
"专题"	0	0	0	4	0.864	1.235	0.344	1.556	-0.423	-0.642	-0.156	1.64	2.861	"4"
"世卫"	0	0	1	3	0.864	1.235	0.344	1.556	-0.423	-0.642	0.52	0.778	2.363	"4"
"世行"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"丘威尔"	1	0	0	0	0.216	0.309	0.086	0.389	0.665	-0.16	-0.039	-0.214	1.078	"1"
"业绩"	0	0	0	2	0.432	0.618	0.172	0.778	-0.211	-0.321	-0.078	0.82	1.43	"4"
"东京"	1	0	0	0	0.216	0.309	0.086	0.389	0.665	-0.16	-0.039	-0.214	1.078	"1"
"东方"	2	0	0	0	0.432	0.618	0.172	0.778	1.331	-0.321	-0.078	-0.428	2.158	"1"
"东森"	1	0	0	0	0.216	0.309	0.086	0.389	0.665	-0.16	-0.039	-0.214	1.078	"1"
"中"	1	0	1	28	6.483	9.266	2.581	11.67	-2.205	-4.813	-0.59	9.252	16.86	"4"
"中国"	3	0	6	8	3.674	5.251	1.462	6.613	-0.317	-2.727	2.662	0.488	6.194	"2"
"中国海军"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"中央"	0	0	0	6	1.297	1.853	0.516	2.334	-0.634	-0.963	-0.234	2.46	4.291	"4"
"中新"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"中新社"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"中新网"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"中时晚报"	1	0	0	0	0.216	0.309	0.086	0.389	0.665	-0.16	-0.039	-0.214	1.078	"1"
"中级"	0	2	0	0	0.432	0.618	0.172	0.778	-0.211	1.02	-0.078	-0.428	1.737	"2"
"中药"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"中远"	2	0	0	0	0.432	0.618	0.172	0.778	1.331	-0.321	-0.078	-0.428	2.158	"1"
"临床"	0	0	3	0	0.648	0.927	0.258	1.167	-0.317	-0.481	3.196	-0.642	4.636	"3"
"临床诊"	0	0	1	0	0.216	0.309	0.086	0.389	-0.106	-0.16	1.065	-0.214	1.545	"3"
"临时会"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"为国"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"主线"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"主题"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"举出"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"九七八年"	0	0	1	0	0.216	0.309	0.086	0.389	-0.106	-0.16	1.065	-0.214	1.545	"3"
"九十年"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"九十年度"	0	0	0	2	0.432	0.618	0.172	0.778	-0.211	-0.321	-0.078	0.82	1.43	"4"
"书面"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"买卖"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"事迹"	0	0	1	0	0.216	0.309	0.086	0.389	-0.106	-0.16	1.065	-0.214	1.545	"3"
"事项"	0	0	0	2	0.432	0.618	0.172	0.778	-0.211	-0.321	-0.078	0.82	1.43	"4"
"二○○三"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"二万零七百一"	0	0	1	0	0.216	0.309	0.086	0.389	-0.106	-0.16	1.065	-0.214	1.545	"3"
"亚利桑那州"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"亚州阿米"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"些"	1	0	0	0	0.216	0.309	0.086	0.389	0.665	-0.16	-0.039	-0.214	1.078	"1"
"交付"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"交给"	0	0	0	2	0.432	0.618	0.172	0.778	-0.211	-0.321	-0.078	0.82	1.43	"4"
"交通安全"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"产官学界"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"人大"	0	0	0	2	0.432	0.618	0.172	0.778	-0.211	-0.321	-0.078	0.82	1.43	"4"
"人权"	3	0	0	2	1.081	1.544	0.43	1.945	1.148	-0.802	-0.195	0.191	2.336	"1"
"人民军"	1	0	0	0	0.216	0.309	0.086	0.389	0.665	-0.16	-0.039	-0.214	1.078	"1"
"人生病"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"仅有"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"今明"	1	0	0	0	0.216	0.309	0.086	0.389	0.665	-0.16	-0.039	-0.214	1.078	"1"
"他人"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"付委"	0	0	0	2	0.432	0.618	0.172	0.778	-0.211	-0.321	-0.078	0.82	1.43	"4"
"以色列"	0	10	0	0	2.161	3.089	0.86	3.89	-1.057	5.102	-0.391	-2.14	8.69	"2"
"任内"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"份"	0	0	0	31	6.7	9.574	2.667	12.059	-3.278	-4.973	-1.211	12.711	22.173	"4"
"伊万诺夫"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"伊拉克"	2	11	0	0	2.809	4.015	1.118	5.057	-0.353	4.009	-0.508	-2.782	7.652	"2"
"伊斯兰"	0	3	0	0	0.648	0.927	0.258	1.167	-0.317	1.531	-0.117	-0.642	2.607	"2"
"伊朗"	0	7	0	2	1.945	2.78	0.774	3.501	-0.952	2.288	-0.352	-0.597	4.189	"2"
"伍世文"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"会"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"会计"	0	0	0	2	0.432	0.618	0.172	0.778	-0.211	-0.321	-0.078	0.82	1.43	"4"
"会计师"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"传媒"	0	3	0	0	0.648	0.927	0.258	1.167	-0.317	1.531	-0.117	-0.642	2.607	"2"
"传播"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"传电"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"伤亡"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"伦敦"	0	3	0	0	0.648	0.927	0.258	1.167	-0.317	1.531	-0.117	-0.642	2.607	"2"
"伯顿"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"体"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"作"	0	0	2	4	1.297	1.853	0.516	2.334	-0.634	-0.963	1.056	0.784	3.437	"3"
"作者"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"例"	0	0	21	0	4.538	6.486	1.807	8.169	-2.221	-3.369	22.373	-4.493	32.456	"3"
"依据"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"俄"	4	3	0	0	1.513	2.162	0.602	2.723	1.362	0.428	-0.273	-1.498	3.561	"4"
"俄国"	1	0	0	0	0.216	0.309	0.086	0.389	0.665	-0.16	-0.039	-0.214	1.078	"1"
"俄罗斯"	2	4	0	0	1.297	1.853	0.516	2.334	0.415	1.109	-0.234	-1.284	3.042	"4"
"保加利亚"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"保通社"	0	2	0	0	0.432	0.618	0.172	0.778	-0.211	1.02	-0.078	-0.428	1.737	"2"
"保障部"	1	0	0	0	0.216	0.309	0.086	0.389	0.665	-0.16	-0.039	-0.214	1.078	"1"
"假货"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"做"	0	1	0	9	2.161	3.089	0.86	3.89	-1.057	-0.866	-0.391	2.878	5.192	"4"
"做工"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"做成"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"光明日报"	1	0	0	0	0.216	0.309	0.086	0.389	0.665	-0.16	-0.039	-0.214	1.078	"1"
"全球"	2	0	1	4	1.513	2.162	0.602	2.723	0.331	-1.123	0.33	0.571	2.355	"2"
"八十九年"	0	0	0	3	0.648	0.927	0.258	1.167	-0.317	-0.481	-0.117	1.23	2.145	"4"
"八十八"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"八国联军"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"公佈"	0	0	0	9	1.945	2.78	0.774	3.501	-0.952	-1.444	-0.352	3.69	6.438	"4"
"公布"	0	0	0	8	1.729	2.471	0.688	3.112	-0.846	-1.283	-0.313	3.28	5.722	"4"
"六成"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"共体"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"共和国"	0	4	0	0	0.864	1.235	0.344	1.556	-0.423	2.041	-0.156	-0.856	3.476	"2"
"典"	0	0	1	0	0.216	0.309	0.086	0.389	-0.106	-0.16	1.065	-0.214	1.545	"3"
"典型"	0	0	3	0	0.648	0.927	0.258	1.167	-0.317	-0.481	3.196	-0.642	4.636	"3"
"内华达州"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"内地"	0	0	7	0	1.513	2.162	0.602	2.723	-0.74	-1.123	7.458	-1.498	10.819	"3"
"内容"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"内阁"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"写书"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"农渔会法"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"冷淡"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"准确"	0	0	1	1	0.432	0.618	0.172	0.778	-0.211	-0.321	0.783	0.203	1.518	"3"
"凡发"	0	0	1	0	0.216	0.309	0.086	0.389	-0.106	-0.16	1.065	-0.214	1.545	"3"
"凶器"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"出炉"	0	0	0	2	0.432	0.618	0.172	0.778	-0.211	-0.321	-0.078	0.82	1.43	"4"
"出院"	0	0	3	0	0.648	0.927	0.258	1.167	-0.317	-0.481	3.196	-0.642	4.636	"3"
"函送"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"分析"	0	0	0	4	0.864	1.235	0.344	1.556	-0.423	-0.642	-0.156	1.64	2.861	"4"
"刊出"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"刊物"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"列举"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"初步"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"利雅得"	1	0	0	0	0.216	0.309	0.086	0.389	0.665	-0.16	-0.039	-0.214	1.078	"1"
"制造业者"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"前天"	1	4	0	0	1.081	1.544	0.43	1.945	-0.152	1.465	-0.195	-1.07	2.882	"2"
"前日"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"前晚"	1	0	0	0	0.216	0.309	0.086	0.389	0.665	-0.16	-0.039	-0.214	1.078	"1"
"前行政院长"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"加拿大"	0	2	0	0	0.432	0.618	0.172	0.778	-0.211	1.02	-0.078	-0.428	1.737	"2"
"劳工部"	0	0	0	2	0.432	0.618	0.172	0.778	-0.211	-0.321	-0.078	0.82	1.43	"4"
"化验"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"北海道"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"医学会"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"医药"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"十一月"	0	0	0	5	1.081	1.544	0.43	1.945	-0.529	-0.802	-0.195	2.05	3.576	"4"
"十一月份"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"十二月"	0	0	0	2	0.432	0.618	0.172	0.778	-0.211	-0.321	-0.078	0.82	1.43	"4"
"十六"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"十六时"	0	0	0	2	0.432	0.618	0.172	0.778	-0.211	-0.321	-0.078	0.82	1.43	"4"
"十四日"	0	0	0	2	0.432	0.618	0.172	0.778	-0.211	-0.321	-0.078	0.82	1.43	"4"
"十堰"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"十时"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"十月"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"半岛"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"华盛顿"	3	2	0	0	1.081	1.544	0.43	1.945	1.148	0.31	-0.195	-1.07	2.723	"1"
"华网"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"华西"	1	0	0	0	0.216	0.309	0.086	0.389	0.665	-0.16	-0.039	-0.214	1.078	"1"
"南洋"	7	0	0	0	1.513	2.162	0.602	2.723	4.657	-1.123	-0.273	-1.498	7.551	"1"
"南通社"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"南非"	2	1	0	0	0.648	0.927	0.258	1.167	0.921	0.174	-0.117	-0.642	1.854	"1"
"卡"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"卡塔尔"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"卧龙岗"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"卫生"	0	0	3	1	0.864	1.235	0.344	1.556	-0.423	-0.642	2.623	-0.306	3.994	"3"
"卫生部"	0	0	1	0	0.216	0.309	0.086	0.389	-0.106	-0.16	1.065	-0.214	1.545	"3"
"卫生部门"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"印尼"	1	0	0	0	0.216	0.309	0.086	0.389	0.665	-0.16	-0.039	-0.214	1.078	"1"
"印度"	1	0	0	0	0.216	0.309	0.086	0.389	0.665	-0.16	-0.039	-0.214	1.078	"1"
"原子能"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"原子能部"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"原稿"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"参考报"	1	0	0	0	0.216	0.309	0.086	0.389	0.665	-0.16	-0.039	-0.214	1.078	"1"
"参酌"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"及时"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"反毒"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"发佈"	0	0	0	3	0.648	0.927	0.258	1.167	-0.317	-0.481	-0.117	1.23	2.145	"4"
"发回"	0	4	0	0	0.864	1.235	0.344	1.556	-0.423	2.041	-0.156	-0.856	3.476	"2"
"发布"	0	0	0	3	0.648	0.927	0.258	1.167	-0.317	-0.481	-0.117	1.23	2.145	"4"
"发表"	1	0	0	22	4.971	7.104	1.979	8.947	-1.566	-3.69	-0.899	7.861	14.016	"4"
"取悦"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"受访者"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"叙利亚"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"口头"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"另"	6	3	0	0	1.945	2.78	0.774	3.501	2.333	0.251	-0.352	-1.926	4.862	"1"
"可信度"	1	0	0	0	0.216	0.309	0.086	0.389	0.665	-0.16	-0.039	-0.214	1.078	"1"
"可行性"	0	0	0	2	0.432	0.618	0.172	0.778	-0.211	-0.321	-0.078	0.82	1.43	"4"
"台海"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"史坦利"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"叶菊兰"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"吉兰丹州"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"同型"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"名为"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"向"	0	0	2	19	4.538	6.486	1.807	8.169	-2.221	-3.369	0.26	5.869	11.719	"4"
"含钸"	0	1	0	0	0.216	0.309	0.086	0.389	-0.106	0.51	-0.039	-0.214	0.869	"2"
"听取"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"吸烟者"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
"呈"	0	0	0	2	0.432	0.618	0.172	0.778	-0.211	-0.321	-0.078	0.82	1.43	"4"
"呈给"	0	0	0	1	0.216	0.309	0.086	0.389	-0.106	-0.16	-0.039	0.41	0.715	"4"
