"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"领袖"	0	3	0	0.909	0.354	1.737	-0.47	2.784	-1.127	4.381	"2"
"题"	5	0	1	1.818	0.708	3.474	1.941	-0.327	-1.288	3.556	"1"
"风景线"	0	0	1	0.303	0.118	0.579	-0.157	-0.055	0.237	0.449	"3"
"风气"	0	0	1	0.303	0.118	0.579	-0.157	-0.055	0.237	0.449	"3"
"风采"	0	0	1	0.303	0.118	0.579	-0.157	-0.055	0.237	0.449	"3"
"飞行伞"	0	0	1	0.303	0.118	0.579	-0.157	-0.055	0.237	0.449	"3"
"饮"	0	1	0	0.303	0.118	0.579	-0.157	0.928	-0.376	1.461	"2"
"饮料"	0	1	0	0.303	0.118	0.579	-0.157	0.928	-0.376	1.461	"2"
"饮食"	0	0	2	0.606	0.236	1.158	-0.313	-0.109	0.475	0.897	"3"
"首日"	0	0	1	0.303	0.118	0.579	-0.157	-0.055	0.237	0.449	"3"
"马尔廷"	1	0	0	0.303	0.118	0.579	0.519	-0.055	-0.376	0.95	"1"
"马德里"	0	0	2	0.606	0.236	1.158	-0.313	-0.109	0.475	0.897	"3"
"马拉松赛"	1	0	0	0.303	0.118	0.579	0.519	-0.055	-0.376	0.95	"1"
"马斯"	0	1	0	0.303	0.118	0.579	-0.157	0.928	-0.376	1.461	"2"
"马良行"	1	0	0	0.303	0.118	0.579	0.519	-0.055	-0.376	0.95	"1"
"马那瓜"	0	0	1	0.303	0.118	0.579	-0.157	-0.055	0.237	0.449	"3"
"驰"	0	0	1	0.303	0.118	0.579	-0.157	-0.055	0.237	0.449	"3"
"驻韩"	0	0	1	0.303	0.118	0.579	-0.157	-0.055	0.237	0.449	"3"
"骄人"	0	0	1	0.303	0.118	0.579	-0.157	-0.055	0.237	0.449	"3"
"高尔夫"	0	0	3	0.909	0.354	1.737	-0.47	-0.164	0.712	1.346	"3"
"高尔夫球"	0	0	1	0.303	0.118	0.579	-0.157	-0.055	0.237	0.449	"3"
"高涨"	0	1	0	0.303	0.118	0.579	-0.157	0.928	-0.376	1.461	"2"
"高球"	0	0	1	0.303	0.118	0.579	-0.157	-0.055	0.237	0.449	"3"
"高脂血症"	0	0	1	0.303	0.118	0.579	-0.157	-0.055	0.237	0.449	"3"
"高雅"	0	0	1	0.303	0.118	0.579	-0.157	-0.055	0.237	0.449	"3"
"鹅河旁"	1	0	0	0.303	0.118	0.579	0.519	-0.055	-0.376	0.95	"1"
"麻将"	0	0	1	0.303	0.118	0.579	-0.157	-0.055	0.237	0.449	"3"
"黄思绵"	0	0	2	0.606	0.236	1.158	-0.313	-0.109	0.475	0.897	"3"
"鼓励"	0	0	1	0.303	0.118	0.579	-0.157	-0.055	0.237	0.449	"3"
"齐"	0	1	0	0.303	0.118	0.579	-0.157	0.928	-0.376	1.461	"2"
"齐晖"	2	0	0	0.606	0.236	1.158	1.037	-0.109	-0.751	1.897	"1"
"齐达"	1	0	0	0.303	0.118	0.579	0.519	-0.055	-0.376	0.95	"1"
