"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"一九六三年"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"一再"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"一定"	0	0	0	2	0.462	0.713	0.087	0.738	-0.228	-0.383	-0.039	0.866	1.516	"4"
"一流"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"一直"	0	0	6	1	1.618	2.496	0.304	2.582	-0.799	-1.341	7.341	-0.692	10.173	"3"
"七万二千五百"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"万"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"三军"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"三分之二"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"三十万"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"三国"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"三角"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"上升"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"上将"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"上岗"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"上岸"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"上达"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"上述"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"上阵"	2	0	0	0	0.462	0.713	0.087	0.738	1.272	-0.383	-0.039	-0.4	2.094	"1"
"下"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"不便"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"不利"	0	0	1	0	0.231	0.357	0.043	0.369	-0.114	-0.192	1.362	-0.2	1.868	"3"
"不变"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"不可"	0	1	0	2	0.693	1.07	0.13	1.106	-0.342	-0.149	-0.058	0.512	1.061	"4"
"不复存在"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"不断"	0	0	1	3	0.924	1.426	0.174	1.475	-0.456	-0.766	0.788	0.838	2.848	"4"
"不明"	0	5	0	0	1.155	1.783	0.217	1.844	-0.571	2.239	-0.097	-0.999	3.906	"2"
"与会"	4	0	0	0	0.924	1.426	0.174	1.475	2.545	-0.766	-0.077	-0.799	4.187	"1"
"与会者"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"专员"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"且"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"世博会"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"世界"	0	0	3	13	3.697	5.705	0.696	5.901	-1.826	-3.064	1.521	3.428	9.839	"4"
"世界组"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"世贸"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"业"	0	2	0	0	0.462	0.713	0.087	0.738	-0.228	0.896	-0.039	-0.4	1.563	"2"
"东亚"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"东北亚"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"东南亚"	0	0	0	2	0.462	0.713	0.087	0.738	-0.228	-0.383	-0.039	0.866	1.516	"4"
"东道主"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"丝绸"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"个"	0	29	0	1	6.932	10.698	1.305	11.065	-3.424	11.693	-0.579	-4.728	20.424	"2"
"个人"	3	0	0	0	0.693	1.07	0.13	1.106	1.909	-0.575	-0.058	-0.6	3.142	"1"
"中"	0	1	4	26	7.164	11.054	1.348	11.434	-3.538	-4.677	1.355	6.983	16.553	"4"
"中亚"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"中介"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"中华民国"	4	0	0	0	0.924	1.426	0.174	1.475	2.545	-0.766	-0.077	-0.799	4.187	"1"
"中国市"	0	0	1	0	0.231	0.357	0.043	0.369	-0.114	-0.192	1.362	-0.2	1.868	"3"
"中委"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"中将"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"中心"	0	0	0	7	1.618	2.496	0.304	2.582	-0.799	-1.341	-0.135	3.032	5.307	"4"
"中肯"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"临时"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"主人"	0	2	0	0	0.462	0.713	0.087	0.738	-0.228	0.896	-0.039	-0.4	1.563	"2"
"主任秘书"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"主体"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"主办者"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"主委"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"主导"	0	0	0	4	0.924	1.426	0.174	1.475	-0.456	-0.766	-0.077	1.733	3.032	"4"
"主席"	8	0	0	0	1.849	2.853	0.348	2.951	5.09	-1.532	-0.155	-1.599	8.376	"1"
"主持人"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"主权"	0	0	0	3	0.693	1.07	0.13	1.106	-0.342	-0.575	-0.058	1.3	2.275	"4"
"主流社"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"主角"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"丽莎"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"丽莎玛"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"举"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"举足轻重"	0	0	0	2	0.462	0.713	0.087	0.738	-0.228	-0.383	-0.039	0.866	1.516	"4"
"义肢"	0	0	1	0	0.231	0.357	0.043	0.369	-0.114	-0.192	1.362	-0.2	1.868	"3"
"之后"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"乐见"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"九人小组"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"乡长"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"争取"	0	0	0	3	0.693	1.07	0.13	1.106	-0.342	-0.575	-0.058	1.3	2.275	"4"
"争夺战"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"事务"	0	0	0	2	0.462	0.713	0.087	0.738	-0.228	-0.383	-0.039	0.866	1.516	"4"
"二十六日"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"五月"	2	0	0	0	0.462	0.713	0.087	0.738	1.272	-0.383	-0.039	-0.4	2.094	"1"
"亚太"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"亚洲"	0	0	0	3	0.693	1.07	0.13	1.106	-0.342	-0.575	-0.058	1.3	2.275	"4"
"些"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"交保"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"交臂"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"享有"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"亮相"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"亲身"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"人协"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"人员"	0	4	0	0	0.924	1.426	0.174	1.475	-0.456	1.791	-0.077	-0.799	3.123	"2"
"人士"	4	2	0	0	1.386	2.14	0.261	2.213	1.545	-0.198	-0.116	-1.199	3.058	"1"
"人民代表"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"人民权"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"人选"	0	2	0	0	0.462	0.713	0.087	0.738	-0.228	0.896	-0.039	-0.4	1.563	"2"
"什么"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"仅次于"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"介入"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"仍然"	0	0	0	2	0.462	0.713	0.087	0.738	-0.228	-0.383	-0.039	0.866	1.516	"4"
"他"	1	11	0	0	2.773	4.279	0.522	4.426	-0.706	4.019	-0.232	-2.398	7.355	"2"
"付钱"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"代"	1	2	0	0	0.693	1.07	0.13	1.106	0.263	0.536	-0.058	-0.6	1.457	"4"
"代为"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"代工"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"代表"	6	0	0	0	1.386	2.14	0.261	2.213	3.817	-1.149	-0.116	-1.199	6.281	"1"
"代表团"	2	0	0	0	0.462	0.713	0.087	0.738	1.272	-0.383	-0.039	-0.4	2.094	"1"
"以"	86	8	0	0	21.722	33.52	4.089	34.67	44.57	-8.93	-1.816	-18.786	74.102	"1"
"以免"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"以至"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"任"	0	2	0	0	0.462	0.713	0.087	0.738	-0.228	0.896	-0.039	-0.4	1.563	"2"
"任命"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"任教"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"企"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"企图"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"伊斯兰"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"优"	0	0	0	2	0.462	0.713	0.087	0.738	-0.228	-0.383	-0.039	0.866	1.516	"4"
"优势"	0	0	2	3	1.155	1.783	0.217	1.844	-0.571	-0.958	1.761	0.577	3.867	"3"
"会"	1	1	0	0	0.462	0.713	0.087	0.738	0.389	0.232	-0.039	-0.4	1.06	"4"
"会长"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"传开"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"传讯"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"伪造"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"伴随"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"位居"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"低"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"体坛"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"体现"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"何"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"余克礼"	0	0	0	2	0.462	0.713	0.087	0.738	-0.228	-0.383	-0.039	0.866	1.516	"4"
"作为"	0	0	0	6	1.386	2.14	0.261	2.213	-0.685	-1.149	-0.116	2.599	4.549	"4"
"作家"	2	0	0	0	0.462	0.713	0.087	0.738	1.272	-0.383	-0.039	-0.4	2.094	"1"
"作用"	0	0	0	5	1.155	1.783	0.217	1.844	-0.571	-0.958	-0.097	2.166	3.792	"4"
"依旧"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"侨社"	0	0	0	2	0.462	0.713	0.087	0.738	-0.228	-0.383	-0.039	0.866	1.516	"4"
"俄方"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"保守党"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"保持"	0	0	4	6	2.311	3.566	0.435	3.688	-1.141	-1.915	3.216	0.925	7.197	"3"
"保有"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"保留"	0	2	0	0	0.462	0.713	0.087	0.738	-0.228	0.896	-0.039	-0.4	1.563	"2"
"保障"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"信息产业"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"修改"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"候"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"候补"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"候选人"	0	3	0	0	0.693	1.07	0.13	1.106	-0.342	1.343	-0.058	-0.6	2.343	"2"
"借着"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"倾向于"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"做为"	0	0	0	2	0.462	0.713	0.087	0.738	-0.228	-0.383	-0.039	0.866	1.516	"4"
"做法"	0	2	0	0	0.462	0.713	0.087	0.738	-0.228	0.896	-0.039	-0.4	1.563	"2"
"允予"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"先生"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"光环"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"克林"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"党"	0	0	0	2	0.462	0.713	0.087	0.738	-0.228	-0.383	-0.039	0.866	1.516	"4"
"党主席"	0	1	0	1	0.462	0.713	0.087	0.738	-0.228	0.232	-0.039	0.221	0.72	"2"
"党员"	2	0	0	0	0.462	0.713	0.087	0.738	1.272	-0.383	-0.039	-0.4	2.094	"1"
"党成员"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"党派"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"党章"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"入围"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"全国性"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"全球"	0	0	2	5	1.618	2.496	0.304	2.582	-0.799	-1.341	1.464	1.16	4.764	"3"
"全球化"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"八强"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"公决"	0	1	0	1	0.462	0.713	0.087	0.738	-0.228	0.232	-0.039	0.221	0.72	"2"
"公务"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"公务员"	0	3	0	0	0.693	1.07	0.13	1.106	-0.342	1.343	-0.058	-0.6	2.343	"2"
"公安部"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"公布"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"公开"	0	4	0	0	0.924	1.426	0.174	1.475	-0.456	1.791	-0.077	-0.799	3.123	"2"
"公民"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"公益"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"公约"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"共党员"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"共和党"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"关键"	0	1	0	2	0.693	1.07	0.13	1.106	-0.342	-0.149	-0.058	0.512	1.061	"4"
"关键性"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"兵"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"其"	0	3	0	16	4.391	6.775	0.826	7.008	-2.168	-1.279	-0.367	4.499	8.313	"4"
"其他"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"具"	1	1	0	6	1.849	2.853	0.348	2.951	-0.381	-0.797	-0.155	1.48	2.813	"4"
"具备"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"具有"	0	0	0	8	1.849	2.853	0.348	2.951	-0.913	-1.532	-0.155	3.465	6.065	"4"
"兹巴里"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"兼具"	0	0	0	2	0.462	0.713	0.087	0.738	-0.228	-0.383	-0.039	0.866	1.516	"4"
"内销版"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"内阁"	0	3	0	0	0.693	1.07	0.13	1.106	-0.342	1.343	-0.058	-0.6	2.343	"2"
"军事组"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"军人"	0	3	0	0	0.693	1.07	0.13	1.106	-0.342	1.343	-0.058	-0.6	2.343	"2"
"军警"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"农业"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"冠上"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"冥钱"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"冯国勤"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"决赛"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"决赛圈"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"减少"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"几内亚"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"几经"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"凭"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"凭藉"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"出任"	4	6	0	0	2.311	3.566	0.435	3.688	0.741	0.987	-0.193	-1.999	3.92	"4"
"出借"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"出击"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"出发点"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"出场"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"出席"	5	0	0	0	1.155	1.783	0.217	1.844	3.181	-0.958	-0.097	-0.999	5.235	"1"
"出示"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
"出线"	3	0	0	0	0.693	1.07	0.13	1.106	1.909	-0.575	-0.058	-0.6	3.142	"1"
"出马"	1	0	0	0	0.231	0.357	0.043	0.369	0.636	-0.192	-0.019	-0.2	1.047	"1"
"分子"	0	3	0	0	0.693	1.07	0.13	1.106	-0.342	1.343	-0.058	-0.6	2.343	"2"
"分工"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"分榜"	0	0	1	0	0.231	0.357	0.043	0.369	-0.114	-0.192	1.362	-0.2	1.868	"3"
"分配"	0	2	0	0	0.462	0.713	0.087	0.738	-0.228	0.896	-0.039	-0.4	1.563	"2"
"刑侦"	0	0	0	1	0.231	0.357	0.043	0.369	-0.114	-0.192	-0.019	0.433	0.758	"4"
"划分"	0	1	0	0	0.231	0.357	0.043	0.369	-0.114	0.448	-0.019	-0.2	0.781	"2"
