"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"SumAbsDev"	"LargestDev"
"拐"	0	0	0	2	0	0	0	0	0.217	0.185	0.139	0.695	0.201	0.06	0.377	0.127	-0.1	-0.084	-0.062	0.919	-0.092	-0.026	-0.181	-0.057	1.521	"4"
"拨"	0	0	1	0	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	1.159	-0.185	-0.046	-0.013	-0.091	-0.028	1.614	"3"
"拯救"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"拿"	1	0	0	2	0	0	0	0	0.325	0.278	0.208	1.042	0.301	0.09	0.566	0.19	0.536	-0.127	-0.094	0.556	-0.138	-0.04	-0.272	-0.085	1.848	"4"
"拿出"	0	0	1	0	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	1.159	-0.185	-0.046	-0.013	-0.091	-0.028	1.614	"3"
"挂心"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"指"	2	0	0	2	0	0	0	0	0.434	0.371	0.278	1.389	0.402	0.12	0.754	0.253	1.216	-0.169	-0.125	0.364	-0.184	-0.053	-0.363	-0.114	2.588	"1"
"指控"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"指称"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"指责"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"按住"	0	0	0	0	1	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	0.998	-0.013	-0.091	-0.028	1.438	"5"
"挚爱"	1	2	0	0	0	0	0	0	0.325	0.278	0.208	1.042	0.301	0.09	0.566	0.19	0.536	1.617	-0.094	-0.556	-0.138	-0.04	-0.272	-0.085	3.338	"2"
"挤住"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"振"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"振达"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"捐献"	0	0	0	0	1	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	0.998	-0.013	-0.091	-0.028	1.438	"5"
"捐赠"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"据说"	0	0	0	0	0	0	0	1	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	-0.091	1.199	1.657	"8"
"掌管"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"排名"	1	0	0	0	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	0.965	-0.042	-0.031	-0.185	-0.046	-0.013	-0.091	-0.028	1.401	"1"
"排行"	0	0	0	0	2	2	0	0	0.434	0.371	0.278	1.389	0.402	0.12	0.754	0.253	-0.199	-0.169	-0.125	-0.741	1.278	2.285	-0.363	-0.114	5.274	"6"
"排队"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"探望"	0	0	0	0	1	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	0.998	-0.013	-0.091	-0.028	1.438	"5"
"探访"	0	0	0	0	1	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	0.998	-0.013	-0.091	-0.028	1.438	"5"
"掣"	0	1	0	0	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	1.033	-0.031	-0.185	-0.046	-0.013	-0.091	-0.028	1.477	"2"
"接"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"接来"	0	0	0	0	1	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	0.998	-0.013	-0.091	-0.028	1.438	"5"
"接着"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"接获"	0	0	1	0	1	0	0	0	0.217	0.185	0.139	0.695	0.201	0.06	0.377	0.127	-0.1	-0.084	0.873	-0.371	0.72	-0.026	-0.181	-0.057	2.412	"3"
"握"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"搂"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"搞不好"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"搬来"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"携手"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"携眷"	0	0	0	0	0	0	0	1	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	-0.091	1.199	1.657	"8"
"摇晃"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"撞"	0	1	0	0	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	1.033	-0.031	-0.185	-0.046	-0.013	-0.091	-0.028	1.477	"2"
"撞邪"	0	0	0	3	0	0	0	0	0.325	0.278	0.208	1.042	0.301	0.09	0.566	0.19	-0.15	-0.127	-0.094	1.378	-0.138	-0.04	-0.272	-0.085	2.284	"4"
"支"	0	0	0	0	0	1	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	1.523	-0.091	-0.028	1.996	"6"
"收拾"	0	1	0	0	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	1.033	-0.031	-0.185	-0.046	-0.013	-0.091	-0.028	1.477	"2"
"收益"	0	0	0	0	1	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	0.998	-0.013	-0.091	-0.028	1.438	"5"
"放"	0	1	0	0	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	1.033	-0.031	-0.185	-0.046	-0.013	-0.091	-0.028	1.477	"2"
"救护车"	0	0	1	0	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	1.159	-0.185	-0.046	-0.013	-0.091	-0.028	1.614	"3"
"救护队"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"救济"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"文华"	2	0	0	0	0	0	0	0	0.217	0.185	0.139	0.695	0.201	0.06	0.377	0.127	1.929	-0.084	-0.062	-0.371	-0.092	-0.026	-0.181	-0.057	2.802	"1"
"文森"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"文雅"	0	0	0	0	1	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	0.998	-0.013	-0.091	-0.028	1.438	"5"
"新人"	0	0	0	0	0	0	2	0	0.217	0.185	0.139	0.695	0.201	0.06	0.377	0.127	-0.1	-0.084	-0.062	-0.371	-0.092	-0.026	1.449	-0.057	2.241	"7"
"新歌"	1	0	0	0	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	0.965	-0.042	-0.031	-0.185	-0.046	-0.013	-0.091	-0.028	1.401	"1"
"新达城"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"施明"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"施明德"	0	0	0	0	0	0	2	0	0.217	0.185	0.139	0.695	0.201	0.06	0.377	0.127	-0.1	-0.084	-0.062	-0.371	-0.092	-0.026	1.449	-0.057	2.241	"7"
"旅泰"	0	0	0	0	0	0	0	1	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	-0.091	1.199	1.657	"8"
"旅行社"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"族"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"无业"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"无可"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"无穷"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"无缘"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"日子"	1	0	0	0	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	0.965	-0.042	-0.031	-0.185	-0.046	-0.013	-0.091	-0.028	1.401	"1"
"日报社"	0	0	0	0	0	0	0	1	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	-0.091	1.199	1.657	"8"
"日记簿"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"早"	2	0	0	1	0	0	0	0	0.325	0.278	0.208	1.042	0.301	0.09	0.566	0.19	1.485	-0.127	-0.094	-0.142	-0.138	-0.04	-0.272	-0.085	2.383	"1"
"早上"	0	0	0	0	2	0	0	0	0.217	0.185	0.139	0.695	0.201	0.06	0.377	0.127	-0.1	-0.084	-0.062	-0.371	1.997	-0.026	-0.181	-0.057	2.878	"5"
"昏迷不醒"	0	0	0	0	1	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	0.998	-0.013	-0.091	-0.028	1.438	"5"
"昔日"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"星"	0	0	1	0	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	1.159	-0.185	-0.046	-0.013	-0.091	-0.028	1.614	"3"
"星霖"	0	0	0	0	0	0	0	1	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	-0.091	1.199	1.657	"8"
"昨日"	1	0	0	1	0	0	0	0	0.217	0.185	0.139	0.695	0.201	0.06	0.377	0.127	0.688	-0.084	-0.062	0.241	-0.092	-0.026	-0.181	-0.057	1.431	"1"
"昨早"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"是"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"昴"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"昵称为"	0	1	0	0	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	1.033	-0.031	-0.185	-0.046	-0.013	-0.091	-0.028	1.477	"2"
"显扬"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"晚餐"	0	0	0	0	1	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	0.998	-0.013	-0.091	-0.028	1.438	"5"
"普"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"智"	0	0	0	0	1	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	0.998	-0.013	-0.091	-0.028	1.438	"5"
"曝光"	0	2	0	0	0	0	0	0	0.217	0.185	0.139	0.695	0.201	0.06	0.377	0.127	-0.1	2.066	-0.062	-0.371	-0.092	-0.026	-0.181	-0.057	2.955	"2"
"曾"	0	2	0	3	0	0	9	1	1.627	1.39	1.041	5.21	1.506	0.45	2.828	0.949	-0.748	0.386	-0.469	-0.749	-0.689	-0.199	3.304	0.204	6.748	"7"
"曾经"	0	0	0	1	0	1	1	0	0.325	0.278	0.208	1.042	0.301	0.09	0.566	0.19	-0.15	-0.127	-0.094	-0.142	-0.138	1.059	0.332	-0.085	2.127	"6"
"替"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"最后"	2	1	0	4	0	0	0	0	0.759	0.648	0.486	2.431	0.703	0.21	1.32	0.443	0.767	0.307	-0.219	0.709	-0.322	-0.093	-0.635	-0.199	3.251	"1"
"最爱"	0	1	0	0	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	1.033	-0.031	-0.185	-0.046	-0.013	-0.091	-0.028	1.477	"2"
"有事"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"有利"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"有意"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"有没有"	0	0	0	0	0	1	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	1.523	-0.091	-0.028	1.996	"6"
"有点"	0	0	1	0	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	1.159	-0.185	-0.046	-0.013	-0.091	-0.028	1.614	"3"
"朋友"	0	1	0	8	1	1	0	0	1.193	1.019	0.763	3.821	1.104	0.33	2.074	0.696	-0.548	-0.137	-0.344	1.934	-0.158	0.545	-0.998	-0.312	4.976	"4"
"服役"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"服饰"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"望"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"未果"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"本身"	0	0	0	3	0	0	0	0	0.325	0.278	0.208	1.042	0.301	0.09	0.566	0.19	-0.15	-0.127	-0.094	1.378	-0.138	-0.04	-0.272	-0.085	2.284	"4"
"朱古力"	0	2	0	0	0	0	0	0	0.217	0.185	0.139	0.695	0.201	0.06	0.377	0.127	-0.1	2.066	-0.062	-0.371	-0.092	-0.026	-0.181	-0.057	2.955	"2"
"机票"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"机翼"	0	0	0	0	0	0	0	1	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	-0.091	1.199	1.657	"8"
"杀"	0	0	0	0	0	0	2	0	0.217	0.185	0.139	0.695	0.201	0.06	0.377	0.127	-0.1	-0.084	-0.062	-0.371	-0.092	-0.026	1.449	-0.057	2.241	"7"
"杀掉"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"杂技"	0	0	0	0	0	0	0	2	0.217	0.185	0.139	0.695	0.201	0.06	0.377	0.127	-0.1	-0.084	-0.062	-0.371	-0.092	-0.026	-0.181	2.398	3.314	"8"
"权益"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"李"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"李安民"	0	0	1	0	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	1.159	-0.185	-0.046	-0.013	-0.091	-0.028	1.614	"3"
"李志杰"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"李显龙"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"李某"	0	0	0	0	1	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	0.998	-0.013	-0.091	-0.028	1.438	"5"
"李氏"	0	0	0	0	0	0	0	1	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	-0.091	1.199	1.657	"8"
"李铭忠"	0	0	1	0	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	1.159	-0.185	-0.046	-0.013	-0.091	-0.028	1.614	"3"
"李铭顺"	0	0	2	0	0	0	0	0	0.217	0.185	0.139	0.695	0.201	0.06	0.377	0.127	-0.1	-0.084	2.317	-0.371	-0.092	-0.026	-0.181	-0.057	3.228	"3"
"李门"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"李鹏"	0	0	0	0	1	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	0.998	-0.013	-0.091	-0.028	1.438	"5"
"来不了"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"来信"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"杨恭福"	0	0	0	0	0	0	0	1	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	-0.091	1.199	1.657	"8"
"杰伯"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"杰布"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"构思"	0	0	0	0	0	0	0	1	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	-0.091	1.199	1.657	"8"
"林憬屏"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"林某"	0	0	0	0	1	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	0.998	-0.013	-0.091	-0.028	1.438	"5"
"林进发"	0	0	0	0	1	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	0.998	-0.013	-0.091	-0.028	1.438	"5"
"林青霞"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"枝"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"枪"	0	0	1	0	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	1.159	-0.185	-0.046	-0.013	-0.091	-0.028	1.614	"3"
"枪杀"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"枪杀案"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"枪枝"	0	0	0	0	1	0	1	0	0.217	0.185	0.139	0.695	0.201	0.06	0.377	0.127	-0.1	-0.084	-0.062	-0.371	0.72	-0.026	0.467	-0.057	1.887	"5"
"架"	0	0	0	0	0	0	0	1	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	-0.091	1.199	1.657	"8"
"柏芝"	0	0	0	1	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	0.459	-0.046	-0.013	-0.091	-0.028	0.76	"4"
"染上"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"染到"	0	0	1	0	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	1.159	-0.185	-0.046	-0.013	-0.091	-0.028	1.614	"3"
"查理"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"查询"	0	0	0	0	0	0	0	1	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	-0.091	1.199	1.657	"8"
"柯恩"	0	0	0	0	0	0	1	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	0.725	-0.028	1.12	"7"
"柯棣华"	0	0	0	0	1	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	0.998	-0.013	-0.091	-0.028	1.438	"5"
"校长"	0	0	0	0	0	0	0	1	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	-0.031	-0.185	-0.046	-0.013	-0.091	1.199	1.657	"8"
"样子"	0	0	1	0	0	0	0	0	0.108	0.093	0.069	0.347	0.1	0.03	0.189	0.063	-0.05	-0.042	1.159	-0.185	-0.046	-0.013	-0.091	-0.028	1.614	"3"
