"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"卑劣"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"卓越"	0	0	0	2	0.828	0.381	0.166	0.625	-0.464	-0.184	-0.075	1.01	1.733	"4"
"单方面"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"单证"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"卖压"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"卖淫"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"卖盘"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"印尼队"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"印章"	0	0	0	2	0.828	0.381	0.166	0.625	-0.464	-0.184	-0.075	1.01	1.733	"4"
"危及"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"危害"	2	0	0	0	0.828	0.381	0.166	0.625	0.766	-0.184	-0.075	-0.325	1.35	"1"
"历届"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"厚望"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"原谅"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"参院"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"及时"	3	0	0	0	1.242	0.572	0.249	0.937	1.149	-0.275	-0.113	-0.488	2.025	"1"
"反"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"反映"	0	1	1	0	0.828	0.381	0.166	0.625	-0.464	0.462	0.798	-0.325	2.049	"3"
"反派"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"发"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"发生"	3	0	0	0	1.242	0.572	0.249	0.937	1.149	-0.275	-0.113	-0.488	2.025	"1"
"取决"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"取得"	0	1	0	3	1.656	0.762	0.332	1.25	-0.928	0.244	-0.151	1.03	2.353	"4"
"受到"	2	0	0	0	0.828	0.381	0.166	0.625	0.766	-0.184	-0.075	-0.325	1.35	"1"
"可圈可点"	0	0	0	2	0.828	0.381	0.166	0.625	-0.464	-0.184	-0.075	1.01	1.733	"4"
"可恶"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"可惜"	0	0	0	2	0.828	0.381	0.166	0.625	-0.464	-0.184	-0.075	1.01	1.733	"4"
"可是"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"可耻"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"台北股"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"史达克"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"右势"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"右派"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"吃惊"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"各路"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"合法"	5	0	0	0	2.07	0.953	0.415	1.562	1.915	-0.459	-0.188	-0.813	3.375	"1"
"同居"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"同性恋"	2	0	0	0	0.828	0.381	0.166	0.625	0.766	-0.184	-0.075	-0.325	1.35	"1"
"同样"	0	0	0	5	2.07	0.953	0.415	1.562	-1.16	-0.459	-0.188	2.526	4.333	"4"
"后卫"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"后市"	0	2	0	0	0.828	0.381	0.166	0.625	-0.464	1.44	-0.075	-0.325	2.304	"2"
"后悔"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"吐痰"	2	0	0	0	0.828	0.381	0.166	0.625	0.766	-0.184	-0.075	-0.325	1.35	"1"
"否则"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"否认"	3	0	0	0	1.242	0.572	0.249	0.937	1.149	-0.275	-0.113	-0.488	2.025	"1"
"吸食"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"吹口哨"	0	0	1	0	0.414	0.191	0.083	0.312	-0.232	-0.092	1.08	-0.163	1.567	"3"
"呈"	0	1	0	1	0.828	0.381	0.166	0.625	-0.464	0.462	-0.075	0.278	1.279	"1"
"员工"	0	0	2	0	0.828	0.381	0.166	0.625	-0.464	-0.184	2.161	-0.325	3.134	"3"
"周到"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"命中率"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"品性"	0	0	1	0	0.414	0.191	0.083	0.312	-0.232	-0.092	1.08	-0.163	1.567	"3"
"哄"	2	0	0	0	0.828	0.381	0.166	0.625	0.766	-0.184	-0.075	-0.325	1.35	"1"
"哄抢"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"哥伦比亚队"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"售假"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"售后"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"商业"	2	0	0	0	0.828	0.381	0.166	0.625	0.766	-0.184	-0.075	-0.325	1.35	"1"
"商情"	0	0	1	0	0.414	0.191	0.083	0.312	-0.232	-0.092	1.08	-0.163	1.567	"3"
"商标"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"善心"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"善足"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"器官"	0	0	1	0	0.414	0.191	0.083	0.312	-0.232	-0.092	1.08	-0.163	1.567	"3"
"回稳"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"回营"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"回调"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"国家队"	0	0	0	3	1.242	0.572	0.249	0.937	-0.696	-0.275	-0.113	1.516	2.6	"4"
"国际赛"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"图利"	2	0	0	0	0.828	0.381	0.166	0.625	0.766	-0.184	-0.075	-0.325	1.35	"1"
"图拉尔"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"土著人"	0	0	1	0	0.414	0.191	0.083	0.312	-0.232	-0.092	1.08	-0.163	1.567	"3"
"在场"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"在校"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"场"	0	3	0	8	4.553	2.096	0.914	3.437	-2.553	0.454	-0.414	2.246	5.667	"1"
"场合"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"坚决"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"坚固"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"坚定"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"坦然"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"垄断"	1	0	1	0	0.828	0.381	0.166	0.625	0.183	-0.184	0.798	-0.325	1.49	"3"
"域名"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"基本法"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"基翁"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"基金"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"塑化"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"塑造"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"处以"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"处分"	2	0	0	0	0.828	0.381	0.166	0.625	0.766	-0.184	-0.075	-0.325	1.35	"1"
"备受"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"复市"	0	3	0	0	1.242	0.572	0.249	0.937	-0.696	2.16	-0.113	-0.488	3.457	"2"
"夏煊泽"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"外型"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"外贸"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"外销"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"多哥"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"多渠"	0	0	1	0	0.414	0.191	0.083	0.312	-0.232	-0.092	1.08	-0.163	1.567	"3"
"夜间部"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"大球"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"大赛"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"大跌"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"大量"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"天台股"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"太"	0	2	0	2	1.656	0.762	0.332	1.25	-0.928	0.779	-0.151	0.431	2.289	"1"
"失察"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"失常"	0	0	0	2	0.828	0.381	0.166	0.625	-0.464	-0.184	-0.075	1.01	1.733	"4"
"夸奖"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"奋不顾身"	0	0	1	0	0.414	0.191	0.083	0.312	-0.232	-0.092	1.08	-0.163	1.567	"3"
"奎格雷"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"奖励"	0	0	1	0	0.414	0.191	0.083	0.312	-0.232	-0.092	1.08	-0.163	1.567	"3"
"套汇"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"奢侈"	0	0	1	0	0.414	0.191	0.083	0.312	-0.232	-0.092	1.08	-0.163	1.567	"3"
"奥卡"	0	0	0	2	0.828	0.381	0.166	0.625	-0.464	-0.184	-0.075	1.01	1.733	"4"
"奥林匹克"	3	0	0	0	1.242	0.572	0.249	0.937	1.149	-0.275	-0.113	-0.488	2.025	"1"
"奥运"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"奥运会"	0	0	0	3	1.242	0.572	0.249	0.937	-0.696	-0.275	-0.113	1.516	2.6	"4"
"女篮"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"女足"	0	0	1	0	0.414	0.191	0.083	0.312	-0.232	-0.092	1.08	-0.163	1.567	"3"
"好"	0	1	0	14	6.209	2.858	1.246	4.687	-3.481	-0.721	-0.565	6.047	10.814	"4"
"好坏"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"好评"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"如"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"如此"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"妇女权益"	0	0	1	0	0.414	0.191	0.083	0.312	-0.232	-0.092	1.08	-0.163	1.567	"3"
"姑息"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"姿态"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"婚丧喜庆"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"媒介"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"嫖娼"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"存在"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"季"	0	6	0	0	2.484	1.143	0.499	1.875	-1.392	4.32	-0.226	-0.976	6.914	"2"
"季度"	0	3	0	0	1.242	0.572	0.249	0.937	-0.696	2.16	-0.113	-0.488	3.457	"2"
"学业"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"学好"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"学科"	0	0	0	2	0.828	0.381	0.166	0.625	-0.464	-0.184	-0.075	1.01	1.733	"4"
"宇航"	0	0	0	2	0.828	0.381	0.166	0.625	-0.464	-0.184	-0.075	1.01	1.733	"4"
"安全性"	0	0	1	0	0.414	0.191	0.083	0.312	-0.232	-0.092	1.08	-0.163	1.567	"3"
"安全总"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"安危"	0	0	1	0	0.414	0.191	0.083	0.312	-0.232	-0.092	1.08	-0.163	1.567	"3"
"安琦"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"安非他命"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"完善"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"宗教"	2	0	0	0	0.828	0.381	0.166	0.625	0.766	-0.184	-0.075	-0.325	1.35	"1"
"定罪"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"审结"	0	0	1	0	0.414	0.191	0.083	0.312	-0.232	-0.092	1.08	-0.163	1.567	"3"
"审计"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"宣战"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"宪制"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"家庭"	2	0	0	0	0.828	0.381	0.166	0.625	0.766	-0.184	-0.075	-0.325	1.35	"1"
"家庭暴力"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"家长"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"容忍"	2	0	0	0	0.828	0.381	0.166	0.625	0.766	-0.184	-0.075	-0.325	1.35	"1"
"容留"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"宾格尔省"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"导致"	0	0	1	0	0.414	0.191	0.083	0.312	-0.232	-0.092	1.08	-0.163	1.567	"3"
"封关日"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"射脚"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"小布希"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"小组赛"	0	0	0	2	0.828	0.381	0.166	0.625	-0.464	-0.184	-0.075	1.01	1.733	"4"
"小额"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"尖子"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"尤"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"尤伯杯"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"尤其"	0	0	0	3	1.242	0.572	0.249	0.937	-0.696	-0.275	-0.113	1.516	2.6	"4"
"尽管"	0	2	0	0	0.828	0.381	0.166	0.625	-0.464	1.44	-0.075	-0.325	2.304	"2"
"尽致"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"展现出"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"属"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"属于"	2	0	0	0	0.828	0.381	0.166	0.625	0.766	-0.184	-0.075	-0.325	1.35	"1"
"崔鹏"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"川口"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"差"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"巴旺队"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"布赖恩特"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"带动"	0	1	0	1	0.828	0.381	0.166	0.625	-0.464	0.462	-0.075	0.278	1.279	"1"
"干咳"	0	0	1	0	0.414	0.191	0.083	0.312	-0.232	-0.092	1.08	-0.163	1.567	"3"
"干扰"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"干涉"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"干部"	2	0	0	0	0.828	0.381	0.166	0.625	0.766	-0.184	-0.075	-0.325	1.35	"1"
"平平"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"平民"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"平盘"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"平稳"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"年新"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"并未"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"幼狮"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"幼稚"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"广告"	3	0	0	0	1.242	0.572	0.249	0.937	1.149	-0.275	-0.113	-0.488	2.025	"1"
"库藏股"	0	2	0	0	0.828	0.381	0.166	0.625	-0.464	1.44	-0.075	-0.325	2.304	"2"
"庭打"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"康柏"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"延续到"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"建管处"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"开市"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"开播"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"异"	0	0	0	2	0.828	0.381	0.166	0.625	-0.464	-0.184	-0.075	1.01	1.733	"4"
"弄虚作假"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"引人注目"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"引发"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"引起"	4	0	0	0	1.656	0.762	0.332	1.25	1.532	-0.367	-0.151	-0.651	2.701	"1"
"张怡宁"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"张惟闵"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"弱"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"强劲"	0	5	0	0	2.07	0.953	0.415	1.562	-1.16	3.6	-0.188	-0.813	5.761	"2"
"强烈"	2	0	0	0	0.828	0.381	0.166	0.625	0.766	-0.184	-0.075	-0.325	1.35	"1"
"归入"	0	0	1	0	0.414	0.191	0.083	0.312	-0.232	-0.092	1.08	-0.163	1.567	"3"
"归咎于"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"当下"	0	0	1	0	0.414	0.191	0.083	0.312	-0.232	-0.092	1.08	-0.163	1.567	"3"
"当众"	1	0	1	0	0.828	0.381	0.166	0.625	0.183	-0.184	0.798	-0.325	1.49	"3"
"当做"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"形式"	0	0	0	2	0.828	0.381	0.166	0.625	-0.464	-0.184	-0.075	1.01	1.733	"4"
"彩墨"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"影剧"	0	0	2	0	0.828	0.381	0.166	0.625	-0.464	-0.184	2.161	-0.325	3.134	"3"
"影响"	0	7	0	1	3.311	1.524	0.665	2.5	-1.856	4.216	-0.301	-0.635	7.008	"2"
"影响到"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"影响工"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"很"	0	1	0	12	5.381	2.477	1.08	4.062	-3.017	-0.585	-0.49	5.097	9.189	"4"
"得"	0	0	0	14	5.795	2.668	1.163	4.374	-3.249	-1.285	-0.527	7.073	12.134	"4"
"得分"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"得到"	0	0	0	2	0.828	0.381	0.166	0.625	-0.464	-0.184	-0.075	1.01	1.733	"4"
"微软"	0	2	0	0	0.828	0.381	0.166	0.625	-0.464	1.44	-0.075	-0.325	2.304	"2"
"德黑兰"	0	0	1	0	0.414	0.191	0.083	0.312	-0.232	-0.092	1.08	-0.163	1.567	"3"
"心理"	1	0	1	0	0.828	0.381	0.166	0.625	0.183	-0.184	0.798	-0.325	1.49	"3"
"忠诚"	0	0	2	0	0.828	0.381	0.166	0.625	-0.464	-0.184	2.161	-0.325	3.134	"3"
"思想"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"性"	3	0	0	0	1.242	0.572	0.249	0.937	1.149	-0.275	-0.113	-0.488	2.025	"1"
"恐怖"	8	0	0	0	3.311	1.524	0.665	2.5	3.065	-0.734	-0.301	-1.302	5.402	"1"
"恶心"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"情绪"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"惜"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"惩处"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"惯例"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"想想"	0	0	1	0	0.414	0.191	0.083	0.312	-0.232	-0.092	1.08	-0.163	1.567	"3"
"意"	1	0	1	0	0.828	0.381	0.166	0.625	0.183	-0.184	0.798	-0.325	1.49	"3"
"愚"	0	0	1	0	0.414	0.191	0.083	0.312	-0.232	-0.092	1.08	-0.163	1.567	"3"
"愚蠢"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"感到"	0	0	0	9	3.725	1.715	0.748	2.812	-2.088	-0.826	-0.339	4.547	7.8	"4"
"懊悔"	0	0	0	1	0.414	0.191	0.083	0.312	-0.232	-0.092	-0.038	0.505	0.867	"4"
"成份股"	0	1	0	0	0.414	0.191	0.083	0.312	-0.232	0.72	-0.038	-0.163	1.153	"2"
"成绩"	0	0	0	4	1.656	0.762	0.332	1.25	-0.928	-0.367	-0.151	2.021	3.467	"4"
"成长率"	0	2	0	0	0.828	0.381	0.166	0.625	-0.464	1.44	-0.075	-0.325	2.304	"2"
"或"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"或者"	2	0	0	0	0.828	0.381	0.166	0.625	0.766	-0.184	-0.075	-0.325	1.35	"1"
"战犯"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
"所得"	1	0	0	0	0.414	0.191	0.083	0.312	0.383	-0.092	-0.038	-0.163	0.676	"1"
