"","tokenlabel","cluster"
"主题/Na/CNA_CMN_20001017_wpr/65429","主题/Na/CNA_CMN_20001017_wpr/65429",1
"专题/Na/CNA_CMN_20001113_wpr/147417","专题/Na/CNA_CMN_20001113_wpr/147417",1
"专题/Na/CNA_CMN_20030912_wpr/5108","专题/Na/CNA_CMN_20030912_wpr/5108",1
"主题/Na/CNA_CMN_20001109_wpr/86832","主题/Na/CNA_CMN_20001109_wpr/86832",1
"主题/Na/CNA_CMN_20001206_wpr/2829","主题/Na/CNA_CMN_20001206_wpr/2829",1
"专题/Na/CNA_CMN_20001012_wpr/153822","专题/Na/CNA_CMN_20001012_wpr/153822",1
"专题/Na/CNA_CMN_20010124_wpr/14014","专题/Na/CNA_CMN_20010124_wpr/14014",1
"专题/Na/CNA_CMN_20030625_wpr/996","专题/Na/CNA_CMN_20030625_wpr/996",1
"专题/Na/CNA_CMN_20001120_wpr/120826","专题/Na/CNA_CMN_20001120_wpr/120826",1
"主题/Na/CNA_CMN_20001018_wpr/124998","主题/Na/CNA_CMN_20001018_wpr/124998",1
"专题/Na/CNA_CMN_20001103_wpr/122918","专题/Na/CNA_CMN_20001103_wpr/122918",1
"专题/Na/CNA_CMN_20001205_wpr/121042","专题/Na/CNA_CMN_20001205_wpr/121042",1
"主题/Na/XIN_CMN_20001018_wpr/34868","主题/Na/XIN_CMN_20001018_wpr/34868",1
"专题/Na/CNA_CMN_20001129_wpr/139323","专题/Na/CNA_CMN_20001129_wpr/139323",1
"专题/Na/CNA_CMN_20030814_wpr/10414","专题/Na/CNA_CMN_20030814_wpr/10414",1
"专题/Na/CNA_CMN_20030712_wpr/5204","专题/Na/CNA_CMN_20030712_wpr/5204",1
"主题/Na/CNA_CMN_20030613_wpr/7028","主题/Na/CNA_CMN_20030613_wpr/7028",1
"专题/Na/CNA_CMN_20001025_wpr/122827","专题/Na/CNA_CMN_20001025_wpr/122827",1
"专题/Na/CNA_CMN_20010119_wpr/12735","专题/Na/CNA_CMN_20010119_wpr/12735",1
"专题/Na/ZBN_CMN_20001110_wpr/14049","专题/Na/ZBN_CMN_20001110_wpr/14049",1
"专题/Na/CNA_CMN_20030629_wpr/578","专题/Na/CNA_CMN_20030629_wpr/578",1
"专题/Na/CNA_CMN_20001023_wpr/66545","专题/Na/CNA_CMN_20001023_wpr/66545",1
"专题/Na/CNA_CMN_20001129_wpr/41706","专题/Na/CNA_CMN_20001129_wpr/41706",1
"主题/Na/XIN_CMN_20001027_wpr/46298","主题/Na/XIN_CMN_20001027_wpr/46298",1
"主题/Na/ZBN_CMN_20030514_wpr/70657","主题/Na/ZBN_CMN_20030514_wpr/70657",1
"题目/Na/CNA_CMN_20030829_wpr/3735","题目/Na/CNA_CMN_20030829_wpr/3735",1
"主题/Na/CNA_CMN_20001002_wpr/23939","主题/Na/CNA_CMN_20001002_wpr/23939",1
"专题/Na/CNA_CMN_20001220_wpr/43726","专题/Na/CNA_CMN_20001220_wpr/43726",1
"主题/Na/ZBN_CMN_20001201_wpr/23254","主题/Na/ZBN_CMN_20001201_wpr/23254",1
"专题/Na/CNA_CMN_20001223_wpr/29024","专题/Na/CNA_CMN_20001223_wpr/29024",1
"专题/Na/CNA_CMN_20001021_wpr/103385","专题/Na/CNA_CMN_20001021_wpr/103385",1
"专题/Na/CNA_CMN_20001124_wpr/56923","专题/Na/CNA_CMN_20001124_wpr/56923",1
"专题/Na/CNA_CMN_20001130_wpr/75744","专题/Na/CNA_CMN_20001130_wpr/75744",1
"专题/Na/CNA_CMN_20001124_wpr/3568","专题/Na/CNA_CMN_20001124_wpr/3568",1
"专题/Na/CNA_CMN_20010131_wpr/124681","专题/Na/CNA_CMN_20010131_wpr/124681",1
"专题/Na/CNA_CMN_20001126_wpr/80948","专题/Na/CNA_CMN_20001126_wpr/80948",1
"专题/Na/CNA_CMN_20001222_wpr/30009","专题/Na/CNA_CMN_20001222_wpr/30009",1
"专题/Na/ZBN_CMN_20030909_wpr/72319","专题/Na/ZBN_CMN_20030909_wpr/72319",1
"专题/Na/CNA_CMN_20030701_wpr/5714","专题/Na/CNA_CMN_20030701_wpr/5714",1
"主题/Na/CNA_CMN_20001211_wpr/45141","主题/Na/CNA_CMN_20001211_wpr/45141",2
"主题/Na/CNA_CMN_20001006_wpr/76802","主题/Na/CNA_CMN_20001006_wpr/76802",2
"主题/Na/CNA_CMN_20001116_wpr/29756","主题/Na/CNA_CMN_20001116_wpr/29756",2
"主题/Na/CNA_CMN_20001028_wpr/63420","主题/Na/CNA_CMN_20001028_wpr/63420",2
"主题/Na/CNA_CMN_20010131_wpr/136994","主题/Na/CNA_CMN_20010131_wpr/136994",2
"主题/Na/CNA_CMN_20030903_wpr/8394","主题/Na/CNA_CMN_20030903_wpr/8394",2
"主题/Na/CNA_CMN_20001114_wpr/115233","主题/Na/CNA_CMN_20001114_wpr/115233",2
"主题/Na/CNA_CMN_20001001_wpr/86649","主题/Na/CNA_CMN_20001001_wpr/86649",2
"主题/Na/CNA_CMN_20001129_wpr/106298","主题/Na/CNA_CMN_20001129_wpr/106298",2
"主题/Na/CNA_CMN_20001028_wpr/74306","主题/Na/CNA_CMN_20001028_wpr/74306",2
"主题/Na/CNA_CMN_20001210_wpr/66372","主题/Na/CNA_CMN_20001210_wpr/66372",2
"主题/Na/CNA_CMN_20001129_wpr/125671","主题/Na/CNA_CMN_20001129_wpr/125671",2
"主题/Na/CNA_CMN_20001006_wpr/25567","主题/Na/CNA_CMN_20001006_wpr/25567",2
"主题/Na/CNA_CMN_20001128_wpr/118175","主题/Na/CNA_CMN_20001128_wpr/118175",2
"主题/Na/CNA_CMN_20001027_wpr/23751","主题/Na/CNA_CMN_20001027_wpr/23751",2
"主题/Na/CNA_CMN_20001010_wpr/77127","主题/Na/CNA_CMN_20001010_wpr/77127",2
"主题/Na/CNA_CMN_20001110_wpr/12065","主题/Na/CNA_CMN_20001110_wpr/12065",2
