"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"之中"	0	0	0	0	0	1	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	-0.141	1.25	-0.219	1.733	"6"
"习惯"	0	0	0	0	0	0	4	0.091	0.459	0.194	0.337	1.11	0.225	1.584	-0.04	-0.212	-0.086	-0.153	-0.565	-0.101	1.61	2.767	"7"
"了"	4	30	3	2	3	0	29	1.61	8.146	3.445	5.989	19.706	3.993	28.11	1.108	10.316	-0.263	-1.26	-6.464	-1.785	0.338	21.534	"2"
"了解到"	0	0	0	0	0	0	1	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	-0.141	-0.025	0.402	0.691	"7"
"争霸"	0	0	0	1	0	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	1.074	-0.141	-0.025	-0.219	1.544	"4"
"事实"	0	0	0	0	5	0	0	0.113	0.574	0.243	0.422	1.388	0.281	1.98	-0.05	-0.265	-0.108	-0.191	2.783	-0.126	-1.095	4.618	"5"
"事实力"	0	0	0	0	0	0	1	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	-0.141	-0.025	0.402	0.691	"7"
"二三十"	0	0	0	0	0	1	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	-0.141	1.25	-0.219	1.733	"6"
"云量"	0	0	0	0	0	1	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	-0.141	1.25	-0.219	1.733	"6"
"五十多"	0	0	0	1	0	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	1.074	-0.141	-0.025	-0.219	1.544	"4"
"些"	0	0	0	0	4	0	0	0.091	0.459	0.194	0.337	1.11	0.225	1.584	-0.04	-0.212	-0.086	-0.153	2.227	-0.101	-0.876	3.695	"5"
"些许"	0	0	0	0	1	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	0.557	-0.025	-0.219	0.924	"5"
"交易商"	0	0	0	0	1	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	0.557	-0.025	-0.219	0.924	"5"
"交替期"	0	0	0	0	0	0	1	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	-0.141	-0.025	0.402	0.691	"7"
"产生"	1	0	0	0	2	0	1	0.091	0.459	0.194	0.337	1.11	0.225	1.584	1.057	-0.212	-0.086	-0.153	0.51	-0.101	-0.317	2.436	"1"
"京都议定书"	0	0	2	0	0	0	0	0.045	0.229	0.097	0.169	0.555	0.112	0.792	-0.02	-0.106	2.628	-0.077	-0.282	-0.05	-0.438	3.601	"3"
"人事"	0	0	0	1	0	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	1.074	-0.141	-0.025	-0.219	1.544	"4"
"人们"	0	1	0	0	0	0	4	0.113	0.574	0.243	0.422	1.388	0.281	1.98	-0.05	0.341	-0.108	-0.191	-0.706	-0.126	1.076	2.598	"7"
"人生"	0	0	0	0	0	0	1	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	-0.141	-0.025	0.402	0.691	"7"
"人类"	0	0	0	0	0	0	1	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	-0.141	-0.025	0.402	0.691	"7"
"什么"	0	2	0	0	4	0	0	0.136	0.688	0.291	0.506	1.665	0.337	2.376	-0.06	0.84	-0.13	-0.23	1.267	-0.151	-1.313	3.991	"7"
"从头"	0	0	0	0	1	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	0.557	-0.025	-0.219	0.924	"5"
"从而"	0	0	0	0	0	0	3	0.068	0.344	0.146	0.253	0.833	0.169	1.188	-0.03	-0.159	-0.065	-0.115	-0.424	-0.075	1.207	2.075	"7"
"付款"	0	0	0	0	0	0	2	0.045	0.229	0.097	0.169	0.555	0.112	0.792	-0.02	-0.106	-0.043	-0.077	-0.282	-0.05	0.805	1.383	"7"
"代总统"	0	0	0	0	1	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	0.557	-0.025	-0.219	0.924	"5"
"以后"	0	0	0	0	0	0	1	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	-0.141	-0.025	0.402	0.691	"7"
"以往"	0	0	0	0	1	0	1	0.045	0.229	0.097	0.169	0.555	0.112	0.792	-0.02	-0.106	-0.043	-0.077	0.321	-0.05	0.197	0.814	"5"
"价值观"	0	0	0	0	1	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	0.557	-0.025	-0.219	0.924	"5"
"任何"	0	0	0	0	8	0	1	0.204	1.033	0.437	0.759	2.498	0.506	3.563	-0.09	-0.476	-0.194	-0.344	3.622	-0.226	-1.131	6.083	"5"
"任内"	0	0	0	0	1	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	0.557	-0.025	-0.219	0.924	"5"
"企图"	0	0	0	0	0	0	1	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	-0.141	-0.025	0.402	0.691	"7"
"会不会"	0	0	0	0	0	0	1	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	-0.141	-0.025	0.402	0.691	"7"
"传统"	0	1	0	0	1	0	3	0.113	0.574	0.243	0.422	1.388	0.281	1.98	-0.05	0.341	-0.108	-0.191	-0.24	-0.126	0.508	1.564	"7"
"传递"	0	1	0	0	0	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	0.94	-0.022	-0.038	-0.141	-0.025	-0.219	1.395	"2"
"伴随"	0	0	0	0	0	0	1	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	-0.141	-0.025	0.402	0.691	"7"
"位置"	0	0	0	0	0	1	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	-0.141	1.25	-0.219	1.733	"6"
"低级"	0	1	0	0	0	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	0.94	-0.022	-0.038	-0.141	-0.025	-0.219	1.395	"2"
"体制"	0	0	0	0	2	0	0	0.045	0.229	0.097	0.169	0.555	0.112	0.792	-0.02	-0.106	-0.043	-0.077	1.113	-0.05	-0.438	1.847	"5"
"体液"	0	0	0	1	0	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	1.074	-0.141	-0.025	-0.219	1.544	"4"
"何"	0	0	0	0	1	0	1	0.045	0.229	0.097	0.169	0.555	0.112	0.792	-0.02	-0.106	-0.043	-0.077	0.321	-0.05	0.197	0.814	"5"
"作"	0	0	0	0	1	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	0.557	-0.025	-0.219	0.924	"5"
"作出"	0	0	0	0	5	0	2	0.159	0.803	0.34	0.59	1.943	0.394	2.771	-0.07	-0.371	-0.151	-0.268	1.688	-0.176	-0.368	3.092	"5"
"作战"	0	0	0	0	1	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	0.557	-0.025	-0.219	0.924	"5"
"作法"	0	0	0	0	1	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	0.557	-0.025	-0.219	0.924	"5"
"作风"	0	0	0	0	1	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	0.557	-0.025	-0.219	0.924	"5"
"例如"	0	0	0	0	2	0	0	0.045	0.229	0.097	0.169	0.555	0.112	0.792	-0.02	-0.106	-0.043	-0.077	1.113	-0.05	-0.438	1.847	"5"
"供需"	0	0	0	0	0	0	1	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	-0.141	-0.025	0.402	0.691	"7"
"依山"	0	0	0	0	0	0	1	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	-0.141	-0.025	0.402	0.691	"7"
"依据"	0	0	1	0	0	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	1.314	-0.038	-0.141	-0.025	-0.219	1.8	"3"
"便秘"	0	0	0	0	0	0	1	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	-0.141	-0.025	0.402	0.691	"7"
"促使"	0	0	0	0	0	0	1	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	-0.141	-0.025	0.402	0.691	"7"
"俄共"	0	0	0	0	1	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	0.557	-0.025	-0.219	0.924	"5"
"信仰"	0	0	0	0	2	0	0	0.045	0.229	0.097	0.169	0.555	0.112	0.792	-0.02	-0.106	-0.043	-0.077	1.113	-0.05	-0.438	1.847	"5"
"信徒"	0	0	0	0	0	0	1	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	-0.141	-0.025	0.402	0.691	"7"
"修法"	0	0	0	0	1	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	0.557	-0.025	-0.219	0.924	"5"
"候"	0	0	0	0	0	1	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	-0.141	1.25	-0.219	1.733	"6"
"借由"	0	0	0	0	0	1	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	-0.141	1.25	-0.219	1.733	"6"
"债券型"	0	0	0	0	1	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	0.557	-0.025	-0.219	0.924	"5"
"倾向"	0	0	0	0	2	0	1	0.068	0.344	0.146	0.253	0.833	0.169	1.188	-0.03	-0.159	-0.065	-0.115	0.725	-0.075	-0.185	1.354	"5"
"偏暖"	0	0	0	1	0	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	1.074	-0.141	-0.025	-0.219	1.544	"4"
"做出"	0	0	0	0	2	0	1	0.068	0.344	0.146	0.253	0.833	0.169	1.188	-0.03	-0.159	-0.065	-0.115	0.725	-0.075	-0.185	1.354	"5"
"做法"	0	0	0	0	1	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	0.557	-0.025	-0.219	0.924	"5"
"僵"	0	0	0	0	1	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	0.557	-0.025	-0.219	0.924	"5"
"僵化"	0	0	0	0	1	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	0.557	-0.025	-0.219	0.924	"5"
"光"	0	0	1	1	0	0	0	0.045	0.229	0.097	0.169	0.555	0.112	0.792	-0.02	-0.106	1.024	0.792	-0.282	-0.05	-0.438	2.712	"3"
"光影"	0	0	0	0	0	2	0	0.045	0.229	0.097	0.169	0.555	0.112	0.792	-0.02	-0.106	-0.043	-0.077	-0.282	2.5	-0.438	3.466	"6"
"光片"	0	0	0	1	0	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	1.074	-0.141	-0.025	-0.219	1.544	"4"
"光线"	0	0	0	0	0	2	0	0.045	0.229	0.097	0.169	0.555	0.112	0.792	-0.02	-0.106	-0.043	-0.077	-0.282	2.5	-0.438	3.466	"6"
"入世"	0	0	0	0	1	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	0.557	-0.025	-0.219	0.924	"5"
"全球"	1	0	5	1	0	0	2	0.204	1.033	0.437	0.759	2.498	0.506	3.563	0.729	-0.476	4.541	0.262	-1.271	-0.226	-0.621	8.126	"3"
"八十三"	0	0	0	0	0	0	1	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	-0.141	-0.025	0.402	0.691	"7"
"公投"	0	0	0	0	1	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	0.557	-0.025	-0.219	0.924	"5"
"公积金"	0	0	0	0	2	0	0	0.045	0.229	0.097	0.169	0.555	0.112	0.792	-0.02	-0.106	-0.043	-0.077	1.113	-0.05	-0.438	1.847	"5"
"公约"	0	0	7	0	0	0	0	0.159	0.803	0.34	0.59	1.943	0.394	2.771	-0.07	-0.371	9.198	-0.268	-0.988	-0.176	-1.532	12.603	"3"
"共商"	0	0	0	0	0	0	1	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	-0.141	-0.025	0.402	0.691	"7"
"关注"	0	1	0	0	0	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	0.94	-0.022	-0.038	-0.141	-0.025	-0.219	1.395	"2"
"关系"	0	4	0	2	0	0	8	0.317	1.606	0.679	1.181	3.886	0.787	5.543	-0.139	1.17	-0.302	0.477	-1.977	-0.352	0.845	5.262	"5"
"兵种"	0	0	0	0	0	1	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	-0.141	1.25	-0.219	1.733	"6"
"内容"	0	0	0	0	3	1	0	0.091	0.459	0.194	0.337	1.11	0.225	1.584	-0.04	-0.212	-0.086	-0.153	1.169	0.685	-0.876	3.221	"5"
"内部"	0	0	0	0	0	0	3	0.068	0.344	0.146	0.253	0.833	0.169	1.188	-0.03	-0.159	-0.065	-0.115	-0.424	-0.075	1.207	2.075	"7"
"军力"	0	0	0	0	1	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	0.557	-0.025	-0.219	0.924	"5"
"军售"	0	0	0	0	1	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	0.557	-0.025	-0.219	0.924	"5"
"冬季"	0	0	1	0	0	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	1.314	-0.038	-0.141	-0.025	-0.219	1.8	"3"
"决定"	0	0	0	0	3	0	1	0.091	0.459	0.194	0.337	1.11	0.225	1.584	-0.04	-0.212	-0.086	-0.153	1.169	-0.101	-0.317	2.078	"5"
"决策"	0	0	0	0	1	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	0.557	-0.025	-0.219	0.924	"5"
"准确"	0	0	0	0	0	0	1	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	-0.141	-0.025	0.402	0.691	"7"
"几十"	0	0	0	0	0	0	1	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	-0.141	-0.025	0.402	0.691	"7"
"几年"	0	0	0	0	0	0	1	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	-0.141	-0.025	0.402	0.691	"7"
"出乎意料"	0	0	0	1	0	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	1.074	-0.141	-0.025	-0.219	1.544	"4"
"出口到"	0	0	0	0	0	0	1	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	-0.141	-0.025	0.402	0.691	"7"
"出游"	0	0	1	0	0	0	0	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	1.314	-0.038	-0.141	-0.025	-0.219	1.8	"3"
"出现"	0	3	2	12	0	0	1	0.408	2.065	0.873	1.518	4.996	1.012	7.127	-0.179	0.466	0.664	8.829	-2.541	-0.452	-2.833	15.964	"4"
"分布"	0	0	0	0	0	0	1	0.023	0.115	0.049	0.084	0.278	0.056	0.396	-0.01	-0.053	-0.022	-0.038	-0.141	-0.025	0.402	0.691	"7"
"分析"	0	0	0	0	0	1	1	0.045	0.229	0.097	0.169	0.555	0.112	0.792	-0.02	-0.106	-0.043	-0.077	-0.282	0.961	0.197	1.686	"6"
