"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"SumAbsDev"	"LargestDev"
"作"	0	2	0	2	1	0	0.382	1.454	0.079	1.453	0.741	0.892	-0.172	0.344	-0.034	0.345	0.258	-0.427	1.58	"6"
"作为"	0	9	0	3	0	1	0.992	3.781	0.204	3.777	1.927	2.319	-0.448	2.497	-0.089	-0.346	-0.906	-0.527	4.813	"2"
"作出"	0	5	0	2	0	0	0.534	2.036	0.11	2.034	1.038	1.249	-0.241	1.599	-0.048	-0.175	-0.488	-0.597	3.148	"2"
"作用"	0	20	0	1	0	0	1.603	6.107	0.33	6.101	3.113	3.746	-0.724	9.546	-0.144	-2.148	-1.463	-1.792	15.817	"2"
"你们"	0	1	0	1	0	0	0.153	0.582	0.031	0.581	0.296	0.357	-0.069	0.304	-0.014	0.304	-0.139	-0.171	1.001	"2_&_4"
"佳"	0	0	0	2	0	1	0.229	0.872	0.047	0.872	0.445	0.535	-0.103	-0.448	-0.021	0.69	-0.209	0.351	1.822	"4"
"佳偶"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"例如"	1	1	0	0	0	0	0.153	0.582	0.031	0.581	0.296	0.357	0.833	0.304	-0.014	-0.298	-0.139	-0.171	1.759	"1"
"依然"	0	0	0	2	0	0	0.153	0.582	0.031	0.581	0.296	0.357	-0.069	-0.298	-0.014	1.074	-0.139	-0.171	1.765	"4"
"侨委"	0	0	0	0	1	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	-0.149	0.829	-0.085	1.253	"5"
"侨社"	0	0	0	0	3	0	0.229	0.872	0.047	0.872	0.445	0.535	-0.103	-0.448	-0.021	-0.447	2.487	-0.256	3.762	"5"
"侨胞"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"侵权"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"促进"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"保护"	0	3	0	0	0	3	0.458	1.745	0.094	1.743	0.889	1.07	-0.207	0.622	-0.041	-0.894	-0.418	1.13	3.312	"6"
"信"	1	0	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	1.117	-0.149	-0.007	-0.149	-0.07	-0.085	1.577	"1"
"信徒"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"俨然"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"修正"	0	0	0	0	1	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	-0.149	0.829	-0.085	1.253	"5"
"借鉴"	0	0	0	2	0	0	0.153	0.582	0.031	0.581	0.296	0.357	-0.069	-0.298	-0.014	1.074	-0.139	-0.171	1.765	"4"
"倡导"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"倪国炎"	0	0	0	0	1	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	-0.149	0.829	-0.085	1.253	"5"
"值得"	0	0	0	5	0	0	0.382	1.454	0.079	1.453	0.741	0.892	-0.172	-0.746	-0.034	2.684	-0.348	-0.427	4.411	"4"
"做"	0	2	0	8	0	0	0.763	2.908	0.157	2.905	1.482	1.784	-0.345	-0.39	-0.069	2.9	-0.697	-0.853	5.254	"4"
"做为"	0	4	0	2	0	0	0.458	1.745	0.094	1.743	0.889	1.07	-0.207	1.198	-0.041	0.253	-0.418	-0.512	2.629	"2"
"做人"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"做出"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"做好"	0	0	0	3	0	0	0.229	0.872	0.047	0.872	0.445	0.535	-0.103	-0.448	-0.021	1.61	-0.209	-0.256	2.647	"4"
"健儿"	0	0	0	3	0	0	0.229	0.872	0.047	0.872	0.445	0.535	-0.103	-0.448	-0.021	1.61	-0.209	-0.256	2.647	"4"
"傚法"	0	0	0	3	0	0	0.229	0.872	0.047	0.872	0.445	0.535	-0.103	-0.448	-0.021	1.61	-0.209	-0.256	2.647	"4"
"催化"	1	0	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	1.117	-0.149	-0.007	-0.149	-0.07	-0.085	1.577	"1"
"催生"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"儿女"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"元月"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"充分"	0	3	0	0	0	0	0.229	0.872	0.047	0.872	0.445	0.535	-0.103	1.609	-0.021	-0.447	-0.209	-0.256	2.645	"2"
"先"	0	0	0	0	1	1	0.153	0.582	0.031	0.581	0.296	0.357	-0.069	-0.298	-0.014	-0.298	0.561	0.488	1.728	"5"
"先生"	0	0	0	3	0	0	0.229	0.872	0.047	0.872	0.445	0.535	-0.103	-0.448	-0.021	1.61	-0.209	-0.256	2.647	"4"
"先进"	1	4	0	4	0	7	1.221	4.653	0.251	4.648	2.372	2.854	-0.186	-0.317	-0.11	-0.316	-1.115	1.836	3.88	"6"
"先锋"	0	8	1	0	0	0	0.687	2.617	0.141	2.615	1.334	1.606	-0.31	3.467	0.877	-1.342	-0.627	-0.768	7.391	"2"
"先驱"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"光荣"	0	0	0	1	0	1	0.153	0.582	0.031	0.581	0.296	0.357	-0.069	-0.298	-0.014	0.304	-0.139	0.488	1.312	"6"
"光辉"	6	1	0	0	0	0	0.534	2.036	0.11	2.034	1.038	1.249	5.888	-0.457	-0.048	-1.043	-0.488	-0.597	8.521	"1"
"免费"	0	0	1	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	1.804	-0.149	-0.07	-0.085	2.291	"3"
"党"	0	8	0	5	0	2	1.145	4.362	0.236	4.358	2.224	2.676	-0.517	1.377	-0.103	0.345	-1.045	-0.316	3.703	"2"
"党员"	1	8	0	1	0	1	0.84	3.199	0.173	3.196	1.631	1.962	0.235	2.461	-0.076	-0.899	-0.767	-0.409	4.847	"2"
"党委"	0	2	0	0	0	0	0.153	0.582	0.031	0.581	0.296	0.357	-0.069	1.073	-0.014	-0.298	-0.139	-0.171	1.764	"2"
"党建"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"党性"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"党旗"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"入学"	0	2	0	0	0	0	0.153	0.582	0.031	0.581	0.296	0.357	-0.069	1.073	-0.014	-0.298	-0.139	-0.171	1.764	"2"
"全"	1	4	0	2	0	2	0.687	2.617	0.141	2.615	1.334	1.606	0.292	0.603	-0.062	-0.311	-0.627	0.304	2.199	"5"
"全体"	0	1	0	2	1	0	0.305	1.163	0.063	1.162	0.593	0.714	-0.138	-0.175	-0.027	0.479	0.325	-0.341	1.485	"4"
"全国"	0	2	0	0	6	29	2.824	10.761	0.581	10.749	5.485	6.601	-1.276	-3.414	-0.254	-5.515	0.323	14.78	25.562	"6"
"全国三"	0	0	0	0	0	1	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	-0.149	-0.07	0.749	1.158	"6"
"全心全意"	0	3	0	0	0	0	0.229	0.872	0.047	0.872	0.445	0.535	-0.103	1.609	-0.021	-0.447	-0.209	-0.256	2.645	"2"
"全民"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"八"	0	0	0	2	0	0	0.153	0.582	0.031	0.581	0.296	0.357	-0.069	-0.298	-0.014	1.074	-0.139	-0.171	1.765	"4"
"八十"	0	0	0	0	2	0	0.153	0.582	0.031	0.581	0.296	0.357	-0.069	-0.298	-0.014	-0.298	1.658	-0.171	2.508	"5"
"八日电"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"公佈"	0	0	0	0	1	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	-0.149	0.829	-0.085	1.253	"5"
"公共"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"公务人员"	0	1	0	0	4	0	0.382	1.454	0.079	1.453	0.741	0.892	-0.172	-0.262	-0.034	-0.745	2.672	-0.427	4.312	"5"
"公务员"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"公安局"	0	0	0	0	0	3	0.229	0.872	0.047	0.872	0.445	0.535	-0.103	-0.448	-0.021	-0.447	-0.209	2.246	3.474	"6"
"公教"	0	0	0	2	0	0	0.153	0.582	0.031	0.581	0.296	0.357	-0.069	-0.298	-0.014	1.074	-0.139	-0.171	1.765	"4"
"公约"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"六十八"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"六甲"	0	0	0	0	1	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	-0.149	0.829	-0.085	1.253	"5"
"共"	0	0	0	1	4	0	0.382	1.454	0.079	1.453	0.741	0.892	-0.172	-0.746	-0.034	-0.261	2.672	-0.427	4.312	"5"
"共产"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"共产党人"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"共产党员"	0	6	0	0	0	1	0.534	2.036	0.11	2.034	1.038	1.249	-0.241	2.498	-0.048	-1.043	-0.488	-0.196	4.514	"2"
"共同"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"共处"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"共聚一堂"	0	0	0	0	0	1	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	-0.149	-0.07	0.749	1.158	"6"
"关怀"	1	0	0	1	0	0	0.153	0.582	0.031	0.581	0.296	0.357	0.833	-0.298	-0.014	0.304	-0.139	-0.171	1.759	"1"
"关系"	0	11	0	0	0	0	0.84	3.199	0.173	3.196	1.631	1.962	-0.379	5.9	-0.076	-1.64	-0.767	-0.939	9.701	"2"
"关羽"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"其"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"其他"	1	2	0	5	0	0	0.611	2.327	0.126	2.324	1.186	1.427	0.328	-0.24	-0.055	1.293	-0.557	-0.683	3.156	"4"
"其它"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"典型"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"典礼"	0	0	0	0	6	0	0.458	1.745	0.094	1.743	0.889	1.07	-0.207	-0.895	-0.041	-0.894	4.974	-0.512	7.523	"5"
"典范"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"内蒙古"	0	0	0	0	0	2	0.153	0.582	0.031	0.581	0.296	0.357	-0.069	-0.298	-0.014	-0.298	-0.139	1.497	2.315	"6"
"冒"	1	0	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	1.117	-0.149	-0.007	-0.149	-0.07	-0.085	1.577	"1"
"军"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"军人"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"军政"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"军烈属"	0	0	0	0	0	1	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	-0.149	-0.07	0.749	1.158	"6"
"军队"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"农业"	0	0	0	0	0	2	0.153	0.582	0.031	0.581	0.296	0.357	-0.069	-0.298	-0.014	-0.298	-0.139	1.497	2.315	"6"
"农场"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"决定"	0	1	0	0	0	1	0.153	0.582	0.031	0.581	0.296	0.357	-0.069	0.304	-0.014	-0.298	-0.139	0.488	1.312	"6"
"决策者"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"决选"	0	0	0	0	0	1	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	-0.149	-0.07	0.749	1.158	"6"
"准"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"减薪"	0	1	0	1	0	0	0.153	0.582	0.031	0.581	0.296	0.357	-0.069	0.304	-0.014	0.304	-0.139	-0.171	1.001	"2_&_4"
"凤凰奖"	0	0	0	0	4	0	0.305	1.163	0.063	1.162	0.593	0.714	-0.138	-0.597	-0.027	-0.596	3.316	-0.341	5.015	"5"
"出席"	0	0	0	0	0	1	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	-0.149	-0.07	0.749	1.158	"6"
"出类拔萃"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"出色"	0	0	0	0	0	1	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	-0.149	-0.07	0.749	1.158	"6"
"分享"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"分队"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"切实"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"划出"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"列车"	0	0	0	0	0	1	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	-0.149	-0.07	0.749	1.158	"6"
"刘"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"刘古昌"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"刘永佳"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"刘若英"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"创业"	0	0	0	0	9	0	0.687	2.617	0.141	2.615	1.334	1.606	-0.31	-1.343	-0.062	-1.342	7.461	-0.768	11.286	"5"
"创建"	0	0	0	1	0	3	0.305	1.163	0.063	1.162	0.593	0.714	-0.138	-0.597	-0.027	-0.175	-0.279	1.706	2.922	"6"
"创新"	1	1	0	0	0	0	0.153	0.582	0.031	0.581	0.296	0.357	0.833	0.304	-0.014	-0.298	-0.139	-0.171	1.759	"1"
"创造"	1	1	0	2	0	0	0.305	1.163	0.063	1.162	0.593	0.714	0.565	-0.175	-0.027	0.479	-0.279	-0.341	1.866	"1"
"到"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"制度"	0	3	0	0	0	0	0.229	0.872	0.047	0.872	0.445	0.535	-0.103	1.609	-0.021	-0.447	-0.209	-0.256	2.645	"2"
"前面"	0	2	0	0	0	0	0.153	0.582	0.031	0.581	0.296	0.357	-0.069	1.073	-0.014	-0.298	-0.139	-0.171	1.764	"2"
"剑潭"	0	0	0	0	1	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	-0.149	0.829	-0.085	1.253	"5"
"副"	0	0	0	0	1	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	-0.149	0.829	-0.085	1.253	"5"
"副总统"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"力量"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"办理"	0	0	0	0	4	3	0.534	2.036	0.11	2.034	1.038	1.249	-0.241	-1.045	-0.048	-1.043	1.936	0.947	5.26	"5"
"功臣"	0	0	0	0	0	1	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	-0.149	-0.07	0.749	1.158	"6"
"劣胜优"	1	0	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	1.117	-0.149	-0.007	-0.149	-0.07	-0.085	1.577	"1"
"劳动"	0	0	0	0	0	38	2.9	11.052	0.597	11.04	5.633	6.779	-1.31	-5.671	-0.261	-5.664	-2.648	28.448	44.002	"6"
"劳工"	0	0	0	0	1	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	-0.149	0.829	-0.085	1.253	"5"
"勇于"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"包头"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"包袱"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"包钢"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"北"	0	0	0	0	2	0	0.153	0.582	0.031	0.581	0.296	0.357	-0.069	-0.298	-0.014	-0.298	1.658	-0.171	2.508	"5"
"北京市"	0	0	0	0	0	1	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	-0.149	-0.07	0.749	1.158	"6"
"区"	0	2	0	0	0	0	0.153	0.582	0.031	0.581	0.296	0.357	-0.069	1.073	-0.014	-0.298	-0.139	-0.171	1.764	"2"
"医学"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"医护"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"医护人"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"医疗界"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"十"	0	0	0	2	3	2	0.534	2.036	0.11	2.034	1.038	1.249	-0.241	-1.045	-0.048	-0.175	1.145	0.44	3.094	"5"
"十一"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"十八"	0	0	0	0	1	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	-0.149	0.829	-0.085	1.253	"5"
"十分"	0	0	0	0	1	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	-0.149	0.829	-0.085	1.253	"5"
"华"	0	0	0	0	0	1	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	-0.149	-0.07	0.749	1.158	"6"
"华人"	0	1	0	1	5	0	0.534	2.036	0.11	2.034	1.038	1.249	-0.241	-0.457	-0.048	-0.456	2.937	-0.597	4.736	"5"
"华侨"	0	0	0	0	3	0	0.229	0.872	0.047	0.872	0.445	0.535	-0.103	-0.448	-0.021	-0.447	2.487	-0.256	3.762	"5"
"华侨节"	0	0	0	0	2	0	0.153	0.582	0.031	0.581	0.296	0.357	-0.069	-0.298	-0.014	-0.298	1.658	-0.171	2.508	"5"
"华克"	1	0	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	1.117	-0.149	-0.007	-0.149	-0.07	-0.085	1.577	"1"
"华文"	0	0	0	1	0	5	0.458	1.745	0.094	1.743	0.889	1.07	-0.207	-0.895	-0.041	-0.356	-0.418	3.035	4.952	"6"
"协定"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"单亲家庭"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"单位"	0	1	0	1	0	3	0.382	1.454	0.079	1.453	0.741	0.892	-0.172	-0.262	-0.034	-0.261	-0.348	1.37	2.447	"6"
"南丁格尔"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"南南"	0	2	1	0	0	0	0.229	0.872	0.047	0.872	0.445	0.535	-0.103	0.689	1.334	-0.447	-0.209	-0.256	3.038	"3"
"南非"	1	0	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	1.117	-0.149	-0.007	-0.149	-0.07	-0.085	1.577	"1"
"卢武铉"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"卫士"	0	0	0	0	0	1	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	-0.149	-0.07	0.749	1.158	"6"
"印尼"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"却"	0	2	0	0	0	0	0.153	0.582	0.031	0.581	0.296	0.357	-0.069	1.073	-0.014	-0.298	-0.139	-0.171	1.764	"2"
"历程"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"压倒"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"原理"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"参与"	1	0	0	1	0	1	0.229	0.872	0.047	0.872	0.445	0.535	0.674	-0.448	-0.021	0.192	-0.209	0.351	1.895	"1"
"参考"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"参观"	0	0	0	0	0	1	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	-0.149	-0.07	0.749	1.158	"6"
"参选"	2	0	0	0	0	0	0.153	0.582	0.031	0.581	0.296	0.357	2.235	-0.298	-0.014	-0.298	-0.139	-0.171	3.155	"1"
"及"	0	0	0	0	10	0	0.763	2.908	0.157	2.905	1.482	1.784	-0.345	-1.492	-0.069	-1.491	8.29	-0.853	12.54	"5"
"友"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
"友好"	0	6	2	0	0	0	0.611	2.327	0.126	2.324	1.186	1.427	-0.276	2.019	2.188	-1.192	-0.557	-0.683	6.915	"3"
"双边"	0	2	0	0	0	0	0.153	0.582	0.031	0.581	0.296	0.357	-0.069	1.073	-0.014	-0.298	-0.139	-0.171	1.764	"2"
"发展"	2	5	0	3	0	0	0.763	2.908	0.157	2.905	1.482	1.784	0.759	0.87	-0.069	0.228	-0.697	-0.853	3.476	"2"
"发扬"	0	1	0	2	0	0	0.229	0.872	0.047	0.872	0.445	0.535	-0.103	0.192	-0.021	0.69	-0.209	-0.256	1.471	"4"
"发挥"	0	8	0	0	0	0	0.611	2.327	0.126	2.324	1.186	1.427	-0.276	4.291	-0.055	-1.192	-0.557	-0.683	7.054	"2"
"发起"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"取消"	0	1	0	0	0	1	0.153	0.582	0.031	0.581	0.296	0.357	-0.069	0.304	-0.014	-0.298	-0.139	0.488	1.312	"6"
"受"	0	1	0	0	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	0.536	-0.007	-0.149	-0.07	-0.085	0.881	"2"
"古"	0	0	0	1	0	0	0.076	0.291	0.016	0.291	0.148	0.178	-0.034	-0.149	-0.007	0.537	-0.07	-0.085	0.882	"4"
