"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"访问"	2	0	1	3	0.652	3.751	0.847	0.75	0.88	-2.557	0.223	1.536	5.196	"2"
"访员"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"放送"	0	0	0	1	0.109	0.625	0.141	0.125	-0.05	-0.426	-0.066	0.903	1.445	"4"
"飞碟"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"非常"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"非凡"	0	2	0	0	0.217	1.25	0.282	0.25	-0.1	0.408	-0.132	-0.116	0.756	"2"
"诽谤"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"废止"	0	0	1	0	0.109	0.625	0.141	0.125	-0.05	-0.426	0.85	-0.058	1.384	"3"
"费率"	0	0	0	3	0.326	1.875	0.424	0.375	-0.15	-1.278	-0.198	2.71	4.336	"4"
"费玉清"	0	2	0	0	0.217	1.25	0.282	0.25	-0.1	0.408	-0.132	-0.116	0.756	"2"
"分级制"	0	0	1	0	0.109	0.625	0.141	0.125	-0.05	-0.426	0.85	-0.058	1.384	"3"
"分钟"	0	3	0	0	0.326	1.875	0.424	0.375	-0.15	0.612	-0.198	-0.174	1.134	"2"
"纷"	0	2	0	0	0.217	1.25	0.282	0.25	-0.1	0.408	-0.132	-0.116	0.756	"2"
"纷纷"	0	3	0	0	0.326	1.875	0.424	0.375	-0.15	0.612	-0.198	-0.174	1.134	"2"
"丰富"	0	6	0	0	0.652	3.751	0.847	0.75	-0.3	1.224	-0.397	-0.348	2.269	"2"
"风格"	0	2	0	1	0.326	1.875	0.424	0.375	-0.15	0.165	-0.198	0.482	0.995	"4"
"风趣"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"风云"	0	2	0	0	0.217	1.25	0.282	0.25	-0.1	0.408	-0.132	-0.116	0.756	"2"
"封面"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"冯南平"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"夫妻俩"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"弗赖贝加"	0	0	0	1	0.109	0.625	0.141	0.125	-0.05	-0.426	-0.066	0.903	1.445	"4"
"福克斯"	2	1	1	0	0.435	2.501	0.565	0.5	1.214	-0.82	0.341	-0.232	2.607	"1"
"福斯"	1	1	1	0	0.326	1.875	0.424	0.375	0.535	-0.5	0.436	-0.174	1.645	"1"
"付费"	0	1	1	0	0.217	1.25	0.282	0.25	-0.1	-0.215	0.581	-0.116	1.012	"3"
"复古式"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"复议"	0	0	0	2	0.217	1.25	0.282	0.25	-0.1	-0.852	-0.132	1.807	2.891	"4"
"副局长"	0	0	1	0	0.109	0.625	0.141	0.125	-0.05	-0.426	0.85	-0.058	1.384	"3"
"副总裁"	0	0	1	0	0.109	0.625	0.141	0.125	-0.05	-0.426	0.85	-0.058	1.384	"3"
"傅娟"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"覆盖"	0	1	2	1	0.435	2.501	0.565	0.5	-0.2	-0.82	1.008	0.383	2.411	"3"
"改弦易辙"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"感性"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"高潮"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"高庭"	1	0	0	0	0.109	0.625	0.141	0.125	0.964	-0.426	-0.066	-0.058	1.514	"1"
"高怡平"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"搞笑"	0	3	0	0	0.326	1.875	0.424	0.375	-0.15	0.612	-0.198	-0.174	1.134	"2"
"告诉"	3	2	0	0	0.544	3.126	0.706	0.625	1.965	-0.561	-0.33	-0.29	3.146	"1"
"告知"	1	0	0	0	0.109	0.625	0.141	0.125	0.964	-0.426	-0.066	-0.058	1.514	"1"
"戈莱斯坦"	1	0	0	0	0.109	0.625	0.141	0.125	0.964	-0.426	-0.066	-0.058	1.514	"1"
"咯咯"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"哥国"	1	0	0	0	0.109	0.625	0.141	0.125	0.964	-0.426	-0.066	-0.058	1.514	"1"
"哥伦比"	1	0	0	0	0.109	0.625	0.141	0.125	0.964	-0.426	-0.066	-0.058	1.514	"1"
"哥伦比亚"	2	0	0	0	0.217	1.25	0.282	0.25	1.927	-0.852	-0.132	-0.116	3.027	"1"
"割"	1	0	0	0	0.109	0.625	0.141	0.125	0.964	-0.426	-0.066	-0.058	1.514	"1"
"歌"	0	4	0	0	0.435	2.501	0.565	0.5	-0.2	0.816	-0.264	-0.232	1.512	"2"
"歌唱"	0	3	0	0	0.326	1.875	0.424	0.375	-0.15	0.612	-0.198	-0.174	1.134	"2"
"歌迷"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"歌曲"	0	1	1	0	0.217	1.25	0.282	0.25	-0.1	-0.215	0.581	-0.116	1.012	"3"
"歌台"	0	2	0	0	0.217	1.25	0.282	0.25	-0.1	0.408	-0.132	-0.116	0.756	"2"
"歌舞"	0	4	0	0	0.435	2.501	0.565	0.5	-0.2	0.816	-0.264	-0.232	1.512	"2"
"个个"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"各显神通"	0	0	1	0	0.109	0.625	0.141	0.125	-0.05	-0.426	0.85	-0.058	1.384	"3"
"根"	1	0	0	0	0.109	0.625	0.141	0.125	0.964	-0.426	-0.066	-0.058	1.514	"1"
"根据"	0	0	1	0	0.109	0.625	0.141	0.125	-0.05	-0.426	0.85	-0.058	1.384	"3"
"更换"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"公"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"公佈"	0	0	0	1	0.109	0.625	0.141	0.125	-0.05	-0.426	-0.066	0.903	1.445	"4"
"公共"	0	0	0	3	0.326	1.875	0.424	0.375	-0.15	-1.278	-0.198	2.71	4.336	"4"
"公视"	0	5	0	1	0.652	3.751	0.847	0.75	-0.3	0.562	-0.397	0.259	1.518	"2"
"公司"	64	5	1	1	7.72	44.385	10.023	8.872	52.893	-22.01	-3.59	-3.069	81.562	"1"
"公司报"	1	0	0	0	0.109	0.625	0.141	0.125	0.964	-0.426	-0.066	-0.058	1.514	"1"
"公正性"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"公众"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"构想"	0	2	0	0	0.217	1.25	0.282	0.25	-0.1	0.408	-0.132	-0.116	0.756	"2"
"古典"	0	2	0	0	0.217	1.25	0.282	0.25	-0.1	0.408	-0.132	-0.116	0.756	"2"
"鼓"	0	2	0	0	0.217	1.25	0.282	0.25	-0.1	0.408	-0.132	-0.116	0.756	"2"
"观感"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"观看"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"观赏"	0	6	0	0	0.652	3.751	0.847	0.75	-0.3	1.224	-0.397	-0.348	2.269	"2"
"观众"	0	21	1	1	2.501	14.378	3.247	2.874	-1.15	2.668	-0.841	-0.701	5.36	"2"
"管"	0	0	1	0	0.109	0.625	0.141	0.125	-0.05	-0.426	0.85	-0.058	1.384	"3"
"管教"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"广播"	10	3	14	25	5.654	32.507	7.341	6.498	1.289	-17.132	1.949	9.399	29.769	"2"
"广播网"	1	1	0	0	0.217	1.25	0.282	0.25	0.687	-0.215	-0.132	-0.116	1.15	"1"
"广播员"	0	3	0	1	0.435	2.501	0.565	0.5	-0.2	0.285	-0.264	0.383	1.132	"4"
"广电"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"广电人"	1	0	0	0	0.109	0.625	0.141	0.125	0.964	-0.426	-0.066	-0.058	1.514	"1"
"广告"	0	1	1	1	0.326	1.875	0.424	0.375	-0.15	-0.5	0.436	0.482	1.568	"2"
"广告界"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"广告商"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"广受"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"郭正亮"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"国家"	6	0	4	1	1.196	6.877	1.553	1.374	3.329	-4.687	1.24	-0.228	9.484	"2"
"国庆"	0	2	0	0	0.217	1.25	0.282	0.25	-0.1	0.408	-0.132	-0.116	0.756	"2"
"过年"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"哈利法"	0	0	1	0	0.109	0.625	0.141	0.125	-0.05	-0.426	0.85	-0.058	1.384	"3"
"还原"	0	0	1	0	0.109	0.625	0.141	0.125	-0.05	-0.426	0.85	-0.058	1.384	"3"
"韩国话"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"喊停"	0	2	0	0	0.217	1.25	0.282	0.25	-0.1	0.408	-0.132	-0.116	0.756	"2"
"航行"	1	0	0	0	0.109	0.625	0.141	0.125	0.964	-0.426	-0.066	-0.058	1.514	"1"
"豪绅"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"好看"	0	2	0	0	0.217	1.25	0.282	0.25	-0.1	0.408	-0.132	-0.116	0.756	"2"
"郝"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"合办"	0	0	0	1	0.109	0.625	0.141	0.125	-0.05	-0.426	-0.066	0.903	1.445	"4"
"合唱"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"合唱团"	0	1	0	1	0.217	1.25	0.282	0.25	-0.1	-0.215	-0.132	0.63	1.077	"4"
"河畔"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"核处权"	0	0	0	1	0.109	0.625	0.141	0.125	-0.05	-0.426	-0.066	0.903	1.445	"4"
"黑板报"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"恆述"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"红"	0	4	0	0	0.435	2.501	0.565	0.5	-0.2	0.816	-0.264	-0.232	1.512	"2"
"宏观"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"鸿基"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"候冠群"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"呼声"	0	1	1	0	0.217	1.25	0.282	0.25	-0.1	-0.215	0.581	-0.116	1.012	"3"
"呼应"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"胡恩"	2	0	0	0	0.217	1.25	0.282	0.25	1.927	-0.852	-0.132	-0.116	3.027	"1"
"胡瓜"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"湖南"	0	2	0	0	0.217	1.25	0.282	0.25	-0.1	0.408	-0.132	-0.116	0.756	"2"
"互联网"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"户外"	0	2	0	0	0.217	1.25	0.282	0.25	-0.1	0.408	-0.132	-0.116	0.756	"2"
"花好月圆"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"花花公子"	0	0	2	0	0.217	1.25	0.282	0.25	-0.1	-0.852	1.701	-0.116	2.769	"3"
"华尔街日报"	1	0	0	0	0.109	0.625	0.141	0.125	0.964	-0.426	-0.066	-0.058	1.514	"1"
"华山"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"华盛顿"	3	1	0	0	0.435	2.501	0.565	0.5	2.326	-0.82	-0.264	-0.232	3.642	"1"
"华视"	0	2	0	0	0.217	1.25	0.282	0.25	-0.1	0.408	-0.132	-0.116	0.756	"2"
"华文"	0	7	1	0	0.87	5.001	1.129	1	-0.4	0.869	-0.164	-0.464	1.897	"2"
"华语"	0	6	0	1	0.761	4.376	0.988	0.875	-0.35	0.712	-0.463	0.217	1.742	"2"
"化妆"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"话"	0	4	0	1	0.544	3.126	0.706	0.625	-0.25	0.418	-0.33	0.313	1.311	"2"
"话剧"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"怀孕"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"欢度"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"欢迎"	0	5	0	0	0.544	3.126	0.706	0.625	-0.25	1.02	-0.33	-0.29	1.89	"2"
"黄霞"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"黄小芳"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"黄义交"	0	0	0	1	0.109	0.625	0.141	0.125	-0.05	-0.426	-0.066	0.903	1.445	"4"
"黄正经"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"回来"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"汇演"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"会见"	0	0	1	0	0.109	0.625	0.141	0.125	-0.05	-0.426	0.85	-0.058	1.384	"3"
"混下去"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"活泼"	0	2	0	0	0.217	1.25	0.282	0.25	-0.1	0.408	-0.132	-0.116	0.756	"2"
"活下去"	0	0	1	0	0.109	0.625	0.141	0.125	-0.05	-0.426	0.85	-0.058	1.384	"3"
"获奖"	0	2	0	0	0.217	1.25	0.282	0.25	-0.1	0.408	-0.132	-0.116	0.756	"2"
"获选为"	0	0	1	0	0.109	0.625	0.141	0.125	-0.05	-0.426	0.85	-0.058	1.384	"3"
"机舱"	0	2	0	0	0.217	1.25	0.282	0.25	-0.1	0.408	-0.132	-0.116	0.756	"2"
"机上"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"机长"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"吉利"	2	0	0	0	0.217	1.25	0.282	0.25	1.927	-0.852	-0.132	-0.116	3.027	"1"
"极"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"即时"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"集"	0	5	0	0	0.544	3.126	0.706	0.625	-0.25	1.02	-0.33	-0.29	1.89	"2"
"集团"	1	5	0	0	0.652	3.751	0.847	0.75	0.302	0.562	-0.397	-0.348	1.609	"2"
"籍贯"	0	2	0	0	0.217	1.25	0.282	0.25	-0.1	0.408	-0.132	-0.116	0.756	"2"
"己见"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"计算机"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"记得"	0	0	0	1	0.109	0.625	0.141	0.125	-0.05	-0.426	-0.066	0.903	1.445	"4"
"祭出"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"加插"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"加拿大"	2	0	0	0	0.217	1.25	0.282	0.25	1.927	-0.852	-0.132	-0.116	3.027	"1"
"嘉宾"	0	4	0	0	0.435	2.501	0.565	0.5	-0.2	0.816	-0.264	-0.232	1.512	"2"
"贾静雯"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"假设"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"价码"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"监制"	0	2	0	0	0.217	1.25	0.282	0.25	-0.1	0.408	-0.132	-0.116	0.756	"2"
"兼"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"兼并"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"建国"	1	0	0	0	0.109	0.625	0.141	0.125	0.964	-0.426	-0.066	-0.058	1.514	"1"
"健行"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"疆"	0	0	0	1	0.109	0.625	0.141	0.125	-0.05	-0.426	-0.066	0.903	1.445	"4"
"讲"	0	2	0	0	0.217	1.25	0.282	0.25	-0.1	0.408	-0.132	-0.116	0.756	"2"
"讲话"	0	2	1	1	0.435	2.501	0.565	0.5	-0.2	-0.318	0.341	0.383	1.242	"4"
"讲起"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"奖"	0	2	0	0	0.217	1.25	0.282	0.25	-0.1	0.408	-0.132	-0.116	0.756	"2"
"奖项"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"焦点"	0	2	0	0	0.217	1.25	0.282	0.25	-0.1	0.408	-0.132	-0.116	0.756	"2"
"觉得"	0	3	0	0	0.326	1.875	0.424	0.375	-0.15	0.612	-0.198	-0.174	1.134	"2"
"教科文"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"教育性"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"接收"	0	1	1	0	0.217	1.25	0.282	0.25	-0.1	-0.215	0.581	-0.116	1.012	"3"
"接受"	7	4	0	3	1.522	8.752	1.976	1.749	3.512	-1.979	-0.925	0.601	7.017	"1"
"接踵而来"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"揭晓"	0	0	0	1	0.109	0.625	0.141	0.125	-0.05	-0.426	-0.066	0.903	1.445	"4"
"节"	0	2	0	0	0.217	1.25	0.282	0.25	-0.1	0.408	-0.132	-0.116	0.756	"2"
"节目"	0	46	8	4	6.307	36.258	8.188	7.247	-2.9	2.327	-0.248	-0.872	6.347	"1"
"节目部"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"杰李诺秀"	0	0	0	1	0.109	0.625	0.141	0.125	-0.05	-0.426	-0.066	0.903	1.445	"4"
"截留"	0	0	1	0	0.109	0.625	0.141	0.125	-0.05	-0.426	0.85	-0.058	1.384	"3"
"解释"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"借由"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"今年度"	0	0	0	1	0.109	0.625	0.141	0.125	-0.05	-0.426	-0.066	0.903	1.445	"4"
"今夜"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"金龙"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"金曲"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"金钟奖"	0	3	1	0	0.435	2.501	0.565	0.5	-0.2	0.285	0.341	-0.232	1.058	"3"
"进取心"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"近乎"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"近在咫尺"	1	0	0	0	0.109	0.625	0.141	0.125	0.964	-0.426	-0.066	-0.058	1.514	"1"
"劲舞"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"禁播"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"禁烟法"	0	0	2	0	0.217	1.25	0.282	0.25	-0.1	-0.852	1.701	-0.116	2.769	"3"
"京剧"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"经常"	0	0	0	1	0.109	0.625	0.141	0.125	-0.05	-0.426	-0.066	0.903	1.445	"4"
"经典"	0	2	0	0	0.217	1.25	0.282	0.25	-0.1	0.408	-0.132	-0.116	0.756	"2"
"经由"	0	0	0	1	0.109	0.625	0.141	0.125	-0.05	-0.426	-0.066	0.903	1.445	"4"
"精"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"精采"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"精彩"	0	9	1	0	1.087	6.251	1.412	1.25	-0.5	1.195	-0.239	-0.58	2.514	"2"
"精选"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"精致"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"竞技"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"镜头"	0	2	0	0	0.217	1.25	0.282	0.25	-0.1	0.408	-0.132	-0.116	0.756	"2"
"局"	0	0	0	1	0.109	0.625	0.141	0.125	-0.05	-0.426	-0.066	0.903	1.445	"4"
"局长"	0	0	0	1	0.109	0.625	0.141	0.125	-0.05	-0.426	-0.066	0.903	1.445	"4"
"具备"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"剧场"	0	0	1	0	0.109	0.625	0.141	0.125	-0.05	-0.426	0.85	-0.058	1.384	"3"
"据"	6	1	1	0	0.87	5.001	1.129	1	4.419	-2.252	-0.164	-0.464	7.299	"1"
"卡拉罗"	0	0	1	0	0.109	0.625	0.141	0.125	-0.05	-0.426	0.85	-0.058	1.384	"3"
"卡塔尔"	1	0	0	0	0.109	0.625	0.141	0.125	0.964	-0.426	-0.066	-0.058	1.514	"1"
"卡娅"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"开幕礼"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"开辟"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"凯利"	2	0	0	0	0.217	1.25	0.282	0.25	1.927	-0.852	-0.132	-0.116	3.027	"1"
"坎贝尔"	1	0	0	0	0.109	0.625	0.141	0.125	0.964	-0.426	-0.066	-0.058	1.514	"1"
"看"	0	11	1	0	1.305	7.502	1.694	1.499	-0.6	1.535	-0.32	-0.696	3.151	"2"
"看惯"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"看上"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"看影"	0	0	1	0	0.109	0.625	0.141	0.125	-0.05	-0.426	0.85	-0.058	1.384	"3"
"康康"	0	2	0	0	0.217	1.25	0.282	0.25	-0.1	0.408	-0.132	-0.116	0.756	"2"
"科普"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"客串"	0	2	0	0	0.217	1.25	0.282	0.25	-0.1	0.408	-0.132	-0.116	0.756	"2"
"客房"	0	0	1	0	0.109	0.625	0.141	0.125	-0.05	-0.426	0.85	-0.058	1.384	"3"
"肯普"	1	0	0	0	0.109	0.625	0.141	0.125	0.964	-0.426	-0.066	-0.058	1.514	"1"
"口琴"	0	0	0	1	0.109	0.625	0.141	0.125	-0.05	-0.426	-0.066	0.903	1.445	"4"
"口若悬河"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"叩应"	0	3	0	0	0.326	1.875	0.424	0.375	-0.15	0.612	-0.198	-0.174	1.134	"2"
"蔻"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"枯燥"	0	2	0	0	0.217	1.25	0.282	0.25	-0.1	0.408	-0.132	-0.116	0.756	"2"
"苦乐"	0	0	0	2	0.217	1.25	0.282	0.25	-0.1	-0.852	-0.132	1.807	2.891	"4"
"快餐"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"宽带"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"款项"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"扩"	0	0	0	1	0.109	0.625	0.141	0.125	-0.05	-0.426	-0.066	0.903	1.445	"4"
"拉姆斯菲尔德"	1	0	0	0	0.109	0.625	0.141	0.125	0.964	-0.426	-0.066	-0.058	1.514	"1"
"来宾"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"莱特曼"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"朗哥"	0	0	1	0	0.109	0.625	0.141	0.125	-0.05	-0.426	0.85	-0.058	1.384	"3"
"老婆"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"老人家"	0	1	0	0	0.109	0.625	0.141	0.125	-0.05	0.204	-0.066	-0.058	0.378	"2"
"乐"	0	2	1	0	0.326	1.875	0.424	0.375	-0.15	0.165	0.436	-0.174	0.925	"3"
"乐观其成"	0	0	0	1	0.109	0.625	0.141	0.125	-0.05	-0.426	-0.066	0.903	1.445	"4"
