"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"戏剧节"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"戏曲"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"戏票"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"戏院"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"成熟"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"我们"	0	0	30	18.068	2.915	9.018	-12.012	-1.332	15.661	29.005	"3"
"或是"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"战战兢兢"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"所"	0	2	7	5.42	0.874	2.705	-3.604	0.667	2.362	6.633	"1"
"所有"	2	0	1	1.807	0.291	0.902	0.186	-0.133	0.182	0.501	"1"
"手持"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"手机"	1	0	1	1.205	0.194	0.601	-0.196	-0.089	0.292	0.577	"3"
"手艺"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"打动"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"打来"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"打电话"	2	0	2	2.409	0.389	1.202	-0.283	-0.178	0.457	0.918	"3"
"扔"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"托儿"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"托管"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"扶梯"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"技巧"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"抓住"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"投"	0	2	0	1.205	0.194	0.601	-0.801	2.025	-0.311	3.137	"2"
"投书"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"投入"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"投入到"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"投函"	0	10	1	6.625	1.069	3.306	-4.404	9.124	-0.95	14.478	"2"
"投票"	3	0	0	1.807	0.291	0.902	0.661	-0.133	-0.466	1.26	"1"
"投诉"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"投选"	1	0	1	1.205	0.194	0.601	-0.196	-0.089	0.292	0.577	"3"
"投递"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"抢手"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"报"	0	5	1	3.614	0.583	1.804	-2.402	4.321	-0.378	7.101	"2"
"报业"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"报以"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"报名"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"报章"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"报纸"	0	0	5	3.011	0.486	1.503	-2.002	-0.222	2.61	4.834	"3"
"抱"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"抽丝剥茧"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"抽出"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"抽奖"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"拍摄"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"拍照"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"拥护"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"拨"	0	0	3	1.807	0.291	0.902	-1.201	-0.133	1.566	2.9	"3"
"拨打"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"拨电"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"拭目以待"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"指南"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"按语"	0	0	3	1.807	0.291	0.902	-1.201	-0.133	1.566	2.9	"3"
"挑嘴"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"挑选"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"挤满"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"挥动"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"挥拳"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"捏"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"捐款"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"换取"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"换来"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"捧场"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"掀起"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"掌"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"掌声"	10	0	0	6.023	0.972	3.006	2.202	-0.444	-1.553	4.199	"1"
"排"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"排列"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"接待"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"接收到"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"接获"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"推算"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"推荐"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"推选"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"描述"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"提供"	0	1	6	4.216	0.68	2.104	-2.803	0.292	2.416	5.511	"1"
"提到"	0	2	1	1.807	0.291	0.902	-1.201	1.577	0.182	2.96	"2"
"提前"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"提及"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"提心吊胆"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"提问"	3	0	0	1.807	0.291	0.902	0.661	-0.133	-0.466	1.26	"1"
"搞笑"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"搭建"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"搭配"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"摀住"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"摆好"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"摇摆"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"播出"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"播完"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"播放"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"播映"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"收到"	0	1	1	1.205	0.194	0.601	-0.801	0.733	0.292	1.826	"1"
"收听"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"收看"	4	0	0	2.409	0.389	1.202	0.881	-0.178	-0.621	1.68	"1"
"收视"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"收过"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"收音机"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"改动"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"改编"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"改行"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"放映"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"故事"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"效果"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"教育"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"敬仰"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"敬请"	2	1	0	1.807	0.291	0.902	0.186	0.578	-0.466	1.23	"2"
"数千"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"数目"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"文"	0	0	3	1.807	0.291	0.902	-1.201	-0.133	1.566	2.9	"3"
"文字"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"文学"	0	1	3	2.409	0.389	1.202	-1.602	0.474	1.075	3.151	"1"
"文献"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"文章"	0	0	4	2.409	0.389	1.202	-1.602	-0.178	2.088	3.868	"3"
"文芳"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"新世"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"新华"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"新明"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"新明日"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"新明日报"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"新版"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"新航"	0	1	2	1.807	0.291	0.902	-1.201	0.578	0.664	2.443	"1"
"方亮"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"方便"	1	0	1	1.205	0.194	0.601	-0.196	-0.089	0.292	0.577	"3"
"方言"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"施展"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"旁述"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"无缘"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"无需"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"无非"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"日报"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"日文"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"旧书"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"早报"	0	1	10	6.625	1.069	3.306	-4.404	-0.149	4.318	8.871	"1"
"早报网"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"时段"	3	0	0	1.807	0.291	0.902	0.661	-0.133	-0.466	1.26	"1"
"时装"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"昆剧"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"明抢"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"明日"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"星期"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"星期天"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"映"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"映像"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"昨晚"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"晚会"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"晚餐"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"普及度"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"普通"	1	0	1	1.205	0.194	0.601	-0.196	-0.089	0.292	0.577	"3"
"曲折"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"更"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"更动"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"更多"	3	1	0	2.409	0.389	1.202	0.32	0.474	-0.621	1.415	"3"
"最前面"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"最多"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"最爱"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"月饼"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"有余"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"有关"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"有意"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"有机"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"朗诵"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"期待"	3	0	0	1.807	0.291	0.902	0.661	-0.133	-0.466	1.26	"1"
"未必"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"本"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"本地"	6	0	3	5.42	0.874	2.705	0.311	-0.399	0.269	0.979	"2"
"本地人"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"本报"	0	0	11	6.625	1.069	3.306	-4.404	-0.488	5.742	10.634	"3"
"杂志"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"杂技"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"杂技团"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"杂文"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"李彬"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"来信"	1	0	5	3.614	0.583	1.804	-1.399	-0.266	1.957	3.622	"3"
"来函"	0	0	3	1.807	0.291	0.902	-1.201	-0.133	1.566	2.9	"3"
"来到"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"来电"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"来稿"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"极"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"极限"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"林"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"林声"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"林芳儒"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"柔"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"栏"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"树记"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"梁毓"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"梁祝"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"梦幻"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"模特儿"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"次数"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"欢乐"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"欢呼"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"欢呼声"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"欢心"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"欢笑"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"欢迎"	1	0	3	2.409	0.389	1.202	-0.753	-0.178	1.075	2.006	"3"
"欣赏"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"欣赏到"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"歌"	3	0	0	1.807	0.291	0.902	0.661	-0.133	-0.466	1.26	"1"
"歌仔戏版"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"歌台"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"歌唱"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"歌声"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"歌手"	3	0	1	2.409	0.389	1.202	0.32	-0.178	-0.187	0.685	"1"
"歌星"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"歌曲"	3	0	0	1.807	0.291	0.902	0.661	-0.133	-0.466	1.26	"1"
"歌迷"	5	0	0	3.011	0.486	1.503	1.101	-0.222	-0.776	2.099	"1"
"殴打"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"母女"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"比赛"	11	0	1	7.227	1.166	3.607	1.692	-0.533	-1.074	3.299	"1"
"比较"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"气球"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"水管"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"江草"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"沈"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"沟通"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"没想到"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"沸腾"	3	0	0	1.807	0.291	0.902	0.661	-0.133	-0.466	1.26	"1"
"法律"	0	0	5	3.011	0.486	1.503	-2.002	-0.222	2.61	4.834	"3"
"注"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"注册处"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"注目"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"津津乐道"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"流失"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"测温"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"测温器"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"浏览"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"浪漫"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"海洁"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"消费"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"涌来"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"淋漓尽致"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"深刻"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"深受"	5	0	1	3.614	0.583	1.804	0.626	-0.266	-0.378	1.27	"1"
"深得"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"深感"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"深深"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"游戏"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"游龙"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"湘西"	0	0	3	1.807	0.291	0.902	-1.201	-0.133	1.566	2.9	"3"
"满"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"满足"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"滨华"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"滨海"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"演"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"演出"	17	0	0	10.238	1.652	5.11	3.744	-0.755	-2.639	7.138	"1"
"演员"	7	0	0	4.216	0.68	2.104	1.541	-0.311	-1.087	2.939	"1"
"演员奖"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"演唱"	4	0	0	2.409	0.389	1.202	0.881	-0.178	-0.621	1.68	"1"
"演唱会"	3	0	1	2.409	0.389	1.202	0.32	-0.178	-0.187	0.685	"1"
"演说"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"漫画"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"漫画迷"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"潘家园"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"潘耀田"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"澄清"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"澎湖湾"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"澳大利亚"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"激动"	3	0	0	1.807	0.291	0.902	0.661	-0.133	-0.466	1.26	"1"
"激发"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"火化"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"火烧"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"灯光"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"点到"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"烈"	2	0	1	1.807	0.291	0.902	0.186	-0.133	0.182	0.501	"1"
"热"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"热心"	1	0	1	1.205	0.194	0.601	-0.196	-0.089	0.292	0.577	"3"
"热情"	4	0	0	2.409	0.389	1.202	0.881	-0.178	-0.621	1.68	"1"
"热烈"	4	0	1	3.011	0.486	1.503	0.467	-0.222	-0.278	0.967	"1"
"热线"	1	0	5	3.614	0.583	1.804	-1.399	-0.266	1.957	3.622	"3"
"照片"	0	0	5	3.011	0.486	1.503	-2.002	-0.222	2.61	4.834	"3"
"照理"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"照顾"	1	0	2	1.807	0.291	0.902	-0.457	-0.133	0.664	1.254	"3"
"熊倪"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"熟悉"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"爆满"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"爱"	3	0	1	2.409	0.389	1.202	0.32	-0.178	-0.187	0.685	"1"
"爱敬"	0	1	1	1.205	0.194	0.601	-0.801	0.733	0.292	1.826	"1"
"爱金"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"片"	5	0	0	3.011	0.486	1.503	1.101	-0.222	-0.776	2.099	"1"
"片头"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"片尾"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"版"	0	13	1	8.432	1.36	4.208	-5.606	12.058	-1.328	18.992	"2"
"版彩页"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"版本"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"牵涉"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"特别奖"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"特地"	0	0	3	1.807	0.291	0.902	-1.201	-0.133	1.566	2.9	"3"
"特定"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"特殊"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"特级"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"狂野"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"独特"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"狼藉"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"猜测"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"王"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"王力宏"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"王维"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"玛雅"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"现场"	15	0	0	9.034	1.457	4.509	3.303	-0.666	-2.329	6.298	"1"
"现成"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"球甚多"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"球迷"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"理解"	1	0	1	1.205	0.194	0.601	-0.196	-0.089	0.292	0.577	"3"
"甚"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"电动"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
