"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"规定"	0	0	10	2.662	2.416	4.922	-1.344	-1.201	3.079	5.624	"3"
"规范"	0	0	4	1.065	0.967	1.969	-0.538	-0.48	1.231	2.249	"3"
"规则"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"规章"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"郭芳芳"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"国号"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"国际化"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"果"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"过程"	0	0	4	1.065	0.967	1.969	-0.538	-0.48	1.231	2.249	"3"
"过关"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"哈尔"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"海关"	0	0	5	1.331	1.208	2.461	-0.672	-0.601	1.539	2.812	"3"
"海总"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"函报"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"旱情"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"行使"	0	1	1	0.532	0.483	0.984	-0.269	0.372	0.13	0.771	"2"
"行事"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"行政"	0	0	4	1.065	0.967	1.969	-0.538	-0.48	1.231	2.249	"3"
"行政院"	0	0	5	1.331	1.208	2.461	-0.672	-0.601	1.539	2.812	"3"
"好了"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"合"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"合并"	0	0	2	0.532	0.483	0.984	-0.269	-0.24	0.616	1.125	"3"
"合法"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"合格"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"和解"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"和平"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"核"	1	1	1	0.798	0.725	1.477	0.218	0.249	-0.291	0.758	"3"
"核定"	1	0	1	0.532	0.483	0.984	0.336	-0.24	0.13	0.706	"1"
"核反应"	2	0	0	0.532	0.483	0.984	1.15	-0.24	-0.589	1.979	"1"
"核四"	0	0	9	2.395	2.175	4.43	-1.21	-1.081	2.771	5.062	"3"
"核四案"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"核准"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"黑箱"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"洪水"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"后"	0	0	5	1.331	1.208	2.461	-0.672	-0.601	1.539	2.812	"3"
"互信"	0	2	0	0.532	0.483	0.984	-0.269	1.234	-0.589	2.092	"2"
"花费"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"划一"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"化"	2	1	1	1.065	0.967	1.969	0.539	0.174	-0.489	1.202	"1"
"画面"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"环保"	0	0	2	0.532	0.483	0.984	-0.269	-0.24	0.616	1.125	"3"
"环节"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"黄嘉千"	2	0	0	0.532	0.483	0.984	1.15	-0.24	-0.589	1.979	"1"
"回归"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"回忆"	0	2	0	0.532	0.483	0.984	-0.269	1.234	-0.589	2.092	"2"
"回应"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"会"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"婚"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"婚姻"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"混凝土"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"伙伴国"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"或者"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"获取"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"机关"	0	0	2	0.532	0.483	0.984	-0.269	-0.24	0.616	1.125	"3"
"机师"	0	0	2	0.532	0.483	0.984	-0.269	-0.24	0.616	1.125	"3"
"积累"	1	2	0	0.798	0.725	1.477	0.218	0.833	-0.883	1.934	"3"
"基本"	0	2	1	0.798	0.725	1.477	-0.403	0.833	-0.291	1.527	"2"
"基因"	0	2	0	0.532	0.483	0.984	-0.269	1.234	-0.589	2.092	"2"
"羁押"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"吉布地"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"急躁"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"计分"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"计画"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"计价"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"计票"	0	1	1	0.532	0.483	0.984	-0.269	0.372	0.13	0.771	"2"
"计算机"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"记"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"记忆"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"加工"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"加快"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"加热"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"加上"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"加深"	2	0	0	0.532	0.483	0.984	1.15	-0.24	-0.589	1.979	"1"
"加速"	1	3	1	1.331	1.208	2.461	-0.223	1.023	-0.705	1.951	"2"
"假"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"假释"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"假以时日"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"艰巨"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"艰苦"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"艰难"	0	2	0	0.532	0.483	0.984	-0.269	1.234	-0.589	2.092	"2"
"艰辛"	0	2	0	0.532	0.483	0.984	-0.269	1.234	-0.589	2.092	"2"
"监察院"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"监督"	0	0	5	1.331	1.208	2.461	-0.672	-0.601	1.539	2.812	"3"
"监管"	0	2	1	0.798	0.725	1.477	-0.403	0.833	-0.291	1.527	"2"
"监考"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"监理"	2	0	1	0.798	0.725	1.477	0.757	-0.36	-0.291	1.408	"1"
"监听"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"检查"	2	0	1	0.798	0.725	1.477	0.757	-0.36	-0.291	1.408	"1"
"检查组"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"检察"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"检验"	0	0	3	0.798	0.725	1.477	-0.403	-0.36	0.924	1.687	"3"
"检疫"	0	0	4	1.065	0.967	1.969	-0.538	-0.48	1.231	2.249	"3"
"减刑"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"简化"	0	0	7	1.863	1.691	3.445	-0.941	-0.841	2.155	3.937	"3"
"简化行"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"建案"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"建厂"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"建管处"	0	0	3	0.798	0.725	1.477	-0.403	-0.36	0.924	1.687	"3"
"建章立制关"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"建筑"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"渐进"	0	2	0	0.532	0.483	0.984	-0.269	1.234	-0.589	2.092	"2"
"鉴定"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"讲究"	0	0	2	0.532	0.483	0.984	-0.269	-0.24	0.616	1.125	"3"
"降水"	0	3	0	0.798	0.725	1.477	-0.403	1.85	-0.883	3.136	"2"
"降雨"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"降雨量"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"交付"	0	0	2	0.532	0.483	0.984	-0.269	-0.24	0.616	1.125	"3"
"交互"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"交接"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"交往"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"角色"	3	0	0	0.798	0.725	1.477	1.725	-0.36	-0.883	2.968	"1"
"缴获"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"教育部"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"接收"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"接受"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"揭发"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"诘问"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"结合"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"结婚"	0	0	3	0.798	0.725	1.477	-0.403	-0.36	0.924	1.687	"3"
"结局"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"结论"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"解决"	1	0	1	0.532	0.483	0.984	0.336	-0.24	0.13	0.706	"1"
"解尿"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"解释"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"介入"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"借款"	0	0	2	0.532	0.483	0.984	-0.269	-0.24	0.616	1.125	"3"
"金承焕"	0	0	2	0.532	0.483	0.984	-0.269	-0.24	0.616	1.125	"3"
"紧急"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"尽量"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"尽速"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"进出口"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"进行"	0	0	7	1.863	1.691	3.445	-0.941	-0.841	2.155	3.937	"3"
"进化"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"进口"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"进入"	0	0	4	1.065	0.967	1.969	-0.538	-0.48	1.231	2.249	"3"
"禁药"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"禁止"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"经"	0	0	4	1.065	0.967	1.969	-0.538	-0.48	1.231	2.249	"3"
"经过"	0	0	4	1.065	0.967	1.969	-0.538	-0.48	1.231	2.249	"3"
"经历"	3	1	0	1.065	0.967	1.969	1.219	0.174	-1.177	2.57	"1"
"经由"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"荆溪"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"惊心动魄"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"晶片"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"精华"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"精实"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"精心"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"迳行"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"九一一"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"救"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"救援队"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"决标"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"决策"	0	0	7	1.863	1.691	3.445	-0.941	-0.841	2.155	3.937	"3"
"决定"	0	0	12	3.194	2.9	5.906	-1.613	-1.441	3.694	6.748	"3"
"决议"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"军售"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"君子之争"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"开办"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"开创"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"开户"	0	0	2	0.532	0.483	0.984	-0.269	-0.24	0.616	1.125	"3"
"开会"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"开票"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"看门诊"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"康康"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"抗"	2	0	0	0.532	0.483	0.984	1.15	-0.24	-0.589	1.979	"1"
"抗告"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"抗洪"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"抗争"	0	1	1	0.532	0.483	0.984	-0.269	0.372	0.13	0.771	"2"
"考量"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"科目"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"克隆"	2	0	0	0.532	0.483	0.984	1.15	-0.24	-0.589	1.979	"1"
"控管"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"苦"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"跨"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"快捷"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"快速"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"款"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"困难"	2	3	1	1.597	1.45	2.953	0.298	0.806	-0.932	2.036	"3"
"拉法"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"兰勿刹"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"了解"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"狸"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"离"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"离婚"	0	0	2	0.532	0.483	0.984	-0.269	-0.24	0.616	1.125	"3"
"李方友"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"李立德"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"理"	0	0	3	0.798	0.725	1.477	-0.403	-0.36	0.924	1.687	"3"
"理念"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"理性"	1	0	1	0.532	0.483	0.984	0.336	-0.24	0.13	0.706	"1"
"力求"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"历历可数"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"立法"	1	0	7	2.129	1.933	3.938	-0.484	-0.961	1.497	2.942	"3"
"立法院"	0	0	3	0.798	0.725	1.477	-0.403	-0.36	0.924	1.687	"3"
"连番"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"列出"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"裂变"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"裂解"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"林信义"	0	0	2	0.532	0.483	0.984	-0.269	-0.24	0.616	1.125	"3"
"林育生三人"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"林中森"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"临时会"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"遴选"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"领取"	0	0	2	0.532	0.483	0.984	-0.269	-0.24	0.616	1.125	"3"
"领事馆"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"领务"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"浏览器"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"流程"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"流血"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"六方"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"陆续"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"录"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"录制"	2	0	0	0.532	0.483	0.984	1.15	-0.24	-0.589	1.979	"1"
"落回"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"旅行"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"旅客"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"旅游"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"履行"	0	1	2	0.798	0.725	1.477	-0.403	0.249	0.311	0.963	"1"
"马综"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"买卖"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"麦加"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"漫长"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"慢慢"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"妹婿"	0	2	0	0.532	0.483	0.984	-0.269	1.234	-0.589	2.092	"2"
"密码"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"免疫"	1	1	0	0.532	0.483	0.984	0.336	0.372	-0.589	1.297	"3"
"描述"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"民政部"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"民主"	0	1	11	3.194	2.9	5.906	-1.613	-0.758	2.568	4.939	"3"
"民主国家"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"民主化"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"名镇"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"明确"	0	0	3	0.798	0.725	1.477	-0.403	-0.36	0.924	1.687	"3"
"明显"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"模拟"	0	2	0	0.532	0.483	0.984	-0.269	1.234	-0.589	2.092	"2"
"模型"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"漠视"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"谋求"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"目睹"	0	4	0	1.065	0.967	1.969	-0.538	2.467	-1.177	4.182	"2"
"目击"	1	1	0	0.532	0.483	0.984	0.336	0.372	-0.589	1.297	"3"
"纳吉"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"奈米"	0	2	0	0.532	0.483	0.984	-0.269	1.234	-0.589	2.092	"2"
"难点"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"闹剧"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"内"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"内部"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"内容"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"能量"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"拟定"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"鸟会"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"凝聚"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"女方"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"女嫌"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"拍片"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"拍摄地球"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"盘问"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"判刑"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"砲轰"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"批评"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"批准"	0	1	4	1.331	1.208	2.461	-0.672	-0.187	0.75	1.609	"3"
"片面"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"骗徒"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"拼凑"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"频率"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"平和"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"平顺"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"评审"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"评审会"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"评指"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"破产"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"破坏"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"破损"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"扑克牌"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"普选"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"妻子"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"欺骗"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"齐全"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"歧视"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"企业"	0	0	4	1.065	0.967	1.969	-0.538	-0.48	1.231	2.249	"3"
"启动"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"起"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"泣诉"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"迁"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"签发"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"签证"	0	0	3	0.798	0.725	1.477	-0.403	-0.36	0.924	1.687	"3"
"签字"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"前"	0	0	2	0.532	0.483	0.984	-0.269	-0.24	0.616	1.125	"3"
"前提"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"前往"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"强化"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"抢劫"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"抢救"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"敲定"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"侨委会"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"切进"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"切特"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"侵入"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"清除"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"清关"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"清洁"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"请假"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"秋瑞田"	0	1	0	0.266	0.242	0.492	-0.134	0.617	-0.294	1.045	"2"
"秋雨"	1	0	0	0.266	0.242	0.492	0.575	-0.12	-0.294	0.989	"1"
"渠道"	0	0	1	0.266	0.242	0.492	-0.134	-0.12	0.308	0.562	"3"
"取得"	0	0	2	0.532	0.483	0.984	-0.269	-0.24	0.616	1.125	"3"
"全"	0	12	0	3.194	2.9	5.906	-1.613	7.402	-3.532	12.547	"2"
