"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"SumAbsDev"	"LargestDev"
"将军"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"小看"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"尖端"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"尝"	0	1	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	0.815	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.215	"2"
"尤汉"	0	1	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	0.815	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.215	"2"
"就是"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"尾翼"	0	0	0	0	2	0	0	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	1.762	-0.201	-0.175	-0.053	2.583	"5"
"局"	0	0	0	0	0	0	4	0	0.257	0.612	0.165	0.648	0.526	0.827	0.73	0.235	-0.116	-0.288	-0.073	-0.307	-0.245	-0.402	2.955	-0.105	4.491	"7"
"崔占"	1	0	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	1.191	-0.072	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.634	"1"
"工作"	0	0	0	1	0	1	0	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	0.526	-0.122	0.431	-0.175	-0.053	1.546	"4"
"工作者"	0	0	0	2	0	0	0	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	1.582	-0.122	-0.201	-0.175	-0.053	2.372	"4"
"左右"	0	0	0	0	0	0	0	1	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	-0.088	1.232	1.678	"8"
"左派"	0	0	0	0	1	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	0.881	-0.101	-0.088	-0.026	1.292	"5"
"巴格达"	0	2	0	0	0	2	0	0	0.257	0.612	0.165	0.648	0.526	0.827	0.73	0.235	-0.116	0.945	-0.073	-0.307	-0.245	0.718	-0.35	-0.105	2.859	"2"
"市交"	0	0	0	0	0	0	0	1	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	-0.088	1.232	1.678	"8"
"布"	0	0	0	1	0	2	0	0	0.193	0.459	0.124	0.486	0.395	0.62	0.548	0.176	-0.087	-0.216	-0.055	0.386	-0.184	0.956	-0.263	-0.079	2.226	"6"
"布什"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"布琼布拉"	0	2	0	0	0	0	0	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	1.631	-0.037	-0.153	-0.122	-0.201	-0.175	-0.053	2.43	"2"
"布莱尔"	0	0	0	0	0	2	0	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	1.369	-0.175	-0.053	2.111	"6"
"布赫"	1	0	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	1.191	-0.072	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.634	"1"
"布隆迪"	0	1	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	0.815	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.215	"2"
"带队"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"广东省"	1	0	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	1.191	-0.072	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.634	"1"
"广播"	0	0	0	1	1	0	4	0	0.386	0.918	0.248	0.971	0.789	1.241	1.095	0.352	-0.173	-0.433	-0.11	0.185	0.243	-0.604	1.915	-0.158	3.821	"7"
"应"	0	0	0	0	1	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	0.881	-0.101	-0.088	-0.026	1.292	"5"
"应当"	0	0	0	0	0	0	2	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	-0.201	1.477	-0.053	2.245	"7"
"廖筱君"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"开机"	0	0	0	0	0	2	0	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	1.369	-0.175	-0.053	2.111	"6"
"异言堂"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"弄清楚"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"弊案"	0	0	0	0	1	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	0.881	-0.101	-0.088	-0.026	1.292	"5"
"引用"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"引起"	0	0	0	0	1	2	0	1	0.257	0.612	0.165	0.648	0.526	0.827	0.73	0.235	-0.116	-0.288	-0.073	-0.307	0.365	0.718	-0.35	0.668	2.885	"6"
"引述"	0	0	0	0	14	1	0	0	0.965	2.295	0.619	2.428	1.973	3.102	2.738	0.88	-0.433	-1.082	-0.275	-1.15	11.215	-0.818	-1.313	-0.394	16.68	"5"
"张仲华"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"张国旺"	0	1	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	0.815	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.215	"2"
"张国荣"	0	0	0	0	1	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	0.881	-0.101	-0.088	-0.026	1.292	"5"
"张干琦"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"张旭东"	0	1	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	0.815	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.215	"2"
"张旭成"	0	0	0	0	1	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	0.881	-0.101	-0.088	-0.026	1.292	"5"
"弥合"	0	1	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	0.815	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.215	"2"
"当局"	0	1	0	0	1	0	0	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	0.549	-0.037	-0.153	0.61	-0.201	-0.175	-0.053	1.836	"5"
"影坛"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"影视"	0	0	0	0	0	0	2	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	-0.201	1.477	-0.053	2.245	"7"
"律师团"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"得到"	0	0	0	0	0	3	0	0	0.193	0.459	0.124	0.486	0.395	0.62	0.548	0.176	-0.087	-0.216	-0.055	-0.23	-0.184	2.053	-0.263	-0.079	3.167	"6"
"得悉"	0	0	0	0	0	0	0	1	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	-0.088	1.232	1.678	"8"
"得知"	0	0	0	0	0	0	0	1	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	-0.088	1.232	1.678	"8"
"德国"	0	0	0	0	1	2	0	0	0.193	0.459	0.124	0.486	0.395	0.62	0.548	0.176	-0.087	-0.216	-0.055	-0.23	0.462	0.956	-0.263	-0.079	2.348	"6"
"快讯"	0	1	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	0.815	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.215	"2"
"急进报"	0	0	0	0	1	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	0.881	-0.101	-0.088	-0.026	1.292	"5"
"性"	0	0	0	0	0	2	0	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	1.369	-0.175	-0.053	2.111	"6"
"总站"	0	0	0	2	0	0	0	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	1.582	-0.122	-0.201	-0.175	-0.053	2.372	"4"
"总统府"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"总署"	0	1	0	0	0	0	1	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	0.549	-0.037	-0.153	-0.122	-0.201	0.479	-0.053	1.652	"2"
"恸"	0	0	0	1	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	0.791	-0.061	-0.101	-0.088	-0.026	1.186	"4"
"悟明"	0	0	0	0	0	0	0	2	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	-0.201	-0.175	2.463	3.353	"8"
"悲观"	0	0	0	0	1	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	0.881	-0.101	-0.088	-0.026	1.292	"5"
"情报"	0	0	0	0	0	2	0	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	1.369	-0.175	-0.053	2.111	"6"
"情报局"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"惊人"	0	0	0	0	0	0	0	1	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	-0.088	1.232	1.678	"8"
"惊慌失措"	0	0	0	0	1	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	0.881	-0.101	-0.088	-0.026	1.292	"5"
"想不到"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"感到"	0	0	0	0	0	0	0	2	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	-0.201	-0.175	2.463	3.353	"8"
"成员"	0	0	0	0	0	3	0	0	0.193	0.459	0.124	0.486	0.395	0.62	0.548	0.176	-0.087	-0.216	-0.055	-0.23	-0.184	2.053	-0.263	-0.079	3.167	"6"
"我国"	3	0	0	0	0	0	0	0	0.193	0.459	0.124	0.486	0.395	0.62	0.548	0.176	3.574	-0.216	-0.055	-0.23	-0.184	-0.302	-0.263	-0.079	4.903	"1"
"战机"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"战略"	0	0	0	0	0	2	0	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	1.369	-0.175	-0.053	2.111	"6"
"战线"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"所"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"所谓"	0	0	0	0	1	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	0.881	-0.101	-0.088	-0.026	1.292	"5"
"手表"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"投降"	0	0	0	0	0	2	0	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	1.369	-0.175	-0.053	2.111	"6"
"抢先"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"报"	0	0	0	4	0	3	1	0	0.515	1.224	0.33	1.295	1.052	1.654	1.46	0.469	-0.231	-0.577	-0.146	1.557	-0.49	0.661	-0.255	-0.21	4.127	"4"
"报刊"	0	1	0	1	0	0	0	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	0.549	-0.037	0.526	-0.122	-0.201	-0.175	-0.053	1.721	"2"
"报告"	0	0	0	0	0	3	0	0	0.193	0.459	0.124	0.486	0.395	0.62	0.548	0.176	-0.087	-0.216	-0.055	-0.23	-0.184	2.053	-0.263	-0.079	3.167	"6"
"报导"	0	0	2	2	8	2	0	0	0.901	2.142	0.578	2.266	1.841	2.895	2.555	0.822	-0.404	-1.009	0.952	-0.223	3.893	-0.374	-1.225	-0.368	8.448	"5"
"报纸"	0	0	0	6	2	0	0	0	0.515	1.224	0.33	1.295	1.052	1.654	1.46	0.469	-0.231	-0.577	-0.146	3.427	0.546	-0.805	-0.7	-0.21	6.642	"4"
"报道"	1	0	0	12	0	0	1	0	0.901	2.142	0.578	2.266	1.841	2.895	2.555	0.822	0.218	-1.009	-0.256	7.671	-0.857	-1.409	-0.61	-0.368	12.398	"4"
"披露"	0	0	0	0	0	2	0	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	1.369	-0.175	-0.053	2.111	"6"
"抹上"	0	0	0	1	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	0.791	-0.061	-0.101	-0.088	-0.026	1.186	"4"
"拉法叶案"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"拉法叶舰"	0	0	0	0	1	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	0.881	-0.101	-0.088	-0.026	1.292	"5"
"拓展"	0	0	1	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	1.384	-0.077	-0.061	-0.101	-0.088	-0.026	1.838	"3"
"招待会"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"拥进"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"指"	0	0	0	0	0	2	0	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	1.369	-0.175	-0.053	2.111	"6"
"指出"	0	0	2	1	19	4	0	0	1.673	3.977	1.073	4.209	3.42	5.377	4.745	1.526	-0.751	-1.875	0.535	-1.214	11.326	-0.455	-2.276	-0.683	19.115	"5"
"指南"	0	0	0	0	1	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	0.881	-0.101	-0.088	-0.026	1.292	"5"
"指名道姓"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"挪威"	0	1	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	0.815	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.215	"2"
"挺董"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"据"	1	1	0	4	7	16	0	0	1.866	4.436	1.197	4.694	3.814	5.997	5.293	1.702	-0.361	-1.296	-0.531	-0.315	1.111	4.334	-2.538	-0.762	11.248	"6"
"採访"	0	0	2	0	0	0	1	0	0.193	0.459	0.124	0.486	0.395	0.62	0.548	0.176	-0.087	-0.216	2.304	-0.23	-0.184	-0.302	0.343	-0.079	3.745	"3"
"接任"	0	0	0	0	1	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	0.881	-0.101	-0.088	-0.026	1.292	"5"
"接到"	0	0	0	0	0	0	0	2	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	-0.201	-0.175	2.463	3.353	"8"
"接获"	0	0	0	0	0	1	0	5	0.386	0.918	0.248	0.971	0.789	1.241	1.095	0.352	-0.173	-0.433	-0.11	-0.46	-0.367	-0.195	-0.525	5.401	7.664	"8"
"推测"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"提供"	0	0	0	0	0	12	0	0	0.772	1.836	0.495	1.943	1.578	2.482	2.19	0.704	-0.347	-0.865	-0.22	-0.92	-0.735	8.213	-1.05	-0.315	12.665	"6"
"提供给"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"揭发"	0	0	0	0	0	0	0	1	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	-0.088	1.232	1.678	"8"
"搜查"	0	0	0	0	0	0	0	1	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	-0.088	1.232	1.678	"8"
"摄影"	1	0	0	1	0	0	0	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	0.905	-0.144	-0.037	0.526	-0.122	-0.201	-0.175	-0.053	2.163	"1"
"摄影家"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"摄影部"	0	1	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	0.815	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.215	"2"
"摘要"	0	0	0	0	0	0	3	0	0.193	0.459	0.124	0.486	0.395	0.62	0.548	0.176	-0.087	-0.216	-0.055	-0.23	-0.184	-0.302	2.216	-0.079	3.369	"7"
"播"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"播出"	0	0	0	2	0	0	1	0	0.193	0.459	0.124	0.486	0.395	0.62	0.548	0.176	-0.087	-0.216	-0.055	1.154	-0.184	-0.302	0.343	-0.079	2.42	"4"
"播发"	0	0	1	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	1.384	-0.077	-0.061	-0.101	-0.088	-0.026	1.838	"3"
"撰写"	0	0	0	1	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	0.791	-0.061	-0.101	-0.088	-0.026	1.186	"4"
"撰发"	0	0	0	0	1	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	0.881	-0.101	-0.088	-0.026	1.292	"5"
"收到"	0	0	0	0	0	1	0	1	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	0.431	-0.175	0.943	2.063	"8"
"收集"	0	0	0	0	0	3	0	0	0.193	0.459	0.124	0.486	0.395	0.62	0.548	0.176	-0.087	-0.216	-0.055	-0.23	-0.184	2.053	-0.263	-0.079	3.167	"6"
"政务"	1	0	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	1.191	-0.072	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.634	"1"
"政变"	0	1	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	0.815	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.215	"2"
"政府"	0	0	0	0	0	3	0	1	0.257	0.612	0.165	0.648	0.526	0.827	0.73	0.235	-0.116	-0.288	-0.073	-0.307	-0.245	1.524	-0.35	0.668	3.571	"6"
"政府军"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"政经"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"敏"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"数十亿"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"文字"	0	0	0	11	0	0	0	0	0.708	1.683	0.454	1.781	1.447	2.275	2.008	0.645	-0.318	-0.793	-0.201	8.699	-0.674	-1.107	-0.963	-0.289	13.044	"4"
"新体制"	1	0	0	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	1.191	-0.072	-0.018	-0.077	-0.061	-0.101	-0.088	-0.026	1.634	"1"
"新华社"	22	25	9	19	7	2	1	0	5.469	13.003	3.509	13.76	11.18	17.578	15.514	4.988	7.841	3.148	2.072	1.069	-0.941	-6.128	-6.139	-2.232	29.57	"1"
"新新闻"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"新明"	0	0	0	1	0	0	1	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	0.526	-0.122	-0.201	0.479	-0.053	1.62	"4"
"新航"	0	0	0	0	0	2	0	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	1.369	-0.175	-0.053	2.111	"6"
"新闻"	0	0	0	46	2	0	6	0	3.475	8.261	2.229	8.741	7.102	11.167	9.856	3.169	-1.56	-3.894	-0.989	27.959	-1.684	-5.433	-0.941	-1.418	43.878	"4"
"新闻处"	0	0	0	0	0	2	0	0	0.129	0.306	0.083	0.324	0.263	0.414	0.365	0.117	-0.058	-0.144	-0.037	-0.153	-0.122	1.369	-0.175	-0.053	2.111	"6"
"新闻学院"	0	0	1	0	0	0	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	1.384	-0.077	-0.061	-0.101	-0.088	-0.026	1.838	"3"
"新闻室"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"新闻局"	0	0	0	0	0	1	5	0	0.386	0.918	0.248	0.971	0.789	1.241	1.095	0.352	-0.173	-0.433	-0.11	-0.46	-0.367	-0.195	2.987	-0.158	4.883	"7"
"新闻界"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"新闻社"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"新闻组"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
"新闻网"	0	0	0	0	0	1	0	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	0.684	-0.088	-0.026	1.055	"6"
"新闻部"	0	0	0	0	0	0	1	0	0.064	0.153	0.041	0.162	0.132	0.207	0.183	0.059	-0.029	-0.072	-0.018	-0.077	-0.061	-0.101	0.739	-0.026	1.123	"7"
