"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"一般人"	1	0	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	0.919	-0.118	-0.033	-0.037	-0.023	-0.045	-0.18	1.355	"1"
"一辈子"	1	0	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	0.919	-0.118	-0.033	-0.037	-0.023	-0.045	-0.18	1.355	"1"
"三成六"	0	0	0	0	0	0	1	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	-0.023	-0.045	0.469	0.781	"7"
"上市公司"	0	0	0	0	0	0	1	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	-0.023	-0.045	0.469	0.781	"7"
"下滑"	0	0	0	0	0	0	2	0.241	0.475	0.145	0.162	0.103	0.195	0.679	-0.111	-0.235	-0.065	-0.074	-0.046	-0.089	0.939	1.559	"7"
"不"	0	2	1	11	1	1	15	3.734	7.362	2.249	2.516	1.593	3.025	10.521	-1.728	-1.904	-0.479	4.736	-0.282	-0.744	1.167	11.04	"4"
"不一"	0	1	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	0.624	-0.033	-0.037	-0.023	-0.045	-0.18	0.998	"2"
"不下"	0	0	0	0	0	0	1	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	-0.023	-0.045	0.469	0.781	"7"
"不公平"	0	2	0	0	0	0	0	0.241	0.475	0.145	0.162	0.103	0.195	0.679	-0.111	1.249	-0.065	-0.074	-0.046	-0.089	-0.36	1.994	"2"
"不切实际"	1	0	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	0.919	-0.118	-0.033	-0.037	-0.023	-0.045	-0.18	1.355	"1"
"不利"	0	0	0	0	0	0	3	0.361	0.712	0.218	0.244	0.154	0.293	1.018	-0.167	-0.353	-0.098	-0.11	-0.069	-0.134	1.408	2.339	"7"
"不可能"	0	1	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	0.624	-0.033	-0.037	-0.023	-0.045	-0.18	0.998	"2"
"不可限量"	0	1	0	0	0	0	1	0.241	0.475	0.145	0.162	0.103	0.195	0.679	-0.111	0.378	-0.065	-0.074	-0.046	-0.089	0.249	1.012	"2"
"不同"	0	3	0	0	0	0	0	0.361	0.712	0.218	0.244	0.154	0.293	1.018	-0.167	1.873	-0.098	-0.11	-0.069	-0.134	-0.54	2.991	"2"
"不宜"	1	0	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	0.919	-0.118	-0.033	-0.037	-0.023	-0.045	-0.18	1.355	"1"
"不实"	0	0	0	0	0	0	1	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	-0.023	-0.045	0.469	0.781	"7"
"不容"	0	1	0	2	0	0	0	0.361	0.712	0.218	0.244	0.154	0.293	1.018	-0.167	0.254	-0.098	1.728	-0.069	-0.134	-0.54	2.99	"4"
"不容置疑"	0	1	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	0.624	-0.033	-0.037	-0.023	-0.045	-0.18	0.998	"2"
"不必"	1	0	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	0.919	-0.118	-0.033	-0.037	-0.023	-0.045	-0.18	1.355	"1"
"不断"	1	0	0	0	0	0	2	0.361	0.712	0.218	0.244	0.154	0.293	1.018	0.495	-0.353	-0.098	-0.11	-0.069	-0.134	0.573	1.832	"7"
"不明"	0	0	0	0	0	0	5	0.602	1.187	0.363	0.406	0.257	0.488	1.697	-0.279	-0.589	-0.164	-0.184	-0.115	-0.223	2.347	3.901	"7"
"不确定性"	0	0	0	0	0	0	1	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	-0.023	-0.045	0.469	0.781	"7"
"不能"	4	0	0	0	0	0	0	0.482	0.95	0.29	0.325	0.206	0.39	1.358	3.677	-0.471	-0.131	-0.147	-0.092	-0.178	-0.72	5.416	"1"
"不要"	1	2	0	0	0	0	0	0.361	0.712	0.218	0.244	0.154	0.293	1.018	0.495	0.846	-0.098	-0.11	-0.069	-0.134	-0.54	2.292	"2"
"与会"	0	1	0	0	0	1	1	0.361	0.712	0.218	0.244	0.154	0.293	1.018	-0.167	0.254	-0.098	-0.11	-0.069	0.577	-0.135	1.41	"6"
"专才"	0	0	0	0	0	0	1	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	-0.023	-0.045	0.469	0.781	"7"
"世纪"	2	0	0	0	0	0	0	0.241	0.475	0.145	0.162	0.103	0.195	0.679	1.838	-0.235	-0.065	-0.074	-0.046	-0.089	-0.36	2.707	"1"
"业"	0	0	0	1	0	0	1	0.241	0.475	0.145	0.162	0.103	0.195	0.679	-0.111	-0.235	-0.065	0.808	-0.046	-0.089	0.249	1.603	"4"
"业主"	0	0	0	0	0	0	1	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	-0.023	-0.045	0.469	0.781	"7"
"业务"	0	1	0	0	1	0	2	0.482	0.95	0.29	0.325	0.206	0.39	1.358	-0.223	0.179	-0.131	-0.147	0.721	-0.178	0.379	1.958	"5"
"业界"	0	0	0	1	1	0	0	0.241	0.475	0.145	0.162	0.103	0.195	0.679	-0.111	-0.235	-0.065	0.808	0.999	-0.089	-0.36	2.667	"5"
"业绩"	1	0	0	0	0	0	1	0.241	0.475	0.145	0.162	0.103	0.195	0.679	0.645	-0.235	-0.065	-0.074	-0.046	-0.089	0.249	1.403	"1"
"业者"	0	0	0	0	1	1	1	0.361	0.712	0.218	0.244	0.154	0.293	1.018	-0.167	-0.353	-0.098	-0.11	0.835	0.577	-0.135	2.275	"5"
"东亚"	0	0	0	0	0	1	3	0.482	0.95	0.29	0.325	0.206	0.39	1.358	-0.223	-0.471	-0.131	-0.147	-0.092	0.473	0.933	2.47	"7"
"东北亚"	0	1	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	0.624	-0.033	-0.037	-0.023	-0.045	-0.18	0.998	"2"
"东协"	0	0	0	0	0	0	1	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	-0.023	-0.045	0.469	0.781	"7"
"东南亚"	0	0	0	0	0	0	1	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	-0.023	-0.045	0.469	0.781	"7"
"东送"	0	0	1	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	1.139	-0.037	-0.023	-0.045	-0.18	1.598	"3"
"两国"	0	1	3	0	1	1	1	0.843	1.662	0.508	0.568	0.36	0.683	2.376	-0.39	-0.322	1.971	-0.257	0.51	0.29	-0.598	4.338	"3"
"两岸"	0	7	0	0	0	5	5	2.048	4.037	1.233	1.38	0.873	1.659	5.769	-0.948	1.07	-0.556	-0.625	-0.389	1.697	-0.341	5.626	"6"
"中东"	0	2	0	0	0	0	2	0.482	0.95	0.29	0.325	0.206	0.39	1.358	-0.223	0.618	-0.131	-0.147	-0.092	-0.178	0.379	1.768	"2"
"中华"	2	0	0	0	0	0	0	0.241	0.475	0.145	0.162	0.103	0.195	0.679	1.838	-0.235	-0.065	-0.074	-0.046	-0.089	-0.36	2.707	"1"
"中南部"	0	0	0	0	0	0	1	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	-0.023	-0.045	0.469	0.781	"7"
"中型"	0	0	1	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	1.139	-0.037	-0.023	-0.045	-0.18	1.598	"3"
"中德"	0	0	0	0	0	0	1	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	-0.023	-0.045	0.469	0.781	"7"
"中日"	0	0	0	0	0	1	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	-0.023	1.011	-0.18	1.458	"6"
"中美关系"	0	0	0	0	0	0	2	0.241	0.475	0.145	0.162	0.103	0.195	0.679	-0.111	-0.235	-0.065	-0.074	-0.046	-0.089	0.939	1.559	"7"
"中部"	3	0	0	0	0	0	0	0.361	0.712	0.218	0.244	0.154	0.293	1.018	2.757	-0.353	-0.098	-0.11	-0.069	-0.134	-0.54	4.061	"1"
"临阵"	0	0	0	0	0	0	1	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	-0.023	-0.045	0.469	0.781	"7"
"为题"	0	0	0	0	0	1	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	-0.023	1.011	-0.18	1.458	"6"
"主流"	0	1	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	0.624	-0.033	-0.037	-0.023	-0.045	-0.18	0.998	"2"
"主讲"	0	0	0	0	0	0	1	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	-0.023	-0.045	0.469	0.781	"7"
"举步维艰"	0	0	0	0	0	0	1	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	-0.023	-0.045	0.469	0.781	"7"
"之余"	0	1	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	0.624	-0.033	-0.037	-0.023	-0.045	-0.18	0.998	"2"
"乌云"	0	0	0	0	0	0	1	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	-0.023	-0.045	0.469	0.781	"7"
"乐观"	0	2	0	33	2	0	3	4.819	9.499	2.902	3.247	2.055	3.903	13.575	-2.23	-2.76	-1.308	28.968	-0.18	-1.784	-4.007	41.237	"4"
"乐观者"	0	0	0	0	0	0	1	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	-0.023	-0.045	0.469	0.781	"7"
"乙队"	0	1	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	0.624	-0.033	-0.037	-0.023	-0.045	-0.18	0.998	"2"
"了望"	1	0	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	0.919	-0.118	-0.033	-0.037	-0.023	-0.045	-0.18	1.355	"1"
"争"	0	0	0	0	0	0	1	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	-0.023	-0.045	0.469	0.781	"7"
"争取"	0	2	0	0	0	0	1	0.361	0.712	0.218	0.244	0.154	0.293	1.018	-0.167	0.846	-0.098	-0.11	-0.069	-0.134	-0.135	1.559	"2"
"二月"	0	0	0	1	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	1.091	-0.023	-0.045	-0.18	1.546	"4"
"互换"	0	1	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	0.624	-0.033	-0.037	-0.023	-0.045	-0.18	0.998	"2"
"互补性"	0	0	2	0	0	1	1	0.482	0.95	0.29	0.325	0.206	0.39	1.358	-0.223	-0.471	1.544	-0.147	-0.092	0.473	-0.235	3.185	"3"
"互访"	1	0	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	0.919	-0.118	-0.033	-0.037	-0.023	-0.045	-0.18	1.355	"1"
"亚太"	0	1	0	1	0	1	0	0.361	0.712	0.218	0.244	0.154	0.293	1.018	-0.167	0.254	-0.098	0.649	-0.069	0.577	-0.54	2.354	"4"
"亚太区"	0	0	0	1	0	0	1	0.241	0.475	0.145	0.162	0.103	0.195	0.679	-0.111	-0.235	-0.065	0.808	-0.046	-0.089	0.249	1.603	"4"
"亚欧"	0	3	0	0	1	1	1	0.723	1.425	0.435	0.487	0.308	0.585	2.036	-0.334	0.824	-0.196	-0.221	0.567	0.337	-0.469	2.948	"2"
"亚欧峰"	0	1	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	0.624	-0.033	-0.037	-0.023	-0.045	-0.18	0.998	"2"
"亚洲"	0	1	0	2	0	0	4	0.843	1.662	0.508	0.568	0.36	0.683	2.376	-0.39	-0.322	-0.229	0.978	-0.16	-0.312	0.738	3.129	"4"
"交换"	0	2	0	0	0	2	1	0.602	1.187	0.363	0.406	0.257	0.488	1.697	-0.279	0.468	-0.164	-0.184	-0.115	1.108	-0.348	2.666	"6"
"交通部长"	0	1	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	0.624	-0.033	-0.037	-0.023	-0.045	-0.18	0.998	"2"
"产业"	0	1	0	0	0	6	1	0.964	1.9	0.58	0.649	0.411	0.781	2.715	-0.446	-0.399	-0.262	-0.294	-0.183	4.692	-0.732	7.008	"6"
"亮丽"	0	0	0	0	0	1	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	-0.023	1.011	-0.18	1.458	"6"
"亲"	1	0	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	0.919	-0.118	-0.033	-0.037	-0.023	-0.045	-0.18	1.355	"1"
"亲人"	0	1	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	0.624	-0.033	-0.037	-0.023	-0.045	-0.18	0.998	"2"
"人们"	4	0	0	0	0	0	0	0.482	0.95	0.29	0.325	0.206	0.39	1.358	3.677	-0.471	-0.131	-0.147	-0.092	-0.178	-0.72	5.416	"1"
"人民"	0	4	0	0	0	0	0	0.482	0.95	0.29	0.325	0.206	0.39	1.358	-0.223	2.498	-0.131	-0.147	-0.092	-0.178	-0.72	3.989	"2"
"仍"	0	0	0	3	1	0	5	1.084	2.137	0.653	0.731	0.462	0.878	3.054	-0.502	-1.06	-0.294	1.509	0.423	-0.401	0.812	5.001	"4"
"仍旧"	0	0	0	0	0	0	1	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	-0.023	-0.045	0.469	0.781	"7"
"仍然"	0	1	0	0	1	1	7	1.205	2.375	0.725	0.812	0.514	0.976	3.394	-0.557	-0.563	-0.327	-0.368	0.387	0.193	1.661	4.056	"7"
"他们"	9	1	0	0	0	0	1	1.325	2.612	0.798	0.893	0.565	1.073	3.733	6.631	-0.649	-0.36	-0.404	-0.252	-0.491	-1.158	9.945	"1"
"仗着"	0	1	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	0.624	-0.033	-0.037	-0.023	-0.045	-0.18	0.998	"2"
"令"	0	1	0	0	0	0	4	0.602	1.187	0.363	0.406	0.257	0.488	1.697	-0.279	-0.181	-0.164	-0.184	-0.115	-0.223	1.316	2.462	"7"
"以及"	0	3	0	0	0	1	1	0.602	1.187	0.363	0.406	0.257	0.488	1.697	-0.279	1.042	-0.164	-0.184	-0.115	0.396	-0.348	2.528	"2"
"以后"	1	0	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	0.919	-0.118	-0.033	-0.037	-0.023	-0.045	-0.18	1.355	"1"
"以至"	0	1	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	0.624	-0.033	-0.037	-0.023	-0.045	-0.18	0.998	"2"
"们"	2	3	0	0	0	0	1	0.723	1.425	0.435	0.487	0.308	0.585	2.036	0.805	0.824	-0.196	-0.221	-0.137	-0.268	-0.469	2.92	"2"
"仰赖"	0	1	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	0.624	-0.033	-0.037	-0.023	-0.045	-0.18	0.998	"2"
"任"	0	2	0	0	0	0	0	0.241	0.475	0.145	0.162	0.103	0.195	0.679	-0.111	1.249	-0.065	-0.074	-0.046	-0.089	-0.36	1.994	"2"
"企业"	0	2	0	2	0	4	7	1.807	3.562	1.088	1.218	0.771	1.464	5.091	-0.836	-0.566	-0.491	0.46	-0.344	1.288	0.662	4.647	"6"
"企业界"	0	0	0	0	1	0	1	0.241	0.475	0.145	0.162	0.103	0.195	0.679	-0.111	-0.235	-0.065	-0.074	0.999	-0.089	0.249	1.822	"5"
"企图心"	0	1	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	0.624	-0.033	-0.037	-0.023	-0.045	-0.18	0.998	"2"
"伊坦"	0	0	1	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	1.139	-0.037	-0.023	-0.045	-0.18	1.598	"3"
"伏明霞"	0	1	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	0.624	-0.033	-0.037	-0.023	-0.045	-0.18	0.998	"2"
"伙伴"	1	0	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	0.919	-0.118	-0.033	-0.037	-0.023	-0.045	-0.18	1.355	"1"
"会会"	0	1	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	0.624	-0.033	-0.037	-0.023	-0.045	-0.18	0.998	"2"
"传统"	0	1	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	0.624	-0.033	-0.037	-0.023	-0.045	-0.18	0.998	"2"
"位在"	1	0	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	0.919	-0.118	-0.033	-0.037	-0.023	-0.045	-0.18	1.355	"1"
"低迷"	0	0	0	0	0	0	2	0.241	0.475	0.145	0.162	0.103	0.195	0.679	-0.111	-0.235	-0.065	-0.074	-0.046	-0.089	0.939	1.559	"7"
"佐田"	0	0	0	0	1	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	1.289	-0.045	-0.18	1.758	"5"
"作家"	0	2	0	0	0	0	0	0.241	0.475	0.145	0.162	0.103	0.195	0.679	-0.111	1.249	-0.065	-0.074	-0.046	-0.089	-0.36	1.994	"2"
"佳"	0	1	1	0	0	0	0	0.241	0.475	0.145	0.162	0.103	0.195	0.679	-0.111	0.378	0.854	-0.074	-0.046	-0.089	-0.36	1.912	"3"
"使得"	0	0	0	0	1	1	2	0.482	0.95	0.29	0.325	0.206	0.39	1.358	-0.223	-0.471	-0.131	-0.147	0.721	0.473	0.379	2.545	"5"
"供求"	0	0	0	0	0	0	1	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	-0.023	-0.045	0.469	0.781	"7"
"依然"	0	0	0	0	2	0	3	0.602	1.187	0.363	0.406	0.257	0.488	1.697	-0.279	-0.589	-0.164	-0.184	1.624	-0.223	0.66	3.723	"5"
"依照"	1	0	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	0.919	-0.118	-0.033	-0.037	-0.023	-0.045	-0.18	1.355	"1"
"保守"	0	0	0	0	0	0	1	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	-0.023	-0.045	0.469	0.781	"7"
"保安局"	0	0	0	0	0	0	1	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	-0.023	-0.045	0.469	0.781	"7"
"信"	0	0	0	0	0	1	1	0.241	0.475	0.145	0.162	0.103	0.195	0.679	-0.111	-0.235	-0.065	-0.074	-0.046	0.731	0.249	1.511	"6"
"信任"	0	2	0	0	0	0	1	0.361	0.712	0.218	0.244	0.154	0.293	1.018	-0.167	0.846	-0.098	-0.11	-0.069	-0.134	-0.135	1.559	"2"
"信心"	0	0	0	0	2	1	23	3.132	6.174	1.886	2.111	1.336	2.537	8.824	-1.449	-3.061	-0.85	-0.956	0.41	-0.578	7.891	15.195	"7"
"信心日"	0	0	0	0	0	0	1	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	-0.023	-0.045	0.469	0.781	"7"
"信息产业"	0	0	1	0	0	1	0	0.241	0.475	0.145	0.162	0.103	0.195	0.679	-0.111	-0.235	0.854	-0.074	-0.046	0.731	-0.36	2.411	"3"
"借由"	0	1	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	0.624	-0.033	-0.037	-0.023	-0.045	-0.18	0.998	"2"
"借着"	0	3	0	0	0	0	0	0.361	0.712	0.218	0.244	0.154	0.293	1.018	-0.167	1.873	-0.098	-0.11	-0.069	-0.134	-0.54	2.991	"2"
"储量"	0	0	0	0	1	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	1.289	-0.045	-0.18	1.758	"5"
"催"	0	0	0	0	0	0	1	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	-0.023	-0.045	0.469	0.781	"7"
"儒家"	0	1	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	0.624	-0.033	-0.037	-0.023	-0.045	-0.18	0.998	"2"
"充满"	0	0	0	0	0	1	10	1.325	2.612	0.798	0.893	0.565	1.073	3.733	-0.613	-1.295	-0.36	-0.404	-0.252	-0.15	3.812	6.886	"7"
"光明"	0	4	0	0	0	0	1	0.602	1.187	0.363	0.406	0.257	0.488	1.697	-0.279	1.89	-0.164	-0.184	-0.115	-0.223	-0.348	3.203	"2"
"党"	1	2	0	0	0	0	0	0.361	0.712	0.218	0.244	0.154	0.293	1.018	0.495	0.846	-0.098	-0.11	-0.069	-0.134	-0.54	2.292	"2"
"入场券"	0	0	0	0	0	0	1	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	-0.023	-0.045	0.469	0.781	"7"
"全文"	0	1	0	0	0	1	0	0.241	0.475	0.145	0.162	0.103	0.195	0.679	-0.111	0.378	-0.065	-0.074	-0.046	0.731	-0.36	1.765	"6"
"全民"	0	1	0	0	0	0	1	0.241	0.475	0.145	0.162	0.103	0.195	0.679	-0.111	0.378	-0.065	-0.074	-0.046	-0.089	0.249	1.012	"2"
"全球"	0	0	0	0	1	1	4	0.723	1.425	0.435	0.487	0.308	0.585	2.036	-0.334	-0.706	-0.196	-0.221	0.567	0.337	0.974	3.335	"7"
"八四"	0	1	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	0.624	-0.033	-0.037	-0.023	-0.045	-0.18	0.998	"2"
"公积金"	1	0	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	0.919	-0.118	-0.033	-0.037	-0.023	-0.045	-0.18	1.355	"1"
"共襄盛举"	1	0	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	0.919	-0.118	-0.033	-0.037	-0.023	-0.045	-0.18	1.355	"1"
"关心"	0	1	0	0	0	0	0	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	0.624	-0.033	-0.037	-0.023	-0.045	-0.18	0.998	"2"
"关系"	0	5	2	1	0	6	3	2.048	4.037	1.233	1.38	0.873	1.659	5.769	-0.948	0.422	0.453	-0.227	-0.389	2.384	-0.921	5.744	"6"
"具"	0	0	0	0	0	1	2	0.361	0.712	0.218	0.244	0.154	0.293	1.018	-0.167	-0.353	-0.098	-0.11	-0.069	0.577	0.573	1.947	"6"
"具有"	0	1	6	0	0	2	0	1.084	2.137	0.653	0.731	0.462	0.878	3.054	-0.502	-0.48	4.996	-0.331	-0.206	0.664	-1.62	8.799	"3"
"内需"	0	0	0	0	0	0	1	0.12	0.237	0.073	0.081	0.051	0.098	0.339	-0.056	-0.118	-0.033	-0.037	-0.023	-0.045	0.469	0.781	"7"
"再度"	0	2	0	0	0	0	0	0.241	0.475	0.145	0.162	0.103	0.195	0.679	-0.111	1.249	-0.065	-0.074	-0.046	-0.089	-0.36	1.994	"2"
