"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"SumAbsDev"	"LargestDev"
"即期"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"原材料"	0	0	0	0	1	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	-0.141	-0.069	0.623	0.993	"5"
"原订"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"参考"	0	1	0	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	0.772	-0.141	-0.069	-0.118	1.18	"2"
"双边"	0	0	2	0	0	0.337	0.338	0.555	0.293	0.476	-0.161	-0.161	1.113	-0.138	-0.236	1.809	"3"
"双重"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"反假"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"反弹"	0	0	0	0	1	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	-0.141	-0.069	0.623	0.993	"5"
"发"	1	0	0	0	0	0.169	0.169	0.277	0.147	0.238	0.773	-0.08	-0.141	-0.069	-0.118	1.181	"1"
"发展票"	0	1	0	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	0.772	-0.141	-0.069	-0.118	1.18	"2"
"发放"	1	0	0	0	0	0.169	0.169	0.277	0.147	0.238	0.773	-0.08	-0.141	-0.069	-0.118	1.181	"1"
"发行"	0	1	8	0	0	1.519	1.521	2.497	1.321	2.142	-0.722	-0.272	3.623	-0.62	-1.063	6.3	"3"
"发行量"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"发表"	0	0	0	0	1	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	-0.141	-0.069	0.623	0.993	"5"
"发难"	0	0	0	0	1	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	-0.141	-0.069	0.623	0.993	"5"
"取代"	0	0	2	0	1	0.506	0.507	0.832	0.44	0.714	-0.241	-0.241	0.725	-0.207	0.254	1.668	"3"
"取向"	0	2	0	0	0	0.337	0.338	0.555	0.293	0.476	-0.161	1.544	-0.282	-0.138	-0.236	2.361	"2"
"受"	2	0	2	0	7	1.856	1.859	3.052	1.614	2.618	0.239	-0.885	-0.428	-0.758	2.248	4.558	"5"
"受伤者"	1	0	0	0	0	0.169	0.169	0.277	0.147	0.238	0.773	-0.08	-0.141	-0.069	-0.118	1.181	"1"
"受累"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"变动"	0	0	1	0	2	0.506	0.507	0.832	0.44	0.714	-0.241	-0.241	0.206	-0.207	0.845	1.74	"5"
"可"	1	2	3	33	0	6.58	6.592	10.822	5.723	9.283	-2.18	-1.539	-2.697	21.391	-4.604	32.411	"4"
"可望"	0	0	0	0	1	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	-0.141	-0.069	0.623	0.993	"5"
"叶书宏"	1	0	0	0	0	0.169	0.169	0.277	0.147	0.238	0.773	-0.08	-0.141	-0.069	-0.118	1.181	"1"
"司"	0	1	0	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	0.772	-0.141	-0.069	-0.118	1.18	"2"
"各"	0	0	0	31	0	5.23	5.24	8.602	4.549	7.379	-2.488	-2.493	-4.376	25.838	-3.66	38.855	"4"
"吉"	0	0	2	0	0	0.337	0.338	0.555	0.293	0.476	-0.161	-0.161	1.113	-0.138	-0.236	1.809	"3"
"后盾"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"吕福源"	0	1	0	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	0.772	-0.141	-0.069	-0.118	1.18	"2"
"启用"	2	0	1	0	0	0.506	0.507	0.832	0.44	0.714	1.12	-0.241	0.206	-0.207	-0.354	2.128	"1"
"吴晓灵"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"呈"	0	0	0	0	3	0.506	0.507	0.832	0.44	0.714	-0.241	-0.241	-0.423	-0.207	1.87	2.982	"5"
"呈现"	1	0	1	0	1	0.506	0.507	0.832	0.44	0.714	0.371	-0.241	0.206	-0.207	0.254	1.279	"1"
"周小川任"	0	1	0	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	0.772	-0.141	-0.069	-0.118	1.18	"2"
"周边"	0	0	0	0	2	0.337	0.338	0.555	0.293	0.476	-0.161	-0.161	-0.282	-0.138	1.247	1.989	"5"
"命运"	1	0	0	0	0	0.169	0.169	0.277	0.147	0.238	0.773	-0.08	-0.141	-0.069	-0.118	1.181	"1"
"商炒卖"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"商议"	2	0	0	0	0	0.337	0.338	0.555	0.293	0.476	1.546	-0.161	-0.282	-0.138	-0.236	2.363	"1"
"回稳"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"回笼"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"回落"	0	0	0	0	2	0.337	0.338	0.555	0.293	0.476	-0.161	-0.161	-0.282	-0.138	1.247	1.989	"5"
"因素"	0	1	2	0	1	0.675	0.676	1.11	0.587	0.952	-0.321	0.281	0.51	-0.276	0.179	1.567	"3"
"国"	1	5	3	1	4	2.362	2.366	3.885	2.054	3.332	-0.539	1.139	-0.37	-0.432	0.36	2.84	"2"
"国际"	98	2	4	1	9	19.235	19.269	31.634	16.727	27.135	57.895	-6.704	-10.888	-6.542	-5.064	87.093	"1"
"图阿蒂"	0	0	0	0	1	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	-0.141	-0.069	0.623	0.993	"5"
"在任"	0	0	1	0	1	0.337	0.338	0.555	0.293	0.476	-0.161	-0.161	0.321	-0.138	0.377	1.158	"5"
"坚挺"	0	0	0	0	1	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	-0.141	-0.069	0.623	0.993	"5"
"坦承"	1	0	0	0	0	0.169	0.169	0.277	0.147	0.238	0.773	-0.08	-0.141	-0.069	-0.118	1.181	"1"
"域"	0	1	0	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	0.772	-0.141	-0.069	-0.118	1.18	"2"
"基数"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"基础"	0	1	6	1	1	1.519	1.521	2.497	1.321	2.142	-0.722	-0.272	1.767	-0.214	-0.481	3.456	"3"
"基金"	74	0	0	0	0	12.486	12.508	20.534	10.858	17.614	57.189	-5.951	-10.446	-5.1	-8.736	87.422	"1"
"基金会"	10	0	0	0	1	1.856	1.859	3.052	1.614	2.618	6.759	-0.885	-1.553	-0.758	-0.652	10.607	"1"
"基金组"	4	0	0	0	0	0.675	0.676	1.11	0.587	0.952	3.091	-0.322	-0.565	-0.276	-0.472	4.726	"1"
"塞塔"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"增"	0	1	3	0	0	0.675	0.676	1.11	0.587	0.952	-0.321	0.281	1.17	-0.276	-0.472	2.52	"3"
"增值"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"增加"	0	1	8	0	1	1.687	1.69	2.775	1.467	2.38	-0.803	-0.322	3.046	-0.689	-0.565	5.425	"3"
"增加额"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"增幅"	0	0	3	0	0	0.506	0.507	0.832	0.44	0.714	-0.241	-0.241	1.67	-0.207	-0.354	2.713	"3"
"增速"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"增长"	4	3	16	0	1	4.049	4.057	6.66	3.522	5.713	-0.208	-0.394	4.087	-1.654	-1.904	8.247	"3"
"增长率"	1	0	1	0	0	0.337	0.338	0.555	0.293	0.476	0.51	-0.161	0.321	-0.138	-0.236	1.366	"1"
"处聂"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"外国货"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"外币"	0	0	2	0	1	0.506	0.507	0.832	0.44	0.714	-0.241	-0.241	0.725	-0.207	0.254	1.668	"3"
"外汇"	1	0	3	8	34	7.761	7.775	12.765	6.75	10.949	-2.677	-3.699	-3.48	0.443	11.973	22.272	"5"
"多数"	0	0	1	0	2	0.506	0.507	0.832	0.44	0.714	-0.241	-0.241	0.206	-0.207	0.845	1.74	"5"
"大于"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"大区"	0	1	0	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	0.772	-0.141	-0.069	-0.118	1.18	"2"
"大厦"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"大多数"	0	0	0	0	1	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	-0.141	-0.069	0.623	0.993	"5"
"大幅"	1	1	1	0	2	0.844	0.845	1.387	0.734	1.19	0.22	0.219	-0.24	-0.345	0.466	1.49	"5"
"大幅度"	0	0	0	0	2	0.337	0.338	0.555	0.293	0.476	-0.161	-0.161	-0.282	-0.138	1.247	1.989	"5"
"大步迈"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"大通"	0	0	0	0	1	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	-0.141	-0.069	0.623	0.993	"5"
"央行"	1	24	8	0	1	5.737	5.747	9.435	4.989	8.093	-1.831	11.179	-0.432	-2.343	-2.949	18.734	"2"
"奈及利亚"	1	0	0	0	0	0.169	0.169	0.277	0.147	0.238	0.773	-0.08	-0.141	-0.069	-0.118	1.181	"1"
"奋战"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"如下"	0	0	0	22	0	3.712	3.719	6.105	3.228	5.237	-1.766	-1.769	-3.105	18.337	-2.597	27.574	"4"
"委会"	0	0	0	0	1	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	-0.141	-0.069	0.623	0.993	"5"
"委员"	1	1	1	0	0	0.506	0.507	0.832	0.44	0.714	0.371	0.37	0.206	-0.207	-0.354	1.508	"1"
"委员会"	2	9	1	0	1	2.193	2.197	3.607	1.908	3.094	-0.208	4.38	-1.057	-0.896	-0.831	7.372	"2"
"委员会组"	0	1	0	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	0.772	-0.141	-0.069	-0.118	1.18	"2"
"媒介"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"存款"	0	1	4	0	0	0.844	0.845	1.387	0.734	1.19	-0.401	0.219	1.637	-0.345	-0.59	3.192	"3"
"孟岱尔"	0	0	0	1	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	-0.141	0.833	-0.118	1.252	"4"
"季度"	0	3	0	0	0	0.506	0.507	0.832	0.44	0.714	-0.241	2.316	-0.423	-0.207	-0.354	3.541	"2"
"宏观"	0	4	0	0	0	0.675	0.676	1.11	0.587	0.952	-0.321	3.088	-0.565	-0.276	-0.472	4.722	"2"
"定下"	2	0	0	0	0	0.337	0.338	0.555	0.293	0.476	1.546	-0.161	-0.282	-0.138	-0.236	2.363	"1"
"宜"	0	0	0	0	1	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	-0.141	-0.069	0.623	0.993	"5"
"实施"	1	4	1	0	1	1.181	1.183	1.942	1.027	1.666	-0.178	1.732	-0.421	-0.482	-0.323	3.136	"2"
"实物"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"实行"	0	3	6	0	1	1.687	1.69	2.775	1.467	2.38	-0.803	0.636	1.485	-0.689	-0.565	4.178	"3"
"容忍"	0	1	0	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	0.772	-0.141	-0.069	-0.118	1.18	"2"
"宽松"	0	8	2	0	0	1.687	1.69	2.775	1.467	2.38	-0.803	4.664	-0.352	-0.689	-1.181	7.689	"2"
"对"	0	2	0	31	8	6.918	6.93	11.377	6.016	9.759	-3.29	-1.661	-5.787	17.454	-0.479	28.671	"4"
"小幅"	0	0	0	0	2	0.337	0.338	0.555	0.293	0.476	-0.161	-0.161	-0.282	-0.138	1.247	1.989	"5"
"展延"	1	0	0	0	0	0.169	0.169	0.277	0.147	0.238	0.773	-0.08	-0.141	-0.069	-0.118	1.181	"1"
"山市"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"川吕沛"	1	0	0	0	0	0.169	0.169	0.277	0.147	0.238	0.773	-0.08	-0.141	-0.069	-0.118	1.181	"1"
"工具"	0	2	5	0	0	1.181	1.183	1.942	1.027	1.666	-0.562	0.473	1.689	-0.482	-0.826	4.032	"3"
"工具箱"	0	1	0	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	0.772	-0.141	-0.069	-0.118	1.18	"2"
"差别"	0	0	0	0	1	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	-0.141	-0.069	0.623	0.993	"5"
"巴西"	0	0	0	0	3	0.506	0.507	0.832	0.44	0.714	-0.241	-0.241	-0.423	-0.207	1.87	2.982	"5"
"币"	0	0	4	6	0	1.687	1.69	2.775	1.467	2.38	-0.803	-0.804	0.535	2.911	-1.181	6.234	"4"
"币值"	0	0	0	0	1	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	-0.141	-0.069	0.623	0.993	"5"
"市场"	1	8	23	39	17	14.848	14.874	24.419	12.912	20.946	-5.787	-1.549	-0.377	10.606	-0.708	19.027	"4"
"市场价"	0	0	0	0	1	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	-0.141	-0.069	0.623	0.993	"5"
"布鲁姆"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"布鲁金斯"	0	1	0	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	0.772	-0.141	-0.069	-0.118	1.18	"2"
"幅度"	0	0	2	0	0	0.337	0.338	0.555	0.293	0.476	-0.161	-0.161	1.113	-0.138	-0.236	1.809	"3"
"干扰"	0	1	0	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	0.772	-0.141	-0.069	-0.118	1.18	"2"
"干预"	0	2	2	0	2	1.012	1.014	1.665	0.88	1.428	-0.482	0.57	0.276	-0.413	0.359	2.1	"2"
"平稳"	0	0	2	0	0	0.337	0.338	0.555	0.293	0.476	-0.161	-0.161	1.113	-0.138	-0.236	1.809	"3"
"平衡点"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"年会"	1	0	0	0	0	0.169	0.169	0.277	0.147	0.238	0.773	-0.08	-0.141	-0.069	-0.118	1.181	"1"
"年利率"	0	0	0	0	1	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	-0.141	-0.069	0.623	0.993	"5"
"年增率"	0	0	7	0	0	1.181	1.183	1.942	1.027	1.666	-0.562	-0.563	3.897	-0.482	-0.826	6.33	"3"
"年头"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"年底"	1	0	0	0	1	0.337	0.338	0.555	0.293	0.476	0.51	-0.161	-0.282	-0.138	0.377	1.468	"1"
"并无两样"	0	0	0	0	1	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	-0.141	-0.069	0.623	0.993	"5"
"广义"	0	0	4	0	0	0.675	0.676	1.11	0.587	0.952	-0.321	-0.322	2.227	-0.276	-0.472	3.618	"3"
"广义货"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"应当"	1	0	1	0	0	0.337	0.338	0.555	0.293	0.476	0.51	-0.161	0.321	-0.138	-0.236	1.366	"1"
"度量衡"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"延迟"	1	0	0	0	0	0.169	0.169	0.277	0.147	0.238	0.773	-0.08	-0.141	-0.069	-0.118	1.181	"1"
"建立"	0	1	0	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	0.772	-0.141	-0.069	-0.118	1.18	"2"
"开会"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"开启"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"异议"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"引导"	0	0	2	0	0	0.337	0.338	0.555	0.293	0.476	-0.161	-0.161	1.113	-0.138	-0.236	1.809	"3"
"弱"	0	1	0	0	1	0.337	0.338	0.555	0.293	0.476	-0.161	0.509	-0.282	-0.138	0.377	1.467	"2"
"弱势"	0	1	0	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	0.772	-0.141	-0.069	-0.118	1.18	"2"
"强力"	0	0	2	0	0	0.337	0.338	0.555	0.293	0.476	-0.161	-0.161	1.113	-0.138	-0.236	1.809	"3"
"强势"	0	2	0	0	2	0.675	0.676	1.11	0.587	0.952	-0.321	0.869	-0.565	-0.276	0.617	2.648	"2"
"当代"	0	1	2	0	0	0.506	0.507	0.832	0.44	0.714	-0.241	0.37	0.725	-0.207	-0.354	1.897	"3"
"徐义雄"	0	1	0	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	0.772	-0.141	-0.069	-0.118	1.18	"2"
"德拉克"	0	1	0	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	0.772	-0.141	-0.069	-0.118	1.18	"2"
"志在"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"快"	0	2	5	0	0	1.181	1.183	1.942	1.027	1.666	-0.562	0.473	1.689	-0.482	-0.826	4.032	"3"
"态势"	1	0	0	0	0	0.169	0.169	0.277	0.147	0.238	0.773	-0.08	-0.141	-0.069	-0.118	1.181	"1"
"怪罪"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"总体"	0	0	2	0	0	0.337	0.338	0.555	0.293	0.476	-0.161	-0.161	1.113	-0.138	-0.236	1.809	"3"
"总干事"	1	0	0	0	0	0.169	0.169	0.277	0.147	0.238	0.773	-0.08	-0.141	-0.069	-0.118	1.181	"1"
"总裁"	8	0	0	0	0	1.35	1.352	2.22	1.174	1.904	6.183	-0.643	-1.129	-0.551	-0.944	9.45	"1"
"总量"	0	0	3	0	0	0.506	0.507	0.832	0.44	0.714	-0.241	-0.241	1.67	-0.207	-0.354	2.713	"3"
"息"	0	1	0	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	0.772	-0.141	-0.069	-0.118	1.18	"2"
"情势"	0	1	0	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	0.772	-0.141	-0.069	-0.118	1.18	"2"
"慢步"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"成员国"	0	0	6	0	2	1.35	1.352	2.22	1.174	1.904	-0.642	-0.643	2.128	-0.551	0.22	4.184	"3"
"成长"	3	2	2	0	0	1.181	1.183	1.942	1.027	1.666	1.006	0.473	0.207	-0.482	-0.826	2.994	"1"
"手持"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"托马斯"	0	0	0	0	1	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	-0.141	-0.069	0.623	0.993	"5"
"执行"	3	5	0	0	0	1.35	1.352	2.22	1.174	1.904	0.858	2.309	-1.129	-0.551	-0.944	5.791	"2"
"扩张"	1	0	0	0	0	0.169	0.169	0.277	0.147	0.238	0.773	-0.08	-0.141	-0.069	-0.118	1.181	"1"
"扶住"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"承"	0	0	0	0	1	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	-0.141	-0.069	0.623	0.993	"5"
"投放"	0	0	4	0	0	0.675	0.676	1.11	0.587	0.952	-0.321	-0.322	2.227	-0.276	-0.472	3.618	"3"
"折合"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"抢答"	1	0	0	0	0	0.169	0.169	0.277	0.147	0.238	0.773	-0.08	-0.141	-0.069	-0.118	1.181	"1"
"披索"	0	0	2	0	0	0.337	0.338	0.555	0.293	0.476	-0.161	-0.161	1.113	-0.138	-0.236	1.809	"3"
"拆"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"拉美"	0	0	1	0	1	0.337	0.338	0.555	0.293	0.476	-0.161	-0.161	0.321	-0.138	0.377	1.158	"5"
"拖累"	0	0	0	0	2	0.337	0.338	0.555	0.293	0.476	-0.161	-0.161	-0.282	-0.138	1.247	1.989	"5"
"持"	0	1	0	0	1	0.337	0.338	0.555	0.293	0.476	-0.161	0.509	-0.282	-0.138	0.377	1.467	"2"
"持续"	0	2	1	0	3	1.012	1.014	1.665	0.88	1.428	-0.482	0.57	-0.328	-0.413	0.821	2.614	"5"
"挂牌"	0	0	0	31	0	5.23	5.24	8.602	4.549	7.379	-2.488	-2.493	-4.376	25.838	-3.66	38.855	"4"
"指"	0	0	7	0	0	1.181	1.183	1.942	1.027	1.666	-0.562	-0.563	3.897	-0.482	-0.826	6.33	"3"
"指标"	0	0	3	0	0	0.506	0.507	0.832	0.44	0.714	-0.241	-0.241	1.67	-0.207	-0.354	2.713	"3"
"挫低"	0	0	0	0	1	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	-0.141	-0.069	0.623	0.993	"5"
"挺升"	0	0	0	0	5	0.844	0.845	1.387	0.734	1.19	-0.401	-0.402	-0.706	-0.345	3.117	4.971	"5"
"捞"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"掀开"	0	0	0	0	1	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	-0.141	-0.069	0.623	0.993	"5"
"採取"	0	6	0	0	1	1.181	1.183	1.942	1.027	1.666	-0.562	3.855	-0.988	-0.482	-0.323	6.21	"2"
"掣肘"	1	0	0	0	0	0.169	0.169	0.277	0.147	0.238	0.773	-0.08	-0.141	-0.069	-0.118	1.181	"1"
"提取"	0	0	0	0	1	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	-0.141	-0.069	0.623	0.993	"5"
"提振"	0	0	0	0	1	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	-0.141	-0.069	0.623	0.993	"5"
"援助"	2	0	0	0	0	0.337	0.338	0.555	0.293	0.476	1.546	-0.161	-0.282	-0.138	-0.236	2.363	"1"
"携带"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"摆脱"	1	0	0	0	1	0.337	0.338	0.555	0.293	0.476	0.51	-0.161	-0.282	-0.138	0.377	1.468	"1"
"操作"	0	1	1	0	0	0.337	0.338	0.555	0.293	0.476	-0.161	0.509	0.321	-0.138	-0.236	1.365	"2"
"操作手"	0	0	2	0	0	0.337	0.338	0.555	0.293	0.476	-0.161	-0.161	1.113	-0.138	-0.236	1.809	"3"
"支付"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"支应"	0	1	0	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	0.772	-0.141	-0.069	-0.118	1.18	"2"
"支持性"	0	1	0	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	0.772	-0.141	-0.069	-0.118	1.18	"2"
"支票"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"收盘价"	0	0	0	8	0	1.35	1.352	2.22	1.174	1.904	-0.642	-0.643	-1.129	6.668	-0.944	10.026	"4"
"改为"	0	0	0	0	1	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	-0.141	-0.069	0.623	0.993	"5"
"改变"	0	2	0	0	0	0.337	0.338	0.555	0.293	0.476	-0.161	1.544	-0.282	-0.138	-0.236	2.361	"2"
"改进"	0	0	2	0	0	0.337	0.338	0.555	0.293	0.476	-0.161	-0.161	1.113	-0.138	-0.236	1.809	"3"
"放宽"	0	1	0	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	0.772	-0.141	-0.069	-0.118	1.18	"2"
"放松"	0	1	0	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	0.772	-0.141	-0.069	-0.118	1.18	"2"
"放款"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"放缓"	1	0	1	0	0	0.337	0.338	0.555	0.293	0.476	0.51	-0.161	0.321	-0.138	-0.236	1.366	"1"
"政"	1	2	1	0	0	0.675	0.676	1.11	0.587	0.952	0.282	0.869	-0.16	-0.276	-0.472	2.059	"2"
"政策"	3	95	15	0	1	19.235	19.269	31.634	16.727	27.135	-5.787	53.548	-3.803	-7.856	-11.895	82.889	"2"
"效应"	0	1	1	0	0	0.337	0.338	0.555	0.293	0.476	-0.161	0.509	0.321	-0.138	-0.236	1.365	"2"
"效用"	0	0	0	0	1	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	-0.141	-0.069	0.623	0.993	"5"
"敞开"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
"数据库"	1	0	0	0	0	0.169	0.169	0.277	0.147	0.238	0.773	-0.08	-0.141	-0.069	-0.118	1.181	"1"
"斯潘"	0	1	0	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	0.772	-0.141	-0.069	-0.118	1.18	"2"
"斯诺"	0	1	0	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	0.772	-0.141	-0.069	-0.118	1.18	"2"
"新元"	0	1	3	0	5	1.519	1.521	2.497	1.321	2.142	-0.722	-0.272	0.322	-0.62	1.396	3.332	"5"
"新兴"	0	0	0	0	1	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	-0.141	-0.069	0.623	0.993	"5"
"新版"	0	0	1	0	0	0.169	0.169	0.277	0.147	0.238	-0.08	-0.08	0.557	-0.069	-0.118	0.904	"3"
