"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"政协报"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"政局"	0	2	0	0.231	0.882	0.887	-0.107	0.711	-0.509	1.327	"2"
"政治力"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"政治局"	0	0	3	0.347	1.323	1.33	-0.16	-0.758	1.059	1.977	"3"
"政策"	0	4	3	0.809	3.087	3.104	-0.373	0.429	-0.206	1.008	"2"
"故宫"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"教"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"教师"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"教育"	0	5	0	0.578	2.205	2.217	-0.267	1.778	-1.272	3.317	"2"
"教育厅"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"教育学"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"教育学术"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"教育学院"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"教育界"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"敦化南路"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"敦南"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"整理"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"文化"	0	2	1	0.347	1.323	1.33	-0.16	0.385	-0.233	0.778	"2"
"文化节"	1	0	0	0.116	0.441	0.443	0.937	-0.253	-0.254	1.444	"1"
"文化部"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"文教"	0	2	0	0.231	0.882	0.887	-0.107	0.711	-0.509	1.327	"2"
"文艺"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"文莱"	1	0	0	0.116	0.441	0.443	0.937	-0.253	-0.254	1.444	"1"
"文雅"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"新华网"	1	0	0	0.116	0.441	0.443	0.937	-0.253	-0.254	1.444	"1"
"新年"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"新政"	0	1	1	0.231	0.882	0.887	-0.107	0.163	0.161	0.431	"2"
"新购"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"新闻发布会"	0	2	0	0.231	0.882	0.887	-0.107	0.711	-0.509	1.327	"2"
"旅美"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"旅荷"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"族谱"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"族谱展"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"日内瓦"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"日前"	0	0	2	0.231	0.882	0.887	-0.107	-0.505	0.706	1.318	"3"
"日程"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"早报"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"时"	0	1	7	0.924	3.528	3.548	-0.427	-1.157	1.782	3.366	"3"
"时事"	0	2	0	0.231	0.882	0.887	-0.107	0.711	-0.509	1.327	"2"
"时期"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"时装"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"昆明"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"明"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"明天"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"明说"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"晚宴"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"晚间"	0	1	2	0.347	1.323	1.33	-0.16	-0.231	0.381	0.772	"3"
"智库"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"智慧"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"暨"	0	11	0	1.271	4.851	4.878	-0.586	3.911	-2.799	7.296	"2"
"曲艺"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"更名为"	1	0	0	0.116	0.441	0.443	0.937	-0.253	-0.254	1.444	"1"
"曼谷"	3	0	1	0.462	1.764	1.774	2.249	-1.01	-0.396	3.655	"1"
"有关"	0	1	1	0.231	0.882	0.887	-0.107	0.163	0.161	0.431	"2"
"服"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"服务商"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"服务处"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"期望"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"期间"	2	4	1	0.809	3.087	3.104	0.723	0.429	-0.963	2.115	"3"
"本土性"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"本文"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"本次"	3	0	3	0.693	2.646	2.661	1.628	-1.516	0.263	3.407	"1"
"朱立伦"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"机制"	1	0	0	0.116	0.441	0.443	0.937	-0.253	-0.254	1.444	"1"
"杂志"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"权益"	0	1	1	0.231	0.882	0.887	-0.107	0.163	0.161	0.431	"2"
"李"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"李伟"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"李德洙"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"李总集"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"李政道"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"李显龙"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"李洪志"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"李登辉"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"李高朝"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"来自"	0	4	5	1.04	3.969	3.991	-0.48	0.209	0.44	1.129	"1"
"杨瑛"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"杨雄"	1	0	0	0.116	0.441	0.443	0.937	-0.253	-0.254	1.444	"1"
"杰出"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"林得恩"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"林憬屏"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"架构"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"查察"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"柯达"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"柳州市"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"标准化"	1	0	0	0.116	0.441	0.443	0.937	-0.253	-0.254	1.444	"1"
"校友"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"校友会"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"校友会馆"	0	2	0	0.231	0.882	0.887	-0.107	0.711	-0.509	1.327	"2"
"核四"	0	2	3	0.578	2.205	2.217	-0.267	-0.215	0.404	0.886	"3"
"案件"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"梭多"	1	0	0	0.116	0.441	0.443	0.937	-0.253	-0.254	1.444	"1"
"模范"	0	0	2	0.231	0.882	0.887	-0.107	-0.505	0.706	1.318	"3"
"次"	2	14	17	3.812	14.554	14.634	-0.603	-0.305	0.592	1.5	"1"
"欢迎"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"欧锦赛"	0	2	0	0.231	0.882	0.887	-0.107	0.711	-0.509	1.327	"2"
"此次"	0	6	0	0.693	2.646	2.661	-0.32	2.133	-1.527	3.98	"2"
"武术"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"殷"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"民"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"民代"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"民代界"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"民营"	0	2	1	0.347	1.323	1.33	-0.16	0.385	-0.233	0.778	"2"
"民间组"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"水资"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"汇市"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"汇集"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"沙特阿拉伯"	1	0	0	0.116	0.441	0.443	0.937	-0.253	-0.254	1.444	"1"
"沙鹿"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"泉州"	0	1	1	0.231	0.882	0.887	-0.107	0.163	0.161	0.431	"2"
"波动"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"注目"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"洪读"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"活动"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"活动中心"	0	4	1	0.578	2.205	2.217	-0.267	0.912	-0.575	1.754	"2"
"洽谈"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"洽谈会"	2	0	1	0.347	1.323	1.33	1.432	-0.758	-0.233	2.423	"1"
"测验"	0	2	0	0.231	0.882	0.887	-0.107	0.711	-0.509	1.327	"2"
"济"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"浙江省"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"海南"	1	0	0	0.116	0.441	0.443	0.937	-0.253	-0.254	1.444	"1"
"海峡"	0	3	0	0.347	1.323	1.33	-0.16	1.067	-0.763	1.99	"2"
"淡江"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"深入"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"清华大学"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"渝港"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"温家宝"	0	0	4	0.462	1.764	1.774	-0.213	-1.01	1.413	2.636	"3"
"港澳"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"游轮"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"湖北"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"湾"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"演示"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"演讲"	0	2	0	0.231	0.882	0.887	-0.107	0.711	-0.509	1.327	"2"
"演说"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"澳"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"澳台"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"澳门"	0	1	3	0.462	1.764	1.774	-0.213	-0.392	0.633	1.238	"3"
"灵异"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"热点"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"热烈"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"焦点"	1	0	0	0.116	0.441	0.443	0.937	-0.253	-0.254	1.444	"1"
"特别年"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"特许"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"玉器"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"王金平"	1	0	2	0.347	1.323	1.33	0.511	-0.758	0.381	1.65	"2"
"环境卫生"	0	0	2	0.231	0.882	0.887	-0.107	-0.505	0.706	1.318	"3"
"环球"	0	1	1	0.231	0.882	0.887	-0.107	0.163	0.161	0.431	"2"
"环镇小"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"珠海"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"班子"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"理论"	0	0	8	0.924	3.528	3.548	-0.427	-2.021	2.825	5.273	"3"
"瓦希德"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"生前"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"生态"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"生技"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"生涯"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"生物"	0	2	0	0.231	0.882	0.887	-0.107	0.711	-0.509	1.327	"2"
"田弘茂"	1	0	0	0.116	0.441	0.443	0.937	-0.253	-0.254	1.444	"1"
"由"	0	9	10	2.195	8.38	8.425	-1.013	0.324	0.511	1.848	"1"
"电书"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"电子商务"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"电脑"	0	3	0	0.347	1.323	1.33	-0.16	1.067	-0.763	1.99	"2"
"电话"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"画册"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"畅谈"	0	2	0	0.231	0.882	0.887	-0.107	0.711	-0.509	1.327	"2"
"界"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"疾呼"	1	0	0	0.116	0.441	0.443	0.937	-0.253	-0.254	1.444	"1"
"病友"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"百姓"	0	1	1	0.231	0.882	0.887	-0.107	0.163	0.161	0.431	"2"
"百年"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"监狱"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"监管"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"目的"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"相"	0	0	2	0.231	0.882	0.887	-0.107	-0.505	0.706	1.318	"3"
"相互"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"相关"	0	3	2	0.578	2.205	2.217	-0.267	0.408	-0.218	0.893	"2"
"看中"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"着作权"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"知名"	0	1	1	0.231	0.882	0.887	-0.107	0.163	0.161	0.431	"2"
"知识经济"	0	0	2	0.231	0.882	0.887	-0.107	-0.505	0.706	1.318	"3"
"研"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"研究会"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"研究院"	0	2	0	0.231	0.882	0.887	-0.107	0.711	-0.509	1.327	"2"
"研讨"	0	3	0	0.347	1.323	1.33	-0.16	1.067	-0.763	1.99	"2"
"研讨会"	1	11	2	1.617	6.174	6.208	-0.295	2.02	-1.718	4.033	"2"
"硅岛"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"示"	0	1	1	0.231	0.882	0.887	-0.107	0.163	0.161	0.431	"2"
"礼遇"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"社科院"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"社长"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"祖"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"祖国"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"祝贺"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"神往"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"神经元"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"福利"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"福布斯"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"科学园区"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"科技"	0	11	1	1.386	5.292	5.321	-0.64	3.057	-2.03	5.727	"2"
"科罗拉多州"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"秘书处"	2	0	0	0.231	0.882	0.887	1.875	-0.505	-0.509	2.889	"1"
"秘书长"	3	0	0	0.347	1.323	1.33	2.812	-0.758	-0.763	4.333	"1"
"程建人"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"税费"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"突尼斯"	0	0	2	0.231	0.882	0.887	-0.107	-0.505	0.706	1.318	"3"
"突破"	0	1	1	0.231	0.882	0.887	-0.107	0.163	0.161	0.431	"2"
"立委"	0	1	5	0.693	2.646	2.661	-0.32	-0.757	1.188	2.265	"3"
"立法"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"立法委员"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"立法院"	0	1	4	0.578	2.205	2.217	-0.267	-0.569	0.904	1.74	"3"
"立法院长"	1	0	1	0.231	0.882	0.887	0.662	-0.505	0.161	1.328	"1"
"竞争力"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"竹山"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"竹科"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"第"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"第七"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"第九"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"第五"	0	2	1	0.347	1.323	1.33	-0.16	0.385	-0.233	0.778	"2"
"第八"	1	0	1	0.231	0.882	0.887	0.662	-0.505	0.161	1.328	"1"
"第六"	0	4	1	0.578	2.205	2.217	-0.267	0.912	-0.575	1.754	"2"
"等"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"策划人"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"策略"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"筹办"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"筹委会"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"简报"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"简报室"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"简钖"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"篇"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"系列"	0	2	2	0.462	1.764	1.774	-0.213	0.226	0.223	0.662	"2"
"约旦"	0	1	1	0.231	0.882	0.887	-0.107	0.163	0.161	0.431	"2"
"纪念"	0	1	7	0.924	3.528	3.548	-0.427	-1.157	1.782	3.366	"3"
"纲要"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"纲领"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"纳丹"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"纷"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"线"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"织"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"经合"	10	0	0	1.155	4.41	4.434	9.373	-2.526	-2.545	14.444	"1"
"经济"	6	1	5	1.386	5.292	5.321	2.928	-2.012	-0.263	5.203	"1"
"经济体系"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"经济部"	0	1	1	0.231	0.882	0.887	-0.107	0.163	0.161	0.431	"2"
"经营"	0	2	1	0.347	1.323	1.33	-0.16	0.385	-0.233	0.778	"2"
"经贸"	0	2	2	0.462	1.764	1.774	-0.213	0.226	0.223	0.662	"2"
"经验"	0	8	0	0.924	3.528	3.548	-0.427	2.844	-2.036	5.307	"2"
"结合"	0	0	3	0.347	1.323	1.33	-0.16	-0.758	1.059	1.977	"3"
"结束"	0	0	3	0.347	1.323	1.33	-0.16	-0.758	1.059	1.977	"3"
"统促会"	0	0	2	0.231	0.882	0.887	-0.107	-0.505	0.706	1.318	"3"
"综合性"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"综述"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"绿色"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"网"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"网友"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"网站"	1	0	0	0.116	0.441	0.443	0.937	-0.253	-0.254	1.444	"1"
"网路"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"网际"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"罢免"	0	1	1	0.231	0.882	0.887	-0.107	0.163	0.161	0.431	"2"
"罢免案"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"美术"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"群贤"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"翁岳生"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"老工业"	0	0	2	0.231	0.882	0.887	-0.107	-0.505	0.706	1.318	"3"
"考察"	0	0	2	0.231	0.882	0.887	-0.107	-0.505	0.706	1.318	"3"
"职涯"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"联"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"联办"	1	0	0	0.116	0.441	0.443	0.937	-0.253	-0.254	1.444	"1"
"联合"	0	1	2	0.347	1.323	1.33	-0.16	-0.231	0.381	0.772	"3"
"联合会"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"联席"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"联欢会"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"联谊"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"联谊社"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"聚首"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"股"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"股汇"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"肺炎"	0	2	1	0.347	1.323	1.33	-0.16	0.385	-0.233	0.778	"2"
"胡俊宏"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"胡锦涛"	0	0	2	0.231	0.882	0.887	-0.107	-0.505	0.706	1.318	"3"
"能源"	2	0	0	0.231	0.882	0.887	1.875	-0.505	-0.509	2.889	"1"
"自动化系"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"自强"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"自治"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"自由"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"自费"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"致函"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"致词"	0	1	3	0.462	1.764	1.774	-0.213	-0.392	0.633	1.238	"3"
"致辞"	1	0	1	0.231	0.882	0.887	0.662	-0.505	0.161	1.328	"1"
"船东"	0	0	2	0.231	0.882	0.887	-0.107	-0.505	0.706	1.318	"3"
"艺文"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"艺术"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"艾斯基布拉斯"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"花莲"	0	0	2	0.231	0.882	0.887	-0.107	-0.505	0.706	1.318	"3"
"英特尔"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"菅芒花"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"萧慧妮"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"萧美琴"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
"萨利"	1	0	0	0.116	0.441	0.443	0.937	-0.253	-0.254	1.444	"1"
"落下"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"蓝图"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"蔡英文"	0	1	0	0.116	0.441	0.443	-0.053	0.356	-0.254	0.663	"2"
"行"	0	0	4	0.462	1.764	1.774	-0.213	-1.01	1.413	2.636	"3"
"行政院"	0	2	2	0.462	1.764	1.774	-0.213	0.226	0.223	0.662	"2"
"行政院长"	0	0	1	0.116	0.441	0.443	-0.053	-0.253	0.353	0.659	"3"
