"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"SumAbsDev"	"LargestDev"
"人选"	0	0	3	0	0	0	0	0	0	0.057	0.59	0.494	0.253	0.093	0.328	0.29	0.109	0.786	-0.025	-0.285	2.35	-0.115	-0.041	-0.151	-0.133	-0.048	-0.396	3.544	"3"
"人陈"	0	0	0	0	0	0	0	0	1	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	0.582	0.925	"9"
"仁"	0	0	0	1	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	1.075	-0.014	-0.05	-0.044	-0.016	-0.132	1.512	"4"
"仅次于"	0	0	0	0	0	0	1	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	1.014	-0.016	-0.132	1.445	"7"
"介"	0	1	0	0	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	0.706	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	-0.132	1.086	"2"
"介入"	0	2	0	0	0	0	0	0	0	0.038	0.393	0.329	0.168	0.062	0.219	0.193	0.073	0.524	-0.017	1.412	-0.156	-0.076	-0.027	-0.101	-0.088	-0.032	-0.264	2.173	"2"
"仍然"	0	0	0	0	0	0	1	0	1	0.038	0.393	0.329	0.168	0.062	0.219	0.193	0.073	0.524	-0.017	-0.19	-0.156	-0.076	-0.027	-0.101	0.735	-0.032	0.342	1.676	"7"
"从事"	0	1	0	0	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	0.706	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	-0.132	1.086	"2"
"从属"	0	0	0	0	0	1	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	0.961	-0.044	-0.016	-0.132	1.386	"6"
"从此"	0	0	0	0	0	0	0	0	1	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	0.582	0.925	"9"
"他"	0	0	16	0	0	0	0	0	1	0.324	3.345	2.799	1.431	0.53	1.858	1.645	0.617	4.452	-0.142	-1.617	11.378	-0.649	-0.234	-0.855	-0.751	-0.273	-1.395	17.294	"3"
"代"	0	1	0	0	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	0.706	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	-0.132	1.086	"2"
"代替"	0	0	0	0	0	0	0	0	1	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	0.582	0.925	"9"
"代表"	0	2	0	0	0	0	0	0	1	0.057	0.59	0.494	0.253	0.093	0.328	0.29	0.109	0.786	-0.025	0.996	-0.234	-0.115	-0.041	-0.151	-0.133	-0.048	0.223	1.966	"2"
"代表团"	0	1	0	0	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	0.706	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	-0.132	1.086	"2"
"以"	0	84	0	2	0	0	1	0	5	1.754	18.1	15.148	7.745	2.867	10.056	8.9	3.338	24.091	-0.769	49.094	-7.188	-1.862	-1.265	-4.625	-3.03	-1.476	-6.617	75.926	"2"
"以至"	0	0	0	0	0	0	0	0	1	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	0.582	0.925	"9"
"任"	0	0	1	0	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	0.783	-0.038	-0.014	-0.05	-0.044	-0.016	-0.132	1.18	"3"
"任职"	0	0	0	0	0	0	0	0	1	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	0.582	0.925	"9"
"伊斯兰"	0	0	0	0	0	0	0	0	1	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	0.582	0.925	"9"
"伏击"	0	0	0	2	0	0	0	0	0	0.038	0.393	0.329	0.168	0.062	0.219	0.193	0.073	0.524	-0.017	-0.19	-0.156	2.15	-0.027	-0.101	-0.088	-0.032	-0.264	3.025	"4"
"休"	0	1	0	0	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	0.706	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	-0.132	1.086	"2"
"众人"	0	0	1	0	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	0.783	-0.038	-0.014	-0.05	-0.044	-0.016	-0.132	1.18	"3"
"优先"	0	0	0	0	0	1	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	0.961	-0.044	-0.016	-0.132	1.386	"6"
"优势"	0	0	0	0	1	0	4	0	1	0.114	1.18	0.988	0.505	0.187	0.656	0.58	0.218	1.571	-0.05	-0.571	-0.469	-0.229	0.762	-0.302	2.951	-0.096	-0.296	5.726	"7"
"伙"	0	0	0	2	0	0	0	0	0	0.038	0.393	0.329	0.168	0.062	0.219	0.193	0.073	0.524	-0.017	-0.19	-0.156	2.15	-0.027	-0.101	-0.088	-0.032	-0.264	3.025	"4"
"会员"	1	1	0	0	0	0	0	0	0	0.038	0.393	0.329	0.168	0.062	0.219	0.193	0.073	0.524	1.423	0.45	-0.156	-0.076	-0.027	-0.101	-0.088	-0.032	-0.264	2.617	"1"
"会员国"	0	1	0	0	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	0.706	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	-0.132	1.086	"2"
"会计师"	0	0	0	0	0	0	0	0	1	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	0.582	0.925	"9"
"传言"	0	0	1	0	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	0.783	-0.038	-0.014	-0.05	-0.044	-0.016	-0.132	1.18	"3"
"传讯"	0	0	0	1	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	1.075	-0.014	-0.05	-0.044	-0.016	-0.132	1.512	"4"
"伯尔发斯"	0	1	0	0	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	0.706	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	-0.132	1.086	"2"
"伺服机"	0	0	0	0	0	2	0	0	0	0.038	0.393	0.329	0.168	0.062	0.219	0.193	0.073	0.524	-0.017	-0.19	-0.156	-0.076	-0.027	1.923	-0.088	-0.032	-0.264	2.773	"6"
"位阶"	0	0	0	0	0	0	1	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	1.014	-0.016	-0.132	1.445	"7"
"住址"	0	0	0	1	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	1.075	-0.014	-0.05	-0.044	-0.016	-0.132	1.512	"4"
"体坛"	0	0	0	0	0	0	0	0	1	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	0.582	0.925	"9"
"体认"	0	0	0	0	0	0	1	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	1.014	-0.016	-0.132	1.445	"7"
"佔据"	0	0	0	0	0	0	1	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	1.014	-0.016	-0.132	1.445	"7"
"佔有"	0	0	0	0	0	0	1	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	1.014	-0.016	-0.132	1.445	"7"
"何"	0	0	2	0	0	0	0	0	0	0.038	0.393	0.329	0.168	0.062	0.219	0.193	0.073	0.524	-0.017	-0.19	1.567	-0.076	-0.027	-0.101	-0.088	-0.032	-0.264	2.362	"3"
"余克礼"	0	0	2	0	0	0	0	0	0	0.038	0.393	0.329	0.168	0.062	0.219	0.193	0.073	0.524	-0.017	-0.19	1.567	-0.076	-0.027	-0.101	-0.088	-0.032	-0.264	2.362	"3"
"佛教徒"	0	2	0	0	0	0	0	0	0	0.038	0.393	0.329	0.168	0.062	0.219	0.193	0.073	0.524	-0.017	1.412	-0.156	-0.076	-0.027	-0.101	-0.088	-0.032	-0.264	2.173	"2"
"作为"	0	0	0	0	0	3	1	0	4	0.153	1.574	1.317	0.673	0.249	0.874	0.774	0.29	2.095	-0.067	-0.761	-0.625	-0.306	-0.11	1.319	0.254	-0.128	0.883	4.453	"6"
"作用"	0	0	0	0	0	4	0	0	2	0.114	1.18	0.988	0.505	0.187	0.656	0.58	0.218	1.571	-0.05	-0.571	-0.469	-0.229	-0.082	2.749	-0.265	-0.096	0.306	4.817	"6"
"作证"	0	0	0	1	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	1.075	-0.014	-0.05	-0.044	-0.016	-0.132	1.512	"4"
"使然"	0	0	0	0	0	0	0	0	1	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	0.582	0.925	"9"
"依旧"	0	0	0	0	0	0	1	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	1.014	-0.016	-0.132	1.445	"7"
"侦讯"	0	0	0	1	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	1.075	-0.014	-0.05	-0.044	-0.016	-0.132	1.512	"4"
"俄国人"	0	0	0	0	0	0	0	0	1	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	0.582	0.925	"9"
"俗"	0	0	0	0	0	0	0	2	0	0.038	0.393	0.329	0.168	0.062	0.219	0.193	0.073	0.524	-0.017	-0.19	-0.156	-0.076	-0.027	-0.101	-0.088	2.881	-0.264	3.8	"8"
"保持"	0	0	0	0	2	0	5	1	0	0.153	1.574	1.317	0.673	0.249	0.874	0.774	0.29	2.095	-0.067	-0.761	-0.625	-0.306	1.62	-0.402	3.433	0.592	-1.055	8.861	"7"
"保留"	0	0	1	0	0	0	0	0	2	0.057	0.59	0.494	0.253	0.093	0.328	0.29	0.109	0.786	-0.025	-0.285	0.38	-0.115	-0.041	-0.151	-0.133	-0.048	0.77	1.948	"9"
"信息化"	0	0	0	0	0	0	1	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	1.014	-0.016	-0.132	1.445	"7"
"信用卡"	0	0	0	0	0	0	0	0	1	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	0.582	0.925	"9"
"候选人"	0	1	0	0	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	0.706	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	-0.132	1.086	"2"
"借碗"	0	0	0	2	0	0	0	0	0	0.038	0.393	0.329	0.168	0.062	0.219	0.193	0.073	0.524	-0.017	-0.19	-0.156	2.15	-0.027	-0.101	-0.088	-0.032	-0.264	3.025	"4"
"值"	0	1	0	0	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	0.706	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	-0.132	1.086	"2"
"假"	0	0	0	0	0	0	0	0	1	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	0.582	0.925	"9"
"假名"	0	1	0	0	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	0.706	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	-0.132	1.086	"2"
"儒家"	0	0	0	0	0	0	0	1	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	1.44	-0.132	1.899	"8"
"元首"	0	2	0	0	0	0	0	0	0	0.038	0.393	0.329	0.168	0.062	0.219	0.193	0.073	0.524	-0.017	1.412	-0.156	-0.076	-0.027	-0.101	-0.088	-0.032	-0.264	2.173	"2"
"充其量"	0	0	0	0	0	0	0	1	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	1.44	-0.132	1.899	"8"
"先于"	0	0	0	0	0	0	0	0	1	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	0.582	0.925	"9"
"先生"	0	0	0	0	0	0	0	0	1	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	0.582	0.925	"9"
"先趋"	0	0	0	0	0	0	1	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	1.014	-0.016	-0.132	1.445	"7"
"免税"	0	0	0	0	0	0	0	2	0	0.038	0.393	0.329	0.168	0.062	0.219	0.193	0.073	0.524	-0.017	-0.19	-0.156	-0.076	-0.027	-0.101	-0.088	2.881	-0.264	3.8	"8"
"党主席"	0	3	0	0	0	0	0	0	0	0.057	0.59	0.494	0.253	0.093	0.328	0.29	0.109	0.786	-0.025	2.118	-0.234	-0.115	-0.041	-0.151	-0.133	-0.048	-0.396	3.261	"2"
"党刊"	0	0	0	0	0	1	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	0.961	-0.044	-0.016	-0.132	1.386	"6"
"党员"	0	1	0	0	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	0.706	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	-0.132	1.086	"2"
"党报"	0	0	0	0	0	1	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	0.961	-0.044	-0.016	-0.132	1.386	"6"
"党报党"	0	0	0	0	0	1	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	0.961	-0.044	-0.016	-0.132	1.386	"6"
"党派"	0	0	0	0	0	0	0	0	1	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	0.582	0.925	"9"
"全力"	0	0	1	0	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	0.783	-0.038	-0.014	-0.05	-0.044	-0.016	-0.132	1.18	"3"
"全民健保"	0	0	0	0	0	0	0	0	1	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	0.582	0.925	"9"
"全球"	0	0	0	0	0	8	2	0	0	0.191	1.967	1.647	0.842	0.312	1.093	0.967	0.363	2.619	-0.084	-0.951	-0.781	-0.382	-0.137	6.126	0.6	-0.16	-1.319	10.54	"6"
"全球化"	0	0	0	0	0	0	0	0	1	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	0.582	0.925	"9"
"公务人员"	0	0	1	0	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	0.783	-0.038	-0.014	-0.05	-0.044	-0.016	-0.132	1.18	"3"
"公务员"	0	0	0	0	0	1	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	0.961	-0.044	-0.016	-0.132	1.386	"6"
"公安部"	0	0	1	0	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	0.783	-0.038	-0.014	-0.05	-0.044	-0.016	-0.132	1.18	"3"
"公开"	0	4	2	0	0	0	0	1	0	0.133	1.377	1.153	0.589	0.218	0.765	0.677	0.254	1.833	-0.059	1.502	0.489	-0.267	-0.096	-0.352	-0.309	0.642	-0.923	4.639	"2"
"公有制"	0	0	1	0	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	0.783	-0.038	-0.014	-0.05	-0.044	-0.016	-0.132	1.18	"3"
"公权力"	0	1	0	0	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	0.706	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	-0.132	1.086	"2"
"公民"	0	0	1	0	0	0	0	0	2	0.057	0.59	0.494	0.253	0.093	0.328	0.29	0.109	0.786	-0.025	-0.285	0.38	-0.115	-0.041	-0.151	-0.133	-0.048	0.77	1.948	"9"
"六使"	0	0	0	0	0	0	0	0	1	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	0.582	0.925	"9"
"六八年"	0	1	0	0	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	0.706	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	-0.132	1.086	"2"
"共产党"	0	0	1	0	0	1	0	0	2	0.076	0.787	0.659	0.337	0.125	0.437	0.387	0.145	1.047	-0.033	-0.381	0.29	-0.153	-0.055	0.431	-0.177	-0.064	0.55	2.134	"9"
"共有"	0	0	0	0	0	0	0	0	1	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	0.582	0.925	"9"
"关税区"	0	0	0	0	0	1	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	0.961	-0.044	-0.016	-0.132	1.386	"6"
"关键"	0	0	0	0	0	0	0	1	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	1.44	-0.132	1.899	"8"
"关键性"	0	0	0	0	0	0	0	0	1	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	0.582	0.925	"9"
"其"	0	1	2	0	0	3	6	0	16	0.534	5.509	4.61	2.357	0.873	3.06	2.709	1.016	7.332	-0.234	-1.769	-0.861	-1.069	-0.385	-0.199	1.318	-0.449	3.291	9.575	"9"
"其一"	0	0	0	0	0	0	1	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	1.014	-0.016	-0.132	1.445	"7"
"其他"	0	0	2	0	0	0	0	0	3	0.095	0.984	0.823	0.421	0.156	0.547	0.484	0.181	1.309	-0.042	-0.476	0.716	-0.191	-0.069	-0.251	-0.221	-0.08	0.934	2.98	"9"
"其时"	0	1	0	0	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	0.706	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	-0.132	1.086	"2"
"具"	0	0	0	0	0	1	0	0	3	0.076	0.787	0.659	0.337	0.125	0.437	0.387	0.145	1.047	-0.033	-0.381	-0.313	-0.153	-0.055	0.431	-0.177	-0.064	1.239	2.846	"9"
"具有"	0	0	1	0	0	8	0	0	1	0.191	1.967	1.647	0.842	0.312	1.093	0.967	0.363	2.619	-0.084	-0.951	-0.308	-0.382	-0.137	6.126	-0.442	-0.16	-0.661	9.251	"6"
"养子"	0	0	0	0	0	0	0	1	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	1.44	-0.132	1.899	"8"
"兼具"	0	0	0	0	0	0	0	1	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	1.44	-0.132	1.899	"8"
"内阁"	0	0	2	0	0	0	0	0	0	0.038	0.393	0.329	0.168	0.062	0.219	0.193	0.073	0.524	-0.017	-0.19	1.567	-0.076	-0.027	-0.101	-0.088	-0.032	-0.264	2.362	"3"
"军官"	0	0	0	3	0	0	0	0	0	0.057	0.59	0.494	0.253	0.093	0.328	0.29	0.109	0.786	-0.025	-0.285	-0.234	3.224	-0.041	-0.151	-0.133	-0.048	-0.396	4.537	"4"
"军官法"	0	0	0	1	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	1.075	-0.014	-0.05	-0.044	-0.016	-0.132	1.512	"4"
"军警"	0	0	0	0	0	0	1	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	1.014	-0.016	-0.132	1.445	"7"
"农业"	0	0	0	0	0	3	0	0	0	0.057	0.59	0.494	0.253	0.093	0.328	0.29	0.109	0.786	-0.025	-0.285	-0.234	-0.115	-0.041	2.884	-0.133	-0.048	-0.396	4.161	"6"
"决赛"	1	0	0	0	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	1.72	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	-0.132	2.187	"1"
"减低"	0	0	0	0	0	0	0	0	1	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	0.582	0.925	"9"
"凭"	0	0	0	0	0	0	0	0	1	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	0.582	0.925	"9"
"凯利"	0	0	0	2	0	0	0	0	0	0.038	0.393	0.329	0.168	0.062	0.219	0.193	0.073	0.524	-0.017	-0.19	-0.156	2.15	-0.027	-0.101	-0.088	-0.032	-0.264	3.025	"4"
"出于"	0	0	0	0	0	0	0	0	1	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	0.582	0.925	"9"
"出任"	0	0	3	0	0	0	0	0	0	0.057	0.59	0.494	0.253	0.093	0.328	0.29	0.109	0.786	-0.025	-0.285	2.35	-0.115	-0.041	-0.151	-0.133	-0.048	-0.396	3.544	"3"
"出席"	2	6	0	0	0	0	0	0	0	0.153	1.574	1.317	0.673	0.249	0.874	0.774	0.29	2.095	2.025	2.949	-0.625	-0.306	-0.11	-0.402	-0.354	-0.128	-1.055	7.954	"2"
"出庭"	0	0	0	1	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	1.075	-0.014	-0.05	-0.044	-0.016	-0.132	1.512	"4"
"出线"	0	1	0	0	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	0.706	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	-0.132	1.086	"2"
"刀伤"	0	0	0	1	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	1.075	-0.014	-0.05	-0.044	-0.016	-0.132	1.512	"4"
"分子"	0	0	0	2	0	0	0	0	0	0.038	0.393	0.329	0.168	0.062	0.219	0.193	0.073	0.524	-0.017	-0.19	-0.156	2.15	-0.027	-0.101	-0.088	-0.032	-0.264	3.025	"4"
"分工"	0	0	0	0	0	0	0	0	1	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	0.582	0.925	"9"
"划下"	0	0	0	0	0	0	0	0	1	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	0.582	0.925	"9"
"列管"	0	0	0	0	0	0	0	0	1	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	0.582	0.925	"9"
"创造"	0	0	0	0	0	0	0	0	1	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	0.582	0.925	"9"
"利"	0	0	0	0	0	0	2	0	0	0.038	0.393	0.329	0.168	0.062	0.219	0.193	0.073	0.524	-0.017	-0.19	-0.156	-0.076	-0.027	-0.101	2.029	-0.032	-0.264	2.892	"7"
"利用"	0	1	0	0	0	0	0	0	2	0.057	0.59	0.494	0.253	0.093	0.328	0.29	0.109	0.786	-0.025	0.317	-0.234	-0.115	-0.041	-0.151	-0.133	-0.048	0.77	1.834	"9"
"到案"	0	0	0	1	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	1.075	-0.014	-0.05	-0.044	-0.016	-0.132	1.512	"4"
"制作人"	0	1	0	0	0	0	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	0.706	-0.078	-0.038	-0.014	-0.05	-0.044	-0.016	-0.132	1.086	"2"
"制度党"	0	0	0	0	0	1	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	0.961	-0.044	-0.016	-0.132	1.386	"6"
"制度化"	0	0	0	0	0	1	0	0	0	0.019	0.197	0.165	0.084	0.031	0.109	0.097	0.036	0.262	-0.008	-0.095	-0.078	-0.038	-0.014	0.961	-0.044	-0.016	-0.132	1.386	"6"
