"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"二十日"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"二段"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"云林县"	0	0	1	0	0.093	0.369	0.116	0.422	-0.042	-0.2	0.937	-0.238	1.417	"3"
"互赠"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"五二○"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"五十周年"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"五校"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"亚太"	1	0	0	0	0.093	0.369	0.116	0.422	1.033	-0.2	-0.053	-0.238	1.524	"1"
"亚欧"	0	0	1	0	0.093	0.369	0.116	0.422	-0.042	-0.2	0.937	-0.238	1.417	"3"
"亚的斯亚贝巴"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"交"	0	1	0	1	0.185	0.738	0.231	0.845	-0.084	0.22	-0.107	0.176	0.587	"2"
"交接"	0	0	0	19	1.76	7.015	2.199	8.026	-0.802	-3.802	-1.015	7.111	12.73	"4"
"交旗"	1	0	0	0	0.093	0.369	0.116	0.422	1.033	-0.2	-0.053	-0.238	1.524	"1"
"交机"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"交界处"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"交通部长"	0	1	1	1	0.278	1.108	0.347	1.267	-0.127	-0.16	0.511	-0.211	1.009	"3"
"京"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"亮相"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"亲临"	0	0	1	1	0.185	0.738	0.231	0.845	-0.084	-0.4	0.661	0.176	1.321	"3"
"亲友"	0	0	0	2	0.185	0.738	0.231	0.845	-0.084	-0.4	-0.107	0.749	1.34	"4"
"亲自"	0	0	1	0	0.093	0.369	0.116	0.422	-0.042	-0.2	0.937	-0.238	1.417	"3"
"人事部"	0	0	1	0	0.093	0.369	0.116	0.422	-0.042	-0.2	0.937	-0.238	1.417	"3"
"人参"	0	1	0	2	0.278	1.108	0.347	1.267	-0.127	-0.16	-0.16	0.415	0.862	"4"
"人质"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"亿多"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"今办"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"今后党"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"今天"	6	17	3	21	4.354	17.354	5.439	19.853	0.574	-0.282	-0.718	0.375	1.949	"3"
"今年"	0	3	0	2	0.463	1.846	0.579	2.112	-0.211	0.576	-0.267	-0.192	1.246	"2"
"今年国"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"今日"	0	1	0	2	0.278	1.108	0.347	1.267	-0.127	-0.16	-0.16	0.415	0.862	"4"
"今晚"	1	0	0	2	0.278	1.108	0.347	1.267	0.597	-0.6	-0.16	0.415	1.772	"2"
"介"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"代主席"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"代办"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"代表"	0	5	1	15	1.945	7.754	2.43	8.871	-0.887	-0.813	-0.548	2.181	4.429	"4"
"代表团"	0	2	0	4	0.556	2.215	0.694	2.534	-0.253	-0.216	-0.32	0.674	1.463	"4"
"代表队"	0	0	1	0	0.093	0.369	0.116	0.422	-0.042	-0.2	0.937	-0.238	1.417	"3"
"以往"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"仪式"	1	2	0	19	2.038	8.123	2.546	9.293	-0.417	-2.434	-1.175	4.59	8.616	"4"
"仲秋"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"伊利埃斯库"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"伊尔"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"伍德琛"	0	0	0	2	0.185	0.738	0.231	0.845	-0.084	-0.4	-0.107	0.749	1.34	"4"
"休战"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"众"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"众神升座"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"优良"	1	2	0	0	0.278	1.108	0.347	1.267	0.597	0.511	-0.16	-0.715	1.983	"4"
"会"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"会场"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"会徽"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"会所"	0	0	0	2	0.185	0.738	0.231	0.845	-0.084	-0.4	-0.107	0.749	1.34	"4"
"会见"	0	0	1	2	0.278	1.108	0.347	1.267	-0.127	-0.6	0.511	0.415	1.653	"2"
"会议室"	0	0	1	0	0.093	0.369	0.116	0.422	-0.042	-0.2	0.937	-0.238	1.417	"3"
"会谈"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"会长"	0	0	1	0	0.093	0.369	0.116	0.422	-0.042	-0.2	0.937	-0.238	1.417	"3"
"伟仔"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"传灯"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"传灯人"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"传统"	0	4	0	4	0.741	2.954	0.926	3.379	-0.338	0.474	-0.427	0.339	1.578	"2"
"佈"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"佈达"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"体校"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"体育场"	0	2	1	0	0.278	1.108	0.347	1.267	-0.127	0.511	0.511	-0.715	1.864	"4"
"体育馆"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"何炳基"	1	0	0	0	0.093	0.369	0.116	0.422	1.033	-0.2	-0.053	-0.238	1.524	"1"
"佛"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"佛教"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"佛教徒"	0	0	1	0	0.093	0.369	0.116	0.422	-0.042	-0.2	0.937	-0.238	1.417	"3"
"供养"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"侨务"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"侨委会"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"侨胞"	0	3	0	2	0.463	1.846	0.579	2.112	-0.211	0.576	-0.267	-0.192	1.246	"2"
"俄国"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"俑秦"	0	0	1	0	0.093	0.369	0.116	0.422	-0.042	-0.2	0.937	-0.238	1.417	"3"
"信众"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"俱乐部"	0	1	0	1	0.185	0.738	0.231	0.845	-0.084	0.22	-0.107	0.176	0.587	"2"
"倒数"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"候机室"	0	0	1	0	0.093	0.369	0.116	0.422	-0.042	-0.2	0.937	-0.238	1.417	"3"
"借"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"停机坪"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"停车场"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"健在"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"健身"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"傅正纲"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"傍晚"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"元旦"	0	2	0	0	0.185	0.738	0.231	0.845	-0.084	0.865	-0.107	-0.477	1.533	"2"
"光束线"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"克莱门斯"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"党主席"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"入主"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"全中"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"全民"	0	0	2	0	0.185	0.738	0.231	0.845	-0.084	-0.4	1.873	-0.477	2.834	"3"
"八二三"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"八十九"	0	0	1	0	0.093	0.369	0.116	0.422	-0.042	-0.2	0.937	-0.238	1.417	"3"
"八十九年度"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"八日"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"八时"	0	1	0	1	0.185	0.738	0.231	0.845	-0.084	0.22	-0.107	0.176	0.587	"2"
"公众人物"	1	0	0	0	0.093	0.369	0.116	0.422	1.033	-0.2	-0.053	-0.238	1.524	"1"
"公务人"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"公园"	1	1	0	2	0.371	1.477	0.463	1.69	0.492	-0.277	-0.214	0.249	1.232	"1"
"公平会"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"公益奖"	1	0	0	0	0.093	0.369	0.116	0.422	1.033	-0.2	-0.053	-0.238	1.524	"1"
"公署"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"六十九"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"六周年"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"六日"	0	0	1	0	0.093	0.369	0.116	0.422	-0.042	-0.2	0.937	-0.238	1.417	"3"
"六时"	1	0	0	0	0.093	0.369	0.116	0.422	1.033	-0.2	-0.053	-0.238	1.524	"1"
"共和国宫"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"关卡局"	0	0	1	0	0.093	0.369	0.116	0.422	-0.042	-0.2	0.937	-0.238	1.417	"3"
"关闭"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"兴"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"兴奋"	0	2	0	0	0.185	0.738	0.231	0.845	-0.084	0.865	-0.107	-0.477	1.533	"2"
"兵马"	0	1	1	0	0.185	0.738	0.231	0.845	-0.084	0.22	0.661	-0.477	1.442	"3"
"其它"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"典礼"	0	4	2	1	0.648	2.585	0.81	2.957	-0.296	0.633	0.721	-0.882	2.532	"4"
"内政部"	1	1	0	0	0.185	0.738	0.231	0.845	0.753	0.22	-0.107	-0.477	1.557	"1"
"内政部长"	0	1	1	0	0.185	0.738	0.231	0.845	-0.084	0.22	0.661	-0.477	1.442	"3"
"写下"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"军人节"	0	0	0	2	0.185	0.738	0.231	0.845	-0.084	-0.4	-0.107	0.749	1.34	"4"
"农科院"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"冠"	0	0	1	0	0.093	0.369	0.116	0.422	-0.042	-0.2	0.937	-0.238	1.417	"3"
"冯骥"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"准备"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"准将"	0	2	0	0	0.185	0.738	0.231	0.845	-0.084	0.865	-0.107	-0.477	1.533	"2"
"凯悦"	0	0	1	0	0.093	0.369	0.116	0.422	-0.042	-0.2	0.937	-0.238	1.417	"3"
"出发"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"出席"	2	6	3	48	5.466	21.785	6.827	24.922	-1.096	-5.462	-1.106	9.064	16.728	"4"
"出港"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"刀梯"	0	2	0	0	0.185	0.738	0.231	0.845	-0.084	0.865	-0.107	-0.477	1.533	"2"
"分出"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"分发"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"分发给"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"分馆"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"列"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"刘学宝"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"刘德华"	1	0	0	0	0.093	0.369	0.116	0.422	1.033	-0.2	-0.053	-0.238	1.524	"1"
"刘志军"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"刘玉坤"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"初五"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"别开生面"	0	1	0	1	0.185	0.738	0.231	0.845	-0.084	0.22	-0.107	0.176	0.587	"2"
"到场"	0	1	0	1	0.185	0.738	0.231	0.845	-0.084	0.22	-0.107	0.176	0.587	"2"
"前"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"前往"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"前晚"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"前来"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"剪彩"	0	0	1	1	0.185	0.738	0.231	0.845	-0.084	-0.4	0.661	0.176	1.321	"3"
"剪綵"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"副市长"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"副总理"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"副总统"	0	1	1	1	0.278	1.108	0.347	1.267	-0.127	-0.16	0.511	-0.211	1.009	"3"
"副教授"	1	0	1	0	0.185	0.738	0.231	0.845	0.753	-0.4	0.661	-0.477	2.291	"1"
"副部长"	0	0	1	1	0.185	0.738	0.231	0.845	-0.084	-0.4	0.661	0.176	1.321	"3"
"副领队"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"办公厅"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"办公楼"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"功德"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"加冕"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"加走湾"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"动土"	0	1	1	1	0.278	1.108	0.347	1.267	-0.127	-0.16	0.511	-0.211	1.009	"3"
"动工"	0	1	0	1	0.185	0.738	0.231	0.845	-0.084	0.22	-0.107	0.176	0.587	"2"
"助兴"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"勋章"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"募款"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"北市"	0	2	0	0	0.185	0.738	0.231	0.845	-0.084	0.865	-0.107	-0.477	1.533	"2"
"医护"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"十一"	0	2	0	0	0.185	0.738	0.231	0.845	-0.084	0.865	-0.107	-0.477	1.533	"2"
"十一时"	0	1	1	0	0.185	0.738	0.231	0.845	-0.084	0.22	0.661	-0.477	1.442	"3"
"十一月"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"十一楼"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"十九时"	0	0	1	0	0.093	0.369	0.116	0.422	-0.042	-0.2	0.937	-0.238	1.417	"3"
"十二月"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"十二楼"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"十五时"	1	3	0	0	0.371	1.477	0.463	1.69	0.492	0.837	-0.214	-0.954	2.497	"4"
"十八"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"十分"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"十时"	0	3	2	6	1.019	4.062	1.273	4.646	-0.464	-0.428	0.433	0.526	1.851	"4"
"十月"	0	3	0	0	0.278	1.108	0.347	1.267	-0.127	1.298	-0.16	-0.715	2.3	"2"
"千秋"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"升"	0	0	0	2	0.185	0.738	0.231	0.845	-0.084	-0.4	-0.107	0.749	1.34	"4"
"升旗"	0	12	0	1	1.204	4.8	1.504	5.491	-0.549	4.259	-0.694	-2.077	7.579	"2"
"华侨"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"华心"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"华沙"	1	0	0	0	0.093	0.369	0.116	0.422	1.033	-0.2	-0.053	-0.238	1.524	"1"
"华电信"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"华裔"	0	0	1	0	0.093	0.369	0.116	0.422	-0.042	-0.2	0.937	-0.238	1.417	"3"
"协定"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"协议"	0	0	0	7	0.648	2.585	0.81	2.957	-0.296	-1.401	-0.374	2.62	4.691	"4"
"协调"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"南北"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"南阳"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"博"	0	0	1	0	0.093	0.369	0.116	0.422	-0.042	-0.2	0.937	-0.238	1.417	"3"
"博物馆"	1	0	0	0	0.093	0.369	0.116	0.422	1.033	-0.2	-0.053	-0.238	1.524	"1"
"博雅"	0	0	1	0	0.093	0.369	0.116	0.422	-0.042	-0.2	0.937	-0.238	1.417	"3"
"卡斯楚"	0	2	0	0	0.185	0.738	0.231	0.845	-0.084	0.865	-0.107	-0.477	1.533	"2"
"卡比拉"	0	0	0	2	0.185	0.738	0.231	0.845	-0.084	-0.4	-0.107	0.749	1.34	"4"
"卢拉"	0	0	0	2	0.185	0.738	0.231	0.845	-0.084	-0.4	-0.107	0.749	1.34	"4"
"卢武铉"	0	0	0	2	0.185	0.738	0.231	0.845	-0.084	-0.4	-0.107	0.749	1.34	"4"
"卫塞节"	0	2	0	0	0.185	0.738	0.231	0.845	-0.084	0.865	-0.107	-0.477	1.533	"2"
"卫生所"	0	0	1	0	0.093	0.369	0.116	0.422	-0.042	-0.2	0.937	-0.238	1.417	"3"
"卫生部长"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"印族"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"卸"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"卸任"	0	0	0	2	0.185	0.738	0.231	0.845	-0.084	-0.4	-0.107	0.749	1.34	"4"
"卸任主"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"厄"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"厚待"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"厚生会"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"原住民"	0	4	0	1	0.463	1.846	0.579	2.112	-0.211	1.184	-0.267	-0.524	2.186	"2"
"原本"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"厨艺"	0	0	1	0	0.093	0.369	0.116	0.422	-0.042	-0.2	0.937	-0.238	1.417	"3"
"县委会"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"县长"	0	1	0	1	0.185	0.738	0.231	0.845	-0.084	0.22	-0.107	0.176	0.587	"2"
"参"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"参加"	2	22	3	19	4.262	16.985	5.323	19.431	-0.725	1.069	-0.688	-0.291	2.773	"2"
"参拜"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"参访团"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"双十国庆"	0	2	0	0	0.185	0.738	0.231	0.845	-0.084	0.865	-0.107	-0.477	1.533	"2"
"发"	0	0	0	3	0.278	1.108	0.347	1.267	-0.127	-0.6	-0.16	1.123	2.01	"4"
"发展部"	0	1	2	0	0.278	1.108	0.347	1.267	-0.127	-0.16	1.431	-0.715	2.433	"3"
"发布"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"发明奖"	2	0	0	0	0.185	0.738	0.231	0.845	2.066	-0.4	-0.107	-0.477	3.05	"1"
"发行"	0	0	0	2	0.185	0.738	0.231	0.845	-0.084	-0.4	-0.107	0.749	1.34	"4"
"发表"	0	2	2	12	1.482	5.908	1.852	6.759	-0.676	-1.49	0.246	2.083	4.495	"4"
"发起"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"发送"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"取消"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"受"	0	1	1	1	0.278	1.108	0.347	1.267	-0.127	-0.16	0.511	-0.211	1.009	"3"
"受益"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"古礼"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"古老"	0	0	0	2	0.185	0.738	0.231	0.845	-0.084	-0.4	-0.107	0.749	1.34	"4"
"古铁"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"台"	1	2	0	1	0.371	1.477	0.463	1.69	0.492	0.327	-0.214	-0.36	1.393	"1"
"台北"	3	2	0	1	0.556	2.215	0.694	2.534	1.892	-0.216	-0.32	-0.699	3.127	"1"
"台北县"	0	0	1	0	0.093	0.369	0.116	0.422	-0.042	-0.2	0.937	-0.238	1.417	"3"
"台北市"	2	0	0	0	0.185	0.738	0.231	0.845	2.066	-0.4	-0.107	-0.477	3.05	"1"
"台商"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"台大"	0	1	0	1	0.185	0.738	0.231	0.845	-0.084	0.22	-0.107	0.176	0.587	"2"
"台长"	0	1	0	0	0.093	0.369	0.116	0.422	-0.042	0.433	-0.053	-0.238	0.766	"2"
"史蹟"	0	0	0	1	0.093	0.369	0.116	0.422	-0.042	-0.2	-0.053	0.374	0.669	"4"
"叶菊兰"	0	0	1	0	0.093	0.369	0.116	0.422	-0.042	-0.2	0.937	-0.238	1.417	"3"
"吁请"	0	0	1	0	0.093	0.369	0.116	0.422	-0.042	-0.2	0.937	-0.238	1.417	"3"
"各界"	0	2	0	0	0.185	0.738	0.231	0.845	-0.084	0.865	-0.107	-0.477	1.533	"2"
"合作"	0	0	0	3	0.278	1.108	0.347	1.267	-0.127	-0.6	-0.16	1.123	2.01	"4"
