"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"以罚"	0	0	1	0	0.045	0.232	0.07	0.653	-0.02	-0.115	1.156	-0.46	1.751	"3"
"以防"	0	1	0	1	0.09	0.464	0.14	1.306	-0.04	0.387	-0.063	-0.242	0.732	"2"
"任何"	0	1	2	1	0.18	0.929	0.279	2.613	-0.08	0.185	1.576	-0.908	2.749	"3"
"任务型"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"企业用"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"企图"	1	0	0	0	0.045	0.232	0.07	0.653	1.348	-0.115	-0.031	-0.46	1.954	"1"
"优点"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"传播"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"传染病"	0	0	0	2	0.09	0.464	0.14	1.306	-0.04	-0.23	-0.063	0.37	0.703	"4"
"传统"	0	0	0	4	0.18	0.929	0.279	2.613	-0.08	-0.459	-0.126	0.74	1.405	"4"
"伪造"	0	1	0	0	0.045	0.232	0.07	0.653	-0.02	0.634	-0.031	-0.46	1.145	"2"
"伺服器"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"位"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"低价"	0	0	1	1	0.09	0.464	0.14	1.306	-0.04	-0.23	0.871	-0.242	1.383	"3"
"体温"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"体重"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"何"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"作业"	0	0	1	2	0.135	0.697	0.209	1.959	-0.06	-0.344	0.71	0.141	1.255	"3"
"作为"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"作好"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"作弊"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"作战"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"併购"	0	0	1	0	0.045	0.232	0.07	0.653	-0.02	-0.115	1.156	-0.46	1.751	"3"
"使"	0	2	0	6	0.359	1.858	0.558	5.225	-0.16	0.231	-0.251	0.361	1.003	"4"
"使用"	0	0	1	6	0.314	1.625	0.488	4.572	-0.14	-0.803	0.401	0.621	1.965	"2"
"例如"	0	1	0	1	0.09	0.464	0.14	1.306	-0.04	0.387	-0.063	-0.242	0.732	"2"
"供水"	0	1	0	0	0.045	0.232	0.07	0.653	-0.02	0.634	-0.031	-0.46	1.145	"2"
"供电"	0	1	0	0	0.045	0.232	0.07	0.653	-0.02	0.634	-0.031	-0.46	1.145	"2"
"供给"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"依靠"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"侮辱"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"侵犯"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"便民"	0	0	0	2	0.09	0.464	0.14	1.306	-0.04	-0.23	-0.063	0.37	0.703	"4"
"促"	1	1	0	1	0.135	0.697	0.209	1.959	0.89	0.262	-0.094	-0.557	1.803	"1"
"促使"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"促进"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"促销"	0	0	1	0	0.045	0.232	0.07	0.653	-0.02	-0.115	1.156	-0.46	1.751	"3"
"保"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"保安"	0	2	0	1	0.135	0.697	0.209	1.959	-0.06	0.864	-0.094	-0.557	1.575	"2"
"保密"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"保护"	0	4	0	5	0.404	2.09	0.628	5.878	-0.18	0.873	-0.283	-0.416	1.752	"2"
"保护性"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"保温"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"保生"	0	1	0	0	0.045	0.232	0.07	0.653	-0.02	0.634	-0.031	-0.46	1.145	"2"
"保证"	0	1	0	1	0.09	0.464	0.14	1.306	-0.04	0.387	-0.063	-0.242	0.732	"2"
"保障"	0	0	0	3	0.135	0.697	0.209	1.959	-0.06	-0.344	-0.094	0.555	1.053	"4"
"信息"	0	0	0	2	0.09	0.464	0.14	1.306	-0.04	-0.23	-0.063	0.37	0.703	"4"
"信息化"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"信息安全"	0	0	0	3	0.135	0.697	0.209	1.959	-0.06	-0.344	-0.094	0.555	1.053	"4"
"信用卡"	0	0	1	0	0.045	0.232	0.07	0.653	-0.02	-0.115	1.156	-0.46	1.751	"3"
"借"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"倡导"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"债权人"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"倾销"	0	0	0	2	0.09	0.464	0.14	1.306	-0.04	-0.23	-0.063	0.37	0.703	"4"
"做为"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"做好"	0	2	0	0	0.09	0.464	0.14	1.306	-0.04	1.268	-0.063	-0.92	2.291	"2"
"健保局"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"健康"	0	0	0	2	0.09	0.464	0.14	1.306	-0.04	-0.23	-0.063	0.37	0.703	"4"
"健身"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"克拉玛干大"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"克服"	0	2	0	0	0.09	0.464	0.14	1.306	-0.04	1.268	-0.063	-0.92	2.291	"2"
"免"	0	0	1	0	0.045	0.232	0.07	0.653	-0.02	-0.115	1.156	-0.46	1.751	"3"
"入学"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"全力"	0	1	0	0	0.045	0.232	0.07	0.653	-0.02	0.634	-0.031	-0.46	1.145	"2"
"全额"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"八定"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"公众"	0	0	0	2	0.09	0.464	0.14	1.306	-0.04	-0.23	-0.063	0.37	0.703	"4"
"公共行"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"公安部门"	0	1	0	0	0.045	0.232	0.07	0.653	-0.02	0.634	-0.031	-0.46	1.145	"2"
"公布"	0	0	1	1	0.09	0.464	0.14	1.306	-0.04	-0.23	0.871	-0.242	1.383	"3"
"公平"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"公开"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"公正"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"关税"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"关闭"	0	1	0	0	0.045	0.232	0.07	0.653	-0.02	0.634	-0.031	-0.46	1.145	"2"
"其他"	0	0	0	4	0.18	0.929	0.279	2.613	-0.08	-0.459	-0.126	0.74	1.405	"4"
"其它"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"具体"	0	1	0	5	0.269	1.393	0.419	3.919	-0.12	-0.239	-0.188	0.488	1.035	"4"
"典型"	0	1	0	1	0.09	0.464	0.14	1.306	-0.04	0.387	-0.063	-0.242	0.732	"2"
"内容"	0	0	1	4	0.225	1.161	0.349	3.266	-0.1	-0.574	0.518	0.362	1.554	"2"
"内需"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"军事"	2	0	0	0	0.09	0.464	0.14	1.306	2.695	-0.23	-0.063	-0.92	3.908	"1"
"冠状"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"冲突"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"决"	0	0	0	2	0.09	0.464	0.14	1.306	-0.04	-0.23	-0.063	0.37	0.703	"4"
"冷轧板卷"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"减低"	0	1	0	0	0.045	0.232	0.07	0.653	-0.02	0.634	-0.031	-0.46	1.145	"2"
"减少"	0	1	0	1	0.09	0.464	0.14	1.306	-0.04	0.387	-0.063	-0.242	0.732	"2"
"减肥药"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"减薪"	0	1	0	3	0.18	0.929	0.279	2.613	-0.08	0.185	-0.126	0.245	0.636	"4"
"减负"	0	1	0	0	0.045	0.232	0.07	0.653	-0.02	0.634	-0.031	-0.46	1.145	"2"
"减轻"	0	0	0	2	0.09	0.464	0.14	1.306	-0.04	-0.23	-0.063	0.37	0.703	"4"
"几点"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"出价"	0	1	0	0	0.045	0.232	0.07	0.653	-0.02	0.634	-0.031	-0.46	1.145	"2"
"出入境"	0	2	0	1	0.135	0.697	0.209	1.959	-0.06	0.864	-0.094	-0.557	1.575	"2"
"出台"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"出游"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"分出"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"分析法"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"分流"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"分部"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"切实"	0	0	0	4	0.18	0.929	0.279	2.613	-0.08	-0.459	-0.126	0.74	1.405	"4"
"创意"	0	0	1	0	0.045	0.232	0.07	0.653	-0.02	-0.115	1.156	-0.46	1.751	"3"
"创新"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"初见"	0	1	0	0	0.045	0.232	0.07	0.653	-0.02	0.634	-0.031	-0.46	1.145	"2"
"利"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"利用"	0	0	1	10	0.494	2.554	0.767	7.184	-0.22	-1.262	0.261	1.2	2.943	"2"
"利用法律"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"利益"	0	0	0	3	0.135	0.697	0.209	1.959	-0.06	-0.344	-0.094	0.555	1.053	"4"
"别的"	0	1	0	0	0.045	0.232	0.07	0.653	-0.02	0.634	-0.031	-0.46	1.145	"2"
"制作"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"制定"	0	0	0	2	0.09	0.464	0.14	1.306	-0.04	-0.23	-0.063	0.37	0.703	"4"
"制止"	0	0	0	2	0.09	0.464	0.14	1.306	-0.04	-0.23	-0.063	0.37	0.703	"4"
"制裁"	0	1	0	2	0.135	0.697	0.209	1.959	-0.06	0.262	-0.094	0.141	0.557	"2"
"制订"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"刷洗"	0	1	0	0	0.045	0.232	0.07	0.653	-0.02	0.634	-0.031	-0.46	1.145	"2"
"刺激"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"削减工"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"剪接"	0	0	1	0	0.045	0.232	0.07	0.653	-0.02	-0.115	1.156	-0.46	1.751	"3"
"力图"	0	1	0	0	0.045	0.232	0.07	0.653	-0.02	0.634	-0.031	-0.46	1.145	"2"
"力度"	0	1	0	0	0.045	0.232	0.07	0.653	-0.02	0.634	-0.031	-0.46	1.145	"2"
"办理"	0	0	1	0	0.045	0.232	0.07	0.653	-0.02	-0.115	1.156	-0.46	1.751	"3"
"办课"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"加价"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"加大"	0	1	0	1	0.09	0.464	0.14	1.306	-0.04	0.387	-0.063	-0.242	0.732	"2"
"加强"	1	1	0	12	0.629	3.251	0.977	9.144	0.324	-0.888	-0.44	1.057	2.709	"4"
"务实"	0	0	1	0	0.045	0.232	0.07	0.653	-0.02	-0.115	1.156	-0.46	1.751	"3"
"动用"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"助产"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"努力"	0	1	0	0	0.045	0.232	0.07	0.653	-0.02	0.634	-0.031	-0.46	1.145	"2"
"包"	0	1	0	0	0.045	0.232	0.07	0.653	-0.02	0.634	-0.031	-0.46	1.145	"2"
"包括"	1	2	0	5	0.359	1.858	0.558	5.225	0.512	0.231	-0.251	-0.248	1.242	"1"
"化"	0	0	0	3	0.135	0.697	0.209	1.959	-0.06	-0.344	-0.094	0.555	1.053	"4"
"化学"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"化解"	0	0	1	1	0.09	0.464	0.14	1.306	-0.04	-0.23	0.871	-0.242	1.383	"3"
"北京市"	0	1	0	1	0.09	0.464	0.14	1.306	-0.04	0.387	-0.063	-0.242	0.732	"2"
"区分"	0	0	1	0	0.045	0.232	0.07	0.653	-0.02	-0.115	1.156	-0.46	1.751	"3"
"医护"	1	1	0	1	0.135	0.697	0.209	1.959	0.89	0.262	-0.094	-0.557	1.803	"1"
"医治"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"华人区"	0	1	0	0	0.045	0.232	0.07	0.653	-0.02	0.634	-0.031	-0.46	1.145	"2"
"协力厂商"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"协商"	0	0	0	2	0.09	0.464	0.14	1.306	-0.04	-0.23	-0.063	0.37	0.703	"4"
"单面"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"占领"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"卫"	0	1	0	0	0.045	0.232	0.07	0.653	-0.02	0.634	-0.031	-0.46	1.145	"2"
"卫生"	0	2	0	4	0.269	1.393	0.419	3.919	-0.12	0.373	-0.188	0.185	0.866	"2"
"卫生部"	0	2	0	1	0.135	0.697	0.209	1.959	-0.06	0.864	-0.094	-0.557	1.575	"2"
"卫生部门"	0	1	0	0	0.045	0.232	0.07	0.653	-0.02	0.634	-0.031	-0.46	1.145	"2"
"印刷"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"即时"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"卷烟"	0	0	1	0	0.045	0.232	0.07	0.653	-0.02	-0.115	1.156	-0.46	1.751	"3"
"压制"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"厘定"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"原则上"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"厮杀"	0	0	1	0	0.045	0.232	0.07	0.653	-0.02	-0.115	1.156	-0.46	1.751	"3"
"参保"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"及时"	0	3	0	0	0.135	0.697	0.209	1.959	-0.06	1.902	-0.094	-1.379	3.435	"2"
"反"	0	0	0	2	0.09	0.464	0.14	1.306	-0.04	-0.23	-0.063	0.37	0.703	"4"
"发包"	0	0	1	0	0.045	0.232	0.07	0.653	-0.02	-0.115	1.156	-0.46	1.751	"3"
"发展出"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"发明"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"发热"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"发行"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"发行期"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"取"	0	0	0	3	0.135	0.697	0.209	1.959	-0.06	-0.344	-0.094	0.555	1.053	"4"
"取得"	0	1	0	0	0.045	0.232	0.07	0.653	-0.02	0.634	-0.031	-0.46	1.145	"2"
"变更"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"变现"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"叙事"	0	0	1	0	0.045	0.232	0.07	0.653	-0.02	-0.115	1.156	-0.46	1.751	"3"
"叙述"	0	0	0	2	0.09	0.464	0.14	1.306	-0.04	-0.23	-0.063	0.37	0.703	"4"
"口岸"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"口罩"	0	1	0	0	0.045	0.232	0.07	0.653	-0.02	0.634	-0.031	-0.46	1.145	"2"
"古老"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"只是"	0	0	0	2	0.09	0.464	0.14	1.306	-0.04	-0.23	-0.063	0.37	0.703	"4"
"可以"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"可行"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"各"	0	10	0	9	0.853	4.412	1.325	12.409	-0.379	2.292	-0.597	-1.082	4.35	"2"
"合作"	0	0	2	0	0.09	0.464	0.14	1.306	-0.04	-0.23	2.313	-0.92	3.503	"3"
"合併"	0	0	0	1	0.045	0.232	0.07	0.653	-0.02	-0.115	-0.031	0.185	0.351	"4"
"合理"	0	1	0	2	0.135	0.697	0.209	1.959	-0.06	0.262	-0.094	0.141	0.557	"2"
"合资"	0	0	1	0	0.045	0.232	0.07	0.653	-0.02	-0.115	1.156	-0.46	1.751	"3"
"同归于尽"	0	0	1	0	0.045	0.232	0.07	0.653	-0.02	-0.115	1.156	-0.46	1.751	"3"
